layout_source,correction_source,correction_detail,d_tag_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2
L_V4,C_V5,L_V4 with C_V5,6.0,24,28818,28818,61.689185035434974,105.11800045654168,118.14919808256087,78.45741099478019,31.54970352214994,44.01404780562902,48.16069332346997,64.9486638489789,-19.795930915372203,0.034285069221091646,0.0,93.11246785233777,62.191719166851435,-9.283996943687765,0.005388023690097499
L_V4,C_V5,L_V4 with C_V5,8.0,24,28818,28818,63.083186554456915,105.41841782538953,120.96836827428386,79.66068957263762,31.616134302663642,44.735133330676234,47.397204597694866,65.91352902913601,-22.84863237613494,0.04425991556390674,0.0,94.42024089752272,62.15923878230805,-10.710747859731308,0.007192056727331919
L_V4,C_V5,L_V4 with C_V5,10.0,24,28818,28818,64.57949530450279,105.2688806637954,123.80147519389625,80.93009224061733,31.75813589654476,45.49088846613605,47.632641029575325,66.93473609895237,-25.88796315502958,0.05499827336095675,0.0,95.8076850518477,62.175590599790624,-12.078843993612892,0.009174079627830678
L_V4,C_V5,L_V4 with C_V5,12.0,24,28818,28818,66.18443117603636,103.55218956591764,126.62520296842091,82.25830428407195,32.14586448642808,46.28024369050443,49.15019277946715,68.00417389865488,-28.913784742578507,0.06635537872404396,0.0,97.15748082040041,62.23138412510472,-13.39402659398362,0.011314445232382231
L_V4,C_V5,L_V4 with C_V5,14.0,24,28818,28818,67.89595031563981,104.79917421273791,129.43106404486767,83.64034378707957,33.014437900929956,47.10435553999463,50.62745808405259,69.11502584809354,-31.926115943152094,0.07820480947205277,0.0,98.58612305809085,62.316750672947734,-14.671574778459982,0.01361213147329221
L_V4,C_V5,L_V4 with C_V5,16.0,24,28818,28818,69.7246169029344,106.23222632033858,132.22024810538,85.0752880177354,34.19130198616417,47.962886351348516,52.07269348394368,70.26639427313927,-34.92933227132573,0.0904470659950819,0.0,100.11076131783798,62.429148970296794,-15.937634791564646,0.016097536254845224
L_V4,C_V5,L_V4 with C_V5,18.0,24,28818,28818,71.66375840484186,107.15500776006307,134.97805978970104,86.55737814908284,35.40133663037582,48.85491496201218,53.495753187827404,71.45192087059579,-37.920884121707786,0.10297445429024055,0.0,101.56405453955634,62.564932512169605,-17.19208935450671,0.018763602623298903
L_V4,C_V5,L_V4 with C_V5,20.0,24,28818,28818,73.7131476516395,108.09260524189352,137.70130779572926,88.08414590182981,36.64683979734076,49.78044247145391,54.90719130890193,72.66859229819377,-40.89750866512728,0.11567638974927674,0.0,102.81012523313413,62.72615608874216,-18.433464494928003,0.02159503978734223
L_V4,C_V5,L_V4 with C_V5,22.0,24,28818,28818,75.87256018877369,109.10263649774355,140.38598357065266,89.64838716206826,37.92823211569309,50.73866206978661,56.294984537370055,73.90819637988795,-43.86054810370189,0.12850266028606738,0.0,104.29105188959917,62.914598519005786,-19.664902856779502,0.024588068015835907
L_V4,C_V5,L_V4 with C_V5,24.0,24,28818,28818,78.13604807813972,110.18519120881058,143.03171931756268,91.24509886811862,38.92354396264871,51.729703329667565,57.65764536073175,75.16452528205923,-46.81224308966614,0.14141887701748423,0.0,105.80539993211457,63.117095650094754,-20.888319400155925,0.027738040891920446
L_V4,C_V5,L_V4 with C_V5,26.0,24,28818,28818,80.49001157198063,111.33868070472263,145.69686116605175,92.87349111859321,39.608247932844975,52.75353682235577,58.99530281381419,76.43657308702272,-49.75343962069449,0.1543734083918895,0.0,107.266825659256,63.32847634811445,-22.107355528563723,0.031042600479760263
L_V4,C_V5,L_V4 with C_V5,28.0,24,28818,28818,82.91922641303611,112.56443501180723,148.3363462448354,94.52673935550168,40.30936528449077,53.81110053620986,60.301131789791384,77.71531324175992,-52.686874941651524,0.16737305715398854,0.0,108.7409520321755,63.54918516147312,-23.31693220378922,0.0344801015639673
L_V4,C_V5,L_V4 with C_V5,30.0,24,28818,28818,84.61938263004112,113.8616650911632,149.82239329824534,96.20230507153195,41.11958260093374,54.900396230139776,61.56565553080247,78.99892401070888,-55.61078249248544,0.1803777662758137,0.0,109.63611536017936,63.77951351570235,-24.514047156344123,0.03803187706290989
L_V4,C_V5,L_V4 with C_V5,32.0,24,28818,28818,85.24164289812063,115.22583053608145,150.9426857803607,97.89727787243498,42.57554261439936,56.0173285687857,62.307681724890735,80.28658614519271,-58.52054434317978,0.19332366889454256,0.0,110.66025529591974,64.02449174726549,-25.685431133436943,0.041638765735256045
L_V4,C_V5,L_V4 with C_V5,34.0,24,28818,28818,86.30403747763894,116.65478501210846,152.03795948798862,99.61541165279277,44.06040896124267,57.162987582519925,62.77969290527691,81.58200223944026,-61.41796276972128,0.20617281701805246,0.0,111.5924747511904,64.28040534477913,-26.8226760403533,0.04525133666505754
L_V4,C_V5,L_V4 with C_V5,36.0,24,28818,28818,88.96364252284097,119.03276584542542,153.1270710438739,101.35175572533763,45.576752559810394,58.33629636831424,64.43777738930157,82.87976179162628,-64.29906116477848,0.21888727678264097,0.0,112.48297197027526,64.53732972114986,-27.911118923560426,0.04879233286205931
L_V4,C_V5,L_V4 with C_V5,38.0,24,28818,28818,91.66897624861936,121.40142270368027,154.21525588672824,103.10560829015317,47.11684097312681,59.53530028816625,67.19081576010478,84.18024994308567,-67.16154590513646,0.23142364575110153,0.0,113.36997289749374,64.79560935984001,-28.952855264935916,0.052235904765580154
L_V4,C_V5,L_V4 with C_V5,40.0,24,28818,28818,94.41399527862293,123.75647521072585,155.56337267901338,104.87566920309749,48.67864868383398,60.759734328084555,69.90482294693629,85.48193186386297,-70.00352583800412,0.24375654010435754,0.0,114.37875791116055,65.05568798018707,-29.942288129232296,0.05554187813288314
L_V4,C_V5,L_V4 with C_V5,42.0,24,28818,28818,97.07056719574379,126.1011499941484,158.19027124715643,106.66232370964258,49.75589536731874,62.00990224759546,72.14692294851079,86.78492566329847,-72.82634089538473,0.2558742206774737,0.0,115.45390058889458,65.39422162171907,-30.87867112652493,0.05868501639167978
L_V4,C_V5,L_V4 with C_V5,44.0,24,28818,28818,98.7920982797694,128.42753393972052,160.82591034553053,108.46233122159745,51.05868043106345,63.28334798464424,74.20549758324591,88.08686146002671,-75.63116171064604,0.26778214609505036,0.0,116.45684791645357,65.90695561657782,-31.764303108796472,0.061650954335512154
L_V4,C_V5,L_V4 with C_V5,46.0,24,28818,28818,100.52941715731237,130.72963286405104,163.4692589959289,110.27341408697407,52.34323532831967,64.57841908977262,75.66317004661892,89.38598124014159,-78.41426937584579,0.2794485098766657,0.0,117.6014640989496,66.4071927288718,-32.59560245718822,0.0644174651921946
L_V4,C_V5,L_V4 with C_V5,48.0,24,28818,28818,102.28179905582951,133.00786319651854,166.11711877826687,112.09536748855594,53.68335027193632,65.89492262827156,76.28779357184135,90.68203010634745,-81.17751680863326,0.29087884041152245,0.0,119.05707201012896,66.90486448713743,-33.35346008191683,0.0668993344819121
L_V4,C_V5,L_V4 with C_V5,50.0,24,28818,28818,104.84989205001837,135.26063258923944,168.7724141986642,113.92705485153877,55.099358460164396,67.23127552881463,76.85472839353895,91.97461289896323,-83.91966772769725,0.3020562326905597,0.0,120.63635924171555,67.38586986128186,-34.042263964778606,0.06909540914125345
L_V4,C_V5,L_V4 with C_V5,52.0,24,28818,28818,107.6701347511572,137.48636659967505,171.4318323089201,115.76696068630488,56.581835168322726,68.58568587307889,77.88704080563592,93.26303061698032,-86.6413843934951,0.31298602642862416,0.0,122.1703676375293,67.85107695087592,-34.67104754100146,0.07102516228459399
L_V4,C_V5,L_V4 with C_V5,54.0,24,28818,28818,110.49923852353902,139.3311978863744,174.1834921257197,117.61493972191556,57.649794863153915,69.95459393965186,80.17656479908526,94.54961043033576,-89.34559439670495,0.3236676299102528,0.0,123.63893313214231,68.3077508010864,-35.22777009551422,0.07263205150467411
L_V4,C_V5,L_V4 with C_V5,56.0,24,28818,28818,113.33890493776192,141.14300938993046,176.05818041562708,119.47013541703575,58.50595693647092,71.338276542104,82.4295932093528,95.83299826556171,-92.02804829951292,0.3340740530210685,0.0,125.1842826398737,68.75939036809123,-35.71375668826608,0.07391969975170087
L_V4,C_V5,L_V4 with C_V5,58.0,24,28818,28818,116.18350223890471,142.94227216392633,177.58730631544367,121.33272587646998,59.344564266155444,72.73642412991036,84.64881321784459,97.11355710408513,-94.69333280624357,0.3442394899545843,0.0,126.78633978718536,69.20888259117652,-36.127437507080536,0.0748730705589652
L_V4,C_V5,L_V4 with C_V5,60.0,24,28818,28818,119.03237835918165,144.73139144442706,179.08308230757132,123.20074459478313,60.199193076153485,74.1468928407443,86.82766792130259,98.39035395185937,-97.3419940719036,0.3541717837053182,0.0,128.56170138341952,69.650448479381,-36.46997725239783,0.07548992727319503
L_V4,C_V5,L_V4 with C_V5,62.0,24,28818,28818,121.87769354667984,146.5021611280201,180.54679773781322,125.07311884802711,61.06940954392602,75.56842344579704,88.97205922845875,99.66292408056982,-99.97297387318797,0.36386222783866007,0.0,130.61056320737995,70.07744871769475,-36.739727582596736,0.07577132680833965
L_V4,C_V5,L_V4 with C_V5,64.0,24,28818,28818,124.71580582391779,148.25988450536792,181.98473534118253,126.95003027612435,61.950531086511845,76.99967682894157,91.08077929549727,100.93245243898241,-102.58851971274557,0.3733219780078981,0.0,132.5484533433226,70.49101081388346,-36.93469189613274,0.07571263708927245
L_V4,C_V5,L_V4 with C_V5,66.0,24,28818,28818,127.51563446096776,150.0053947647113,183.39282041305307,128.83092876530537,62.839193664363975,78.43833307279826,93.0557460261482,102.19998097500778,-105.18814875693232,0.3825376816133771,0.0,134.60880349119896,70.89176511319602,-37.06035036249188,0.07535308136924634
L_V4,C_V5,L_V4 with C_V5,68.0,24,28818,28818,130.03978800629318,151.7393422441426,184.7788445950273,130.71649272821244,63.72986237248618,79.88360839432737,94.46232488701696,103.46695405329456,-107.77641202135932,0.3915301048532588,0.0,136.68287391874824,71.26433361475267,-37.12312060802001,0.07471868578452512
L_V4,C_V5,L_V4 with C_V5,70.0,24,28818,28818,132.57647344094033,153.46053643462366,186.14397419880245,132.60483572479086,64.62086213586926,81.33396033385527,95.82520056229885,104.7321791714926,-110.353428038591,0.4003119017573966,0.0,138.7500478774367,71.62147780264954,-37.12608679753491,0.07382416784479684
L_V4,C_V5,L_V4 with C_V5,72.0,24,28818,28818,134.75211979314957,155.17568812181622,187.49500633268437,134.49617150551367,65.51641427788684,82.78784531643876,97.15487093820741,105.99713589291909,-112.92435984071825,0.4089152632391496,0.0,140.73553251452927,71.97539229820376,-37.061546903880405,0.07265416864708907
L_V4,C_V5,L_V4 with C_V5,74.0,24,28818,28818,136.7800106948812,156.88282919890077,188.83895301345862,136.3906074906008,66.419576410675,84.24548237315334,98.44168187302103,107.26181292225971,-115.48774390189118,0.41733419493423884,0.0,142.73804552246833,72.31733526886978,-36.941772733073506,0.07126948907955644
L_V4,C_V5,L_V4 with C_V5,76.0,24,28818,28818,138.80851813948078,158.75043018705708,190.17747576419262,138.28654045206588,67.32634361049548,85.70456867772215,99.6922083093599,108.526006919846,-118.04568279365763,0.4255832086580733,0.0,144.7439496747836,72.64514911393755,-36.75884696451725,0.06964940051326862
L_V4,C_V5,L_V4 with C_V5,78.0,24,28818,28818,140.84061643647408,161.08635066591492,191.52225193383455,140.18443347296687,68.24024507275993,87.16419606587112,100.91347198747314,109.79106663261385,-120.59964695697913,0.4336617638091367,0.0,146.37134911803187,72.97324146531095,-36.510701723555414,0.06780347894771366
L_V4,C_V5,L_V4 with C_V5,80.0,24,28818,28818,142.87332388402416,163.4259460437824,192.866285556534,142.08178968987664,69.15630887171497,88.6216904054468,102.10998787279846,111.05598115887084,-123.15077451835967,0.4415862346288033,0.0,148.06436042608192,73.30082332702871,-36.19969097308501,0.0657605682395741
L_V4,C_V5,L_V4 with C_V5,82.0,24,28818,28818,144.91294630179664,165.76990885206004,194.2095279846536,143.97734233979457,70.07712585040426,90.07458580841477,103.27890008046143,112.32116496312229,-125.70420460426776,0.449391034990845,0.0,149.83974687094545,73.6253899430512,-35.82765901793745,0.06354150704587114
L_V4,C_V5,L_V4 with C_V5,84.0,24,28818,28818,146.96090823794646,168.12032153742024,195.5592041357466,145.87098264161082,71.00435976901906,91.52332400268291,104.41538433606445,113.58619960333674,-128.25524627212917,0.4570479158136994,0.0,151.49734981213004,73.94463235160407,-35.38935718464994,0.06113879723666027
L_V4,C_V5,L_V4 with C_V5,86.0,24,28818,28818,149.01615068778182,170.47458741446843,196.92294045978915,147.76418087791066,71.93633122348317,92.96868203504638,105.53098356896226,114.85241534763793,-130.80843582471442,0.4645814130039895,0.0,153.2451277218388,74.26487720702472,-34.888823252336344,0.05858302736475818
L_V4,C_V5,L_V4 with C_V5,88.0,24,28818,28818,151.07074021755258,172.83381835231785,198.32914322515379,149.65496539976985,72.87424532852641,94.40967387394839,106.63638031075038,116.11813875455037,-133.36553777023445,0.47202409797862066,0.0,154.742487030904,74.59993855264807,-34.32699414200045,0.0558948598021598
L_V4,C_V5,L_V4 with C_V5,90.0,24,28818,28818,153.13001813573743,175.18844695179266,200.01626441704263,151.54197674465914,73.80946127712357,95.84307010349707,107.72828794826489,117.38431168096935,-135.92597099755204,0.4793628340032581,0.0,156.12833356360565,74.94711951199731,-33.7089263601415,0.05309293573545659
L_V4,C_V5,L_V4 with C_V5,92.0,24,28818,28818,155.19577835139535,177.53948448465914,201.73123598024728,153.4254947544325,75.02259010101629,97.2679947467332,108.80890601083615,118.65209496082181,-138.49145506032306,0.4866028642774106,0.0,157.53220018557963,75.30282818473836,-33.03900331430891,0.05021188340977023
L_V4,C_V5,L_V4 with C_V5,94.0,24,28818,28818,157.26684375310674,179.8844066938013,203.46839101236552,155.30511200144605,76.250712393441,98.68480626454739,108.73446885606006,119.92075227545251,-141.06526089517726,0.4937769229107357,0.0,158.91274386840843,75.65928458149293,-32.318380523287516,0.04727739810946363
L_V4,C_V5,L_V4 with C_V5,96.0,24,28818,28818,159.15950333601143,182.22410577475196,205.22789500527725,157.1815209041145,77.47235736223999,100.09244788163754,108.52719985255317,121.19213006953983,-143.6494323564208,0.5008879034311349,0.0,160.31837700167094,76.02045638732307,-31.549882324083512,0.04431992082070535
L_V4,C_V5,L_V4 with C_V5,98.0,24,28818,28818,160.81326602735493,184.5507020753012,207.01218154547772,159.0540340623929,78.68671483322844,101.49139943597693,108.29848269933245,122.46502191257645,-146.24516253202898,0.5079562139594291,0.0,161.77640436303187,76.38649277556951,-30.726962444995028,0.04134385566453824
L_V4,C_V5,L_V4 with C_V5,100.0,24,28818,28818,162.41230411404524,186.59945898300504,208.82170452454014,160.924659941396,79.89277448290663,102.88385394848189,108.04566166132793,123.74028759446692,-148.85496867249955,0.5149938908480922,0.0,163.12897231076306,76.75235168777809,-29.848602994783285,0.038363313474434446
L_V4,C_V5,L_V4 with C_V5,102.0,24,28818,28818,163.95056038230126,188.49808355162003,210.65194880962363,162.7902374551702,81.09225854902027,104.26821842583574,107.76806410550228,125.01519922398599,-151.4735777331424,0.5219892487760954,0.0,164.05209788623762,77.11612806298282,-28.903291865175632,0.03536877967953411
L_V4,C_V5,L_V4 with C_V5,104.0,24,28818,28818,165.43634207111944,189.57519600909978,212.50345742316443,164.6523288818693,82.28599816320786,105.64498271255461,109.68128497077117,126.29143689849793,-154.10125547896558,0.5289341665134042,0.0,164.914301949549,77.5324531796985,-27.90327529091405,0.032409310955142545
L_V4,C_V5,L_V4 with C_V5,106.0,24,28818,28818,166.86970939971027,190.43706615552384,214.37884097833114,166.51053297350347,83.47352852218032,107.01324188396003,111.59073833356007,127.5692896139398,-156.73971993052865,0.5358441487867416,0.0,165.7826667422969,78.16460400164615,-26.8508542130222,0.029501132099332916
L_V4,C_V5,L_V4 with C_V5,108.0,24,28818,28818,168.24246008579138,191.1745472505585,216.27791935020966,168.3627143884933,84.65437958165586,108.37249301432229,113.48735831190814,128.84644486411736,-159.38696470211812,0.5427267151212338,0.0,166.78907042427474,78.7228324275641,-25.739433180140708,0.026646910490740527
L_V4,C_V5,L_V4 with C_V5,110.0,24,28818,28818,169.55056695363453,191.88291360008492,218.20012630273428,170.20958748402492,85.82656107301472,109.72292109572656,115.37085647276132,130.12372672845987,-162.0438396493002,0.5495762655068721,0.0,167.64875740744424,79.2694491258218,-24.572123140665223,0.02386670615831743
L_V4,C_V5,L_V4 with C_V5,112.0,24,28818,28818,170.79311567409766,192.57040563736012,220.51334351312235,172.05192894952455,86.99311171590185,111.06440650707366,117.24280478810323,131.40229778235897,-164.7074387127217,0.5563636566175723,0.0,168.59074807298038,79.80667258112851,-23.34653395786447,0.02116966361570849
