host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
53.059261,1783686895.604249,2087770,,BSCCF4,4,rfd_legacy,,1,43,4,2903,681323137,7716,1,3,48054,6579,6831,4135,17545,69,2001,8,123,123,36,0,0,0,0,0,0,0,0,0,0,0,0,0,172,57
53.061551,1783686895.606539,2087770,,BSCCF4,4,rfd_legacy,,1,43,1,2714,484713569,3079,1,3,47636,7350,7703,7008,22061,86,1869,7,123,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,241,72
53.080528,1783686895.625516,2087770,,BSCCF4,4,rfd_legacy,,1,43,5,2257,746857200,-1248,1,3,48110,7385,7399,5072,19856,78,1859,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20
53.081155,1783686895.626143,2087770,,BSCCF4,4,rfd_legacy,,1,43,2,2800,550250412,5814,1,3,48109,6238,6036,4241,16515,65,1945,8,117,117,40,0,0,0,0,0,0,0,0,0,0,0,0,0,50,176
53.083382,1783686895.62837,2087770,,BSCCF4,4,rfd_legacy,,1,43,6,2765,812396103,10400,1,3,48002,6839,7580,7409,21828,85,2228,9,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8,166
53.108345,1783686895.653333,2087770,,BSCCF4,4,rfd_legacy,,1,43,3,3187,615786808,6159,1,3,47711,5569,7110,5768,18447,72,2052,8,121,121,64,0,0,0,0,0,0,0,0,0,0,0,0,0,41,241
53.111021,1783686895.656009,2087770,,BSCCF4,4,rfd_legacy,,1,43,7,3039,877931176,5756,1,3,48058,6971,6199,3521,16691,65,1704,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21
54.111044,1783686896.656032,2087780,,BSCCF4,4,rfd_legacy,,1,52,0,3129,1959018951,5223,1,3,47641,7273,7377,5873,20523,80,1845,7,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,159,96
54.135765,1783686896.680753,2087780,,BSCCF4,4,rfd_legacy,,1,52,4,2889,2221164227,7725,1,3,47841,4831,7033,5532,17396,68,1854,7,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,13,133
54.140667,1783686896.685655,2087780,,BSCCF4,4,rfd_legacy,,1,52,1,2652,2024554963,3111,1,3,47709,6993,7371,6517,20881,82,1668,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,118,55
54.140716,1783686896.685704,2087780,,BSCCF4,4,rfd_legacy,,1,52,5,2247,2286698120,-1196,1,3,47765,7108,7443,7259,21810,85,1923,8,123,123,68,0,0,0,0,0,0,0,0,0,0,0,0,0,166,74
54.158294,1783686896.703282,2087780,,BSCCF4,4,rfd_legacy,,1,52,2,2769,2090090994,5832,1,3,47638,6726,7006,6335,20067,78,2173,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,36,104
54.161876,1783686896.706864,2087780,,BSCCF4,4,rfd_legacy,,1,52,6,2776,2352237121,10353,1,3,48029,7104,7155,6298,20557,80,1994,8,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,172,135
54.163093,1783686896.708081,2087780,,BSCCF4,4,rfd_legacy,,1,52,3,3162,2155627657,6178,1,3,47942,4048,6321,5851,16220,63,1589,6,118,118,36,0,0,0,0,0,0,0,0,0,0,0,0,0,163,249
54.165368,1783686896.710356,2087780,,BSCCF4,4,rfd_legacy,,1,52,7,3044,2417772272,5610,1,3,48052,6491,6249,3969,16709,65,1542,6,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,124,55
55.348647,1783686897.893635,2087790,,BSCCF4,4,rfd_legacy,,1,62,0,3163,1319786383,5211,1,3,47649,7286,7239,5396,19921,78,1834,7,123,123,36,0,0,0,0,0,0,0,0,0,0,0,0,0,202,88
55.365876,1783686897.910864,2087790,,BSCCF4,4,rfd_legacy,,1,62,4,2968,1581931547,7712,1,3,47960,3944,7150,6049,17143,67,1903,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,253,146
55.369862,1783686897.91485,2087790,,BSCCF4,4,rfd_legacy,,1,62,1,2667,1385322192,3105,1,3,47899,7280,7153,6542,20975,82,1705,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,127,26
55.370479,1783686897.915467,2087790,,BSCCF4,4,rfd_legacy,,1,62,5,2168,1647465262,-1107,1,3,48020,6747,7146,7048,20941,82,1673,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40
55.372789,1783686897.917777,2087790,,BSCCF4,4,rfd_legacy,,1,62,2,2748,1450858639,5841,1,3,47886,6880,6204,6386,19470,76,2078,8,118,118,36,0,0,0,0,0,0,0,0,0,0,0,0,0,139,213
55.398307,1783686897.943295,2087790,,BSCCF4,4,rfd_legacy,,1,62,6,2739,1713004730,10390,1,3,47831,7107,7276,6653,21036,82,2080,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,84,238
55.399494,1783686897.944482,2087790,,BSCCF4,4,rfd_legacy,,1,62,3,3154,1516394998,6191,1,3,48008,4595,6626,5925,17146,67,1661,6,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,97,173
55.401781,1783686897.946769,2087790,,BSCCF4,4,rfd_legacy,,1,62,7,3073,1778540068,5683,1,3,47671,6896,6131,3664,16691,65,1699,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,121,115
56.530761,1783686899.075749,2087800,,BSCCF4,4,rfd_legacy,,1,72,0,3130,683101409,5237,1,3,47747,6777,7128,6686,20591,80,1851,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,104,139
56.531916,1783686899.076904,2087800,,BSCCF4,4,rfd_legacy,,1,72,4,2933,945246926,7695,1,3,47735,6452,6934,4174,17560,69,2007,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,82,191
56.534225,1783686899.079213,2087800,,BSCCF4,4,rfd_legacy,,1,72,1,2648,748637248,3117,1,3,47964,7444,7558,6665,21667,85,1765,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,198,138
56.555297,1783686899.100285,2087800,,BSCCF4,4,rfd_legacy,,1,72,5,2320,1010780751,-1281,1,3,47624,7062,7469,7462,21993,86,1831,7,124,124,64,0,0,0,0,0,0,0,0,0,0,0,0,0,14,201
56.555323,1783686899.100311,2087800,,BSCCF4,4,rfd_legacy,,1,72,2,2768,814174011,5853,1,3,47980,6671,7055,5036,18762,73,2324,9,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,169,38
56.55701,1783686899.101998,2087800,,BSCCF4,4,rfd_legacy,,1,72,6,2772,1076320059,10397,1,3,47992,7422,7326,4420,19168,75,2135,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,224,175
56.575274,1783686899.120262,2087800,,BSCCF4,4,rfd_legacy,,1,72,3,3191,879710523,6207,1,3,47961,5187,6842,5451,17480,68,1831,7,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254
56.575924,1783686899.120912,2087800,,BSCCF4,4,rfd_legacy,,1,72,7,2984,1141855133,5803,1,3,48081,4250,6950,5590,16790,66,1643,6,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,168,248
57.528185,1783686900.073173,2087810,,BSCCF4,4,rfd_legacy,,1,82,0,3142,138179473,5189,1,3,48115,7413,7150,4727,19290,75,1766,7,121,121,36,0,0,0,0,0,0,0,0,0,0,0,0,0,133,145
57.529348,1783686900.074336,2087810,,BSCCF4,4,rfd_legacy,,1,82,4,2927,400324429,7698,1,3,48100,4283,6872,5395,16550,65,1803,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,187,97
57.531641,1783686900.076629,2087810,,BSCCF4,4,rfd_legacy,,1,82,1,2668,203715433,3123,1,3,47720,7303,7103,5418,19824,77,1708,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,40,123
57.567115,1783686900.112103,2087810,,BSCCF4,4,rfd_legacy,,1,82,5,2147,465858308,-1107,1,3,48041,7743,7727,5859,21329,83,2120,8,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,205,203
57.567169,1783686900.112157,2087810,,BSCCF4,4,rfd_legacy,,1,82,2,2788,269251567,5858,1,3,47851,6510,6539,4758,17807,70,2062,8,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,115,219
57.567193,1783686900.112181,2087810,,BSCCF4,4,rfd_legacy,,1,82,6,2780,531398079,10403,1,3,47838,7093,7042,5982,20117,79,2014,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45
57.579652,1783686900.12464,2087810,,BSCCF4,4,rfd_legacy,,1,82,3,3220,334788097,6153,1,3,47804,6905,5840,3383,16128,63,1727,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,139,194
57.580828,1783686900.125816,2087810,,BSCCF4,4,rfd_legacy,,1,82,7,2950,596932697,5831,1,3,47933,7094,6196,3357,16647,65,1798,7,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,167,126
58.722543,1783686901.267531,2087820,,BSCCF4,4,rfd_legacy,,1,91,0,3123,3797256367,5240,1,3,47834,7095,6994,5796,19885,78,1961,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,223,197
58.722572,1783686901.26756,2087820,,BSCCF4,4,rfd_legacy,,1,91,4,2908,4059401556,7699,1,3,47635,3848,7233,6443,17524,68,2101,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,167,47
58.734581,1783686901.279569,2087820,,BSCCF4,4,rfd_legacy,,1,91,1,2674,3862792670,3119,1,3,47622,7093,7534,7288,21915,86,1940,8,124,124,64,0,0,0,0,0,0,0,0,0,0,0,0,0,233,88
58.736741,1783686901.281729,2087820,,BSCCF4,4,rfd_legacy,,1,91,5,2235,4124935891,-1195,1,3,48078,6931,7347,7324,21602,84,1784,7,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,69,18
58.739016,1783686901.284004,2087820,,BSCCF4,4,rfd_legacy,,1,91,2,2783,3928329091,5841,1,3,47978,6358,6708,4922,17988,70,2035,8,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,128,202
58.787573,1783686901.332561,2087820,,BSCCF4,4,rfd_legacy,,1,91,6,2776,4190475094,10383,1,3,48010,7074,7316,7078,21468,84,2117,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,52,116
58.78874,1783686901.333728,2087820,,BSCCF4,4,rfd_legacy,,1,91,3,3149,3993865157,6213,1,3,47854,6913,6398,4376,17687,69,1904,7,120,120,64,0,0,0,0,0,0,0,0,0,0,0,0,0,86,118
58.791014,1783686901.336002,2087820,,BSCCF4,4,rfd_legacy,,1,91,7,2988,4256010049,5755,1,3,47730,6755,6550,4211,17516,68,1754,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,89,234
59.949551,1783686902.494539,2087830,,BSCCF4,4,rfd_legacy,,1,101,0,3119,3188503183,5205,1,3,47812,6493,7330,6777,20600,80,1745,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,176,153
59.951673,1783686902.496661,2087830,,BSCCF4,4,rfd_legacy,,1,101,4,2922,3450648738,7729,1,3,47721,5730,6824,5132,17686,69,1933,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,101,178
59.953985,1783686902.498973,2087830,,BSCCF4,4,rfd_legacy,,1,101,1,2662,3254039331,3096,1,3,47763,6952,6774,6330,20056,78,1576,6,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,120,148
59.972428,1783686902.517416,2087830,,BSCCF4,4,rfd_legacy,,1,101,5,2374,3516182412,-1346,1,3,47900,6888,6923,6762,20573,80,1773,7,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,244,151
59.973712,1783686902.5187,2087830,,BSCCF4,4,rfd_legacy,,1,101,2,2729,3319575592,5849,1,3,47908,6487,6578,5320,18385,72,2223,9,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,68,33
59.976021,1783686902.521009,2087830,,BSCCF4,4,rfd_legacy,,1,101,6,2764,3581722104,10383,1,3,47927,7400,7221,4449,19070,74,2123,8,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,89,113
59.993807,1783686902.538795,2087830,,BSCCF4,4,rfd_legacy,,1,101,3,3142,3385112139,6162,1,3,47782,6352,6663,5150,18165,71,1966,8,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,126,67
59.99644,1783686902.541428,2087830,,BSCCF4,4,rfd_legacy,,1,101,7,3179,3647256750,5562,1,3,47962,5348,7173,5591,18112,71,1850,7,122,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,232,190
61.029474,1783686903.574462,2087840,,BSCCF4,4,rfd_legacy,,1,111,0,3119,473722095,5184,1,3,47689,6297,7512,7187,20996,82,1819,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,100,223
61.031759,1783686903.576747,2087840,,BSCCF4,4,rfd_legacy,,1,111,4,2889,735867260,7694,1,3,48017,3550,7024,6303,16877,66,1941,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,136,145
61.033945,1783686903.578933,2087840,,BSCCF4,4,rfd_legacy,,1,111,1,2653,539258280,3138,1,3,48039,7943,7901,6203,22047,86,1963,8,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,79,141
61.052449,1783686903.597437,2087840,,BSCCF4,4,rfd_legacy,,1,111,5,2223,801401128,-1194,1,3,47777,7684,7683,6946,22313,87,2162,8,123,123,68,0,0,0,0,0,0,0,0,0,0,0,0,0,125,182
61.053728,1783686903.598716,2087840,,BSCCF4,4,rfd_legacy,,1,111,2,2769,604794738,5857,1,3,47888,6816,6545,6576,19937,78,2055,8,117,117,36,0,0,0,0,0,0,0,0,0,0,0,0,0,249,27
61.056077,1783686903.601065,2087840,,BSCCF4,4,rfd_legacy,,1,111,6,2760,866940590,10424,1,3,47601,6819,6828,4493,18140,71,1974,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,198,211
61.073432,1783686903.61842,2087840,,BSCCF4,4,rfd_legacy,,1,111,3,3202,670331067,6188,1,3,48072,5075,6410,5781,17266,67,1737,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,206,192
61.075714,1783686903.620702,2087840,,BSCCF4,4,rfd_legacy,,1,111,7,2921,932475697,5854,1,3,47625,3389,7036,5965,16390,64,1718,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,8,138
62.109487,1783686904.654475,2087850,,BSCCF4,4,rfd_legacy,,1,121,0,3163,1983519905,5173,1,3,47787,7257,7451,5283,19991,78,2367,9,124,124,64,0,0,0,0,0,0,0,0,0,0,0,0,0,148,168
62.111773,1783686904.656761,2087850,,BSCCF4,4,rfd_legacy,,1,121,4,2919,2245665135,7685,1,3,47857,7089,7037,4611,18737,73,2070,8,121,121,76,0,0,0,0,0,0,0,0,0,0,0,0,0,57,142
62.113935,1783686904.658923,2087850,,BSCCF4,4,rfd_legacy,,1,121,1,2694,2049055914,3072,1,3,47777,7262,7295,6244,20801,81,2056,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,31,232
62.132384,1783686904.677372,2087850,,BSCCF4,4,rfd_legacy,,1,121,5,2329,2311199216,-1329,1,3,47778,6893,6814,5272,18979,74,1973,8,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,80,167
62.133608,1783686904.678596,2087850,,BSCCF4,4,rfd_legacy,,1,121,2,2757,2114592376,5840,1,3,47764,6283,7058,5988,19329,76,1987,8,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,84
62.135922,1783686904.68091,2087850,,BSCCF4,4,rfd_legacy,,1,121,6,2779,2376738738,10378,1,3,47877,2326,5242,6562,14130,55,1803,7,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,37,112
62.154346,1783686904.699334,2087850,,BSCCF4,4,rfd_legacy,,1,121,3,3154,2180129018,6224,1,3,47854,2932,6395,4373,13700,54,1905,7,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39
62.155503,1783686904.700491,2087850,,BSCCF4,4,rfd_legacy,,1,121,7,3021,2442273484,5700,1,3,47780,7159,7225,5698,20082,78,2119,8,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,51,211
63.320727,1783686905.865715,2087860,,BSCCF4,4,rfd_legacy,,1,131,0,3124,1392365469,5183,1,3,48070,6964,6807,6518,20289,79,1753,7,120,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,110,186
63.337814,1783686905.882802,2087860,,BSCCF4,4,rfd_legacy,,1,131,4,2920,1654510503,7684,1,3,48048,5944,6507,4352,16803,66,1759,7,117,117,36,0,0,0,0,0,0,0,0,0,0,0,0,0,175,66
63.341373,1783686905.886361,2087860,,BSCCF4,4,rfd_legacy,,1,131,1,2645,1457901511,3109,1,3,48060,7400,7187,3992,18579,73,1862,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,81,166
63.344234,1783686905.889222,2087860,,BSCCF4,4,rfd_legacy,,1,131,5,2215,1720044534,-1171,1,3,47606,7645,7556,4562,19763,77,1928,8,122,122,64,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50
63.344911,1783686905.889899,2087860,,BSCCF4,4,rfd_legacy,,1,131,2,2785,1523437844,5874,1,3,47642,6711,6708,6087,19506,76,2034,8,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,172,124
63.370464,1783686905.915452,2087860,,BSCCF4,4,rfd_legacy,,1,131,6,2754,1785583817,10384,1,3,47761,7204,7212,6772,21188,83,2086,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,125,134
63.371619,1783686905.916607,2087860,,BSCCF4,4,rfd_legacy,,1,131,3,3153,1588973970,6221,1,3,48021,5094,6880,5858,17832,70,1817,7,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,126,149
63.373957,1783686905.918945,2087860,,BSCCF4,4,rfd_legacy,,1,131,7,2979,1851118708,5826,1,3,48008,3220,6572,5380,15172,59,1624,6,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,125,15
64.4204,1783686906.965388,2087870,,BSCCF4,4,rfd_legacy,,1,140,0,3156,2905764333,5196,1,3,47748,6847,7663,7428,21938,86,2048,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,16,149
64.421587,1783686906.966575,2087870,,BSCCF4,4,rfd_legacy,,1,140,4,2899,3167909548,7689,1,3,47959,4474,6525,5684,16683,65,1841,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6
64.424598,1783686906.969586,2087870,,BSCCF4,4,rfd_legacy,,1,140,1,2679,2971300192,3089,1,3,47981,7339,7157,5050,19546,76,1752,7,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,231,181
64.449881,1783686906.994869,2087870,,BSCCF4,4,rfd_legacy,,1,140,5,2234,3233443290,-1193,1,3,47630,6571,6898,6845,20314,79,1611,6,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,53,188
64.453391,1783686906.998379,2087870,,BSCCF4,4,rfd_legacy,,1,140,2,2787,3036836656,5842,1,3,47875,6941,6639,6788,20368,80,2180,9,121,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0,214,171
64.453442,1783686906.99843,2087870,,BSCCF4,4,rfd_legacy,,1,140,6,2786,3298982870,10412,1,3,47629,6908,7141,6723,20772,81,2075,8,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,252,5
64.492747,1783686907.037735,2087870,,BSCCF4,4,rfd_legacy,,1,140,3,3140,3102373051,6204,1,3,47899,5241,6981,6029,18251,71,2060,8,122,122,68,0,0,0,0,0,0,0,0,0,0,0,0,0,129,167
64.547431,1783686907.092419,2087870,,BSCCF4,4,rfd_legacy,,1,140,7,3053,3364517664,5721,1,3,48046,5947,6008,4037,15992,62,1517,6,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,104,230
65.428153,1783686907.973141,2087880,,BSCCF4,4,rfd_legacy,,1,150,0,3112,2414665317,5187,1,3,47747,6033,7336,7077,20446,80,1722,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,9,182
65.445267,1783686907.990255,2087880,,BSCCF4,4,rfd_legacy,,1,150,4,2922,2676810043,7700,1,3,47984,6158,6984,4718,17860,70,1953,8,123,123,36,0,0,0,0,0,0,0,0,0,0,0,0,0,183,49
65.449457,1783686907.994445,2087880,,BSCCF4,4,rfd_legacy,,1,150,1,2679,2480200981,3138,1,3,47646,7167,6955,6170,20292,79,1658,6,118,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58
65.450063,1783686907.995051,2087880,,BSCCF4,4,rfd_legacy,,1,150,5,2335,2742344328,-1258,1,3,47977,7225,7234,5493,19952,78,1801,7,117,117,56,0,0,0,0,0,0,0,0,0,0,0,0,0,77,154
65.452498,1783686907.997486,2087880,,BSCCF4,4,rfd_legacy,,1,150,2,2740,2545737647,5861,1,3,47892,7061,7240,6777,21078,82,2363,9,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,33,167
65.476926,1783686908.021914,2087880,,BSCCF4,4,rfd_legacy,,1,150,6,2795,2807883517,10343,1,3,48059,6851,6786,3917,17554,69,1919,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,114,204
65.479189,1783686908.024177,2087880,,BSCCF4,4,rfd_legacy,,1,150,3,3161,2611273600,6155,1,3,47906,6362,7362,5893,19617,77,2253,9,124,124,68,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
65.481383,1783686908.026371,2087880,,BSCCF4,4,rfd_legacy,,1,150,7,3031,2873418594,5679,1,3,47610,6929,5861,3320,16110,63,1744,7,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,55,169
66.52787,1783686909.072858,2087890,,BSCCF4,4,rfd_legacy,,1,160,0,3109,3937721906,5197,1,3,48015,6445,7171,6799,20415,80,1700,7,117,117,40,0,0,0,0,0,0,0,0,0,0,0,0,0,166,206
66.529091,1783686909.074079,2087890,,BSCCF4,4,rfd_legacy,,1,160,4,2927,4199867074,7693,1,3,47749,2438,6580,6740,15758,62,1999,8,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,19,185
66.531391,1783686909.076379,2087890,,BSCCF4,4,rfd_legacy,,1,160,1,2677,4003257322,3125,1,3,47702,7475,7306,7075,21856,85,1922,8,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121
66.557434,1783686909.102422,2087890,,BSCCF4,4,rfd_legacy,,1,160,5,2295,4265401081,-1261,1,3,47715,7111,7158,6097,20366,80,1935,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,210,97
66.558708,1783686909.103696,2087890,,BSCCF4,4,rfd_legacy,,1,160,2,2790,4068793953,5825,1,3,47778,6092,6750,5613,18455,72,1968,8,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,132,190
66.560896,1783686909.105884,2087890,,BSCCF4,4,rfd_legacy,,1,160,6,2767,35973056,10382,1,3,47815,6623,7331,7064,21018,82,2109,8,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,56,78
66.578396,1783686909.123384,2087890,,BSCCF4,4,rfd_legacy,,1,160,3,3171,4134330718,6198,1,3,47954,5465,6593,5927,17985,70,1941,8,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,243,184
66.580794,1783686909.125782,2087890,,BSCCF4,4,rfd_legacy,,1,160,7,2967,101508126,5836,1,3,48043,6695,6897,4821,18413,72,1850,7,124,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,50,147
67.634803,1783686910.179791,2087900,,BSCCF4,4,rfd_legacy,,1,170,0,3113,1219745256,5239,1,3,47917,7288,7039,4844,19171,75,1801,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,66,140
67.638448,1783686910.183436,2087900,,BSCCF4,4,rfd_legacy,,1,170,4,2876,1481890354,7712,1,3,47751,2484,7023,6782,16289,64,2090,8,121,121,36,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63
67.639716,1783686910.184704,2087900,,BSCCF4,4,rfd_legacy,,1,170,1,2676,1285281051,3092,1,3,47749,6002,7312,6930,20244,79,1662,6,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,244,221
67.642109,1783686910.187097,2087900,,BSCCF4,4,rfd_legacy,,1,170,5,2300,1547424492,-1310,1,3,48038,7293,7227,5895,20415,80,1859,7,119,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,175,214
67.660369,1783686910.205357,2087900,,BSCCF4,4,rfd_legacy,,1,170,2,2738,1350817713,5844,1,3,47968,6399,6602,5548,18549,72,2005,8,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,251,147
67.661585,1783686910.206573,2087900,,BSCCF4,4,rfd_legacy,,1,170,6,2784,1612963344,10348,1,3,47772,7175,7279,6479,20933,82,2040,8,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,92,18
67.663922,1783686910.20891,2087900,,BSCCF4,4,rfd_legacy,,1,170,3,3173,1416354039,6154,1,3,48096,5426,6929,5770,18125,71,1985,8,117,117,64,0,0,0,0,0,0,0,0,0,0,0,0,0,162,221
67.689027,1783686910.234015,2087900,,BSCCF4,4,rfd_legacy,,1,170,7,3080,1678498858,5625,1,3,47996,6944,6027,3285,16256,64,1636,6,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253
68.719782,1783686911.26477,2087910,,BSCCF4,4,rfd_legacy,,1,179,0,3130,2771672487,5238,1,3,47853,7163,6965,4789,18917,74,1808,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,171,59
68.72198,1783686911.266968,2087910,,BSCCF4,4,rfd_legacy,,1,179,4,2930,3033817508,7647,1,3,47721,5550,6908,5150,17608,69,1896,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,128,42
68.769879,1783686911.314867,2087910,,BSCCF4,4,rfd_legacy,,1,179,1,2643,2837208375,3130,1,3,48108,7428,7287,5214,19929,78,1821,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,248,37
68.772149,1783686911.317137,2087910,,BSCCF4,4,rfd_legacy,,1,179,5,2231,3099351634,-1204,1,3,47654,7451,7450,6011,20912,82,2032,8,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32
68.774364,1783686911.319352,2087910,,BSCCF4,4,rfd_legacy,,1,179,2,2787,2902744747,5844,1,3,47895,6961,6823,6567,20351,79,2212,9,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,195,37
68.794097,1783686911.339085,2087910,,BSCCF4,4,rfd_legacy,,1,179,6,2799,3164891102,10377,1,3,47941,6821,7159,7030,21010,82,2091,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,12,191
68.794231,1783686911.339219,2087910,,BSCCF4,4,rfd_legacy,,1,179,3,3210,2968281392,6141,1,3,47666,6873,6599,4281,17753,69,1932,8,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,145,58
