host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,7,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,0,3164,3164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,1,2691,2691,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,2,2789,2789,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,3,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,4,2900,2900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,5,2255,2255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,6,2733,2733,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,7,2993,2993,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,0,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,1,2687,2687,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,2,2778,2778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,3,3183,3183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,4,2954,2954,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,5,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,6,2782,2782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,7,2991,2991,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,0,3146,3146,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,1,2717,2717,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,2,2777,2777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,3,3191,3191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,4,2922,2922,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,5,2243,2243,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,6,2738,2738,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,7,3067,3067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,0,0,3146,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,1,0,2717,92,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,2,0,2777,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,3,0,3191,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,4,0,2922,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,5,0,2243,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,6,0,2738,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.454534,1783686845.999522,2087343,,BSCCF4,4,f,0,7,0,3067,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,0,3167,3167,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,1,2720,2720,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,2,2791,2791,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,3,3236,3236,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,4,2959,2959,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,5,2309,2309,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,6,2755,2755,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.459278,1783686846.004266,2087344,,BSCCF4,4,f,0,7,2906,2906,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,0,3112,3112,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,1,2680,2680,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,2,2763,2763,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,3,3266,3266,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,4,2915,2915,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,5,2192,2192,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,6,2802,2802,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.657807,1783686846.202795,2087345,,BSCCF4,4,f,0,7,2953,2953,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,0,3107,3107,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,1,2689,2689,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,2,2767,2767,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,3,3197,3197,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,4,2908,2908,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,5,2201,2201,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,6,2744,2744,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.661745,1783686846.206733,2087346,,BSCCF4,4,f,0,7,3011,3011,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,0,3106,3106,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,1,2657,2657,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,2,2785,2785,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,3,3238,3238,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,4,2919,2919,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,5,2280,2280,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,6,2775,2775,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.867985,1783686846.412973,2087347,,BSCCF4,4,f,0,7,3111,3111,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,0,3173,3173,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,1,2693,2693,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,2,2785,2785,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,3,3192,3192,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,4,2936,2936,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,5,2305,2305,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,6,2751,2751,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
3.943821,1783686846.488809,2087348,,BSCCF4,4,f,0,7,2974,2974,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,0,3153,3153,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,1,2719,2719,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,2,2798,2798,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,3,3244,3244,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,4,2927,2927,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,5,2197,2197,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,6,2792,2792,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.071392,1783686846.61638,2087349,,BSCCF4,4,f,0,7,2992,2992,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,0,3151,3151,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,1,2692,2692,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,2,2733,2733,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,3,0,3244,93,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,4,2913,2913,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,5,2244,2244,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,6,2772,2772,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.281232,1783686846.82622,2087350,,BSCCF4,4,f,0,7,2982,2982,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,0,3136,3136,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,1,2705,2705,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,2,2770,2770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,3,3199,3199,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,4,2907,2907,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,5,2284,2284,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,6,2774,2774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.513701,1783686847.058689,2087351,,BSCCF4,4,f,0,7,2944,2944,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,0,3153,3153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,1,2687,2687,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,2,2811,2811,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,3,3237,3237,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,4,2913,2913,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,5,2307,2307,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,6,2774,2774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.559281,1783686847.104269,2087352,,BSCCF4,4,f,0,7,2960,2960,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,0,3127,3127,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,1,2698,2698,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,2,2772,2772,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,3,3230,3230,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,4,2932,2932,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,5,2188,2188,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,6,2794,2794,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.641463,1783686847.186451,2087353,,BSCCF4,4,f,0,7,3087,3087,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,0,3126,3126,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,1,2679,2679,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,2,2765,2765,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,3,3175,3175,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,4,2920,2920,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,5,2220,2220,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,6,2737,2737,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.791443,1783686847.336431,2087354,,BSCCF4,4,f,0,7,3039,3039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,0,3127,3127,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,1,2685,2685,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,2,2772,2772,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,3,3215,3215,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,4,2926,2926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,5,2314,2314,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,6,2814,2814,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
4.84394,1783686847.388928,2087355,,BSCCF4,4,f,0,7,2923,2923,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,0,3143,3143,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,1,2661,2661,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,2,2768,2768,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,3,3234,3234,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,4,2928,2928,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,5,2213,2213,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,6,2800,2800,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.052895,1783686847.597883,2087356,,BSCCF4,4,f,0,7,2951,2951,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,0,3159,3159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,1,2598,2598,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,2,2748,2748,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,3,3187,3187,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,4,2876,2876,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,5,2171,2171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,6,2803,2803,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.056825,1783686847.601813,2087357,,BSCCF4,4,f,0,7,2944,2944,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,0,3145,3145,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,1,2667,2667,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,2,2767,2767,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,3,3173,3173,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,4,2909,2909,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,5,2192,2192,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,6,2744,2744,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.255565,1783686847.800553,2087358,,BSCCF4,4,f,0,7,3025,3025,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,0,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,1,2680,2680,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,2,2736,2736,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,3,3230,3230,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,4,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,5,2280,2280,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,6,2739,2739,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.36063,1783686847.905618,2087359,,BSCCF4,4,f,0,7,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,0,3163,3163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,1,2649,2649,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,2,2783,2783,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,3,3197,3197,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,4,2936,2936,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,5,2169,2169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,6,2713,2713,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.540822,1783686848.08581,2087360,,BSCCF4,4,f,0,7,3008,3008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,0,3174,3174,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,1,2620,2620,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,2,2784,2784,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,3,3245,3245,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,4,2908,2908,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,5,2299,2299,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,6,2764,2764,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.615945,1783686848.160933,2087361,,BSCCF4,4,f,0,7,2916,2916,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,0,3170,3170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,1,2666,2666,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,2,2785,2785,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,3,3193,3193,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,4,2891,2891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,5,2286,2286,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,6,2749,2749,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.620139,1783686848.165127,2087362,,BSCCF4,4,f,0,7,3038,3038,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
5.640071,1783686848.185059,2087363,,BSCCF4,4,f,0,0,3137,3137,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213
