rigid_anchor_median_mm,rigid_anchor_rmse_mm,sim3_scale_autopos_to_vicon,mean_delta_mm,ols_b0_mm,ols_b1_mm_per_m,static_t4_mean_median_mm,delta_A_mm,delta_B_mm,delta_C_mm,delta_D_mm,delta_E_mm,delta_F_mm,delta_G_mm,delta_H_mm,model,trial,rigid_anchor_median_mm_shift_from_baseline,rigid_anchor_rmse_mm_shift_from_baseline,sim3_scale_autopos_to_vicon_shift_from_baseline,mean_delta_mm_shift_from_baseline,ols_b0_mm_shift_from_baseline,ols_b1_mm_per_m_shift_from_baseline,delta_C_mm_shift_from_baseline,delta_D_mm_shift_from_baseline,static_t4_mean_median_mm_shift_from_baseline,radial_magnitude_mm
96.17304592364856,108.0423622512996,0.9575506424525739,122.19479175456281,60.576651101924874,22.600063225912415,74.14694846569131,150.69012630720215,53.49386141157561,43.53911244959067,70.51375510773634,22.861581308882815,20.701181271613073,70.54577620138157,56.43377296026884,M1_isotropic_gaussian_sigma5mm,758,3.402196926633124,2.62245274318164,-0.0007166288782848307,1.6647571644642767,-2.8872175775175464,1.6823279108912814,-0.45357755139138334,-1.566426855859504,1.4555767953246175,
93.61404636160677,102.17184109572591,0.9593481043727042,117.7514758313573,65.17515642581209,19.252363392596326,74.02397272035657,140.09438079814905,51.46716504668494,44.50315006968144,73.83614298987243,28.473022141159582,24.007001167881743,63.89118918085436,44.733851931145466,M1_isotropic_gaussian_sigma5mm,759,0.8431973645913331,-3.248068412392044,0.0010808330418454748,-2.778558758741241,1.7112877463696705,-1.6653719224248071,0.5104600686993876,1.7559610262765801,1.3326010499898757,
93.83509810776951,105.14555311070805,0.9579266677243954,121.36664972292472,60.298774876454004,22.39143762612443,70.99567165590025,146.1224202256515,63.33881305171809,42.960933442258764,71.2664465199507,19.9632815051416,26.027211450454953,69.22412089515717,46.56337180136599,M1_isotropic_gaussian_sigma5mm,760,1.0642491107540764,-0.27435639740990325,-0.0003406036064633744,0.8366151328261822,-3.165093802988416,1.4737023111032954,-1.0317565587232878,-0.8137354436451432,-1.6957000144664391,
91.04069985436945,105.09440721760002,0.9585030440188902,119.86481133695382,63.66812825404666,20.59400274665087,73.63838696043358,148.57898300198266,53.11676713729369,39.946385320365586,72.95203125778599,27.44391575409106,33.37334264048101,63.53511895349548,40.512701282319966,M1_isotropic_gaussian_sigma5mm,761,-1.7301491426459847,-0.32550229051793167,0.0002357726880314326,-0.6652232531447169,0.2042595746042366,-0.3237325683702643,-4.0463046806164655,0.8718492941901417,0.9470152900668865,
93.67694363881034,105.09537555421073,0.9574727626558519,122.63625759837875,58.66053800580396,23.468566917985143,72.2569199346412,141.58056976304752,49.08573872806326,46.991898221165016,74.49637458766594,22.3613801212972,28.58897866608153,81.76950838283139,45.6705819233632,M1_isotropic_gaussian_sigma5mm,762,0.9060946417949083,-0.3245339539072205,-0.0007945086750068553,2.1062230082802103,-4.803330673638463,2.55083160296401,2.9992082201829646,2.416192624070092,-0.4344517357254887,
93.9407861747238,102.45625676040898,0.9599262758256129,116.00150517941688,65.18963327985509,18.594343806604584,70.69508570832056,137.96930014188527,44.901144021129795,44.81305385996775,72.40266237090431,25.942179120574977,25.475542627090242,66.43085579124326,46.07128278487185,M1_isotropic_gaussian_sigma5mm,763,1.1699371777083627,-2.963652747708977,0.0016590044947540905,-4.5285294106816565,1.725764600412667,-2.323391508416549,0.8203638589857007,0.3224804073084613,-1.9962859620461302,
87.75800541861972,102.98869582096569,0.9590348450873231,118.14962565408116,58.202726861210635,21.95451833430586,72.99920032047248,140.6106443045166,53.65654665616478,48.49582450371463,61.66268143867104,31.31077277688226,22.927573019516245,68.66730703731437,45.26715287954471,M1_isotropic_gaussian_sigma5mm,764,-5.012843578395717,-2.4312136871522654,0.0007675737564643015,-2.380408936017375,-5.261141818231785,1.0367830192847265,4.503134502732578,-10.417500524924812,0.3078286501057903,
91.21418784583842,106.89358904732983,0.9574475737990059,122.58917135811728,60.00524297743439,22.957611908321176,73.27641021612448,149.61156739863821,50.3406723764094,41.98320305021324,67.50058551284665,32.373497114875136,22.996665219711698,72.62451746972138,52.92597729005329,M1_isotropic_gaussian_sigma5mm,765,-1.5566611511770105,1.4736795392118722,-0.0008196975318528477,2.059136768018746,-3.458625702008028,2.0398765933000433,-2.0094869507688102,-4.579596450749193,0.5850385457577829,
91.95630023123095,106.68148495747602,0.9584617246151339,119.89837534404538,65.15448365489685,20.061855274374974,74.9239580269743,149.44525750721706,47.753058365191606,39.789309578475084,76.4014797055391,24.511170404533665,29.722435988965028,72.59534618288211,39.37544364337778,M1_isotropic_gaussian_sigma5mm,766,-0.8145487657844797,1.2615754493580624,0.0001944532842751423,-0.6316592460531609,1.6906149754544302,-0.8558800406461593,-4.203380422506967,4.321297741943255,2.2325863566076123,
92.43672916117791,109.11165062331791,0.9564133915898344,125.47693762961869,60.28892233899165,23.93822517471321,72.75478350511641,150.12755508585857,52.28964807842115,52.87162648187607,70.38630090818766,25.825021499208532,26.810333463222044,73.28105352428682,50.316211477413695,M1_isotropic_gaussian_sigma5mm,767,-0.3341198358375266,3.69174111519996,-0.0018538797410243557,4.946903039520151,-3.1749463404507736,3.020489859692077,8.87893648089402,-1.693881055408184,0.06341183474971501,
88.1770041631187,102.69404202181879,0.9593334577757281,117.30363327031321,58.53050952152849,21.51797654021284,72.28484978953097,144.5222563518153,57.02543570103205,44.304826535158895,64.2458453467103,20.816702150638523,33.507327618743986,61.75799103992716,43.03414833722661,M1_isotropic_gaussian_sigma5mm,768,-4.593844833896739,-2.7258674862991654,0.0010661864448693326,-3.2264013197853245,-4.933359157913934,0.6002412251917058,0.31213653417684384,-7.834336616885551,-0.4065218808357258,
93.70742939539602,105.69515956165584,0.9581985486584208,121.01901298766192,68.05759843811877,19.416609353053094,71.74038668286505,142.7123927110318,51.936459305107206,44.31674588183111,75.05732660578252,28.346758405868723,24.045072918765413,73.17751613742337,44.48377998483761,M1_isotropic_gaussian_sigma5mm,769,0.9365803983805847,0.27525005353788856,-6.872267243795971e-05,0.4889783975633861,4.5937297586763535,-1.5011259619680395,0.324055880849059,2.9771446421866727,-0.9509849875016414,
85.06145845978386,103.68638894553105,0.9596029983633627,116.18003693855256,55.51967563817515,22.199798344932944,73.48721289549485,146.313888966685,54.13938798616566,38.16507408705415,65.6836315198877,23.610149124501596,26.470012229701204,70.87485451954939,39.46314932066533,M1_isotropic_gaussian_sigma5mm,770,-7.70939053723157,-1.7335205625869037,0.0013357270325039527,-4.349997651545976,-7.944193041267269,1.2820630299118108,-5.8276159139279,-6.396550443708151,0.7958412251281572,
94.0815190292578,106.15414820070627,0.9579011656746743,121.5463327182475,63.488851968517785,21.289034793979773,70.72724700844682,145.9941446320986,56.764925902929775,41.684073577264265,74.80649626045944,30.508125775211838,19.657115576306726,67.51723489160126,49.25321425711789,M1_isotropic_gaussian_sigma5mm,771,1.3106700322423706,0.7342386925883204,-0.00036610565618444557,1.0162981281489607,0.024983289075365178,0.37129947895864035,-2.308616423717787,2.726314296863592,-1.9641246619198682,
94.55816459755118,105.91430060403583,0.9580151639871154,120.9062915049547,58.62569983365568,22.832244131293294,72.63046167775249,148.5526784114233,54.773252660907076,40.78197044498255,69.79773128439919,23.174191952628135,23.904977469659393,67.79505725294402,54.84530654287505,M1_isotropic_gaussian_sigma5mm,772,1.7873156005357487,0.49439109591787656,-0.0002521073437433685,0.37625691485615675,-4.83816884578674,1.9145088162721606,-3.2107195559995034,-2.282450679196657,-0.06090999261419938,
94.02578265514572,105.46435976685744,0.9576342279752551,121.91902819008956,55.279491528428245,24.439319548000206,73.20751838490271,141.35567894398807,56.40184423990604,41.148179657084576,67.33629093420343,24.326167049439462,30.590428988591245,74.33871383987383,52.17880910727158,M1_isotropic_gaussian_sigma5mm,773,1.254933658130284,0.044450258739487936,-0.0006330433556036574,1.388993599991025,-8.184377151014175,3.521584232979073,-2.8445103438974755,-4.743891029392415,0.5161467145360206,
92.92682124129863,102.83728899835072,0.9598803667749161,116.51055673793839,71.29131423904563,16.550832941839072,71.90875441959386,135.92275634654825,43.41814231963289,44.58759941491442,73.07937144438404,26.2815460492769,26.055650075217308,69.60461212797115,47.09254917380847,M1_isotropic_gaussian_sigma5mm,774,0.15597224428319123,-2.5826205097672386,0.0016130954440572998,-4.019477852160151,7.827445559603213,-4.366902373182061,0.5949094139323705,0.9991894807881891,-0.7826172507728302,
91.36517676587987,105.03469525957635,0.9586835493848286,119.10564309452745,60.27627208087051,21.552789217155016,72.39706033328821,146.89061792404956,56.64730053078152,37.597745970190985,69.64660849792004,17.528462837518738,32.067904155902816,70.43366698162693,45.610265480119224,M1_isotropic_gaussian_sigma5mm,775,-1.4056722311355685,-0.385214248541601,0.00041627805396982076,-1.4243914955710864,-3.1875965985719077,0.6350539021338832,-6.394944030791066,-2.4335734656758063,-0.2943113370784829,
91.7665376686591,104.10460688764847,0.9598536202372663,115.67366962033917,60.08141159114457,20.341261246808152,74.75043570937248,145.48815388753206,47.43460757302569,44.50646251618916,76.9756814561857,22.343760325154697,16.45175549479628,61.26110784984254,48.23314937863046,M1_isotropic_gaussian_sigma5mm,776,-1.0043113283563372,-1.315302620469481,0.0015863489064075198,-4.856364969759369,-3.3824570882978477,-0.5764740682129812,0.5137725152071084,4.895499492589849,2.05906403900579,
87.068085460907,102.5772162992137,0.9591999395413401,117.83740449642175,60.548728827465105,20.978591126964183,73.52232901433736,145.12077582134273,50.97969106853316,43.07195443826202,66.15197258869462,26.985667706742753,28.51861855706136,66.15405209453455,44.366885710515625,M1_isotropic_gaussian_sigma5mm,777,-5.702763536108435,-2.842693208904251,0.0009326682104813244,-2.692630093676783,-2.9151398519773153,0.06085581194304979,-0.9207355627200329,-5.928209374901229,0.8309573439706668,
89.94461114554097,105.12230407450932,0.9583378968548046,120.42137459432995,64.26899381141602,20.581965488656255,72.43435124713847,144.65557099017516,47.9184481862622,50.20344096258472,65.07836686138941,28.65277744880996,32.60518985716671,64.55943107477364,48.0122729961579,M1_isotropic_gaussian_sigma5mm,778,-2.8262378514744597,-0.2976054336086378,7.062552394587751e-05,-0.10865999576859053,0.8051251319736039,-0.33576982636487784,6.21075096160267,-7.001815102206436,-0.2570204232282265,
90.99736421113253,106.35581168020505,0.9577317038669318,121.87796771822124,60.943822285118266,22.34659335345972,74.84832887050781,147.5836974176628,51.29313176103787,41.8145861670004,70.89473371831599,30.72859055850166,28.4485976887602,70.94364725907442,45.80488630253137,M1_isotropic_gaussian_sigma5mm,779,-1.7734847858829,0.935902172087097,-0.0005355674639269115,1.3479331281227047,-2.5200463943241544,1.4288580384385874,-2.178103833981652,-1.1854482452798578,2.1569572001411217,
91.5651037689467,103.57125894771401,0.9588206202182223,119.04072033403989,62.70096509184351,20.640200077224506,73.66973685199213,138.94560278968018,50.3217563859362,45.81728115997673,66.02909647067108,30.701603245507687,26.008366241357415,68.74479235011071,49.59438269291945,M1_isotropic_gaussian_sigma5mm,780,-1.2057452280687357,-1.8486505604039394,0.0005533488873635806,-1.4893142560586483,-0.7629035875989132,-0.27753523779662714,1.8245911589946786,-6.05108549292477,0.9783651816254348,
90.9487998515904,105.06253545899092,0.9584677320723178,119.88550957938143,62.193346773592125,21.14220103697703,70.91149211997669,146.04947324463998,51.51848286562222,51.46862717655674,66.61601824085619,23.669799015695286,28.177191959496884,62.47067366715028,49.57177214750804,M1_isotropic_gaussian_sigma5mm,781,-1.8220491454250407,-0.3573740491270314,0.00020046074145907422,-0.6445250107171034,-1.2705219058502948,0.2244657219558981,7.4759371755746855,-5.464163722739656,-1.7798795503900067,
95.28326577257468,104.80131687883521,0.9584644340665256,119.97736161843201,62.8699026418514,20.928631587342934,73.40347019692612,141.36357155704573,54.958422338810905,42.73890196862264,73.00387378519422,24.07032871942244,27.353351487314217,65.22981250260337,51.19118411471441,M1_isotropic_gaussian_sigma5mm,782,2.5124167755592453,-0.6185926292827446,0.00019716273566683373,-0.5526729716665244,-0.5939660375910236,0.010896272321801348,-1.2537880323594095,0.9236918215983678,0.71209852655943,
89.63402809436727,105.19496227195395,0.9587182103788868,119.02568477419028,60.626397263711596,21.39459665502239,70.67682206200209,143.46903555258143,51.68411959860431,47.337432424175404,70.16286809031665,22.202535308499808,29.026887688483463,70.1129881780188,42.10687225608131,M1_isotropic_gaussian_sigma5mm,783,-3.136820902648168,-0.2249472361639988,0.00045093904802806506,-1.504349815908256,-2.8374714157308247,0.4768613400012569,3.3447424231933525,-1.9173138732791983,-2.0145496083646037,
94.37324736965874,109.6446894247742,0.9572275405579588,123.44461510387326,67.8641464753488,20.394938390193413,72.59414328123322,155.0167166631881,57.92763604714867,42.39955312778969,70.3158772386365,26.531137661859873,24.402633641786526,74.75192776490863,42.43297827017522,M1_isotropic_gaussian_sigma5mm,784,1.6023983726433073,4.224779916656246,-0.0010397307728999827,2.914580513774723,4.4002777959063835,-0.5227969248277198,-1.593136873192364,-1.764304724959345,-0.09722838913347687,
96.31186439430905,105.23737669328928,0.9582893772711488,120.38163603553548,61.77195109694626,21.482347240259443,71.44307760116115,140.8512158177174,43.97253389320673,43.782168192472206,75.01269130945496,26.812258834343787,25.793192588739267,74.33794496372208,50.96453854248527,M1_isotropic_gaussian_sigma5mm,785,3.54101539729362,-0.18253281482867578,2.210594029006252e-05,-0.14839855456305884,-1.6919175824961599,0.5646119252383102,-0.2105218085098457,2.932509345859117,-1.2482940692055422,
94.13746241718212,104.65338849691858,0.957496256611536,122.95149513191514,63.36864005417146,21.859635996826988,75.23992553378335,138.96456741333103,52.2646930702019,50.3865076694512,69.11846179956663,29.112879791458155,28.952624098442975,72.16388852334475,50.842358161863736,M1_isotropic_gaussian_sigma5mm,786,1.3666134201666864,-0.766521011199373,-0.0007710147193227268,2.4214605418166,-0.09522862527096265,0.9419006818058548,6.393817668469147,-2.9617201640292166,2.5485538634166574,
89.60996234311466,102.07462016057576,0.958940780003394,118.56196574496111,58.59502989897926,21.965173574301154,72.06768619157975,137.51648959161253,45.92400850366201,45.15534730829499,70.2997950446369,28.26760566485231,31.6843925793224,71.02116289051351,44.37906139694971,M1_isotropic_gaussian_sigma5mm,787,-3.160886653900775,-3.3452893475421916,0.000673508672535239,-1.9680688451374238,-4.868838780463157,1.047438259280021,1.1626573073129407,-1.7803869189589534,-0.623685478786939,
100.55652905640515,109.69150280817509,0.9562830218685677,125.78441781620518,59.981030865705904,24.166929587672517,74.24910651654454,152.02547762137465,50.3161728527125,40.921529059806,78.98580429137441,27.10874514747002,25.451915107510445,71.49164131601361,56.836385868559,M1_isotropic_gaussian_sigma5mm,788,7.785680059389719,4.271593300057134,-0.0019842494622910323,5.25438322610664,-3.4828378137365164,3.2491942726513834,-3.0711609411760534,6.905622327778559,1.5577348461778513,
93.15372695311274,105.46429091067967,0.9585452599006304,119.6879042956034,63.50710980041926,20.586845525106646,70.335086914346,145.49477192556634,56.32924306851933,43.68626488183344,72.37864106008129,28.51811587678294,19.001818645999744,68.56877642879422,44.77398529483623,M1_isotropic_gaussian_sigma5mm,789,0.38287795609730324,0.044381402561711525,0.00027798856977168107,-0.842130294495135,0.04324112097683752,-0.3308897899144867,-0.3064251191486136,0.2984590964854448,-2.356284756020699,
98.12942746628337,110.30380825187547,0.9570037440658069,123.87261461531921,65.18941013723527,21.536852155066025,72.25059812321877,152.1062673416453,56.45608060894506,51.07454711329883,79.21892524931391,16.548448934330914,19.381242301054513,76.72324391723942,43.98170299544879,M1_isotropic_gaussian_sigma5mm,790,5.35857846926794,4.883898743757513,-0.0012635272650518559,3.34258002522067,1.7255414577928505,0.6191168400448923,7.081857112316776,7.138743285718064,-0.44077354714792705,
90.01700825614304,105.71765306574686,0.959195898235814,117.86454769664122,65.85369747906184,19.04608883831647,73.48271456342542,147.82591187674683,47.63465883664125,45.65872644156187,65.74215043746327,20.959124852335666,24.903088029840536,69.96694962032899,48.7675806916465,M1_isotropic_gaussian_sigma5mm,791,-2.7538407408723913,0.29774355762890536,0.0009286269049552098,-2.665486893457313,2.3898287996194156,-1.8716464767046617,1.6660364405798163,-6.338031526132582,0.7913428930587258,
92.67969580530367,104.13570478460134,0.9579491450561138,121.29435641498432,58.530358396353904,23.012736212641,71.32014428428107,144.19068157817935,55.57183582904955,47.219522197270024,77.27711744986341,29.162754987362245,27.00364623465535,66.49185218382276,38.26001519973445,M1_isotropic_gaussian_sigma5mm,792,-0.0911531917117685,-1.2842047235166092,-0.00031812627474492317,0.7643218248857835,-4.933510283088516,2.0950008976198653,3.2268321962879725,5.196935486267563,-1.3712273860856214,
92.3216764939171,108.0707319206562,0.9571611416123061,123.95891736517983,69.49038257478098,19.99069321128951,71.91717010939314,152.2525792469331,53.66082368026727,45.54506852081974,67.63000543490615,30.29099536234616,29.965672125442083,69.04171667045605,47.44880841954863,M1_isotropic_gaussian_sigma5mm,793,-0.4491725030983389,2.650822412538247,-0.0011061297185526175,3.4288827750812914,6.02651389533856,-0.9270421037316225,1.5523785198376885,-4.4501765286896955,-0.7742015609735518,
91.80564881310795,105.42713237641514,0.9590705154307776,118.1341823925903,63.65495051276811,19.951966732681125,73.93941169680173,142.11375818967664,49.64763797117111,46.763602582872544,72.87698033032046,29.4469449996351,20.121799353102922,68.68076563225097,42.885240511331354,M1_isotropic_gaussian_sigma5mm,794,-0.9652001839074842,0.0072228682971910985,0.0008032440999188317,-2.3958521975082334,0.19108183332568984,-0.965768582340008,2.7709125818904923,0.7967983667246159,1.248040026435035,
90.44761130776966,104.04818688711892,0.9600256886916103,115.37752599380924,63.31640105308339,19.04715228262662,71.44717233981952,147.7356830957359,47.36558827202023,36.113929355015934,67.92763407674147,26.68948004686352,22.46072423514954,69.81318387128866,43.40388102242164,M1_isotropic_gaussian_sigma5mm,795,-2.3232376892457722,-1.3717226209990372,0.0017584173607515519,-5.1525085962892945,-0.1474676263590311,-1.8705830323945136,-7.878760645966118,-4.152547886854379,-1.2441993305471755,
92.41210540865524,104.35418656212043,0.9579356690204647,121.18304063708537,56.57330044287754,23.688520049220088,73.1256588154109,143.50900929214114,51.22600384470195,42.41378278582073,71.14891951239687,26.80242625617856,26.247393889853363,73.78922984927652,49.595397117972226,M1_isotropic_gaussian_sigma5mm,796,-0.3587435883601984,-1.0657229459975213,-0.0003316023103940857,0.6530060469868317,-6.8905682365648815,2.770784734198955,-1.5789072151613226,-0.9312624511989753,0.43428714504420896,
90.1268960599336,103.60995074683457,0.959055409743774,118.61071122215026,67.01066167641048,18.900820358544543,73.11114167033065,139.22128529073112,52.94951119074918,36.21524591820864,73.70555346251615,25.372870699657174,32.63072876242503,72.07559247102482,42.27205709328881,M1_isotropic_gaussian_sigma5mm,797,-2.643952937081835,-1.809958761283383,0.0007881384129152513,-1.9193233679482802,3.5467929969680583,-2.0169149564765902,-7.777444082773414,1.6253714989203019,0.419769999963961,
93.05750278110145,106.69741828125515,0.957421467309516,122.94789270691409,63.82685653560149,21.690176154237566,73.75078847947151,149.5081923499215,54.52396555658959,41.454164105360086,71.51816003845396,28.61589200528754,25.458104879393066,73.36928936028177,47.34380253236864,M1_isotropic_gaussian_sigma5mm,798,0.2866537840860133,1.2775087731371997,-0.0008458040213427109,2.4178581168155517,0.3629878561590729,0.7724408392164328,-2.538525895621966,-0.5620219251418916,1.0594168091048175,
98.39561634444692,105.7100662602214,0.9577214480223177,122.43869945870696,67.77456982455976,20.051291748869506,69.93692738578991,141.45551191988088,52.83492924813061,44.82298382000077,76.38725606161833,25.151438327472704,27.346174652071973,69.73439158539139,52.022112220261214,M1_isotropic_gaussian_sigma5mm,799,5.6247673474314865,0.2901567521034423,-0.0005458233085410269,1.908664868608426,4.310701145117342,-0.8664435661516272,0.8302938190187206,4.307074098022483,-2.7544442845767776,
96.1471472380502,107.89221961688854,0.9578084551239412,121.41325207659403,60.17681981007303,22.45362536695435,75.17429041784584,150.58272125458393,53.18921758957758,48.42619784283531,69.7677893895636,34.03056427386815,14.076616178354442,64.09304915200285,51.4868526255901,M1_isotropic_gaussian_sigma5mm,800,3.3762982410347604,2.4723101087705857,-0.0004588162069175672,0.8832174864954965,-3.287048869369393,1.5358900519332153,4.433507841853256,-2.312392574032245,2.4829187474791468,
93.93304315215019,104.85415916714354,0.9584006661532635,120.06476507864376,61.46180756514725,21.477386962983303,73.2512525723657,143.4088318839066,44.77296828667143,44.117100524971455,73.40204608015695,31.342156275703932,27.62151752949525,68.50132613735205,47.09311359631729,M1_isotropic_gaussian_sigma5mm,801,1.162194155134756,-0.565750340974418,0.0001333948224047088,-0.46526951145477824,-2.0020611142951736,0.5596516479621698,0.124410523989404,1.3218641165611018,0.5598809019990085,
91.66594129655581,106.13981044641119,0.9573176574866349,123.34835405742051,63.954919441961096,21.793314885370865,71.32451612496449,145.58547790942953,53.512499029301466,44.253769702597474,72.33224934171852,29.35226110854896,28.124877090202848,73.53807299134739,46.694209056535726,M1_isotropic_gaussian_sigma5mm,802,-1.10490770045962,0.719900938293236,-0.0009496138442238733,2.8183194673219703,0.4910507625186753,0.875579570349732,0.26107970161542227,0.25206737812267477,-1.3668555454022027,
91.45023808503058,107.37383673503743,0.9586412629680119,119.23140845853015,64.52878330615823,20.041833772834593,73.5603546955225,152.03772173380807,56.10706158008398,42.897477811330134,73.00226420418608,14.47737817672111,22.120714964298887,72.86335418498092,43.41966117871138,M1_isotropic_gaussian_sigma5mm,803,-1.3206109119848577,1.9539272269194754,0.000373991637153126,-1.2986261315683834,1.0649146267158116,-0.8759015421865399,-1.0952121896519174,0.9220822405902283,0.8689830251558135,
95.25592687965701,107.13735649462654,0.9571983073942523,123.40881911247475,60.92121053770341,22.929173122781123,75.0817397110044,143.48744550228346,52.04828921684822,49.00571957194449,76.38099628861225,27.359217517701136,32.29685865088737,66.2327402178011,46.82400948382093,M1_isotropic_gaussian_sigma5mm,804,2.4850778826415763,1.717446986508591,-0.001068963936606493,2.8787845223762076,-2.542658141739011,2.0114378077599895,5.013029570962438,4.300814325016404,2.3903680406377106,
93.58162288196922,105.24415545031022,0.9582123389740668,120.68002929682463,63.04779647995028,21.126389998944457,70.21881355323453,145.189032269081,45.89977753010777,44.181255976775105,75.32969757296556,23.902885916090757,28.43185757684206,71.47374259156236,48.31186775387388,M1_isotropic_gaussian_sigma5mm,805,0.8107738849537895,-0.17575405780773679,-5.4932356791992376e-05,0.1499947067260905,-0.4160721994921417,0.2086546839233243,0.188565975793054,3.249515609369709,-2.4725581171321664,
88.94444257757786,106.87267139716575,0.9588601247174885,118.4804012870142,62.17624430704428,20.622925217118482,72.28491712327096,151.59261430424363,57.94686418839737,52.50872063297598,65.3500399964882,24.571237737990778,20.7870911955319,66.86147954890336,34.30355754352545,M1_isotropic_gaussian_sigma5mm,806,-3.826406419437575,1.4527618890477925,0.0005928533866297325,-2.0496333030843346,-1.2876243723981418,-0.29481009790265134,8.516030631993928,-6.730141967107642,-0.40645454709573414,
92.02579480304533,103.12309017747003,0.9593311387273582,117.09623052550553,55.77586962330129,22.448864658195642,72.35849383391492,140.6704242035091,52.138822162877815,38.21408680231424,68.2469336806642,28.816096779234616,25.73293694042767,65.10527713791782,49.46034439507669,M1_isotropic_gaussian_sigma5mm,807,-0.7450541939701054,-2.2968193306479208,0.0010638673964994405,-3.433804064593005,-7.68799905614113,1.5311293431745092,-5.77860319866781,-3.833248282931649,-0.3328778364517717,
92.86367196131775,106.92994175883067,0.9574578194447115,123.04119926768408,67.03037685124107,20.54981226446071,72.50960324403137,146.57777727109794,49.11081335362081,45.23818049395825,73.77850657094217,33.59940354113435,27.132167916269793,69.23101924506274,47.49692867865035,M1_isotropic_gaussian_sigma5mm,808,0.0928229643023144,1.5100322507127117,-0.0008094518861472277,2.5111646775855405,3.5665081717986524,-0.3679230505604245,1.2454904929761952,1.698324607346322,-0.1817684263353243,
95.56723479094934,107.98053454658346,0.9578476695657421,121.81221750570289,68.1534210420977,19.678004559285057,70.53810754933947,148.64337245342898,44.71986639151504,49.294606699296786,77.81194292295169,23.010211536878153,25.40894046017318,70.18500435174231,48.17492520682546,M1_isotropic_gaussian_sigma5mm,809,2.796385793933908,2.5606250384655027,-0.0004196017651166839,1.282182915604352,4.689552362655284,-1.2397307557360762,5.301916698314734,5.731760959355839,-2.1532641210272203,
94.47907106900922,107.71504631142939,0.9575330708521774,122.24587302943323,60.31278061537565,22.716005607684867,73.42561695204981,151.39395345781415,48.56045829674977,42.580245503767436,71.13252489059506,27.471187026237384,21.007651219899877,70.27853310038117,56.558938622288025,M1_isotropic_gaussian_sigma5mm,810,1.708222071993788,2.2951368033114363,-0.000734200478681335,1.7158384393346893,-3.1510880640667693,1.7982702926637337,-1.412444497214615,-0.9476570730007836,0.7342452816831155,
91.78393389662736,106.61000033315874,0.9569739797359564,124.34062350983427,64.49701662706131,21.96649510295834,71.99297551824569,152.539837409336,54.61270360749444,43.3742903397505,65.85912833914936,28.941307504582923,27.562730217047665,71.12107495684423,53.351421665131845,M1_isotropic_gaussian_sigma5mm,811,-0.9869151003880745,1.1900908250407838,-0.0012932915949023238,3.8105889197357357,1.0331479476188932,1.0487597879372075,-0.6183996612315497,-6.221053624446483,-0.6983961521210063,
96.40900215520307,105.49547964680583,0.95805685931691,120.86212099686144,59.09293619376005,22.644394220261987,73.2647997807396,145.4518700158886,46.317788608680075,47.835251228448605,74.63780936318526,24.91761156411302,23.33531256962391,67.03539168747088,53.917448950035386,M1_isotropic_gaussian_sigma5mm,812,3.6381531581876345,0.07557013868787976,-0.00021041201394877973,0.33208640676289747,-4.370932485682367,1.7266589052408534,3.842561227466554,2.557627399589407,0.5734281103729018,
93.72340168174472,106.74595178023809,0.9580020674741792,121.01419668655593,61.03264857725562,21.990278044634195,72.20156193031433,147.71696788242303,58.083801058087715,42.8393798297724,76.06724992430937,21.120059298758452,31.24803233759557,69.40880703431915,37.572489380958054,M1_isotropic_gaussian_sigma5mm,813,0.9525526847292838,1.3260422721201337,-0.0002652038566796078,0.4841620964573963,-2.431220102186799,1.0725427296130619,-1.1533101712096538,3.9870679607135173,-0.48980974005236533,
95.32769823242039,107.32259952085322,0.9581179943100199,120.87904076431711,65.29611252582662,20.376657876101724,74.72682886691115,147.43503308554105,61.52962081852685,42.194590461217636,74.91901420634024,28.663516274442454,18.326590802136167,75.42231302730674,35.02548438175712,M1_isotropic_gaussian_sigma5mm,814,2.556849235404954,1.9026900127352633,-0.00014927702083888938,0.34900617421857305,1.8322438463841948,-0.5410774389194088,-1.798099539764415,2.838832242744388,2.0354571965444563,
96.14269912369002,106.04848694901726,0.9584319232102565,120.03970349642702,64.65609732357221,20.297341063613548,73.60406334096677,146.31865177006935,46.94259128508388,44.1042074713131,77.30629676138531,27.80762780880947,20.41086549312743,68.68393459821885,48.58463879770064,M1_isotropic_gaussian_sigma5mm,815,3.3718501266745875,0.6285774408993063,0.00016465187939773696,-0.4903310936715144,1.1922286441297913,-0.6203942514075855,0.11151747033105153,5.226114797789464,0.9126916706000827,
93.19666066772196,108.25479508616777,0.9572928755458564,123.22623682116541,64.94115707425017,21.38566644193597,73.61895256422656,149.46103175001676,52.582959587988654,45.39999349007657,75.23500361644629,22.22126484270742,25.32995192797528,78.11630791724909,44.558434152201414,M1_isotropic_gaussian_sigma5mm,816,0.4258116707065227,2.834885578049821,-0.0009743957850023577,2.696202231066877,1.4772883948077506,0.46793112691483785,1.4073034890945166,3.154821652850444,0.9275808938598686,
