a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
B,G,G,4947,32,4947,1,0
C,G,G,1586,100,1586,1,0
D,G,G,4363,100,4363,1,0
E,G,G,3122,100,3122,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3912,100,3912,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1647,100,1647,1,0
D,G,G,4288,100,4288,1,0
E,G,G,3153,100,3153,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3923,100,3923,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1646,100,1646,1,0
D,G,G,4280,100,4280,1,0
E,G,G,3080,100,3080,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3899,100,3899,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1647,100,1647,1,0
D,G,G,4328,100,4328,1,0
E,G,G,3114,100,3114,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3894,100,3894,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1629,100,1629,1,0
D,G,G,4311,100,4311,1,0
E,G,G,3073,100,3073,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3872,100,3872,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1654,100,1654,1,0
D,G,G,4286,100,4286,1,0
E,G,G,3137,100,3137,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3865,100,3865,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1654,100,1654,1,0
D,G,G,4279,100,4279,1,0
E,G,G,3078,100,3078,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3893,100,3893,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1647,94,1647,1,0
D,G,G,4236,100,4236,1,0
E,G,G,3113,100,3113,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3893,100,3893,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1671,94,1671,1,0
D,G,G,4334,100,4334,1,0
E,G,G,3114,100,3114,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3881,100,3881,1,0
A,G,G,3487,23,3487,1,0
B,G,G,4947,32,4947,1,0
C,G,G,1657,95,1657,1,0
D,G,G,4319,100,4319,1,0
E,G,G,3089,100,3089,1,0
F,G,G,4650,32,4650,1,0
G,H,G,3917,100,3917,1,0
C,H,H,4185,100,4185,1,0
D,H,H,1539,100,1539,1,0
G,H,H,3917,100,3917,1,0
C,H,H,4207,100,4207,1,0
D,H,H,1538,100,1538,1,0
G,H,H,3924,100,3924,1,0
C,H,H,4192,100,4192,1,0
D,H,H,1481,100,1481,1,0
G,H,H,3930,100,3930,1,0
C,H,H,4222,100,4222,1,0
D,H,H,1496,100,1496,1,0
G,H,H,3931,100,3931,1,0
C,H,H,4184,100,4184,1,0
D,H,H,1521,100,1521,1,0
G,H,H,3898,100,3898,1,0
C,H,H,4211,100,4211,1,0
D,H,H,1528,100,1528,1,0
G,H,H,3924,100,3924,1,0
C,H,H,4175,100,4175,1,0
D,H,H,1485,100,1485,1,0
G,H,H,3891,100,3891,1,0
C,H,H,4164,100,4164,1,0
D,H,H,1564,100,1564,1,0
G,H,H,3922,100,3922,1,0
C,H,H,4220,100,4220,1,0
D,H,H,1473,100,1473,1,0
G,H,H,3913,100,3913,1,0
C,H,H,4185,100,4185,1,0
D,H,H,1507,100,1507,1,0
G,H,H,3907,100,3907,1,0
C,H,H,4134,100,4134,1,0
D,H,H,1498,100,1498,1,0
G,H,H,3870,100,3870,1,0
C,H,H,4120,100,4120,1,0
D,H,H,1530,100,1530,1,0
G,H,H,3921,100,3921,1,0
C,H,H,4119,100,4119,1,0
D,H,H,1472,100,1472,1,0
G,H,H,3873,100,3873,1,0
C,H,H,4195,100,4195,1,0
D,H,H,1520,100,1520,1,0
G,H,H,3931,100,3931,1,0
C,H,H,4218,100,4218,1,0
D,H,H,1579,100,1579,1,0
G,H,H,3883,100,3883,1,0
A,H,H,5285,100,5285,1,0
B,H,H,3052,100,3052,1,0
C,H,H,4151,100,4151,1,0
D,H,H,1503,100,1503,1,0
E,H,H,5235,100,5235,1,0
F,H,H,2866,100,2866,1,0
G,H,H,3900,100,3900,1,0
A,H,H,5417,100,5417,1,0
B,H,H,3122,100,3122,1,0
C,H,H,4206,100,4206,1,0
D,H,H,1538,100,1538,1,0
E,H,H,5279,100,5279,1,0
F,H,H,2832,100,2832,1,0
G,H,H,3887,100,3887,1,0
A,H,H,5247,100,5247,1,0
B,H,H,3039,100,3039,1,0
C,H,H,4210,100,4210,1,0
D,H,H,1519,100,1519,1,0
E,H,H,5250,100,5250,1,0
F,H,H,2856,100,2856,1,0
G,H,H,3917,100,3917,1,0
A,H,H,5263,100,5263,1,0
B,H,H,3100,100,3100,1,0
C,H,H,4227,100,4227,1,0
D,H,H,1514,100,1514,1,0
E,H,H,5287,100,5287,1,0
F,H,H,2841,100,2841,1,0
G,H,H,3896,100,3896,1,0
A,H,H,5293,100,5293,1,0
B,H,H,3067,100,3067,1,0
C,H,H,4202,100,4202,1,0
D,H,H,1579,100,1579,1,0
E,H,H,5252,100,5252,1,0
F,H,H,2865,83,2865,1,0
G,H,H,3913,100,3913,1,0
A,H,H,5252,100,5252,1,0
B,H,H,3113,100,3113,1,0
C,H,H,4246,100,4246,1,0
D,H,H,1533,100,1533,1,0
E,H,H,5209,100,5209,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3913,100,3913,1,0
A,H,H,5369,100,5369,1,0
B,H,H,3046,100,3046,1,0
C,H,H,4125,100,4125,1,0
D,H,H,1499,100,1499,1,0
E,H,H,5237,100,5237,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3912,95,3912,1,0
A,H,H,5432,100,5432,1,0
B,H,H,3046,100,3046,1,0
C,H,H,4171,100,4171,1,0
D,H,H,1554,100,1554,1,0
E,H,H,5228,100,5228,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3925,95,3925,1,0
A,H,H,5319,100,5319,1,0
B,H,H,3096,100,3096,1,0
C,H,H,4189,100,4189,1,0
D,H,H,1543,100,1543,1,0
E,H,H,5191,100,5191,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3915,95,3915,1,0
A,H,H,5319,100,5319,1,0
B,H,H,3121,100,3121,1,0
C,H,H,4251,100,4251,1,0
D,H,H,1544,100,1544,1,0
E,H,H,5199,100,5199,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3871,96,3871,1,0
A,H,H,5319,100,5319,1,0
B,H,H,3106,100,3106,1,0
C,H,H,4221,100,4221,1,0
D,H,H,1553,100,1553,1,0
E,H,H,5270,100,5270,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3901,96,3901,1,0
A,H,H,5312,83,5312,1,0
B,H,H,3066,100,3066,1,0
C,H,H,4235,100,4235,1,0
D,H,H,1554,100,1554,1,0
E,H,H,5195,100,5195,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3920,96,3920,1,0
A,H,H,5293,84,5293,1,0
B,H,H,3079,100,3079,1,0
C,H,H,4114,100,4114,1,0
D,H,H,1521,100,1521,1,0
E,H,H,5249,100,5249,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3898,96,3898,1,0
A,H,H,5399,85,5399,1,0
B,H,H,3097,100,3097,1,0
C,H,H,4208,100,4208,1,0
D,H,H,1548,100,1548,1,0
E,H,H,5180,100,5180,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3915,96,3915,1,0
A,H,H,5354,86,5354,1,0
B,H,H,3133,100,3133,1,0
C,H,H,4146,100,4146,1,0
D,H,H,1520,100,1520,1,0
E,H,H,5208,100,5208,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3894,96,3894,1,0
A,H,H,5428,87,5428,1,0
B,H,H,3084,100,3084,1,0
C,H,H,4203,100,4203,1,0
D,H,H,1520,100,1520,1,0
E,H,H,5280,100,5280,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3944,96,3944,1,0
A,H,H,5428,87,5428,1,0
B,H,H,3074,100,3074,1,0
C,H,H,4148,100,4148,1,0
D,H,H,1553,100,1553,1,0
E,H,H,5268,100,5268,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3909,96,3909,1,0
A,H,H,5347,83,5347,1,0
B,H,H,3031,100,3031,1,0
C,H,H,4203,100,4203,1,0
D,H,H,1503,100,1503,1,0
E,H,H,5264,100,5264,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3914,100,3914,1,0
A,H,H,5314,84,5314,1,0
B,H,H,3101,100,3101,1,0
C,H,H,4171,100,4171,1,0
D,H,H,1547,100,1547,1,0
E,H,H,5251,100,5251,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3903,100,3903,1,0
A,H,H,5386,85,5386,1,0
B,H,H,3093,100,3093,1,0
C,H,H,4173,100,4173,1,0
D,H,H,1532,100,1532,1,0
E,H,H,5230,100,5230,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3920,100,3920,1,0
A,H,H,5396,85,5396,1,0
B,H,H,3069,100,3069,1,0
C,H,H,4194,100,4194,1,0
D,H,H,1514,100,1514,1,0
E,H,H,5242,100,5242,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3927,100,3927,1,0
A,H,H,5396,85,5396,1,0
B,H,H,3088,100,3088,1,0
C,H,H,4242,100,4242,1,0
D,H,H,1536,100,1536,1,0
E,H,H,5212,100,5212,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3943,100,3943,1,0
A,H,H,5325,82,5325,1,0
B,H,H,3018,100,3018,1,0
C,H,H,4237,100,4237,1,0
D,H,H,1533,100,1533,1,0
E,H,H,5299,100,5299,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3959,100,3959,1,0
A,H,H,5382,83,5382,1,0
B,H,H,3062,100,3062,1,0
C,H,H,4218,100,4218,1,0
D,H,H,1601,100,1601,1,0
E,H,H,5215,100,5215,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3892,100,3892,1,0
A,H,H,5292,84,5292,1,0
B,H,H,3100,100,3100,1,0
C,H,H,4140,100,4140,1,0
D,H,H,1520,100,1520,1,0
E,H,H,5177,100,5177,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3928,100,3928,1,0
A,H,H,5347,84,5347,1,0
B,H,H,3073,100,3073,1,0
C,H,H,4224,100,4224,1,0
D,H,H,1483,100,1483,1,0
E,H,H,5222,100,5222,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3927,100,3927,1,0
A,H,H,5347,84,5347,1,0
B,H,H,3145,100,3145,1,0
C,H,H,4185,100,4185,1,0
D,H,H,1565,100,1565,1,0
E,H,H,5197,100,5197,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3909,100,3909,1,0
A,H,H,5280,82,5280,1,0
B,H,H,3100,100,3100,1,0
C,H,H,4206,100,4206,1,0
D,H,H,1517,100,1517,1,0
E,H,H,5206,100,5206,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3879,100,3879,1,0
A,H,H,5334,82,5334,1,0
B,H,H,3083,100,3083,1,0
C,H,H,4199,100,4199,1,0
D,H,H,1507,100,1507,1,0
E,H,H,5174,100,5174,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3955,100,3955,1,0
A,H,H,5301,83,5301,1,0
B,H,H,3043,100,3043,1,0
C,H,H,4214,100,4214,1,0
D,H,H,1497,100,1497,1,0
E,H,H,5215,100,5215,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3928,100,3928,1,0
A,H,H,5288,83,5288,1,0
B,H,H,3052,100,3052,1,0
C,H,H,4128,100,4128,1,0
D,H,H,1549,100,1549,1,0
E,H,H,5172,100,5172,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3854,100,3854,1,0
A,H,H,5372,84,5372,1,0
B,H,H,3072,100,3072,1,0
C,H,H,4196,100,4196,1,0
D,H,H,1565,100,1565,1,0
E,H,H,5246,100,5246,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3886,100,3886,1,0
A,H,H,5348,88,5348,1,0
B,H,H,3049,100,3049,1,0
C,H,H,4206,100,4206,1,0
D,H,H,1492,100,1492,1,0
E,H,H,5224,100,5224,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3901,100,3901,1,0
A,H,H,5304,88,5304,1,0
B,H,H,3140,100,3140,1,0
C,H,H,4225,100,4225,1,0
D,H,H,1483,100,1483,1,0
E,H,H,5265,100,5265,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3888,100,3888,1,0
A,H,H,5340,89,5340,1,0
B,H,H,3064,100,3064,1,0
C,H,H,4185,100,4185,1,0
D,H,H,1511,100,1511,1,0
E,H,H,5265,100,5265,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3901,100,3901,1,0
A,H,H,5326,90,5326,1,0
B,H,H,3085,100,3085,1,0
C,H,H,4224,100,4224,1,0
D,H,H,1503,100,1503,1,0
E,H,H,5184,100,5184,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3896,100,3896,1,0
A,H,H,5326,90,5326,1,0
B,H,H,3081,100,3081,1,0
C,H,H,4167,100,4167,1,0
D,H,H,1550,100,1550,1,0
E,H,H,5243,100,5243,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3922,100,3922,1,0
A,H,H,5388,86,5388,1,0
B,H,H,3105,100,3105,1,0
C,H,H,4207,100,4207,1,0
D,H,H,1526,100,1526,1,0
E,H,H,5218,100,5218,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3917,100,3917,1,0
A,H,H,5338,86,5338,1,0
B,H,H,3032,100,3032,1,0
C,H,H,4204,100,4204,1,0
D,H,H,1554,100,1554,1,0
E,H,H,5231,100,5231,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3901,100,3901,1,0
A,H,H,5350,87,5350,1,0
B,H,H,3135,100,3135,1,0
C,H,H,4201,100,4201,1,0
D,H,H,1496,100,1496,1,0
E,H,H,5227,100,5227,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3905,100,3905,1,0
A,H,H,5350,87,5350,1,0
B,H,H,3102,100,3102,1,0
C,H,H,4205,100,4205,1,0
D,H,H,1496,100,1496,1,0
E,H,H,5243,100,5243,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3885,100,3885,1,0
A,H,H,5350,87,5350,1,0
B,H,H,3088,100,3088,1,0
C,H,H,4227,100,4227,1,0
D,H,H,1528,100,1528,1,0
E,H,H,5212,100,5212,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3896,100,3896,1,0
A,H,H,5304,81,5304,1,0
B,H,H,3065,100,3065,1,0
C,H,H,4166,100,4166,1,0
D,H,H,1494,100,1494,1,0
E,H,H,5196,100,5196,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3914,100,3914,1,0
A,H,H,5389,82,5389,1,0
B,H,H,3068,100,3068,1,0
C,H,H,4209,100,4209,1,0
D,H,H,1478,100,1478,1,0
E,H,H,5200,100,5200,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3923,100,3923,1,0
A,H,H,5401,82,5401,1,0
B,H,H,3124,100,3124,1,0
C,H,H,4153,100,4153,1,0
D,H,H,1526,100,1526,1,0
E,H,H,5215,100,5215,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3899,100,3899,1,0
A,H,H,5401,82,5401,1,0
B,H,H,3101,100,3101,1,0
C,H,H,4236,100,4236,1,0
D,H,H,1503,100,1503,1,0
E,H,H,5258,100,5258,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3925,100,3925,1,0
A,H,H,5305,80,5305,1,0
B,H,H,3110,100,3110,1,0
C,H,H,4236,100,4236,1,0
D,H,H,1501,100,1501,1,0
E,H,H,5228,100,5228,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3912,100,3912,1,0
A,H,H,5338,81,5338,1,0
B,H,H,3060,100,3060,1,0
C,H,H,4151,96,4151,1,0
D,H,H,1569,100,1569,1,0
E,H,H,5241,100,5241,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3951,100,3951,1,0
A,H,H,5314,82,5314,1,0
B,H,H,3120,100,3120,1,0
C,H,H,4191,96,4191,1,0
D,H,H,1482,100,1482,1,0
E,H,H,5268,100,5268,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3944,100,3944,1,0
A,H,H,5284,83,5284,1,0
B,H,H,3054,100,3054,1,0
C,H,H,4200,100,4200,1,0
D,H,H,1489,100,1489,1,0
E,H,H,5215,100,5215,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3914,100,3914,1,0
A,H,H,5435,84,5435,1,0
B,H,H,3106,100,3106,1,0
C,H,H,4176,100,4176,1,0
D,H,H,1517,100,1517,1,0
E,H,H,5204,100,5204,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3887,100,3887,1,0
A,H,H,5379,85,5379,1,0
B,H,H,3077,100,3077,1,0
C,H,H,4106,100,4106,1,0
D,H,H,1587,100,1587,1,0
E,H,H,5243,100,5243,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3883,100,3883,1,0
A,H,H,5299,85,5299,1,0
B,H,H,3080,100,3080,1,0
C,H,H,4209,100,4209,1,0
D,H,H,1502,100,1502,1,0
E,H,H,5190,100,5190,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3916,100,3916,1,0
A,H,H,5322,86,5322,1,0
B,H,H,3094,100,3094,1,0
C,H,H,4209,100,4209,1,0
D,H,H,1487,100,1487,1,0
E,H,H,5246,100,5246,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3899,100,3899,1,0
A,H,H,5311,86,5311,1,0
B,H,H,3079,100,3079,1,0
C,H,H,4219,100,4219,1,0
D,H,H,1551,100,1551,1,0
E,H,H,5231,100,5231,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3889,100,3889,1,0
A,H,H,5311,86,5311,1,0
B,H,H,3070,100,3070,1,0
C,H,H,4215,100,4215,1,0
D,H,H,1485,100,1485,1,0
E,H,H,5256,100,5256,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3917,100,3917,1,0
A,H,H,5408,84,5408,1,0
B,H,H,3095,100,3095,1,0
C,H,H,4261,100,4261,1,0
D,H,H,1478,100,1478,1,0
E,H,H,5202,100,5202,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3915,100,3915,1,0
A,H,H,5355,84,5355,1,0
B,H,H,3066,100,3066,1,0
C,H,H,4244,100,4244,1,0
D,H,H,1546,100,1546,1,0
E,H,H,5226,100,5226,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3875,100,3875,1,0
A,H,H,5283,85,5283,1,0
B,H,H,3110,100,3110,1,0
C,H,H,4233,100,4233,1,0
D,H,H,1486,100,1486,1,0
E,H,H,5220,100,5220,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3878,100,3878,1,0
A,H,H,5329,85,5329,1,0
B,H,H,3106,100,3106,1,0
C,H,H,4152,100,4152,1,0
D,H,H,1521,100,1521,1,0
E,H,H,5280,100,5280,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3899,100,3899,1,0
A,H,H,5329,85,5329,1,0
B,H,H,3061,100,3061,1,0
C,H,H,4161,100,4161,1,0
D,H,H,1515,100,1515,1,0
E,H,H,5258,100,5258,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3899,100,3899,1,0
A,H,H,5392,83,5392,1,0
B,H,H,3115,100,3115,1,0
C,H,H,4275,100,4275,1,0
D,H,H,1491,100,1491,1,0
E,H,H,5247,100,5247,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3864,96,3864,1,0
A,H,H,5402,83,5402,1,0
B,H,H,3086,100,3086,1,0
C,H,H,4163,100,4163,1,0
D,H,H,1450,100,1450,1,0
E,H,H,5278,100,5278,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3927,96,3927,1,0
A,H,H,5294,84,5294,1,0
B,H,H,3134,100,3134,1,0
C,H,H,4145,100,4145,1,0
D,H,H,1487,100,1487,1,0
E,H,H,5282,100,5282,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3915,96,3915,1,0
A,H,H,5306,88,5306,1,0
B,H,H,3072,100,3072,1,0
C,H,H,4200,100,4200,1,0
D,H,H,1566,100,1566,1,0
E,H,H,5270,100,5270,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3913,96,3913,1,0
A,H,H,5306,88,5306,1,0
B,H,H,3053,100,3053,1,0
C,H,H,4225,100,4225,1,0
D,H,H,1484,100,1484,1,0
E,H,H,5298,100,5298,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3911,100,3911,1,0
A,H,H,5306,88,5306,1,0
B,H,H,3090,100,3090,1,0
C,H,H,4177,100,4177,1,0
D,H,H,1547,100,1547,1,0
E,H,H,5166,100,5166,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3939,100,3939,1,0
A,H,H,5306,88,5306,1,0
B,H,H,3104,100,3104,1,0
C,H,H,4220,100,4220,1,0
D,H,H,1541,100,1541,1,0
E,H,H,5266,100,5266,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3891,100,3891,1,0
A,H,H,5319,76,5319,1,0
B,H,H,3072,100,3072,1,0
C,H,H,4192,100,4192,1,0
D,H,H,1578,100,1578,1,0
E,H,H,5217,100,5217,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3845,100,3845,1,0
A,H,H,5345,77,5345,1,0
B,H,H,3081,100,3081,1,0
C,H,H,4176,100,4176,1,0
D,H,H,1486,100,1486,1,0
E,H,H,5203,100,5203,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3936,100,3936,1,0
A,H,H,5287,78,5287,1,0
B,H,H,3158,100,3158,1,0
C,H,H,4203,100,4203,1,0
D,H,H,1502,100,1502,1,0
E,H,H,5299,100,5299,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3907,100,3907,1,0
A,H,H,5287,78,5287,1,0
B,H,H,3132,100,3132,1,0
C,H,H,4158,100,4158,1,0
D,H,H,1562,100,1562,1,0
E,H,H,5238,100,5238,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3955,100,3955,1,0
A,H,H,5312,76,5312,1,0
B,H,H,3108,100,3108,1,0
C,H,H,4184,100,4184,1,0
D,H,H,1528,100,1528,1,0
E,H,H,5277,100,5277,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3922,100,3922,1,0
A,H,H,5333,76,5333,1,0
B,H,H,3107,100,3107,1,0
C,H,H,4150,100,4150,1,0
D,H,H,1535,100,1535,1,0
E,H,H,5166,100,5166,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3882,100,3882,1,0
A,H,H,5362,77,5362,1,0
B,H,H,3076,100,3076,1,0
C,H,H,4202,100,4202,1,0
D,H,H,1545,100,1545,1,0
E,H,H,5229,100,5229,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3908,100,3908,1,0
A,H,H,5391,78,5391,1,0
B,H,H,3105,100,3105,1,0
C,H,H,4160,100,4160,1,0
D,H,H,1505,100,1505,1,0
E,H,H,5235,100,5235,1,0
F,H,H,2828,85,2828,1,0
G,H,H,3888,100,3888,1,0
A,H,H,5391,78,5391,1,0
B,H,H,3152,100,3152,1,0
C,H,H,4198,100,4198,1,0
D,H,H,1514,100,1514,1,0
E,H,H,5257,100,5257,1,0
F,H,H,2857,6,2857,1,0
G,H,H,3866,100,3866,1,0
A,H,H,5391,78,5391,1,0
B,H,H,3137,100,3137,1,0
C,H,H,4164,100,4164,1,0
D,H,H,1514,100,1514,1,0
E,H,H,5299,100,5299,1,0
F,H,H,2811,9,2811,1,0
G,H,H,3904,100,3904,1,0
A,H,H,5254,74,5254,1,0
B,H,H,3117,100,3117,1,0
C,H,H,4181,100,4181,1,0
D,H,H,1566,96,1566,1,0
E,H,H,5208,100,5208,1,0
F,H,H,2875,12,2875,1,0
G,H,H,3898,100,3898,1,0
A,H,H,5203,75,5203,1,0
B,H,H,3103,100,3103,1,0
C,H,H,4174,100,4174,1,0
D,H,H,1525,96,1525,1,0
E,H,H,5179,100,5179,1,0
F,H,H,2805,17,2805,1,0
G,H,H,3878,100,3878,1,0
A,H,H,5401,76,5401,1,0
B,H,H,3091,100,3091,1,0
C,H,H,4166,100,4166,1,0
D,H,H,1488,96,1488,1,0
E,H,H,5183,100,5183,1,0
F,H,H,2883,22,2883,1,0
G,H,H,3894,100,3894,1,0
A,H,H,5401,76,5401,1,0
B,H,H,3147,100,3147,1,0
C,H,H,4211,100,4211,1,0
D,H,H,1537,100,1537,1,0
E,H,H,5232,100,5232,1,0
F,H,H,2853,26,2853,1,0
G,H,H,3879,100,3879,1,0
A,H,H,5253,73,5253,1,0
B,H,H,3126,100,3126,1,0
C,H,H,4193,100,4193,1,0
D,H,H,1507,100,1507,1,0
E,H,H,5217,100,5217,1,0
F,H,H,2868,30,2868,1,0
G,H,H,3944,100,3944,1,0
A,H,H,5283,75,5283,1,0
B,H,H,3126,100,3126,1,0
C,H,H,4210,100,4210,1,0
D,H,H,1519,100,1519,1,0
E,H,H,5256,100,5256,1,0
F,H,H,2815,33,2815,1,0
G,H,H,3903,100,3903,1,0
A,H,H,5204,76,5204,1,0
B,H,H,3117,100,3117,1,0
C,H,H,4161,100,4161,1,0
D,H,H,1504,100,1504,1,0
E,H,H,5259,100,5259,1,0
F,H,H,2846,36,2846,1,0
G,H,H,3934,100,3934,1,0
A,H,H,5274,77,5274,1,0
B,H,H,3074,100,3074,1,0
C,H,H,4239,100,4239,1,0
D,H,H,1514,100,1514,1,0
E,H,H,5283,100,5283,1,0
F,H,H,2861,39,2861,1,0
G,H,H,3950,100,3950,1,0
A,H,H,5457,78,5457,1,0
B,H,H,3095,100,3095,1,0
C,H,H,4205,100,4205,1,0
D,H,H,1484,100,1484,1,0
E,H,H,5273,100,5273,1,0
F,H,H,2807,41,2807,1,0
G,H,H,3880,100,3880,1,0
A,H,H,5379,79,5379,1,0
B,H,H,3079,100,3079,1,0
C,H,H,4165,100,4165,1,0
D,H,H,1507,100,1507,1,0
E,H,H,5322,100,5322,1,0
F,H,H,2824,44,2824,1,0
G,H,H,3925,100,3925,1,0
A,H,H,5321,80,5321,1,0
B,H,H,3079,100,3079,1,0
C,H,H,4205,100,4205,1,0
D,H,H,1519,100,1519,1,0
E,H,H,5318,100,5318,1,0
F,H,H,2876,46,2876,1,0
G,H,H,3939,100,3939,1,0
A,H,H,5348,80,5348,1,0
B,H,H,3133,96,3133,1,0
C,H,H,4217,100,4217,1,0
D,H,H,1484,100,1484,1,0
E,H,H,5330,100,5330,1,0
F,H,H,2854,48,2854,1,0
G,H,H,3934,100,3934,1,0
A,H,H,5248,81,5248,1,0
B,H,H,3080,96,3080,1,0
C,H,H,4196,100,4196,1,0
D,H,H,1495,100,1495,1,0
E,H,H,5241,100,5241,1,0
F,H,H,2854,48,2854,1,0
G,H,H,3892,100,3892,1,0
A,H,H,5248,81,5248,1,0
B,H,H,3080,96,3080,1,0
C,H,H,4206,100,4206,1,0
D,H,H,1451,100,1451,1,0
E,H,H,5241,100,5241,1,0
F,H,H,2854,48,2854,1,0
G,H,H,3910,100,3910,1,0
A,H,H,5248,81,5248,1,0
B,H,H,3080,96,3080,1,0
C,H,H,4200,100,4200,1,0
D,H,H,1526,100,1526,1,0
E,H,H,5241,100,5241,1,0
F,H,H,2854,48,2854,1,0
G,H,H,3909,100,3909,1,0
A,H,H,5248,81,5248,1,0
B,H,H,3080,96,3080,1,0
C,H,H,4118,100,4118,1,0
D,H,H,1497,100,1497,1,0
E,H,H,5241,100,5241,1,0
F,H,H,2854,48,2854,1,0
G,H,H,3903,100,3903,1,0
A,H,H,5248,81,5248,1,0
B,H,H,3080,96,3080,1,0
C,H,H,4181,100,4181,1,0
D,H,H,1519,100,1519,1,0
