version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v1-old,T4+F1,external_position_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2243.8921772303634,1137.5432135897731,1168.7067615926123,2242.9046472840773,1136.93979339893,1166.08329357795,2243.8921772303634,1137.5432135897731,1168.7067615926123,12.318438190668836,18.746520474719087,31.66981705862426,38.914973694435474,28.401635346489186,74.94594353234582,8.0,8.0,99.75,91.5,154.5442647842512,252.15270853564485,0,-176.4187936693579,1193.8234387372418,533.6912335806132,-184.9818897969324,1103.5866165595767,473.70402893394925,8.563096127574482,90.23682217766509,59.987204646664,60.59530787619474,90.23682217766509,108.69441298123091,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F2,external_position_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2243.8921772303634,1137.5432135897731,1168.7067615926123,2242.9046472840773,1136.93979339893,1166.08329357795,2243.8921772303634,1137.5432135897731,1168.7067615926123,12.318438190668836,18.746520474719087,31.66981705862426,38.914973694435474,28.401635346489186,74.94594353234582,8.0,8.0,99.75,91.5,154.5442647842512,252.15270853564485,0,-176.4187936693579,1193.8234387372418,533.6912335806132,-184.9818897969324,1103.5866165595767,473.70402893394925,8.563096127574482,90.23682217766509,59.987204646664,60.59530787619474,90.23682217766509,108.69441298123091,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F3,external_position_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2244.3521380942125,1138.2160337897853,1169.8767520927363,2242.7625088115137,1137.0820506296943,1165.6482415698983,2244.3521380942125,1138.2160337897853,1169.8767520927363,14.726201804279208,21.231286098664974,36.58805395630118,45.03340273173305,30.889734619044646,86.7876319163607,8.0,8.0,99.75,91.5,154.5442647842512,252.15270853564485,0,-177.09964689028766,1194.99994936258,534.1218034683361,-184.9818897969324,1103.5866165595767,473.70402893394925,7.882242906644734,91.41333280300341,60.417774534386865,60.92977295975554,91.41333280300341,109.85824797019119,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F4,external_position_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2244.277092539507,1136.798300619958,1170.1548384426653,2242.9032338186835,1136.9332055000216,1166.0744470263498,2244.277092539507,1136.798300619958,1170.1548384426653,9.293276127181272,15.60192209144535,25.939652059710955,31.956310555572927,21.296692522586184,64.03756646200848,8.0,8.0,99.75,91.5,154.5442647842512,252.15270853564485,0,-175.67507155366366,1195.2503537180114,534.1503335084667,-184.9818897969324,1103.5866165595767,473.70402893394925,9.306818243268737,91.66373715843474,60.446304574517455,61.158585681231784,91.66373715843474,110.19352663554778,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F5,external_position_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2244.5319387359295,1136.8524802835123,1170.4893799005265,2243.1150166763414,1136.933667366377,1166.6541139544104,2244.5319387359295,1136.8524802835123,1170.4893799005265,7.971612482968826,13.949570638468826,21.935359612956972,27.495829725047564,17.64063477335714,56.15318445966514,8.0,8.0,99.75,91.5,154.5442647842512,252.15270853564485,0,-175.74055644207078,1195.5821573411645,534.4061031154465,-184.9818897969324,1103.5866165595767,473.70402893394925,9.24133335486161,91.9955407815878,60.70207418149727,61.40149877740506,91.9955407815878,110.60435604355038,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5a,native_range_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2296.7031477124874,1092.2434661967045,1265.1642939216515,2293.806659919248,1091.955087159566,1262.6373467671951,2296.7031477124874,1092.2434661967045,1265.1642939216515,20.36050830186632,32.47772602599418,34.3051452465166,51.58540726253277,34.96860614314258,101.7601907273826,8.0,8.0,99.75,91.5,147.41212418047996,239.3436934616227,0,-133.09118980105677,1288.5610942537305,591.0725600764167,-184.9818897969324,1103.5866165595767,473.70402893394925,51.89069999587562,184.97447769415385,117.36853114246748,128.32777115107362,184.97447769415385,225.1301273637701,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5b,native_range_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2223.8834958211687,1167.581376690564,1157.7635492981321,2227.7798918680564,1163.867564763957,1163.8487108060626,2223.8834958211687,1167.581376690564,1157.7635492981321,21.90005696827142,25.401422950031613,37.493346409858106,50.95683761643332,34.46329279755092,105.86133921759982,7.0,8.0,99.75,91.5,84.28683734272023,150.05640084052882,1079,-205.18505176179337,1183.7844393538808,511.46257288621473,-184.9818897969324,1103.5866165595767,473.70402893394925,-20.203161964860982,80.1978227943041,37.758543952265484,42.82377137494513,80.1978227943041,90.91515921847233,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5c,native_range_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2223.8834958211687,1167.581376690564,1157.7635492981321,2227.7798918680564,1163.867564763957,1163.8487108060626,2223.8834958211687,1167.581376690564,1157.7635492981321,21.90005696827142,25.401422950031613,37.493346409858106,50.95683761643332,34.46329279755092,105.86133921759982,7.0,8.0,99.75,91.5,84.28683734272023,150.05640084052882,1079,-205.18505176179337,1183.7844393538808,511.46257288621473,-184.9818897969324,1103.5866165595767,473.70402893394925,-20.203161964860982,80.1978227943041,37.758543952265484,42.82377137494513,80.1978227943041,90.91515921847233,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5d,native_range_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2296.6572373955087,1092.2789887822698,1264.7444111175846,2293.768204471091,1091.9891553590724,1262.209547359901,2296.6572373955087,1092.2789887822698,1264.7444111175846,20.36315327781706,32.46389717111358,34.313407482042045,51.58322026495395,35.05071812562803,101.78195683300049,8.0,8.0,99.75,91.5,147.25647315122848,239.17740438752816,0,-133.13144841140183,1288.1427333443758,591.0175639469317,-184.9818897969324,1103.5866165595767,473.70402893394925,51.85044138553056,184.5561167847991,117.31353501298241,128.2611935431625,184.5561167847991,224.74851281332428,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5e,native_range_filter,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,False,median,1200,1.0,ok,1200,2251.704053225863,1097.5847225306484,1176.6893159960614,2248.6644898309037,1097.2983942455182,1171.3521681189034,2251.704053225863,1097.5847225306484,1176.6893159960614,20.155422488891748,28.490471700508827,32.23159389641777,47.902293843910066,29.811469098725542,105.85179538879353,8.0,8.0,99.75,91.5,119.04551246971914,190.9602969091629,0,-136.96039067110746,1200.8804419966768,544.3992085021032,-184.9818897969324,1103.5866165595767,473.70402893394925,48.02149912582493,97.29382543710017,70.69517956815395,85.46269825172345,97.29382543710017,129.4988851714564,-1.0000000000000009,1.0,0.9549735987772423,705.9514108073571,31.7864514667839,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F0,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2176.620403171784,1183.4048831519594,1898.849853208205,2178.106349549543,1179.7702600368973,1896.3255304140864,2176.620403171784,1183.4048831519594,1898.849853208205,27.069191263815586,36.101814556589076,35.52407047626864,57.61798712687997,40.951225431274224,95.87324573974436,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-203.4508992060414,1925.6515583409582,475.0858824466268,-193.231255,1684.95255,476.52297999999996,-10.219644206041409,240.69900834095824,-1.437097553373178,10.32019268599123,240.69900834095824,240.92015065867088,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F1,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2178.0442859098603,1181.763495661885,1896.0338802351353,2178.8087829123115,1179.8284513910603,1895.0193243751048,2178.0442859098603,1181.763495661885,1896.0338802351353,14.373816378213148,20.07863256151078,18.78405496847634,31.112006998318506,23.60063710274808,59.074876033768184,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-201.9676090746334,1922.7824032473864,476.57554622228963,-193.231255,1684.95255,476.52297999999996,-8.736354074633397,237.82985324738638,0.052566222289669895,8.736512217417737,237.82985324738638,237.9902639634622,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F2,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2178.0442859098603,1181.763495661885,1896.0338802351353,2178.8087829123115,1179.8284513910603,1895.0193243751048,2178.0442859098603,1181.763495661885,1896.0338802351353,14.373816378213148,20.07863256151078,18.78405496847634,31.112006998318506,23.60063710274808,59.074876033768184,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-201.9676090746334,1922.7824032473864,476.57554622228963,-193.231255,1684.95255,476.52297999999996,-8.736354074633397,237.82985324738638,0.052566222289669895,8.736512217417737,237.82985324738638,237.9902639634622,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F3,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2177.932317618662,1181.885705198064,1896.7085132994011,2178.7076043608945,1180.039779336227,1895.2727289681527,2177.932317618662,1181.885705198064,1896.7085132994011,16.188168905705613,22.301555536708943,21.433912394885827,34.99855398290259,26.819078833018327,66.46687369467516,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-202.0687187314188,1923.4609380619095,476.4661424602332,-193.231255,1684.95255,476.52297999999996,-8.837463731418808,238.5083880619095,-0.05683753976677508,8.837646502891456,238.5083880619095,238.67206617365278,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F4,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2178.1144267682785,1182.575608834691,1896.3879733119813,2178.8109126854606,1179.8334538173333,1895.0173189755487,2178.1144267682785,1182.575608834691,1896.3879733119813,10.818227898072887,15.652801139455313,13.723529459201089,23.669869016654275,15.941949732993827,49.87485242066438,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-202.77570503834545,1923.1517956855719,476.59450914871013,-193.231255,1684.95255,476.52297999999996,-9.544450038345445,238.1992456855719,0.07152914871016947,9.544718065694113,238.1992456855719,238.3903989008975,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F5,external_position_filter,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,median,1201,1.0,ok,1201,2178.429872092105,1182.5153299951287,1895.6390452241128,2179.0362801584665,1179.676914066939,1894.8131475203127,2178.429872092105,1182.5153299951287,1895.6390452241128,10.392525127498166,15.13269754012704,12.321831801500803,22.314504140863512,14.17907079038319,47.46973526961661,8.0,8.0,99.83347210657784,92.83930058284763,85.96919721888428,173.16850446095188,0,-202.75204644565292,1922.3972642878466,476.9013563622548,-193.231255,1684.95255,476.52297999999996,-9.520791445652918,237.44471428784664,0.3783763622548122,9.528307217083785,237.44471428784664,237.6358158646551,-1.0000000000000009,1.0,0.9549735987772423,1013.9317064581626,45.65369582746061,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
