phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,205,,0,cuda:1,847,128,108416,0.0007615576614625752,0.030308246612548828,0.019566010683774948,0.035957541316747665,0.04106072336435318,0.01929575204849243,0.047625117003917694,0.057044997811317444,0.031656183302402496,0.05513820797204971,0.06332617253065109,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,210,,0,cuda:1,847,128,108416,0.0006601777859032154,0.03026721253991127,0.01953652873635292,0.03588183969259262,0.041024137288331985,0.01923842541873455,0.04744136333465576,0.056815046817064285,0.03153686970472336,0.05495547875761986,0.06303443014621735,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,215,,0,cuda:1,847,128,108416,0.0005722932401113212,0.030231641605496407,0.01945885457098484,0.03587277978658676,0.04109983146190643,0.019251804798841476,0.0474577322602272,0.0566801093518734,0.031559813767671585,0.05490409582853317,0.06279921531677246,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,220,,0,cuda:1,847,128,108416,0.0004961086669936776,0.03020080365240574,0.019496183842420578,0.03577027842402458,0.04095739871263504,0.01924293115735054,0.04711921513080597,0.056562069803476334,0.031461115926504135,0.05470233038067818,0.0629376471042633,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,225,,0,cuda:1,847,128,108416,0.00043006546911783516,0.030174072831869125,0.019569702446460724,0.03575219213962555,0.04089176282286644,0.019210560247302055,0.04717862233519554,0.05652330815792084,0.0315261036157608,0.05475172400474548,0.06275534629821777,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,230,,0,cuda:1,847,128,108416,0.0003728142473846674,0.030150899663567543,0.01944001391530037,0.035723812878131866,0.04080506041646004,0.019100140780210495,0.047124654054641724,0.05638507008552551,0.031344324350357056,0.05464240163564682,0.06264366954565048,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,235,,0,cuda:1,847,128,108416,0.0003231846203561872,0.030130811035633087,0.019365552812814713,0.035563722252845764,0.040658582001924515,0.019131965935230255,0.04715174809098244,0.05653765797615051,0.031387247145175934,0.0545254647731781,0.06276831775903702,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,240,,0,cuda:1,847,128,108416,0.0002801613591145724,0.030113397166132927,0.019418587908148766,0.03560195118188858,0.04075508564710617,0.019152596592903137,0.047056447714567184,0.056279122829437256,0.03141244500875473,0.05451396107673645,0.06256259232759476,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,245,,0,cuda:1,847,128,108416,0.00024286583357024938,0.03009830042719841,0.01945950835943222,0.03567534685134888,0.04082203656435013,0.01916646584868431,0.046962231397628784,0.05628807842731476,0.03145764395594597,0.05441448092460632,0.06253122538328171,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,250,,0,cuda:1,847,128,108416,0.00021053497039247304,0.030085215345025063,0.01936839334666729,0.035531725734472275,0.04068661481142044,0.019081369042396545,0.04703347012400627,0.05624222382903099,0.031304314732551575,0.05453912913799286,0.06242438033223152,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,255,,0,cuda:1,847,128,108416,0.00018250808352604508,0.030073869973421097,0.019408028572797775,0.0356965996325016,0.04089949280023575,0.019075922667980194,0.047136880457401276,0.05650588497519493,0.03133136034011841,0.05474002659320831,0.06276589632034302,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,260,,0,cuda:1,847,128,108416,0.0001582123077241704,0.030064035207033157,0.019380316138267517,0.03562028706073761,0.040751516819000244,0.019056711345911026,0.046790704131126404,0.05589580535888672,0.03132239729166031,0.05427590757608414,0.06234041973948479,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,265,,0,cuda:1,847,128,108416,0.0001371506368741393,0.030055511742830276,0.019410032778978348,0.035748548805713654,0.04083006829023361,0.019136905670166016,0.047122836112976074,0.05645505338907242,0.0313754677772522,0.054585497826337814,0.06274490803480148,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,270,,0,cuda:1,847,128,108416,0.00011889294546563178,0.030048122629523277,0.019484523683786392,0.03562543913722038,0.04062823951244354,0.019157662987709045,0.04707401618361473,0.05647869408130646,0.031400181353092194,0.054609186947345734,0.06270504742860794,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,275,,0,cuda:1,847,128,108416,0.00010306566400686279,0.030041715130209923,0.019462423399090767,0.03552968427538872,0.04085548222064972,0.01909674145281315,0.04689808934926987,0.0562145970761776,0.031346648931503296,0.05450186878442764,0.06259267032146454,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,280,,0,cuda:1,847,128,108416,8.934530342230573e-05,0.030036162585020065,0.019334645941853523,0.03552835434675217,0.04077498987317085,0.01905239000916481,0.0469781793653965,0.056402310729026794,0.03132830560207367,0.05450645834207535,0.06261973083019257,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,285,,0,cuda:1,847,128,108416,7.745153561700135e-05,0.030031347647309303,0.019429855048656464,0.0356137752532959,0.040827833116054535,0.019121533259749413,0.04697531461715698,0.05632350593805313,0.03147894889116287,0.05449896678328514,0.06262633204460144,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,290,,0,cuda:1,847,128,108416,6.714094342896715e-05,0.030027175322175026,0.01937452144920826,0.03547271341085434,0.04065350443124771,0.01915220357477665,0.04715763032436371,0.05645863711833954,0.031339436769485474,0.05463699623942375,0.06266442686319351,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,295,,0,cuda:1,847,128,108416,5.8203058870276436e-05,0.03002355620265007,0.019392022863030434,0.03552493453025818,0.040624335408210754,0.019052719697356224,0.04688140004873276,0.05593334510922432,0.03135061264038086,0.05427525192499161,0.06225576251745224,0.0,0.0
phase3,reinforced_concrete_C30_37,4,x_min+x_max+y_min+y_max,300,,0,cuda:1,847,128,108416,5.0454953452572227e-05,0.030020419508218765,0.01937704160809517,0.03558164834976196,0.0407620370388031,0.019136833027005196,0.047089625149965286,0.056138306856155396,0.031352393329143524,0.05455408990383148,0.06260892003774643,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,0,,0,cuda:1,847,128,108416,0.3141218423843384,0.16088411211967468,0.2514512240886688,0.44859564304351807,0.506263017654419,0.5056818723678589,0.8733985424041748,0.9616321325302124,0.5946429967880249,0.9139214754104614,0.9983417987823486,0.6489540338516235,0.049282390624284744
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,5,,0,cuda:1,847,128,108416,0.27230530977249146,0.14346055686473846,0.22867152094841003,0.4104645848274231,0.46419379115104675,0.456998735666275,0.7913406491279602,0.8762510418891907,0.5402324199676514,0.8297160267829895,0.9098421335220337,0.5685968995094299,0.020550470799207687
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,10,,0,cuda:1,847,128,108416,0.23605547845363617,0.1283564418554306,0.2095687836408615,0.37517058849334717,0.425785094499588,0.41193076968193054,0.7205710411071777,0.8004640340805054,0.48890650272369385,0.7557798624038696,0.8317469954490662,0.47884997725486755,0.007674143649637699
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,15,,0,cuda:1,847,128,108416,0.20463119447231293,0.11526301503181458,0.19154497981071472,0.34563013911247253,0.39167365431785583,0.3753155469894409,0.6584803462028503,0.7342054843902588,0.4453321397304535,0.6925963163375854,0.764043390750885,0.3888171315193176,0.0030807259026914835
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,20,,0,cuda:1,847,128,108416,0.17739027738571167,0.10391262173652649,0.17241843044757843,0.3170609176158905,0.36208078265190125,0.3384620249271393,0.6012238264083862,0.6725320219993591,0.4035278856754303,0.6327359676361084,0.7010185718536377,0.2934345304965973,0.0012636510655283928
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,25,,0,cuda:1,847,128,108416,0.15377573668956757,0.09407322108745575,0.15140411257743835,0.28268927335739136,0.3245620131492615,0.30110082030296326,0.5390088558197021,0.6060307621955872,0.3591376543045044,0.5681663751602173,0.6324539184570312,0.1917429119348526,0.0004519627836998552
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,30,,0,cuda:1,847,128,108416,0.13330478966236115,0.08554365485906601,0.13217423856258392,0.24736246466636658,0.2834540009498596,0.26204463839530945,0.47444963455200195,0.5359507203102112,0.31313881278038025,0.4998382031917572,0.5587451457977295,0.09985610842704773,6.456611299654469e-05
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,35,,0,cuda:1,847,128,108416,0.11555898934602737,0.07814958691596985,0.11511271446943283,0.21535375714302063,0.2479918897151947,0.2266618013381958,0.4150239825248718,0.46950024366378784,0.2719227075576782,0.437241792678833,0.4883860945701599,0.042170897126197815,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,40,,0,cuda:1,847,128,108416,0.10017549991607666,0.0717397928237915,0.10088290274143219,0.18951889872550964,0.21793147921562195,0.19718076288700104,0.3616105914115906,0.4086751639842987,0.23731638491153717,0.38108646869659424,0.42609015107154846,0.014425914734601974,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,45,,0,cuda:1,847,128,108416,0.08683992922306061,0.06618329882621765,0.08863669633865356,0.16630177199840546,0.1907641440629959,0.17095771431922913,0.316567063331604,0.3577706217765808,0.20655852556228638,0.33386731147766113,0.3727644681930542,0.003938532900065184,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,50,,0,cuda:1,847,128,108416,0.07527962327003479,0.06136650964617729,0.07809367775917053,0.14661097526550293,0.168304905295372,0.1479988694190979,0.27705758810043335,0.3134666681289673,0.1803220510482788,0.29218006134033203,0.32695624232292175,0.000710227235686034,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,55,,0,cuda:1,847,128,108416,0.06525824218988419,0.05719093605875969,0.06895585358142853,0.12956571578979492,0.148590087890625,0.12816578149795532,0.24268555641174316,0.274728000164032,0.1571308970451355,0.25655192136764526,0.2871996760368347,0.00015680342039559036,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,60,,0,cuda:1,847,128,108416,0.056570932269096375,0.053571220487356186,0.06104106828570366,0.11485610902309418,0.13214582204818726,0.111058309674263,0.21391314268112183,0.24272847175598145,0.13782070577144623,0.22622203826904297,0.25350502133369446,9.223730558005627e-06,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,65,,0,cuda:1,847,128,108416,0.04904007911682129,0.05043336749076843,0.054669491946697235,0.10214117914438248,0.1176484227180481,0.09634527564048767,0.18889281153678894,0.21465015411376953,0.12081596255302429,0.20006945729255676,0.22427885234355927,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,70,,0,cuda:1,847,128,108416,0.04251176118850708,0.047713231295347214,0.04885411262512207,0.09133769571781158,0.105327308177948,0.08398118615150452,0.16718733310699463,0.1905667781829834,0.10641388595104218,0.17753270268440247,0.1995883285999298,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,75,,0,cuda:1,847,128,108416,0.03685251623392105,0.045355211943387985,0.04403259605169296,0.08232051134109497,0.09467306733131409,0.07303985953330994,0.14820125699043274,0.16913436353206635,0.09397992491722107,0.15758325159549713,0.1772492229938507,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,80,,0,cuda:1,847,128,108416,0.03194662928581238,0.04331110045313835,0.04003644734621048,0.07446543872356415,0.08586379140615463,0.06387803703546524,0.1322384476661682,0.15158770978450775,0.08334602415561676,0.1410813331604004,0.15915392339229584,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,85,,0,cuda:1,847,128,108416,0.02769382856786251,0.04153909906744957,0.036405693739652634,0.06811054050922394,0.0783761516213417,0.05613324046134949,0.11853659152984619,0.13686774671077728,0.07464788854122162,0.12703919410705566,0.14373737573623657,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,90,,0,cuda:1,847,128,108416,0.02400716207921505,0.040002983063459396,0.033421941101551056,0.06222783401608467,0.07140646129846573,0.04949815943837166,0.10623488575220108,0.12276610732078552,0.06696613878011703,0.11424730718135834,0.12910619378089905,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,95,,0,cuda:1,847,128,108416,0.020811280235648155,0.03867136314511299,0.03101620450615883,0.05768859386444092,0.06615841388702393,0.0442393496632576,0.0971449613571167,0.11238467693328857,0.060677941888570786,0.10476365685462952,0.11880137026309967,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,100,,0,cuda:1,847,128,108416,0.018040839582681656,0.037517014890909195,0.029102623462677002,0.053960368037223816,0.061966534703969955,0.03936392068862915,0.08821921050548553,0.10252168774604797,0.05531103536486626,0.09578125178813934,0.10908301174640656,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,105,,0,cuda:1,847,128,108416,0.015639200806617737,0.036516331136226654,0.027454443275928497,0.050608403980731964,0.05796101689338684,0.03536788746714592,0.08075208961963654,0.09424978494644165,0.05074181407690048,0.08821233361959457,0.10048970580101013,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,110,,0,cuda:1,847,128,108416,0.013557283207774162,0.03564886748790741,0.02600344642996788,0.047929033637046814,0.05487215146422386,0.0322936549782753,0.07501031458377838,0.08765661716461182,0.04720870032906532,0.08230742812156677,0.09390652179718018,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,115,,0,cuda:1,847,128,108416,0.011752505786716938,0.03489687666296959,0.024921417236328125,0.04576519504189491,0.05245967209339142,0.029640331864356995,0.06958731263875961,0.08173207938671112,0.04418090730905533,0.07715143263339996,0.08813945949077606,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,120,,0,cuda:1,847,128,108416,0.010187990963459015,0.034244995564222336,0.023882579058408737,0.04401989281177521,0.050444960594177246,0.027596835047006607,0.0656842514872551,0.07733564078807831,0.041881006211042404,0.07307090610265732,0.08351274579763412,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,125,,0,cuda:1,847,128,108416,0.008831741288304329,0.033679887652397156,0.023074498400092125,0.042327456176280975,0.048538319766521454,0.025830328464508057,0.06235150992870331,0.07378529757261276,0.03971916809678078,0.06969524919986725,0.07978027313947678,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,130,,0,cuda:1,847,128,108416,0.007656041067093611,0.03319001570343971,0.02252158150076866,0.041425205767154694,0.047444190829992294,0.02450835332274437,0.059309180825948715,0.0703192800283432,0.03820066154003143,0.06681956350803375,0.0765429437160492,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,135,,0,cuda:1,847,128,108416,0.006636854726821184,0.03276535123586655,0.021985583007335663,0.040314529091119766,0.04605225473642349,0.023482851684093475,0.057043805718421936,0.06760643422603607,0.036890119314193726,0.06456577777862549,0.07402673363685608,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,140,,0,cuda:1,847,128,108416,0.005753341130912304,0.03239722177386284,0.021522633731365204,0.039553456008434296,0.045319363474845886,0.022643623873591423,0.05527288839221001,0.06588421761989594,0.03599366545677185,0.06283058226108551,0.0721680298447609,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,145,,0,cuda:1,847,128,108416,0.004987445659935474,0.032078102231025696,0.02120184525847435,0.039025284349918365,0.04463965445756912,0.021982453763484955,0.053744908422231674,0.06376910209655762,0.03506913781166077,0.061217837035655975,0.07033359259366989,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,150,,0,cuda:1,847,128,108416,0.004323506727814674,0.031801458448171616,0.02086517959833145,0.03840641677379608,0.04400232806801796,0.021474387496709824,0.052468616515398026,0.06257092952728271,0.03448603302240372,0.06015767529606819,0.06894630193710327,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,155,,0,cuda:1,847,128,108416,0.003747950540855527,0.03156164288520813,0.02069006860256195,0.03793003410100937,0.04344237223267555,0.02109416201710701,0.05147040635347366,0.06166244298219681,0.03398691490292549,0.05914822220802307,0.06800377368927002,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,160,,0,cuda:1,847,128,108416,0.003249016823247075,0.03135375306010246,0.020437706261873245,0.03750709444284439,0.0429985448718071,0.02075802907347679,0.050633616745471954,0.06075636297464371,0.03347279876470566,0.05833319202065468,0.06702223420143127,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,165,,0,cuda:1,847,128,108416,0.002816499676555395,0.03117353841662407,0.020345352590084076,0.03723616153001785,0.04270428419113159,0.020446253940463066,0.05003853142261505,0.059648677706718445,0.033136799931526184,0.057603366672992706,0.06603031605482101,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,170,,0,cuda:1,847,128,108416,0.0024415627121925354,0.03101731650531292,0.020191460847854614,0.037010133266448975,0.04234245419502258,0.02022223174571991,0.0496353954076767,0.05925587937235832,0.032840244472026825,0.05724781006574631,0.06579191982746124,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,175,,0,cuda:1,847,128,108416,0.002116536255925894,0.030881887301802635,0.020143728703260422,0.036882057785987854,0.04220430180430412,0.019975051283836365,0.04908487945795059,0.05849975347518921,0.03259634971618652,0.056695498526096344,0.06482101231813431,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,180,,0,cuda:1,847,128,108416,0.001834777882322669,0.030764490365982056,0.019898174330592155,0.03657516837120056,0.04175819829106331,0.01977941021323204,0.048663705587387085,0.058352768421173096,0.03234948217868805,0.056330833584070206,0.0645507201552391,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,185,,0,cuda:1,847,128,108416,0.0015905288746580482,0.030662721022963524,0.019803468137979507,0.03626919910311699,0.04152859374880791,0.01968817599117756,0.04817483574151993,0.05759086087346077,0.032101601362228394,0.0556483194231987,0.06391420215368271,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,190,,0,cuda:1,847,128,108416,0.001378794084303081,0.0305744968354702,0.019776582717895508,0.036310091614723206,0.041449904441833496,0.019586797803640366,0.04811897128820419,0.057546742260456085,0.03211401402950287,0.055730659514665604,0.06378664821386337,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,195,,0,cuda:1,847,128,108416,0.0011952463537454605,0.030498016625642776,0.019732043147087097,0.03617425635457039,0.041337285190820694,0.019425857812166214,0.04804901033639908,0.057455211877822876,0.03189677745103836,0.05553259700536728,0.06361225992441177,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,200,,0,cuda:1,847,128,108416,0.0010361324530094862,0.03043172135949135,0.019682347774505615,0.036197781562805176,0.041425228118896484,0.019434373825788498,0.04794687405228615,0.057180505245923996,0.031900808215141296,0.055484749376773834,0.06354881823062897,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,205,,0,cuda:1,847,128,108416,0.0008982001454569399,0.030374249443411827,0.019616607576608658,0.03604983910918236,0.04114764556288719,0.01935393363237381,0.047772157937288284,0.0571974441409111,0.03175206854939461,0.05527099594473839,0.06353170424699783,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,210,,0,cuda:1,847,128,108416,0.0007786302594467998,0.030324429273605347,0.019577108323574066,0.03595002368092537,0.041131697595119476,0.019281527027487755,0.047593627125024796,0.05693713575601578,0.03160807490348816,0.055085502564907074,0.06321336328983307,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,215,,0,cuda:1,847,128,108416,0.0006749769090674818,0.03028124012053013,0.0194954052567482,0.03592577204108238,0.041166506707668304,0.019314248114824295,0.04754466563463211,0.05680238828063011,0.03161764144897461,0.05501692742109299,0.06292358785867691,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,220,,0,cuda:1,847,128,108416,0.0005851229652762413,0.030243797227740288,0.019526207819581032,0.03582226485013962,0.04102892428636551,0.019281962886452675,0.047177016735076904,0.056673016399145126,0.03152007609605789,0.054801881313323975,0.06305459886789322,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,225,,0,cuda:1,847,128,108416,0.0005072299973107874,0.030211346223950386,0.01959572359919548,0.035807814449071884,0.04094354435801506,0.019249416887760162,0.04725652560591698,0.056627146899700165,0.03157435730099678,0.05482163280248642,0.06286612898111343,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,230,,0,cuda:1,847,128,108416,0.00043970640399493277,0.030183207243680954,0.01946505904197693,0.03575996309518814,0.040854379534721375,0.019121605902910233,0.04719085991382599,0.056458719074726105,0.0313740074634552,0.05469474568963051,0.06274602562189102,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,235,,0,cuda:1,847,128,108416,0.00038117205258458853,0.030158819630742073,0.01938609406352043,0.03559432178735733,0.04069908335804939,0.019152197986841202,0.04721883684396744,0.05660746246576309,0.03141525015234947,0.05458921939134598,0.06283612549304962,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,240,,0,cuda:1,847,128,108416,0.0003304293495602906,0.030137676745653152,0.01943277008831501,0.03562665730714798,0.04078376293182373,0.019173532724380493,0.04710101708769798,0.05633004009723663,0.031440988183021545,0.05455011501908302,0.06261371076107025,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,245,,0,cuda:1,847,128,108416,0.0002864420530386269,0.03011934831738472,0.019474800676107407,0.03570040315389633,0.04084929823875427,0.01918921247124672,0.04700058326125145,0.05633137375116348,0.03147628530859947,0.05445151776075363,0.06260907649993896,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,250,,0,cuda:1,847,128,108416,0.00024831018527038395,0.03010345995426178,0.01938166841864586,0.03555630147457123,0.04071272164583206,0.01909966953098774,0.047068171203136444,0.05628778040409088,0.03132395073771477,0.054568372666835785,0.06245415285229683,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,255,,0,cuda:1,847,128,108416,0.0002152546076104045,0.030089687556028366,0.019420120865106583,0.035720646381378174,0.04091315343976021,0.019089316949248314,0.04717990756034851,0.05655090883374214,0.03134934604167938,0.05477648600935936,0.06278626620769501,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,260,,0,cuda:1,847,128,108416,0.0001865995436673984,0.030077748000621796,0.019389044493436813,0.035634443163871765,0.04077543318271637,0.019067134708166122,0.046810608357191086,0.05593911185860634,0.031338661909103394,0.05429547280073166,0.062363289296627045,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,265,,0,cuda:1,847,128,108416,0.00016175888595171273,0.03006739728152752,0.01941830664873123,0.035761792212724686,0.04084396734833717,0.019151458516716957,0.04714624956250191,0.05646517127752304,0.03138840198516846,0.05461261421442032,0.06278875470161438,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,270,,0,cuda:1,847,128,108416,0.00014022532559465617,0.030058424919843674,0.019489292055368423,0.03563465178012848,0.04064266383647919,0.019171465188264847,0.04709373414516449,0.056496165692806244,0.03141111880540848,0.05463114753365517,0.062718465924263,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,275,,0,cuda:1,847,128,108416,0.00012155821605119854,0.030050648376345634,0.019467484205961227,0.0355379618704319,0.04086524248123169,0.01909453235566616,0.04691161587834358,0.05624577775597572,0.031362518668174744,0.05452785640954971,0.06261764466762543,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,280,,0,cuda:1,847,128,108416,0.00010537608613958582,0.03004390560090542,0.01933986321091652,0.03553484380245209,0.04077862203121185,0.01906384900212288,0.04699534922838211,0.0564102977514267,0.03133905306458473,0.05451854690909386,0.06263334304094315,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,285,,0,cuda:1,847,128,108416,9.134828724199906e-05,0.03003806062042713,0.019433025270700455,0.03562358021736145,0.04083891957998276,0.01913006231188774,0.04699239879846573,0.05633731186389923,0.03148719668388367,0.054509781301021576,0.06263500452041626,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,290,,0,cuda:1,847,128,108416,7.918770279502496e-05,0.030032994225621223,0.01937580108642578,0.03547850623726845,0.04066023975610733,0.0191509909927845,0.04716600477695465,0.0564669668674469,0.03134581446647644,0.05466149002313614,0.06267647445201874,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,295,,0,cuda:1,847,128,108416,6.864614988444373e-05,0.030028602108359337,0.019395599141716957,0.03553057834506035,0.040636271238327026,0.01905900612473488,0.04688131809234619,0.05594182014465332,0.03135305643081665,0.054279569536447525,0.06226542219519615,0.0,0.0
phase3,reinforced_concrete_C40_50,4,x_min+x_max+y_min+y_max,300,,0,cuda:1,847,128,108416,5.95078308833763e-05,0.03002479299902916,0.019377872347831726,0.035586319863796234,0.040770672261714935,0.019141044467687607,0.04709165543317795,0.05615048483014107,0.031357333064079285,0.05456739291548729,0.06262067705392838,0.0,0.0
