experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_R4_L7_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,737.7772300441789,1163.6520856908392,1290.8526819808715,814.9440232959403,40658,608.6065671510312,1086.3316505655882,1206.4715313152542,718.3418346710114,40658,304.4981792575016,603.2986767227013,683.8473855816729,384.86201380138743,746.8091799500601,1203.7793855817486,814.7971525898542,1093.5854938622515,603.8262386731473,343.73286757379674,312.1153737345762,98.05259247958588,159.10790402579175,142.34175776702756,282.1729439196612,nan,nan,nan,1.0,0.8423865148964571,2.1627069800376626,1.0,0.9496044962531224,17,63.60920009141774,35.6165072678034,123.59408976262483,A0,,,T8,range_fusion,S01,X_A0_R4_L7_I7_T8__S01,640.9713327416351,971.9772475862708,673.678038447976,-16.47015381559637,99.37573726027233,FUSION_HURTS_GEOMETRY,1292.2123569805603,L7,I7,R4
X_A0_R4_L7_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,715.9641711425777,1161.6247920468031,1283.75445532904,802.2741840341052,40658,579.2259551688303,1066.7296735761802,1173.3963500557336,693.8229271662315,40658,308.44150483454297,622.0364130670182,702.5649160082525,402.80716491402126,749.2883686961633,1192.8310473803926,815.5487929589838,1137.613841614338,600.8901795768329,395.912171044567,351.71450236968866,138.47929625727744,126.59567013478122,128.6844738144535,276.68269922620334,nan,nan,nan,1.0,1.1333537303010632,2.77653553447558,1.0,0.9496044962531224,17,138.7897085513492,28.425791896856197,289.1657643854651,A0,,,T6,range_fusion,S01,X_A0_R4_L7_I8_T6__S01,643.4505214877383,961.0289093849149,661.0081991861409,58.7103546443351,66.86350336926179,FUSION_HURTS_GEOMETRY,1327.229866332636,L7,I8,R4
X_A0_R4_L7_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,733.2052655354928,1148.6625622105805,1272.9164217613766,804.9507034874017,40658,603.8136178348301,1063.789225552074,1177.4152339444706,705.2296715975781,40658,306.019698968982,609.1798177299007,683.0981197722824,388.0679648505337,760.0609735641921,1178.732859177549,820.7732277681116,1070.731913085151,590.537379090732,342.6066774547676,322.4884375401614,103.09319300117824,154.70889642412413,131.99252528925405,281.8297275396328,nan,nan,nan,1.0,0.9133694156146557,2.336777418879297,1.0,0.9496044962531224,17,85.27030149974493,34.06824941514799,161.3136770668499,A0,,,T8,range_fusion,S01,X_A0_R4_L7_I8_T8__S01,654.2231263557671,946.9307211820712,663.6847186394374,5.190947592730822,94.97672965860471,FUSION_HURTS_GEOMETRY,1309.6611335382179,L7,I8,R4
X_A0_R4_L7_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,641.8209985598156,1041.8301740009922,1196.4245724672335,726.7539666854782,40658,511.45602466971434,958.6969398675512,1108.0722748702922,626.9446644385685,40658,288.2852017065733,571.1871630406796,647.4455644558591,367.5754559612055,619.2435823828341,1050.9384327779148,673.0291672684689,959.821240864263,577.237141113214,324.4666648423065,299.0042012759287,100.05778973365409,111.20920375506407,139.33317432738465,277.67225907234285,nan,nan,nan,1.0,1.5040538167518511,3.6241629501608967,1.0,0.9496044962531224,17,93.37451071368191,75.34839288989161,153.87876042828546,A0,,,T6,range_fusion,S01,X_A0_R4_L7_I1+I3+I7_T6__S01,513.4057351744092,819.1362947824371,585.4879818375139,13.295156806667805,51.477036989544644,FUSION_HURTS_GEOMETRY,1108.0387932322137,L7,I1+I3+I7,R4
X_A0_R4_L7_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,679.4726683959381,1069.438936810884,1212.3592898779902,753.1147218885777,40658,547.0062144794301,988.2544002375726,1150.7306372487399,656.4933099156485,40658,297.0735248383641,579.8723051233783,651.6388336797866,369.0505634209301,706.3679013396367,1078.3127507648805,733.3730471923011,979.1893274975615,565.2012542649875,300.59474609433425,260.627334468202,98.67817848303514,98.7869355538977,128.5004106442431,256.6388372050452,nan,nan,nan,1.0,1.0961439114407623,2.8499857921122222,1.0,0.9496044962531224,17,101.97693331575692,51.25791554616529,226.14118336820326,A0,,,T8,range_fusion,S01,X_A0_R4_L7_I1+I3+I7_T8__S01,600.5300541312117,846.5106127694028,611.8487370406134,21.897579408742814,39.05476878837828,FUSION_HURTS_GEOMETRY,1204.5546852053237,L7,I1+I3+I7,R4
X_A0_R4_L7_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,610.8628058936931,1003.250151717745,1142.0282734217476,704.9911797377418,40658,471.4150789197027,891.8844284735859,1031.497036998018,594.918415137456,40658,268.751690920985,599.3091403776089,685.3649724847274,378.26530747393497,628.6752231261216,985.5974772096972,670.8722789847986,879.4607242002742,617.9057845359362,440.0365710088977,332.64269311091596,111.60413464427029,139.07091336421882,114.37296724553337,237.67759338725605,nan,nan,nan,1.0,1.5987217117703048,4.147649684173933,1.0,0.9496044962531224,17,185.47103558212555,88.2822768502796,423.8027391549526,A0,,,T6,range_fusion,S01,X_A0_R4_L7_I1+I2+I3+I8_T6__S01,522.8373759176967,753.7953392142194,563.7251948897775,105.39168167511144,79.3387465986994,FUSION_HURTS_GEOMETRY,1172.999521739113,L7,I1+I2+I3+I8,R4
X_A0_R4_L7_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,648.7371623741019,1030.5007331132006,1139.1220439175174,724.3760343639642,40658,511.1086508493531,941.2549650206861,1050.8076321342612,622.2074621859451,40658,283.5879650492667,596.5081586080709,667.3273619218746,370.91577637111754,663.7525248791252,1047.6350983455368,697.7080525606946,953.9246779475072,606.2432249938529,400.5622178693442,353.0023958360979,79.80756424166356,137.45544694139045,110.44033031809754,222.71229068191803,nan,nan,nan,1.0,1.1945450595586236,2.73433841082787,1.0,0.9496044962531224,17,129.02027561417148,67.66728754205701,178.95566028442613,A0,,,T8,range_fusion,S01,X_A0_R4_L7_I1+I2+I3+I8_T8__S01,557.9146776707003,815.832960350059,583.1100495159999,48.94092170715737,77.72328017587103,FUSION_HURTS_GEOMETRY,1189.4667257006784,L7,I1+I2+I3+I8,R4
X_A0_R4_L8_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,732.3243683159446,1152.461790861226,1265.8444982267506,806.2699726391442,40658,599.0739262443445,1074.1532413894856,1183.6009977297554,709.6801275686646,40658,311.4829223335931,602.0515905644129,670.8889080708473,382.6557007463107,737.1111990417803,1184.8338587930216,812.0491655291625,1119.6565399880474,611.4675514065852,335.20011518012046,293.24607885171326,87.7449998706445,148.64482975903115,137.07122702146654,276.56731409761267,nan,nan,nan,1.0,0.8628642752530875,2.227681414183567,1.0,0.9496044962531224,17,54.55164826884509,45.88495267974508,85.7607767188844,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I0_T6__S01,631.2733518333554,953.0317207975438,665.0039877911798,-25.527705638169017,88.91266299351173,FUSION_HURTS_GEOMETRY,1264.311618287045,L8,I0,R4
X_A0_R4_L8_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,744.3789771733364,1159.4432561317003,1279.875201039613,815.2594163446495,40658,613.2514375953255,1083.6850734374173,1194.9854775556767,720.1333814685987,40658,312.45707668473756,597.1652708274218,669.993487586998,382.1725118754884,745.0617754628186,1213.348311490751,830.4243231292778,1120.4956054366821,585.6181400419594,344.76165835437234,283.29338417301494,82.46354224541625,172.157613563047,140.33984177551548,294.1758114760401,nan,nan,nan,1.0,0.7519150772783834,1.8850629373256607,1.0,0.9496044962531224,17,57.35195273390315,44.26024199371756,106.28635040371122,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I0_T8__S01,639.2239282543936,981.5461734952733,673.9934314966852,-22.727401173110962,112.42544679752757,FUSION_HURTS_GEOMETRY,1295.958858179837,L8,I0,R4
X_A0_R4_L8_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,685.1218758468893,1097.047612151445,1235.1285872193068,766.3053897031976,40658,551.4645576848468,1012.4002714204721,1134.468406813032,663.6159623842899,40658,297.4233666830364,612.5630764658381,690.4935136073916,383.19421284375164,687.5036345017459,1047.051867312965,730.062013461857,997.3942079964747,621.128915088559,413.57398516688016,354.2997678563905,135.59115162859314,147.81205355806884,121.613748143744,251.16291531530618,nan,nan,nan,1.0,1.2570625666600648,3.303456923047781,1.0,0.9496044962531224,17,183.28531280751687,83.03903166179668,407.99394291936426,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I1_T6__S01,581.6657872933209,815.2497293174872,625.0394048552333,103.20595890050276,88.07988679254942,FUSION_HURTS_GEOMETRY,1256.1775338055797,L8,I1,R4
X_A0_R4_L8_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,712.6499843603035,1112.4470386068435,1237.0056898162159,780.2558967841939,40658,579.1844679951807,1042.7322989420966,1151.805653427238,682.1413962601162,40658,301.2728558786104,604.1519021208303,667.5637603372894,378.7906809503182,730.9190383729424,1112.5624829959354,759.0692806632235,1066.3549307737912,586.4824130917652,384.33492682409275,301.7784865173116,100.71438504231571,133.43541913747563,118.26428264991681,245.64460760862943,nan,nan,nan,1.0,0.9757803362151386,2.3966079117611017,1.0,0.9496044962531224,17,143.5589869327111,72.08602335061897,258.69680059404476,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I1_T8__S01,625.0811911645175,880.7603450004576,638.9899119362295,63.479633025696984,73.70325237195621,FUSION_HURTS_GEOMETRY,1287.5249078431552,L8,I1,R4
X_A0_R4_L8_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,690.4062240701237,1131.599469064208,1266.1118804741927,786.1313773286806,40658,572.8242960694138,1026.0486634411052,1148.5730389706762,670.5338851780527,40658,309.8956326067506,607.0655459706868,709.1222994593771,410.3496694877605,699.3189105713493,1112.5536428903174,740.8895775000524,1047.6604575871766,614.8624141933176,504.23407333879277,477.71329373141896,95.82913639773312,157.56432094477896,127.08890745161062,253.93451728814085,nan,nan,nan,1.0,1.4083705968969418,3.75107378108533,1.0,0.9496044962531224,17,122.95995459612674,55.93512903856384,259.0255373419335,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I3_T6__S01,593.4810633629244,880.7515048948396,644.8653924807163,42.880600689112626,97.83215417925953,FUSION_HURTS_GEOMETRY,1253.5668142726386,L8,I3,R4
X_A0_R4_L8_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,704.645306423378,1119.0414701111251,1228.7772683846702,782.4308053859235,40658,585.660341333519,1022.9098090483885,1147.4307285349187,679.1459058959762,40658,311.34097662943424,584.1514523339885,676.4669472136377,388.53417317090486,713.3577664737554,1119.6329123512928,774.534056182762,1020.1097743332396,579.111993187719,406.2618253616844,371.13538776430926,91.69158952181357,139.09243755082304,118.5373611585447,263.85095617381387,nan,nan,nan,1.0,1.1120901502264604,2.706221220957353,1.0,0.9496044962531224,17,155.8511649775857,77.51412401974164,329.94245231724557,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I3_T8__S01,607.5199192653305,887.830774355815,641.1648205379591,75.7718110705716,79.36027078530361,FUSION_HURTS_GEOMETRY,1283.8713200564293,L8,I3,R4
X_A0_R4_L8_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,664.760626353619,1102.7932069436638,1245.8990158930776,757.7461728884529,40658,527.7141444455519,973.7197845953499,1124.5980922702424,643.2425730519801,40658,293.84147126300655,630.8983293580187,709.4685163517292,400.5224771976789,681.061359930355,1074.2099681934724,715.4429330862138,950.2728432087383,644.1724151077485,420.535953197445,355.3576905800435,130.16978629025505,144.45328791436793,127.98704429392834,263.70437432419834,nan,nan,nan,1.0,1.5556432380315752,3.6579007874192984,1.0,0.9496044962531224,17,83.14985401410812,39.61240858815199,147.92861082802196,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I4_T6__S01,575.2235127219301,842.4078301979946,616.4801880404885,3.0705001070940057,84.72112114884851,FUSION_HURTS_GEOMETRY,1187.4663905651303,L8,I4,R4
X_A0_R4_L8_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,690.5516071747336,1112.0735022692393,1224.422956412389,765.6554689199658,40658,557.5091259647722,997.87223155917,1129.945287320184,659.269398999894,40658,303.8071178076283,613.9530539479189,683.0685553257114,389.34837437617654,721.196171999843,1108.2140586587384,751.5223039494381,973.1246001356573,607.0913486126015,409.41435777488806,365.43584699708254,122.37189501075704,115.52177636783881,120.52193695260328,254.90511560288024,nan,nan,nan,1.0,1.1461211944492495,2.7435636433074775,1.0,0.9496044962531224,17,94.56004689111829,27.182800609978926,169.51001904537736,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I4_T8__S01,615.3583247914181,876.4119206632606,624.3894840720014,14.48069298410418,55.78960960231939,FUSION_HURTS_GEOMETRY,1233.0240135381036,L8,I4,R4
X_A0_R4_L8_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,686.3387059674394,1120.7527647064849,1234.0257660852271,774.4046559042678,40658,548.5215964768147,1036.226935309841,1142.6974361265572,667.0941817718052,40658,304.7757091570927,596.404330458779,705.5712062442799,393.30385674744286,699.4173910698282,1137.7388284549384,792.9001391290194,1099.8413134454288,571.2831047080863,395.5806705590528,349.5734212056999,84.34618548631096,118.68431392633912,127.35506319263641,262.7524032539964,nan,nan,nan,1.0,1.292129803009611,3.3687699853290995,1.0,0.9496044962531224,17,100.87772741659464,49.707098017955445,202.0558938129347,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I7_T6__S01,593.5795438614033,905.9366904594606,633.1386710563035,20.79837350958053,58.95214716081969,FUSION_HURTS_GEOMETRY,1227.5825471838425,L8,I7,R4
X_A0_R4_L8_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,709.2590182595197,1127.1153679411811,1241.1646631006101,785.4237271301199,40658,578.8475569358247,1050.0596543087088,1144.9181262428435,685.5536583386792,40658,310.4725621094,592.7897626890499,678.2101028776098,383.28398437375745,755.7093109748226,1148.9578911470908,809.9100828998833,1089.7064957092143,587.3874574237889,373.4218899817673,287.09307565239,75.91477121661546,95.4978316849631,117.5800221280604,260.841352351065,nan,nan,nan,1.0,1.019308284086951,2.611556117358797,1.0,0.9496044962531224,17,95.53387701289769,46.72584424339698,160.86637855577393,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I7_T8__S01,649.8714637663977,917.155753151613,644.1577422821556,15.454523105883581,35.76566491944368,FUSION_HURTS_GEOMETRY,1272.4672026278145,L8,I7,R4
X_A0_R4_L8_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,658.1477266239455,1082.663831657217,1215.3588252973861,748.7068756180688,40658,533.9759105268893,991.9482452394149,1117.391647421677,646.0315490754042,40658,280.9130236659146,588.7795516808463,700.2493054204851,378.4246598690471,701.8330725300314,1082.7877342055783,752.1702179212239,985.8542739728098,556.792498964086,496.6850125855025,459.11733893419876,92.06316833342783,163.67527952327703,123.73880631463331,252.19118000475717,nan,nan,nan,1.0,1.736223741109165,4.463425701555948,1.0,0.9496044962531224,17,188.6093601780862,77.39201569667017,326.31855136644396,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I8_T6__S01,595.9952253216064,850.9855962101005,607.4408907701045,108.5300062710721,103.9431127577576,FUSION_HURTS_GEOMETRY,1294.6729713882826,L8,I8,R4
X_A0_R4_L8_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,676.7097765025086,1081.3672146971505,1185.9424904291004,751.3653319799382,40658,549.7121202133958,996.7725707618079,1107.6790738320128,650.6622328185086,40658,294.6476500256779,591.1277033593951,675.2771150224862,375.75060995952583,732.5710750665361,1113.123278493526,764.3766403665068,990.0565476156942,568.9573668813352,477.1489696694337,409.15301391566356,82.32552104027036,154.38591219603424,120.74186736477634,255.51760321300776,nan,nan,nan,1.0,1.173237624696243,3.1027422141239254,1.0,0.9496044962531224,17,119.17100311872522,60.07690745343427,268.88913646813614,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I8_T8__S01,626.7332278581111,881.3211404980482,610.0993471319739,39.091649211711115,94.65374543051482,FUSION_HURTS_GEOMETRY,1282.7768808203948,L8,I8,R4
X_A0_R4_L8_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,668.3927075679662,1215.3002832514273,1416.662388116781,859.3059738084299,40658,541.2971109278141,1071.8822518659117,1257.489805085299,743.9881933489958,40658,282.0701082830003,630.1097066155843,792.7254537380129,429.98642394865374,657.9078197947165,1160.941908542121,770.8898406778363,993.0159692184232,618.0719812274945,689.9564742162556,611.7716930660596,143.50645504273302,114.43204220616377,149.40240812657612,279.4504304564755,nan,nan,nan,1.0,2.144036569186681,6.502175590731403,1.0,0.9496044962531224,17,428.7170116203667,114.89107204551425,944.1761007969328,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I1+I3+I7_T6__S01,552.0699725862916,929.1397705466431,718.0399889604656,348.6376577133526,54.69987544064435,FUSION_HURTS_GEOMETRY,1421.5554170217974,L8,I1+I3+I7,R4
X_A0_R4_L8_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,665.2814691590052,1091.1333837981715,1199.6340022865531,755.6418160456689,40658,538.3161141758925,994.159425208822,1086.309505983863,650.4384419725195,40658,289.12667189023745,589.5659284579683,688.7187689069252,384.60939583057245,680.0968751021612,1121.1452713085166,744.7875161399782,1024.3379073547117,586.3274090817117,454.25988456449625,414.0710520250102,104.34549973491653,108.53158373943776,138.38079407844333,272.1200215559683,nan,nan,nan,1.0,1.4430138838641777,4.2245306736245265,1.0,0.9496044962531224,17,136.51441954654547,69.23274636855496,204.2406772658149,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I1+I3+I7_T8__S01,574.2590278937363,889.3431333130388,614.3758311977045,56.43506563953136,48.79941697391834,FUSION_HURTS_GEOMETRY,1222.3236056124426,L8,I1+I3+I7,R4
X_A0_R4_L8_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,651.3847315438856,1277.185320469289,1560.9895204894094,942.3196634581963,40658,520.6581545895338,1144.8946108404011,1385.9911923591617,745.2257067299217,40658,269.6411954445879,641.2365633384585,802.140527150761,576.7191640381452,632.3263454071478,1125.5969255173113,694.2273709925807,978.5351564464177,605.7921504069718,707.9829512650067,679.3140964917545,145.80956344969644,140.256743975993,148.61234302522234,278.54427522601065,nan,nan,nan,1.0,2.7157400212876963,6.689232017961668,1.0,0.9496044962531224,17,873.876663436662,108.18012552064926,1147.676128358793,A0,,,T6,range_fusion,S01,X_A0_R4_L8_I1+I2+I3+I8_T6__S01,526.4884981987228,893.7947875218335,801.0536786102319,793.7973095296479,80.52457721047358,FUSION_HURTS_GEOMETRY,1708.1273057318667,L8,I1+I2+I3+I8,R4
X_A0_R4_L8_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,659.2996877906014,1125.1937825666678,1278.0359623853985,773.590906534545,40658,524.6447783446606,1023.2649249411357,1179.5664981062282,660.2467346500389,40658,279.83109916768785,599.3101945611792,704.8034719097462,403.1341464784397,656.0891792955723,1104.0030716804768,729.5479575433941,974.7349502406232,598.7873006000291,529.4592901604633,513.0493802152936,105.47109981410131,118.0909921848201,132.6909101811293,265.1714779324693,nan,nan,nan,1.0,1.8791622880223664,4.712448022863193,1.0,0.9496044962531224,17,143.0729602787178,73.58897298737344,268.7140663774124,A0,,,T8,range_fusion,S01,X_A0_R4_L8_I1+I2+I3+I8_T8__S01,550.2513320871474,872.200933684999,632.3249216865806,62.99360637170369,58.35882541930067,FUSION_HURTS_GEOMETRY,1201.6868226712518,L8,I1+I2+I3+I8,R4
