position,subset,kept_n,dropped_links,frames_solved,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm
ID16,CDEFGH,6,"A,B",1,-140.3730912292956,1153.1143984231367,-188.73663482820734,44.48156377070441,31.057198423136697,-2.9564798282073355,44.57970713746155,31.057198423136697,54.33138929160494
ID16,ABCDEFG,7,H,1,-176.65123801101902,1095.1773378003625,-189.3143541891916,8.20341698898099,-26.8798621996375,-3.5341991891915825,8.932335316365165,26.8798621996375,28.325140883594656
ID16,ABCDEFH,7,G,1,-225.8242271733061,1052.9648968143001,-211.84952229735768,-40.96957217330609,-69.09230318569985,-26.069367297357672,48.560454645197446,69.09230318569985,84.45036479999922
ID16,ABCDEGH,7,F,1,-204.0095079820262,1101.259089914428,-167.65529660423044,-19.1548529820262,-20.798110085572034,18.124858395769564,26.37079605604913,20.798110085572034,33.585417486780024
ID16,ABCDFGH,7,E,1,-156.85908594318153,1054.9058401228208,-153.26624579619602,27.995569056818482,-67.15135987717917,32.51390920380399,42.90578257680778,67.15135987717917,79.68821313019092
ID16,ABCEFGH,7,D,1,-187.38913174990353,1077.816211783125,-182.64850478550443,-2.5344767499035186,-44.24098821687494,3.131650214495579,4.02874738122803,44.24098821687494,44.42404578454577
ID16,ABDEFGH,7,C,1,-160.99575342750973,1048.8350754275796,-156.33838602826995,23.858901572490282,-73.2221245724204,29.441768971730056,37.8954475422907,73.2221245724204,82.44722233847273
ID16,ACDEFGH,7,B,1,-163.02354139140198,1124.540144859921,-195.7552705109572,21.83111360859803,2.4829448599209627,-9.975115510957181,24.002092634777757,2.4829448599209627,24.130177496774877
ID16,BCDEFGH,7,A,1,-208.6313176289998,1056.169702476906,-199.8741860251016,-23.776662628999787,-65.887497523094,-14.0940310251016,27.64003249473129,65.887497523094,71.4502185172692
ID16,ABCDEFGH,8,,1,-187.05733825255084,1077.0328160853592,-182.85481370151138,-2.202683252550827,-45.024383914640794,2.9253412984886324,3.6618895701141847,45.024383914640794,45.17305150326548
ID17,ABCDEF,6,"G,H",1,-193.08192101051748,218.3141209534844,-254.09990544762513,-12.683521010517467,8.855465953484412,74.10332955237487,75.18094942185895,8.855465953484412,75.7006897803807
ID17,ABCDEG,6,"F,H",1,-150.88370268346694,152.30875921695954,-305.30208053361207,29.514697316533073,-57.14989578304045,22.901154466387936,37.35746556687063,57.14989578304045,68.27657593635104
ID17,ABCDEH,6,"F,G",1,-94.17733210167273,197.888716870322,-334.1975576144084,86.22106789832728,-11.569938129677979,-5.994322614408418,86.42918750707756,11.569938129677979,87.20016009995709
ID17,ABCDFG,6,"E,H",1,-240.3255712722663,266.4171596834373,-313.1653781514981,-59.92717127226629,56.958504683437326,15.037856848501917,61.78513571476213,56.958504683437326,84.03376851638112
ID17,ABCDFH,6,"E,G",1,-176.54824712790742,320.78429415397386,-309.7453208454067,3.8501528720925933,111.32563915397387,18.45791415459331,18.855192178199058,111.32563915397387,112.91109867996866
ID17,ABCDGH,6,"E,F",1,-149.60064177754907,242.98035960761186,-370.20958886386416,30.797758222450938,33.521704607611866,-42.00635386386415,52.086809044754496,33.521704607611866,61.941426818121535
ID17,ABCEFG,6,"D,H",1,-242.5348957194484,177.83606869569678,-240.75430922318628,-62.13649571944839,-31.622586304303212,87.44892577681372,107.27655251643624,31.622586304303212,111.84027308793917
ID17,ABCEFH,6,"D,G",1,-185.58973963925803,277.4306245792667,-266.3437874708645,-5.191339639258018,67.9719695792667,61.85944752913548,62.076897923945886,67.9719695792667,92.05286472644268
ID17,ABCEGH,6,"D,F",1,-198.43311391982763,183.82021310910775,-275.5970896246524,-18.034713919827624,-25.63844189089224,52.60614537534758,55.611666378757505,25.63844189089224,61.23713856815067
ID17,ABCFGH,6,"D,E",1,-267.7864941683946,318.4935828758143,-343.3408309605916,-87.38809416839459,109.0349278758143,-15.137595960591568,88.68949100006336,109.0349278758143,140.55049381177693
ID17,ABDEFG,6,"C,H",1,-236.7213854340008,218.65547952017263,-290.11291124690706,-56.3229854340008,9.19682452017264,38.090323753092946,67.9937603888335,9.19682452017264,68.61292176455504
ID17,ABDEFH,6,"C,G",1,-197.7157500359251,296.29660958269216,-325.46222196198323,-17.317350035925102,86.83795458269216,2.7410130380167743,17.5329337174739,86.83795458269216,88.59025974026173
ID17,ABDEGH,6,"C,F",1,-119.63590780684922,188.73007814297713,-367.3589326197498,60.76249219315079,-20.72857685702286,-39.15569761974979,72.28588460835206,20.72857685702286,75.19922215109338
ID17,ABDFGH,6,"C,E",1,-259.2485596483116,338.5712870206385,-382.50501758149176,-78.85015964831157,129.11263202063853,-54.30178258149175,95.73939245729431,129.11263202063853,160.73612853179162
ID17,ABEFGH,6,"C,D",1,-264.4719498580257,283.7467983632931,-331.3099844029241,-84.0735498580257,74.28814336329313,-3.1067494029240947,84.13093175272994,74.28814336329313,112.23520803182794
ID17,ACDEFG,6,"B,H",1,-132.27279127902727,194.5953295631257,-321.56568917164645,48.125608720972735,-14.863325436874305,6.637545828353552,48.58118184428679,14.863325436874305,50.80403204894367
ID17,ACDEFH,6,"B,G",1,-109.0541534466413,295.3281797983278,-306.03736626186424,71.34424655335872,85.86952479832783,22.16586873813577,74.70828102146844,85.86952479832783,113.81960526321174
ID17,ACDEGH,6,"B,F",1,-70.34235522203392,167.06206989965392,-367.265151721964,110.0560447779661,-42.39658510034607,-39.061916721963996,116.78256004285626,42.39658510034607,124.24023808064042
ID17,ACDFGH,6,"B,E",1,-209.77178598928754,326.95420359535746,-382.6892242151373,-29.373385989287527,117.49554859535746,-54.485989215137295,61.89926352734522,117.49554859535746,132.8033236216313
ID17,ACEFGH,6,"B,D",1,-194.22096935416778,261.8184291861794,-306.7848346010919,-13.822569354167769,52.35977418617941,21.41840039890809,25.49139657215203,52.35977418617941,58.23536083881015
ID17,ADEFGH,6,"B,C",1,-169.12910570848146,270.8589245153801,-389.53401625903075,11.269294291518548,61.40026951538013,-61.33078125903074,62.357531410984585,61.40026951538013,87.51259806583991
ID17,BCDEFG,6,"A,H",1,-203.3247454511369,186.36355152237041,-243.0154350541684,-22.926345451136882,-23.09510347762958,85.18779994583161,88.21892413397418,23.09510347762958,91.19189865332508
ID17,BCDEFH,6,"A,G",1,-110.12194068265592,294.15924054566136,-251.73899342173968,70.27645931734409,84.70058554566137,76.46424157826033,103.85355542455383,84.70058554566137,134.01399242653272
ID17,BCDEGH,6,"A,F",1,-83.10179865011162,175.1449302361794,-332.5761757259004,97.29660134988839,-34.3137247638206,-4.372940725900378,97.39482144771016,34.3137247638206,103.26268906046644
ID17,BCDFGH,6,"A,E",1,-182.26476504811444,290.30784294639136,-304.25770552544236,-1.8663650481144316,80.84918794639137,23.945529474557645,24.018153557460078,80.84918794639137,84.34134746315503
ID17,BCEFGH,6,"A,D",1,-206.2826467511777,206.6179490838092,-245.78225919135912,-25.8842467511777,-2.8407059161907853,82.42097580864089,86.38988067548432,2.8407059161907853,86.43657266011131
ID17,BDEFGH,6,"A,C",1,-168.6332016444145,234.7475804938123,-276.84145989613694,11.765198355585511,25.288925493812314,51.36177510386307,52.69204716241418,25.288925493812314,58.44639926289446
ID17,CDEFGH,6,"A,B",1,-86.96986199443006,216.10203323908306,-323.37667597107725,93.42853800556995,6.643378239083063,4.826559028922759,93.55312600826284,6.643378239083063,93.7887085972796
ID17,ABCDEFG,7,H,1,-215.29118878282168,192.52995889753208,-259.0826107957014,-34.89278878282167,-16.92869610246791,69.12062420429862,77.42846633786877,16.92869610246791,79.257480095977
ID17,ABCDEFH,7,G,1,-148.50711874606168,292.1432808990093,-282.8379164649177,31.89128125393833,82.68462589900932,45.36531853508228,55.4532771421787,82.68462589900932,99.55809010756685
ID17,ABCDEGH,7,F,1,-99.29740053797934,179.76155840901677,-346.3103537472289,81.10099946202067,-29.69709659098322,-18.107118747228867,83.09777291278584,29.69709659098322,88.24487185666435
ID17,ABCDFGH,7,E,1,-234.36219525682213,316.581044918491,-356.2607457485792,-53.963795256822124,107.122389918491,-28.057510748579205,60.82199526426978,107.122389918491,123.18490788150989
ID17,ABCEFGH,7,D,1,-222.9652427473593,230.2277723513167,-273.50885009987746,-42.56684274735929,20.76911735131671,54.69438490012254,69.30665077091207,20.76911735131671,72.35169712338427
ID17,ABDEFGH,7,C,1,-231.8817219551196,294.77459149790445,-353.27335602467065,-51.48332195511958,85.31593649790446,-25.07012102467064,57.26293223129716,85.31593649790446,102.75141083333403
ID17,ACDEFGH,7,B,1,-110.79175567496804,219.38218287472955,-346.80183352840345,69.60664432503197,9.923527874729558,-18.598598528403443,72.04854475568702,9.923527874729558,72.72873714628057
ID17,BCDEFGH,7,A,1,-164.28092883505326,237.07399123702086,-270.40954559287525,16.11747116494675,27.61533623702087,57.79368940712476,59.99902842580115,27.61533623702087,66.04914993793496
ID17,ABCDEFGH,8,,1,-189.35244382241797,261.79821282870734,-306.04339915395167,-8.954043822417958,52.33955782870734,22.15983584604834,23.90048588413194,52.33955782870734,57.53835711247055
ID18,ABCDEF,6,"G,H",1,-338.9658503113279,265.0308236542131,-272.42886450926767,-43.54155031132791,58.124973654213136,-48.427454509267676,65.12361287398826,58.124973654213136,87.29030596844109
ID18,ABCDEG,6,"F,H",1,-311.2274772003349,342.52227103039604,-242.5815321235459,-15.803177200334858,135.61642103039605,-18.58012212354592,24.391829528575013,135.61642103039605,137.79250705624278
ID18,ABCDEH,6,"F,G",1,-360.8749259261,233.53769911924186,-273.0917449084261,-65.45062592609997,26.631849119241878,-49.090334908426115,81.81470170782089,26.631849119241878,86.04011159366179
ID18,ABCDFG,6,"E,H",1,-293.89066103547907,313.5949953275714,-257.65051650774035,1.5336389645209465,106.6891453275714,-33.649106507740356,33.68403801866325,106.6891453275714,111.88024020339962
ID18,ABCDFH,6,"E,G",1,-353.2939875263378,230.22314876041503,-254.34414073983748,-57.86968752633777,23.317298760415042,-30.342730739837492,65.34203886585,23.317298760415042,69.37779518425694
ID18,ABCDGH,6,"E,F",1,-331.6147310202025,301.1989564124241,-216.87283236792837,-36.19043102020248,94.2931064124241,7.128577632071625,36.885822703099706,94.2931064124241,101.25094485183453
ID18,ABCEFG,6,"D,H",1,-327.48970915580935,294.40426871213174,-241.17574891941695,-32.065409155809334,87.49841871213175,-17.174338919416954,36.375106620441144,87.49841871213175,94.75822739357247
ID18,ABCEFH,6,"D,G",1,-398.3023316375385,234.2453319497066,-264.8577728214375,-102.87803163753847,27.339481949706624,-40.8563628214375,110.69386512635336,27.339481949706624,114.02008178338428
ID18,ABCEGH,6,"D,F",1,-371.681287197565,337.95156926071047,-198.73551323779452,-76.25698719756497,131.04571926071048,25.26589676220547,80.3336395020667,131.04571926071048,153.7090568971294
ID18,ABCFGH,6,"D,E",1,-339.719916926957,251.375850230784,-222.1936876237969,-44.295616926956995,44.470000230784024,1.8077223762030883,44.33248852849504,44.470000230784024,62.792917273009984
ID18,ABDEFG,6,"C,H",1,-295.94958010717846,316.10435925621704,-261.09095962137667,-0.5252801071784461,109.19850925621705,-37.089549621376676,37.09326907010974,109.19850925621705,115.3266015890856
ID18,ABDEFH,6,"C,G",1,-419.33561855039807,228.8508485353724,-303.25933369092127,-123.91131855039805,21.944998535372406,-79.25792369092127,147.0912415227165,21.944998535372406,148.71925327075718
ID18,ABDEGH,6,"C,F",1,-341.0798476962409,313.8879452923642,-221.11830809318985,-45.65554769624089,106.98209529236419,2.88310190681014,45.7464896144915,106.98209529236419,116.35252479079804
ID18,ABDFGH,6,"C,E",1,-288.2175211880427,248.32644890202042,-203.29047041604258,7.206778811957292,41.42059890202043,20.710939583957412,21.928991752810035,41.42059890202043,46.86733076138289
ID18,ABEFGH,6,"C,D",1,-382.7179906969999,259.24160093981595,-257.4364697810188,-87.29369069699987,52.335750939815966,-33.43505978101879,93.47776023238781,52.335750939815966,107.13133287931329
ID18,ACDEFG,6,"B,H",1,-269.9986522884975,333.77031652026227,-281.2916031270752,25.425647711502506,126.86446652026228,-57.290193127075185,62.67878261490889,126.86446652026228,141.50343690369417
ID18,ACDEFH,6,"B,G",1,-343.600102455998,244.22201796011979,-281.3933797089601,-48.175802455997996,37.3161679601198,-57.39196970896009,74.93160968078516,37.3161679601198,83.7092738027359
ID18,ACDEGH,6,"B,F",1,-304.0349221182147,308.4506564409445,-252.22785799485564,-8.610622118214678,101.54480644094451,-28.226447994855647,29.510594363194013,101.54480644094451,105.74603016093731
ID18,ACDFGH,6,"B,E",1,-300.66461702863523,266.6425072994406,-248.48729476141875,-5.240317028635218,59.736657299440594,-24.48588476141876,25.040356928568006,59.736657299440594,64.7725844815605
ID18,ACEFGH,6,"B,D",1,-334.00615826920364,270.2935831583246,-248.14271680079992,-38.58185826920362,63.387733158324636,-24.141306800799924,45.51222343014308,63.387733158324636,78.03439752126131
ID18,ADEFGH,6,"B,C",1,-316.0486906889414,283.253444749818,-272.57316421890096,-20.62439068894139,76.34759474981803,-48.57175421890096,52.76912733020526,76.34759474981803,92.80913760656252
ID18,BCDEFG,6,"A,H",1,-284.6322490737508,311.0310638101007,-242.28520142518573,10.792050926249203,104.12521381010072,-18.28379142518574,21.231236235190167,104.12521381010072,106.26770696252761
ID18,BCDEFH,6,"A,G",1,-340.31829859226855,246.8937214151883,-242.6786012342102,-44.89399859226853,39.98787141518832,-18.6771912342102,48.624156362880655,39.98787141518832,62.9550509674919
ID18,BCDEGH,6,"A,F",1,-331.43300023471215,317.75526221565224,-202.6867261026157,-36.00870023471214,110.84941221565225,21.3146838973843,41.84426175999251,110.84941221565225,118.48432145560173
ID18,BCDFGH,6,"A,E",1,-288.55449658470184,247.14736523855532,-200.33299698812584,6.869803415298179,40.24151523855534,23.66841301187415,24.645242410361803,40.24151523855534,47.18863763831689
ID18,BCEFGH,6,"A,D",1,-328.7106752978327,276.83285769891415,-211.85406061856247,-33.286375297832706,69.92700769891417,12.147349381437522,35.43361225535548,69.92700769891417,78.39213789141662
ID18,BDEFGH,6,"A,C",1,-294.1407254892853,271.8615073147268,-208.9417255183521,1.2835745107147432,64.9556573147268,15.059684481647906,15.114286625949084,64.9556573147268,66.69092200142059
ID18,CDEFGH,6,"A,B",1,-284.21712433783046,292.67269169512963,-242.6310555106029,11.207175662169561,85.76684169512964,-18.6296455106029,21.74084814751836,85.76684169512964,88.47946435490488
ID18,ABCDEFG,7,H,1,-294.0810198102753,315.2804701434989,-258.81382023738024,1.3432801897247373,108.37462014349893,-34.81241023738025,34.8383166671951,108.37462014349893,113.8365784774448
ID18,ABCDEFH,7,G,1,-362.27554019192496,241.3159596875043,-263.6382757300655,-66.85124019192494,34.4101096875043,-39.63686573006552,77.71852700676772,34.4101096875043,84.99544157663846
ID18,ABCDEGH,7,F,1,-339.07123695861173,315.0072197719482,-219.81047742051192,-43.64693695861172,108.10136977194821,4.190932579488077,43.84767977618474,108.10136977194821,116.65558352829203
ID18,ABCDFGH,7,E,1,-316.02010443891936,254.9660543993205,-229.22200315831537,-20.595804438919345,48.060204399320526,-5.220593158315381,21.247158713834168,48.060204399320526,52.54735959413496
ID18,ABCEFGH,7,D,1,-352.16243697633047,266.59258335839303,-235.22790357007625,-56.73813697633045,59.68673335839304,-11.226493570076258,57.83813919399379,59.68673335839304,83.1129140652625
ID18,ABDEFGH,7,C,1,-342.35106609855245,267.42649622738674,-254.81589903301915,-46.926766098552434,60.52064622738675,-30.814489033019157,56.13959485812405,60.52064622738675,82.54939570108802
ID18,ACDEFGH,7,B,1,-302.13576638143684,288.15251876424014,-261.67764333856826,-6.711466381436821,81.24666876424016,-37.67623333856827,38.269339419062355,81.24666876424016,89.80848247720009
ID18,BCDEFGH,7,A,1,-306.9227024864946,277.952870312027,-221.40957515530135,-11.49840248649457,71.04702031202703,2.5918348446986386,11.786893891251355,71.04702031202703,72.01812246109448
ID18,ABCDEFGH,8,,1,-327.5100548149759,271.04586342692375,-243.5167134506073,-32.08575481497587,64.14001342692376,-19.51530345060732,37.554530097127206,64.14001342692376,74.32552760136987
ID19,ABCDEF,6,"G,H",1,-225.56441424897105,123.6784411715289,23.81428793809573,-37.033859248971055,-82.28212882847109,137.94938293809574,142.8339559904226,82.28212882847109,164.83897508908228
ID19,ABCDEG,6,"F,H",1,-232.31812328615194,-258.97721866008396,-154.8946047058878,-43.78756828615195,-464.9377886600839,-40.75950970588778,59.822142789094244,464.9377886600839,468.7705580473326
ID19,ABCDEH,6,"F,G",1,-109.32378123254625,219.92564839856433,-76.70106432671105,79.20677376745374,13.965078398564344,37.43403067328896,87.60718956282832,13.965078398564344,88.71326325739227
ID19,ABCDFG,6,"E,H",1,-346.9834539155222,118.86490056511548,-82.34073715841987,-158.4528989155222,-87.09566943488451,31.794357841580137,161.6112693016522,87.09566943488451,183.58610513762153
ID19,ABCDFH,6,"E,G",1,-172.81966902081842,289.1616825867181,-111.42818600879559,15.710885979181569,83.2011125867181,2.706908991204415,15.942374181329056,83.2011125867181,84.71472381000395
ID19,ABCDGH,6,"E,F",1,-203.46070452700292,168.16823802676058,-163.61157215658454,-14.930149527002925,-37.79233197323941,-49.47647715658454,51.68008472056424,37.79233197323941,64.02414788734194
ID19,ABCEFG,6,"D,H",1,-381.8264784471975,-145.04469537102693,22.83563425133093,-193.29592344719748,-351.0052653710269,136.97072925133094,236.90566623224998,351.0052653710269,423.47253867415213
ID19,ABCEFH,6,"D,G",1,-187.1536942606083,208.47290151112912,-17.24839984991263,1.3768607393917023,2.5123315111291333,96.88669515008738,96.89647796799244,2.5123315111291333,96.92904235688836
ID19,ABCEGH,6,"D,F",1,-332.8884461758854,-148.73826233646668,-67.39328825525263,-144.3578911758854,-354.6988323364667,46.74180674474738,151.73660482069607,354.6988323364667,385.79172995719466
ID19,ABCFGH,6,"D,E",1,-336.438174250276,164.40730398444165,-90.64415269260485,-147.907619250276,-41.553266015558336,23.49094230739516,149.7614376359081,41.553266015558336,155.41931063845877
ID19,ABDEFG,6,"C,H",1,-447.49537585386884,-134.58263734401476,-84.68329150687782,-258.96482085386884,-340.5432073440147,29.451803493122185,260.63420184019185,340.5432073440147,428.835473389297
ID19,ABDEFH,6,"C,G",1,-192.75405167236602,263.5473787626306,-123.68770379274224,-4.223496672366025,57.586808762630625,-9.552608792742234,10.4446282312327,57.586808762630625,58.5263257205888
ID19,ABDEGH,6,"C,F",1,-196.15634463817082,-224.07490638514366,-240.62768778101304,-7.625789638170829,-430.0354763851436,-126.49259278101303,126.72225020125244,430.0354763851436,448.3180117348245
ID19,ABDFGH,6,"C,E",1,-264.2405928986923,261.39931152599706,-179.2475589601372,-75.71003789869229,55.438741525997074,-65.1124639601372,99.85811334879901,55.438741525997074,114.21513412664673
ID19,ABEFGH,6,"C,D",1,-400.08398998459904,78.65245086701498,-82.3367278744056,-211.55343498459905,-127.30811913298501,31.79836712559441,213.92987637456594,127.30811913298501,248.94447011897122
ID19,ACDEFG,6,"B,H",1,-172.91868490483955,-56.19509795749383,-127.855239199999,15.611870095160441,-262.15566795749385,-13.720144199998998,20.78395642645863,262.15566795749385,262.9782635256699
ID19,ACDEFH,6,"B,G",1,-100.48521769795775,274.6250706456625,-72.08820827371619,88.04533730204224,68.66450064566251,42.046886726283816,97.57008816232224,68.66450064566251,119.30941183712842
ID19,ACDEGH,6,"B,F",1,-110.62939595773605,-223.51053182946526,-228.32265528816333,77.90115904226394,-429.4711018294653,-114.18756028816333,138.2294813152789,429.4711018294653,451.16827992591186
ID19,ACDFGH,6,"B,E",1,-202.64228540194858,264.7997679661459,-157.77656465229643,-14.111730401948591,58.83919796614592,-43.64146965229642,45.86631452765297,58.83919796614592,74.60408853172123
ID19,ACEFGH,6,"B,D",1,-201.08756946581138,220.1749045784598,-114.30603506045622,-12.557014465811392,14.214334578459813,-0.17094006045621768,12.558177925115782,14.214334578459813,18.967212243955714
ID19,ADEFGH,6,"B,C",1,-210.23546021474476,225.46633915696086,-165.3784045963248,-21.70490521474477,19.505769156960866,-51.24330959632479,55.65051382301737,19.505769156960866,58.96994759341823
ID19,BCDEFG,6,"A,H",1,-258.0746285035402,-73.60130712971124,78.9891445551234,-69.54407350354023,-279.5618771297112,193.1242395551234,205.2640983299576,279.5618771297112,346.8258831279728
ID19,BCDEFH,6,"A,G",1,-90.18953861113505,271.07297304924185,-31.89842498347457,98.34101638886494,65.11240304924186,82.23667001652544,128.1944827198187,65.11240304924186,143.78264996392582
ID19,BCDEGH,6,"A,F",1,-68.65956122009868,-119.08990777672238,-79.79315148498972,119.87099377990131,-325.05047777672235,34.341943515010286,124.69332072797363,325.05047777672235,348.14686173660215
ID19,BCDFGH,6,"A,E",1,-199.06494676462557,257.05289249392047,-124.3676049439,-10.534391764625582,51.09232249392048,-10.232509943899998,14.685968459813047,51.09232249392048,53.16110502449508
ID19,BCEFGH,6,"A,D",1,-252.55162166021466,65.84906986490566,59.29949076841194,-64.02106666021467,-140.11150013509433,173.43458576841195,184.8736122786924,140.11150013509433,231.968715535261
ID19,BDEFGH,6,"A,C",1,-297.95209616278703,196.59094863207997,-156.59014000592174,-109.42154116278704,-9.369621367920018,-42.45504500592173,117.36909523760647,9.369621367920018,117.74249157153301
ID19,CDEFGH,6,"A,B",1,-105.82918625397735,232.79436843222499,-69.64187497397256,82.70136874602264,26.833798432224995,44.493220026027444,93.91039889570324,26.833798432224995,97.66890886587902
ID19,ABCDEFG,7,H,1,-320.38904618776667,-12.847504703910488,-19.403850777576963,-131.85849118776667,-218.80807470391048,94.73124422242304,162.35969429092523,218.80807470391048,272.46585820222464
ID19,ABCDEFH,7,G,1,-124.70603011636763,266.3272777118483,-63.72768962003056,63.824524883632364,60.366707711848306,50.40740537996945,81.32943190359798,60.366707711848306,101.28482558473262
ID19,ABCDEGH,7,F,1,-167.8154141467295,-130.55346330644244,-181.32745502114426,20.715140853270498,-336.51403330644246,-67.19236002114425,70.31308772754828,336.51403330644246,343.78136208635766
ID19,ABCDFGH,7,E,1,-223.0801108927658,258.4315543436522,-146.96543503993325,-34.549555892765795,52.47098434365219,-32.83034003993325,47.66028786657705,52.47098434365219,70.88516937637087
ID19,ABCEFGH,7,D,1,-329.65464466733056,102.35250358343751,-49.15683854400845,-141.12408966733057,-103.60806641656248,64.97825645599156,155.36467583235697,103.60806641656248,186.74264088063066
ID19,ABDEFGH,7,C,1,-287.047137543099,177.6385890635382,-123.84277288210023,-98.51658254309899,-28.321980936461784,-9.707677882100228,98.99371720384003,28.321980936461784,102.96548280855659
ID19,ACDEFGH,7,B,1,-166.24107789863388,215.37157700632102,-134.06958631952944,22.289477101366117,9.411007006321029,-19.934491319529428,29.90325623775308,9.411007006321029,31.349191161714877
ID19,BCDEFGH,7,A,1,-174.89784792324178,174.0948530540652,-23.434909293700002,13.632707076758209,-31.865716945934793,90.7001857063,91.71899688394984,31.865716945934793,97.09685013364974
ID19,ABCDEFGH,8,,1,-205.55835355377485,218.3546120056213,-112.86274059583252,-17.027798553774858,12.394042005621316,1.272354404167487,17.07526893837229,12.394042005621316,21.099220046126046
ID20,ABCDEF,6,"G,H",1,-67.51055581971161,148.77444261511312,-303.82139032648956,12.685435680288379,-53.78568738488687,-83.12872532648956,84.09105334579702,53.78568738488687,99.82086665758047
ID20,ABCDEG,6,"F,H",1,-75.17008150391428,364.93301868862227,-221.26936561325738,5.025909996085716,162.37288868862228,-0.5767006132573727,5.0588887007015435,162.37288868862228,162.45167692570553
ID20,ABCDEH,6,"F,G",1,-135.95046240189026,220.16069199589916,-241.51157475109426,-55.75447090189027,17.60056199589917,-20.818909751094253,59.5146034916972,17.60056199589917,62.062612024836874
ID20,ABCDFG,6,"E,H",1,8.503739407937701,212.67099704042775,-237.49242986055197,88.69973090793769,10.110867040427763,-16.79976486055196,90.2766545819593,10.110867040427763,90.84109199486541
ID20,ABCDFH,6,"E,G",1,-54.478883730835946,-65.24644933799163,-266.0838031889282,25.717107769164045,-267.8065793379916,-45.39113818892818,52.170154859815895,267.8065793379916,272.8407759020143
ID20,ABCDGH,6,"E,F",1,-71.45345376351997,274.758218057822,-183.40743285186863,8.742537736480017,72.19808805782199,37.28523214813137,38.29648159314151,72.19808805782199,81.72627742420943
ID20,ABCEFG,6,"D,H",1,-74.74463237415591,325.2032132305436,-220.92013052023663,5.451359125844078,122.64308323054362,-0.22746552023662048,5.456102719141203,122.64308323054362,122.76438783774336
ID20,ABCEFH,6,"D,G",1,-155.78983411343188,-18.00715939812835,-261.5773486730427,-75.59384261343189,-220.56728939812834,-40.8846836730427,85.94176167678363,220.56728939812834,236.7190646157313
ID20,ABCEGH,6,"D,F",1,-130.7580774610642,342.11206222299006,-176.3156256861232,-50.56208596106421,139.55193222299008,44.37703931387679,67.2744093619514,139.55193222299008,154.92123141186758
ID20,ABCFGH,6,"D,E",1,-64.5544885927884,-0.09335771718764363,-176.32318114783607,15.641502907211589,-202.65348771718763,44.36948385216394,47.04580438789144,202.65348771718763,208.042648979588
ID20,ABDEFG,6,"C,H",1,-37.955779255025845,316.3575768156321,-287.3012788887024,42.240212244974146,113.79744681563213,-66.60861388870242,78.87295464653714,113.79744681563213,138.4586648658412
ID20,ABDEFH,6,"C,G",1,-134.3662519747187,-54.037858617817676,-336.4642421653714,-54.1702604747187,-256.5979886178177,-115.77157716537138,127.8181332959311,256.5979886178177,286.67054777560617
ID20,ABDEGH,6,"C,F",1,-110.98165933548967,335.1278673036608,-220.4120456721687,-30.785667835489676,132.56773730366083,0.2806193278313174,30.7869467678147,132.56773730366083,136.09570553510014
ID20,ABDFGH,6,"C,E",1,-16.269385223602967,-32.07198599852677,-231.0056681849028,63.926606276397024,-234.63211599852676,-10.313003184902783,64.75313911085159,234.63211599852676,243.4033666214488
ID20,ABEFGH,6,"C,D",1,-145.39749564543945,196.57749243563464,-247.57812436532845,-65.20150414543946,-5.982637564365348,-26.885459365328444,70.5270449410188,5.982637564365348,70.78033639605735
ID20,ACDEFG,6,"B,H",1,21.18195222646932,337.96450357309607,-287.7242745401725,101.37794372646931,135.40437357309608,-67.03160954017247,121.53486804926938,135.40437357309608,181.9479830459131
ID20,ACDEFH,6,"B,G",1,-67.9898991821251,-39.37728464142788,-322.07636156149715,12.20609231787489,-241.93741464142786,-101.38369656149715,102.11582942005717,241.93741464142786,262.60494135016654
ID20,ACDEGH,6,"B,F",1,-38.257340152390384,334.45059865758844,-243.9440403923586,41.93865134760961,131.89046865758846,-23.251375392358597,47.95286158815484,131.89046865758846,140.33735303621435
ID20,ACDFGH,6,"B,E",1,43.099815663412755,-30.59793591407913,-228.57086794367592,123.29580716341275,-233.15806591407912,-7.878202943675916,123.54724661318521,233.15806591407912,263.86853894788834
ID20,ACEFGH,6,"B,D",1,-9.49106585440586,164.8842070488709,-267.9326167204106,70.70492564559413,-37.67592295112908,-47.23995172041057,85.03410815135135,37.67592295112908,93.00685307715304
ID20,ADEFGH,6,"B,C",1,-48.32096586243779,218.2203990044991,-311.7850467713938,31.875025637562203,15.6602690044991,-91.0923817713938,96.50823424029996,15.6602690044991,97.77056459627244
ID20,BCDEFG,6,"A,H",1,-2.456800271779912,327.2686599832364,-248.19433158499373,77.73919122822008,124.70852998323639,-27.50166658499373,82.46043607555038,124.70852998323639,149.50565530557597
ID20,BCDEFH,6,"A,G",1,-35.990508989940736,-46.605356207623174,-244.99975439473815,44.205482510059255,-249.16548620762316,-24.307089394738142,50.44758942497596,249.16548620762316,254.22116118819102
ID20,BCDEGH,6,"A,F",1,-84.243806378366,333.3595577276962,-186.94445633920054,-4.047814878366012,130.7994277276962,33.74820866079946,33.9900925727245,130.7994277276962,135.14368903872355
ID20,BCDFGH,6,"A,E",1,55.014892436086484,-44.70514355037545,-183.00737439932595,135.21088393608647,-247.26527355037544,37.68529060067405,140.36439813013519,247.26527355037544,284.32776819434486
