layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,opti_marker,time_offset_source
v4-io,T2,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-1.0000000000000009,105.41990950811795,88.15952603425131,235.10106234476117,8.0,8.0,99.75,95.0,115.83949069281454,129.73076656977258,107.69862991420638,192.00215691462552,219.24413550780295,516.3175595866505,79.08462404758438,94.16150911894736,67.89833494515238,155.35655446611077,184.9772763696373,297.4826530788888,70.2386305164194,89.2394643373839,60.35607218379303,138.24249407459607,165.0368267467533,452.3920816082624,54.418250116738555,-45.91906320430919,20.575279370117723,63.66725321851285,76.55066927946797,37.85174361810164,70.57339176124111,53.895940709982426,45.56129058391207,469.55867793036845,426.7388268270694,42.81985110329907,1.5406916694349533,66.62244720423502,1.8093720695149111,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T2,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-1.0000000000000009,105.41990950811795,73.27645489658437,253.05897107585753,8.0,8.0,99.75,91.75,91.64512384217096,101.48429079700651,85.90373318005017,145.96816249880618,164.3715979262579,522.562641265977,64.72986415741111,75.00494836927513,57.861711302790944,117.08102220334234,139.5067322627434,254.91132331606326,54.0092564050997,68.36167785165716,46.12164453132215,107.91617089267838,132.72297243565077,458.3131065284658,37.120202615001226,-39.83122070419932,17.63394106887498,55.484467524597406,55.58207740523034,29.35360779551311,62.33004514013183,36.95467764715056,50.193488892146775,567.0319040567355,553.7239696599693,13.3079343967662,0.14945822140364337,56.2551581311072,2.885945546412989,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T2,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-1.0000000000000009,105.41990950811795,99.96005573950451,213.23073050369672,8.0,8.0,99.6669442131557,94.92089925062447,127.04322268429375,141.06102823405143,117.95848730776115,209.5565725856313,242.0838324605711,379.63800566491716,72.3478067171645,86.26090867100808,62.38439925647187,140.1347195692778,163.8625036876427,328.06823301532967,91.25134759062578,111.61213787800973,80.24278260187566,180.67894984806367,210.4191326124061,365.17285723537117,45.45588718570142,-66.70746377931043,-6.232565158805126,56.2369956218043,89.52126237658125,46.665926449572446,78.86311995051253,48.391182984809845,62.27106147850361,489.9150104300491,426.75466915374807,63.16034127630104,2.979072699658878,80.16137228338987,1.694966343692828,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T2,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-1.0000000000000009,105.41990950811795,76.12594123627608,341.62759331051865,8.0,8.0,100.0,95.0,96.12946114985614,104.33308955169278,92.67848226215418,144.75027750996313,168.7348770390345,289.1905505839094,53.979271397264505,62.16319083405977,47.92116273884588,95.84841669571144,113.82986143490491,186.55223787515652,70.48279015716692,83.79219104862821,66.14795231829424,128.0954201984288,144.95852945920797,261.1931747020833,24.276295005104032,-60.922151883969676,6.22474928058587,41.01431707070198,57.55330581062324,39.45505227357119,70.74573465384167,22.807911536352886,66.9683368694615,588.2035396879318,553.8570986645638,34.346441023368016,1.9996744520855758,58.41474258641009,2.6593456389157257,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T2,R17,BS2DCE,ok,1201,119.99684599999999,119.99684599999999,45.54838000000013,-1.0000000000000009,105.41990950811795,103.9076752109716,176.2513576178429,8.0,8.0,100.0,95.33721898417986,135.56969056937274,155.0878785615331,120.48535209772814,231.1613071791654,272.12878983894484,496.8920708165011,83.35125178157367,103.26297965778443,67.67802763994864,163.89131805525025,221.41198158004326,375.3559274854698,90.47179513550331,115.71087722817087,76.99886668663771,179.05881459574493,206.3898131654131,458.8434698075471,36.06452983844201,-67.51415662247577,-34.928251840747855,78.40322280265136,94.01172694193903,44.74740261820196,80.42201139854178,56.11494482530798,57.60913889861422,498.7187491289221,426.7798984721816,71.9388506567405,1.0850854697698713,69.80029211403702,1.7738735838019903,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T2,R17,BSDC91,ok,1200,119.892001,119.892001,45.54838000000013,-1.0000000000000009,105.41990950811795,72.46313709648979,163.8696471344505,8.0,8.0,99.33333333333333,91.75,99.83106061326042,113.03386102342908,89.15376724444982,173.80372909589607,200.6996169301268,422.15783193937506,67.66128379260813,84.93173963668696,54.20465843271545,138.81354485273673,185.89454937181245,320.10466759500576,62.18430391506542,74.58721968373602,56.59423763784571,118.68132455238026,140.2800657293664,282.2882375865921,35.72187240048898,-43.039072596515595,-22.265799632499725,67.31540442057107,60.94248566460766,30.244952609700945,83.87068559158554,46.643340383665574,69.70430904510931,578.4344875769419,553.9448837938894,24.48960378305253,0.9215804163484491,56.2475941806737,2.6856610185852725,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R01,BS2DCE,ok,1201,119.96293800000001,119.96293800000001,37.70795600000014,-1.0000000000000009,105.41990950811795,126.71029738248052,258.1837813523701,8.0,8.0,99.91673605328893,95.42048293089093,151.7111214457128,177.71890975745,133.5164999919275,274.4706760251099,336.9234050230842,727.6066308183308,98.54004019257572,111.11537581417582,92.75940048346405,168.45705400694774,186.7520974559326,322.0553709759003,101.2873588202176,138.69889741108665,75.61399061993689,228.83942578654228,294.4887773539424,682.9090081346123,15.019837572513476,-0.33106440073226484,9.616619878037163,70.92631535414081,138.75628130477511,83.71399779744286,19.406786655195273,19.379591914880177,1.0270275035150007,508.62544495986407,426.4858284884082,82.1396164714559,9.890072934423063,138.6989116991214,0.8740596195392576,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R01,BSDC91,ok,1200,119.927195,119.927195,37.70795600000014,-1.0000000000000009,105.41990950811795,93.52063218737595,241.66180446902968,8.0,8.0,99.66666666666667,94.16666666666667,116.93484131333699,142.78922679953166,95.02822934289709,215.20191091318588,303.2134599935073,585.7036157783374,76.27988960773679,92.82800171691157,63.497145634167,136.91786052859175,181.48395407054656,470.9003534296991,78.81692741112201,108.49758240280357,59.72420278043421,166.78412339623097,244.95313822841456,471.68984582228063,-1.0377270714040485,-60.99247009645072,9.238425362578333,67.71466856190384,89.76836457341308,62.86852118825047,64.25944828920294,18.783261811542697,61.452955747887245,611.4422433066622,553.5374362567889,57.9048070498734,3.0475335626150777,102.54677604868105,0.8546924007303187,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,-1.0000000000000009,105.41990950811795,136.82340420765124,352.4339948204932,8.0,8.0,99.83347210657784,91.59034138218152,154.34338045654184,174.89764480415175,138.33477373656015,263.612843297935,308.6032531575122,468.8642604053994,109.94131082601528,125.61555397387349,98.07729561532595,202.26956832113092,230.76612155154692,337.6983624981005,93.79108928861523,121.69600962182822,70.97341889174231,208.25672062110414,241.14603881553273,411.631609473244,-24.431096465453372,-22.631114033585163,31.42009173796174,78.14811082689273,119.62301713440381,89.99927133404262,53.024019211166305,46.4883096073441,25.502621103679758,518.4094457789562,426.58726724533,91.82217853362619,6.8228511991028755,129.0609570233032,1.3048243547134348,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,-1.0000000000000009,105.41990950811795,95.4467381590871,231.40119129847344,8.0,8.0,100.0,95.0,118.51286246201538,131.84051510610723,106.51503291903661,196.98128071026824,234.87145102124802,380.6161932626666,74.86486937521833,85.29286683691846,69.71955344129,133.23716726250026,149.93091277388797,236.7345584923599,81.28232838727871,100.53381664983868,71.90082481069288,161.92431421554636,195.20914436012046,336.0190280798406,6.94056305562952,-52.12995310942491,11.599317227698771,51.826450821231205,85.998135707197,66.42357724010301,54.459135147149354,8.032724783975887,53.86346380915711,601.0726632905868,553.7579522299014,47.31471106068534,1.5093144459767567,101.14333375613519,1.5638709714184331,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.377582000000146,-1.0000000000000009,105.41990950811795,109.75155645381552,292.9276430348511,8.0,8.0,100.0,95.61904761904762,156.00000721897996,177.3553029765098,139.45860280990206,277.68017982074065,317.92715926174026,434.83900373402554,106.1770922687036,124.20383143442429,93.99872233939936,202.9820230937186,229.76412751921728,334.73875679531864,100.90219935781865,126.60296896557637,84.18181602522964,214.55314672269316,251.61908655724304,425.2235515620272,30.972152816273326,-47.81716244784009,28.08868611466001,98.75533604689824,117.28141651727164,62.75959065791511,86.29892759387135,62.96304683910769,59.01829916719544,533.0686141229747,426.57234620164695,106.49626792132779,11.647476110387956,100.2214244230028,1.2428719730685427,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R03,BSDC91,ok,1200,119.9044,119.9044,46.377582000000146,-1.0000000000000009,105.41990950811795,99.61162935240895,221.73534626746428,8.0,8.0,100.0,94.0,102.29043417614194,115.9972889678443,91.23816297776399,176.7401286876537,214.9296671667047,328.6742710667547,70.59852054270739,83.20150117989535,61.663097496562514,134.28441996313964,155.9095640375307,242.30370547246923,65.09691369740959,80.82624109348056,56.2775482489518,130.20479253780658,164.18912569447136,273.2952611406024,17.918207418914882,-47.12614028976347,8.996476020114203,65.40479625861268,65.69326059622946,47.41457541216308,63.16806090585001,32.590968255720504,54.111299252187564,602.914680700116,553.5575033917083,49.3571773084077,3.406756650311996,76.65811484945704,1.3617680600684716,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R04,BS2DCE,ok,1200,119.895568,119.895568,47.29321100000013,-1.0000000000000009,105.41990950811795,93.73745711246826,241.71515066617317,8.0,8.0,99.75,91.91666666666667,149.11254482555012,172.0582897133565,133.80508712220075,262.08350722043224,321.0902377505683,489.8340421641012,100.05375518542128,117.10363887693129,90.12312181166244,179.1372146886705,217.99655928251755,416.68048812725823,97.35535545746586,126.05868800232128,79.1546674468376,200.6063059741958,264.4568217717616,455.4102259976886,50.116699970142186,-20.154575979959763,10.32070200621158,74.84219825431533,124.48895722778381,74.1819431464917,72.72887338345441,67.9859765777331,25.834008833289317,517.9393370984285,426.4333733369046,91.5059637615239,8.930728774637624,119.3076427637285,1.012664486365723,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R04,BSDC91,ok,1200,119.895374,119.895374,47.29321100000013,-1.0000000000000009,105.41990950811795,66.08028292529536,187.99162757789307,8.0,8.0,99.91666666666667,92.66666666666666,105.67592063873478,125.8368819158871,89.67082859115295,174.85300394112642,219.02889454835176,532.2043261500202,75.49742222713768,90.62571561279812,62.65650567736516,146.80923650547348,170.58528688366158,315.9865789521191,63.26004649920236,87.30349660798903,49.38009763855388,124.98143390110049,168.9774022924128,497.0813656489388,27.015557793636813,-34.82488841616998,13.93645926445178,55.26693079684156,80.09040554897922,65.11989424223101,65.4282225923131,49.309181636941574,43.005312670464036,610.5056963351508,553.4706845883854,57.03501174676535,2.607797954473299,96.50213924724167,1.3395860833461335,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R05,BS2DCE,ok,1200,119.90137,119.90137,48.70257800000013,-1.0000000000000009,105.41990950811795,112.3108731384826,377.4417675864842,8.0,8.0,100.0,96.91666666666666,154.1461973925692,184.35378588901406,124.63058209132714,303.26217406023966,365.523323790114,704.9399883538463,110.09885697992844,135.79824173994155,89.19774417630316,212.2027425655162,280.43424888576556,558.2005086771085,93.98339715027036,124.68021459699546,68.62120735149864,209.30392380816986,257.1633625591523,502.1930104712982,24.710004629233882,-30.39450481226538,-26.13753054796598,115.66853358676184,120.9691059444415,61.50202752621323,94.18522764086119,79.20645868878823,50.9626726903341,539.494702253862,426.4908337551262,113.00386849873581,8.971315763360714,123.72443964220305,1.2315121849645048,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,-1.0000000000000009,105.41990950811795,84.55675999313983,232.46867030651094,8.0,8.0,99.83347210657784,93.67194004995837,106.4329835358202,117.25827531020829,98.106031194544,171.9503437905544,200.34703220858646,340.7551889011886,79.34519651936003,90.78900321741936,73.997836566301,134.11007545665126,161.1829793813191,256.03099266161485,60.32946246079455,74.2082207273023,53.103656760744116,121.15319741566191,138.54338721655893,332.89607240379246,19.42247590203098,-36.79183361306785,-7.288993572792056,74.34293523478149,64.47233531060255,47.87399422104803,60.528045771545024,39.04134722612648,46.25383802119859,622.6690969586533,553.5314134827563,69.137683475897,1.6869823160984403,72.79217532199323,1.3645748347125801,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R06,BS2DCE,ok,1200,119.905591,119.905591,45.52379100000014,-1.0000000000000009,105.41990950811795,114.19942928967328,251.90585088119428,8.0,8.0,99.83333333333333,96.0,163.15063340482064,181.9281426056405,151.8509033565956,273.22047619033896,315.9477144121857,461.76165358119977,100.33099693718066,116.0031613007225,94.49663355586024,180.79618297481048,206.94350889028226,354.40215270964933,115.92322536553417,140.14676464398602,105.99424625082122,223.85826407691894,256.25215669286735,402.72908158382035,-2.9962761175845376,-32.48688187847232,24.52047644649322,71.06526240767018,136.38628656122032,88.3569172272724,78.05668354678784,66.35441623815493,41.10884688260012,526.0137332878772,426.6440400664725,99.36969322140476,11.12800345767786,120.0747695549533,0.9763412116844562,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R06,BSDC91,ok,1201,119.98044999999999,119.98044999999999,45.52379100000014,-1.0000000000000009,105.41990950811795,82.62135197460606,210.77073572079027,8.0,8.0,99.83347210657784,95.33721898417986,107.33898267099359,120.66542691915313,99.43044757043472,173.2818443617588,198.31794192818708,423.27283833253347,74.34465736011352,86.0647297656281,68.41299677545236,132.2085961497473,154.71876814683694,296.0443938010556,66.82710654932131,84.57545473688505,56.43626153470154,135.0260265253105,162.14868729695786,357.6118769348563,-1.1046742286729982,-36.84217782807167,12.246380579236062,46.1017740025893,76.1609558417763,71.67019339056587,67.51745057545725,47.94639465023294,47.53682122579744,601.7211754323991,553.9352277035895,47.785947728809674,2.327745618927995,87.66746552719503,1.7471791817916555,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R07,BS2DCE,ok,1200,119.89071,119.89071,45.229804000000115,-1.0000000000000009,105.41990950811795,121.61140016176637,203.3704831470889,8.0,8.0,100.0,96.5,134.10035884859656,153.05090598645776,123.28479533424351,236.95006903782226,283.34099569546186,377.63502137858325,95.03211486141655,114.84107275289344,77.24347805436108,191.31789794516575,220.70551170611284,338.93688318789646,80.7054097126389,101.17365186766845,67.21497222347489,165.78907032145992,201.57674980182412,339.1790281450574,52.45223427782055,-8.130185490441818,30.761991272801268,82.29341539151727,100.88850276975958,52.21728157763553,110.20818535465496,110.15629857319911,3.381420384718922,513.4119113495249,426.63347228151616,86.77843906800871,4.314615676238638,89.40934978003132,1.8565928356773027,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R07,BSDC91,ok,1201,119.978898,119.978898,45.229804000000115,-1.0000000000000009,105.41990950811795,74.27289767462709,178.4991233321749,8.0,8.0,100.0,95.1706910907577,95.71740375226948,105.62010241918146,89.10395271637233,154.96394266850905,180.01814081394934,301.8199670109674,69.0917029632423,81.0290460375471,59.760091213422136,129.40898789956762,147.08863176448193,229.80024760728162,55.76110845414986,67.74879875897032,49.9652083072408,107.17235501397772,122.23456353658366,279.6048500149431,26.658543467780778,-27.501755510964134,24.376365259077094,63.985908258946964,61.94148694329346,34.22000497682543,71.8782719524347,66.24933011133268,27.883906445615366,594.5194883024585,553.7100883386519,40.80939996380664,0.7817947692835039,66.80046190861664,1.2539698200058835,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-1.0000000000000009,105.41990950811795,93.13043536033173,204.9003351687403,8.0,8.0,99.91673605328893,95.33721898417986,138.09292124647055,160.68920047747275,116.86093586880115,255.35843406873676,308.37367805134716,471.0181919196639,89.98783373421298,103.15312146616168,79.86993611634978,164.29929868069613,192.68305164595162,285.6262457655481,92.6867434036577,123.20897971283065,69.1826886786082,218.0909010214641,265.2452306927555,453.36696237943767,51.16373481643052,-14.271495676710304,-2.924157985714302,57.447264488171506,122.43062419429168,68.70792082494762,81.53348165942849,79.57591826148585,17.758993900265978,516.3137269518498,426.49984387377253,89.81388307807731,6.23655055359566,108.83726607694803,1.4514023310152693,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-1.0000000000000009,105.41990950811795,70.09779173749861,147.50737675699068,8.0,8.0,99.91666666666667,91.5,91.35754299945894,103.43196424623399,82.60487928256995,151.3097549943532,180.16174112259782,370.51982814111136,68.66450145276252,77.83454907976508,62.76574509506659,116.57935547385314,138.47487456078224,215.79572696856167,50.95724580261586,68.11720926009718,39.44696749524019,107.84279463091548,142.5124243224451,330.507845967055,30.30318455202611,-8.985690545507959,0.09343882895890365,44.42183615262808,67.55008567376518,56.31085705197618,49.26076876670717,44.16097672200825,21.82731028883859,601.9612025845189,553.6862544616728,48.274948122846126,0.4842441527379814,78.78997105519178,1.2229489073843125,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,-1.0000000000000009,105.41990950811795,128.35946733129524,244.32733268093904,8.0,8.0,99.91666666666667,96.25,174.52038212151348,201.59521523924752,144.01212230365078,315.0768837654744,385.9826282755391,492.78916107290195,126.07880981226212,149.39970458181287,105.85069535439806,249.16350859501455,274.0403926617508,384.67254662026556,106.9379644328067,135.35272098567347,86.34710720554739,242.70540004668044,287.32639981203357,440.5080166032892,2.3633625844118584,38.8069534809844,-45.292700171491695,130.25639234151856,129.72433506866702,57.56240042929772,80.40070772587598,79.5963320357169,11.344502161031187,542.8606251767415,426.5535566940205,116.30706848272098,4.13771237719817,126.36819774063352,1.2387000021611718,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,-1.0000000000000009,105.41990950811795,80.4194162617381,267.8340333371775,8.0,8.0,99.33333333333333,92.91666666666667,119.75923379437494,132.12601440686817,114.31367087976449,188.8519755479801,227.25876449390032,417.098547265688,94.14228487770892,109.21110454227146,88.0019508625097,166.16549267483055,189.6691748416425,343.7395920635335,61.03976965483819,74.36543772278218,53.61312287794897,118.77294598882906,137.62683112838064,240.2165650501854,-0.062372892097413056,-26.54411738420274,-14.454534209885223,102.47368597552114,69.49570397312527,35.029199809512306,72.3201705052949,49.34615416398718,52.86931180882664,627.5776068736411,553.6949651923157,73.88264168132537,0.18043758369120255,87.67589349257929,1.238355784561316,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,-1.0000000000000009,105.41990950811795,107.94910260774195,217.9382036431567,8.0,8.0,100.0,95.16666666666667,130.51272377925062,149.63409050795565,112.21392644839445,239.26324671796758,272.27196482666756,391.2322470467031,75.16261883242555,89.5293503204625,65.07467854970866,143.5420330761885,164.6470658361548,390.7011189788838,97.3921124999087,119.89518953377141,81.80277025548997,203.02263631408118,229.60245657800704,345.6502110772295,8.139132068213543,-38.85545475231481,33.44373144327333,51.875608038934836,113.47175849512702,64.38473636307687,84.07553315270165,69.87030535842416,46.76361517281998,515.701288448832,426.7144218108092,88.98686663802278,5.087979131156561,85.70640635288201,1.4220005603615946,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,-1.0000000000000009,105.41990950811795,80.5365611299215,199.58299608764446,8.0,8.0,99.75,93.25,86.80880732230463,100.91299384960658,74.12166708725218,158.80383482403167,206.79725374410438,313.8502252901832,57.558013322319795,71.6805388076277,46.152767787787894,113.1140064980211,156.85111764935098,288.8842742384935,56.33051780120671,71.03050530538916,48.97702135712484,116.75122526852213,143.36738851721694,279.472789853771,7.46583711492709,-40.57054074140599,20.335305840439243,40.3066150601923,58.32837280246769,55.20966383272273,68.86899081960722,39.01544353602819,56.75150273074837,591.4947094409694,553.8753944619384,37.619314979030946,2.3491679141067796,67.50649376397922,1.5801226868932674,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,-1.0000000000000009,105.41990950811795,111.62045081491566,258.4864486117285,8.0,8.0,100.0,95.67027477102414,118.81359202914692,134.38007570584895,108.09307574372949,211.37832409614776,242.59129363907272,440.6924688722968,89.043179024672,107.55311493650788,70.6903529181485,174.7065749579876,211.5486249679626,377.884297593785,64.67355356812197,80.56259810956958,55.3397266059028,129.96496510798022,153.69006187677059,302.410915624204,53.15864636206189,-33.95192961468843,30.216666319864604,75.51666812665124,73.08930625277044,46.17944074658228,91.64870274268684,85.76387522552199,32.31164528027739,488.7588174787885,426.84231772443434,61.91649975435416,5.248674099295595,67.19507060495711,2.1851635166104244,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,-1.0000000000000009,105.41990950811795,68.72558042054845,174.74310780631666,8.0,8.0,99.91666666666667,92.75,88.5585985248394,98.43653958824311,82.39979660959517,144.9705254393014,162.7098158964471,429.43739216286446,62.11365502286405,71.91075365569847,56.13414865569419,114.19817502029632,127.93691560701966,408.9699330331538,54.01778318514828,67.22050159569773,45.12736911675481,111.29778867437204,131.46198539224574,282.0143934706382,28.547990185973024,-38.305512728021945,29.96775945392184,51.440627602999065,55.26145479816131,28.54554480195545,70.82608382651006,62.94432574397487,32.470694585059505,573.7437351828345,553.6302994130274,20.113435769807097,1.537999656313793,54.733996699710325,1.6139817612913656,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.934825000000124,-1.0000000000000009,105.41990950811795,100.47033359537899,178.79626956384348,8.0,8.0,100.0,94.58333333333333,122.66561695774328,136.87460253836514,113.29795823464508,204.26602629296136,237.182236413919,350.62298638727884,80.63040562996886,93.76044200225157,72.31761777023793,148.4518816236367,172.42482136468226,270.43876383078054,76.75904158724039,99.71778344697525,61.391450877953275,175.65183641394106,204.3196389630416,346.08726944190056,44.55909541126177,-42.15659939604523,-13.491624451521298,59.395197245268776,90.40613098700354,55.688583098888884,74.52320651357115,57.91334477901516,46.901522422745415,494.9098863720101,426.60555995623395,68.30432641577613,3.579190360505722,84.28677927818265,1.1175462688946722,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.934825000000124,-1.0000000000000009,105.41990950811795,84.8254987837025,214.5004726194057,8.0,8.0,99.83333333333333,92.33333333333333,94.93397799998684,104.19613572110472,89.75823525526638,148.85507747434394,169.99460901183028,406.77612067722833,60.9630155371186,70.9189060074929,54.6023388777061,107.58009651612302,131.62900504720864,252.2877657450212,63.42865558141166,76.33703865039082,58.02630886307077,116.37970797476558,136.24519310409596,343.08071532163854,14.450561556190229,-41.866043503640554,8.327710061832668,46.50608996397653,63.859033697276,50.916285002614295,49.04220377633386,22.65714345543671,43.49473073464435,595.2001695933405,553.7074846405562,41.492684952784316,0.6286966975199808,70.33063982386518,1.9375913913459941,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R13,BS2DCE,ok,1201,119.994639,119.994639,44.91856400000012,-1.0000000000000009,105.41990950811795,107.63610415575907,187.7973660687171,8.0,8.0,99.6669442131557,92.5895087427144,126.06620486611213,142.07256053641905,117.73680524990984,220.75316990458708,250.40571660774307,474.4415784486996,89.4293143788042,105.96749651519023,78.33575358568602,171.59495637918252,205.78561101148296,284.03157841961274,74.80726553603189,94.63351488599375,63.51544305097718,153.23010488753835,183.06967425692983,396.47293279165683,14.173038842230785,-32.990330049518406,-34.32345725001068,88.6857590681357,88.73385043556111,44.64504625260401,61.0014933944072,40.46171157032355,45.65120034728386,509.3053089315498,426.61967413645596,82.68563479509385,3.2524193112699233,76.72734383187351,1.2037858377150297,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R13,BSDC91,ok,1200,119.88962000000001,119.88962000000001,44.91856400000012,-1.0000000000000009,105.41990950811795,75.11998501379927,187.64001430412748,8.0,8.0,99.91666666666667,93.58333333333333,97.68087488487726,106.62600704759161,92.48858196395332,148.78982582443905,176.17347966741377,308.50291163860885,62.377858359636754,72.09223014593896,57.46480899068094,109.9909898257442,128.48990909658465,205.59567274814825,64.85997761544134,78.56090459954002,58.31002342097537,126.76839914006834,145.1101266666947,254.87908060062352,15.387365635197733,-40.68818346572732,-14.315645214449985,62.75907062248084,67.23134811652459,28.650414870788143,61.419133208448045,18.807220293897338,58.468781318699484,588.7389906324003,553.772122596342,34.96686803605826,1.5956903709909658,57.69696555944763,1.8327750005908494,WandCantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R14,BS2DCE,ok,1201,119.995553,119.995553,45.59368200000013,-1.0000000000000009,105.41990950811795,102.2841862917608,217.7185296709629,8.0,8.0,99.91673605328893,95.33721898417986,123.64810778707295,136.8487222581852,118.32392383384362,201.11797448019192,222.9171983205765,361.77848470002897,64.28007322422759,75.0789654642929,57.09250227800173,119.17713151668066,139.78105203606086,218.59575260477106,94.7098288399591,114.41469192594728,86.14007541775004,179.87947279312425,209.89398844403763,335.8767258770465,21.322567227136922,-71.5602569663854,-18.0682121879821,53.14531856924528,89.3112137091819,45.11496928527719,72.7186887847433,33.930215698359255,64.31755717714384,475.2142399343541,426.6869781141473,48.52726182020683,1.2347642049372272,80.89580989557622,2.261913706574436,WandBantenna,capture-level v4-io/T4 trajectory fit
v4-io,T3,R14,BSDC91,ok,1200,119.898017,119.898017,45.59368200000013,-1.0000000000000009,105.41990950811795,76.83936374228335,155.47719343770075,8.0,8.0,99.91666666666667,95.16666666666667,81.85070643229672,89.60253107733692,77.29444876378734,130.14260660192343,149.70667989541275,296.9032312562925,52.13165802249026,59.00656063524804,49.07277934992882,88.79566696857282,103.13668018120528,203.10692024124336,53.890800890150096,67.43025565325944,45.49008272482905,110.30793922483554,131.6146959972515,284.4242649774542,5.925986962127772,-40.25941754853439,-5.920120036461963,39.29953417561155,54.115238691754605,43.24350873315782,46.01338021815624,8.779314394140137,45.168072771255765,584.7896220686328,553.6911689203672,31.09845314826555,1.658280700163976,57.40222836217225,2.4609424089699834,WandCantenna,capture-level v4-io/T4 trajectory fit
