host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:45:34.568+02:00,BSF66F,5625,6,G,2482,3327361290,11563,47830,902,6337,6043,13282,1777,119,36,746,[RECV] BSF66F notify: CRX;1;5625;6;2482;3327361290;11563;47830;902;6337;6043;1777;119;36;746
2026-06-01T23:45:34.570+02:00,BSF66F,5625,3,D,2732,3143858494,6609,47914,3584,3490,2512,9586,573,64,20,436,[RECV] BSF66F notify: CRX;1;5625;3;2732;3143858494;6609;47914;3584;3490;2512;573;64;20;436
2026-06-01T23:45:34.762+02:00,BSF66F,5626,0,A,2692,2839222110,5699,47938,2685,3673,5086,11444,1679,118,48,902,[RECV] BSF66F notify: CRX;1;5626;0;2692;2839222110;5699;47938;2685;3673;5086;1679;118;48;902
2026-06-01T23:45:34.765+02:00,BSF66F,5626,4,E,2525,3101367219,8669,48015,6875,6769,6635,20279,1773,119,56,1269,[RECV] BSF66F notify: CRX;1;5626;4;2525;3101367219;8669;48015;6875;6769;6635;1773;119;56;1269
2026-06-01T23:45:34.766+02:00,BSF66F,5626,2,C,2567,2970294559,7064,47867,6750,6977,4006,17733,2006,122,40,908,[RECV] BSF66F notify: CRX;1;5626;2;2567;2970294559;7064;47867;6750;6977;4006;2006;122;40;908
2026-06-01T23:45:34.767+02:00,BSF66F,5626,6,G,2490,3219333267,11573,47703,1095,6680,6206,13981,1874,124,36,752,[RECV] BSF66F notify: CRX;1;5626;6;2490;3219333267;11573;47703;1095;6680;6206;1874;124;36;752
2026-06-01T23:45:34.957+02:00,BSF66F,5627,0,A,2714,2733598451,5692,47823,2775,5564,5188,13527,1826,119,48,898,[RECV] BSF66F notify: CRX;1;5627;0;2714;2733598451;5692;47823;2775;5564;5188;1826;119;48;898
2026-06-01T23:45:34.960+02:00,BSF66F,5627,4,E,2551,2995743924,8647,47752,6871,7175,7067,21113,1896,118,48,1142,[RECV] BSF66F notify: CRX;1;5627;4;2551;2995743924;8647;47752;6871;7175;7067;1896;118;48;1142
2026-06-01T23:45:34.961+02:00,BSF66F,5627,1,B,3246,2799134699,5527,48087,3132,3093,2679,8904,364,60,20,422,[RECV] BSF66F notify: CRX;1;5627;1;3246;2799134699;5527;48087;3132;3093;2679;364;60;20;422
2026-06-01T23:45:34.964+02:00,BSF66F,5627,2,C,2751,2864671045,6278,47929,2709,2649,1559,6917,370,50,20,432,[RECV] BSF66F notify: CRX;1;5627;2;2751;2864671045;6278;47929;2709;2649;1559;370;50;20;432
2026-06-01T23:45:34.964+02:00,BSF66F,5627,6,G,2459,3113710107,11594,48095,2012,6536,5531,14079,1784,118,44,950,[RECV] BSF66F notify: CRX;1;5627;6;2459;3113710107;11594;48095;2012;6536;5531;1784;118;44;950
2026-06-01T23:45:35.168+02:00,BSF66F,5628,0,A,2723,2627833517,5654,47753,2610,4993,5215,12818,1743,119,48,895,[RECV] BSF66F notify: CRX;1;5628;0;2723;2627833517;5654;47753;2610;4993;5215;1743;119;48;895
2026-06-01T23:45:35.168+02:00,BSF66F,5628,4,E,2951,2889978815,7852,48035,2951,2885,2186,8022,404,57,24,496,[RECV] BSF66F notify: CRX;1;5628;4;2951;2889978815;7852;48035;2951;2885;2186;404;57;24;496
2026-06-01T23:45:35.171+02:00,BSF66F,5628,1,B,3205,2693370197,5747,47929,2884,2904,1720,7508,358,59,20,400,[RECV] BSF66F notify: CRX;1;5628;1;3205;2693370197;5747;47929;2884;2904;1720;358;59;20;400
2026-06-01T23:45:35.172+02:00,BSF66F,5628,2,C,2702,2758906276,6529,48016,3097,3165,3176,9438,484,61,20,413,[RECV] BSF66F notify: CRX;1;5628;2;2702;2758906276;6529;48016;3097;3165;3176;484;61;20;413
2026-06-01T23:45:35.175+02:00,BSF66F,5628,6,G,2483,3007945136,11596,48012,1275,6210,6562,14047,1940,118,40,908,[RECV] BSF66F notify: CRX;1;5628;6;2483;3007945136;11596;48012;1275;6210;6562;1940;118;40;908
2026-06-01T23:45:35.176+02:00,BSF66F,5628,3,D,2694,2824442202,6574,47942,3384,3308,3326,10018,527,63,28,596,[RECV] BSF66F notify: CRX;1;5628;3;2694;2824442202;6574;47942;3384;3308;3326;527;63;28;596
2026-06-01T23:45:35.348+02:00,BSF66F,5629,0,A,2694,2520212542,5726,47642,3070,5078,4200,12348,1606,118,44,866,[RECV] BSF66F notify: CRX;1;5629;0;2694;2520212542;5726;47642;3070;5078;4200;1606;118;44;866
2026-06-01T23:45:35.348+02:00,BSF66F,5629,4,E,2576,2782358199,8664,47755,6590,7201,6933,20724,2022,121,56,1325,[RECV] BSF66F notify: CRX;1;5629;4;2576;2782358199;8664;47755;6590;7201;6933;2022;121;56;1325
2026-06-01T23:45:35.351+02:00,BSF66F,5629,2,C,2529,2651285471,7143,48059,7146,7566,4384,19096,2148,124,44,1036,[RECV] BSF66F notify: CRX;1;5629;2;2529;2651285471;7143;48059;7146;7566;4384;2148;124;44;1036
2026-06-01T23:45:35.352+02:00,BSF66F,5629,6,G,2437,2900324128,11641,47868,5433,6831,3812,16076,1804,118,44,990,[RECV] BSF66F notify: CRX;1;5629;6;2437;2900324128;11641;47868;5433;6831;3812;1804;118;44;990
2026-06-01T23:45:35.558+02:00,BSF66F,5630,0,A,2673,2414682056,5698,48044,3784,5819,4037,13640,1681,119,44,871,[RECV] BSF66F notify: CRX;1;5630;0;2673;2414682056;5698;48044;3784;5819;4037;1681;119;44;871
2026-06-01T23:45:35.558+02:00,BSF66F,5630,4,E,2561,2676827054,8641,48010,7036,7238,6898,21172,1861,120,52,1241,[RECV] BSF66F notify: CRX;1;5630;4;2561;2676827054;8641;48010;7036;7238;6898;1861;120;52;1241
2026-06-01T23:45:35.565+02:00,BSF66F,5630,1,B,3173,2480218119,5721,47603,3116,2907,1846,7869,371,60,20,421,[RECV] BSF66F notify: CRX;1;5630;1;3173;2480218119;5721;47603;3116;2907;1846;371;60;20;421
2026-06-01T23:45:35.566+02:00,BSF66F,5630,2,C,2787,2545754145,6286,47629,2746,2756,2679,8181,381,51,24,493,[RECV] BSF66F notify: CRX;1;5630;2;2787;2545754145;6286;47629;2746;2756;2679;381;51;24;493
2026-06-01T23:45:35.567+02:00,BSF66F,5630,6,G,2458,2794793147,11599,47759,805,6456,6634,13895,1989,119,36,821,[RECV] BSF66F notify: CRX;1;5630;6;2458;2794793147;11599;47759;805;6456;6634;1989;119;36;821
2026-06-01T23:45:35.760+02:00,BSF66F,5631,0,A,2684,2311928224,5727,47996,3320,5141,2980,11441,1628,119,48,851,[RECV] BSF66F notify: CRX;1;5631;0;2684;2311928224;5727;47996;3320;5141;2980;1628;119;48;851
2026-06-01T23:45:35.761+02:00,BSF66F,5631,4,E,3019,2574073557,7785,47801,2992,2892,1711,7595,374,55,20,437,[RECV] BSF66F notify: CRX;1;5631;4;3019;2574073557;7785;47801;2992;2892;1711;374;55;20;437
2026-06-01T23:45:35.764+02:00,BSF66F,5631,1,B,3206,2377464705,5841,47981,3036,3014,2084,8134,360,59,24,497,[RECV] BSF66F notify: CRX;1;5631;1;3206;2377464705;5841;47981;3036;3014;2084;360;59;24;497
2026-06-01T23:45:35.764+02:00,BSF66F,5631,2,C,2722,2443000447,6547,47715,3190,3268,2626,9084,537,60,28,603,[RECV] BSF66F notify: CRX;1;5631;2;2722;2443000447;6547;47715;3190;3268;2626;537;60;28;603
2026-06-01T23:45:35.768+02:00,BSF66F,5631,6,G,2494,2692039784,11612,47660,3929,7050,4981,15960,1993,124,48,1077,[RECV] BSF66F notify: CRX;1;5631;6;2494;2692039784;11612;47660;3929;7050;4981;1993;124;48;1077
2026-06-01T23:45:35.768+02:00,BSF66F,5631,3,D,2773,2508536683,6493,47959,3395,3450,3133,9978,565,62,20,432,[RECV] BSF66F notify: CRX;1;5631;3;2773;2508536683;6493;47959;3395;3450;3133;565;62;20;432
2026-06-01T23:45:35.948+02:00,BSF66F,5632,0,A,2709,2201375527,5603,47875,527,3973,5494,9994,1869,118,48,992,[RECV] BSF66F notify: CRX;1;5632;0;2709;2201375527;5603;47875;527;3973;5494;1869;118;48;992
2026-06-01T23:45:35.949+02:00,BSF66F,5632,4,E,2547,2463520693,8662,48009,7022,7319,7000,21341,1861,119,44,1055,[RECV] BSF66F notify: CRX;1;5632;4;2547;2463520693;8662;48009;7022;7319;7000;1861;119;44;1055
2026-06-01T23:45:35.952+02:00,BSF66F,5632,2,C,2563,2332447924,7072,47760,5279,7442,7110,19831,2161,124,32,768,[RECV] BSF66F notify: CRX;1;5632;2;2563;2332447924;7072;47760;5279;7442;7110;2161;124;32;768
2026-06-01T23:45:35.952+02:00,BSF66F,5632,6,G,2485,2581487063,11552,48027,2123,6657,5866,14646,1982,123,48,1030,[RECV] BSF66F notify: CRX;1;5632;6;2485;2581487063;11552;48027;2123;6657;5866;1982;123;48;1030
2026-06-01T23:45:36.158+02:00,BSF66F,5633,0,A,2708,2095835843,5677,47775,3950,5934,4652,14536,1770,119,52,1021,[RECV] BSF66F notify: CRX;1;5633;0;2708;2095835843;5677;47775;3950;5934;4652;1770;119;52;1021
2026-06-01T23:45:36.158+02:00,BSF66F,5633,4,E,2566,2357981368,8651,47748,6973,7339,7193,21505,1925,120,44,1050,[RECV] BSF66F notify: CRX;1;5633;4;2566;2357981368;8651;47748;6973;7339;7193;1925;120;44;1050
2026-06-01T23:45:36.162+02:00,BSF66F,5633,1,B,3239,2161372229,5657,47665,3338,3211,2109,8658,380,60,24,524,[RECV] BSF66F notify: CRX;1;5633;1;3239;2161372229;5657;47665;3338;3211;2109;380;60;24;524
2026-06-01T23:45:36.162+02:00,BSF66F,5633,2,C,2800,2226908392,6204,47828,2722,2672,2633,8027,371,51,16,334,[RECV] BSF66F notify: CRX;1;5633;2;2800;2226908392;6204;47828;2722;2672;2633;371;51;16;334
2026-06-01T23:45:36.164+02:00,BSF66F,5633,6,G,2492,2475947360,11600,47908,2616,6406,5080,14102,1813,119,44,946,[RECV] BSF66F notify: CRX;1;5633;6;2492;2475947360;11600;47908;2616;6406;5080;1813;119;44;946
2026-06-01T23:45:36.360+02:00,BSF66F,5634,0,A,2744,1993474702,5676,47722,4406,6215,4437,15058,1730,119,44,917,[RECV] BSF66F notify: CRX;1;5634;0;2744;1993474702;5676;47722;4406;6215;4437;1730;119;44;917
2026-06-01T23:45:36.361+02:00,BSF66F,5634,4,E,2951,2255620067,7887,48071,3013,2917,2770,8700,377,56,24,497,[RECV] BSF66F notify: CRX;1;5634;4;2951;2255620067;7887;48071;3013;2917;2770;377;56;24;497
2026-06-01T23:45:36.364+02:00,BSF66F,5634,1,B,3213,2059011021,5686,48057,3240,3123,1837,8200,385,59,24,518,[RECV] BSF66F notify: CRX;1;5634;1;3213;2059011021;5686;48057;3240;3123;1837;385;59;24;518
2026-06-01T23:45:36.364+02:00,BSF66F,5634,2,C,2706,2124547407,6580,47923,3250,3243,2076,8569,562,60,24,521,[RECV] BSF66F notify: CRX;1;5634;2;2706;2124547407;6580;47923;3250;3243;2076;562;60;24;521
2026-06-01T23:45:36.368+02:00,BSF66F,5634,6,G,2490,2373586212,11600,47848,2762,6556,4969,14287,1724,117,40,905,[RECV] BSF66F notify: CRX;1;5634;6;2490;2373586212;11600;47848;2762;6556;4969;1724;117;40;905
2026-06-01T23:45:36.368+02:00,BSF66F,5634,3,D,2724,2190083479,6575,48003,3299,3411,3398,10108,521,62,20,434,[RECV] BSF66F notify: CRX;1;5634;3;2724;2190083479;6575;48003;3299;3411;3398;521;62;20;434
2026-06-01T23:45:36.563+02:00,BSF66F,5635,0,A,2731,1882561554,5707,48118,4853,6530,4133,15516,1746,118,52,1126,[RECV] BSF66F notify: CRX;1;5635;0;2731;1882561554;5707;48118;4853;6530;4133;1746;118;52;1126
2026-06-01T23:45:36.564+02:00,BSF66F,5635,4,E,2537,2144707257,8673,47749,6816,7310,7035,21161,1900,119,48,1141,[RECV] BSF66F notify: CRX;1;5635;4;2537;2144707257;8673;47749;6816;7310;7035;1900;119;48;1141
2026-06-01T23:45:36.567+02:00,BSF66F,5635,2,C,2528,2013634415,7121,47955,6132,7593,7316,21041,2280,124,40,951,[RECV] BSF66F notify: CRX;1;5635;2;2528;2013634415;7121;47955;6132;7593;7316;2280;124;40;951
2026-06-01T23:45:36.568+02:00,BSF66F,5635,6,G,2452,2262673025,11593,47701,556,6520,6313,13389,1992,122,40,863,[RECV] BSF66F notify: CRX;1;5635;6;2452;2262673025;11593;47701;556;6520;6313;1992;122;40;863
2026-06-01T23:45:36.758+02:00,BSF66F,5636,0,A,2723,1775288232,5625,48004,688,4834,5772,11294,1788,119,44,869,[RECV] BSF66F notify: CRX;1;5636;0;2723;1775288232;5625;48004;688;4834;5772;1788;119;44;869
2026-06-01T23:45:36.759+02:00,BSF66F,5636,4,E,2552,2037433245,8641,47993,7374,7292,4357,19023,1932,119,52,1233,[RECV] BSF66F notify: CRX;1;5636;4;2552;2037433245;8641;47993;7374;7292;4357;1932;119;52;1233
2026-06-01T23:45:36.761+02:00,BSF66F,5636,1,B,3246,1840824438,5597,47714,3094,3157,2532,8783,387,59,24,496,[RECV] BSF66F notify: CRX;1;5636;1;3246;1840824438;5597;47714;3094;3157;2532;387;59;24;496
2026-06-01T23:45:36.762+02:00,BSF66F,5636,2,C,2741,1906360737,6263,48021,2671,2645,2575,7891,363,50,20,408,[RECV] BSF66F notify: CRX;1;5636;2;2741;1906360737;6263;48021;2671;2645;2575;363;50;20;408
2026-06-01T23:45:36.764+02:00,BSF66F,5636,6,G,2474,2155399689,11599,48085,578,6320,6085,12983,1817,117,36,815,[RECV] BSF66F notify: CRX;1;5636;6;2474;2155399689;11599;48085;578;6320;6085;1817;117;36;815
2026-06-01T23:45:36.960+02:00,BSF66F,5637,0,A,2740,1669381989,5573,47937,518,4324,6037,10879,1785,119,48,944,[RECV] BSF66F notify: CRX;1;5637;0;2740;1669381989;5573;47937;518;4324;6037;1785;119;48;944
2026-06-01T23:45:36.961+02:00,BSF66F,5637,4,E,2784,1931527337,8047,47765,3286,3267,2967,9520,404,59,24,523,[RECV] BSF66F notify: CRX;1;5637;4;2784;1931527337;8047;47765;3286;3267;2967;404;59;24;523
2026-06-01T23:45:36.964+02:00,BSF66F,5637,1,B,3261,1734918130,5788,48086,3022,3229,2798,9049,376,60,20,423,[RECV] BSF66F notify: CRX;1;5637;1;3261;1734918130;5788;48086;3022;3229;2798;376;60;20;423
2026-06-01T23:45:36.965+02:00,BSF66F,5637,2,C,2696,1800454647,6559,48091,3306,3347,3161,9814,624,63,24,518,[RECV] BSF66F notify: CRX;1;5637;2;2696;1800454647;6559;48091;3306;3347;3161;624;63;24;518
2026-06-01T23:45:36.968+02:00,BSF66F,5637,6,G,2551,2049493424,11554,47980,3848,7053,4959,15860,1946,122,44,991,[RECV] BSF66F notify: CRX;1;5637;6;2551;2049493424;11554;47980;3848;7053;4959;1946;122;44;991
2026-06-01T23:45:36.969+02:00,BSF66F,5637,3,D,2692,1865990563,6681,48007,3625,3570,3343,10538,593,66,32,680,[RECV] BSF66F notify: CRX;1;5637;3;2692;1865990563;6681;48007;3625;3570;3343;593;66;32;680
2026-06-01T23:45:37.148+02:00,BSF66F,5638,0,A,2720,1563855606,5610,47826,1979,5251,5077,12307,1641,118,44,788,[RECV] BSF66F notify: CRX;1;5638;0;2720;1563855606;5610;47826;1979;5251;5077;1641;118;44;788
2026-06-01T23:45:37.148+02:00,BSF66F,5638,4,E,2519,1826000802,8697,47990,7203,7164,4403,18770,1815,118,48,1143,[RECV] BSF66F notify: CRX;1;5638;4;2519;1826000802;8697;47990;7203;7164;4403;1815;118;48;1143
2026-06-01T23:45:37.152+02:00,BSF66F,5638,2,C,2551,1694927926,7115,47642,6053,7049,6241,19343,2064,123,32,734,[RECV] BSF66F notify: CRX;1;5638;2;2551;1694927926;7115;47642;6053;7049;6241;2064;123;32;734
2026-06-01T23:45:37.152+02:00,BSF66F,5638,6,G,2474,1943967016,11599,47868,4913,6462,3619,14994,1934,122,44,989,[RECV] BSF66F notify: CRX;1;5638;6;2474;1943967016;11599;47868;4913;6462;3619;1934;122;44;989
2026-06-01T23:45:37.358+02:00,BSF66F,5639,0,A,2725,1456470159,5627,47723,4026,5519,3903,13448,1613,119,44,829,[RECV] BSF66F notify: CRX;1;5639;0;2725;1456470159;5627;47723;4026;5519;3903;1613;119;44;829
