[RECV] BSF66F notify: CRX;1;5635;6;2452;2262673025;11593;47701;556;6520;6313;1992;122;40;863
[RECV] BSF66F notify: CRX;1;5636;0;2723;1775288232;5625;48004;688;4834;5772;1788;119;44;869
[RECV] BSF66F notify: CRX;1;5636;4;2552;2037433245;8641;47993;7374;7292;4357;1932;119;52;1233
[RECV] BSF66F notify: CRX;1;5636;1;3246;1840824438;5597;47714;3094;3157;2532;387;59;24;496
[RECV] BSF66F notify: CRX;1;5636;2;2741;1906360737;6263;48021;2671;2645;2575;363;50;20;408
[RECV] BSF66F notify: CRX;1;5636;6;2474;2155399689;11599;48085;578;6320;6085;1817;117;36;815
[RECV] BSF66F notify: CRX;1;5637;0;2740;1669381989;5573;47937;518;4324;6037;1785;119;48;944
[RECV] BSF66F notify: CRX;1;5637;4;2784;1931527337;8047;47765;3286;3267;2967;404;59;24;523
[RECV] BSF66F notify: CRX;1;5637;1;3261;1734918130;5788;48086;3022;3229;2798;376;60;20;423
[RECV] BSF66F notify: CRX;1;5637;2;2696;1800454647;6559;48091;3306;3347;3161;624;63;24;518
[RECV] BSF66F notify: CRX;1;5637;6;2551;2049493424;11554;47980;3848;7053;4959;1946;122;44;991
[RECV] BSF66F notify: CRX;1;5637;3;2692;1865990563;6681;48007;3625;3570;3343;593;66;32;680
[RECV] BSF66F notify: CRX;1;5638;0;2720;1563855606;5610;47826;1979;5251;5077;1641;118;44;788
[RECV] BSF66F notify: CRX;1;5638;4;2519;1826000802;8697;47990;7203;7164;4403;1815;118;48;1143
[RECV] BSF66F notify: CRX;1;5638;2;2551;1694927926;7115;47642;6053;7049;6241;2064;123;32;734
[RECV] BSF66F notify: CRX;1;5638;6;2474;1943967016;11599;47868;4913;6462;3619;1934;122;44;989
[RECV] BSF66F notify: CRX;1;5639;0;2725;1456470159;5627;47723;4026;5519;3903;1613;119;44;829
