sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
23132,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23133,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
23134,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23135,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
23136,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23137,,BSF66F,,cal_static,4,pending,87,4,2,0,0,0
23138,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23139,,BSF66F,,cal_static,4,pending,89,4,4,0,0,0
23140,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23141,,BSF66F,,cal_static,4,pending,90,4,4,0,0,0
8552,,BSDC91,,cal_roto,5,success,100,4,4,666,962,0
23142,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8553,,BSDC91,,cal_roto,5,success,100,4,4,513,753,0
23143,,BSF66F,,cal_static,4,pending,91,4,4,0,0,0
8554,,BSDC91,,cal_roto,5,success,100,4,4,446,634,0
23144,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8555,,BSDC91,,cal_roto,5,success,100,4,4,172,255,0
23145,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
8556,,BSDC91,,cal_roto,5,success,100,4,4,114,150,0
23146,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8557,,BSDC91,,cal_roto,5,success,100,4,4,94,122,0
23147,,BSF66F,,cal_static,4,pending,92,4,4,0,0,0
8558,,BSDC91,,cal_roto,5,success,100,4,4,108,135,0
23148,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8559,,BSDC91,,cal_roto,5,success,100,4,4,162,215,0
23149,,BSF66F,,cal_static,4,pending,93,4,4,0,0,0
8560,,BSDC91,,cal_roto,5,success,100,4,4,85,120,0
10940,,BS2DCE,,cal_roto,5,success,88,4,4,497,766,0
23150,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
10941,,BS2DCE,,cal_roto,5,success,89,4,4,343,496,0
8561,,BSDC91,,cal_roto,5,success,100,4,4,299,409,0
23151,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
10942,,BS2DCE,,cal_roto,5,success,90,4,4,345,496,0
8562,,BSDC91,,cal_roto,5,success,100,4,4,404,589,0
23152,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
10943,,BS2DCE,,cal_roto,5,success,90,4,4,5,7,0
8563,,BSDC91,,cal_roto,5,success,100,4,4,678,835,0
23153,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
10944,,BS2DCE,,cal_roto,5,success,91,4,4,152,196,0
8564,,BSDC91,,cal_roto,5,success,100,4,4,815,1013,0
23154,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
10945,,BS2DCE,,cal_roto,5,success,92,4,4,89,132,0
8565,,BSDC91,,cal_roto,5,success,100,4,4,903,1229,0
23155,,BSF66F,,cal_static,4,pending,94,4,4,0,0,0
10946,,BS2DCE,,cal_roto,5,success,92,4,4,73,92,0
8566,,BSDC91,,cal_roto,5,success,100,4,4,832,1231,0
23156,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
10947,,BS2DCE,,cal_roto,5,success,92,4,4,123,166,0
8567,,BSDC91,,cal_roto,5,success,100,4,4,852,1296,0
23157,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
10948,,BS2DCE,,cal_roto,5,success,93,4,4,37,48,0
8568,,BSDC91,,cal_roto,5,success,100,4,4,869,1311,0
23158,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10949,,BS2DCE,,cal_roto,5,success,93,4,4,60,83,0
8569,,BSDC91,,cal_roto,5,success,100,4,4,930,1398,0
23159,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
10950,,BS2DCE,,cal_roto,5,success,93,4,4,47,67,0
8570,,BSDC91,,cal_roto,5,success,100,4,4,804,1209,0
23160,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10951,,BS2DCE,,cal_roto,5,success,94,4,4,20,27,0
8571,,BSDC91,,cal_roto,5,success,100,4,4,744,1065,0
10952,,BS2DCE,,cal_roto,5,success,94,4,4,14,19,0
23161,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
8572,,BSDC91,,cal_roto,5,success,100,4,4,428,618,0
10953,,BS2DCE,,cal_roto,5,success,94,4,4,63,85,0
23162,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8573,,BSDC91,,cal_roto,5,success,100,4,4,258,380,0
23163,,BSF66F,,cal_static,4,pending,95,4,4,0,0,0
10954,,BS2DCE,,cal_roto,5,success,95,4,4,181,246,0
8574,,BSDC91,,cal_roto,5,success,100,4,4,183,272,0
23164,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10955,,BS2DCE,,cal_roto,5,success,95,4,4,101,145,0
8575,,BSDC91,,cal_roto,5,success,100,4,4,109,147,0
23165,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
10956,,BS2DCE,,cal_roto,5,success,95,4,4,210,324,0
8576,,BSDC91,,cal_roto,5,success,100,4,4,60,91,0
23166,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10957,,BS2DCE,,cal_roto,5,success,95,4,4,271,412,0
8577,,BSDC91,,cal_roto,5,success,100,4,4,159,200,0
23167,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
10958,,BS2DCE,,cal_roto,5,success,95,4,4,50,69,0
8578,,BSDC91,,cal_roto,5,success,100,4,4,136,180,0
23168,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8579,,BSDC91,,cal_roto,5,success,100,4,4,179,254,0
10959,,BS2DCE,,cal_roto,5,success,95,4,4,527,826,0
23169,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
10960,,BS2DCE,,cal_roto,5,success,95,4,4,382,558,0
8580,,BSDC91,,cal_roto,5,success,100,4,4,286,399,0
23170,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10961,,BS2DCE,,cal_roto,5,success,95,4,4,290,431,0
8581,,BSDC91,,cal_roto,5,success,100,4,4,434,621,0
10962,,BS2DCE,,cal_roto,5,pending,95,4,3,0,0,0
23171,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
8582,,BSDC91,,cal_roto,5,success,100,4,4,671,833,0
10963,,BS2DCE,,cal_roto,5,success,95,4,4,99,147,0
23172,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
8583,,BSDC91,,cal_roto,5,success,100,4,4,838,1067,0
10964,,BS2DCE,,cal_roto,5,success,95,4,4,64,86,0
23173,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
10965,,BS2DCE,,cal_roto,5,success,96,4,4,99,140,0
8584,,BSDC91,,cal_roto,5,success,100,4,4,925,1262,0
23174,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10966,,BS2DCE,,cal_roto,5,success,96,4,4,97,127,0
8585,,BSDC91,,cal_roto,5,success,100,4,4,683,1034,0
23175,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10967,,BS2DCE,,cal_roto,5,success,96,4,4,93,109,0
8586,,BSDC91,,cal_roto,5,success,100,4,4,786,1218,0
23176,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10968,,BS2DCE,,cal_roto,5,success,96,4,4,54,79,0
8587,,BSDC91,,cal_roto,5,success,100,4,4,695,1041,0
23177,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10969,,BS2DCE,,cal_roto,5,success,96,4,4,54,79,0
8588,,BSDC91,,cal_roto,5,success,100,4,4,934,1414,0
23178,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10970,,BS2DCE,,cal_roto,5,success,97,4,4,26,33,0
8589,,BSDC91,,cal_roto,5,success,100,4,4,750,1140,0
23179,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10971,,BS2DCE,,cal_roto,5,success,97,4,4,37,51,0
8590,,BSDC91,,cal_roto,5,success,100,4,4,655,962,0
10972,,BS2DCE,,cal_roto,5,success,97,4,4,18,23,0
23180,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8591,,BSDC91,,cal_roto,5,success,100,4,4,457,672,0
10973,,BS2DCE,,cal_roto,5,success,97,4,4,28,39,0
23181,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
8592,,BSDC91,,cal_roto,5,success,100,4,4,111,157,0
23182,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10974,,BS2DCE,,cal_roto,5,success,97,4,4,145,176,0
8593,,BSDC91,,cal_roto,5,success,100,4,4,154,231,0
23183,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10975,,BS2DCE,,cal_roto,5,success,97,4,4,146,212,0
8594,,BSDC91,,cal_roto,5,success,100,4,4,100,153,0
10976,,BS2DCE,,cal_roto,5,success,97,4,4,132,214,0
23184,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8595,,BSDC91,,cal_roto,5,success,100,4,4,96,146,0
23185,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10977,,BS2DCE,,cal_roto,5,success,97,4,4,298,482,0
8596,,BSDC91,,cal_roto,5,success,100,4,4,174,219,0
23186,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10978,,BS2DCE,,cal_roto,5,success,98,4,4,98,142,0
8597,,BSDC91,,cal_roto,5,success,100,4,4,73,97,0
23187,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10979,,BS2DCE,,cal_roto,5,success,98,4,4,484,756,0
8598,,BSDC91,,cal_roto,5,success,100,4,4,270,392,0
23188,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10980,,BS2DCE,,cal_roto,5,success,98,4,4,352,506,0
8599,,BSDC91,,cal_roto,5,success,100,4,4,296,430,0
10981,,BS2DCE,,cal_roto,5,success,98,4,4,263,374,0
23189,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
8600,,BSDC91,,cal_roto,5,success,100,4,4,564,714,0
23190,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10982,,BS2DCE,,cal_roto,5,success,98,4,4,108,133,0
8601,,BSDC91,,cal_roto,5,success,100,4,4,729,905,0
23191,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10983,,BS2DCE,,cal_roto,5,success,98,4,4,122,169,0
8602,,BSDC91,,cal_roto,5,success,100,4,4,893,1135,0
23192,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
10984,,BS2DCE,,cal_roto,5,success,98,4,4,88,106,0
8603,,BSDC91,,cal_roto,5,success,100,4,4,866,1220,0
23193,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10985,,BS2DCE,,cal_roto,5,success,98,4,4,106,136,0
8604,,BSDC91,,cal_roto,5,success,100,4,4,883,1309,0
23194,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
10986,,BS2DCE,,cal_roto,5,success,99,4,4,78,91,0
8605,,BSDC91,,cal_roto,5,success,100,4,4,893,1362,0
23195,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10987,,BS2DCE,,cal_roto,5,success,99,4,4,26,36,0
8606,,BSDC91,,cal_roto,5,success,100,4,4,711,1005,0
23196,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
10988,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
8607,,BSDC91,,cal_roto,5,success,100,4,4,920,1390,0
10989,,BS2DCE,,cal_roto,5,success,98,4,4,70,94,0
10990,,BS2DCE,,cal_roto,5,success,98,4,4,39,51,0
8608,,BSDC91,,cal_roto,5,success,100,4,4,748,1101,0
23197,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
10991,,BS2DCE,,cal_roto,5,success,98,4,4,37,47,0
8609,,BSDC91,,cal_roto,5,success,100,4,4,600,870,0
23198,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10992,,BS2DCE,,cal_roto,5,success,98,4,4,25,29,0
8610,,BSDC91,,cal_roto,5,success,100,4,4,461,643,0
23199,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10993,,BS2DCE,,cal_roto,5,success,98,4,4,76,87,0
8611,,BSDC91,,cal_roto,5,success,100,4,4,214,305,0
23200,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8612,,BSDC91,,cal_roto,5,success,100,4,4,88,128,0
10994,,BS2DCE,,cal_roto,5,success,100,4,4,153,217,0
23201,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10995,,BS2DCE,,cal_roto,5,success,100,4,4,224,317,0
8613,,BSDC91,,cal_roto,5,success,100,4,4,167,229,0
23202,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8614,,BSDC91,,cal_roto,5,success,100,4,4,104,131,0
10996,,BS2DCE,,cal_roto,5,success,100,4,4,226,345,0
23203,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10997,,BS2DCE,,cal_roto,5,success,100,4,4,217,341,0
8615,,BSDC91,,cal_roto,5,success,100,4,4,175,223,0
23204,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
10998,,BS2DCE,,cal_roto,5,success,100,4,4,310,465,0
8616,,BSDC91,,cal_roto,5,success,100,4,4,34,50,0
23205,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
10999,,BS2DCE,,cal_roto,5,success,100,4,4,504,765,0
8617,,BSDC91,,cal_roto,5,success,100,4,4,232,325,0
11000,,BS2DCE,,cal_roto,5,success,100,4,4,392,570,0
23206,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8618,,BSDC91,,cal_roto,5,success,100,4,4,245,363,0
23207,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11001,,BS2DCE,,cal_roto,5,success,100,4,4,101,141,0
8619,,BSDC91,,cal_roto,5,success,100,4,4,557,713,0
23208,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11002,,BS2DCE,,cal_roto,5,success,100,4,4,110,164,0
8620,,BSDC91,,cal_roto,5,success,100,4,4,784,981,0
23209,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11003,,BS2DCE,,cal_roto,5,success,100,4,4,105,157,0
8621,,BSDC91,,cal_roto,5,success,100,4,4,866,1154,0
23210,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11004,,BS2DCE,,cal_roto,5,success,100,4,4,86,124,0
8622,,BSDC91,,cal_roto,5,success,100,4,4,901,1285,0
23211,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11005,,BS2DCE,,cal_roto,5,success,100,4,4,94,123,0
8623,,BSDC91,,cal_roto,5,success,100,4,4,815,1244,0
23212,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11006,,BS2DCE,,cal_roto,5,success,100,4,4,56,67,0
8624,,BSDC91,,cal_roto,5,success,100,4,4,797,1205,0
11007,,BS2DCE,,cal_roto,5,success,100,4,4,6,9,0
23213,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8625,,BSDC91,,cal_roto,5,success,100,4,4,760,1107,0
11008,,BS2DCE,,cal_roto,5,success,100,4,4,64,97,0
23214,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
8626,,BSDC91,,cal_roto,5,success,100,4,4,884,1326,0
23215,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11009,,BS2DCE,,cal_roto,5,success,100,4,4,33,43,0
8627,,BSDC91,,cal_roto,5,success,100,4,4,732,1072,0
23216,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11010,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
8628,,BSDC91,,cal_roto,5,success,100,4,4,592,856,0
23217,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11011,,BS2DCE,,cal_roto,5,success,100,4,4,28,34,0
8629,,BSDC91,,cal_roto,5,success,100,4,4,432,616,0
23218,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11012,,BS2DCE,,cal_roto,5,success,100,4,4,107,142,0
8630,,BSDC91,,cal_roto,5,success,100,4,4,227,336,0
23219,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11013,,BS2DCE,,cal_roto,5,success,100,4,4,145,206,0
8631,,BSDC91,,cal_roto,5,success,100,4,4,63,86,0
23220,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
11014,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
8632,,BSDC91,,cal_roto,5,success,100,4,4,128,176,0
23221,,BSF66F,,cal_static,4,pending,96,4,2,0,0,0
11015,,BS2DCE,,cal_roto,5,success,98,4,4,192,299,0
8633,,BSDC91,,cal_roto,5,success,100,4,4,95,119,0
23222,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11016,,BS2DCE,,cal_roto,5,success,98,4,4,273,433,0
8634,,BSDC91,,cal_roto,5,success,100,4,4,181,234,0
23223,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11017,,BS2DCE,,cal_roto,5,success,98,4,4,416,640,0
8635,,BSDC91,,cal_roto,5,success,100,4,4,77,104,0
11018,,BS2DCE,,cal_roto,5,success,99,4,4,511,783,0
23224,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
8636,,BSDC91,,cal_roto,5,success,100,4,4,274,396,0
23225,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
8637,,BSDC91,,cal_roto,5,success,100,4,4,268,395,0
11019,,BS2DCE,,cal_roto,5,success,99,4,4,392,549,0
23226,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11020,,BS2DCE,,cal_roto,5,success,99,4,4,23,31,0
8638,,BSDC91,,cal_roto,5,success,100,4,4,609,750,0
23227,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11021,,BS2DCE,,cal_roto,5,success,99,4,4,141,189,0
8639,,BSDC91,,cal_roto,5,success,100,4,4,735,937,0
23228,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11022,,BS2DCE,,cal_roto,5,success,99,4,4,100,148,0
8640,,BSDC91,,cal_roto,5,success,100,4,4,918,1225,0
23229,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11023,,BS2DCE,,cal_roto,5,success,99,4,4,87,120,0
8641,,BSDC91,,cal_roto,5,success,100,4,4,834,1223,0
23230,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11024,,BS2DCE,,cal_roto,5,success,99,4,4,93,118,0
8642,,BSDC91,,cal_roto,5,success,100,4,4,782,1174,0
23231,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11025,,BS2DCE,,cal_roto,5,success,99,4,4,55,65,0
8643,,BSDC91,,cal_roto,5,success,100,4,4,873,1312,0
23232,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11026,,BS2DCE,,cal_roto,5,success,100,4,4,19,30,0
8644,,BSDC91,,cal_roto,5,success,100,4,4,877,1266,0
23233,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11027,,BS2DCE,,cal_roto,5,success,100,4,4,77,118,0
8645,,BSDC91,,cal_roto,5,success,100,4,4,779,1166,0
23234,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11028,,BS2DCE,,cal_roto,5,success,100,4,4,51,61,0
8646,,BSDC91,,cal_roto,5,success,100,4,4,666,979,0
23235,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11029,,BS2DCE,,cal_roto,5,success,100,4,4,22,26,0
8647,,BSDC91,,cal_roto,5,success,100,4,4,629,880,0
23236,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11030,,BS2DCE,,cal_roto,5,success,100,4,4,63,71,0
8648,,BSDC91,,cal_roto,5,success,100,4,4,330,485,0
23237,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
11031,,BS2DCE,,cal_roto,5,success,100,4,4,115,133,0
8649,,BSDC91,,cal_roto,5,success,100,4,4,194,285,0
11032,,BS2DCE,,cal_roto,5,success,100,4,4,72,95,0
23238,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8650,,BSDC91,,cal_roto,5,success,100,4,4,65,89,0
23239,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11033,,BS2DCE,,cal_roto,5,success,100,4,4,11,15,0
8651,,BSDC91,,cal_roto,5,success,100,4,4,111,136,0
11034,,BS2DCE,,cal_roto,5,success,100,4,4,307,480,0
23240,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8652,,BSDC91,,cal_roto,5,success,100,4,4,111,144,0
23241,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11035,,BS2DCE,,cal_roto,5,success,100,4,4,313,483,0
8653,,BSDC91,,cal_roto,5,success,100,4,4,156,206,0
23242,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11036,,BS2DCE,,cal_roto,5,success,100,4,4,393,603,0
8654,,BSDC91,,cal_roto,5,success,100,4,4,131,181,0
23243,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11037,,BS2DCE,,cal_roto,5,success,100,4,4,436,658,0
8655,,BSDC91,,cal_roto,5,success,100,4,4,283,383,0
23244,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11038,,BS2DCE,,cal_roto,5,success,100,4,4,248,365,0
8656,,BSDC91,,cal_roto,5,success,100,4,4,385,556,0
11039,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
23245,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
8657,,BSDC91,,cal_roto,5,success,100,4,4,636,769,0
11040,,BS2DCE,,cal_roto,5,success,98,4,4,116,132,0
11041,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
23246,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
8658,,BSDC91,,cal_roto,5,success,100,4,4,780,987,0
11042,,BS2DCE,,cal_roto,5,success,100,4,4,107,160,0
23247,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11043,,BS2DCE,,cal_roto,5,success,100,4,4,85,127,0
8659,,BSDC91,,cal_roto,5,success,100,4,4,869,1202,0
23248,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11044,,BS2DCE,,cal_roto,5,success,100,4,4,84,117,0
8660,,BSDC91,,cal_roto,5,success,100,4,4,700,1066,0
23249,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11045,,BS2DCE,,cal_roto,5,success,100,4,4,73,90,0
8661,,BSDC91,,cal_roto,5,success,100,4,4,872,1304,0
23250,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11046,,BS2DCE,,cal_roto,5,success,100,4,4,74,96,0
8662,,BSDC91,,cal_roto,5,success,100,4,4,798,1204,0
23251,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11047,,BS2DCE,,cal_roto,5,success,100,4,4,64,91,0
8663,,BSDC91,,cal_roto,5,success,100,4,4,872,1295,0
23252,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11048,,BS2DCE,,cal_roto,5,success,100,4,4,78,99,0
8664,,BSDC91,,cal_roto,5,success,100,4,4,824,1238,0
23253,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11049,,BS2DCE,,cal_roto,5,success,100,4,4,17,21,0
8665,,BSDC91,,cal_roto,5,success,100,4,4,664,989,0
23254,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11050,,BS2DCE,,cal_roto,5,success,100,4,4,20,25,0
8666,,BSDC91,,cal_roto,5,success,100,4,4,390,589,0
23255,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11051,,BS2DCE,,cal_roto,5,success,100,4,4,68,86,0
8667,,BSDC91,,cal_roto,5,success,100,4,4,428,611,0
23256,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11052,,BS2DCE,,cal_roto,5,success,100,4,4,120,147,0
8668,,BSDC91,,cal_roto,5,success,100,4,4,156,232,0
23257,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11053,,BS2DCE,,cal_roto,5,success,100,4,4,119,170,0
8669,,BSDC91,,cal_roto,5,success,100,4,4,91,121,0
23258,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11054,,BS2DCE,,cal_roto,5,success,100,4,4,75,103,0
8670,,BSDC91,,cal_roto,5,success,100,4,4,81,104,0
23259,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11055,,BS2DCE,,cal_roto,5,success,100,4,4,271,418,0
8671,,BSDC91,,cal_roto,5,success,100,4,4,136,172,0
11056,,BS2DCE,,cal_roto,5,success,100,4,4,216,316,0
23260,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8672,,BSDC91,,cal_roto,5,success,100,4,4,127,170,0
23261,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11057,,BS2DCE,,cal_roto,5,success,100,4,4,491,762,0
8673,,BSDC91,,cal_roto,5,success,100,4,4,164,235,0
23262,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11058,,BS2DCE,,cal_roto,5,success,100,4,4,442,654,0
8674,,BSDC91,,cal_roto,5,success,100,4,4,306,432,0
23263,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11059,,BS2DCE,,cal_roto,5,success,100,4,4,268,397,0
8675,,BSDC91,,cal_roto,5,success,100,4,4,442,648,0
23264,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11060,,BS2DCE,,cal_roto,5,success,100,4,4,23,29,0
8676,,BSDC91,,cal_roto,5,success,100,4,4,761,926,0
23265,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11061,,BS2DCE,,cal_roto,5,success,100,4,4,172,221,0
8677,,BSDC91,,cal_roto,5,success,100,4,4,830,1051,0
23266,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11062,,BS2DCE,,cal_roto,5,success,100,4,4,30,46,0
8678,,BSDC91,,cal_roto,5,success,100,4,4,880,1207,0
11063,,BS2DCE,,cal_roto,5,success,100,4,4,94,127,0
23267,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8679,,BSDC91,,cal_roto,5,success,100,4,4,775,1156,0
23268,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
11064,,BS2DCE,,cal_roto,5,success,100,4,4,113,137,0
8680,,BSDC91,,cal_roto,5,success,100,4,4,793,1226,0
11065,,BS2DCE,,cal_roto,5,success,100,4,4,35,47,0
23269,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
8681,,BSDC91,,cal_roto,5,success,100,4,4,808,1235,0
11066,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
23270,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
8682,,BSDC91,,cal_roto,5,success,100,4,4,893,1347,0
11067,,BS2DCE,,cal_roto,5,success,99,4,4,62,92,0
11068,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
23271,,BSF66F,,cal_static,4,pending,98,4,2,0,0,0
8683,,BSDC91,,cal_roto,5,success,100,4,4,725,1097,0
11069,,BS2DCE,,cal_roto,5,success,98,4,4,17,22,0
23272,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11070,,BS2DCE,,cal_roto,5,success,98,4,4,2,2,0
8684,,BSDC91,,cal_roto,5,success,100,4,4,664,939,0
23273,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11071,,BS2DCE,,cal_roto,5,success,98,4,4,28,34,0
8685,,BSDC91,,cal_roto,5,success,100,4,4,411,613,0
23274,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11072,,BS2DCE,,cal_roto,5,success,98,4,4,84,120,0
8686,,BSDC91,,cal_roto,5,success,100,4,4,413,553,0
23275,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
11073,,BS2DCE,,cal_roto,5,success,98,4,4,129,159,0
8687,,BSDC91,,cal_roto,5,success,100,4,4,163,240,0
23276,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
11074,,BS2DCE,,cal_roto,5,success,100,4,4,171,256,0
