experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
align_to_vicon,v4-io,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-214.69444455448084,1481.522111617112,-244.5621420976529,-232.83767,1599.3211999999999,-235.17408,18.143225445519164,-117.79908838288793,-9.388062097652892,119.55725642283602,20.428224091102997,117.79908838288793,motive_iantenna,False,40.86774560118832,71.13860217039218,125.26939684815049,162.16919720481766,8.0,8.0,92.67277268942547
align_to_vicon,v4-io,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-201.19837404974686,1562.404525882057,-234.54834646998654,-230.87733,1599.6642499999998,-223.24148,29.67895595025314,-37.259724117942824,-11.306866469986545,48.95888782450417,31.75981195893912,37.259724117942824,motive_iantenna,False,61.89460620800363,113.41899769513104,87.94750701611575,126.46981445824554,8.0,8.0,93.75520399666945
align_to_vicon,v4-io,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-204.25314754148997,1537.3692642470478,-236.34879911522967,-218.202475,1599.5815,-226.071175,13.949327458510027,-62.21223575295221,-10.277624115229656,64.57999358454286,17.32666424903224,62.21223575295221,motive_iantenna,False,53.41634243528951,103.01110664613894,156.95030964329584,184.24935048363895,8.0,8.0,92.5895087427144
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-535.0031075541367,-130.97816341372575,-315.42108203777707,-542.215344349341,182.54280058407934,-383.3240609304319,7.212236795204262,-313.5209639978051,67.90297889265486,320.8710422711894,68.28492441298027,313.5209639978051,reconstructed_from_relabelled_balls,True,52.455199941980766,97.65526424308625,97.76008196161857,173.64017375787316,8.0,8.0,91.75686927560366
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-559.1626587943089,1294.2384028186632,-145.6540949307448,-543.22998,1105.589,-259.92136,-15.932678794308913,188.64940281866325,114.26726506925519,221.1322122708682,115.37269226281428,188.64940281866325,motive_iantenna,False,63.16532535649346,84.92497514936093,116.53457958909746,216.20983467031544,8.0,8.0,95.67027477102414
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-622.8734304701536,2138.3170020586135,-263.60408638550973,-554.00287,1625.5614500000001,-256.2951,-68.87056047015358,512.7555520586134,-7.308986385509741,517.411665454491,69.25731283739391,512.7555520586134,motive_iantenna,False,59.16163222598356,108.23463141232615,143.42565590169747,202.54422828902213,8.0,8.0,92.2564529558701
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-1083.8936189732033,1404.5480087092724,558.8851735417228,-321.178815,182.16379,479.93381999999997,-762.7148039732033,1222.3842187092723,78.95135354172282,1442.9796833550463,766.7901854001211,1222.3842187092723,motive_iantenna,False,1046.9951455276275,1870.6608600128054,736.0541533653666,793.014074491789,8.0,8.0,93.83846794338052
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-132.69191356978024,1191.2652164475953,577.2850933855688,-184.9818897969324,1103.5866165595767,473.70402893394925,52.28997622715215,87.67859988801865,103.58106445161951,145.43319911591698,116.03136871883694,87.67859988801865,reconstructed_from_relabelled_balls,True,71.46987270736194,127.30176023309693,211.79256304563307,288.2304048647417,8.0,8.0,91.5
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-110.73977520203191,2046.5828295368012,557.9640812336744,-193.231255,1684.95255,476.52297999999996,82.4914797979681,361.63027953680125,81.44110123367443,379.7551267425855,115.92021915702274,361.63027953680125,motive_iantenna,False,57.43817039676069,90.8727525895426,126.15416028093873,190.4470242045064,8.0,8.0,92.83930058284763
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,387.8735365774188,-101.36264829863649,131.93968961733842,352.14755,211.565355,53.795866000000004,35.72598657741878,-312.9280032986365,78.14382361733841,324.50999758857824,85.9232406655359,312.9280032986365,motive_iantenna,False,94.48435257489864,207.55731809006477,82.17255148216442,208.6475822466106,8.0,8.0,90.84096586178185
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,529.5292679558198,1324.986762480263,-1.5585929505347853,391.90054,1132.2804,-71.53192899999999,137.62872795581984,192.7063624802629,69.9733360494652,246.9284849040364,154.395383728363,192.7063624802629,motive_iantenna,False,68.25986944257012,112.51816602256923,150.19103415170952,203.9076378246639,8.0,8.0,90.25811823480433
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,329.2552148847558,1916.5228683196083,-17.094987374091527,408.80994,1568.1853500000002,-62.425788499999996,-79.5547251152442,348.3375183196081,45.330801125908465,360.1706019207315,91.56328859798958,348.3375183196081,motive_iantenna,False,50.88754537599402,100.06875346395344,140.35525500825696,236.55810102363142,8.0,8.0,93.42214820982515
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,70.84761751936585,18.392098518783026,-1055.1570938150892,65.499245,238.64973,-938.19342,5.348372519365853,-220.25763148121698,-116.96367381508924,249.444443326854,117.08589189534536,220.25763148121698,motive_iantenna,False,62.26382397848344,100.29598293231443,104.83832405284089,149.52091164096123,8.0,8.0,90.75770191507078
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-211.76087546928372,1205.6966169054654,-1097.1373244322147,-63.9057945,1133.4998500000002,-956.9902950000001,-147.85508096928373,72.19676690546521,-140.1470294322146,216.13580910786058,203.72116931508978,72.19676690546521,motive_iantenna,False,49.64410924179163,91.07294372848638,171.6409070453692,240.3285855308957,8.0,8.0,91.84013322231473
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,43.12300680176929,1913.089171018625,-1029.6496441995525,-43.6886845,1590.1300500000002,-956.35754,86.81169130176929,322.9591210186247,-73.29210419955257,342.3603308413439,113.61338954837919,322.9591210186247,motive_iantenna,False,59.4398213424612,113.91879064121186,95.86151220827114,177.73276838565317,8.0,8.0,91.3405495420483
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-116.53252680486332,1327.0884502810673,-99.53782804542678,-189.628155,1139.0976,-197.96616,73.09562819513667,187.9908502810672,98.42833195457322,224.4363321345275,122.60141676424999,187.9908502810672,motive_iantenna,False,41.08063059916302,69.32214489652888,131.3032573565966,219.40441826467136,8.0,8.0,91.66666666666666
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-182.20907877002017,1252.743534860705,-129.68957901043592,-198.69532,1132.6278,-194.690585,16.48624122997984,120.11573486070506,65.00100598956408,137.56713521286844,67.05913009835747,120.11573486070506,motive_iantenna,False,67.96538045110395,128.51102910118652,110.49287212058155,235.37911430578524,8.0,8.0,91.9233971690258
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-158.22058530607174,1304.791019753049,-128.66313746478323,-200.165335,1132.2551,-184.312585,41.94474969392826,172.53591975304903,55.64944753521678,186.07758232224458,69.68660587129452,172.53591975304903,motive_iantenna,False,41.32737127155098,70.28976162388865,113.75829879419578,249.93034621673414,8.0,8.0,95.58701082431307
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-160.79706656454275,1347.122704955374,-98.18314710239316,-184.85465499999998,1122.0572,-185.78015499999998,24.057588435457234,225.06550495537408,87.59700789760682,242.70658185298714,90.84053805401659,225.06550495537408,motive_iantenna,False,43.73324957142008,78.77410657329189,131.09628428234814,266.1612822026994,8.0,8.0,89.75853455453789
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-169.0065192014398,-12.51497532741929,-310.30497314752466,-180.39839999999998,209.45865500000002,-328.203235,11.39188079856018,-221.9736303274193,17.898261852475343,222.98523557895527,21.216095905429402,221.9736303274193,motive_iantenna,False,60.28106360905699,118.91270672227184,80.93882183364066,117.33049997465356,8.0,8.0,92.49374478732277
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-338.68221270625685,77.39148607988882,-265.65525982753076,-295.4243,206.90585,-224.00141000000002,-43.25791270625683,-129.51436392011118,-41.653849827530735,142.75945040097213,60.05239559881536,129.51436392011118,motive_iantenna,False,48.62675653394324,82.32921003524486,69.51459806946713,140.6196709753971,8.0,8.0,92.91075896580485
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-169.43642446722777,-173.89744820782582,15.92086186517186,-188.530555,205.96057000000002,-114.135095,19.094130532772226,-379.8580182078258,130.05595686517188,401.95926626176305,131.45013403157105,379.8580182078258,motive_iantenna,False,103.56059763509637,222.2980896551598,179.12697285420964,225.35521392385053,8.0,8.0,89.84179850124896
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,17.57397650358778,-210.9846065564088,-175.01398945943305,-80.19599149999999,202.56013000000002,-220.692665,97.76996800358776,-413.5447365564088,45.67867554056696,427.3929774529204,107.91435512740168,413.5447365564088,motive_iantenna,False,82.57677170091347,146.49671851973974,145.12787982858697,196.2229887889128,8.0,8.0,91.42381348875936
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-218.28676372534662,1874.7869038524234,-205.65447915568257,-212.053465,1598.6443,-226.93474500000002,-6.2332987253466285,276.14260385242346,21.280265844317455,277.03148086418037,22.17439350702138,276.14260385242346,motive_iantenna,False,86.03609388120464,139.21384186843173,102.70095672407759,205.93391011860714,8.0,8.0,91.3405495420483
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-225.2980552113734,1719.9900624146464,-244.11820624351407,-232.83767,1599.3211999999999,-235.17408,7.539614788626608,120.66886241464658,-8.944126243514063,121.23455589008317,11.697999205881066,120.66886241464658,motive_iantenna,False,51.65234316943224,90.21891227446274,168.6824528000343,232.9557314501736,8.0,8.0,92.67277268942547
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-182.47248771129384,1919.3184743428794,-274.0300333281641,-230.87733,1599.6642499999998,-223.24148,48.40484228870616,319.6542243428796,-50.78855332816411,327.26339399085,70.16057230497972,319.6542243428796,motive_iantenna,False,85.25195304030686,132.98752506405552,95.54718490400326,158.22405873604865,8.0,8.0,93.75520399666945
align_to_vicon,v4-io,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T3,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-263.2240712563289,2144.383240722562,-297.98874726224653,-218.202475,1599.5815,-226.071175,-45.021596256328905,544.8017407225618,-71.91757226224652,551.3692211430529,84.8474002522372,544.8017407225618,motive_iantenna,False,72.65350795957492,142.321467032509,165.62533284728187,211.9269057285243,8.0,8.0,92.5895087427144
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-474.7709293923873,-154.59429314347716,-368.13950626867756,-542.215344349341,182.54280058407934,-383.3240609304319,67.44441495695366,-337.1370937275565,15.184554661754362,344.15220437507696,69.13262478136905,337.1370937275565,reconstructed_from_relabelled_balls,True,65.25712422011111,138.20779758372882,103.60885696749499,164.41287627481705,8.0,8.0,91.75686927560366
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-590.2898549903898,1340.9642706528673,-197.46559842891494,-543.22998,1105.589,-259.92136,-47.05987499038986,235.37527065286736,62.45576157108505,248.0259503004593,78.20072881716222,235.37527065286736,motive_iantenna,False,73.0188684591587,125.44447358582724,132.63083078366657,217.09190038845475,8.0,8.0,95.67027477102414
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-621.3726759994429,2125.198647910321,-273.5751664585534,-554.00287,1625.5614500000001,-256.2951,-67.36980599944286,499.637197910321,-17.280066458553392,504.4547759640024,69.55063951693464,499.637197910321,motive_iantenna,False,68.78625829660479,132.1625215572396,136.31183044653753,202.64334013938014,8.0,8.0,92.2564529558701
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-228.9437061508164,-262.8719658007467,556.5811070075619,-321.178815,182.16379,479.93381999999997,92.23510884918358,-445.0357558007467,76.64728700756189,460.9109955850285,119.92548482303629,445.0357558007467,motive_iantenna,False,59.05015677764313,124.26723695667506,110.50499396673803,136.8639713229244,8.0,8.0,93.83846794338052
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-216.00633280971178,1351.6767672223768,563.4596058092764,-184.9818897969324,1103.5866165595767,473.70402893394925,-31.024443012779386,248.09015066280017,89.75557687532711,265.64506865433594,94.96620264323488,248.09015066280017,reconstructed_from_relabelled_balls,True,239.43347394195175,760.8007391963329,216.65392187577083,366.5635293136883,8.0,8.0,91.5
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-232.9426724309291,2033.6843471146312,503.80082101733916,-193.231255,1684.95255,476.52297999999996,-39.71141743092909,348.73179711463126,27.2778410173392,352.0439512386786,48.17755997288293,348.73179711463126,motive_iantenna,False,67.92520335198799,141.29844643755106,113.79998480150431,200.48430813781658,8.0,8.0,92.83930058284763
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,359.3892435135994,-178.0895938847532,128.58184500279836,352.14755,211.565355,53.795866000000004,7.241693513599387,-389.65494888475325,74.78597900279836,396.83291694456443,75.13577563552468,389.65494888475325,motive_iantenna,False,74.17683187043968,155.2939798478756,85.84279480432986,177.84644263636292,8.0,8.0,90.84096586178185
align_to_vicon,v4-io,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,573.2620442488292,1370.7889613765362,-60.58857470666568,391.90054,1132.2804,-71.53192899999999,181.3615042488292,238.50856137653614,10.943354293334309,299.83009534816955,181.69136530552993,238.50856137653614,motive_iantenna,False,78.81387921415684,135.35599161031345,158.40820653653932,200.27842119823546,8.0,8.0,90.25811823480433
