version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v3-lite,T4+F2,external_position_filter,all8,ID01,904.8581057484208,73.95996462714184,120.6523233880521,True
v3-lite,T4+F2,external_position_filter,all8,ID02,414.80151183802343,-36.57916161050876,43.76983256548664,False
v3-lite,T4+F2,external_position_filter,all8,ID03,762.7501078007356,154.5307650317859,67.87245019679436,True
v3-lite,T4+F2,external_position_filter,all8,ID04,1065.811558067375,163.64442340065398,161.40153816690983,True
v3-lite,T4+F2,external_position_filter,all8,ID05,692.4979819346567,36.34939496144151,13.174302461126427,True
v3-lite,T4+F2,external_position_filter,all8,ID06,983.0246745750289,87.50066153922728,106.821035106684,True
v3-lite,T4+F2,external_position_filter,all8,ID07,954.6549679640887,127.38858127601299,95.22254882386197,True
v3-lite,T4+F2,external_position_filter,all8,ID08,580.6086421076762,54.345721816256216,49.10058466010607,True
v3-lite,T4+F2,external_position_filter,all8,ID09,825.5734294328124,10.291165134580458,40.28184986362082,True
v3-lite,T4+F2,external_position_filter,all8,ID10,1063.4564290726642,93.89203658761777,35.40675748152636,True
v3-lite,T4+F2,external_position_filter,all8,ID11,770.8923252279794,49.52350151048537,55.28966643187208,True
v3-lite,T4+F2,external_position_filter,all8,ID12,972.8722083943702,112.339740006333,76.0652249790107,True
v3-lite,T4+F2,external_position_filter,all8,ID13,164.33330797041327,-60.84044293407276,17.722458290614597,False
v3-lite,T4+F2,external_position_filter,all8,ID14,160.68776077464324,-53.291614154955276,26.882994417604717,False
v3-lite,T4+F2,external_position_filter,all8,ID15,161.88022524167178,-74.82620534332443,27.496618837506542,False
v3-lite,T4+F2,external_position_filter,all8,ID16,147.9126953292345,0.8097869446380039,9.65220276351837,True
v3-lite,T4+F2,external_position_filter,all8,ID17,780.0403542483501,36.10509768990656,27.59941622288786,True
v3-lite,T4+F2,external_position_filter,all8,ID18,785.9969931308584,3.7601125221858593,34.355423839464606,True
v3-lite,T4+F2,external_position_filter,all8,ID19,779.8893538325998,128.8228145388116,58.98516839316817,True
v3-lite,T4+F2,external_position_filter,all8,ID20,780.296291419316,69.4711919685639,27.55590280432798,True
v3-lite,T4+F2,external_position_filter,all8,ID21,622.457440757399,26.911511749107458,38.67052540384419,True
v3-lite,T4+F2,external_position_filter,all8,ID22,625.807129330668,0.13238561314680186,20.128721335212973,True
v3-lite,T4+F2,external_position_filter,all8,ID23,625.4677339212478,56.38672738270278,72.52473971302439,True
v3-lite,T4+F2,external_position_filter,all8,ID24,623.9880940820714,62.82050497182047,40.583377711866675,True
v3-lite,T4+F2,external_position_filter,noG,ID01,904.8581057484208,69.79030980049379,121.65527364722722,True
v3-lite,T4+F2,external_position_filter,noG,ID02,414.80151183802343,-65.67450611814495,47.78597208738755,False
v3-lite,T4+F2,external_position_filter,noG,ID03,762.7501078007356,-16.38932734179306,51.35801035946052,False
v3-lite,T4+F2,external_position_filter,noG,ID04,1065.811558067375,226.91354950789875,209.06520857454896,True
v3-lite,T4+F2,external_position_filter,noG,ID05,692.4979819346567,60.27462056080136,34.89083117763118,True
v3-lite,T4+F2,external_position_filter,noG,ID06,983.0246745750289,77.76896628821622,152.25843162592295,True
v3-lite,T4+F2,external_position_filter,noG,ID07,954.6549679640887,91.98943129145613,59.27833174975786,True
v3-lite,T4+F2,external_position_filter,noG,ID08,580.6086421076762,71.99418214480835,15.41820271881933,True
v3-lite,T4+F2,external_position_filter,noG,ID09,825.5734294328124,-16.11647878158366,151.52718168902874,False
v3-lite,T4+F2,external_position_filter,noG,ID10,1063.4564290726642,129.69396686558835,45.82379849859804,True
v3-lite,T4+F2,external_position_filter,noG,ID11,770.8923252279794,11.320793166744602,58.45463215244389,True
v3-lite,T4+F2,external_position_filter,noG,ID12,972.8722083943702,91.09462468116796,111.90765065541177,True
v3-lite,T4+F2,external_position_filter,noG,ID13,164.33330797041327,-39.86080817565987,70.98635835019746,False
v3-lite,T4+F2,external_position_filter,noG,ID14,160.68776077464324,-53.6292809317541,48.743035291379336,False
v3-lite,T4+F2,external_position_filter,noG,ID15,161.88022524167178,-77.81996668211768,25.845295406245203,False
v3-lite,T4+F2,external_position_filter,noG,ID16,147.9126953292345,22.73663792874777,44.0039200742523,True
v3-lite,T4+F2,external_position_filter,noG,ID17,780.0403542483501,-11.248449471671645,53.643338644289834,False
v3-lite,T4+F2,external_position_filter,noG,ID18,785.9969931308584,34.99390415960646,43.41696867105787,True
v3-lite,T4+F2,external_position_filter,noG,ID19,779.8893538325998,57.92286957024711,78.42045181084188,True
v3-lite,T4+F2,external_position_filter,noG,ID20,780.296291419316,265.17003024300294,4.928475698860666,True
v3-lite,T4+F2,external_position_filter,noG,ID21,622.457440757399,-16.430533966490916,81.64652860923202,False
v3-lite,T4+F2,external_position_filter,noG,ID22,625.807129330668,-8.06529317069966,49.86764199800625,False
v3-lite,T4+F2,external_position_filter,noG,ID23,625.4677339212478,143.36668882026956,127.59829288221395,True
v3-lite,T4+F2,external_position_filter,noG,ID24,623.9880940820714,24.976618623334467,68.1680711910085,True
v3-lite,T4+F3,external_position_filter,all8,ID01,904.8581057484208,74.83624759969393,121.00201545629709,True
v3-lite,T4+F3,external_position_filter,all8,ID02,414.80151183802343,-38.61355131956817,45.04592515586134,False
v3-lite,T4+F3,external_position_filter,all8,ID03,762.7501078007356,154.06977895652986,67.75697045429226,True
v3-lite,T4+F3,external_position_filter,all8,ID04,1065.811558067375,163.35893148887305,161.53347562289878,True
v3-lite,T4+F3,external_position_filter,all8,ID05,692.4979819346567,36.37844509286731,12.750671885265463,True
v3-lite,T4+F3,external_position_filter,all8,ID06,983.0246745750289,87.10623437726858,107.24543256297477,True
v3-lite,T4+F3,external_position_filter,all8,ID07,954.6549679640887,127.48809424686812,96.54436543721289,True
v3-lite,T4+F3,external_position_filter,all8,ID08,580.6086421076762,53.899710828427196,49.251398337740426,True
v3-lite,T4+F3,external_position_filter,all8,ID09,825.5734294328124,9.508703464393939,41.060985586323135,True
v3-lite,T4+F3,external_position_filter,all8,ID10,1063.4564290726642,93.91053022177502,35.53947338953816,True
v3-lite,T4+F3,external_position_filter,all8,ID11,770.8923252279794,49.55248731336254,55.610437422238554,True
v3-lite,T4+F3,external_position_filter,all8,ID12,972.8722083943702,113.11163095801794,75.89845738298712,True
v3-lite,T4+F3,external_position_filter,all8,ID13,164.33330797041327,-62.52343117555692,17.735855158326782,False
v3-lite,T4+F3,external_position_filter,all8,ID14,160.68776077464324,-53.02495437347318,26.9234653625142,False
v3-lite,T4+F3,external_position_filter,all8,ID15,161.88022524167178,-75.99717088194078,27.973253571635826,False
v3-lite,T4+F3,external_position_filter,all8,ID16,147.9126953292345,1.2866768250116993,9.326630641301534,True
v3-lite,T4+F3,external_position_filter,all8,ID17,780.0403542483501,35.354554843376945,27.40645883513114,True
v3-lite,T4+F3,external_position_filter,all8,ID18,785.9969931308584,3.491421038344676,34.30913079362536,True
v3-lite,T4+F3,external_position_filter,all8,ID19,779.8893538325998,130.20665948373448,59.11241638466829,True
v3-lite,T4+F3,external_position_filter,all8,ID20,780.296291419316,69.3107165038167,28.239996540521034,True
v3-lite,T4+F3,external_position_filter,all8,ID21,622.457440757399,25.644582725074393,39.838194511299925,True
v3-lite,T4+F3,external_position_filter,all8,ID22,625.807129330668,-0.3840942699360994,19.95377534801945,False
v3-lite,T4+F3,external_position_filter,all8,ID23,625.4677339212478,56.524071448274654,71.94802562982997,True
v3-lite,T4+F3,external_position_filter,all8,ID24,623.9880940820714,61.26071711333605,40.76898052717782,True
v3-lite,T4+F3,external_position_filter,noG,ID01,904.8581057484208,71.59573672715395,121.79125196145351,True
v3-lite,T4+F3,external_position_filter,noG,ID02,414.80151183802343,-67.52414665853408,47.57163981998582,False
v3-lite,T4+F3,external_position_filter,noG,ID03,762.7501078007356,-16.371545639397784,51.43117944409523,False
v3-lite,T4+F3,external_position_filter,noG,ID04,1065.811558067375,226.97788876576269,210.10289291858146,True
v3-lite,T4+F3,external_position_filter,noG,ID05,692.4979819346567,60.04306216608533,35.092189794142115,True
v3-lite,T4+F3,external_position_filter,noG,ID06,983.0246745750289,77.49912127923662,153.31035338558272,True
v3-lite,T4+F3,external_position_filter,noG,ID07,954.6549679640887,92.67621091649454,59.29669550710707,True
v3-lite,T4+F3,external_position_filter,noG,ID08,580.6086421076762,71.76830197232192,15.043841243743367,True
v3-lite,T4+F3,external_position_filter,noG,ID09,825.5734294328124,-16.339976509748816,153.26990471346198,False
v3-lite,T4+F3,external_position_filter,noG,ID10,1063.4564290726642,129.52200045236373,45.57694451969657,True
v3-lite,T4+F3,external_position_filter,noG,ID11,770.8923252279794,11.442808865038193,58.84886358871021,True
v3-lite,T4+F3,external_position_filter,noG,ID12,972.8722083943702,91.49297839148217,111.88547403936707,True
v3-lite,T4+F3,external_position_filter,noG,ID13,164.33330797041327,-41.91910895451631,70.74078458541535,False
v3-lite,T4+F3,external_position_filter,noG,ID14,160.68776077464324,-52.89335908516872,48.710482919758554,False
v3-lite,T4+F3,external_position_filter,noG,ID15,161.88022524167178,-81.2344460044949,26.07625820527939,False
v3-lite,T4+F3,external_position_filter,noG,ID16,147.9126953292345,22.665763811317493,43.98404315592828,True
v3-lite,T4+F3,external_position_filter,noG,ID17,780.0403542483501,-12.6054994058769,53.06091453472617,False
v3-lite,T4+F3,external_position_filter,noG,ID18,785.9969931308584,35.187907105020415,43.35161121464263,True
v3-lite,T4+F3,external_position_filter,noG,ID19,779.8893538325998,59.45407790890511,78.84687705743028,True
v3-lite,T4+F3,external_position_filter,noG,ID20,780.296291419316,265.722386567429,4.98429293271769,True
v3-lite,T4+F3,external_position_filter,noG,ID21,622.457440757399,-17.31448830443319,82.54245935488997,False
v3-lite,T4+F3,external_position_filter,noG,ID22,625.807129330668,-8.640179667885828,48.97288198956994,False
v3-lite,T4+F3,external_position_filter,noG,ID23,625.4677339212478,140.65768916035256,127.07500137058162,True
v3-lite,T4+F3,external_position_filter,noG,ID24,623.9880940820714,25.17539427619197,68.90455544406744,True
v3-lite,T4+F4,external_position_filter,all8,ID01,904.8581057484208,74.53905638112775,120.68601930453988,True
v3-lite,T4+F4,external_position_filter,all8,ID02,414.80151183802343,-36.36820688733906,44.465836511004305,False
v3-lite,T4+F4,external_position_filter,all8,ID03,762.7501078007356,153.83738464230146,68.93226587680991,True
v3-lite,T4+F4,external_position_filter,all8,ID04,1065.811558067375,162.84794813347568,160.92216017771534,True
v3-lite,T4+F4,external_position_filter,all8,ID05,692.4979819346567,36.450974358372825,13.59726630570888,True
v3-lite,T4+F4,external_position_filter,all8,ID06,983.0246745750289,87.6248319252665,106.8367014604483,True
v3-lite,T4+F4,external_position_filter,all8,ID07,954.6549679640887,126.07319198812003,94.61334290762726,True
v3-lite,T4+F4,external_position_filter,all8,ID08,580.6086421076762,54.76907681488483,49.03983713738084,True
v3-lite,T4+F4,external_position_filter,all8,ID09,825.5734294328124,10.729032330584767,40.18542460364886,True
v3-lite,T4+F4,external_position_filter,all8,ID10,1063.4564290726642,93.49049375326338,35.96049459550275,True
v3-lite,T4+F4,external_position_filter,all8,ID11,770.8923252279794,49.18814526329471,54.824400585612004,True
v3-lite,T4+F4,external_position_filter,all8,ID12,972.8722083943702,111.76208223366835,75.60234241245001,True
v3-lite,T4+F4,external_position_filter,all8,ID13,164.33330797041327,-60.555332829015754,16.831390374169466,False
v3-lite,T4+F4,external_position_filter,all8,ID14,160.68776077464324,-53.37035669994045,27.07542610346217,False
v3-lite,T4+F4,external_position_filter,all8,ID15,161.88022524167178,-74.16541851619387,27.306986941199924,False
v3-lite,T4+F4,external_position_filter,all8,ID16,147.9126953292345,0.5464613860204391,10.014932623744793,True
v3-lite,T4+F4,external_position_filter,all8,ID17,780.0403542483501,35.39557872643495,27.088277480143212,True
v3-lite,T4+F4,external_position_filter,all8,ID18,785.9969931308584,3.5255850062858385,34.1307824588964,True
v3-lite,T4+F4,external_position_filter,all8,ID19,779.8893538325998,127.35265254832255,58.91626029072317,True
v3-lite,T4+F4,external_position_filter,all8,ID20,780.296291419316,69.17781215118501,28.094973587970113,True
v3-lite,T4+F4,external_position_filter,all8,ID21,622.457440757399,25.898567594686487,37.883853470013676,True
v3-lite,T4+F4,external_position_filter,all8,ID22,625.807129330668,0.05135830676540232,20.589317534342417,True
v3-lite,T4+F4,external_position_filter,all8,ID23,625.4677339212478,57.43029806318731,73.00602571064259,True
v3-lite,T4+F4,external_position_filter,all8,ID24,623.9880940820714,63.04439594010063,40.487594529167204,True
v3-lite,T4+F4,external_position_filter,noG,ID01,904.8581057484208,67.66703263777492,122.39706934503222,True
v3-lite,T4+F4,external_position_filter,noG,ID02,414.80151183802343,-65.42525723036371,47.7056005646246,False
v3-lite,T4+F4,external_position_filter,noG,ID03,762.7501078007356,-16.383333818593037,50.72361064495379,False
v3-lite,T4+F4,external_position_filter,noG,ID04,1065.811558067375,227.7578218749974,209.89237506327095,True
v3-lite,T4+F4,external_position_filter,noG,ID05,692.4979819346567,60.5673851318344,34.88057882110249,True
v3-lite,T4+F4,external_position_filter,noG,ID06,983.0246745750289,78.89745198744284,152.16256419213718,True
v3-lite,T4+F4,external_position_filter,noG,ID07,954.6549679640887,93.11512566767973,59.268190855910404,True
v3-lite,T4+F4,external_position_filter,noG,ID08,580.6086421076762,72.5678503512045,14.893426398488272,True
v3-lite,T4+F4,external_position_filter,noG,ID09,825.5734294328124,-16.402722689658823,155.39656817741357,False
v3-lite,T4+F4,external_position_filter,noG,ID10,1063.4564290726642,130.40786267399605,46.16909633913587,True
v3-lite,T4+F4,external_position_filter,noG,ID11,770.8923252279794,11.10865568394737,58.479783765736585,True
v3-lite,T4+F4,external_position_filter,noG,ID12,972.8722083943702,92.00020697480124,111.86231078201925,True
v3-lite,T4+F4,external_position_filter,noG,ID13,164.33330797041327,-40.441268183341634,70.37422155298407,False
v3-lite,T4+F4,external_position_filter,noG,ID14,160.68776077464324,-53.10155779173297,48.60873906051594,False
v3-lite,T4+F4,external_position_filter,noG,ID15,161.88022524167178,-77.99829438609774,25.833289119065963,False
v3-lite,T4+F4,external_position_filter,noG,ID16,147.9126953292345,22.028380011866865,43.80292876256814,True
v3-lite,T4+F4,external_position_filter,noG,ID17,780.0403542483501,-11.82845803498385,52.91877232490351,False
v3-lite,T4+F4,external_position_filter,noG,ID18,785.9969931308584,34.624120753796426,43.279391486811775,True
v3-lite,T4+F4,external_position_filter,noG,ID19,779.8893538325998,57.69951652801376,78.1877127998115,True
v3-lite,T4+F4,external_position_filter,noG,ID20,780.296291419316,266.92305490817637,4.9116259871591295,True
v3-lite,T4+F4,external_position_filter,noG,ID21,622.457440757399,-16.019716170513163,81.9434390179186,False
v3-lite,T4+F4,external_position_filter,noG,ID22,625.807129330668,-7.678367128537095,50.32626057190719,False
v3-lite,T4+F4,external_position_filter,noG,ID23,625.4677339212478,144.28437337410094,131.01927609286673,True
v3-lite,T4+F4,external_position_filter,noG,ID24,623.9880940820714,25.593474562880147,67.78486923646011,True
v3-lite,T4+F5,external_position_filter,all8,ID01,904.8581057484208,75.3341113811617,121.02518230444295,True
v3-lite,T4+F5,external_position_filter,all8,ID02,414.80151183802343,-35.27876824782589,43.73356970821326,False
v3-lite,T4+F5,external_position_filter,all8,ID03,762.7501078007356,153.0778288364895,68.97575824549222,True
v3-lite,T4+F5,external_position_filter,all8,ID04,1065.811558067375,162.86444903279997,160.55137324058936,True
v3-lite,T4+F5,external_position_filter,all8,ID05,692.4979819346567,36.39471168406028,14.120251535737422,True
v3-lite,T4+F5,external_position_filter,all8,ID06,983.0246745750289,87.6664019680316,106.71857587285642,True
v3-lite,T4+F5,external_position_filter,all8,ID07,954.6549679640887,125.6125378775398,94.64850109131,True
v3-lite,T4+F5,external_position_filter,all8,ID08,580.6086421076762,54.59755513215165,48.316080925436765,True
v3-lite,T4+F5,external_position_filter,all8,ID09,825.5734294328124,10.79863556006772,39.50142531964778,True
v3-lite,T4+F5,external_position_filter,all8,ID10,1063.4564290726642,92.87968341718795,35.49334434040233,True
v3-lite,T4+F5,external_position_filter,all8,ID11,770.8923252279794,49.030644645928746,54.58165616836835,True
v3-lite,T4+F5,external_position_filter,all8,ID12,972.8722083943702,111.7500535982062,75.59386235074801,True
v3-lite,T4+F5,external_position_filter,all8,ID13,164.33330797041327,-59.45371876469104,16.043503004715173,False
v3-lite,T4+F5,external_position_filter,all8,ID14,160.68776077464324,-53.53231751538624,27.022982632898724,False
v3-lite,T4+F5,external_position_filter,all8,ID15,161.88022524167178,-72.62312298754371,26.62816699144033,False
v3-lite,T4+F5,external_position_filter,all8,ID16,147.9126953292345,0.10798790616394116,9.892524132248715,True
v3-lite,T4+F5,external_position_filter,all8,ID17,780.0403542483501,36.36183911188711,27.227389801294244,True
v3-lite,T4+F5,external_position_filter,all8,ID18,785.9969931308584,3.3825119946776607,33.95206186862579,True
v3-lite,T4+F5,external_position_filter,all8,ID19,779.8893538325998,129.56024664061704,58.37950430314962,True
v3-lite,T4+F5,external_position_filter,all8,ID20,780.296291419316,68.1274782870047,28.02695654068178,True
v3-lite,T4+F5,external_position_filter,all8,ID21,622.457440757399,26.43067855807078,37.402113789276925,True
v3-lite,T4+F5,external_position_filter,all8,ID22,625.807129330668,-0.06629922749521933,20.65545214261648,False
v3-lite,T4+F5,external_position_filter,all8,ID23,625.4677339212478,57.614751038334774,72.6910988125161,True
v3-lite,T4+F5,external_position_filter,all8,ID24,623.9880940820714,63.22129654717838,39.73861070119737,True
v3-lite,T4+F5,external_position_filter,noG,ID01,904.8581057484208,68.58962108896922,123.73640039206661,True
v3-lite,T4+F5,external_position_filter,noG,ID02,414.80151183802343,-63.90007554889026,48.01099171949362,False
v3-lite,T4+F5,external_position_filter,noG,ID03,762.7501078007356,-16.040641243647837,51.40837902009962,False
v3-lite,T4+F5,external_position_filter,noG,ID04,1065.811558067375,227.76857294057436,209.54245517179166,True
v3-lite,T4+F5,external_position_filter,noG,ID05,692.4979819346567,59.949780950145595,35.13006342870855,True
v3-lite,T4+F5,external_position_filter,noG,ID06,983.0246745750289,78.95876138188001,151.46450332197495,True
v3-lite,T4+F5,external_position_filter,noG,ID07,954.6549679640887,93.54990485007245,59.11980521169678,True
v3-lite,T4+F5,external_position_filter,noG,ID08,580.6086421076762,72.42075930887775,13.649720272454028,True
v3-lite,T4+F5,external_position_filter,noG,ID09,825.5734294328124,-15.780328518640507,154.04146954899403,False
v3-lite,T4+F5,external_position_filter,noG,ID10,1063.4564290726642,130.1764392896436,46.118723939710655,True
v3-lite,T4+F5,external_position_filter,noG,ID11,770.8923252279794,11.193359558869496,58.38116083260147,True
v3-lite,T4+F5,external_position_filter,noG,ID12,972.8722083943702,91.59543921531807,111.84577597524635,True
v3-lite,T4+F5,external_position_filter,noG,ID13,164.33330797041327,-39.4410644619772,70.08495297673116,False
v3-lite,T4+F5,external_position_filter,noG,ID14,160.68776077464324,-53.010442701064434,48.49504985560159,False
v3-lite,T4+F5,external_position_filter,noG,ID15,161.88022524167178,-76.62722504753728,25.128835119729903,False
v3-lite,T4+F5,external_position_filter,noG,ID16,147.9126953292345,21.662317814337523,43.74877821546316,True
v3-lite,T4+F5,external_position_filter,noG,ID17,780.0403542483501,-11.80522639537811,52.92495556578559,False
v3-lite,T4+F5,external_position_filter,noG,ID18,785.9969931308584,34.68322365820071,43.07261224782502,True
v3-lite,T4+F5,external_position_filter,noG,ID19,779.8893538325998,58.88589749854082,78.12739943533253,True
v3-lite,T4+F5,external_position_filter,noG,ID20,780.296291419316,265.2491790588882,5.930922817337567,True
v3-lite,T4+F5,external_position_filter,noG,ID21,622.457440757399,-16.058280637518084,81.66350830425488,False
v3-lite,T4+F5,external_position_filter,noG,ID22,625.807129330668,-7.561671761896892,51.11102615571715,False
v3-lite,T4+F5,external_position_filter,noG,ID23,625.4677339212478,145.13923278072053,131.19952220544724,True
v3-lite,T4+F5,external_position_filter,noG,ID24,623.9880940820714,25.96065149759266,67.46626511317672,True
v3-lite,T5a,native_range_filter,all8,ID01,904.8581057484208,85.11493597037334,137.5648642904771,True
v3-lite,T5a,native_range_filter,all8,ID02,414.80151183802343,-9.902595822090039,44.752881303168984,False
v3-lite,T5a,native_range_filter,all8,ID03,762.7501078007356,238.4864884910427,108.29382346170404,True
v3-lite,T5a,native_range_filter,all8,ID04,1065.811558067375,168.23206358487758,157.57214225385093,True
v3-lite,T5a,native_range_filter,all8,ID05,692.4979819346567,131.64819349832007,106.45635481452467,True
v3-lite,T5a,native_range_filter,all8,ID06,983.0246745750289,113.97885597970976,91.36850143547754,True
v3-lite,T5a,native_range_filter,all8,ID07,954.6549679640887,142.60796627638337,84.02152788709603,True
v3-lite,T5a,native_range_filter,all8,ID08,580.6086421076762,122.9022243636153,90.91020715869308,True
v3-lite,T5a,native_range_filter,all8,ID09,825.5734294328124,83.70485098429482,45.53163708573078,True
v3-lite,T5a,native_range_filter,all8,ID10,1063.4564290726642,108.35579315094768,42.93403993104142,True
v3-lite,T5a,native_range_filter,all8,ID11,770.8923252279794,37.53955989348075,16.314293374279423,True
v3-lite,T5a,native_range_filter,all8,ID12,972.8722083943702,102.36918790662371,70.44135301399919,True
v3-lite,T5a,native_range_filter,all8,ID13,164.33330797041327,-45.31985887138528,14.218055305337794,False
v3-lite,T5a,native_range_filter,all8,ID14,160.68776077464324,-59.18749109611899,22.329909927627103,False
v3-lite,T5a,native_range_filter,all8,ID15,161.88022524167178,-52.08176800169292,17.030961847950383,False
v3-lite,T5a,native_range_filter,all8,ID16,147.9126953292345,-13.16349791317889,14.529312086759223,False
v3-lite,T5a,native_range_filter,all8,ID17,780.0403542483501,40.46767959389332,39.70128454057407,True
v3-lite,T5a,native_range_filter,all8,ID18,785.9969931308584,9.821542018766571,39.17254878214817,True
v3-lite,T5a,native_range_filter,all8,ID19,779.8893538325998,256.64264381353104,4.644432273993077,True
v3-lite,T5a,native_range_filter,all8,ID20,780.296291419316,155.25864288737446,31.378323210316967,True
v3-lite,T5a,native_range_filter,all8,ID21,622.457440757399,122.84836576573203,22.088760622078762,True
v3-lite,T5a,native_range_filter,all8,ID22,625.807129330668,104.06902856683737,86.23343024576756,True
v3-lite,T5a,native_range_filter,all8,ID23,625.4677339212478,123.06843081349933,85.87446508050247,True
v3-lite,T5a,native_range_filter,all8,ID24,623.9880940820714,219.56449051639,83.03546327141521,True
v3-lite,T5a,native_range_filter,noG,ID01,904.8581057484208,72.55405065069597,143.0270405251684,True
v3-lite,T5a,native_range_filter,noG,ID02,414.80151183802343,-27.190606127038542,55.823423381150484,False
v3-lite,T5a,native_range_filter,noG,ID03,762.7501078007356,222.58108367085626,135.03833661133888,True
v3-lite,T5a,native_range_filter,noG,ID04,1065.811558067375,212.28161899688143,189.70020574612823,True
v3-lite,T5a,native_range_filter,noG,ID05,692.4979819346567,182.28475362652904,187.50633475632966,True
v3-lite,T5a,native_range_filter,noG,ID06,983.0246745750289,130.87301540674324,79.48269499140746,True
v3-lite,T5a,native_range_filter,noG,ID07,954.6549679640887,108.94215618479478,53.46879562409698,True
v3-lite,T5a,native_range_filter,noG,ID08,580.6086421076762,165.60193681784838,82.44470018581148,True
v3-lite,T5a,native_range_filter,noG,ID09,825.5734294328124,97.90940350645998,40.75442476985906,True
v3-lite,T5a,native_range_filter,noG,ID10,1063.4564290726642,138.03016512110207,56.54946577781785,True
v3-lite,T5a,native_range_filter,noG,ID11,770.8923252279794,8.431873328941917,34.25643320505284,True
v3-lite,T5a,native_range_filter,noG,ID12,972.8722083943702,82.12228925355872,100.5268891427129,True
v3-lite,T5a,native_range_filter,noG,ID13,164.33330797041327,-24.672265546176273,68.5414647665268,False
v3-lite,T5a,native_range_filter,noG,ID14,160.68776077464324,-60.41343270824936,44.73856608174632,False
v3-lite,T5a,native_range_filter,noG,ID15,161.88022524167178,-44.86400888993259,20.990722021077868,False
v3-lite,T5a,native_range_filter,noG,ID16,147.9126953292345,-6.342034968064977,43.144614475722456,False
v3-lite,T5a,native_range_filter,noG,ID17,780.0403542483501,1.244187378107858,68.6615076723549,True
v3-lite,T5a,native_range_filter,noG,ID18,785.9969931308584,33.706926573294474,42.528369027303654,True
v3-lite,T5a,native_range_filter,noG,ID19,779.8893538325998,94.75140626573429,136.39443160181983,True
v3-lite,T5a,native_range_filter,noG,ID20,780.296291419316,230.0700405722771,36.53917559754081,True
v3-lite,T5a,native_range_filter,noG,ID21,622.457440757399,115.26118503308187,58.71320804800273,True
v3-lite,T5a,native_range_filter,noG,ID22,625.807129330668,87.0398782193492,165.16274174563154,True
v3-lite,T5a,native_range_filter,noG,ID23,625.4677339212478,113.40754472744024,105.84725808453324,True
v3-lite,T5a,native_range_filter,noG,ID24,623.9880940820714,215.72472849119058,67.01319100631791,True
v3-lite,T5b,native_range_filter,all8,ID01,904.8581057484208,83.69821643556948,128.76609643493754,True
v3-lite,T5b,native_range_filter,all8,ID02,414.80151183802343,-32.9346254605657,43.154559478176814,False
v3-lite,T5b,native_range_filter,all8,ID03,762.7501078007356,318.2970656495807,157.22570016212822,True
v3-lite,T5b,native_range_filter,all8,ID04,1065.811558067375,159.07125375846576,146.878721989438,True
v3-lite,T5b,native_range_filter,all8,ID05,692.4979819346567,20.07364892155345,10.887029916474262,True
v3-lite,T5b,native_range_filter,all8,ID06,983.0246745750289,117.97976107984285,88.19875823420384,True
v3-lite,T5b,native_range_filter,all8,ID07,954.6549679640887,160.20643335528607,100.07064467459124,True
v3-lite,T5b,native_range_filter,all8,ID08,580.6086421076762,59.0214967112299,41.21296652683198,True
v3-lite,T5b,native_range_filter,all8,ID09,825.5734294328124,13.96934932407616,9.037820583679624,True
v3-lite,T5b,native_range_filter,all8,ID10,1063.4564290726642,92.29138043389067,35.554712379445924,True
v3-lite,T5b,native_range_filter,all8,ID11,770.8923252279794,44.19860320390861,47.82736098849993,True
v3-lite,T5b,native_range_filter,all8,ID12,972.8722083943702,111.52784728948731,80.88648674858159,True
v3-lite,T5b,native_range_filter,all8,ID13,164.33330797041327,-57.489629314935854,20.321178263723013,False
v3-lite,T5b,native_range_filter,all8,ID14,160.68776077464324,-46.67780319171951,28.563153422840063,False
v3-lite,T5b,native_range_filter,all8,ID15,161.88022524167178,-63.040129971830396,21.185523982138786,False
v3-lite,T5b,native_range_filter,all8,ID16,147.9126953292345,12.838110391690917,14.306174117879122,True
v3-lite,T5b,native_range_filter,all8,ID17,780.0403542483501,56.71263731299383,35.768510603636535,True
v3-lite,T5b,native_range_filter,all8,ID18,785.9969931308584,2.940338673902965,38.133471811221625,True
v3-lite,T5b,native_range_filter,all8,ID19,779.8893538325998,55.39521046985528,80.313743984156,True
v3-lite,T5b,native_range_filter,all8,ID20,780.296291419316,70.92902984734128,24.08618453505367,True
v3-lite,T5b,native_range_filter,all8,ID21,622.457440757399,46.25842973642615,26.708796620881294,True
v3-lite,T5b,native_range_filter,all8,ID22,625.807129330668,15.754407621264603,23.6351436393423,True
v3-lite,T5b,native_range_filter,all8,ID23,625.4677339212478,77.41315453680669,41.57912420357751,True
v3-lite,T5b,native_range_filter,all8,ID24,623.9880940820714,32.38358761814814,19.85481547634927,True
v3-lite,T5b,native_range_filter,noG,ID01,904.8581057484208,86.95414012758529,132.69888062830327,True
v3-lite,T5b,native_range_filter,noG,ID02,414.80151183802343,-50.73659949332036,50.12266292442545,False
v3-lite,T5b,native_range_filter,noG,ID03,762.7501078007356,427.4435679918371,146.9983653278164,True
v3-lite,T5b,native_range_filter,noG,ID04,1065.811558067375,214.94232794504023,192.14698085025952,True
v3-lite,T5b,native_range_filter,noG,ID05,692.4979819346567,48.47617250530925,11.861974716664465,True
v3-lite,T5b,native_range_filter,noG,ID06,983.0246745750289,111.12502709340492,100.06948826679672,True
