version,solver,solver_family,eval_set,n_positions,component,role,signed_mean_bias_mm,signed_std_mm,p95_abs_error_mm,axis_convention,horizontal_2d_rmse_mm,horizontal_2d_p50_mm,horizontal_2d_p95_mm
v1-old,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,17.75918530381924,38.80815723379581,77.07608714286822,OptiTrack frame; Y is vertical,,,
v1-old,T4+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-10.763534106097458,37.276433233903305,64.89057508183261,OptiTrack frame; Y is vertical,,,
v1-old,T4+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.709585754881964,49.112684969806864,87.27114027251802
v1-old,T4+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,45.71477839385167,48.79716414935483,125.51378633335601,OptiTrack frame; Y is vertical,,,
v1-old,T4+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-21.736290808882234,166.2204961273109,336.7330709564381,OptiTrack frame; Y is vertical,,,
v1-old,T4+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,17.81208719000794,50.540094927268704,102.09334397280296,OptiTrack frame; Y is vertical,,,
v1-old,T4+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,84.48036154591378,72.34879126054801,144.18891918816604
v1-old,T4+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,16.146263639324825,36.86583134625001,76.01885600781017,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,9.427223126851374,154.54767378202507,252.76056309894818,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-10.900253399704042,37.41457499338754,64.62854189162732,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.986375271742524,49.06653710002818,88.05453726049073
v1-old,T4+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,45.96288235106464,49.13013118053712,126.50338276666844,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-22.283123926451893,166.41977973375353,337.8652396810429,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,17.407342421603925,50.77254623261759,101.64676213302099,OptiTrack frame; Y is vertical,,,
v1-old,T4+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,84.84833025225572,72.32820372126557,146.36364069990495
v1-old,T4+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,16.142847785939832,36.69905908566277,76.21290351043926,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,10.155594926050632,154.14927888184422,252.70478240009834,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-10.61279411155038,37.13721407206007,64.52233925243421,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.64095051653909,48.938098650398885,87.6093357664063
v1-old,T4+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,45.8533228158091,48.99591378288083,125.90969589037962,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-21.737347015116438,166.2146721592298,337.2771459330463,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,17.590952222279853,50.77136024706967,102.0864060145884,OptiTrack frame; Y is vertical,,,
v1-old,T4+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,84.75180800960138,72.30591261051995,146.3375329581331
v1-old,T4+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,15.909169693481156,36.471259799849626,76.02369266181788,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,10.364414610471812,154.089625487437,252.1624614923216,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-10.324989408429536,37.066880237477775,64.40521858073234,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.324417976334466,48.68864734013298,87.09591080017132
v1-old,T4+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,45.75011815644774,48.740916030771444,125.71254218104927,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-21.587349847231327,166.0576423888239,336.69212274391714,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,17.79452987745718,50.522357799214504,101.67461678864662,OptiTrack frame; Y is vertical,,,
v1-old,T4+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,84.45450298308316,72.74924709203518,145.19301938296616
v1-old,T5a,native_range_filter,all8,24,X,OptiTrack horizontal X,16.043296079393077,42.401870019894666,66.83774079683526,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,37.663980055408295,194.9978982408713,308.0069863390894,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-5.3734919292452235,41.44770409135944,84.84651096793719,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,60.4615544960801,44.93838356068132,120.98362558666913
v1-old,T5a,native_range_filter,noG,24,X,OptiTrack horizontal X,39.42169153711779,54.74480211295701,140.39222759290072,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,34.27057987522881,194.37862985265946,321.68625361840685,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,noG,24,Z,OptiTrack horizontal Z,22.954144123253943,56.03130938744535,96.8874371156843,OptiTrack frame; Y is vertical,,,
v1-old,T5a,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,89.22878428447171,69.55697311135165,158.36952969549435
v1-old,T5b,native_range_filter,all8,24,X,OptiTrack horizontal X,15.908793767478679,34.33888838927207,67.33889123538144,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,19.610678760114066,167.5934787650081,276.96626248573875,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-3.284698289103764,34.275069814698575,58.99042064480433,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.196990040815514,42.84177683617269,85.36092135883396
v1-old,T5b,native_range_filter,noG,24,X,OptiTrack horizontal X,40.0237533870724,37.467809052834255,92.24963632301449,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,2.002541671970851,164.55985468061328,296.381732026105,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,noG,24,Z,OptiTrack horizontal Z,28.701586837657207,44.751482669044265,81.94372251138569,OptiTrack frame; Y is vertical,,,
v1-old,T5b,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.43391152950016,71.62478047192967,113.771887611783
v1-old,T5c,native_range_filter,all8,24,X,OptiTrack horizontal X,15.908793767478679,34.33888838927207,67.33889123538144,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,19.610678760114066,167.5934787650081,276.96626248573875,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-3.284698289103764,34.275069814698575,58.99042064480433,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.196990040815514,42.84177683617269,85.36092135883396
v1-old,T5c,native_range_filter,noG,24,X,OptiTrack horizontal X,40.0237533870724,37.467809052834255,92.24963632301449,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,2.002541671970851,164.55985468061328,296.381732026105,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,noG,24,Z,OptiTrack horizontal Z,28.701586837657207,44.751482669044265,81.94372251138569,OptiTrack frame; Y is vertical,,,
v1-old,T5c,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,75.43391152950016,71.62478047192967,113.771887611783
v1-old,T5d,native_range_filter,all8,24,X,OptiTrack horizontal X,16.031262615170107,42.388002039997666,66.85145449434124,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,37.573632254552614,194.66301997057448,307.61259522633225,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-5.368962496783728,41.44189764826552,84.8349001858672,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,60.4448247334645,44.93977941329995,120.96240340876443
v1-old,T5d,native_range_filter,noG,24,X,OptiTrack horizontal X,39.327175233992186,54.704425814359524,140.177833048327,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,34.144696700650066,194.0208998519177,321.2996131618717,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,noG,24,Z,OptiTrack horizontal Z,22.890049173110587,56.00960801927263,96.89143434926022,OptiTrack frame; Y is vertical,,,
v1-old,T5d,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,89.13377226072942,69.4689977793747,158.13821800695058
v1-old,T5e,native_range_filter,all8,24,X,OptiTrack horizontal X,14.836283490849388,38.04580157424488,74.37417715278704,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.8685857433059185,147.95625553050255,286.8432685279072,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-5.091139150828161,33.10879048177118,64.64085141702184,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.804667462580575,39.72249351830474,89.41044940659833
v1-old,T5e,native_range_filter,noG,24,X,OptiTrack horizontal X,21.809648959798185,52.0013871726163,107.4735052659148,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-19.19110409470122,137.9508014798386,281.0452029160147,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,noG,24,Z,OptiTrack horizontal Z,9.807824678964915,48.93494800395091,99.4758223180019,OptiTrack frame; Y is vertical,,,
v1-old,T5e,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.87948784929587,49.17570331681383,127.69197813641605
v2,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,19.307085819666042,33.860438121312654,70.12964610403557,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.449236678241716,124.70092744348783,217.76468616219347,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-6.288398074162919,35.31943579167941,60.04170674612489,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,52.02451026836438,42.742702601378326,85.56789280185474
v2,T1+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,47.17840994393766,37.843754139356946,109.46156338726924,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-8.179795157167948,132.31833202047028,297.58658184143496,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,22.811478358400546,38.37684199849868,89.48278364035703,OptiTrack frame; Y is vertical,,,
v2,T1+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,74.36436523513417,66.72640945974247,110.60419536008526
v2,T1+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,18.80710171538918,33.0465642700046,70.47965491287577,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.654728766860614,124.51655900849063,216.21633526619456,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.669381017299615,34.763535853376275,56.792336946603996,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.79597993578376,43.719919538624325,83.5056999738446
v2,T1+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,45.82323151984033,36.53206856707146,103.46305108969693,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.447455709558089,130.34352731662176,290.9227207645641,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.141770281363424,38.27337070512146,89.5451097624844,OptiTrack frame; Y is vertical,,,
v2,T1+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.24884369306795,65.26532517540448,104.69453539807415
v2,T1+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,18.80710171538918,33.0465642700046,70.47965491287577,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.654728766860614,124.51655900849063,216.21633526619456,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.669381017299615,34.763535853376275,56.792336946603996,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.79597993578376,43.719919538624325,83.5056999738446
v2,T1+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,45.822807070205016,36.53140258096927,103.46305108969693,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.470223522642358,130.39271866264173,291.0568579728653,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.144385048078206,38.274442760906624,89.54516768924346,OptiTrack frame; Y is vertical,,,
v2,T1+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.24965851593379,65.25453874505303,104.69453539807415
v2,T1+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,18.96978408664032,33.19552905824461,70.32341741495509,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.9983254772242205,124.62334251176854,216.03867981966465,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.895924702285466,34.919769038196605,57.16554615672714,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,51.07283015777128,43.6092451197757,84.4876849875532
v2,T1+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,46.07189750960814,36.79456448244887,104.53248537752796,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.898106522331607,130.74716989302544,291.84268076701983,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,23.911030188751226,38.3932665815776,89.57754743458263,OptiTrack frame; Y is vertical,,,
v2,T1+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.51470291821221,65.49013253789718,105.7934158363947
v2,T1+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,18.701586915116156,32.9866633943531,70.22142951215119,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.4242227016202795,124.24732324790261,215.44099105037168,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.596098730285757,34.65205801027213,56.2558215255378,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.63979019501509,43.964480185262566,82.97067804273017
v2,T1+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,45.658733981137175,36.43867294334132,103.08012030608279,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.56758202097334,130.72984583896613,292.3305699518186,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,24.219279086487877,38.16960370136515,89.22401019331355,OptiTrack frame; Y is vertical,,,
v2,T1+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,73.07503007386227,65.33824071503537,104.18213447917904
v2,T1+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,18.486932298702154,32.81954021242508,70.16665423903082,OptiTrack frame; Y is vertical,,,
v2,T1+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-7.176709919500787,124.03372769242581,214.74078184821735,OptiTrack frame; Y is vertical,,,
