host_elapsed_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
139.587569,2107,,BSF66F,,cal_static,4,A,ok,ok,3245,3245,0,0,100,100
139.587623,2107,,BSF66F,,cal_static,4,B,ok,ok,2677,2677,0,0,100,100
139.589149,2107,,BSF66F,,cal_static,4,C,ok,ok,2425,2425,0,0,96,96
139.606961,2107,,BSF66F,,cal_static,4,D,ok,ok,3143,3143,0,0,100,100
139.769694,2108,,BSF66F,,cal_static,4,E,ok,ok,3274,3274,0,0,100,100
139.769773,2108,,BSF66F,,cal_static,4,F,ok,ok,2424,2424,0,0,100,100
139.786871,2108,,BSF66F,,cal_static,4,G,ok,ok,2454,2454,0,0,100,100
139.789184,2108,,BSF66F,,cal_static,4,H,ok,ok,3237,3237,0,0,100,100
139.992555,2109,,BSF66F,,cal_static,4,A,ok,ok,3270,3270,0,0,100,100
139.992606,2109,,BSF66F,,cal_static,4,B,ok,ok,2689,2689,0,0,100,100
139.994286,2109,,BSF66F,,cal_static,4,C,ok,ok,2389,2389,0,0,100,100
140.019486,2109,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,100,100
140.14996,2110,,BSF66F,,cal_static,4,E,ok,ok,3248,3248,0,0,100,100
140.150138,2110,,BSF66F,,cal_static,4,F,ok,ok,2416,2416,0,0,100,100
140.151998,2110,,BSF66F,,cal_static,4,G,ok,ok,2481,2481,0,0,100,100
140.169473,2110,,BSF66F,,cal_static,4,H,ok,ok,3209,3209,0,0,100,100
140.406396,2111,,BSF66F,,cal_static,4,A,ok,ok,3301,3301,0,0,100,100
140.40794,2111,,BSF66F,,cal_static,4,B,ok,ok,2696,2696,0,0,100,100
140.431983,2111,,BSF66F,,cal_static,4,C,ok,ok,2399,2399,0,0,100,100
140.434277,2111,,BSF66F,,cal_static,4,D,ok,ok,3189,3189,0,0,100,100
140.585171,2112,,BSF66F,,cal_static,4,E,ok,ok,3228,3228,0,0,100,100
140.585237,2112,,BSF66F,,cal_static,4,F,ok,ok,2400,2400,0,0,100,100
140.586811,2112,,BSF66F,,cal_static,4,G,ok,ok,2449,2449,0,0,100,100
140.612121,2112,,BSF66F,,cal_static,4,H,ok,ok,3194,3194,0,0,100,100
140.794921,2113,,BSF66F,,cal_static,4,A,ok,ok,3253,3253,0,0,100,100
140.794982,2113,,BSF66F,,cal_static,4,B,ok,ok,2683,2683,0,0,100,100
140.797068,2113,,BSF66F,,cal_static,4,C,ok,ok,2435,2435,0,0,100,100
140.815366,2113,,BSF66F,,cal_static,4,D,ok,ok,3122,3122,0,0,100,100
140.977257,2114,,BSF66F,,cal_static,4,E,ok,ok,3306,3306,0,0,100,100
140.977347,2114,,BSF66F,,cal_static,4,F,ok,ok,2455,2455,0,0,100,100
140.994494,2114,,BSF66F,,cal_static,4,G,ok,ok,2486,2486,0,0,100,100
140.996734,2114,,BSF66F,,cal_static,4,H,ok,ok,3201,3201,0,0,100,100
141.229192,2115,,BSF66F,,cal_static,4,A,ok,ok,3206,3206,0,0,100,100
141.229257,2115,,BSF66F,,cal_static,4,B,ok,ok,2667,2667,0,0,100,100
141.231602,2115,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,100,100
141.232688,2115,,BSF66F,,cal_static,4,D,ok,ok,3137,3137,0,0,100,100
141.387652,2116,,BSF66F,,cal_static,4,E,ok,ok,3329,3329,0,0,100,100
141.387798,2116,,BSF66F,,cal_static,4,F,ok,ok,2455,2455,0,0,100,100
141.389749,2116,,BSF66F,,cal_static,4,G,ok,ok,2456,2456,0,0,100,100
141.407103,2116,,BSF66F,,cal_static,4,H,ok,ok,3270,3270,0,0,100,100
141.592173,2117,,BSF66F,,cal_static,4,A,ok,ok,3270,3270,0,0,100,100
141.592231,2117,,BSF66F,,cal_static,4,B,ok,ok,2680,2680,0,0,100,100
141.609644,2117,,BSF66F,,cal_static,4,C,ok,ok,2433,2433,0,0,100,100
141.611924,2117,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
141.767831,2118,,BSF66F,,cal_static,4,E,ok,ok,3274,3274,0,0,100,100
141.769052,2118,,BSF66F,,cal_static,4,F,ok,ok,2416,2416,0,0,100,100
141.77053,2118,,BSF66F,,cal_static,4,G,ok,ok,2480,2480,0,0,100,100
141.771976,2118,,BSF66F,,cal_static,4,H,ok,ok,3193,3193,0,0,100,100
142.054881,2119,,BSF66F,,cal_static,4,A,ok,ok,3209,3209,0,0,100,100
142.054986,2119,,BSF66F,,cal_static,4,B,ok,ok,2662,2662,0,0,100,100
142.057003,2119,,BSF66F,,cal_static,4,C,ok,ok,2414,2414,0,0,100,100
142.074528,2119,,BSF66F,,cal_static,4,D,ok,ok,3123,3123,0,0,100,100
142.184993,2120,,BSF66F,,cal_static,4,E,ok,ok,3240,3240,0,0,100,100
142.185107,2120,,BSF66F,,cal_static,4,F,ok,ok,2396,2396,0,0,100,100
142.202044,2120,,BSF66F,,cal_static,4,G,ok,ok,2452,2452,0,0,100,100
142.204344,2120,,BSF66F,,cal_static,4,H,ok,ok,3180,3180,0,0,100,100
142.385342,2121,,BSF66F,,cal_static,4,A,ok,ok,3288,3288,0,0,100,100
142.385478,2121,,BSF66F,,cal_static,4,B,ok,ok,2677,2677,0,0,100,100
142.386855,2121,,BSF66F,,cal_static,4,C,ok,ok,2448,2448,0,0,100,100
142.412125,2121,,BSF66F,,cal_static,4,D,ok,ok,3184,3184,0,0,100,100
142.565151,2122,,BSF66F,,cal_static,4,E,ok,ok,3292,3292,0,0,100,100
142.565309,2122,,BSF66F,,cal_static,4,F,ok,ok,2457,2457,0,0,100,100
142.567419,2122,,BSF66F,,cal_static,4,G,ok,ok,2474,2474,0,0,100,100
142.592143,2122,,BSF66F,,cal_static,4,H,ok,ok,3145,3145,0,0,100,100
142.799134,2123,,BSF66F,,cal_static,4,A,ok,ok,3210,3210,0,0,100,100
142.801078,2123,,BSF66F,,cal_static,4,B,ok,ok,2697,2697,0,0,100,100
142.824506,2123,,BSF66F,,cal_static,4,C,ok,ok,2430,2430,0,0,100,100
142.827131,2123,,BSF66F,,cal_static,4,D,ok,ok,3187,3187,0,0,100,100
142.955218,2124,,BSF66F,,cal_static,4,E,ok,ok,3334,3334,0,0,100,100
142.955292,2124,,BSF66F,,cal_static,4,F,ok,ok,2427,2427,0,0,100,100
142.95694,2124,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,100,100
142.974714,2124,,BSF66F,,cal_static,4,H,timeout,rx_timeout,0,3145,0,0,96,96
143.210038,2125,,BSF66F,,cal_static,4,A,ok,ok,3248,3248,0,0,100,100
143.210119,2125,,BSF66F,,cal_static,4,B,ok,ok,2728,2728,0,0,100,100
143.212206,2125,,BSF66F,,cal_static,4,C,ok,ok,2419,2419,0,0,100,100
143.229645,2125,,BSF66F,,cal_static,4,D,ok,ok,3144,3144,0,0,100,100
143.369757,2126,,BSF66F,,cal_static,4,E,ok,ok,3247,3247,0,0,100,100
143.369843,2126,,BSF66F,,cal_static,4,F,ok,ok,2406,2406,0,0,100,100
143.387321,2126,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,100,100
143.389633,2126,,BSF66F,,cal_static,4,H,ok,ok,3176,3176,0,0,96,96
143.592812,2127,,BSF66F,,cal_static,4,A,ok,ok,3194,3194,0,0,100,100
143.593013,2127,,BSF66F,,cal_static,4,B,ok,ok,2693,2693,0,0,100,100
143.594631,2127,,BSF66F,,cal_static,4,C,ok,ok,2419,2419,0,0,100,100
143.619666,2127,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
143.750268,2128,,BSF66F,,cal_static,4,E,ok,ok,3264,3264,0,0,100,100
143.750456,2128,,BSF66F,,cal_static,4,F,ok,ok,2405,2405,0,0,100,100
143.752861,2128,,BSF66F,,cal_static,4,G,ok,ok,2434,2434,0,0,100,100
143.769631,2128,,BSF66F,,cal_static,4,H,ok,ok,3187,3187,0,0,96,96
144.006939,2129,,BSF66F,,cal_static,4,A,ok,ok,3244,3244,0,0,100,100
144.008146,2129,,BSF66F,,cal_static,4,B,ok,ok,2680,2680,0,0,100,100
144.032224,2129,,BSF66F,,cal_static,4,C,ok,ok,2414,2414,0,0,100,100
144.035135,2129,,BSF66F,,cal_static,4,D,ok,ok,3156,3156,0,0,100,100
144.13327,2130,,BSF66F,,cal_static,4,E,ok,ok,3231,3231,0,0,100,100
144.133533,2130,,BSF66F,,cal_static,4,F,timeout,rx_timeout,0,2405,0,0,96,96
144.135042,2130,,BSF66F,,cal_static,4,G,ok,ok,2466,2466,0,0,100,100
144.182148,2130,,BSF66F,,cal_static,4,H,ok,ok,3237,3237,0,0,96,96
144.395011,2131,,BSF66F,,cal_static,4,A,ok,ok,3293,3293,0,0,100,100
144.39508,2131,,BSF66F,,cal_static,4,B,ok,ok,2704,2704,0,0,100,100
144.39707,2131,,BSF66F,,cal_static,4,C,ok,ok,2384,2384,0,0,100,100
144.414595,2131,,BSF66F,,cal_static,4,D,ok,ok,3163,3163,0,0,100,100
144.546512,2132,,BSF66F,,cal_static,4,E,ok,ok,3262,3262,0,0,100,100
144.547989,2132,,BSF66F,,cal_static,4,F,ok,ok,2425,2425,0,0,96,96
144.571949,2132,,BSF66F,,cal_static,4,G,ok,ok,2469,2469,0,0,100,100
144.57401,2132,,BSF66F,,cal_static,4,H,ok,ok,3183,3183,0,0,96,96
144.755198,2133,,BSF66F,,cal_static,4,A,ok,ok,3302,3302,0,0,100,100
144.755258,2133,,BSF66F,,cal_static,4,B,ok,ok,2677,2677,0,0,100,100
144.756957,2133,,BSF66F,,cal_static,4,C,timeout,rx_timeout,0,2384,0,0,96,96
144.774563,2133,,BSF66F,,cal_static,4,D,ok,ok,3120,3120,0,0,100,100
144.957376,2134,,BSF66F,,cal_static,4,E,ok,ok,3330,3330,0,0,100,100
144.957439,2134,,BSF66F,,cal_static,4,F,ok,ok,2402,2402,0,0,96,96
144.959439,2134,,BSF66F,,cal_static,4,G,ok,ok,2468,2468,0,0,100,100
144.984793,2134,,BSF66F,,cal_static,4,H,ok,ok,3169,3169,0,0,96,96
145.193386,2135,,BSF66F,,cal_static,4,A,ok,ok,3230,3230,0,0,100,100
145.193468,2135,,BSF66F,,cal_static,4,B,ok,ok,2676,2676,0,0,100,100
145.209772,2135,,BSF66F,,cal_static,4,C,ok,ok,2421,2421,0,0,96,96
145.217427,2135,,BSF66F,,cal_static,4,D,ok,ok,3141,3141,0,0,100,100
145.347672,2136,,BSF66F,,cal_static,4,E,ok,ok,3289,3289,0,0,100,100
145.347742,2136,,BSF66F,,cal_static,4,F,ok,ok,2449,2449,0,0,96,96
145.349503,2136,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
145.367316,2136,,BSF66F,,cal_static,4,H,ok,ok,3149,3149,0,0,96,96
145.625117,2137,,BSF66F,,cal_static,4,A,ok,ok,3230,3230,0,0,100,100
145.625174,2137,,BSF66F,,cal_static,4,B,ok,ok,2696,2696,0,0,100,100
145.627209,2137,,BSF66F,,cal_static,4,C,ok,ok,2455,2455,0,0,96,96
145.652853,2137,,BSF66F,,cal_static,4,D,ok,ok,3176,3176,0,0,100,100
145.754526,2138,,BSF66F,,cal_static,4,E,ok,ok,3225,3225,0,0,100,100
145.778578,2138,,BSF66F,,cal_static,4,F,ok,ok,2432,2432,0,0,96,96
145.780112,2138,,BSF66F,,cal_static,4,G,ok,ok,2479,2479,0,0,100,100
145.782241,2138,,BSF66F,,cal_static,4,H,ok,ok,3176,3176,0,0,96,96
146.015447,2139,,BSF66F,,cal_static,4,A,ok,ok,3209,3209,0,0,100,100
146.01551,2139,,BSF66F,,cal_static,4,B,ok,ok,2680,2680,0,0,100,100
146.017104,2139,,BSF66F,,cal_static,4,C,ok,ok,2462,2462,0,0,96,96
146.039756,2139,,BSF66F,,cal_static,4,D,ok,ok,3169,3169,0,0,100,100
146.164984,2140,,BSF66F,,cal_static,4,E,ok,ok,3268,3268,0,0,100,100
146.16503,2140,,BSF66F,,cal_static,4,F,ok,ok,2414,2414,0,0,100,100
146.167728,2140,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,100,100
146.192339,2140,,BSF66F,,cal_static,4,H,ok,ok,3197,3197,0,0,100,100
146.399822,2141,,BSF66F,,cal_static,4,A,ok,ok,3338,3338,0,0,100,100
146.399862,2141,,BSF66F,,cal_static,4,B,ok,ok,2693,2693,0,0,100,100
146.424734,2141,,BSF66F,,cal_static,4,C,ok,ok,2379,2379,0,0,100,100
146.427124,2141,,BSF66F,,cal_static,4,D,ok,ok,3149,3149,0,0,100,100
146.55557,2142,,BSF66F,,cal_static,4,E,ok,ok,3206,3206,0,0,100,100
146.555673,2142,,BSF66F,,cal_static,4,F,ok,ok,2429,2429,0,0,100,100
146.557022,2142,,BSF66F,,cal_static,4,G,ok,ok,2497,2497,0,0,100,100
146.574867,2142,,BSF66F,,cal_static,4,H,ok,ok,3187,3187,0,0,100,100
146.81019,2143,,BSF66F,,cal_static,4,A,ok,ok,3275,3275,0,0,100,100
146.810251,2143,,BSF66F,,cal_static,4,B,ok,ok,2717,2717,0,0,100,100
146.812376,2143,,BSF66F,,cal_static,4,C,ok,ok,2407,2407,0,0,100,100
146.829921,2143,,BSF66F,,cal_static,4,D,ok,ok,3161,3161,0,0,100,100
146.970549,2144,,BSF66F,,cal_static,4,E,ok,ok,3290,3290,0,0,100,100
146.97072,2144,,BSF66F,,cal_static,4,F,ok,ok,2410,2410,0,0,100,100
146.987727,2144,,BSF66F,,cal_static,4,G,ok,ok,2465,2465,0,0,100,100
146.989479,2144,,BSF66F,,cal_static,4,H,ok,ok,3173,3173,0,0,100,100
147.192785,2145,,BSF66F,,cal_static,4,A,ok,ok,3293,3293,0,0,100,100
147.192858,2145,,BSF66F,,cal_static,4,B,ok,ok,2677,2677,0,0,100,100
147.194615,2145,,BSF66F,,cal_static,4,C,ok,ok,2396,2396,0,0,100,100
147.220322,2145,,BSF66F,,cal_static,4,D,ok,ok,3131,3131,0,0,100,100
147.350124,2146,,BSF66F,,cal_static,4,E,ok,ok,3346,3346,0,0,100,100
147.35022,2146,,BSF66F,,cal_static,4,F,ok,ok,2400,2400,0,0,100,100
147.352088,2146,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,2465,0,0,95,95
147.370571,2146,,BSF66F,,cal_static,4,H,ok,ok,3175,3175,0,0,100,100
147.606525,2147,,BSF66F,,cal_static,4,A,ok,ok,3194,3194,0,0,100,100
147.608081,2147,,BSF66F,,cal_static,4,B,ok,ok,2694,2694,0,0,100,100
147.632204,2147,,BSF66F,,cal_static,4,C,ok,ok,2368,2368,0,0,100,100
147.634733,2147,,BSF66F,,cal_static,4,D,ok,ok,3139,3139,0,0,100,100
147.785473,2148,,BSF66F,,cal_static,4,E,ok,ok,3300,3300,0,0,100,100
147.785638,2148,,BSF66F,,cal_static,4,F,ok,ok,2443,2443,0,0,100,100
147.787732,2148,,BSF66F,,cal_static,4,G,ok,ok,2455,2455,0,0,95,95
147.812276,2148,,BSF66F,,cal_static,4,H,ok,ok,3234,3234,0,0,100,100
147.995284,2149,,BSF66F,,cal_static,4,A,ok,ok,3261,3261,0,0,100,100
147.995351,2149,,BSF66F,,cal_static,4,B,ok,ok,2694,2694,0,0,100,100
148.014733,2149,,BSF66F,,cal_static,4,C,ok,ok,2445,2445,0,0,100,100
148.01711,2149,,BSF66F,,cal_static,4,D,ok,ok,3195,3195,0,0,100,100
148.147284,2150,,BSF66F,,cal_static,4,E,ok,ok,3222,3222,0,0,100,100
148.14736,2150,,BSF66F,,cal_static,4,F,ok,ok,2394,2394,0,0,100,100
148.172728,2150,,BSF66F,,cal_static,4,G,ok,ok,2470,2470,0,0,95,95
148.174586,2150,,BSF66F,,cal_static,4,H,ok,ok,3196,3196,0,0,100,100
148.407839,2151,,BSF66F,,cal_static,4,A,ok,ok,3227,3227,0,0,100,100
148.407933,2151,,BSF66F,,cal_static,4,B,ok,ok,2685,2685,0,0,100,100
148.410029,2151,,BSF66F,,cal_static,4,C,ok,ok,2415,2415,0,0,100,100
148.427356,2151,,BSF66F,,cal_static,4,D,ok,ok,3136,3136,0,0,100,100
148.558008,2152,,BSF66F,,cal_static,4,E,ok,ok,3260,3260,0,0,100,100
148.558096,2152,,BSF66F,,cal_static,4,F,ok,ok,2422,2422,0,0,100,100
148.559827,2152,,BSF66F,,cal_static,4,G,ok,ok,2478,2478,0,0,95,95
148.58482,2152,,BSF66F,,cal_static,4,H,ok,ok,3134,3134,0,0,100,100
148.792683,2153,,BSF66F,,cal_static,4,A,ok,ok,3235,3235,0,0,100,100
148.792858,2153,,BSF66F,,cal_static,4,B,ok,ok,2682,2682,0,0,100,100
148.810155,2153,,BSF66F,,cal_static,4,C,ok,ok,2453,2453,0,0,100,100
148.812039,2153,,BSF66F,,cal_static,4,D,ok,ok,3156,3156,0,0,100,100
148.947818,2154,,BSF66F,,cal_static,4,E,ok,ok,3301,3301,0,0,100,100
148.947951,2154,,BSF66F,,cal_static,4,F,ok,ok,2418,2418,0,0,100,100
148.949579,2154,,BSF66F,,cal_static,4,G,ok,ok,2475,2475,0,0,95,95
148.967223,2154,,BSF66F,,cal_static,4,H,ok,ok,3279,3279,0,0,100,100
149.225338,2155,,BSF66F,,cal_static,4,A,ok,ok,3304,3304,0,0,100,100
149.225463,2155,,BSF66F,,cal_static,4,B,ok,ok,2667,2667,0,0,100,100
149.227376,2155,,BSF66F,,cal_static,4,C,ok,ok,2402,2402,0,0,100,100
149.25245,2155,,BSF66F,,cal_static,4,D,ok,ok,3182,3182,0,0,100,100
149.355412,2156,,BSF66F,,cal_static,4,E,ok,ok,3374,3374,0,0,100,100
149.355686,2156,,BSF66F,,cal_static,4,F,ok,ok,2432,2432,0,0,100,100
149.379851,2156,,BSF66F,,cal_static,4,G,ok,ok,2470,2470,0,0,96,96
149.382062,2156,,BSF66F,,cal_static,4,H,ok,ok,3182,3182,0,0,100,100
149.615429,2157,,BSF66F,,cal_static,4,A,ok,ok,3212,3212,0,0,100,100
149.615485,2157,,BSF66F,,cal_static,4,B,ok,ok,2668,2668,0,0,100,100
149.617203,2157,,BSF66F,,cal_static,4,C,ok,ok,2383,2383,0,0,100,100
149.634443,2157,,BSF66F,,cal_static,4,D,ok,ok,3135,3135,0,0,100,100
149.765117,2158,,BSF66F,,cal_static,4,E,ok,ok,3263,3263,0,0,100,100
149.765191,2158,,BSF66F,,cal_static,4,F,ok,ok,2423,2423,0,0,100,100
149.767217,2158,,BSF66F,,cal_static,4,G,ok,ok,2467,2467,0,0,96,96
149.814234,2158,,BSF66F,,cal_static,4,H,ok,ok,3246,3246,0,0,100,100
149.999173,2159,,BSF66F,,cal_static,4,A,ok,ok,3239,3239,0,0,100,100
150.00093,2159,,BSF66F,,cal_static,4,B,ok,ok,2692,2692,0,0,100,100
150.024662,2159,,BSF66F,,cal_static,4,C,ok,ok,2438,2438,0,0,100,100
150.026847,2159,,BSF66F,,cal_static,4,D,ok,ok,3154,3154,0,0,100,100
150.156309,2160,,BSF66F,,cal_static,4,E,ok,ok,3319,3319,0,0,100,100
150.156612,2160,,BSF66F,,cal_static,4,F,ok,ok,2390,2390,0,0,100,100
150.157124,2160,,BSF66F,,cal_static,4,G,ok,ok,2469,2469,0,0,96,96
150.174938,2160,,BSF66F,,cal_static,4,H,ok,ok,3246,3246,0,0,100,100
150.388373,2161,,BSF66F,,cal_static,4,A,ok,ok,3272,3272,0,0,100,100
150.388682,2161,,BSF66F,,cal_static,4,B,ok,ok,2659,2659,0,0,100,100
150.39056,2161,,BSF66F,,cal_static,4,C,ok,ok,2437,2437,0,0,100,100
150.407265,2161,,BSF66F,,cal_static,4,D,ok,ok,3140,3140,0,0,100,100
150.570045,2162,,BSF66F,,cal_static,4,E,ok,ok,3276,3276,0,0,100,100
150.570078,2162,,BSF66F,,cal_static,4,F,ok,ok,2445,2445,0,0,100,100
150.587235,2162,,BSF66F,,cal_static,4,G,ok,ok,2470,2470,0,0,96,96
150.590229,2162,,BSF66F,,cal_static,4,H,ok,ok,3203,3203,0,0,100,100
150.792885,2163,,BSF66F,,cal_static,4,A,ok,ok,3239,3239,0,0,100,100
150.792961,2163,,BSF66F,,cal_static,4,B,ok,ok,2693,2693,0,0,100,100
150.794717,2163,,BSF66F,,cal_static,4,C,ok,ok,2465,2465,0,0,100,100
150.819947,2163,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
150.950067,2164,,BSF66F,,cal_static,4,E,ok,ok,3238,3238,0,0,100,100
150.950618,2164,,BSF66F,,cal_static,4,F,ok,ok,2397,2397,0,0,100,100
150.952085,2164,,BSF66F,,cal_static,4,G,ok,ok,2466,2466,0,0,96,96
151.02272,2164,,BSF66F,,cal_static,4,H,ok,ok,3169,3169,0,0,100,100
151.208028,2165,,BSF66F,,cal_static,4,A,ok,ok,3229,3229,0,0,100,100
151.208094,2165,,BSF66F,,cal_static,4,B,ok,ok,2681,2681,0,0,100,100
151.232305,2165,,BSF66F,,cal_static,4,C,ok,ok,2423,2423,0,0,100,100
151.234677,2165,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
151.385995,2166,,BSF66F,,cal_static,4,E,ok,ok,3350,3350,0,0,100,100
151.386037,2166,,BSF66F,,cal_static,4,F,ok,ok,2429,2429,0,0,100,100
151.387755,2166,,BSF66F,,cal_static,4,G,ok,ok,2421,2421,0,0,96,96
151.412931,2166,,BSF66F,,cal_static,4,H,ok,ok,3233,3233,0,0,100,100
151.595341,2167,,BSF66F,,cal_static,4,A,ok,ok,3235,3235,0,0,100,100
151.595401,2167,,BSF66F,,cal_static,4,B,ok,ok,2692,2692,0,0,100,100
151.597576,2167,,BSF66F,,cal_static,4,C,ok,ok,2403,2403,0,0,100,100
151.614339,2167,,BSF66F,,cal_static,4,D,ok,ok,3181,3181,0,0,100,100
151.746677,2168,,BSF66F,,cal_static,4,E,ok,ok,3312,3312,0,0,100,100
151.748383,2168,,BSF66F,,cal_static,4,F,ok,ok,2410,2410,0,0,100,100
151.772784,2168,,BSF66F,,cal_static,4,G,ok,ok,2463,2463,0,0,96,96
151.774777,2168,,BSF66F,,cal_static,4,H,ok,ok,3119,3119,0,0,100,100
152.008217,2169,,BSF66F,,cal_static,4,A,ok,ok,3202,3202,0,0,100,100
152.008285,2169,,BSF66F,,cal_static,4,B,ok,ok,2644,2644,0,0,100,100
152.009874,2169,,BSF66F,,cal_static,4,C,ok,ok,2407,2407,0,0,100,100
152.027349,2169,,BSF66F,,cal_static,4,D,ok,ok,3157,3157,0,0,100,100
152.158434,2170,,BSF66F,,cal_static,4,E,ok,ok,3273,3273,0,0,100,100
152.158533,2170,,BSF66F,,cal_static,4,F,ok,ok,2408,2408,0,0,100,100
152.160032,2170,,BSF66F,,cal_static,4,G,ok,ok,2468,2468,0,0,96,96
152.184871,2170,,BSF66F,,cal_static,4,H,ok,ok,3161,3161,0,0,100,100
152.393174,2171,,BSF66F,,cal_static,4,A,ok,ok,3273,3273,0,0,100,100
152.393266,2171,,BSF66F,,cal_static,4,B,ok,ok,2671,2671,0,0,100,100
152.461826,2171,,BSF66F,,cal_static,4,C,ok,ok,2397,2397,0,0,100,100
152.464183,2171,,BSF66F,,cal_static,4,D,ok,ok,3136,3136,0,0,100,100
152.54804,2172,,BSF66F,,cal_static,4,E,ok,ok,3279,3279,0,0,100,100
152.548106,2172,,BSF66F,,cal_static,4,F,ok,ok,2373,2373,0,0,100,100
152.549819,2172,,BSF66F,,cal_static,4,G,ok,ok,2451,2451,0,0,100,100
152.567442,2172,,BSF66F,,cal_static,4,H,ok,ok,3216,3216,0,0,100,100
152.825485,2173,,BSF66F,,cal_static,4,A,ok,ok,3204,3204,0,0,100,100
152.825614,2173,,BSF66F,,cal_static,4,B,ok,ok,2660,2660,0,0,100,100
152.827366,2173,,BSF66F,,cal_static,4,C,ok,ok,2422,2422,0,0,100,100
152.852412,2173,,BSF66F,,cal_static,4,D,ok,ok,3171,3171,0,0,100,100
152.954141,2174,,BSF66F,,cal_static,4,E,ok,ok,3220,3220,0,0,100,100
152.955719,2174,,BSF66F,,cal_static,4,F,ok,ok,2434,2434,0,0,100,100
152.979831,2174,,BSF66F,,cal_static,4,G,ok,ok,2458,2458,0,0,100,100
152.98229,2174,,BSF66F,,cal_static,4,H,timeout,rx_timeout,0,3216,0,0,94,94
153.215953,2175,,BSF66F,,cal_static,4,A,ok,ok,3225,3225,0,0,100,100
153.216087,2175,,BSF66F,,cal_static,4,B,ok,ok,2668,2668,0,0,100,100
153.217629,2175,,BSF66F,,cal_static,4,C,ok,ok,2380,2380,0,0,100,100
153.234395,2175,,BSF66F,,cal_static,4,D,ok,ok,3179,3179,0,0,100,100
153.343236,2176,,BSF66F,,cal_static,4,E,ok,ok,3354,3354,0,0,100,100
153.343435,2176,,BSF66F,,cal_static,4,F,ok,ok,2455,2455,0,0,100,100
153.345282,2176,,BSF66F,,cal_static,4,G,ok,ok,2458,2458,0,0,100,100
153.362374,2176,,BSF66F,,cal_static,4,H,ok,ok,3155,3155,0,0,94,94
153.600201,2177,,BSF66F,,cal_static,4,A,ok,ok,3266,3266,0,0,100,100
153.600302,2177,,BSF66F,,cal_static,4,B,ok,ok,2663,2663,0,0,100,100
153.625634,2177,,BSF66F,,cal_static,4,C,ok,ok,2386,2386,0,0,100,100
153.627249,2177,,BSF66F,,cal_static,4,D,ok,ok,3146,3146,0,0,100,100
153.755506,2178,,BSF66F,,cal_static,4,E,ok,ok,3292,3292,0,0,100,100
153.755576,2178,,BSF66F,,cal_static,4,F,ok,ok,2441,2441,0,0,100,100
153.757756,2178,,BSF66F,,cal_static,4,G,ok,ok,2481,2481,0,0,100,100
153.775662,2178,,BSF66F,,cal_static,4,H,ok,ok,3241,3241,0,0,95,95
153.987965,2179,,BSF66F,,cal_static,4,A,ok,ok,3200,3200,0,0,100,100
153.988038,2179,,BSF66F,,cal_static,4,B,ok,ok,2641,2641,0,0,100,100
153.98965,2179,,BSF66F,,cal_static,4,C,ok,ok,2440,2440,0,0,100,100
154.007731,2179,,BSF66F,,cal_static,4,D,ok,ok,3155,3155,0,0,100,100
154.17023,2180,,BSF66F,,cal_static,4,E,ok,ok,3273,3273,0,0,100,100
154.170289,2180,,BSF66F,,cal_static,4,F,timeout,rx_timeout,0,2441,0,0,95,95
154.187555,2180,,BSF66F,,cal_static,4,G,ok,ok,2498,2498,0,0,100,100
154.189731,2180,,BSF66F,,cal_static,4,H,ok,ok,3222,3222,0,0,95,95
154.393596,2181,,BSF66F,,cal_static,4,A,ok,ok,3242,3242,0,0,100,100
154.393687,2181,,BSF66F,,cal_static,4,B,ok,ok,2677,2677,0,0,100,100
154.394974,2181,,BSF66F,,cal_static,4,C,ok,ok,2445,2445,0,0,100,100
154.420083,2181,,BSF66F,,cal_static,4,D,ok,ok,3139,3139,0,0,100,100
154.549594,2182,,BSF66F,,cal_static,4,E,ok,ok,3235,3235,0,0,100,100
154.569921,2182,,BSF66F,,cal_static,4,F,ok,ok,2396,2396,0,0,95,95
154.572514,2182,,BSF66F,,cal_static,4,G,ok,ok,2479,2479,0,0,100,100
154.57255,2182,,BSF66F,,cal_static,4,H,ok,ok,3159,3159,0,0,95,95
154.755179,2183,,BSF66F,,cal_static,4,A,ok,ok,3262,3262,0,0,100,100
154.755224,2183,,BSF66F,,cal_static,4,B,ok,ok,2685,2685,0,0,100,100
154.780018,2183,,BSF66F,,cal_static,4,C,timeout,rx_timeout,0,2445,0,0,95,95
154.78237,2183,,BSF66F,,cal_static,4,D,ok,ok,3166,3166,0,0,100,100
