layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T1,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-0.9999999999999999,60.31811978232067,149.13599929652963,310.03535429793567,8.0,8.0,99.75,91.75,220.955009331466,229.58179296233482,216.58640244476095,300.46362831066534,325.1731064494166,521.8009297688549,119.54707673842168,135.59877436296006,112.71575321742625,207.92496334129027,236.578870504753,517.3331692131179,169.83594483397027,185.25866255337002,171.41893823050816,267.6178445151296,291.4846727012706,414.41453115472405,48.22833088242798,-44.896275764815826,33.005554940756674,110.25746466394925,179.81112268168064,53.17393488527776,58.40256306607541,45.69210775191563,36.37431321515567,734.1086506520719,553.7239696599693,180.38468099210263,1.8188328949204253,82.998463719723,2.885945546412989,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T2,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-0.9999999999999999,60.31811978232067,173.00731683045274,346.92372302442067,8.0,8.0,99.75,95.0,308.2659605137704,319.6738714734847,302.5001215399644,411.9227220986254,456.38111802260505,689.5554108707303,143.53242726207864,162.66081721509855,129.75141213491753,250.34919682201377,294.3710832402935,437.4041392137458,253.1331496075045,275.1960076849996,245.85951154681555,384.34523378223724,436.99695542895347,682.0818347313663,77.01302110831223,-136.0354765102345,23.798718864770176,124.8396028541766,239.32179356909123,66.2787956095435,91.20013975703203,70.13773598550029,58.29376881391727,648.1099181453244,426.7388268270694,221.37109131825503,2.3168231755569515,105.78615588874929,1.8093720695149111,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T2,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-0.9999999999999999,60.31811978232067,149.23203872384363,310.05933959184154,8.0,8.0,99.75,91.75,220.7222453393366,229.26337916888536,216.486537069226,300.36382127236794,324.5663746364478,520.4593332074353,119.54171812342926,135.58405012546731,112.79860023160431,207.98938096134876,236.3546074389923,515.9862677161599,169.58140420538234,184.87472076925732,171.05524529716695,263.75172822474656,290.2858405512836,414.08544477760597,48.25712622281115,-44.4824538431592,33.10874805159777,110.23301515545695,179.51832600251254,53.0966389229378,58.51542861768837,46.00860592282691,36.15610000193328,733.9191020335928,553.7239696599693,180.19513237362355,1.8381352723343234,82.72289181449183,2.885945546412989,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T3,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-0.9999999999999999,60.31811978232067,205.93721172943592,349.3432585143436,8.0,8.0,99.75,95.0,344.4113158321067,363.9232058661172,338.9328718692377,504.6084835712878,560.0870191928831,769.9068655199619,155.99828873156824,175.43113154048194,148.38274467983678,270.2081852307429,303.44392270243355,379.13533912310163,280.3324304881211,318.84795413221394,277.08617192830025,478.19192648492754,545.6919113945662,758.8308653523559,77.68336491699947,-254.6165348531096,-25.167463793012892,122.4107090002589,192.00301820421103,95.62269893816683,206.61066609338297,93.19416935603118,184.39851990075942,558.426795480903,426.7388268270694,131.68796865383365,9.064240605233786,140.50863682908553,1.8093720695149111,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T3,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-0.9999999999999999,60.31811978232067,164.56034077989398,338.1871985846834,8.0,8.0,99.75,91.75,234.14493222654264,249.1041487214586,225.1676765564322,345.87098269881704,395.12094173626826,606.5108168055874,113.2946604065936,131.53463628484067,104.93023285626029,210.74918623747928,233.34323281826022,338.28490869008135,189.52891428388563,211.54554206519512,182.50752082056925,311.8863528113868,356.851101293061,588.2543045246276,34.797600620108135,-121.2604372564426,-9.475248099491706,107.74013194908058,173.41419528585055,66.37858252673662,114.91918135580696,82.44939582354849,80.0532033826297,693.3671401243178,553.7239696599693,139.6431704643485,3.138044793717454,98.9284329585968,2.885945546412989,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T4,R15,BS2DCE,ok,1200,119.88915999999999,119.88915999999999,43.647452000000136,-0.9999999999999999,60.31811978232067,178.70419165103456,346.0846223058259,8.0,8.0,99.75,95.0,279.5889281008843,292.5183691535198,278.79285417707905,383.7583821891339,428.52683975742406,683.757129376078,132.01062512466282,149.96417399767057,122.44036200789705,227.20837479781383,261.61843556634847,439.1084112920972,228.17489366093727,251.1528275959307,235.04177611157786,343.8521337301713,391.919604288608,646.7270707740578,95.63398202372439,-131.2210357229206,-3.6267884346518047,95.44532298536659,214.23592163391712,65.05036118475655,147.28410927854785,118.69022793255706,87.20801935196596,588.579159918324,426.7388268270694,161.8403330912546,4.448749351183744,135.563139467984,1.8093720695149111,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T4,R15,BSDC91,ok,1200,119.874347,119.874347,43.647452000000136,-0.9999999999999999,60.31811978232067,149.6499575132142,321.3185444565215,8.0,8.0,99.75,91.75,201.82611159654917,214.24933957903335,197.80880201677883,288.4005147772866,315.4153521805752,678.5786425579602,108.38886957123152,127.75366899528605,97.02665335361247,194.97690770946093,225.6052312428941,478.4841067978727,156.0906911068886,171.99354513555105,155.8503024092212,245.13053391047023,275.0733062130245,518.9980168890409,67.53562560604192,-27.12684040345969,17.999781104315026,95.29768274166756,169.91166060150303,48.6193034111929,80.02693080856655,64.94180247553226,46.764002671585445,706.6479813569902,553.7239696599693,152.9240116970209,0.9842438918679334,102.53185195685735,2.885945546412989,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T1,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-0.9999999999999999,60.31811978232067,189.615156059439,329.19497907973636,8.0,8.0,99.6669442131557,94.92089925062447,352.04563435933,368.53587640199714,334.8487200278447,507.12674208631984,557.8366310381122,950.1593761073204,163.39059122487257,183.4744685341067,159.0090259483883,278.2364588274878,312.69746826316066,457.1542378185344,291.38526958361547,319.61822787744,290.7994844841253,471.4548458690464,515.3636888679314,877.4918274882334,107.32528565513834,-141.80450702008338,-29.352474014447232,104.33304582114636,286.5583119101414,102.05364755088263,128.2018465157494,124.76727097200855,29.476118201777467,670.1728883866588,426.75466915374807,243.4182192329107,6.597085539648699,164.61880532165782,1.694966343692828,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T1,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-0.9999999999999999,60.31811978232067,145.66265977622714,377.0166360241155,8.0,8.0,100.0,95.0,228.95885639508774,240.2701403180145,218.10453188223994,324.1927894471199,351.5748520651607,576.0530910706482,119.40160549927799,131.04445434675472,120.38320231776893,185.97626931864298,207.0285763318074,359.86388309542076,181.26283103288063,201.38791253051832,175.88921868212634,294.8943904817338,326.68741368238034,478.78006126764456,55.97943293118399,-50.523505736434046,14.015671621814302,64.02714568329094,195.02862221839104,98.7652910530794,75.58236146702741,53.604456842159024,53.28466544503681,747.971731363077,553.8570986645638,194.11463269851322,3.154949176444741,86.56581212616813,2.6593456389157257,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T2,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-0.9999999999999999,60.31811978232067,189.76222572976687,329.1949790797362,8.0,8.0,99.6669442131557,94.92089925062447,352.56136264831656,369.0878813681711,334.86865026419207,508.80405751088546,556.0997351720265,950.1593761073201,163.7422387963743,183.87333968911204,159.4062036363086,277.7282660989041,312.69741816709706,456.43792250605435,291.67947012900004,320.02571634857344,289.9014248205395,471.45484553226356,515.6306611704725,877.4918274882331,107.63145029395422,-141.82177763683444,-28.560185338788763,104.5401365734434,287.0045790246318,102.4616640886176,128.64239704364908,124.90759814921707,30.772686618648663,670.4405309604138,426.75466915374807,243.68586180666568,6.615916362233217,165.37758036683948,1.694966343692828,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T2,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-0.9999999999999999,60.31811978232067,145.89175037231735,376.9560312455404,8.0,8.0,100.0,95.0,228.9530452656095,240.27321372070426,218.19390227408513,324.1946535546394,350.99463203994446,576.0530910714278,119.30820240362407,130.92367195320375,120.41264040377553,184.5203415917129,206.10260931854089,360.042012086476,181.35103750846258,201.47012025103155,176.0349283954606,293.54370874815294,326.34684068217473,478.7800612684274,56.01679060681408,-50.21113712412639,14.291111592445805,64.06216973210842,195.19426664422363,98.52125787374905,75.49082085866249,53.61248277353885,53.14664358895743,747.8839868633179,553.8570986645638,194.02688819875414,3.1622193255772966,86.50890659660323,2.6593456389157257,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T3,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-0.9999999999999999,60.31811978232067,206.5314507099167,370.723788554656,8.0,8.0,99.6669442131557,94.92089925062447,415.7187620062278,440.3359483531502,379.9406102433635,608.8744165792727,694.0080192876711,1030.8834720231825,165.96864662316673,193.25065183215605,143.94927777364754,300.9450390797168,347.5790470934974,802.8830972517839,358.50170435631895,395.6639141727673,344.0226206044915,569.0264306867581,646.6061127440373,929.5512368919354,115.73645421133494,-313.9532696188639,-44.0458237555448,109.03751213454544,240.89748207906834,100.69764810984067,192.94564574489993,137.9304933246743,134.91923963293152,569.5469645117499,426.75466915374807,142.79229535800187,4.736103396686077,205.78858657370637,1.694966343692828,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T3,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-0.9999999999999999,60.31811978232067,158.8212678552565,389.8814875804969,8.0,8.0,100.0,95.0,267.80507286480656,291.38061528529306,241.91784804244284,387.84188298539107,502.13116127751783,1051.241931318279,134.40372353465727,152.4584422855221,130.32984861069744,225.71826379781282,252.72510217279657,500.6943420282932,207.08287495800388,248.31247721350633,195.99341925205076,359.9672204008198,480.81099107146514,924.3455923098459,78.46710241973368,-147.8979753539466,-15.704371781880257,84.8207906374024,199.54562704764967,98.28194934967254,120.33989468549089,90.91096463387211,78.84723687139513,692.0861405140193,553.8570986645638,138.2290418494556,5.514484433392903,139.76037691547097,2.6593456389157257,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T4,R16,BS2DCE,ok,1201,119.995032,119.995032,44.509039000000136,-0.9999999999999999,60.31811978232067,187.92927387710043,298.8063896177618,8.0,8.0,99.6669442131557,94.92089925062447,306.02659138374395,319.34779622672175,304.6270344625822,416.64621450094467,457.09596274663494,747.680105853796,139.23063174154302,160.91242291513498,123.94327374683759,260.83741333310064,295.51184726248454,435.81938524799307,252.59115545397316,275.8445343059103,261.2263979271536,383.5296755199852,422.96999507247756,711.5832493634232,100.96657238650585,-143.49543763404566,-29.678593610184624,89.79884177013922,235.68096205123453,82.25725696756464,125.62078047951834,112.07227249978266,56.7484468952041,619.0199487040546,426.75466915374807,192.26527955030656,5.060485665253246,133.69746879863482,1.694966343692828,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T4,R16,BSDC91,ok,1200,119.889618,119.889618,44.509039000000136,-0.9999999999999999,60.31811978232067,147.68821514393278,374.9042416997111,8.0,8.0,100.0,95.0,217.75985990940592,231.4856825151459,206.98126877874188,311.2043238816735,343.52032427352657,774.848507043992,120.36195692397911,134.0059505326125,119.7937012544928,192.40919527710696,212.03582955918807,358.750882316475,164.1816019368482,188.75387792401492,162.17218354414888,279.0833422753778,308.43763500101863,754.5294639993793,75.1965072708818,-83.21361499732917,-1.5635163354754664,70.5831728529689,169.49177048059707,85.6090548826022,100.70509264109651,74.82062546120876,67.40467112482156,704.6752104447917,553.8570986645638,150.81811178022792,4.226854570968455,103.60273765710315,2.6593456389157257,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,T1,R17,BS2DCE,ok,1201,119.99684599999999,119.99684599999999,45.54838000000013,-0.9999999999999999,60.31811978232067,193.14912810517993,263.0584202979203,8.0,8.0,100.0,95.33721898417986,314.3022263919726,323.4078387861264,313.181008688474,411.5560746148086,436.9445223494318,623.0212989913385,144.37052726964424,167.86019906830904,123.59928959547986,269.93480393392406,317.55661886297986,521.6995041673878,254.77084402979065,276.4336878114908,275.7290939986849,375.9240101533826,398.77059601917733,496.2065312550335,57.89883264293166,-56.10907094693739,-36.27861794244904,134.79972022899338,270.7921934703087,73.1933019074656,86.23007297779527,67.22095210941423,54.00897224776395,702.1008697733885,426.7798984721816,275.32097130120684,2.1753759872153635,99.69097921716045,1.7738735838019903,scale_to_vicon,v2,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9384686781209736,all_anchor_similarity,OptiTrack,scale_to_vicon/v2/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
