host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-17T00:45:59.239+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,11,5,F,A,0,A,0xa100,-1,885353009,4006,47645,19727,1741,40,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000129_seq_00000011_rxF_srcA.bin
2026-06-17T00:45:59.247+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,5,F,0xa105,4769,3072235370,-4233,47990,18396,1517,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000130_seq_00000010_rxA_srcF.bin
2026-06-17T00:46:00.226+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,6,G,0xa106,5686,1474916075,5062,47815,14700,1738,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000131_seq_00000010_rxA_srcG.bin
2026-06-17T00:46:01.210+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,10,0,A,A,7,H,0xa107,3330,4150395170,865,47894,21270,2227,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000132_seq_00000010_rxA_srcH.bin
2026-06-17T00:46:02.215+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,B,anchor,12,1,B,A,0,A,0xa100,-1,3480773910,-2051,47874,20132,2109,60,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_B_frame_00000133_seq_00000012_rxB_srcA.bin
2026-06-17T00:46:02.220+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,11,0,A,A,1,B,0xa101,4527,4232479004,1403,47880,20574,2287,64,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000134_seq_00000011_rxA_srcB.bin
2026-06-17T00:46:03.196+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,C,anchor,12,2,C,A,0,A,0xa100,-1,4272173600,-3567,47644,10161,2149,28,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_C_frame_00000135_seq_00000012_rxC_srcA.bin
2026-06-17T00:46:03.203+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,11,0,A,A,2,C,0xa102,5555,2658512807,670,48019,6574,1898,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000136_seq_00000011_rxA_srcC.bin
2026-06-17T00:46:04.183+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,D,anchor,12,3,D,A,0,A,0xa100,-1,2065491051,-4614,47727,18815,2108,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_D_frame_00000137_seq_00000012_rxD_srcA.bin
2026-06-17T00:46:04.186+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,11,0,A,A,3,D,0xa103,2958,1050508555,725,47871,18149,2149,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000138_seq_00000011_rxA_srcD.bin
2026-06-17T00:46:05.158+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,E,anchor,12,4,E,A,0,A,0xa100,-1,3322822428,-4244,47912,18759,1827,32,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_E_frame_00000139_seq_00000012_rxE_srcA.bin
2026-06-17T00:46:05.170+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,11,0,A,A,4,E,0xa104,1600,3777128107,4008,47759,21356,2219,44,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000140_seq_00000011_rxA_srcE.bin
2026-06-17T00:46:06.149+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,F,anchor,12,5,F,A,0,A,0xa100,-1,4289467429,3768,47625,18429,1493,48,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_F_frame_00000141_seq_00000012_rxF_srcA.bin
2026-06-17T00:46:06.152+02:00,ANCHOR_FULL_AFTER_AUTOPOS_120S,A,anchor,11,0,A,A,5,F,0xa105,4827,2180379544,-4022,48036,20415,1850,56,4064,autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_ANCHOR_FULL_AFTER_AUTOPOS_120S_20260617_004406/accumulator_bin/anchor_A_frame_00000142_seq_00000011_rxA_srcF.bin
