capture,tag,sweep,radial_signed,z_plane,total
ID29,BSDC91,1776,-66.02839359811117,26.985902304795548,71.33013167204346
ID29,BSDC91,1777,-156.56464479199133,73.73985705950513,173.06084050991623
ID29,BSDC91,1778,-13.767268594193183,121.59333326483979,122.37024302909205
ID29,BSDC91,1779,-59.10214416489487,-117.59711721948192,131.61362172366728
ID29,BSDC91,1780,10.000031013667694,-141.29078907751344,141.6442293156368
ID29,BSDC91,1781,-22.47812645158251,-138.56030179145853,140.37173291412128
ID29,BSDC91,1782,5.419607218061401,-100.38506664218083,100.53125756277572
ID29,BSDC91,1783,-54.72039019161946,-30.348801005400002,62.57292405816154
ID29,BSDC91,1784,-11.640038342678054,-97.53948028079512,98.23156674952627
ID29,BSDC91,1785,22.801598230216655,-92.35647238017503,95.1295478406276
ID29,BSDC91,1786,-42.801854206361554,0.34971184871164585,42.80328283998506
ID29,BSDC91,1787,12.7680386431623,8.330391115959591,15.245269001829527
ID29,BSDC91,1788,28.04649797391312,60.997872833156,67.13677486125309
ID29,BSDC91,1789,15.135568706174922,31.469808933995623,34.92039968845621
ID29,BSDC91,1790,-17.762446353114683,-70.57068622204835,72.77174076726543
ID29,BSDC91,1791,16.422466034028616,0.38314933192457146,16.42693501689764
ID29,BSDC91,1792,2.809121558854713,-28.043225367369956,28.183570620798285
ID29,BSDC91,1793,-43.131872920690284,27.357256503518407,51.07619744113569
ID29,BSDC91,1794,-58.70038179763844,137.75913548097523,149.74416259625684
ID29,BSDC91,1795,-112.44782249157322,-4.01641397732445,112.5195288131514
ID29,BSDC91,1796,14.237333246914886,54.83366662901824,56.65185481487801
ID29,BSDC91,1797,62.14323731148784,72.55018334345526,95.52649395178736
ID29,BSDC91,1798,72.330670368965,84.00400552436045,110.85305056768016
ID29,BSDC91,1799,3.1593214063453843,4.717863973067167,5.6779883952820205
ID29,BSDC91,1800,100.19191275426988,-69.13747421709415,121.73089058443047
ID29,BSDC91,1801,-26.279623814415345,-135.86895008539932,138.3871028135784
ID29,BSDC91,1802,6.355373792972955,42.244808907391985,42.72019025789179
ID29,BSDC91,1803,0.5437025011059404,-63.67781846652334,63.68013958107512
ID29,BSDC91,1804,-42.522834030770355,-108.26455698082442,116.31597359031399
ID29,BSDC91,1805,-24.1392444027058,-36.25278799734483,43.554193344774426
ID29,BSDC91,1806,-35.22996825180837,13.47433886639707,37.718807920053955
ID29,BSDC91,1807,30.95795011603309,60.982361685559376,68.39037294923295
ID29,BSDC91,1808,50.903946746072734,116.13683894714221,126.80290672914977
ID29,BSDC91,1809,44.841126760687644,152.6202749593598,159.07128898025138
ID29,BSDC91,1810,29.45473730485321,149.98857741738874,152.85337714748056
ID29,BSDC91,1811,34.63975360705615,-35.90281015275513,49.889120124756026
ID29,BSDC91,1812,25.157852363713573,-165.4547956199756,167.35652640157872
ID29,BSDC91,1813,56.44991943124501,156.24931477850905,166.13380683216664
ID29,BSDC91,1814,9.101963725362452,364.8248329166952,364.9383570636997
ID29,BSDC91,1815,13.926527603527461,221.61672523892094,222.05386976298158
ID29,BSDC91,1816,-71.64124429003732,126.25805418702609,145.16736592815488
ID29,BSDC91,1817,-43.73667990935178,-74.16349654705283,86.09948541993624
ID29,BSDC91,1818,-146.78103523287365,81.39580558658623,167.8390582406951
ID29,BSDC91,1819,-32.40712428173242,-111.20630757722742,115.83205320278391
ID29,BSDC91,1820,-1.8296548869219578,-217.56639331308597,217.57408654586985
ID29,BSDC91,1821,166.24683552471902,-1032.0896238414796,1045.393228389791
ID29,BSDC91,1822,-155.16108710895332,-58.87040972410693,165.95387339232678
ID29,BSDC91,1823,-182.71576400136252,43.39190218318744,187.7975175279932
ID29,BSDC91,1824,-57.844364103105704,-36.197502600092996,68.23657122816476
ID29,BSDC91,1825,-84.9074655186148,154.96150280826896,176.69845798249602
ID29,BSDC91,1826,-74.46263092897243,165.3509377018686,181.34391636818586
ID29,BSDC91,1827,-5.3997222770994995,99.98524954219248,100.13094989404777
ID29,BSDC91,1828,6.9584276794388416,19.509512382364946,20.71329981358914
ID29,BSDC91,1829,106.75510336363175,-140.72749938419418,176.63771165045156
ID29,BSDC91,1830,292.2668061474187,-23.359893837602687,293.1988584829704
ID29,BSDC91,1831,76.52224794128017,145.51221481719793,164.40638397274333
ID29,BSDC91,1832,118.12759794697672,156.22071981764958,195.8546468610514
ID29,BSDC91,1833,158.4994502263279,56.93186254731135,168.41411073646455
ID29,BSDC91,1834,51.83901678356597,76.57848385942447,92.4745794869864
ID29,BSDC91,1835,-44.57689271704908,142.95298931844818,149.74196646026678
ID29,BSDC91,1836,-90.59697245350515,12.652858741186666,91.47626059292976
ID29,BSDC91,1837,-114.83681227828242,146.100972073979,185.83053434567492
ID29,BSDC91,1838,-14.788430010166508,49.77902486885115,51.92926900178063
ID29,BSDC91,1839,-59.77428853131107,-199.70963713971727,208.46319755751125
ID29,BSDC91,1840,-28.20391170439632,-110.10244769816748,113.65742221499258
ID29,BSDC91,1841,-0.10299950743558384,-59.754774138874126,59.754862909108844
ID29,BSDC91,1842,3.9108475182955544,13.038985380891388,13.612856719824014
ID29,BSDC91,1843,18.90642169855539,-93.08948889344073,94.99002960250951
ID29,BSDC91,1844,-42.390696746422805,-15.276884702622919,45.05945380122151
ID29,BSDC91,1845,-30.16830867855731,3.8242987712758674,30.40973708562273
ID29,BSDC91,1846,37.03523733701695,-25.426859888155025,44.923646427923025
ID29,BSDC91,1847,-19.94695355652641,-58.94632795872496,62.229820311517706
ID29,BSDC91,1848,40.1757944288471,26.435049484435442,48.09268446690756
ID29,BSDC91,1849,57.34772928035136,-26.050373009194942,62.98717319844304
ID29,BSDC91,1850,36.68564456551246,-57.65589221481756,68.33767938900014
ID29,BSDC91,1851,25.42547378660072,-37.49263523246817,45.30068889043558
ID29,BSDC91,1852,-31.72720847330504,-75.1557807149033,81.5782270730076
ID29,BSDC91,1853,-22.85468722568305,17.757417109889595,28.94240125833376
ID29,BSDC91,1854,-2.131920581879399,155.00998934424737,155.02464927188555
ID29,BSDC91,1855,-57.658578176963374,43.253088284818304,72.07871588453337
ID29,BSDC91,1856,-15.646245452373023,51.992666113475764,54.295877618317164
ID29,BSDC91,1857,-6.025520026762365,-10.85445885283787,12.41475608221381
ID29,BSDC91,1858,28.443811790620316,17.136857337623276,33.207262889167545
ID29,BSDC91,1859,32.971784250261635,-108.01587878412884,112.93612631108532
ID29,BSDC91,1860,49.59897944581587,-81.31894712407002,95.25140378720809
ID29,BSDC91,1861,62.13587249871,-102.18069491609957,119.5899705858019
ID29,BSDC91,1862,4.031101654777331,-63.38236104085016,63.51042018176095
ID29,BSDC91,1863,-13.144433543403466,-152.7359515249047,153.3005121367668
ID29,BSDC91,1864,-49.95483495665792,-56.44391742156321,75.37507114052482
ID29,BSDC91,1865,-21.275826066226728,-115.01952538045379,116.97073135423744
ID29,BSDC91,1866,-35.582072781315446,-35.82734432776659,50.49438092496212
ID29,BSDC91,1867,-12.970141570544342,-94.5158083168232,95.40158590999641
ID29,BSDC91,1868,35.87809699955005,111.57038606316938,117.19722219657676
ID29,BSDC91,1869,31.18694662373275,128.97327419068347,132.69035795858255
ID29,BSDC91,1870,-23.314024636093905,100.51815796189288,103.18645175014228
ID29,BSDC91,1871,36.91591982297837,121.53320624556618,127.01616179330838
ID29,BSDC91,1872,42.38260766480062,2.4366582649396307,42.452593983978346
ID29,BSDC91,1873,10.487934243863947,-62.19714358442658,63.07520459550956
ID29,BSDC91,1874,70.20848408080428,597.678793113171,601.7883107656222
ID29,BSDC91,1875,5.097692673373331,270.2034421423969,270.2515247250083
ID29,BSDC91,1876,-47.912126234074094,213.42833798878834,218.7400907399609
ID29,BSDC91,1877,6.097502827604785,-73.17123679969593,73.42485570656454
ID29,BSDC91,1878,-100.89521083548038,21.953157800070464,103.25591850800046
ID29,BSDC91,1879,-50.43185465118984,-79.00979213747522,93.73323432574904
ID29,BSDC91,1880,58.66985566262315,-504.4006017425786,507.8012593542364
ID29,BSDC91,1881,146.37315946380818,-836.6089322701464,849.3171418060581
ID29,BSDC91,1882,-141.98987094099897,75.69562805428275,160.90665479206837
ID29,BSDC91,1883,-153.44690879761845,-1.4927578426496182,153.45416952797805
ID29,BSDC91,1884,-84.1579209151414,30.98206478667337,89.67967434823133
ID29,BSDC91,1885,-56.748560217126396,116.8627646640213,129.9126816428452
ID29,BSDC91,1886,-32.103580553091206,90.68933822215413,96.20392898162258
ID29,BSDC91,1887,-21.971470971733197,112.31177112169598,114.44072469690997
ID29,BSDC91,1888,-13.950795750497264,91.50983000602076,92.56713072037455
ID29,BSDC91,1889,30.777009320599404,-28.503041267240242,41.94815447909792
ID29,BSDC91,1890,139.2164196724833,72.67182605535446,157.0426878547508
ID29,BSDC91,1891,58.90598287069815,191.8868558770721,200.724887037834
ID29,BSDC91,1892,186.44916002728746,195.25993849826537,269.98098610314656
ID29,BSDC91,1893,117.67660407195274,-31.80449578333261,121.89876577693126
ID29,BSDC91,1894,37.00348060766021,-24.402331618109145,44.32529035981213
ID29,BSDC91,1895,-5.990152937132166,186.253911397951,186.35021181433095
ID29,BSDC91,1896,-35.66177840144576,104.12436829177666,110.06201211551317
ID29,BSDC91,1897,-130.01871774918226,82.38835845881239,153.92435991317063
ID29,BSDC91,1898,-51.03778595804965,126.56776137637718,136.47070680306177
ID29,BSDC91,1899,-39.51516968941394,54.77810271265697,67.54323927960203
ID29,BSDC91,1900,-1.4880552198444548,-127.95132750831195,127.95998014800023
ID29,BSDC91,1901,0.638518850964374,-86.41231896691106,86.4146780099435
ID29,BSDC91,1902,3.5857919749705616,-71.48544460353935,71.57532182430937
ID29,BSDC91,1903,-10.006422637858236,-68.79646055361529,69.52036736606465
ID29,BSDC91,1904,-55.72673662988325,-120.20876154953223,132.4976057470046
ID29,BSDC91,1905,6.412219005738848,-46.74159968359022,47.17937784200381
ID29,BSDC91,1906,40.42951280417458,-98.871993558461,106.81861549284034
ID29,BSDC91,1907,-23.35855991628216,-52.20485093809764,57.19238395828187
ID29,BSDC91,1908,11.930519411697787,34.89832986190212,36.881305841618826
ID29,BSDC91,1909,59.953467310463,18.626184341316137,62.78019580778197
ID29,BSDC91,1910,3.0164404039636565,-32.906188564235336,33.044154680301276
ID29,BSDC91,1911,17.13223487483549,-66.65103848288312,68.81768960560429
ID29,BSDC91,1912,-31.643290213581395,-100.13285844159888,105.01374745825528
ID29,BSDC91,1913,-16.333893156209342,26.477826185717046,31.110630741910484
ID29,BSDC91,1914,1.2670370004984761,111.24840867499776,111.25562374765578
ID29,BSDC91,1915,-63.01335445481618,156.49516823909707,168.70512891382882
ID29,BSDC91,1916,-16.204896581251887,36.17009618394679,39.63425956372884
ID29,BSDC91,1917,34.58253129099694,32.173423925769285,47.234316736881524
ID29,BSDC91,1918,-80.10097104071372,-164.34583123206042,182.82701606989636
ID29,BSDC91,1919,28.139978675210273,-35.715574465474106,45.469337572039855
ID29,BSDC91,1920,41.47167605910295,-67.94304210739969,79.59998043943892
ID29,BSDC91,1921,46.52089638754512,-72.26391648077264,85.94339663895529
ID29,BSDC91,1922,-66.58147910110017,-113.3362021918903,131.4465217743371
ID29,BSDC91,1923,-35.94349413765826,-122.77759529081888,127.930733900107
ID29,BSDC91,1924,-27.665883370443453,-24.92850481128141,37.240186019850384
ID29,BSDC91,1925,-47.609095845200045,-194.9990927136813,200.72685960368216
ID29,BSDC91,1926,24.06523208594956,-23.862792115328457,33.890533234075825
ID29,BSDC91,1927,-6.698779857970294,-6.162664940786329,9.102312385209897
ID29,BSDC91,1928,133.32629825086428,-31.63927113061546,137.02899431490772
ID29,BSDC91,1929,53.19597473605984,45.75754863774555,70.16811943792685
ID29,BSDC91,1930,-85.6986131262114,172.41720199746942,192.54075889637556
ID29,BSDC91,1931,5.000501073233295,205.64800978822657,205.70879645956305
ID29,BSDC91,1932,25.695288698438958,-84.47789172844278,88.29927549067787
ID29,BSDC91,1933,-25.299127862391174,-64.90163730842795,69.65822561558932
ID29,BSDC91,1934,-53.967048111589634,152.63669410570563,161.8962713264187
ID29,BSDC91,1935,-1.2866982797828541,200.96020573181386,200.9643248943358
ID29,BSDC91,1936,103.39323872932175,188.4694999819988,214.96723991902385
ID29,BSDC91,1937,46.079258791017764,77.2041349095912,89.90982447912991
ID29,BSDC91,1938,-74.368428193265,-3.360247674171984,74.44430385441584
ID29,BSDC91,1939,-64.52424168258676,14.679451441390638,66.17298587288481
ID29,BSDC91,1940,-127.1523611897577,-33.85928466062726,131.58333524371537
ID29,BSDC91,1941,92.64482730609495,-543.911076893584,551.7447993358111
ID29,BSDC91,1942,160.62012212280433,-1300.5568653663872,1310.4377069065083
ID29,BSDC91,1943,-149.33733300022283,-32.15434872933028,152.75974983557293
ID29,BSDC91,1944,-169.39806656902806,92.90664238837549,193.20287046834048
ID29,BSDC91,1945,-3.1486425257219253,11.802630186769862,12.215401306565239
ID29,BSDC91,1946,-80.97698469631473,218.56528026313336,233.08379134339054
ID29,BSDC91,1947,-56.48430700294762,38.32061227915584,68.25647414753143
ID29,BSDC91,1948,-27.75170068347802,162.33199933041138,164.68708175638437
ID29,BSDC91,1949,25.360641611219307,7.007820240478465,26.31105637285527
ID29,BSDC91,1950,14.786795103803001,13.45572318833974,19.99264354614157
ID29,BSDC91,1951,39.287402321575314,181.89696797007224,186.0913940457291
ID29,BSDC91,1952,101.52473088131387,-31.70619682474107,106.3604903035541
ID29,BSDC91,1953,17.256246457407883,245.7905659721864,246.3955769950559
ID29,BSDC91,1954,68.79542855924058,26.681823897745414,73.7884185842187
ID29,BSDC91,1955,48.559982960822026,195.6993307622622,201.6340745160714
ID29,BSDC91,1956,15.560115246597434,33.206915176336125,36.671738464596636
ID29,BSDC91,1957,-185.12648996215728,112.5730768875662,216.66682931552447
ID29,BSDC91,1958,-55.95216427534126,53.96956078924839,77.73903896292488
ID29,BSDC91,1959,4.364786922130179,65.80368384620922,65.9482840762931
ID29,BSDC91,1960,8.546425399400619,-41.04801532478806,41.92828340406456
ID29,BSDC91,1961,-59.902502197213494,-79.94927967140141,99.90093637931092
ID29,BSDC91,1962,14.059443084196118,-29.646723649725132,32.811524850285785
ID29,BSDC91,1963,1.227014256007692,-69.18520859828806,69.19608842104499
ID29,BSDC91,1964,5.811802510525126,-89.462348272978,89.650927529708
ID29,BSDC91,1965,-71.4424345845681,-17.23779186777178,73.49260457928342
ID29,BSDC91,1966,-10.00919562497893,-133.54374341071787,133.91831615282038
ID29,BSDC91,1967,-61.418386936501975,37.52007555110545,71.97203848191697
ID29,BSDC91,1968,92.69918292803175,64.83253855349757,113.12115881131805
ID29,BSDC91,1969,122.2007539459371,151.32649453972107,194.50638090981923
ID29,BSDC91,1970,15.822578285977897,2.7798278931677336,16.064912907685887
ID29,BSDC91,1971,52.991747716627515,-24.386517754990393,58.33376015890934
ID29,BSDC91,1972,31.01239055905421,-61.06224869696172,68.48625105900393
ID29,BSDC91,1973,16.22517856170407,-17.126219605702204,23.59160480641196
ID29,BSDC91,1974,-37.07230585035302,124.6269388203053,130.02395833377108
ID29,BSDC91,1975,-35.24155456814094,119.26426071172459,124.36209652258789
ID29,BSDC91,1976,-82.71217874540366,5.1838574202835765,82.87446464723277
ID29,BSDC91,1977,29.86989357965956,34.27293253221831,45.46256093554537
ID29,BSDC91,1978,3.566040719204807,37.75421786158578,37.92225748490073
ID29,BSDC91,1979,22.509700794993478,2.7839748821021533,22.681206890822757
ID29,BSDC91,1980,15.295793525697036,-11.350767156552148,19.04734140564027
ID29,BSDC91,1981,100.64259153010744,-25.097881103634567,103.72480352253375
ID29,BSDC91,1982,3.72221398183342,-169.75773443861868,169.7985373277966
ID29,BSDC91,1983,41.778987754752166,-79.70839311988031,89.99395397228146
ID29,BSDC91,1984,-25.63281334037208,-41.68534719698051,48.93576698770714
ID29,BSDC91,1985,-68.53316065613262,-134.1875260578676,150.67543349547788
ID29,BSDC91,1986,46.303309988645196,17.9510153113485,49.66120685819907
ID29,BSDC91,1987,-31.63443868383365,16.755427677479794,35.79779417082129
ID29,BSDC91,1988,26.582922946698773,79.16314221474357,83.50721452486509
ID29,BSDC91,1989,84.0749354705622,-40.56015828628084,93.3473149832782
ID29,BSDC91,1990,-62.029146034243354,133.27301415382553,147.00105870157287
ID29,BSDC91,1991,36.76931803891421,227.27522452974216,230.2303421230389
ID29,BSDC91,1992,8.29954738383924,129.01412253204415,129.2808040642148
ID29,BSDC91,1993,6.695325359075696,-73.8983790932668,74.20106343089736
ID29,BSDC91,1994,-9.223341452309342,112.30006532473415,112.67819087776235
ID29,BSDC91,1995,0.44695002592436595,294.28458755649365,294.2849269630051
ID29,BSDC91,1996,28.07728679051752,232.14874483703727,233.84048786069707
ID29,BSDC91,1997,-40.87295043774452,153.02763467921514,158.3920927729716
ID29,BSDC91,1998,-94.19522808853844,84.6537712729186,126.64518145345839
ID29,BSDC91,1999,106.83389766198741,-536.5259730779811,547.0590475231413
ID29,BSDC91,2000,-62.97345887544748,-208.1662915895165,217.48301422609833
ID29,BSDC91,2001,68.858401595965,-434.8872226863735,440.3048670253585
ID29,BSDC91,2002,108.69344407631979,-695.9877232490437,704.4240027842319
ID29,BSDC91,2003,-179.08400542374648,92.05515252554042,201.35846668345727
ID29,BSDC91,2004,-155.82625838727165,25.254625067639964,157.85949097309233
ID29,BSDC91,2005,-33.98211236117163,58.71612842869163,67.840752488323
ID29,BSDC91,2006,-84.91130462585431,182.27196813931397,201.07958629021422
ID29,BSDC91,2007,-6.496735327155989,-36.354895021175224,36.93082671579107
ID29,BSDC91,2008,-37.45702865839132,174.59550444016645,178.56824792395687
ID29,BSDC91,2009,-3.8732808826983955,11.270434951458878,11.917424587189245
ID29,BSDC91,2010,2.5013988500040796,-7.460308176362166,7.868493775373906
ID29,BSDC91,2011,169.8584169118052,219.35018115082,277.4281596498131
ID29,BSDC91,2012,47.82390584973348,65.51402494255336,81.11235069271311
ID29,BSDC91,2013,75.40108059422312,134.10764457279677,153.85117252604908
ID29,BSDC91,2014,82.05350871125995,76.95149976696841,112.49138459550826
ID29,BSDC91,2015,-9.494156306822788,139.04547559370835,139.3692336459483
ID29,BSDC91,2016,-17.202398660075232,86.4142329222715,88.10983016216039
