version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v4-io-wand,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,578.4788818368563,57.619507165829226,116.31140870320381,76.86616286749714,129.7969865039147,15.289799194929321,1401.3750905161394,2723.6785273513246,-932.7956634967702,0.24542017676441424,0.09647446341108334,0.9646043825042823,8.0,99.66666666666667,70.94444444444444
v4-io-wand,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,485.9207951762544,78.39037147970478,70.52026539912875,61.31689066769578,105.60516103710592,57.54055741837123,1494.6211762435285,2552.560932905563,-862.5899375966259,0.09508258937462778,-0.8383971371404353,-0.5367024703059766,8.0,99.94447529150472,91.28262076624097
v4-io-wand,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,560.9347407521283,70.79829914607042,63.67299534717509,49.926786448101254,95.29802069394933,49.350225737277675,1509.1334863790114,2536.5524622002545,-847.7238658253892,0.0870146006218131,-0.7536993856479965,-0.6514335694086228,7.0,99.66666666666667,48.5
v4-io-wand,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,426.63705977427395,63.810590139202354,77.21940968045185,51.12700584574427,100.25995243701398,47.658089929568504,1550.1119968209296,2719.179102351152,-940.9298229668092,-0.7344227429842096,-0.0833613742661552,0.6735533504244543,8.0,99.8888888888889,89.55555555555556
v4-io-wand,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,546.1163996129457,69.9074737925899,66.42627533625455,44.09614043668625,96.5116813803532,45.935781212404414,1566.9522025085175,2719.5954322183584,-914.7326468852087,0.7169320644059911,0.04835260041522349,-0.6954641910692811,8.0,99.61132704053304,61.188228761799
v4-io-wand,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,492.8710327791189,67.28631110874213,66.28486237173857,49.75895282778831,94.53805916112312,58.4949066174223,1339.1232323450988,2856.150856190346,-919.7049225115511,-0.024201772660871503,0.8522501471415697,-0.522574359203783,8.0,99.94444444444444,89.05555555555556
v4-io-wand,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,565.6930387764133,72.53591736939303,75.42702139732887,58.976817612259964,104.72056425277918,51.1413414909414,1351.9498241997796,2817.5689103091845,-948.6402462039543,-0.035023261810051685,0.7779080336239332,-0.6274013566733261,8.0,99.83342587451416,69.1282620766241
v4-io-wand,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,451.30266151601353,95.7680219252744,108.12203976996399,78.20305577681809,144.7612817417767,55.21488056974569,1240.387007362963,2691.1471117833607,-913.6605349263582,0.8107362566148557,-0.13128651294315674,0.5705002837241688,8.0,99.88895058300943,89.7834536368684
v4-io-wand,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,549.3411755243228,72.76446686764041,91.38868789426769,64.9751124630783,116.88619308441591,46.78107854265514,1287.7282010362862,2710.054033198854,-923.193994244987,-0.7249512921514746,0.07423804196833494,-0.6847878044566906,8.0,99.8888888888889,64.88888888888889
v4-io-wand,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,476.2149046615078,76.43670801999363,44.46400176955393,52.07830348429663,88.61915305255566,73.85338185063593,1437.6611939575346,2530.45250953718,-831.7028034782057,-0.08376335590422496,0.9568940138362838,0.2780962899643713,8.0,99.8888888888889,91.11111111111111
v4-io-wand,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,534.7047601907301,60.60336733326892,40.325943402254445,37.68074580380585,72.85510136122393,70.51936845663177,1454.8825597109849,2506.916106248582,-811.026381252265,0.062081464142737575,-0.9407079893790601,-0.33348818648986633,8.0,99.61132704053304,61.24375347029428
v4-io-wand,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,455.63297862125506,88.54072933471048,59.00132914578983,54.68176145667697,106.72246045790207,71.76271328570672,1577.2000800183832,2733.110779447413,-887.2753825236964,-0.9483815854198591,-0.0513102681218503,0.31295307127711425,8.0,99.72222222222223,89.22222222222223
v4-io-wand,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,541.2276872893615,73.94849407484352,60.80550522354821,42.47012696381464,95.84534651594498,69.36257601051075,1593.6488532456704,2710.6948594893033,-880.9371303889842,0.9358144183957656,-0.005316999492687435,-0.3524529810329171,7.0,99.6111111111111,47.05555555555556
v4-io-wand,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,459.8753240898472,68.30327112155028,51.67176784346795,46.923485430289894,85.77424521376375,72.43840771122775,1384.8449778115119,2888.0160487093453,-855.9352573675576,-0.033961225638144826,0.9527880788724336,-0.3017308600586496,8.0,99.94444444444444,88.22222222222223
v4-io-wand,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,532.0743052427141,60.36360100120736,45.6285890968357,38.05684353246552,75.72541822382298,67.2096506896019,1419.6522368330357,2892.9457060858385,-846.9841030144829,0.03177466064014578,-0.9213806838036006,0.3873603057294498,8.0,99.72222222222223,66.55555555555556
v4-io-wand,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,453.41108527638386,78.38825319686794,65.67811992567349,51.56023763283869,102.4650483944758,73.73594963321563,1241.4013020959997,2686.4892468919693,-873.7023660726547,-0.951316482638831,0.12868901534518468,-0.2800644339954104,8.0,99.72222222222223,90.94444444444446
v4-io-wand,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,535.8842040468501,76.11689540408733,73.53365668419895,58.01018868937272,105.9445589641142,69.8847443469041,1259.2062203927096,2688.626745239519,-854.0527167940534,0.9327644602245585,-0.10805813928574043,0.34390972692858185,8.0,99.61132704053304,62.46529705719045
v4-io-wand,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,439.2692683457815,63.91980243199705,26.621199036219753,37.77224956616556,69.38012422526886,87.71274443950686,1416.6878476968063,2516.9269929639104,-804.9074354478665,0.03815420909910581,-0.998474579085727,-0.039909538303545156,8.0,99.83333333333333,91.38888888888889
v4-io-wand,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,517.4789936403246,66.92814508014982,32.46069326968096,39.160447783529385,74.49074101803488,89.27886736711187,1432.971110429814,2505.45704925584,-791.7061418222173,-0.041100982867793664,0.9990757262000798,0.012585806493198515,8.0,99.44475291504719,50.80510827318157
v4-io-wand,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,439.50620682619297,70.56234598623944,63.1485512433324,45.82861058688982,94.83813367773777,85.33439141891046,1594.9913442274358,2712.796634388664,-867.4419422186079,0.9965821436554542,0.01441497898292729,-0.08134026879732581,8.0,99.77777777777777,92.88888888888889
v4-io-wand,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,539.1263416113588,66.53158693732497,61.26864538461544,45.10794477366562,90.51364677143816,86.20899214331868,1618.7163678789652,2703.4161135231107,-859.9864839759297,-0.9961093427961917,0.058263878643096345,0.0661173021198058,7.0,99.77790116601888,46.58523042754025
v4-io-wand,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,441.4378113073089,58.08547763869934,37.18955830653884,36.48261666533803,69.05837055854015,88.66098704312425,1461.3182633260174,2898.6015386406043,-809.7097796097601,-0.03930180671604352,-0.9989541039883439,0.02336805755084226,8.0,99.33333333333333,92.83333333333333
v4-io-wand,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,523.0760126809358,52.70356139739109,35.84583801181054,32.427688398796484,63.776261773550424,87.25259012299932,1473.890992831853,2897.3340459202163,-809.8817747960867,0.033171326347453525,0.9982996008601552,-0.04793297435800692,7.0,99.66685174902833,48.63964464186563
v4-io-wand,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,424.6130714458526,73.57518740980146,54.116841469433105,48.57396596387328,91.53424179128187,89.02108634159661,1244.7167544937831,2690.990798780079,-829.3263003714156,-0.9978935237980627,0.06258304270993015,-0.017084435227779776,8.0,99.94447529150472,89.7834536368684
v4-io-wand,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,522.8312976235596,76.92123609358566,54.54338168029047,44.613327036511336,94.44178539570646,88.28426331295742,1251.993359101024,2687.3342785375858,-807.9694401291545,-0.9967953050548277,0.07417998091728538,-0.02994077907744947,7.0,99.5,46.27777777777778
v5,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,465.12353862777525,54.15431187038755,148.81371244882718,90.86205448899896,158.3486076160286,10.361537461541397,1298.5006696529565,2819.342292971405,-959.2848967093855,0.0815234323838075,0.1603219590265762,-0.9836924313149122,8.0,99.94447529150472,87.56246529705719
v5,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,595.1753441777324,65.13223149212781,128.76026504773031,84.0185422269536,144.3004132228468,5.6367038495481285,1300.5898019328285,2819.21234580801,-906.0064619547412,0.034268310530123094,-0.0920485461807728,0.995164683878712,8.0,99.77777777777777,73.77777777777777
v5,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.5953680120262,77.3407270335663,144.4628297417983,94.43792200418557,163.94728689694324,19.514307776548513,1302.2770610180376,2757.33142308083,-922.4309802009305,-0.11561493725407024,0.3133965643082597,0.9425581041843076,8.0,99.8888888888889,85.05555555555556
v5,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,588.1262585589184,81.86292423765467,121.80608191538654,81.3485551397851,146.82997852724893,16.8853078965955,1309.1874136253073,2743.083951076528,-897.1141758086806,-0.0054692352579416535,0.2904053357815644,0.9568880960777442,8.0,99.50027762354247,80.62187673514714
v5,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,464.5166564090367,64.4004347707745,132.72361084578597,88.9937585790167,147.54993412923596,24.668454655357806,1396.1447773381337,2736.846822137953,-967.9333979096871,-0.2263234512948555,-0.3506747096846765,0.9087381049463885,8.0,100.0,86.61111111111111
v5,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.3189317418768,60.17064941575741,143.2542480969198,101.27187787299896,155.36742786540077,15.071750468032322,1405.577725529383,2738.795577875385,-906.5929352642272,0.20452272849550718,0.16057786287154452,-0.965600954579251,8.0,99.7223764575236,78.67851193781232
v5,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,469.91098739535124,60.40852450428072,100.86792912120124,65.62711924995729,117.60541944157278,25.045738355788963,1454.6034943507257,2767.4856615310086,-989.8747450532724,0.004397807638458059,-0.42331877529920076,0.9059701285181317,8.0,99.94444444444444,85.83333333333333
v5,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,595.2541766627733,62.48869488272538,120.39099798221501,79.6168175832019,135.6444594065273,19.98741607108241,1469.2762433136725,2749.4533364859344,-952.6427987827465,0.03943471503702659,0.3395313572656098,-0.9397677163444811,8.0,99.55580233203776,74.34758467518046
v5,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,455.7462760382751,68.24305785073919,165.3306738580224,100.57211650977186,178.88528801128803,14.26595550371082,1404.2522086608517,2694.3081320962915,-1001.7908835273932,0.22343937868351027,0.10391935895211823,0.9691623243236952,8.0,99.94444444444444,88.55555555555556
v5,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.6734825663794,58.54554957126446,121.98354536942516,80.87623705075976,135.30052795078382,13.828656820577608,1404.854766555466,2710.0589602763876,-940.0272151641897,0.21519907070104943,0.10401688438293577,0.9710148545375976,8.0,99.66666666666667,70.94444444444444
v5,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,490.2723549846987,78.31030489349534,68.73132918746559,59.89784528005599,104.35539755475907,58.96229104711128,1494.5267916644912,2540.7814026407195,-873.29737310635,0.09527591280903462,-0.8515145158840742,-0.5156021040270454,8.0,99.94447529150472,91.28262076624097
v5,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,564.8570775595693,71.37246167650673,64.88119790303865,50.13426741419912,96.53446433228305,50.42243839094026,1511.0837838769742,2524.7010597548065,-858.5899678470935,0.09769934843764808,-0.7645457166817644,-0.6371221895511299,7.0,99.66666666666667,48.5
v5,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,432.44610685355286,67.90403694254272,75.70674597131719,51.53372436944777,101.81095112523258,48.69346745619294,1549.8883878813003,2706.242714919065,-946.4685795375534,-0.7445748441030069,-0.09946372883587407,0.6600873185988703,8.0,99.8888888888889,89.55555555555556
v5,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,549.2979264502276,73.34578744952562,66.57456200565088,45.382933910833735,99.1488614525639,46.638249453108735,1569.4906377534126,2707.113107558487,-926.6918400218564,0.7256462479770663,0.044886392133583364,-0.6866023118210688,8.0,99.61132704053304,61.188228761799
v5,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,497.38755951932285,68.08998519739173,66.85179828704871,49.999257261516114,95.51048684580086,58.377360038193004,1344.860698157862,2842.1043969901234,-927.4761343282953,-0.020935905478698797,0.8512624094893776,-0.5243224180331474,8.0,99.94444444444444,89.05555555555556
v5,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,570.8643873358897,74.31573142724896,76.5781996649192,59.83999545469223,106.79091278281274,51.27104940501661,1351.8828293546087,2802.7220913787855,-964.7303135601146,0.02508197065173032,-0.7797110653882188,0.6256369148790654,8.0,99.83342587451416,69.1282620766241
v5,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,453.88485179800665,95.85916858582357,110.69263746205516,79.23563282084821,146.74683906087571,54.781876503029814,1248.9547176026415,2682.1666478210964,-917.6337632178887,0.803813389236966,-0.14598561572900715,0.576690762266576,8.0,99.88895058300943,89.7834536368684
v5,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,551.4955273464697,73.18802040840704,94.1725793857553,67.20308377518614,119.33493053223526,46.18697425857268,1292.0862922159558,2697.937956124921,-929.5734516702242,-0.717153790506541,0.08000701726981863,-0.6923072424506961,8.0,99.8888888888889,64.88888888888889
v5,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,480.42420992407426,77.03220233593423,45.69834695130289,53.22136542011805,89.75765859078518,74.95707326679506,1438.2473558131828,2517.0788793795145,-840.665318865751,-0.08307958831604167,0.9621514389661794,0.25954265641806784,8.0,99.8888888888889,91.11111111111111
v5,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,538.7351522195038,60.84848489249948,43.29342256582151,38.437709973670316,74.73709276718189,71.55059047826347,1454.5542062479426,2495.4492365580886,-820.358555197761,0.06625352771253938,-0.9462869475105969,-0.3164671910905139,8.0,99.61132704053304,61.24375347029428
v5,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,463.0021760674606,94.28984513082817,58.391596372134245,55.60031443344447,111.29850026374935,71.96986049292735,1579.1289748713725,2717.8928230922033,-903.9482561190474,-0.9495724521042876,-0.050112241748706876,0.30951723931239994,8.0,99.72222222222223,89.22222222222223
v5,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,546.199930815062,77.3544450957013,60.38192348635278,43.53043790195081,98.25788428779408,69.83147464936309,1599.3230563495508,2697.4833759738094,-889.1740985657553,0.9386242528576705,-0.01046286760159737,-0.3447825986747758,7.0,99.6111111111111,47.05555555555556
v5,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,462.6213542056542,69.93967105636933,53.23894055345247,47.888289437005035,88.03347501222176,72.15892479382816,1387.4967200046235,2873.8872132911783,-867.228271404687,-0.027978894074817167,0.9514987239679158,-0.3063778056155143,8.0,99.94444444444444,88.22222222222223
v5,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,533.8141019374544,60.88790596230524,45.658984995219065,38.320246399942604,76.16420407436509,66.89448872359586,1422.104792347325,2879.334204883935,-858.7839895270318,0.02358913203587331,-0.919481216405925,0.3924255923439177,8.0,99.72222222222223,66.55555555555556
v5,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,458.48483751211097,79.60899220991533,66.81569553597511,51.26403463940975,104.1363315934456,73.44758740108912,1247.3616657513771,2674.4664162940567,-880.9306533553537,-0.9478311979196101,0.1430118244273128,-0.2848923275980739,8.0,99.72222222222223,90.94444444444446
v5,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,537.9711887724194,76.18741150072353,76.60367568293873,60.18176663039121,108.14587605195676,69.88153125464021,1262.9220846973653,2675.286399495187,-860.676193119176,0.93186646396347,-0.11538964950077729,0.3439623847578489,8.0,99.61132704053304,62.46529705719045
v5,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,443.4162805513915,66.90558812426143,26.837996019567253,39.11176786742709,72.24605329601695,88.31269594543716,1416.8878931060176,2503.000807840396,-819.4725519886734,0.03971337811734904,-0.9987771793603629,-0.02944475483793685,8.0,99.83333333333333,91.38888888888889
v5,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,521.4678050459858,70.40814835016099,33.368320502414974,41.49156876613296,78.03946072268879,89.74979298264637,1434.0675754122644,2494.3065995720453,-802.049764390262,-0.04387155646827115,0.9990276355146224,0.004366922384753225,8.0,99.44475291504719,50.80510827318157
v5,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,445.20889251389605,75.54485650562609,64.88659166198377,47.380738609050915,99.7668345755313,85.28646738111354,1600.2958800533427,2696.3071255907207,-878.2198303455666,0.9965731719122988,0.00945320250937054,-0.08217390088693925,8.0,99.77777777777777,92.88888888888889
v5,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,542.5189088225296,70.33885369144005,60.75051344646173,47.027518091298354,93.028640201008,86.61908536282796,1624.863306268158,2690.098373638091,-867.6592167142377,-0.9959854752030138,0.0673425400968913,0.058973854189168715,7.0,99.77790116601888,46.58523042754025
v5,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,442.5862912180245,59.17511588843391,37.47858685282244,36.70414500008796,70.13833769260346,87.90824480203702,1466.2357497641444,2884.0673339365458,-817.9929988383857,-0.04001388469502193,-0.9985322457945264,0.036499906029367035,8.0,99.33333333333333,92.83333333333333
v5,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,526.135277186965,52.80933148296573,34.99940425590194,31.96558629393025,63.392483397864645,86.47511405904152,1475.6220959471561,2883.0214126261903,-826.6193269172944,0.036164819977277045,0.9974527865770974,-0.06148206523527355,7.0,99.66685174902833,48.63964464186563
v5,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,428.978786749298,74.53819096863448,54.93457956598997,49.55591679405231,92.79829040392657,88.93118888681086,1250.9623914055878,2675.7268805586477,-833.8577290584055,-0.9974066656157393,0.0695126020646574,-0.01865319113431499,8.0,99.94447529150472,89.7834536368684
v5,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,524.6634781626964,78.04682676529521,57.28956451357237,46.40311099165308,96.96510487602306,88.05986824093827,1254.950097420279,2674.9606793097537,-815.4316404955957,-0.9959681446797538,0.0830739375664774,-0.033855216442518425,7.0,99.5,46.27777777777778
