case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R08,BS2DCE,1201,0,101.95438939715741,213.77493528937595,119.78462140806587,73.82555688020085,141.25497680944113,60.6566945481311,172.08162267118996,pre-registered one-baseline E-H control,67.7388808863152,54.62870906637517,40.0532162188224,477.92040310173843,426.4998438737726,51.42055922796584,51.42055922796584,81.71327799409862,139.9138950609688,24,16.635727298456857,30.858844413571152
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R08,BSDC91,1200,0,87.17568769944242,159.5093731709406,99.82897951623292,67.03226256196751,140.7096931566371,35.502172630421114,115.26630325615837,pre-registered one-baseline E-H control,51.56117294470454,36.59571994301798,36.322277424274034,592.5484095865876,553.6862544616728,38.86215512491481,38.86215512491481,72.55417959556176,126.08107602790983,24,14.006719902498256,24.156042693419092
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R09,BS2DCE,1200,0,117.3798363976744,252.8047882621915,141.5723200046642,92.80758464021324,209.10624022328687,54.879466233181006,161.18262918146397,pre-registered one-baseline E-H control,68.31206520450965,52.78685940532135,43.35995533470964,494.48709260892804,426.5535566940207,67.93353591490734,67.93353591490734,96.01467590100168,163.40639962780443,24,15.02446511287421,28.378706969688036
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R09,BSDC91,1200,0,129.83662837376858,203.0268447523772,137.21219679668272,93.71941889978575,178.58228014045187,65.06956656670053,147.47355736253684,pre-registered one-baseline E-H control,97.1400653333735,52.81708833655398,81.5263605996289,609.581417673097,553.6949651923159,55.886452480781145,55.886452480781145,72.46359505925625,119.05479015595384,24,14.304330407048495,20.94832863639355
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R10,BS2DCE,1200,0,97.63563532171722,182.7979341605836,109.84681013608488,58.635959274495306,131.14195352581854,62.052441630307044,153.0383163712236,pre-registered one-baseline E-H control,78.88037562592878,33.47938931015865,71.42299454871977,471.49643205004213,426.71442181080937,44.78201023923276,44.78201023923276,58.67800613898747,97.87525032216898,23,14.869980445896985,21.317532800133996
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R10,BSDC91,1200,0,84.12002610954113,171.6807057486826,100.10969465078816,49.192480965567086,145.86435830499272,42.78245156087331,144.74412979286473,pre-registered one-baseline E-H control,69.22194015662195,42.616086981486376,54.54856670374886,581.9306810008733,553.8753944619384,28.055286538934865,28.055286538934865,61.06613023371051,105.85829148219102,23,13.308213662763965,20.940600104960254
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R11,BS2DCE,1201,0,95.31800880904211,188.74262014012805,111.90383678900828,60.86777147705312,173.5783016990708,45.533142917559644,140.89189288372927,pre-registered one-baseline E-H control,101.32477141741738,82.5648993561003,58.73454432537051,442.3358884524039,426.8423177244342,15.493570727969654,15.493570727969654,47.924699977199104,81.73738380279798,23,11.529172076074177,21.17497161041498
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R11,BSDC91,1200,0,92.18944110317982,159.51306425747381,101.49095530984893,59.34090225074152,111.45723424807679,54.49460407700337,138.45996627285857,pre-registered one-baseline E-H control,79.39703723157457,61.36454552391786,50.38136633513477,553.5402948030114,553.6302994130274,-0.09000461001596705,0.09000461001596705,46.8809769500873,88.01359642646935,23,11.864653947921239,18.056893224775557
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R12,BS2DCE,1200,0,100.39152771858092,167.42306919253036,110.19166785202574,57.167255063666374,125.58088624486562,65.53706500384055,154.70830377349796,pre-registered one-baseline E-H control,55.27147224383639,39.79926697482465,38.35301803336745,470.16815582280094,426.60555995623395,43.562595866566994,43.562595866566994,69.07464934354675,122.16137617471233,23,19.38633640301503,30.29638952849232
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R12,BSDC91,1200,0,94.04626141679954,179.67760918745282,108.47341111290132,60.31602843242521,126.18111398484496,44.08193665851405,168.4687869541986,pre-registered one-baseline E-H control,32.090109515934934,30.89362178790168,8.68097123430232,594.7835480712199,553.7074846405563,41.07606343066357,41.07606343066357,74.9654327331778,124.58016964940727,23,13.022113777608194,20.687142164629286
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R13,BS2DCE,1201,0,78.77005633030132,171.06114231083424,98.17491052820776,53.15549147519714,134.3510099112609,42.23991176011759,142.66798710881312,pre-registered one-baseline E-H control,53.12770466663133,21.371209557598135,48.639741006609256,454.00881746591,426.619674136456,27.389143329453987,27.389143329453987,56.62157647883453,100.64550767881711,23,10.554785008930837,15.194203253146483
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R13,BSDC91,1200,0,95.20997661228137,162.58530790006554,105.3054272478339,62.69966545878779,115.95670250241565,51.361436589386926,151.85477471477327,pre-registered one-baseline E-H control,67.93010685622815,21.69188559423736,64.37360885382373,570.583703498379,553.772122596342,16.811580902037008,16.811580902037008,56.27906584235754,97.44523198089857,23,12.95855321433517,20.255352933870245
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R14,BS2DCE,1201,0,86.96818251434232,174.96276535843168,103.57429723429239,39.65667282350869,77.81279696598659,68.72262412941438,171.451427856941,pre-registered one-baseline E-H control,59.14515266743192,3.963381149723339,59.01220800746103,462.59122292177545,426.68697811414734,35.90424480762812,35.90424480762812,47.68422205741099,82.22573262285471,23,22.03561138166272,37.94086126996347
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R14,BSDC91,1200,0,94.50484602713911,155.4093223285213,100.93437256460747,63.34572546494919,111.54471627881676,54.55728222243147,138.88189854746895,pre-registered one-baseline E-H control,59.41360970625572,4.238743675914391,59.26221452474738,581.8096715722979,553.6911689203672,28.118502651930726,28.118502651930726,57.48893882868096,92.10920457000472,23,13.056344540538426,23.25150693996714
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R15,BS2DCE,1200,0,96.5462538542707,177.17958954337115,110.32973950109005,56.943244193844315,147.06279725650788,60.14221804894322,148.80708176207355,pre-registered one-baseline E-H control,85.82287105795712,54.22681308333263,66.52080831932244,424.7388306292116,426.7388268270692,-1.9999961978576266,1.9999961978576266,45.612156115843185,79.85093914982227,22,12.638072696595083,17.948073646450855
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R15,BSDC91,1200,0,105.25943725608349,160.9250511733834,108.25932690186256,63.14654069867173,126.60235945427998,63.54211501300733,140.60593125493813,pre-registered one-baseline E-H control,73.5261428085476,32.554130897227445,65.92664285271258,544.3651871437934,553.7239696599694,-9.358782516176007,9.358782516176007,55.19583790996999,102.12931457525688,22,11.020441224248742,18.297796883577593
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R16,BS2DCE,1201,0,103.12750021965702,186.15686922685165,115.48163827421074,47.27181781344071,116.92487882142414,77.74268376245504,175.42456363162785,pre-registered one-baseline E-H control,77.20458443926337,30.525708551504554,70.91353168379044,471.5502800905509,426.7546691537481,44.7956109368028,44.7956109368028,57.149748835351,101.52352357174065,23,20.175359544119665,35.50111315287689
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R16,BSDC91,1200,0,97.61285684236341,184.77154198748886,110.94758361780751,54.79323759588228,123.61041254848067,58.24152998497121,172.54503404087038,pre-registered one-baseline E-H control,72.4573892423875,23.148548627674185,68.66016277474921,577.1137833186967,553.8570986645638,23.256684654132982,23.256684654132982,62.052526354921405,99.82286475270625,23,14.72511293301816,26.931875933640214
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R17,BS2DCE,1201,0,92.69829695554537,195.4146330078486,113.28690019523475,49.28675319344567,137.715547720459,62.57822210357665,165.87372822166867,pre-registered one-baseline E-H control,71.9734798723077,44.19193651650048,56.80893021216889,452.8761116187451,426.77989847218157,26.096213146563514,26.096213146563514,50.1884091479139,98.48436609524093,23,12.780217467934404,19.531023093425155
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F1,cv_kalman,online,F1,R17,BSDC91,1200,0,94.91958202164932,166.57069643737788,104.12906598174264,49.8751891687535,146.93398229751563,63.12166820133052,135.30804290775123,pre-registered one-baseline E-H control,86.49440985957875,30.261342116584718,81.02798350113255,557.8597483858537,553.9448837938895,3.9148645919641467,3.9148645919641467,50.46248313914517,94.8859694741856,23,15.018372457802922,29.04651960115124
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R01,BS2DCE,1201,89,135.40659530535467,257.39469101604743,156.07652257850035,81.31910763001395,150.24146015183166,95.03983263034729,233.68289071766117,pre-registered one-baseline E-H control,84.48925437934088,22.160301426843866,81.53131389992677,495.2198450778608,426.48582848840823,68.73401658945255,68.73401658945255,103.47306326295808,213.33984031987598,31,18.55552450873466,27.122524493164725
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R01,BSDC91,1200,12,135.79445440837094,224.71257099812237,147.11535942164022,87.43630857791281,170.20169062201148,81.52681614286723,187.22502109905128,pre-registered one-baseline E-H control,86.64178177137374,37.06402040231571,78.31383492164764,635.6695748247477,553.5374362567889,82.1321385679588,82.1321385679588,74.94155955197868,135.07264738327572,31,15.132702671282004,22.36472388754507
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R02,BS2DCE,1201,32,113.08346103788521,186.6552280052213,121.7329081373779,68.65414993569175,141.38274397926943,72.71319142691789,152.5720236995346,pre-registered one-baseline E-H control,61.44841401759337,13.866940697133897,59.86330713366692,478.5095155442436,426.5872672453299,51.9222482989137,51.9222482989137,75.63752552714115,131.72239903083,28,19.965893755833267,32.995205665677425
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R02,BSDC91,1200,1,132.83259874183648,197.14167406097516,138.46593809350426,77.81412878137712,160.64486876630136,68.07809723344138,174.99001439529525,pre-registered one-baseline E-H control,70.74653951913307,13.791504817976373,69.38924447483191,605.9856216930621,553.7579522299013,52.22766946316074,52.22766946316074,73.32344491866512,126.17707164166994,28,11.621055459613123,18.343416762272984
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R03,BS2DCE,1050,1,131.08321850579725,224.63921204414885,140.18864739585217,83.5017229649225,148.114956556216,83.76469565185727,186.61781071419927,pre-registered one-baseline E-H control,96.94120686249418,49.81582542983307,83.16237806064282,499.5093086479722,426.572346201647,72.9369624463252,72.9369624463252,59.82917198123072,105.4109275076723,25,15.426671213670398,26.870063682357188
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R03,BSDC91,1200,0,122.29221249273999,197.10716476699884,129.54845094333345,78.2058428989823,154.49128107762235,78.0649809088062,150.6199724940618,pre-registered one-baseline E-H control,105.01002091347127,57.91836679003062,87.59319197644959,606.1948282965582,553.5575033917082,52.63732490484995,52.63732490484995,51.3839949527295,90.7843859477708,29,14.824038590150934,26.279685481931352
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R04,BS2DCE,1200,1,117.36657083635919,210.15704934062106,131.75910113168496,69.13199855817325,174.637498142215,76.53571545177368,148.40563377125406,pre-registered one-baseline E-H control,83.07924434808241,56.52241614972,60.88823625337045,494.2406119752107,426.43337333690476,67.80723863830593,67.80723863830593,83.19601980656381,153.18183084574954,28,17.47770089411295,28.065249771996456
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R04,BSDC91,1200,5,113.56642315283067,202.9999361289181,129.1834333437298,67.17735963851501,184.84464914550375,63.24412465049761,150.95387302659938,pre-registered one-baseline E-H control,90.17603348678226,58.92614173738799,68.25999439902216,612.9163681260003,553.4706845883857,59.44568353761463,59.44568353761463,77.37276873007622,123.79605900369705,28,15.071310228610932,20.544959852015392
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R05,BS2DCE,1200,14,114.68751543045956,256.5981110236572,139.61358440012506,80.07524599509216,217.98467544476492,65.96492061848312,158.8630098491831,pre-registered one-baseline E-H control,103.75531973204355,77.93199555681382,68.49649948158913,510.30121367975227,426.4908337551261,83.81037992462615,83.81037992462615,70.6108839251935,124.91249587964707,29,23.985585042312945,46.10471902692238
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R05,BSDC91,1201,0,122.63530968168821,199.54801318734965,131.53099990575424,92.45116044634473,190.99167331570854,62.824972000902335,117.98771812276948,pre-registered one-baseline E-H control,93.56323679711211,67.5209215546058,64.7688538756804,637.7678520461095,553.5314134827562,84.23643856335332,84.23643856335332,47.30489638658397,80.94067556280864,29,13.671078042085394,20.57209535027927
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R06,BS2DCE,1200,2,110.90714682177124,180.5737788772272,119.93323823440441,66.05568625857953,157.43082032049477,67.10846414351448,149.11905835461138,pre-registered one-baseline E-H control,66.8322425447,50.680431908277725,43.566529184042565,480.65220077928643,426.6440400664725,54.00816071281395,54.00816071281395,80.45662825097638,132.51638260122834,24,13.943510472292568,19.92111154335377
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction_US,F2,cv_kalman_robust,online,F2,R06,BSDC91,1201,0,105.09018860247264,190.11253455216035,119.55407384442955,72.04816500288827,173.60963998426814,55.607278522183606,132.7803954536339,pre-registered one-baseline E-H control,82.9231022202181,49.75732777036307,66.33588180598338,595.7353656371926,553.9352277035896,41.80013793360297,41.80013793360297,72.19626173521367,119.51527384837463,24,11.861591314524246,18.883737319874616
