experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,T,kind,seed_id,experiment_uid,delta_vs_B0_trackmedian_err3d_p50_mm,delta_vs_B0_trackmedian_err3d_p95_mm,delta_vs_B0_sample_err3d_rmse_mm,delta_vs_B0_legacy_deltaR_error_rms_mm,delta_vs_B0_trackmedian_radius_error_abs_mm,verdict,screening_score,L,I,R
X_A0_R4_L12_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,585.9008835402394,898.4837777539491,1004.5382237661443,637.5292444999012,40658,454.752758218345,828.6665167971321,944.1519933311498,544.3964113407054,40658,260.34185577521464,528.4675913939694,594.7635535891794,331.7771615286024,598.3416378154939,865.6405937491206,627.5611745335418,809.3112365290904,500.0599620731882,384.447524958121,323.16137260788315,82.13256196678452,143.6420747725273,97.3893629397099,205.3899020482305,nan,nan,nan,1.0,1.3416778403154979,2.879627150474485,1.0,0.9496044962531224,17,53.89431310317964,43.88212887750345,94.66764031942265,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I3_T6__S04,492.503790607069,633.8384557536428,496.2632596519369,-26.185040803834468,83.90990800700789,FUSION_HURTS_GEOMETRY,1010.8629021861755,L12,I3,R4
X_A0_R4_L12_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,642.8811218623823,992.2428999432527,1105.4166889037942,700.3906284787097,40658,509.403177748759,923.8370805570336,1030.0102934326383,604.5441998281419,40658,281.7708259407489,559.964459028195,625.78755011786,353.65709792813936,660.4121642464312,972.7214101986264,674.941661054612,887.8852529186979,529.506798164678,380.7673418416602,318.26317089039935,92.35001213903661,150.93578848036998,95.59365065497039,200.69248284483797,nan,nan,nan,1.0,1.107627479171796,2.4764035593094826,1.0,0.9496044962531224,17,48.19690261110063,41.05812767755043,78.42879184946258,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I3_T8__S04,554.5743170380063,740.9192722031487,559.1246436307454,-31.882451295913476,91.20362171485056,FUSION_HURTS_GEOMETRY,1110.0703838839058,L12,I3,R4
X_A0_R4_L12_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,572.0852154214156,876.2142403183399,997.8742644684799,625.0890117493526,40658,445.0439237493081,813.5216400839545,940.2554835751697,535.6572293706685,40658,256.3694506886877,522.6762370641875,583.1242311167301,322.1918764226083,568.970679352685,847.8156074348108,597.7388840987923,801.6084891488151,481.61143733822416,386.514956386046,342.9827265744823,71.20438066687404,141.48226930789917,98.30774330306744,198.53907449224874,nan,nan,nan,1.0,1.3788073954747015,3.227285461658199,1.0,0.9496044962531224,17,55.784279166372045,37.34051323807475,90.80533518069751,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I4_T6__S04,463.13283214426014,616.013469439333,483.8230269013883,-24.295074740642065,81.75010254237975,FUSION_HURTS_GEOMETRY,975.4962720252788,L12,I4,R4
X_A0_R4_L12_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,632.6663546982699,969.2162598811555,1072.5787302290944,688.5239085152522,40658,495.28619424484344,902.6950379967939,1010.9848501429645,594.4367403793854,40658,278.7551398922703,555.304905748759,617.8621747314901,347.4336401159948,640.7285771004513,958.9439946214139,664.6490901127863,877.615165055036,518.8808332627034,362.75388941276753,331.434232124879,84.81216002191923,150.67013859907348,98.38249850590906,205.18203070893094,nan,nan,nan,1.0,1.1176206555443304,2.6964075702326387,1.0,0.9496044962531224,17,51.019069508573,42.036958842905335,100.02957833462787,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I4_T8__S04,534.8907298920263,727.1418566259363,547.2579236672879,-29.060284398441112,90.93797183355406,FUSION_HURTS_GEOMETRY,1087.407393173484,L12,I4,R4
X_A0_R4_L12_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,595.8423578290036,938.2060792962569,1033.657476636813,658.7395918611701,40658,467.596593354976,874.1056035428129,963.7857396219015,565.2365249756857,40658,269.0328213097463,536.3202393156471,600.1144426599667,338.2979762263322,607.0914840620319,935.6484641438071,632.3679026301111,846.4704416125838,518.3486840301603,370.53883834013175,295.5550988385844,75.73734248674816,141.57239302703206,101.95363352865637,218.13824897967794,nan,nan,nan,1.0,1.2784531321157409,2.806631664778939,1.0,0.9496044962531224,17,60.99079599187616,43.21343224288137,98.37180587948573,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I7_T6__S04,501.253636853607,703.8463261483294,517.4736070132058,-19.088557915137947,81.84022626151264,FUSION_HURTS_GEOMETRY,1048.0482002201936,L12,I7,R4
X_A0_R4_L12_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,653.9372985466514,1025.1598023765644,1114.0995265052388,716.4759583515194,40658,522.7048974197088,950.3489070042045,1035.1801444342257,620.9372563083781,40658,285.9960306167309,566.5426099162789,626.1085027619915,357.4559030481264,662.1716704242955,1046.0915518081138,701.5601733663127,948.3907760638933,553.9855302430669,373.92093072453446,320.3024932637914,75.52681644571618,133.29844876929693,102.29543898203708,212.80699323756374,nan,nan,nan,1.0,1.0294981587188845,2.4883129656532907,1.0,0.9496044962531224,17,114.41288054266734,53.17203467463969,291.04608010282004,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I7_T8__S04,556.3338232158706,814.289413812636,575.209973503555,34.33352663565323,73.5662820037775,FUSION_HURTS_GEOMETRY,1175.041954321651,L12,I7,R4
X_A0_R4_L12_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,553.0846958514289,853.3205916185723,956.2654382652277,605.8821666042455,40658,426.68703203541344,801.9305450352304,898.4656752834051,518.4671335774106,40658,242.72199893684325,500.56514069624336,569.3965069662187,313.5044357087762,554.1310824907546,848.4183693105808,594.5574232539723,765.2850565291376,456.13036064248337,339.92804999532916,324.9037154420147,63.35616861136583,147.79526658715872,96.14680475271861,193.17156860285002,nan,nan,nan,1.0,1.4317287027691543,3.2928690222620753,1.0,0.9496044962531224,17,77.85237541791764,48.90196487399976,130.038844688025,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I8_T6__S04,448.2932352823297,616.616231315103,464.6161817562812,-2.2269784890964672,88.0630998216393,FUSION_HURTS_GEOMETRY,979.4718078355796,L12,I8,R4
X_A0_R4_L12_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,614.2479517062679,944.2221986398417,1054.4323104805908,672.0914325294046,40658,485.1397565008942,885.1574400258371,980.23779191396,578.7909700972289,40658,271.3598337571624,541.5013796635401,609.0098756543856,341.62538929847705,620.0367380002995,937.6043653138112,650.5815347626145,864.5688016911727,506.7062711826235,350.9583096839408,265.54150530160786,69.81551574664536,146.0430511036902,99.00774577357609,206.3095492333117,nan,nan,nan,1.0,1.1734119450712595,2.795304627968312,1.0,0.9496044962531224,17,53.44672392428629,47.10931728809598,94.88164491591144,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I8_T8__S04,514.1988907918745,705.8022273183335,530.8254476814403,-26.63262998272782,86.31088433817078,FUSION_HURTS_GEOMETRY,1058.6324981589787,L12,I8,R4
X_A0_R4_L12_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,471.0848338697838,732.5541713519132,826.2753007920767,520.3551833575777,40658,360.8561753919872,680.7411914770246,793.4539659946486,444.3809563849295,40658,201.64213055775485,447.2369313377901,500.8344321815851,270.7306455677185,467.085660663429,700.1960368261534,504.64914857378653,649.919129012876,428.7812383465088,351.9085294938835,306.7497182994912,71.94842386785382,141.47992265805047,93.96985674528813,173.89836523849561,nan,nan,nan,1.0,1.8393863429844852,3.818950677225981,1.0,0.9496044962531224,17,101.49201121100663,43.52756458293101,187.64236410467043,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I1+I3+I7_T6__S04,361.2478134550041,468.3938988306757,379.0891985096134,21.412657303992518,81.74775589253105,FUSION_HURTS_GEOMETRY,853.9386427293126,L12,I1+I3+I7,R4
X_A0_R4_L12_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,542.34627468251,826.5202056128479,927.5941143517194,592.1146306822345,40658,413.1621545547388,769.8608589477557,888.3505889509739,504.18806982863674,40658,240.4067075409988,501.0503417606368,559.2801421080284,310.47403451888323,539.7239059821129,798.7799162742884,571.9463471291244,751.6306720484149,479.28831921652557,405.1413022826227,365.80109345939513,83.62792967872133,145.7821446664038,92.23309263502406,189.56698855260944,nan,nan,nan,1.0,1.4702219041911713,3.408202443409828,1.0,0.9496044962531224,17,80.61085058428658,66.26693382472425,146.9975197207235,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I1+I3+I7_T8__S04,433.88605877368803,566.9777782788108,450.8486458342702,0.5314966772724716,86.04997790088439,FUSION_HURTS_GEOMETRY,948.6155444203164,L12,I1+I3+I7,R4
X_A0_R4_L12_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,445.56977378047645,708.9920106457992,820.1578827344055,503.1256386846632,40658,357.45400481352914,653.8037217009663,775.7644912834842,437.04022300205935,40658,184.87918821564193,411.0685356091881,466.4083191842793,249.2614125374413,428.51605420932174,689.5797227532903,465.51190556951326,618.6424162600911,379.99233493847817,363.19020072673015,344.91209776799303,78.49573127750801,151.7022110056219,92.42953440073805,180.28546602764115,nan,nan,nan,1.0,1.9062147716578437,4.043746996245053,1.0,0.9496044962531224,17,99.16935683596726,41.47802881128149,170.44058291340633,A0,,,T6,range_fusion,S04,X_A0_R4_L12_I1+I2+I3+I8_T6__S04,322.67820700089686,457.7775847578126,361.85965383669895,19.090002928953155,91.97004424010248,FUSION_HURTS_GEOMETRY,815.1386124609613,L12,I1+I2+I3+I8,R4
X_A0_R4_L12_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,520.2555117372902,801.4858619430092,918.2724962521057,572.7896287248202,40658,409.45367685332315,737.6747325857602,877.869283306202,491.7677577535442,40658,224.91316893249484,474.9558907723432,540.2424637620669,293.68764224728443,517.0198254707535,774.5662613575264,552.8752692979562,686.1622491051255,449.8150673631862,384.0853800020758,364.7676692164763,74.89199313216238,154.6727713646412,82.1939141271185,155.69216252202264,nan,nan,nan,1.0,1.606682178755924,3.623497212201272,1.0,0.9496044962531224,17,93.41898040426977,49.006590687797,146.47948627593127,A0,,,T8,range_fusion,S04,X_A0_R4_L12_I1+I2+I3+I8_T8__S04,411.18197826232864,542.7641233620486,431.5236438768559,13.339626497255665,94.94060459912177,FUSION_HURTS_GEOMETRY,930.8476889111972,L12,I1+I2+I3+I8,R4
X_A0_R4_L13_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,694.3158686474557,1074.7533177636915,1171.2713215974516,754.8178541357951,40658,562.6541422486141,1002.6112814938693,1097.1424727899464,658.8657970255848,40658,299.42468241421494,585.3656456555749,651.2188905839146,368.30130929988184,724.1035874370561,1108.4601634021735,765.8196254274762,1033.454665377029,564.6895089939239,390.63071188725723,302.0358732484566,102.45239278361214,134.69867370702585,113.47075490819014,226.33821923279618,nan,nan,nan,1.0,0.9335117990248056,2.3431466981145324,1.0,0.9496044962531224,17,78.95129285458067,32.176232428198716,192.81981697307762,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I0_T6__S04,618.2657402286312,876.6580254066957,613.5518692878308,-1.1280610524334378,74.96650694150642,FUSION_HURTS_GEOMETRY,1234.6798864795364,L13,I0,R4
X_A0_R4_L13_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,725.3788402189905,1116.4932152176225,1227.9079203581534,787.1505946026357,40658,594.4989901319943,1043.7347805802592,1155.8067386552918,692.4500910742426,40658,304.0042499121967,590.5202427534542,658.1721180713836,374.3246317764249,751.4744452077891,1161.7169784232074,804.7508850328403,1056.9278982513183,575.4786643320446,391.66413845598447,308.956622964599,92.07007262624097,146.13968877871037,121.28785021729493,254.75811074758263,nan,nan,nan,1.0,0.799658094103914,2.135303129027066,1.0,0.9496044962531224,17,50.9126504635506,36.28331114474054,101.67812773443865,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I0_T8__S04,645.6365979993642,929.9148404277296,645.8846097546714,-29.16670344346351,86.40752201319094,FUSION_HURTS_GEOMETRY,1266.7840873697523,L13,I0,R4
X_A0_R4_L13_I1_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,573.2639251598534,880.20744035968,986.3733876166312,628.0431368118171,40658,451.69502084150315,816.5713202483074,924.5106521660159,538.0187995913269,40658,255.027934078829,518.1095636801931,585.3883678022456,323.9968410073383,588.0714794374856,879.4209464502514,628.4846046278753,805.063806714282,503.25811315743226,358.9480792458738,337.9504764319709,70.07424225843943,139.7033467780122,88.83702217942195,181.2912636980666,nan,nan,nan,1.0,1.3386023887601333,3.0107410034461766,1.0,0.9496044962531224,17,46.50264307361834,35.75966356438579,88.68741337238838,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I1_T6__S04,482.2336322290607,647.6188084547737,486.7771519638528,-33.57671083339577,79.97118001249277,FUSION_HURTS_GEOMETRY,998.2723342356124,L13,I1,R4
X_A0_R4_L13_I1_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,633.4303272983379,984.1871185532947,1086.4734602709816,692.9415882155711,40658,506.2314837470026,910.0969393445296,997.5859711757226,598.4635272411166,40658,280.2142868527909,554.5414097030259,621.207272554218,349.29851308134613,660.4884135276232,963.1959314220983,682.6991838131116,900.2097256064067,529.1689904048378,351.37884396945833,323.03916122978404,81.16867721602551,147.00263378175742,96.69973151029816,210.19591360679746,nan,nan,nan,1.0,1.1303896210841962,2.5814821667362366,1.0,0.9496044962531224,17,51.17021613985186,43.6790646991405,90.23742632024192,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I1_T8__S04,554.6505663191982,731.3937934266205,551.6756033676068,-28.90913776716225,87.270467016238,FUSION_HURTS_GEOMETRY,1106.9274577141325,L13,I1,R4
X_A0_R4_L13_I3_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,545.9985848875476,844.9461063774503,973.9011860806075,602.7179517791784,40658,418.5864156133201,793.345398094306,919.6068876562973,515.9937817239711,40658,248.13521384424155,490.92931946417576,553.9235250084408,311.4792876245273,539.796844915621,823.9331234532738,565.3448830539703,762.5669865547488,471.87356787747785,378.92667251649766,330.39157093145803,81.16701468927391,142.61612271669028,95.07116654186461,178.56068348537798,nan,nan,nan,1.0,1.4171632663676834,3.1272881166869775,1.0,0.9496044962531224,17,68.53314838548222,56.38777987191469,120.14675044392878,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I3_T6__S04,433.95899770719615,592.130985457796,461.4519669312141,-11.546205521531888,82.88395595117086,FUSION_HURTS_GEOMETRY,947.4547033524495,L13,I3,R4
X_A0_R4_L13_I3_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,614.5436729581006,950.0938006570528,1070.5970100406357,672.4140829612735,40658,482.71888813259295,889.0520242809073,998.9881886303757,579.3976621376514,40658,275.39914247577605,538.0408925285916,601.0789990300498,341.23166335214887,616.2309199611107,914.4190505329664,647.3249200171394,853.3896702112837,509.9681230882969,354.64256512381974,279.570521780792,91.6998882771951,143.1936109827653,99.8428006938463,212.8022870499116,nan,nan,nan,1.0,1.1755515257579914,2.656267032045605,1.0,0.9496044962531224,17,55.23803894779277,41.794036898911884,91.60028176852487,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I3_T8__S04,510.3930727526858,682.6169125374886,531.1480981133092,-24.841314959221343,83.46144421724588,FUSION_HURTS_GEOMETRY,1046.5410204024865,L13,I3,R4
X_A0_R4_L13_I4_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,525.8751972405175,822.3454144839237,934.9317446491515,582.1722778826846,40658,407.0660625329025,759.483870471861,881.7162371003229,494.91095086891585,40658,243.10393992633703,485.6592141422597,550.5204780241443,306.57415390919584,518.5008624376217,811.1241515421705,559.9226359293716,727.2149365578284,464.21986217640614,359.2809707383566,325.0010019810452,82.28881428639193,144.80132387998754,92.64882381642511,177.61911679305524,nan,nan,nan,1.0,1.5613595392736666,3.1772482200583956,1.0,0.9496044962531224,17,75.60357972053674,40.006819473461974,169.06781407236335,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I4_T6__S04,412.6630152291968,579.3220135466927,440.9062930347203,-4.475774186477366,85.06915711446811,FUSION_HURTS_GEOMETRY,927.7174832217509,L13,I4,R4
X_A0_R4_L13_I4_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,597.8981165272653,926.9699339820133,1034.8889463355558,656.0232029924847,40658,471.6053058289315,859.5273389235279,961.3466455475434,562.2304704514316,40658,273.69867031333416,533.139695989922,598.2432047754924,338.0286096774659,592.9708453415922,915.4212672404739,634.6569401474512,841.4788928598434,517.2792994807303,354.7130392347034,277.90297568316515,89.56417851645256,132.29422714220715,97.48658556413051,197.38634448838457,nan,nan,nan,1.0,1.2620371874663374,2.7360182060280214,1.0,0.9496044962531224,17,43.08911726261182,35.770563425270836,68.30830161484141,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I4_T8__S04,487.1329981331673,683.6191292449962,514.7572181445204,-36.99023664440229,72.56206037668773,FUSION_HURTS_GEOMETRY,1009.6777845306898,L13,I4,R4
X_A0_R4_L13_I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,568.5477527965148,879.5825080059643,1006.3712928618017,623.9548321423702,40658,436.6419717168645,822.6150523674193,950.3542444283864,535.1386588968535,40658,256.9320698555964,514.1799925892997,571.3394098238374,320.85237775009614,567.5113086319548,838.1436224013621,585.9433595579849,762.3162445415078,494.87818770528145,369.0111612275818,325.6242322702916,92.43110777758659,144.02426296616096,90.83412110762808,176.31076977455575,nan,nan,nan,1.0,1.3659172059425333,3.1070646218682825,1.0,0.9496044962531224,17,60.89082530916742,50.94048536143163,106.41405258608421,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I7_T6__S04,461.6734614235299,606.3414844058843,482.68884729440583,-19.18852859784669,84.29209620064154,FUSION_HURTS_GEOMETRY,975.4972856719291,L13,I7,R4
X_A0_R4_L13_I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,626.9259644475635,973.5711794309163,1091.676796990084,687.0987437803246,40658,495.4930075746573,910.0714998800453,1013.5177009728945,593.0190821730479,40658,281.2044463711392,553.0823190073143,610.3901352043847,347.03465516160765,630.3127262129751,951.1526317979452,659.0773999551129,879.5365609827603,521.5832676460025,372.4673534300281,290.9307316754649,89.90036860734062,148.67357941446812,95.17984768439564,204.2706357922902,nan,nan,nan,1.0,1.114696212010052,2.5872238790570625,1.0,0.9496044962531224,17,50.60726101738079,39.942708704446545,77.85680492426611,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I7_T8__S04,524.4748790045502,719.3504938024676,545.8327589323603,-29.472092889633316,88.9414126489487,FUSION_HURTS_GEOMETRY,1072.9780197616565,L13,I7,R4
X_A0_R4_L13_I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,507.41696593163294,810.4921380147395,909.334775125396,563.7211888143439,40658,392.31170422817945,748.2089622853284,856.1444552697807,479.7827533285482,40658,228.15487047860125,479.08449721713157,540.9104238879731,295.956227045039,517.5615311320347,805.2822353520617,546.0746812903908,707.7058896133813,467.9701390413941,364.8238664881138,318.96486030093195,70.0095963912974,145.01147251954117,87.60774830461466,161.44026466760357,nan,nan,nan,1.0,1.6030141600203807,3.3939262064299918,1.0,0.9496044962531224,17,81.49170690428834,42.70784673665008,137.9504981728183,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I8_T6__S04,411.7236839236098,573.4800973565839,422.4552039663796,1.4123529972742261,85.27930575402175,FUSION_HURTS_GEOMETRY,928.9602445980287,L13,I8,R4
X_A0_R4_L13_I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,583.0381318244099,908.7450143903346,1001.0920588542104,636.6251531231609,40658,454.0181154033777,842.8170475922313,942.8577941283947,544.4395661478405,40658,262.43054601178835,526.7794989671686,588.5029966054667,329.9653684886329,583.9649377969504,905.0955409192716,617.4946337170109,821.4023420002175,506.7426804170131,376.3107361465577,296.2242264834513,83.12046262518231,137.71484932190916,93.83967110663498,199.8828474861667,nan,nan,nan,1.0,1.3204136836959717,2.689115631419054,1.0,0.9496044962531224,17,46.05437615626482,35.24679512555048,83.04913803956948,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I8_T8__S04,478.1270905885255,673.2934029237938,495.35916827519657,-34.02497775074929,77.98268255638973,FUSION_HURTS_GEOMETRY,1001.8438650890354,L13,I8,R4
X_A0_R4_L13_I1+I3+I7_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,436.45673236267316,691.4103124567363,792.5482550029958,488.43419790987565,40658,339.6759285940928,637.9538680473742,764.5158924689473,419.83998389316696,40658,189.1668846277708,404.5512694388563,463.832845041305,249.6043942170268,430.64193227619006,660.6559274936728,453.13102290959273,591.9809057072944,390.34827532427585,338.733939389026,328.5790569194918,74.43529328051108,154.99414663228868,91.96703149771196,170.18387701274833,nan,nan,nan,1.0,1.900955028708314,3.9430136173432766,1.0,0.9496044962531224,17,111.07921333310158,39.3763347177491,148.10194701096876,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I1+I3+I7_T6__S04,324.8040850677652,428.8537894981951,347.1682130619114,30.99985942608747,95.26197986676925,FUSION_HURTS_GEOMETRY,817.124029548291,L13,I1+I3+I7,R4
X_A0_R4_L13_I1+I3+I7_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,513.0774705173028,794.1751840420775,910.4204945728958,565.9446855343532,40658,398.49675774376567,730.2100998016165,867.657648595594,483.44264301918315,40658,229.92903903879494,472.4597628301157,534.4530967717445,294.2390150799253,497.92282226633085,775.2910777203767,534.7920918898965,691.9265325117315,458.66073386177237,393.0992809801837,361.85320301599404,71.41621894920718,157.11956119591468,82.41312858739502,157.05359656472464,nan,nan,nan,1.0,1.5770759740789715,3.471758765361442,1.0,0.9496044962531224,17,97.30614374884617,45.05330530465045,207.17165455156973,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I1+I3+I7_T8__S04,392.084975057906,543.488939724899,424.6787006863889,17.22678984183206,97.38739443039526,FUSION_HURTS_GEOMETRY,915.9487806906124,L13,I1+I3+I7,R4
X_A0_R4_L13_I1+I2+I3+I8_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,418.3884905298275,653.5144644860682,761.4502024057817,467.28645365498437,40658,327.38999726692737,593.1072200657668,729.0961683044931,402.18362191116296,40658,180.4196233274538,383.21927693360607,436.6327084659718,237.91797753820646,392.3917517376555,607.3186184315323,434.7465942958279,561.0253049177428,361.0498975474557,318.808370436971,307.5092096901206,76.36854381050722,134.83898801760236,84.5225027755127,156.4178970506826,nan,nan,nan,1.0,1.9201115948298675,4.1041122187833174,1.0,0.9496044962531224,17,127.78294027943475,48.756929852167104,235.5174496603397,A0,,,T6,range_fusion,S04,X_A0_R4_L13_I1+I2+I3+I8_T6__S04,286.55390452923064,375.51648043605456,326.02046880702005,47.703586372420645,75.10682125208294,FUSION_HURTS_GEOMETRY,761.8208203930973,L13,I1+I2+I3+I8,R4
X_A0_R4_L13_I1+I2+I3+I8_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,494.57735197125146,750.1516639500117,858.5750987326471,540.3473317494423,40658,380.8889443270667,691.768041045129,819.519728756772,460.9730806234498,40658,220.1614472822643,455.5471889675727,513.0853417306773,281.9203041096336,486.9357877177073,734.2561701162344,514.7636209615533,663.7372640959713,424.25796466832867,342.3723659730368,316.31317356105876,83.62916127863389,153.03012976815612,95.0252296279213,168.16939922393902,nan,nan,nan,1.0,1.6533724793631261,3.6717436068265705,1.0,0.9496044962531224,17,119.58169526756907,45.804958950694356,209.72992101916535,A0,,,T8,range_fusion,S04,X_A0_R4_L13_I1+I2+I3+I8_T8__S04,381.0979405092824,502.4540321207567,399.081346901478,39.502341360554965,93.29796300263669,FUSION_HURTS_GEOMETRY,904.1476988297657,L13,I1+I2+I3+I8,R4
X_A0_R4_L14_I0_T6,range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,677.9751494381163,1070.511882770821,1175.818820585314,744.443629408304,40658,538.9262792621357,988.7140766831702,1099.0278478975185,647.7284490305639,40658,298.36053277178115,579.4291811004747,642.293834927345,366.93892364134473,686.7984204935423,1075.9265083933192,709.8552076772077,997.9561787486322,557.0240979719983,363.63269469139414,303.7428488069113,98.3161721908915,139.7810426623216,106.46108294233767,231.2109757158682,nan,nan,nan,1.0,0.9347421841328529,2.3100002039996115,1.0,0.9496044962531224,17,108.60148477832294,49.931626423637226,187.8498699967335,A0,,,T6,range_fusion,S04,X_A0_R4_L14_I0_T6__S04,580.9605732851173,844.1243703978414,603.1776445603397,28.522130871308832,80.04887589680217,FUSION_HURTS_GEOMETRY,1209.2842591071906,L14,I0,R4
X_A0_R4_L14_I0_T8,robust_range_ekf_screening,Phase 3 nominal range-side fusion row.,34,17,40658,712.7343143010929,1116.1265110162137,1223.2546346347108,777.5338699868048,40658,574.8228563993646,1035.5626800690115,1145.4380894078217,681.8095839869252,40658,304.0194266909205,589.4103076918601,650.1682798195011,373.7574215453564,737.5194265739892,1163.5224941886727,762.8061237819836,1046.1275870686436,577.3445400979193,366.0510175915541,292.8323224856217,102.3818391739353,136.49220054230943,117.98111783365957,251.83939865207572,nan,nan,nan,1.0,0.8116062761767001,2.032928795168224,1.0,0.9496044962531224,17,69.67581194991303,49.431932412155106,118.172443122534,A0,,,T8,range_fusion,S04,X_A0_R4_L14_I0_T8__S04,631.6815793655643,931.7203561931949,636.2678851388405,-10.403541957101083,76.76003377679001,FUSION_HURTS_GEOMETRY,1261.7714681761183,L14,I0,R4
