config,d_tag_mm,position_id,err_3d_mm,err_vertical_y_mm,signed_vertical_y_mm,truth_y_mm
V5_CV5,10.0,ID13,90.37795082782873,81.50778841209376,-81.50778841209376,1139.0976
V5_CV5,10.0,ID14,49.070873098869825,36.71804058982639,-36.71804058982639,1132.6278
V5_CV5,10.0,ID15,99.10077698589886,84.94868799173332,-84.94868799173332,1132.2551
V5_CV5,10.0,ID16,30.409712780270077,18.969960973578964,18.969960973578964,1122.0572
V5_CV5,10.0,ID17,75.38550522248778,73.38250982724693,-73.38250982724693,209.45865500000002
V5_CV5,10.0,ID18,65.3078079844019,47.71646639048956,-47.71646639048956,206.90585
V5_CV5,10.0,ID19,165.65147122546608,153.64830415406865,-153.64830415406865,205.96057000000002
V5_CV5,10.0,ID20,109.6858879715295,107.5585975168822,-107.5585975168822,202.56013000000002
V5_CV5,10.0,ID21,75.856696364568,69.77239376856573,69.77239376856573,1598.6443
V5_CV5,10.0,ID22,33.80982241518633,33.47213987812734,33.47213987812734,1599.3211999999999
V5_CV5,10.0,ID23,147.42948843243488,132.47025295129356,132.47025295129356,1599.6642499999998
V5_CV5,10.0,ID24,105.24222677974198,101.61111171684593,101.61111171684593,1599.5815
V5_CV5,12.0,ID01,177.81615410350165,166.33867468337294,-166.33867468337294,182.54280058407934
V5_CV5,12.0,ID02,66.54875911458075,57.32618690360141,-57.32618690360141,1105.589
V5_CV5,12.0,ID03,185.29936330712485,183.75020314979452,183.75020314979452,1625.5614500000001
V5_CV5,12.0,ID04,237.9024763203458,229.3827635438534,-229.3827635438534,182.16379
V5_CV5,12.0,ID05,51.4459833803598,18.539410989975977,-18.539410989975977,1103.5866165595767
V5_CV5,12.0,ID06,192.53364854585317,192.41198945661472,192.41198945661472,1684.95255
V5_CV5,12.0,ID07,186.6083673617551,181.14862773663378,-181.14862773663378,211.565355
V5_CV5,12.0,ID08,85.90966843222715,11.836170990941355,-11.836170990941355,1132.2804
V5_CV5,12.0,ID09,30.299917145709156,10.652502648214522,10.652502648214522,1568.1853500000002
V5_CV5,12.0,ID10,131.63865708242614,126.47157225177851,-126.47157225177851,238.64973
V5_CV5,12.0,ID11,94.24742183077842,66.47364512506897,66.47364512506897,1133.4998500000002
V5_CV5,12.0,ID12,153.2524428413668,136.35118300559998,136.35118300559998,1590.1300500000002
V5_CV5,12.0,ID13,89.36171072031814,80.86674785631863,-80.86674785631863,1139.0976
V5_CV5,12.0,ID14,50.395918409507466,38.38589626805265,-38.38589626805265,1132.6278
V5_CV5,12.0,ID15,98.02688338154611,84.18835725676217,-84.18835725676217,1132.2551
V5_CV5,12.0,ID16,29.182930705832796,17.476501164342835,17.476501164342835,1122.0572
V5_CV5,12.0,ID17,72.47956706209699,70.2484237000734,-70.2484237000734,209.45865500000002
V5_CV5,12.0,ID18,62.406855051432046,44.34784583446998,-44.34784583446998,206.90585
V5_CV5,12.0,ID19,161.84406426720753,149.98755900864236,-149.98755900864236,205.96057000000002
V5_CV5,12.0,ID20,105.0020236470417,102.79668189255754,-102.79668189255754,202.56013000000002
V5_CV5,12.0,ID21,72.51820303799818,65.93494232191642,65.93494232191642,1598.6443
V5_CV5,12.0,ID22,30.41332134847226,29.957968576857866,29.957968576857866,1599.3211999999999
V5_CV5,12.0,ID23,143.18360478425816,128.21295809419485,128.21295809419485,1599.6642499999998
V5_CV5,12.0,ID24,101.68637020641486,98.11702677794437,98.11702677794437,1599.5815
V5_CV5,14.0,ID01,176.41457338488158,164.55336090424515,-164.55336090424515,182.54280058407934
V5_CV5,14.0,ID02,66.53639139047903,57.04345736900973,-57.04345736900973,1105.589
V5_CV5,14.0,ID03,178.8589845550366,177.38236581306364,177.38236581306364,1625.5614500000001
V5_CV5,14.0,ID04,233.25405440075153,224.6551529823647,-224.6551529823647,182.16379
V5_CV5,14.0,ID05,50.64505202814152,19.292770192187163,-19.292770192187163,1103.5866165595767
V5_CV5,14.0,ID06,189.54695736265052,189.40995102704096,189.40995102704096,1684.95255
V5_CV5,14.0,ID07,183.86028135530412,178.35061927442632,-178.35061927442632,211.565355
V5_CV5,14.0,ID08,83.85687580809105,9.30005277242958,-9.30005277242958,1132.2804
V5_CV5,14.0,ID09,29.658821431437563,7.292806221989849,7.292806221989849,1568.1853500000002
V5_CV5,14.0,ID10,128.0192380557929,123.15438762185255,-123.15438762185255,238.64973
V5_CV5,14.0,ID11,90.8439385635377,63.45878736657755,63.45878736657755,1133.4998500000002
V5_CV5,14.0,ID12,149.92807354562544,132.93217165008832,132.93217165008832,1590.1300500000002
V5_CV5,14.0,ID13,88.33067436889145,80.21417403453506,-80.21417403453506,1139.0976
V5_CV5,14.0,ID14,51.77972965228057,40.078121828951,-40.078121828951,1132.6278
V5_CV5,14.0,ID15,96.91279658929993,83.38363630002323,-83.38363630002323,1132.2551
V5_CV5,14.0,ID16,27.92084258195904,15.924585357089882,15.924585357089882,1122.0572
V5_CV5,14.0,ID17,69.61742716983653,67.12253879013329,-67.12253879013329,209.45865500000002
V5_CV5,14.0,ID18,59.52882223321483,40.98462621893319,-40.98462621893319,206.90585
V5_CV5,14.0,ID19,158.02495756127135,146.33098121085266,-146.33098121085266,205.96057000000002
V5_CV5,14.0,ID20,100.39828130213644,98.10653438703292,-98.10653438703292,202.56013000000002
V5_CV5,14.0,ID21,69.2625027962469,62.13948498734521,62.13948498734521,1598.6443
V5_CV5,14.0,ID22,27.10114947570216,26.475159274370753,26.475159274370753,1599.3211999999999
V5_CV5,14.0,ID23,138.97064826973295,123.97212584618433,123.97212584618433,1599.6642499999998
V5_CV5,14.0,ID24,98.17854953448503,94.65944648505683,94.65944648505683,1599.5815
V5_CV5,16.0,ID01,175.08917910113024,162.8079008672533,-162.8079008672533,182.54280058407934
V5_CV5,16.0,ID02,66.50972273449261,56.74857226301265,-56.74857226301265,1105.589
V5_CV5,16.0,ID03,172.53564436764498,171.13223929333026,171.13223929333026,1625.5614500000001
V5_CV5,16.0,ID04,228.6196487707121,219.937517497336,-219.937517497336,182.16379
V5_CV5,16.0,ID05,49.85811804194661,19.952662887110364,-19.952662887110364,1103.5866165595767
V5_CV5,16.0,ID06,186.53605204854193,186.37597497724596,186.37597497724596,1684.95255
V5_CV5,16.0,ID07,181.1501576251645,175.5692489113322,-175.5692489113322,211.565355
V5_CV5,16.0,ID08,81.88294487299437,6.562357713027268,-6.562357713027268,1132.2804
V5_CV5,16.0,ID09,29.456144270292555,3.898018830189585,3.898018830189585,1568.1853500000002
V5_CV5,16.0,ID10,124.40381978889745,119.82621170039228,-119.82621170039228,238.64973
V5_CV5,16.0,ID11,87.45749517348092,60.529317848829805,60.529317848829805,1133.4998500000002
V5_CV5,16.0,ID12,146.62352243164023,129.51611440162287,129.51611440162287,1590.1300500000002
V5_CV5,16.0,ID13,87.28405356154867,79.55040966693377,-79.55040966693377,1139.0976
V5_CV5,16.0,ID14,53.23062898104793,41.79744639248588,-41.79744639248588,1132.6278
V5_CV5,16.0,ID15,95.77121963551186,82.54537875983442,-82.54537875983442,1132.2551
V5_CV5,16.0,ID16,26.648296981829702,14.32926184789767,14.32926184789767,1122.0572
V5_CV5,16.0,ID17,66.81527720422034,64.01182062741651,-64.01182062741651,209.45865500000002
V5_CV5,16.0,ID18,56.68757143512479,37.632205532544816,-37.632205532544816,206.90585
V5_CV5,16.0,ID19,154.19043613337593,142.67658248063188,-142.67658248063188,205.96057000000002
V5_CV5,16.0,ID20,95.88062852944867,93.49510627947768,-93.49510627947768,202.56013000000002
V5_CV5,16.0,ID21,66.09695464015451,58.38613540284018,58.38613540284018,1598.6443
V5_CV5,16.0,ID22,23.893687375014796,23.023162917610534,23.023162917610534,1599.3211999999999
V5_CV5,16.0,ID23,134.7862656603887,119.74371243918654,119.74371243918654,1599.6642499999998
V5_CV5,16.0,ID24,94.74058580859068,91.26067120234893,91.26067120234893,1599.5815
V5_CV5,18.0,ID01,173.83478357119174,161.09489580736914,-161.09489580736914,182.54280058407934
V5_CV5,18.0,ID02,66.45128918897782,56.42305417613761,-56.42305417613761,1105.589
V5_CV5,18.0,ID03,166.34235259726879,165.01272828769288,165.01272828769288,1625.5614500000001
V5_CV5,18.0,ID04,224.001484134716,215.232631818762,-215.232631818762,182.16379
V5_CV5,18.0,ID05,49.07965550044319,20.526776671378684,-20.526776671378684,1103.5866165595767
V5_CV5,18.0,ID06,183.49582158167266,183.30490581774006,183.30490581774006,1684.95255
V5_CV5,18.0,ID07,178.47928570583338,172.8030339334422,-172.8030339334422,211.565355
V5_CV5,18.0,ID08,80.01961015548865,3.6164332093860594,-3.6164332093860594,1132.2804
V5_CV5,18.0,ID09,29.695299495101843,0.476423928767872,0.476423928767872,1568.1853500000002
V5_CV5,18.0,ID10,120.79403752391755,116.48860935081778,-116.48860935081778,238.64973
V5_CV5,18.0,ID11,84.08762842120653,57.68281623337998,57.68281623337998,1133.4998500000002
V5_CV5,18.0,ID12,143.33984040394918,126.10318438385934,126.10318438385934,1590.1300500000002
V5_CV5,18.0,ID13,86.21503837664254,78.86632162821456,-78.86632162821456,1139.0976
V5_CV5,18.0,ID14,54.74448394828495,43.54020021574047,-43.54020021574047,1132.6278
V5_CV5,18.0,ID15,94.6149398542491,81.68850587553243,-81.68850587553243,1132.2551
V5_CV5,18.0,ID16,25.375824765944174,12.683514680707503,12.683514680707503,1122.0572
V5_CV5,18.0,ID17,64.07026597424853,60.90886766681203,-60.90886766681203,209.45865500000002
V5_CV5,18.0,ID18,53.88078989031841,34.29153127792847,-34.29153127792847,206.90585
V5_CV5,18.0,ID19,150.3433469742085,139.02671795063677,-139.02671795063677,205.96057000000002
V5_CV5,18.0,ID20,91.45098670266333,88.96337320218429,-88.96337320218429,202.56013000000002
V5_CV5,18.0,ID21,63.029744789728404,54.68167454940999,54.68167454940999,1598.6443
V5_CV5,18.0,ID22,20.83397072775701,19.609440439233367,19.609440439233367,1599.3211999999999
V5_CV5,18.0,ID23,130.62654251213527,115.52449768771999,115.52449768771999,1599.6642499999998
V5_CV5,18.0,ID24,91.37018107059835,87.91546839674265,87.91546839674265,1599.5815
V5_CV5,20.0,ID01,172.6434577468123,159.40744485160616,-159.40744485160616,182.54280058407934
V5_CV5,20.0,ID02,66.37707058158445,56.075896283647126,-56.075896283647126,1105.589
V5_CV5,20.0,ID03,160.29262221160195,159.0381824340791,159.0381824340791,1625.5614500000001
V5_CV5,20.0,ID04,219.4020563213269,210.54207691711449,-210.54207691711449,182.16379
V5_CV5,20.0,ID05,48.3015857793677,21.007128118525998,-21.007128118525998,1103.5866165595767
V5_CV5,20.0,ID06,180.41781070247814,180.18847011491084,180.18847011491084,1684.95255
V5_CV5,20.0,ID07,175.83694608389874,170.0414601720022,-170.0414601720022,211.565355
V5_CV5,20.0,ID08,78.29442039755841,0.48193282026181805,-0.48193282026181805,1132.2804
V5_CV5,20.0,ID09,30.373304941786103,2.944447647769948,-2.944447647769948,1568.1853500000002
V5_CV5,20.0,ID10,117.19683555643864,113.1477564564672,-113.1477564564672,238.64973
V5_CV5,20.0,ID11,80.73340636899812,54.91153336393177,54.91153336393177,1133.4998500000002
V5_CV5,20.0,ID12,140.08274357939288,122.6950740718114,122.6950740718114,1590.1300500000002
V5_CV5,20.0,ID13,85.13189892632329,78.1693645736334,-78.1693645736334,1139.0976
V5_CV5,20.0,ID14,56.31675861877347,45.3030874300016,-45.3030874300016,1132.6278
V5_CV5,20.0,ID15,93.43003806484195,80.79960442948482,-80.79960442948482,1132.2551
V5_CV5,20.0,ID16,24.130816459492483,11.006479341192744,11.006479341192744,1122.0572
V5_CV5,20.0,ID17,61.3902985183358,57.815525913310296,-57.815525913310296,209.45865500000002
V5_CV5,20.0,ID18,51.121173002592336,30.967738301244964,-30.967738301244964,206.90585
V5_CV5,20.0,ID19,146.4780651481394,135.37405936726967,-135.37405936726967,205.96057000000002
V5_CV5,20.0,ID20,87.11568443596413,84.51598525763247,-84.51598525763247,202.56013000000002
V5_CV5,20.0,ID21,60.068232503167664,51.02677639249805,51.02677639249805,1598.6443
V5_CV5,20.0,ID22,17.97471701799077,16.234786493862202,16.234786493862202,1599.3211999999999
V5_CV5,20.0,ID23,126.51656498358359,111.33632263844834,111.33632263844834,1599.6642499999998
V5_CV5,20.0,ID24,88.04749946321772,84.60437773861736,84.60437773861736,1599.5815
V5_CV5,22.0,ID01,171.51927734612806,157.74541884209415,-157.74541884209415,182.54280058407934
V5_CV5,22.0,ID02,66.2863193641626,55.71484787381269,-55.71484787381269,1105.589
V5_CV5,22.0,ID03,154.41718156351305,153.23996563431388,153.23996563431388,1625.5614500000001
V5_CV5,22.0,ID04,214.82877741690746,205.871741971925,-205.871741971925,182.16379
V5_CV5,22.0,ID05,47.51873605069685,21.390616209953805,-21.390616209953805,1103.5866165595767
V5_CV5,22.0,ID06,177.3268331679473,177.0522544281007,177.0522544281007,1684.95255
V5_CV5,22.0,ID07,173.23157176878595,167.2904454912072,-167.2904454912072,211.565355
V5_CV5,22.0,ID08,76.74000989409991,2.8357902736929645,2.8357902736929645,1132.2804
V5_CV5,22.0,ID09,31.462878522671097,6.342804320517871,-6.342804320517871,1568.1853500000002
V5_CV5,22.0,ID10,113.61019623442297,109.80409513054997,-109.80409513054997,238.64973
V5_CV5,22.0,ID11,77.3858729641543,52.195847993477855,52.195847993477855,1133.4998500000002
V5_CV5,22.0,ID12,136.85397139224716,119.29333266033905,119.29333266033905,1590.1300500000002
V5_CV5,22.0,ID13,84.0414889284837,77.46114319264507,-77.46114319264507,1139.0976
V5_CV5,22.0,ID14,57.94454152827647,47.087027492207426,-47.087027492207426,1132.6278
V5_CV5,22.0,ID15,92.21962807054653,79.88214184371259,-79.88214184371259,1132.2551
V5_CV5,22.0,ID16,22.927335206030715,9.304680853831997,9.304680853831997,1122.0572
V5_CV5,22.0,ID17,58.77497483774775,54.7226609168338,-54.7226609168338,209.45865500000002
V5_CV5,22.0,ID18,48.414869901550674,27.655596305753704,-27.655596305753704,206.90585
V5_CV5,22.0,ID19,142.59798428790697,131.72300127738998,-131.72300127738998,205.96057000000002
V5_CV5,22.0,ID20,82.86969665176719,80.14614027608113,-80.14614027608113,202.56013000000002
V5_CV5,22.0,ID21,57.22266854147922,47.42434684620639,47.42434684620639,1598.6443
V5_CV5,22.0,ID22,15.390763574642266,12.891145340306593,12.891145340306593,1599.3211999999999
V5_CV5,22.0,ID23,122.4741824612946,107.20021122063667,107.20021122063667,1599.6642499999998
V5_CV5,22.0,ID24,84.77032580458912,81.32829759947526,81.32829759947526,1599.5815
V5_CV5,24.0,ID01,170.44399298556164,156.09341782646214,-156.09341782646214,182.54280058407934
V5_CV5,24.0,ID02,66.17577721171136,55.33369818039546,-55.33369818039546,1105.589
V5_CV5,24.0,ID03,148.69391745933237,147.59437553454927,147.59437553454927,1625.5614500000001
V5_CV5,24.0,ID04,210.28477375099772,201.22505148091017,-201.22505148091017,182.16379
V5_CV5,24.0,ID05,46.729255089259865,21.685079199211486,-21.685079199211486,1103.5866165595767
V5_CV5,24.0,ID06,174.1784054299619,173.85218404321904,173.85218404321904,1684.95255
V5_CV5,24.0,ID07,170.6661610953475,164.55030075139288,-164.55030075139288,211.565355
V5_CV5,24.0,ID08,75.38436174827322,6.349405113902549,6.349405113902549,1132.2804
V5_CV5,24.0,ID09,32.91940419103135,9.728882676023204,-9.728882676023204,1568.1853500000002
V5_CV5,24.0,ID10,110.03344186853289,106.45544589279993,-106.45544589279993,238.64973
V5_CV5,24.0,ID11,74.04927428705905,49.542180320190255,49.542180320190255,1133.4998500000002
V5_CV5,24.0,ID12,133.64731214869076,115.89619590244979,115.89619590244979,1590.1300500000002
V5_CV5,24.0,ID13,82.93100392742642,76.72680828250668,-76.72680828250668,1139.0976
V5_CV5,24.0,ID14,59.62320178921366,48.88554954401252,-48.88554954401252,1132.6278
V5_CV5,24.0,ID15,90.97125519518453,78.92526432259046,-78.92526432259046,1132.2551
V5_CV5,24.0,ID16,21.795740062860684,7.596019319971219,7.596019319971219,1122.0572
V5_CV5,24.0,ID17,56.24845809226467,51.641322997163826,-51.641322997163826,209.45865500000002
V5_CV5,24.0,ID18,45.778927554451634,24.354778222162082,-24.354778222162082,206.90585
V5_CV5,24.0,ID19,138.69957583589763,128.06841001589567,-128.06841001589567,205.96057000000002
V5_CV5,24.0,ID20,78.71326284732419,75.85349640329831,-75.85349640329831,202.56013000000002
V5_CV5,24.0,ID21,54.49743737981029,43.86670709964892,43.86670709964892,1598.6443
V5_CV5,24.0,ID22,13.231750178366216,9.58833328940591,9.58833328940591,1599.3211999999999
V5_CV5,24.0,ID23,118.48481351736827,103.10435656722393,103.10435656722393,1599.6642499999998
V5_CV5,24.0,ID24,81.54804087250066,78.09779524915712,78.09779524915712,1599.5815
V5_CV5,26.0,ID01,169.41290931376847,154.44399757417125,-154.44399757417125,182.54280058407934
V5_CV5,26.0,ID02,66.04958585593756,54.93118424907243,-54.93118424907243,1105.589
V5_CV5,26.0,ID03,143.1237390788142,142.10283715570768,142.10283715570768,1625.5614500000001
V5_CV5,26.0,ID04,205.77193897733886,196.60278876014925,-196.60278876014925,182.16379
V5_CV5,26.0,ID05,45.9256767026248,21.89841378573533,-21.89841378573533,1103.5866165595767
V5_CV5,26.0,ID06,170.97743745397776,170.59293424661587,170.59293424661587,1684.95255
V5_CV5,26.0,ID07,168.1383529349508,161.8171406270468,-161.8171406270468,211.565355
V5_CV5,26.0,ID08,74.27405200097536,10.062268091246779,10.062268091246779,1132.2804
V5_CV5,26.0,ID09,34.708060662664536,13.108664609397465,-13.108664609397465,1568.1853500000002
V5_CV5,26.0,ID10,106.46992457281318,103.10419321131036,-103.10419321131036,238.64973
V5_CV5,26.0,ID11,70.72785061188968,46.951322314105255,46.951322314105255,1133.4998500000002
V5_CV5,26.0,ID12,130.47349201905396,112.50895556238879,112.50895556238879,1590.1300500000002
V5_CV5,26.0,ID13,81.80021376472494,75.96703228424872,-75.96703228424872,1139.0976
V5_CV5,26.0,ID14,61.35397846367561,50.70638338475669,-50.70638338475669,1132.6278
V5_CV5,26.0,ID15,89.68168460150284,77.9282909350975,-77.9282909350975,1132.2551
V5_CV5,26.0,ID16,20.757552053445696,5.885820087014281,5.885820087014281,1122.0572
V5_CV5,26.0,ID17,53.822286487542,48.575305049319184,-48.575305049319184,209.45865500000002
V5_CV5,26.0,ID18,43.229313390893076,21.067250853719003,-21.067250853719003,206.90585
V5_CV5,26.0,ID19,134.7858630674341,124.41120807126784,-124.41120807126784,205.96057000000002
V5_CV5,26.0,ID20,74.64845176440222,71.63613403991599,-71.63613403991599,202.56013000000002
V5_CV5,26.0,ID21,51.90136952301545,40.358851094283864,40.358851094283864,1598.6443
V5_CV5,26.0,ID22,11.699907620696289,6.3276678841334615,6.3276678841334615,1599.3211999999999
V5_CV5,26.0,ID23,114.54965385895389,99.04533734658617,99.04533734658617,1599.6642499999998
V5_CV5,26.0,ID24,78.38233780133297,74.91246846047511,74.91246846047511,1599.5815
V5_CV5,28.0,ID01,168.4376822105906,152.8049278331602,-152.8049278331602,182.54280058407934
V5_CV5,28.0,ID02,65.89224170272142,54.487733956407055,-54.487733956407055,1105.589
V5_CV5,28.0,ID03,137.710721958028,136.7697404108594,136.7697404108594,1625.5614500000001
V5_CV5,28.0,ID04,201.28945656968415,192.0032557934925,-192.0032557934925,182.16379
V5_CV5,28.0,ID05,45.10252901487797,22.031340034071718,-22.031340034071718,1103.5866165595767
V5_CV5,28.0,ID06,167.70650031049152,167.25680342867145,167.25680342867145,1684.95255
V5_CV5,28.0,ID07,165.65423756166746,159.09430630581926,-159.09430630581926,211.565355
V5_CV5,28.0,ID08,73.44262415640205,13.929221219219244,13.929221219219244,1132.2804
V5_CV5,28.0,ID09,36.754500028716244,16.466353772953198,-16.466353772953198,1568.1853500000002
