version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-full,T5a,native_range_filter,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,median,1199,1.0,ok,1199,1477.2594619175063,885.3742986514706,37.154919686257344,1475.0743583354383,884.2001592717479,43.05304759812351,1477.2594619175063,885.3742986514706,37.154919686257344,17.055263367244564,23.480248574878235,34.569743574255575,45.58741543744334,26.02719601859958,105.88838430885828,8.0,8.0,99.83319432860718,92.91075896580485,57.39474670335045,148.59822877808378,0,-317.9277119657687,155.4022442898175,-268.1018133795735,-295.4243,206.90585,-224.00141,-22.50341196576869,-51.50360571018248,-44.10040337957349,49.5100911768722,51.50360571018248,71.44137827262392,-1.000000000000001,1.0,0.9638652944615091,758.3430541074473,27.40250295733236,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5b,native_range_filter,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,median,1199,1.0,ok,1199,1474.4594060969105,893.0384892286628,22.275444584141425,1474.827514486566,893.1872171400386,21.947666801504905,1474.4594060969105,893.0384892286628,22.275444584141425,10.63383602491423,14.108212198535837,19.723011924427237,26.483624779620428,22.235338379963817,44.95301984068366,8.0,8.0,99.83319432860718,92.91075896580485,53.90872727854419,75.16088903945577,77,-310.2319956077994,170.24319728393706,-271.01745620414545,-295.4243,206.90585,-224.00141,-14.80769560779936,-36.66265271606292,-47.01604620414543,49.29276265217418,36.66265271606292,61.43229243697661,-1.000000000000001,1.0,0.9638652944615091,758.3430541074473,27.40250295733236,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5c,native_range_filter,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,median,1199,1.0,ok,1199,1474.4594060969105,893.0384892286628,22.275444584141425,1474.827514486566,893.1872171400386,21.947666801504905,1474.4594060969105,893.0384892286628,22.275444584141425,10.63383602491423,14.108212198535837,19.723011924427237,26.483624779620428,22.235338379963817,44.95301984068366,8.0,8.0,99.83319432860718,92.91075896580485,53.90872727854419,75.16088903945577,77,-310.2319956077994,170.24319728393706,-271.01745620414545,-295.4243,206.90585,-224.00141,-14.80769560779936,-36.66265271606292,-47.01604620414543,49.29276265217418,36.66265271606292,61.43229243697661,-1.000000000000001,1.0,0.9638652944615091,758.3430541074473,27.40250295733236,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5d,native_range_filter,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,median,1199,1.0,ok,1199,1477.2818634993869,885.3797720037948,36.7432379013696,1475.0970912388927,884.2049633974522,42.72863458192933,1477.2818634993869,885.3797720037948,36.7432379013696,17.05682907754021,23.47996674773461,34.57433140805066,45.60270855425453,26.00874550935897,105.94706486391463,8.0,8.0,99.83319432860718,92.91075896580485,57.40337706498287,148.6065835375249,0,-317.92188863219144,155.81413247427523,-268.08370557034914,-295.4243,206.90585,-224.00141,-22.497588632191423,-51.09171752572473,-44.08229557034912,49.49131516756177,51.09171752572473,71.13194694891584,-1.000000000000001,1.0,0.9638652944615091,758.3430541074473,27.40250295733236,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T5e,native_range_filter,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,median,1199,1.0,ok,1199,1476.8774231512534,884.831045825001,46.58362946611003,1474.6092062360876,883.5175641280091,52.41740226558901,1476.8774231512534,884.831045825001,46.58362946611003,17.06116588599449,23.512891202326543,34.93763894190516,45.88552054990019,26.57771625750902,106.06106269249037,8.0,8.0,99.83319432860718,92.91075896580485,57.35477976380217,148.51102273951608,0,-318.4796634123834,145.97063519682402,-268.38772399955815,-295.4243,206.90585,-224.00141,-23.05536341238337,-60.93521480317597,-44.386313999558126,50.016943654570056,60.93521480317597,78.83397145681315,-1.000000000000001,1.0,0.9638652944615091,758.3430541074473,27.40250295733236,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F0,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.3577511351068,1058.0850989723192,98.64160683604524,1658.4402204931284,1059.5353966099249,115.61846096545996,1660.3577511351068,1058.0850989723192,98.64160683604524,25.31849920102395,26.710213176539792,89.8982892378723,98.64156406280568,43.75887172945284,219.0225552840569,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-146.25225213252202,95.65514321700115,-83.46043891822956,-188.530555,205.96057,-114.135095,42.278302867477976,-110.30542678299884,30.67465608177045,52.23398720267383,110.30542678299884,122.04784552325624,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F1,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.4612030791875,1059.0855458082483,107.45523598800855,1657.5664264900338,1061.2185030402452,126.38171110071956,1660.4612030791875,1059.0855458082483,107.45523598800855,16.709582756001538,17.49180795660748,63.0630019671817,70.23714413919443,33.21471127518939,169.29404012679237,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-145.2623805441358,86.84201001616498,-83.25921161536735,-188.530555,205.96057,-114.135095,43.2681744558642,-119.11855998383504,30.875883384632655,53.15501006983757,119.11855998383504,130.4403558265119,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F2,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.4612030791875,1059.0855458082483,107.45523598800855,1657.5664264900338,1061.2185030402452,126.38171110071956,1660.4612030791875,1059.0855458082483,107.45523598800855,16.709582756001538,17.49180795660748,63.0630019671817,70.23714413919443,33.21471127518939,169.29404012679237,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-145.2623805441358,86.84201001616498,-83.25921161536735,-188.530555,205.96057,-114.135095,43.2681744558642,-119.11855998383504,30.875883384632655,53.15501006983757,119.11855998383504,130.4403558265119,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F3,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.401385472976,1058.972172283536,107.2954996022766,1657.5588174354607,1061.0080511429717,124.99421100294514,1660.401385472976,1058.972172283536,107.2954996022766,17.94502569172723,18.79198536383112,65.74561319345646,72.95969912353766,33.59377605334303,175.42019928454323,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-145.3752562912514,87.00123187681905,-83.32129929408234,-188.530555,205.96057,-114.135095,43.1552987087486,-118.95933812318096,30.81379570591767,53.02706679090735,118.95933812318096,130.24282682417734,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F4,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.4632655345208,1059.51431278793,106.4150241755709,1657.569753417235,1061.2142539872732,126.35943307922098,1660.4632655345208,1059.51431278793,106.4150241755709,14.751461702430538,15.229250662751856,58.43068975902596,65.36606813013036,31.094751658676543,164.03750859012513,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-144.83244841799092,87.88172192432936,-83.26580754230213,-188.530555,205.96057,-114.135095,43.69810658200908,-118.07884807567066,30.86928745769788,53.50175162551791,118.07884807567066,129.6343002059097,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T1+F5,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.6708712134357,1059.1433209797185,110.48034603560616,1657.4681202127213,1061.437757708556,127.67090769658698,1660.6708712134357,1059.1433209797185,110.48034603560616,14.19860382168609,14.400008948947267,56.35073826448345,62.41316988635074,28.549971910731,160.78827375907474,8.0,8.0,99.91673605328891,89.84179850124896,185.5519511115622,221.55253349205708,0,-145.2091469434131,83.8192080304018,-83.01750138460875,-188.530555,205.96057,-114.135095,43.3214080565869,-122.14136196959822,31.117593615391257,53.3390010069363,122.14136196959822,133.2800110001735,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F0,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1661.359884455971,1057.7580222549143,98.68822783051756,1659.189744745384,1059.595250257839,115.8606699886484,1661.359884455971,1057.7580222549143,98.68822783051756,25.40561389983645,26.829649678110187,90.5166253891602,99.30514827586627,44.408397713487,219.35056312168416,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-146.58464757561617,95.61940286262752,-82.45960936957522,-188.530555,205.96057,-114.135095,41.94590742438385,-110.34116713737252,31.675485630424788,52.562301505720114,110.34116713737252,122.22098307907608,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F1,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.8042328501097,1059.4385730677493,108.34785459584178,1658.1766915433152,1061.2843996279314,126.59632936860476,1660.8042328501097,1059.4385730677493,108.34785459584178,17.137747606619556,17.84319163891244,66.0870317961562,72.95817660179468,36.11477020025667,171.024378112432,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-144.91217693695057,85.95266195327234,-82.90497566958675,-188.530555,205.96057,-114.135095,43.61837806304942,-120.00790804672768,31.23011933041326,53.64590625800782,120.00790804672768,131.45258176237851,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F2,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.8042328501097,1059.4385730677493,108.34785459584178,1658.1766915433152,1061.2843996279314,126.59632936860476,1660.8042328501097,1059.4385730677493,108.34785459584178,17.137747606619556,17.84319163891244,66.0870317961562,72.95817660179468,36.11477020025667,171.024378112432,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-144.91217693695057,85.95266195327234,-82.90497566958675,-188.530555,205.96057,-114.135095,43.61837806304942,-120.00790804672768,31.23011933041326,53.64590625800782,120.00790804672768,131.45258176237851,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F3,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1661.1477305323,1058.9645124425226,108.3073190651078,1658.184294309072,1061.0541084254533,125.09261081902696,1661.1477305323,1058.9645124425226,108.3073190651078,18.30887804849031,19.015099417603928,68.55623444209634,75.44296313786153,35.46418962091286,175.4616133353776,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-145.38799117339363,85.99731519960324,-82.56442587395827,-188.530555,205.96057,-114.135095,43.14256382660636,-119.96325480039678,31.570669126041736,53.46015303568452,119.96325480039678,131.33609734152958,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F4,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.7792826649195,1059.597061306983,107.82760819871004,1658.1798147845195,1061.2798805635766,126.57456051252136,1660.7792826649195,1059.597061306983,107.82760819871004,15.255183762726295,15.624353824649074,61.763811677361325,68.21031323749243,32.750154887733615,165.01993005652793,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-144.7529685127879,86.47244596875468,-82.93454934655938,-188.530555,205.96057,-114.135095,43.77758648721209,-119.48812403124532,31.200545653440628,53.758265668804526,119.48812403124532,131.02428367376802,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T2+F5,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1660.893381021982,1059.261315000568,111.60292252425576,1658.0670555892757,1061.509519758191,127.89832087587764,1660.893381021982,1059.261315000568,111.60292252425576,14.743066865953717,14.815628739089735,59.758595071643015,65.4716206306742,31.875238560506823,161.70789296950286,8.0,8.0,99.91673605328891,89.84179850124896,185.13645810928116,222.0483367853407,0,-145.09360067426542,82.69890332496894,-82.78260225009444,-188.530555,205.96057,-114.135095,43.436954325734575,-123.26166667503108,31.352492749905565,53.5700270928514,123.26166667503108,134.39935369723807,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F0,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1667.2009317744769,1055.096992457332,22.03044196329804,1665.9530823764003,1056.3475539002168,26.66020596676637,1667.2009317744769,1055.096992457332,22.03044196329804,21.960067601921708,29.61229688397372,83.1647846398497,91.10471912469008,52.66892960636313,145.72437990195323,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-149.18923688129735,172.3371362481018,-77.4376031798995,-188.530555,205.96057,-114.135095,39.341318118702645,-33.62343375189823,36.69749182010051,53.80004848699771,33.62343375189823,63.44273413458467,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F1,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1665.6643269065437,1055.7535400004438,26.734391322383026,1663.7351883476977,1059.816091822269,40.65024694699149,1665.6643269065437,1055.7535400004438,26.734391322383026,13.282142101304226,19.25182730146175,57.12618448690536,63.4375759934574,26.20192637663725,159.11342426028213,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-148.5299634799485,167.61660175960228,-78.92126806609122,-188.530555,205.96057,-114.135095,40.0005915200515,-38.34396824039774,35.21382693390879,53.29222203366356,38.34396824039774,65.65303366719566,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F2,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1665.6643269065437,1055.7535400004438,26.734391322383026,1663.7351883476977,1059.816091822269,40.65024694699149,1665.6643269065437,1055.7535400004438,26.734391322383026,13.282142101304226,19.25182730146175,57.12618448690536,63.4375759934574,26.20192637663725,159.11342426028213,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-148.5299634799485,167.61660175960228,-78.92126806609122,-188.530555,205.96057,-114.135095,40.0005915200515,-38.34396824039774,35.21382693390879,53.29222203366356,38.34396824039774,65.65303366719566,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F3,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1666.457157827029,1056.148179048494,27.334222028366483,1664.0374840236573,1059.2965110591592,39.03263352546527,1666.457157827029,1056.148179048494,27.334222028366483,14.578602472821371,20.78487827696113,60.49660717033165,66.76081142024582,30.44183049719552,164.61117054743642,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-148.1401815526599,167.02470409934773,-78.12011581370143,-188.530555,205.96057,-114.135095,40.390373447340096,-38.93586590065229,36.014979186298575,54.11525656416234,38.93586590065229,66.66680318148376,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F4,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1665.683490434313,1055.462670340086,25.58925363721424,1663.7416550877986,1059.8120109583804,40.60838851540424,1665.683490434313,1055.462670340086,25.58925363721424,11.251685215192808,16.662483733196392,51.85914858540976,57.80892644878133,21.11864669426048,150.6797682842374,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-148.81962826723884,168.7621913730518,-78.91565855029103,-188.530555,205.96057,-114.135095,39.71092673276115,-37.19837862694823,35.21943644970898,53.07886967343798,37.19837862694823,64.81578340407228,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
v3-full,T3+F5,external_position_filter,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,median,1201,1.0,ok,1201,1666.3440261765093,1055.7360090204902,25.17211218240985,1663.380099331304,1060.3124966762714,42.59507167354735,1666.3440261765093,1055.7360090204902,25.17211218240985,10.524394438114486,15.65387300885278,49.6184219374482,56.13450839782966,18.37763878116869,154.1738605909633,8.0,8.0,99.91673605328891,89.84179850124896,206.8739192804416,253.58116177602767,0,-148.54929338913007,169.18595098449163,-78.25810601274702,-188.530555,205.96057,-114.135095,39.98126161086992,-36.77461901550839,35.876988987252986,53.71833596443856,36.77461901550839,65.10017067968474,-1.000000000000001,1.0,0.9638652944615091,747.0845615290667,26.995680643205294,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-full/layout.json
