case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F0,passthrough,baseline,F0,R16,BS2DCE,1201,0,104.91628447844889,189.9627761530243,118.98365107619712,53.255370294663145,122.84248887601666,78.58797864374696,175.7324372372803,full similarity scale-to-Vicon with re-estimated residual delay corrections,67.35917575309774,28.945497767811577,60.82283055819028,455.7282341255205,426.7546691537481,28.97356497177236,28.97356497177236,72.95370313806282,132.253515548382,23,17.859276182530124,33.041652769330305
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F0,passthrough,baseline,F0,R16,BSDC91,1200,0,98.25709751448925,227.16072060899975,123.52014790177968,61.45027139249597,124.55491308466522,51.79593080562438,209.67592655243044,full similarity scale-to-Vicon with re-estimated residual delay corrections,62.54380757629323,25.413975197550077,57.14768351209614,542.0222903288173,553.8570986645638,-11.834808335746402,11.834808335746402,74.411807172054,128.3625715966245,23,14.672627545330638,29.987355208669523
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F0,passthrough,baseline,F0,R17,BS2DCE,1201,0,91.8396454477498,204.38344457873336,117.14511442709356,49.29023848341191,123.9323447559066,66.39270494808193,185.1263337451121,full similarity scale-to-Vicon with re-estimated residual delay corrections,74.76905816877013,36.51717855237956,65.24498241258527,427.5740894199848,426.7798984721816,0.7941909478032017,0.7941909478032017,57.804645139788256,103.0859375121096,23,13.432150356478031,20.54479701474149
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F0,passthrough,baseline,F0,R17,BSDC91,1200,0,113.51216518684306,191.5740611988236,125.16537939733458,51.84636804332152,135.04358244801824,85.90716163997047,178.53141593262924,full similarity scale-to-Vicon with re-estimated residual delay corrections,82.03840225891335,28.586403381651103,76.89679438635142,525.4463135489613,553.9448837938895,-28.49857024492826,28.49857024492826,61.957108030520686,111.72994520810056,23,14.616254231196802,26.270356577492024
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R01,BS2DCE,1201,0,142.59435225988756,347.4156155709794,178.31187246266686,78.60566293173491,153.551142782594,100.2311421613183,327.9725088532374,full similarity scale-to-Vicon with re-estimated residual delay corrections,107.14604613908372,29.178553858573743,103.09649459589286,481.09167681525264,426.4858284884082,54.60584832684441,54.60584832684441,123.92723312926589,255.7064062957684,31,16.997405778629407,26.030148852190315
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R01,BSDC91,1200,0,138.79688631663242,223.77788250284425,149.25864391670922,84.52282261614243,175.50717394910356,84.09161672674873,191.4906062637558,full similarity scale-to-Vicon with re-estimated residual delay corrections,91.49403619074758,39.9937666641597,82.29008012200848,627.220241861101,553.5374362567889,73.6828056043122,73.6828056043122,77.87069339656303,138.7810057277099,31,13.943478642125548,21.63983868800644
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R02,BS2DCE,1201,0,117.6731817795672,191.7857011519125,125.88474659161592,64.33379291918182,141.33191428442473,75.74213236578134,169.3194444694782,full similarity scale-to-Vicon with re-estimated residual delay corrections,65.78915361627867,10.654499038708762,64.92067762878378,470.10344665137393,426.5872672453299,43.516179406044046,43.516179406044046,74.66712839245895,126.5386690850941,28,17.995798517902394,27.35226551446205
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R02,BSDC91,1200,0,136.6761995734874,195.8608610121335,139.29489640708795,80.705394667452,162.61543051669287,66.32932189832042,182.5128357348364,full similarity scale-to-Vicon with re-estimated residual delay corrections,72.3231588801547,19.485146001892527,69.64889371475351,599.2002871570797,553.7579522299013,45.44233492717842,45.44233492717842,73.2735606469959,128.41535203232183,28,12.544229846458444,19.444306966146037
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R03,BS2DCE,1050,0,120.76090078844148,210.4761946605421,131.2406301334247,76.52407996052676,137.87987695633865,79.67659374909675,177.2921436685194,full similarity scale-to-Vicon with re-estimated residual delay corrections,101.59777945307458,53.94654709642315,86.09226937518247,487.0625564504032,426.572346201647,60.49021024875617,60.49021024875617,55.72834015349223,99.19821622324834,25,13.873615919701349,22.39960173281793
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R03,BSDC91,1200,0,130.21500325376445,199.05479109452,134.59135242543243,82.1621246871705,151.69968261972986,84.34886594196337,158.23606286832944,full similarity scale-to-Vicon with re-estimated residual delay corrections,111.25259395076868,62.17023267510197,92.26051067438492,595.7392218967685,553.5575033917082,42.1817185050603,42.1817185050603,52.77822849620412,94.26006720774448,29,15.636041723458208,27.177427470244155
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R04,BS2DCE,1200,0,115.33729011875708,197.6206570661816,125.11530860844844,62.96742430570362,171.30805529729776,70.84048144824737,141.2911270878317,full similarity scale-to-Vicon with re-estimated residual delay corrections,85.38009238992368,54.22573164246664,65.94945188817792,484.4133122693575,426.4333733369048,57.97993893245274,57.97993893245274,79.13298521758135,136.54812580462595,28,16.14725844971099,25.58323040193489
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R04,BSDC91,1200,0,118.88561659446596,205.95717917068035,131.86014146893,69.3405917803463,181.97501048503585,70.86374244894756,158.24358767816534,full similarity scale-to-Vicon with re-estimated residual delay corrections,95.02756348002193,61.49088546188533,72.45073378553798,601.8528570094783,553.4706845883857,48.382172421092605,48.382172421092605,79.24213204954147,127.03201318135632,28,13.41219500638963,20.222755302082334
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R05,BS2DCE,1200,0,112.28590261046357,225.391217178579,132.65850242682006,76.26579418266014,208.41292663553963,63.16504323548946,142.5620118353599,full similarity scale-to-Vicon with re-estimated residual delay corrections,102.98242418061206,78.3079826368876,66.8822812518863,502.8238726630253,426.4908337551261,76.33303890789921,76.33303890789921,63.5869246762499,115.97583116228044,29,20.00451734386111,38.375633336422126
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R05,BSDC91,1201,0,126.94754522625486,218.5162260753364,137.650401153009,87.60937946234992,209.9383663695021,69.10368415695189,136.85043411021843,full similarity scale-to-Vicon with re-estimated residual delay corrections,102.9023354777962,75.60917524944709,69.8007397158749,631.9938531371001,553.5314134827562,78.46243965434394,78.46243965434394,53.22567245502347,92.7106926951535,29,13.691350339484446,21.875265279800832
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R06,BS2DCE,1200,0,103.13858700786685,166.34007805781724,111.65243675303432,64.20582863383794,148.22412929561978,59.75381626395461,135.42717011198425,full similarity scale-to-Vicon with re-estimated residual delay corrections,63.90089104101603,45.58434169001348,44.78159966463795,469.0402223008357,426.6440400664725,42.39618223436321,42.39618223436321,76.79861053876641,125.27629932042082,24,14.297705652474608,20.16722924812467
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R06,BSDC91,1201,0,107.69192079380215,192.22521949098177,121.8620930695752,72.81701174692549,178.00856170493793,51.728297893635045,144.36539977675875,full similarity scale-to-Vicon with re-estimated residual delay corrections,79.29654894182477,50.50300236431571,61.13419195730921,586.9281692516945,553.9352277035896,32.99294154810491,32.99294154810491,74.3115921405263,124.61737225612134,24,12.566325347555908,18.67166491010825
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R07,BS2DCE,1200,0,92.299828593532,179.2477064423886,108.77012737203724,69.31221332981494,149.69559086966262,53.2423747999984,120.66295629537858,full similarity scale-to-Vicon with re-estimated residual delay corrections,97.62965224228182,90.00289570066172,37.828927587822136,454.915336663883,426.63347228151616,28.281864382366848,28.281864382366848,59.70432097402136,110.09493499104651,23,13.04359971577525,19.425310851895084
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R07,BSDC91,1201,0,110.88278012318726,161.04145157734607,115.48304398074472,67.4876649896667,138.40290081394082,55.569346188202985,148.75176159054263,full similarity scale-to-Vicon with re-estimated residual delay corrections,85.44702926945217,68.75386952230613,50.73559141947908,565.6954165277359,553.7100883386518,11.985328189084155,11.985328189084155,60.92947441122664,104.22484565176596,23,11.16276621386324,18.62676562944462
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R08,BS2DCE,1201,0,96.50969461569322,185.04916304977175,110.50685465201266,70.5963944815891,137.0788452831647,53.53616241566488,140.71828940872342,full similarity scale-to-Vicon with re-estimated residual delay corrections,58.46077230268,44.355747197751406,38.08188005804027,465.8798401786973,426.4998438737726,39.379996304924646,39.379996304924646,79.93881008323082,137.77082769027314,24,15.306843052083694,28.13634830892852
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R08,BSDC91,1200,0,91.6507480986022,160.8973531072766,103.15406599304154,70.90799507581542,142.0533286885069,39.62416233476097,121.07707107551674,full similarity scale-to-Vicon with re-estimated residual delay corrections,49.84759487104968,35.398765834325616,35.09572754388887,580.6267702649268,553.6862544616728,26.940515803254016,26.940515803254016,75.97331803209804,129.9756237532194,24,13.52021770843307,22.937875617819167
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R09,BS2DCE,1200,0,114.81849387521184,235.38567335046417,136.7651135332339,95.24464561909824,201.93169779646607,54.373955943309454,150.51686061626904,full similarity scale-to-Vicon with re-estimated residual delay corrections,71.22700685526797,49.60616984125072,51.11276180408743,482.57302360485886,426.5535566940207,56.01946691083816,56.01946691083816,89.10045387609408,147.90099000409117,24,14.257254356316611,24.78871583280943
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R09,BSDC91,1200,0,134.0324219810327,220.82367461277624,145.2393044066884,97.3515883996547,189.4125492866784,69.39745306333384,160.5504708116833,full similarity scale-to-Vicon with re-estimated residual delay corrections,95.80826808176842,55.16650576080416,78.33186372716511,598.851367673134,553.6949651923159,45.15640248081809,45.15640248081809,73.05276283271819,119.42727030799172,24,13.92817754120332,18.912103729703794
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R10,BS2DCE,1200,0,99.37989972346104,166.90629272522054,106.63237006597836,57.6768909470151,131.40345128249464,63.33320577761896,135.72678935672516,full similarity scale-to-Vicon with re-estimated residual delay corrections,78.77581213766958,32.32076894664457,71.84007567261483,463.6957812059029,426.71442181080937,36.98135939509348,36.98135939509348,57.15360673871498,95.62389470813032,23,14.103912726911329,18.97835715869259
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R10,BSDC91,1200,0,85.83854338194607,169.6670533425011,99.82632517233723,53.09069904445151,142.50580014861328,34.391284118794545,155.78099598928617,full similarity scale-to-Vicon with re-estimated residual delay corrections,62.54653473949823,42.20650137978311,46.159292121929525,571.5940409096435,553.8753944619384,17.718646447705055,17.718646447705055,63.70823256973609,109.82927422201024,23,13.675653250333122,21.19310013138099
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R11,BS2DCE,1201,0,92.76954116317128,186.736464019805,111.57472088978234,61.06811292268517,161.38877076217275,41.65550417516079,159.94740540327393,full similarity scale-to-Vicon with re-estimated residual delay corrections,99.17892268973046,77.63747820404609,61.71612985283343,430.1047964675193,426.8423177244342,3.262478743085069,3.262478743085069,48.32842986798675,85.74565106151269,23,11.06673286040412,19.301853215593862
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R11,BSDC91,1200,0,97.42516529105752,174.75195739655825,109.5876241183408,59.748215502947374,110.37460914920996,63.88981484338856,156.34625233191093,full similarity scale-to-Vicon with re-estimated residual delay corrections,74.99850505739063,59.27720447674177,45.94549804133146,537.3094521361851,553.6302994130274,-16.3208472768423,16.3208472768423,51.839584172494746,98.50470460056908,23,12.480124661132749,19.558309296716818
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R12,BS2DCE,1200,0,98.98027459743012,173.74674751794038,111.7219566141474,56.23827224344606,122.91722782981358,63.89433790028636,164.4494400296134,full similarity scale-to-Vicon with re-estimated residual delay corrections,42.42226002488975,37.297205772871294,20.21303013294778,470.8290876076582,426.605559956234,44.22352765142426,44.22352765142426,73.34592206761472,128.8552147902711,23,16.612779566344404,27.603907286715643
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R12,BSDC91,1200,0,89.49685341625536,185.88516693036004,107.11385056157906,60.10455613691386,131.99212403478268,37.94910383488218,174.01408724313518,full similarity scale-to-Vicon with re-estimated residual delay corrections,27.499853878307043,27.276482977366864,3.497919340644444,582.0284217446828,553.7074846405563,28.32093710412641,28.32093710412641,75.03671812872093,127.45658367039644,23,14.12269067134798,25.821611723696662
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R13,BS2DCE,1201,0,78.18332723064309,167.9436632415982,97.7980931301108,53.28206821516219,128.50752490725918,39.61919379998915,142.56169891735863,full similarity scale-to-Vicon with re-estimated residual delay corrections,53.51823923110874,22.736431743390003,48.448494321045246,441.9354261631033,426.619674136456,15.31575202664726,15.31575202664726,56.09475563182521,98.3811085246385,23,10.644283374883049,15.112670491768167
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R13,BSDC91,1200,0,99.11256304679308,171.34033034964548,109.7967392212804,62.40093899892469,120.11254002308162,56.97187643827624,166.78136159573302,full similarity scale-to-Vicon with re-estimated residual delay corrections,68.16031637838434,26.539208277476572,62.78135991523413,555.6194835793727,553.772122596342,1.84736098303074,1.84736098303074,59.24859705191943,99.08072486330612,23,13.190146774920878,21.63450311146368
scale_to_vicon_delaycal_v4io_T4,Full similarity scale + delaycal / v4-io/T4,FULL_AutoPos_scale_to_vicon,F1,cv_kalman,online,F1,R14,BS2DCE,1201,0,82.05578377183102,168.6637829563673,98.11508941827684,41.48914489108836,77.14279329107399,65.42876782283747,164.21246952594822,full similarity scale-to-Vicon with re-estimated residual delay corrections,48.75153531923264,5.995831842526761,48.3814240850611,457.05643856418726,426.68697811414734,30.369460450039924,30.369460450039924,47.72581486209992,83.24308558362495,23,21.410428017168933,39.37592488601174
