version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-full,T1,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,median,1201,1201,1.0,ok,2170.9623173075934,1154.388900325639,-111.17656920267308,2171.375608194416,1157.9019542977303,-116.47071742135124,2170.9623173075934,1154.388900325639,-111.17656920267308,16.750155823136417,27.342751196288766,59.53664131052313,67.92161500250624,47.37870213845697,139.45221180250695,8.0,8.0,100.0,93.83846794338052,82.01973949371033,118.24857626850147,0,{},-215.4766143633849,-97.75421076273416,471.5128138543457,-321.178815,182.16379,479.93381999999997,105.70220063661509,-279.91800076273415,-8.421006145654246,106.03710937180614,279.91800076273415,299.3291761839036,-1.0000000000000004,1.0,0.9638652944615097,1047.8906733259494,37.86522091716351,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,median,1200,1200,1.0,ok,2304.3849596128957,1106.5358752860948,1149.891741523155,2305.755731114705,1107.0295800801223,1149.8466017581593,2304.3849596128957,1106.5358752860948,1149.891741523155,29.79885061512904,36.48010224278951,56.996540312737274,73.9560664298801,58.35361406622772,130.06173531447948,8.0,8.0,99.75,91.5,152.5783187987077,215.46261336777633,0,{},-129.16986243375254,1166.3841388093374,541.4426037483156,-184.9818897969324,1103.5866165595767,473.70402893394925,55.81202736317985,62.79752224976073,67.73857481436636,87.76956714186214,62.79752224976073,107.92138674507031,-1.0000000000000004,1.0,0.9638652944615097,705.9514108073571,25.509346354005647,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,median,1201,1201,1.0,ok,2261.312168275791,1186.265884095656,1885.104281538334,2264.381105721867,1182.497667178003,1877.606639557028,2261.312168275791,1186.265884095656,1885.104281538334,29.315201881279446,35.41862937164294,44.26161230093158,64.44209154310722,40.94358335379531,119.07807078271554,8.0,8.0,99.83347210657784,92.83930058284763,99.17881433343312,161.67833623335977,0,{},-185.94257596242028,1900.578032274435,460.9081114418084,-193.231255,1684.95255,476.52297999999996,7.288679037579726,215.62548227443494,-15.614868558191574,17.23220711930001,215.62548227443494,216.31296209031282,-1.0000000000000004,1.0,0.9638652944615097,1013.9317064581626,36.63812364900468,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,median,1201,1201,1.0,ok,1744.651209099186,555.0394674033319,-6.722634190919975,1749.6177781371084,550.8425659440607,-0.5248921678681074,1744.651209099186,555.0394674033319,-6.722634190919975,34.072094502227145,30.034286898462618,48.93322638224104,67.36556578471745,38.48267881062017,165.44028226528334,8.0,8.0,100.0,90.84096586178185,98.68242942569373,180.47335407475083,0,{},388.5271651484612,-33.43925544261842,43.82770875576125,352.14755,211.565355,53.795866000000004,36.3796151484612,-245.00461044261843,-9.968157244238753,37.72055881341125,245.00461044261843,247.8913062116847,-1.0000000000000004,1.0,0.9638652944615097,906.6934696461826,32.7631015393369,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,median,1201,1201,1.0,ok,1705.6035257102963,555.3845450674373,1110.0606441600537,1703.4037354716381,549.8818395864184,1107.5674745678953,1705.6035257102963,555.3845450674373,1110.0606441600537,29.84882304303359,47.16655329457348,66.82286816335397,87.3055922357861,64.0218427388333,148.42540842006636,8.0,8.0,100.0,90.25811823480433,162.6801505257474,194.14648392479066,0,{},422.8891967148785,1079.4239954105901,-51.484237756936636,391.90054,1132.2804,-71.53192899999999,30.988656714878516,-52.856404589409976,20.047691243063355,36.908085417287424,52.856404589409976,64.46709451564561,-1.0000000000000004,1.0,0.9638652944615097,557.6228692802323,20.149538182969263,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,median,1201,1201,1.0,ok,1691.1057119385575,488.4054249008163,1568.0975036684097,1695.0476124388163,494.00710837852165,1578.418904923884,1691.1057119385575,488.4054249008163,1568.0975036684097,38.6048540813306,52.6274334323682,69.11199575213972,95.86395686793757,69.98486698437317,172.70672997164155,8.0,8.0,99.91673605328893,93.42214820982515,150.9896738624547,229.3230507251162,0,{},504.06429766769736,1533.869600278229,-88.68570295009727,408.80994,1568.1853500000002,-62.425788499999996,95.25435766769738,-34.315749721771226,-26.25991445009727,98.80777176726558,34.315749721771226,104.59706707446098,-1.0000000000000004,1.0,0.9638652944615097,828.1828777899989,29.926144420961105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,median,1201,1201,1.0,ok,724.4886432772879,845.0073747836888,137.9378794250488,723.5808767407071,845.2576323038095,137.8601253587572,724.4886432772879,845.0073747836888,137.9378794250488,20.119001824097122,17.593624025083827,44.18382910362178,51.647006782564105,37.75165983416645,95.39169996608818,8.0,8.0,99.91673605328893,90.75770191507078,62.82640614794217,121.1703756929811,0,{},107.27878340741506,68.27660283981962,-983.9334231014461,65.499245,238.64973,-938.19342,41.77953840741506,-170.3731271601804,-45.74000310144618,61.94899283488777,170.3731271601804,181.28618306863868,-1.0000000000000004,1.0,0.9638652944615097,1028.888366883956,37.178578169329924,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,median,1201,1201,1.0,ok,757.5274749173063,1113.9238669778083,1244.577967179225,757.5926883987872,1112.6792706667866,1243.502591242278,757.5274749173063,1113.9238669778083,1244.577967179225,18.106126617659335,21.785548036140217,35.14294135460499,45.168329142931896,34.77653541030525,81.25813539721653,8.0,8.0,100.0,91.84013322231473,85.94445364496161,177.35604564267484,0,{},-127.40359783371923,1182.9036084631712,-1008.2386954679822,-63.9057945,1133.4998500000002,-956.9902950000001,-63.49780333371923,49.403758463171016,-51.24840046798215,81.59883319468703,49.403758463171016,95.38920761292496,-1.0000000000000004,1.0,0.9638652944615097,772.412567618685,27.910900685130407,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,median,1201,1201,1.0,ok,798.9546839493605,996.8114893109417,1814.246340367412,799.6109967135063,996.6470583518771,1813.2746055795544,798.9546839493605,996.8114893109417,1814.246340367412,22.7911669714429,23.413179239315102,20.551962037306716,38.618641225164744,31.90852534522239,67.30535110587081,8.0,8.0,100.0,91.3405495420483,65.13391696121919,160.93616221389007,0,{},7.108972539016349,1750.074652990265,-994.9363376464154,-43.6886845,1590.1300500000002,-956.35754,50.79765703901635,159.94460299026468,-38.57879764641541,63.78656275812794,159.94460299026468,172.1946619794295,-1.0000000000000004,1.0,0.9638652944615097,990.2052092885641,35.78077366032142,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,median,1200,1200,1.0,ok,1589.5842415204665,1158.6032113065808,1083.0042603504,1587.7396444056837,1156.0461749325705,1077.0717929726025,1589.5842415204665,1158.6032113065808,1083.0042603504,33.13498422290513,42.0058825334836,60.10499630275527,80.74755148080796,65.33192447507506,138.62200529006526,8.0,8.0,99.83333333333333,91.66666666666666,73.76804476780967,124.29188634304575,0,{},-180.40627106947136,1065.0630641616276,-169.35545439879616,-189.628155,1139.0976,-197.96616,9.221883930528634,-74.03453583837245,28.610705601203847,30.060199903309016,74.03453583837245,79.90449370986687,-1.0000000000000004,1.0,0.9638652944615097,210.42408004244712,7.603612170541539,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,median,1201,1201,1.0,ok,1582.8826942467906,1148.5338098136933,1105.0443054634861,1581.666521083764,1148.3059557280287,1103.6066637752488,1582.8826942467906,1148.5338098136933,1105.0443054634861,17.342215050597964,20.903379844250008,29.725934531163997,40.31045402616808,31.972293256501835,70.1699699365386,8.0,8.0,99.91673605328893,91.9233971690258,39.29049079867351,154.7391668335968,0,{},-169.6329654583467,1086.4165247202377,-177.10353669407095,-198.69532,1132.6278,-194.690585,29.06235454165332,-46.211275279762276,17.587048305929045,33.96946746152844,46.211275279762276,57.35334935818315,-1.0000000000000004,1.0,0.9638652944615097,208.15261748624962,7.521533539931637,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,median,1201,1201,1.0,ok,1561.9124643503628,1171.6413983080367,1063.329003402481,1561.3063635167423,1171.7546437503331,1063.306403900976,1561.9124643503628,1171.6413983080367,1063.329003402481,22.809143079754662,31.496091922397614,42.24900759227701,57.424908797814425,49.47384124156505,97.15454673062668,8.0,8.0,99.91673605328893,95.58701082431307,62.67976579743475,167.51205317434557,0,{},-193.93551057297373,1044.4230468773108,-196.07224075051568,-200.165335,1132.2551,-184.312585,6.229824427026273,-87.83205312268933,-11.759655750515662,13.307900501664765,87.83205312268933,88.83450777433919,-1.0000000000000004,1.0,0.9638652944615097,209.439366523459,7.568029837493134,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,median,1201,1201,1.0,ok,1580.9067140543855,1148.326469713763,1154.100582698926,1580.9216913348064,1147.550476799591,1154.161709700292,1580.9067140543855,1148.326469713763,1154.100582698926,17.89235932342919,21.934558462224278,32.809114668006295,43.33942210299872,33.440129382402,75.07927570494356,8.0,8.0,99.91673605328893,89.75853455453789,54.54981422403126,186.65724625823816,0,{},-167.9001262997358,1135.2805928565222,-181.54942664559758,-184.85465499999998,1122.0572,-185.78015499999998,16.954528700264177,13.223392856522196,4.230728354402402,17.474412890189647,13.223392856522196,21.91376792098402,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,median,1199,1199,1.0,ok,1367.2783887732824,1074.752869132835,118.32608160445332,1367.6529960488015,1074.6354163239246,119.9676186722071,1367.2783887732824,1074.752869132835,118.32608160445332,19.456837084715303,26.728406133173028,37.49469180922406,50.0167660624684,37.174609085619636,94.57401793171472,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,{},-125.54686729694731,88.25820814148648,-342.2643311810441,-180.39839999999998,209.45865500000002,-328.203235,54.85153270305267,-121.20044685851354,-14.061096181044093,56.625127511438144,121.20044685851354,133.7757578352296,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,median,1199,1199,1.0,ok,1442.6206711597024,1254.1612225813014,205.4079495098735,1442.0340412309845,1256.208238139696,202.0928395681252,1442.6206711597024,1254.1612225813014,205.4079495098735,17.358381512820717,23.340890082199678,39.08871840906945,48.88315483612882,35.96944765851338,91.4720203070471,8.0,8.0,99.83319432860718,92.91075896580485,51.570292081930006,120.51661232577871,0,{},-302.47686501315206,184.50459436019872,-272.4110737898234,-295.4243,206.90585,-224.00141000000002,-7.052565013152048,-22.401255639801263,-48.409663789823355,48.9206931830332,22.401255639801263,53.80567326730703,-1.0000000000000004,1.0,0.9638652944615097,758.3430541074473,27.402502957332022,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,median,1201,1201,1.0,ok,1626.0796286553461,1094.561330051358,112.0639821501043,1623.611645681037,1092.2788055335577,95.18363630982931,1626.0796286553461,1094.561330051358,112.0639821501043,27.458486010059598,27.593429763636482,88.99886784414291,98.6529838953071,43.71085366801493,219.1685598387221,8.0,8.0,99.91673605328893,89.84179850124896,185.55195111156206,221.55253349205688,0,{},-146.5802976340035,95.703182815518,-83.5911050087368,-188.530555,205.96057000000002,-114.135095,41.95025736599649,-110.25738718448201,30.543989991263203,51.89180491811524,110.25738718448201,121.85832284422968,-1.0000000000000004,1.0,0.9638652944615097,747.0845615290667,26.995680643204963,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,median,1201,1201,1.0,ok,1449.1079681366948,922.6408382800248,115.4101082745589,1447.8997280314047,925.1188193341185,105.56486975150003,1449.1079681366948,922.6408382800248,115.4101082745589,19.114220454245746,27.08034529817317,64.4862598470849,73.22366550467105,42.42331347530213,156.37995868829796,8.0,8.0,100.0,91.42381348875936,117.08923026693496,213.98837605258038,0,{},26.071797971492515,84.81665066825383,-259.5443885203092,-80.19599149999999,202.56013000000002,-220.692665,106.2677894714925,-117.74347933174619,-38.85172352030921,113.14724698222224,117.74347933174619,163.29674346049077,-1.0000000000000004,1.0,0.9638652944615097,741.3886596640334,26.789860906535846,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,median,1201,1201,1.0,ok,1558.297670533575,1194.6281645008771,1726.6613000375655,1560.7867494012194,1195.1866050158708,1725.8194227226827,1558.297670533575,1194.6281645008771,1726.6613000375655,31.01017223186087,39.26003216531719,41.58288035132092,65.11016028712524,52.49956747521307,114.02768762774073,8.0,8.0,99.91673605328893,91.3405495420483,112.99910917126678,182.36301213853244,0,{},-196.3750560341141,1707.1163600387003,-233.25846431034893,-212.053465,1598.6443,-226.93474500000002,15.678408965885893,108.47206003870042,-6.323719310348906,16.90567755571041,108.47206003870042,109.78155465585775,-1.0000000000000004,1.0,0.9638652944615097,663.0470140007798,23.95900860909343,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,median,1201,1201,1.0,ok,1572.5102250941854,1174.1117904623047,1682.7783855146838,1572.0895962839343,1173.8214415386724,1684.0350027340178,1572.5102250941854,1174.1117904623047,1682.7783855146838,22.39489017695702,28.966124408371115,30.636886164051376,47.760094022495764,38.874221355039516,82.13755998902573,8.0,8.0,99.83347210657784,92.67277268942547,104.56505454587264,173.96459866416774,0,{},-177.28343489906365,1663.399321719848,-216.73699158800423,-232.83767,1599.3211999999999,-235.17408,55.55423510093635,64.07812171984824,18.437088411995774,58.53374468425762,64.07812171984824,86.78827656950877,-1.0000000000000004,1.0,0.9638652944615097,667.3618160827639,24.114922711782793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,median,1201,1201,1.0,ok,1528.4769038643644,1224.395042884773,1776.2237589567749,1528.40852930958,1219.0299979851432,1781.7186488152422,1528.4769038643644,1224.395042884773,1776.2237589567749,38.425626497366956,45.48717608271665,73.98398805698645,95.27971790954783,78.95095151174701,159.77546404766005,8.0,8.0,100.0,93.75520399666945,106.37186096751356,157.66982577366747,0,{},-224.47419571640398,1755.9975951631286,-265.706048340674,-230.87733,1599.6642499999998,-223.24148,6.403134283596017,156.3333451631288,-42.46456834067399,42.944611920630216,156.3333451631288,162.12450309224545,-1.0000000000000004,1.0,0.9638652944615097,667.011187668517,24.10225285728055,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1,all8,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,median,1201,1201,1.0,ok,1520.3040802939213,1220.5841512336876,1798.8366819040111,1521.4248560059934,1219.7916119091863,1802.0321300150865,1520.3040802939213,1220.5841512336876,1798.8366819040111,37.55752868374083,39.279139244683556,52.13153447330773,75.38707298060561,58.44645262398297,136.60462496876357,8.0,8.0,99.91673605328893,92.5895087427144,136.15897904324905,182.95880811556884,0,{},-219.9327131100638,1778.0406256271672,-274.9873180924553,-218.202475,1599.5815,-226.071175,-1.7302381100637945,178.45912562716717,-48.916143092455314,48.9467340990089,178.45912562716717,185.0498373373295,-1.0000000000000004,1.0,0.9638652944615097,664.8880006105873,24.02553211813913,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
