sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
4810,,BS2DCE,,cal_roto,5,success,100,4,4,87,95,0
4811,,BS2DCE,,cal_roto,5,success,100,4,4,69,76,0
4812,,BS2DCE,,cal_roto,5,success,100,4,4,80,85,0
4813,,BS2DCE,,cal_roto,5,success,100,4,4,0,0,0
4814,,BS2DCE,,cal_roto,5,success,100,4,4,64,67,0
4815,,BS2DCE,,cal_roto,5,success,100,4,4,88,95,0
4816,,BS2DCE,,cal_roto,5,success,100,4,4,98,112,0
4817,,BS2DCE,,cal_roto,5,success,100,4,4,60,70,0
4818,,BS2DCE,,cal_roto,5,success,100,4,4,111,135,0
4819,,BS2DCE,,cal_roto,5,success,100,4,4,145,171,0
4820,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
4821,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
4822,,BS2DCE,,cal_roto,5,success,99,4,4,247,282,0
4823,,BS2DCE,,cal_roto,5,success,99,4,4,19,22,0
4824,,BS2DCE,,cal_roto,5,success,99,4,4,22,25,0
4825,,BS2DCE,,cal_roto,5,success,99,4,4,5,6,0
4826,,BS2DCE,,cal_roto,5,success,100,4,4,3,3,0
4827,,BS2DCE,,cal_roto,5,success,100,4,4,43,46,0
4828,,BS2DCE,,cal_roto,5,success,100,4,4,19,19,0
4829,,BS2DCE,,cal_roto,5,success,100,4,4,28,30,0
4830,,BS2DCE,,cal_roto,5,success,100,4,4,40,48,0
4831,,BS2DCE,,cal_roto,5,success,100,4,4,80,86,0
4832,,BS2DCE,,cal_roto,5,success,100,4,4,82,86,0
4833,,BS2DCE,,cal_roto,5,success,100,4,4,17,17,0
4834,,BS2DCE,,cal_roto,5,pending,97,4,1,0,0,0
4835,,BS2DCE,,cal_roto,5,success,97,4,4,65,70,0
4836,,BS2DCE,,cal_roto,5,success,97,4,4,70,79,0
4837,,BS2DCE,,cal_roto,5,success,97,4,4,83,96,0
4838,,BS2DCE,,cal_roto,5,success,97,4,4,85,100,0
4839,,BS2DCE,,cal_roto,5,success,97,4,4,21,24,0
4840,,BS2DCE,,cal_roto,5,success,97,4,4,84,99,0
4841,,BS2DCE,,cal_roto,5,success,97,4,4,83,96,0
4842,,BS2DCE,,cal_roto,5,success,100,4,4,54,60,0
4843,,BS2DCE,,cal_roto,5,success,100,4,4,7,8,0
4844,,BS2DCE,,cal_roto,5,success,100,4,4,28,30,0
4845,,BS2DCE,,cal_roto,5,success,100,4,4,43,47,0
4846,,BS2DCE,,cal_roto,5,success,100,4,4,9,9,0
4847,,BS2DCE,,cal_roto,5,success,100,4,4,77,80,0
4848,,BS2DCE,,cal_roto,5,success,100,4,4,90,97,0
4849,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
4850,,BS2DCE,,cal_roto,5,success,100,4,4,73,78,0
4851,,BS2DCE,,cal_roto,5,success,100,4,4,32,32,0
4852,,BS2DCE,,cal_roto,5,success,100,4,4,12,13,0
4853,,BS2DCE,,cal_roto,5,success,100,4,4,37,39,0
4854,,BS2DCE,,cal_roto,5,success,100,4,4,74,82,0
4855,,BS2DCE,,cal_roto,5,success,100,4,4,99,115,0
4856,,BS2DCE,,cal_roto,5,success,100,4,4,86,102,0
4857,,BS2DCE,,cal_roto,5,success,100,4,4,92,110,0
4858,,BS2DCE,,cal_roto,5,success,100,4,4,104,122,0
4859,,BS2DCE,,cal_roto,5,success,100,4,4,16,18,0
4860,,BS2DCE,,cal_roto,5,success,100,4,4,255,295,0
4861,,BS2DCE,,cal_roto,5,success,100,4,4,10,11,0
4862,,BS2DCE,,cal_roto,5,success,100,4,4,16,18,0
4863,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4864,,BS2DCE,,cal_roto,5,success,100,4,4,44,48,0
4865,,BS2DCE,,cal_roto,5,success,100,4,4,6,6,0
4866,,BS2DCE,,cal_roto,5,success,100,4,4,53,55,0
4867,,BS2DCE,,cal_roto,5,success,100,4,4,219,229,0
4868,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
4869,,BS2DCE,,cal_roto,5,success,99,4,4,126,137,0
4870,,BS2DCE,,cal_roto,5,success,99,4,4,79,83,0
4871,,BS2DCE,,cal_roto,5,success,99,4,4,11,12,0
4872,,BS2DCE,,cal_roto,5,success,99,4,4,48,49,0
4873,,BS2DCE,,cal_roto,5,success,99,4,4,10,10,0
4874,,BS2DCE,,cal_roto,5,success,100,4,4,63,71,0
4875,,BS2DCE,,cal_roto,5,success,100,4,4,106,124,0
4876,,BS2DCE,,cal_roto,5,success,100,4,4,122,147,0
4877,,BS2DCE,,cal_roto,5,success,100,4,4,175,209,0
4878,,BS2DCE,,cal_roto,5,success,100,4,4,93,109,0
4879,,BS2DCE,,cal_roto,5,success,100,4,4,5,6,0
4880,,BS2DCE,,cal_roto,5,success,100,4,4,17,20,0
4881,,BS2DCE,,cal_roto,5,success,100,4,4,15,18,0
4882,,BS2DCE,,cal_roto,5,success,100,4,4,3,3,0
4883,,BS2DCE,,cal_roto,5,success,100,4,4,22,25,0
4884,,BS2DCE,,cal_roto,5,success,100,4,4,21,23,0
4885,,BS2DCE,,cal_roto,5,success,100,4,4,7,7,0
4886,,BS2DCE,,cal_roto,5,success,100,4,4,44,47,0
4887,,BS2DCE,,cal_roto,5,success,100,4,4,128,139,0
4888,,BS2DCE,,cal_roto,5,success,100,4,4,27,31,0
4889,,BS2DCE,,cal_roto,5,success,100,4,4,109,115,0
4890,,BS2DCE,,cal_roto,5,success,100,4,4,1,1,0
4891,,BS2DCE,,cal_roto,5,success,100,4,4,21,22,0
4892,,BS2DCE,,cal_roto,5,success,100,4,4,53,56,0
4893,,BS2DCE,,cal_roto,5,success,100,4,4,59,66,0
4894,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
4895,,BS2DCE,,cal_roto,5,success,98,4,4,79,94,0
4896,,BS2DCE,,cal_roto,5,success,98,4,4,103,122,0
4897,,BS2DCE,,cal_roto,5,success,98,4,4,129,152,0
4898,,BS2DCE,,cal_roto,5,success,99,4,4,33,38,0
4899,,BS2DCE,,cal_roto,5,success,99,4,4,20,21,0
4900,,BS2DCE,,cal_roto,5,success,99,4,4,198,225,0
4901,,BS2DCE,,cal_roto,5,success,99,4,4,20,23,0
4902,,BS2DCE,,cal_roto,5,success,99,4,4,5,5,0
4903,,BS2DCE,,cal_roto,5,success,99,4,4,1,2,0
4904,,BS2DCE,,cal_roto,5,success,99,4,4,18,19,0
4905,,BS2DCE,,cal_roto,5,success,99,4,4,22,23,0
4906,,BS2DCE,,cal_roto,5,success,100,4,4,9,10,0
