filepath,rows,columns,n_columns,usefulness_class,judgment
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/roto_physical_consistency_summary.csv,1,"version,capture_pairs,deltaR_error_mean_mm,deltaR_error_rms_mm,abs_deltaR_error_median_mm,abs_deltaR_error_p95_mm,inner_outer_center_sep_median_mm,inner_outer_center_sep_p95_mm,turn_center_rms_median_mm,turn_center_rms_p95_mm,circle_thickness_rms_median_mm_diagnostic,circle_thickness_rms_p95_mm_diagnostic",12,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/roto_radius_consistency.csv,17,"version,ID,radius_BS2DCE,radius_BSDC91,delta_radius,delta_radius_bias_vs_120",6,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/static_group_summary.csv,9,"group_by,group,n,D3_median,D3_p75,D3_p95,D3_max",7,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/static_orientation_effect.csv,24,"version,location,height,facing,n,D3_median,D3_p75,D3_p95,D3_max",9,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/v5_fim_diagnostics.csv,,,0,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/version_summary.csv,1,"version,label,meaning,tag_delay_mm,autopos_rms,autopos_p95,static_n,static_median,static_p95,static_max,roto_n,roto_deltaR_mean,roto_deltaR_rms,roto_abs_deltaR_median,roto_abs_deltaR_p95,roto_turn_center_median,roto_turn_center_p95",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/tables/wand_static_summary.csv,6,"version,ID,pair,gt_mm,path,status,measured_median_mm,bias_mm",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/v4-io-commonmode/layout_residuals_all1000.csv,28,"version,eval_set,pair,measured_mm,predicted_mm,residual_mm,abs_residual_mm",7,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/v4-io-commonmode/layout_residuals_solve.csv,28,"version,eval_set,pair,measured_mm,predicted_mm,residual_mm,abs_residual_mm",7,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/v4-io-commonmode/roto_all_captures.csv,34,"version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors",32,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/layout_generation/v4-io-commonmode/wand_static_summary.csv,6,"version,ID,pair,gt_mm,path,status,measured_median_mm,bias_mm",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tables/commonmode_layout_metrics.csv,1,"layout_json,anchor_rigid_median_mm,anchor_rigid_p95_mm,anchor_rigid_rmse_mm,anchor_sim3_scale_autopos_to_vicon,anchor_rigid_det",6,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tables/commonmode_static_validation_summary.csv,4,"case,version,tag_method,point_estimator,fixed_tag_delay_mm,tag_delay_label,eval_set,n_sessions,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,signed_vertical_slope_mm_per_m,signed_vertical_intercept_mm,signed_vertical_r2,raw_replay_out,static_abs_out,static_abs_input_csv",19,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tables/frozen_v4io_recheck_summary.csv,1,"case,version,tag_method,point_estimator,fixed_tag_delay_mm,tag_delay_label,eval_set,n_sessions,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,signed_vertical_slope_mm_per_m,signed_vertical_intercept_mm,signed_vertical_r2,raw_replay_out,static_abs_out,static_abs_input_csv",19,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tables/pass_fail_checks.csv,7,"criterion,actual,target,delta,pass",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_000p000/raw_replay/tables/tag_raw_replay_accuracy_summary.csv,1,"version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_000p000/raw_replay/tables/tag_raw_replay_alignment_method_comparison.csv,3,"version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_000p000/static_session_mean_for_tag_abs.csv,24,"version,ID,status,location,height,facing,mean_x,mean_y,mean_z,N_frames,pct_ge8,path",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_080p000/raw_replay/tables/tag_raw_replay_accuracy_summary.csv,1,"version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_080p000/raw_replay/tables/tag_raw_replay_alignment_method_comparison.csv,3,"version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_080p000/static_session_mean_for_tag_abs.csv,24,"version,ID,status,location,height,facing,mean_x,mean_y,mean_z,N_frames,pct_ge8,path",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_091p153/raw_replay/tables/tag_raw_replay_accuracy_summary.csv,1,"version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_091p153/raw_replay/tables/tag_raw_replay_alignment_method_comparison.csv,3,"version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_091p153/static_session_mean_for_tag_abs.csv,24,"version,ID,status,location,height,facing,mean_x,mean_y,mean_z,N_frames,pct_ge8,path",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_095p000/raw_replay/tables/tag_raw_replay_accuracy_summary.csv,1,"version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_095p000/raw_replay/tables/tag_raw_replay_alignment_method_comparison.csv,3,"version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/commonmode_tagdelay_candidate_20260614T181639/tag_delay_095p000/static_session_mean_for_tag_abs.csv,24,"version,ID,status,location,height,facing,mean_x,mean_y,mean_z,N_frames,pct_ge8,path",12,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/delay_coupling_table_20260615T101353/tables/delay_coupling_per_session.csv,96,"case_id,report_label,experiment,layout_solver,layout_variant,delay_mode,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm",41,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/delay_coupling_table_20260615T101353/tables/delay_coupling_table.csv,4,"case_id,report_label,experiment,layout_solver,layout_variant,delay_mode,tag_method,scale_source,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_xz_median_mm,err_horizontal_xz_p95_mm,err_vertical_y_median_mm,err_vertical_y_p95_mm,d3_std_median_mm,residual_rms_median_mm",21,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/delay_coupling_table_20260615T101353/tables/delay_coupling_vs_frozen_report.csv,4,"case_id,report_label,computed_rmse_mm,frozen_rmse_mm,delta_rmse_mm,computed_median_mm,frozen_median_mm,delta_median_mm,computed_p95_mm,frozen_p95_mm,delta_p95_mm",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/delay_coupling_table_20260615T101353/tables/historical_a_row_references.csv,2,"source,source_found,rmse_mm,median_mm,p95_mm",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/delay_coupling_table_20260615T101353/tables/run_inputs.csv,23,"key,value",2,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment/tables/filtered_static_error_by_facing.csv,580,"version,solver,solver_family,eval_set,n_positions,facing,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment/tables/filtered_static_error_by_height.csv,435,"version,solver,solver_family,eval_set,n_positions,height,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment/tables/filtered_static_error_edge_vs_center.csv,290,"version,solver,solver_family,eval_set,n_positions,location,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment/tables/filtered_static_radial_summary.csv,145,"version,solver,solver_family,eval_set,median_radial_signed_mm,median_tangential_mm,radially_outward_fraction,radial_slope_mm_per_m,radial_r2",9,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment_mean/tables/filtered_static_error_by_facing.csv,24,"version,solver,solver_family,eval_set,n_positions,facing,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment_mean/tables/filtered_static_error_by_height.csv,18,"version,solver,solver_family,eval_set,n_positions,height,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment_mean/tables/filtered_static_error_edge_vs_center.csv,12,"version,solver,solver_family,eval_set,n_positions,location,n,median_3d_mm,p95_3d_mm,rms_3d_mm",10,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/filtered_deployment_mean/tables/filtered_static_radial_summary.csv,6,"version,solver,solver_family,eval_set,median_radial_signed_mm,median_tangential_mm,radially_outward_fraction,radial_slope_mm_per_m,radial_r2",9,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/inframe_tagdelay_estimate_20260614T195544/tables/inframe_tagdelay_profile.csv,34,"case,d_tag_mm,version,tag_method,point_estimator,eval_set,n_sessions,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,signed_vertical_slope_mm_per_m,signed_vertical_intercept_mm,signed_vertical_r2,range_ssr,range_ssr_terms,range_ssr_per_term,range_sigma_rmse,ssr_frames_input,ssr_frames_solved,replay_mean_check_max_delta_mm,replay_mean_check_median_delta_mm,raw_replay_out,static_abs_out,case_log",26,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
