version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-lite,T2,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,median,1201,1201,1.0,ok,2189.8030038193506,1101.621033770555,225.78942068605411,2190.3136863484647,1099.6349289444568,227.78845154303556,2189.8030038193506,1101.621033770555,225.78942068605411,19.779962674298208,22.749082556718818,51.60714692730114,59.83533093363855,39.24558463852771,128.85125115633684,8.0,8.0,100.0,93.83846794338052,76.14941630242083,117.9322582288972,0,{},-249.07641706189042,-63.92070461237245,498.2435619894559,-321.178815,182.16379,479.93381999999997,72.10239793810956,-246.08449461237245,18.309741989455915,74.39087605443258,246.08449461237245,257.08282892634566,-1.000000000000001,1.0,0.9385188444188903,1047.8906733259494,64.42552951874646,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,median,1200,1200,1.0,ok,2219.325440152334,1137.5854676237122,-927.3480993207038,2220.2743668029007,1138.9741395210121,-927.5684956593861,2219.325440152334,1137.5854676237122,-927.3480993207038,18.642665161160735,25.38568685240919,38.76460441942215,49.97553464493033,40.61919040004234,86.31178085134013,8.0,8.0,99.75,91.5,154.06898715690073,219.74673855438624,0,{},-175.14682100805442,1087.6306320011454,517.0873611734514,-184.9818897969324,1103.5866165595767,473.70402893394925,9.835068788877976,-15.955984558431282,43.38333223950218,44.48417802191012,15.955984558431282,47.259237589215175,-1.000000000000001,1.0,0.9385188444188903,705.9514108073571,43.40270852055099,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,median,1201,1201,1.0,ok,2207.131100876441,1090.6854238883493,-1664.1310841985007,2208.9452841591237,1097.1706930251999,-1659.1051546765293,2207.131100876441,1090.6854238883493,-1664.1310841985007,29.97948264001968,43.19424298090983,43.781511193677744,68.93433594936288,47.49086409866937,137.58258063885572,8.0,8.0,99.83347210657784,92.83930058284763,92.73971420534193,182.14813756230959,0,{},-195.20701071805524,1825.335367909097,492.8635252681074,-193.231255,1684.95255,476.52297999999996,-1.9757557180552396,140.38281790909696,16.340545268107462,16.45955741557157,140.38281790909696,141.34444663450762,-1.000000000000001,1.0,0.9385188444188903,1013.9317064581626,62.33769299337431,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,median,1201,1201,1.0,ok,1748.6864284336314,1643.345588059815,108.727004741226,1749.3577402516703,1644.1439850153286,101.21670280354286,1748.6864284336314,1643.345588059815,108.727004741226,18.45500992009929,27.80266971985352,78.63706215614123,85.76045773957728,66.74453637937674,163.2185906596772,8.0,8.0,100.0,90.84096586178185,86.14916659177594,188.6820479144579,0,{},328.11570564317594,28.404166178973014,98.14569052880393,352.14755,211.565355,53.795866000000004,-24.03184435682408,-183.161188821027,44.34982452880392,50.442407544905265,183.161188821027,189.98015046119482,-1.000000000000001,1.0,0.9385188444188903,906.6934696461826,55.74456227169309,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,median,1201,1201,1.0,ok,1556.2324526031387,1715.3599646861187,-998.7885073424301,1554.6786826679916,1721.0880859039817,-999.251772739707,1556.2324526031387,1715.3599646861187,-998.7885073424301,29.781880418137185,47.18765829986324,66.38990298000172,86.92925228762255,62.66100432018605,157.469922675476,8.0,8.0,100.0,90.25811823480433,122.52078770802912,163.1002963163999,0,{},453.10651903713483,1129.995918880453,-101.07308295140842,391.90054,1132.2804,-71.53192899999999,61.20597903713485,-2.284481119547081,-29.541153951408432,67.96213391790317,2.284481119547081,68.00051838523419,-1.000000000000001,1.0,0.9385188444188903,557.6228692802323,34.283298381802744,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,median,1201,1201,1.0,ok,1589.0671296313797,1713.3691957172407,-1391.4912370964942,1588.3800776610074,1712.0024389334812,-1391.882005413659,1589.0671296313797,1713.3691957172407,-1391.4912370964942,28.141399153507408,31.466875752445908,36.9789851899503,56.14303809030202,43.648100626106896,99.87517368556603,8.0,8.0,99.91673605328893,93.42214820982515,141.33568526807076,219.46925129393944,0,{},462.3770326015415,1522.9649851592876,-73.02163630203154,408.80994,1568.1853500000002,-62.425788499999996,53.5670926015415,-45.22036484071259,-10.595847802031543,54.60499428098073,45.22036484071259,70.89842591167377,-1.000000000000001,1.0,0.9385188444188903,828.1828777899989,50.91764035901806,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,median,1201,1201,1.0,ok,686.793443640338,1323.1391521102546,-8.003214214061241,685.3914124226065,1321.7440701948547,-6.914802358049635,686.793443640338,1323.1391521102546,-8.003214214061241,23.21052087785788,20.447870498514835,34.690050978430705,46.53321297402649,34.669441856859684,86.03483260602712,8.0,8.0,99.91673605328893,90.75770191507078,65.2209569344125,125.32915921095709,0,{},93.13488708181671,140.9014188188186,-986.2450138996325,65.499245,238.64973,-938.19342,27.635642081816712,-97.7483111811814,-48.05159389963251,55.431799443726156,97.7483111811814,112.37177905658766,-1.000000000000001,1.0,0.9385188444188903,1028.888366883956,63.25724575998635,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,median,1201,1201,1.0,ok,698.8732993923472,1088.8620705812384,-1020.9269450052184,699.0085066655404,1089.2433786630954,-1020.1192604217331,698.8732993923472,1088.8620705812384,-1020.9269450052184,18.800492703531273,20.94299224870916,30.55493514916417,41.55102337417294,31.745952241426487,73.3512324629029,8.0,8.0,100.0,91.84013322231473,71.81958900090555,169.81900695677388,0,{},-105.82994802066901,1161.2718468178919,-1003.6617386849698,-63.9057945,1133.4998500000002,-956.9902950000001,-41.92415352066901,27.771996817891704,-46.671443684969745,62.736419279904126,27.771996817891704,68.60861543069436,-1.000000000000001,1.0,0.9385188444188903,772.412567618685,47.488817242568764,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,median,1201,1201,1.0,ok,696.2296546231487,1206.8633657347068,-1567.3473473264387,697.1493984575374,1205.818766545363,-1566.9875489326312,696.2296546231487,1206.8633657347068,-1567.3473473264387,26.764632725557128,23.513366031516,24.66007332004759,43.3521595112354,34.97999398036106,76.48979226492483,8.0,8.0,100.0,91.3405495420483,71.65234050365436,165.397280355402,0,{},31.065935424302552,1703.2737542721889,-1003.6621519273365,-43.6886845,1590.1300500000002,-956.35754,74.75461992430255,113.14370427218864,-47.30461192733651,88.46456640725053,113.14370427218864,143.62269084672977,-1.000000000000001,1.0,0.9385188444188903,990.2052092885641,60.87896052949547,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,median,1200,1200,1.0,ok,1509.3063843373222,1104.750166208276,-907.859300120002,1509.4706596974747,1104.051544274367,-907.7346077306794,1509.3063843373222,1104.750166208276,-907.859300120002,33.860325437266695,41.17365427292365,63.27948803866955,82.74427870573544,71.23677099509851,142.20193595333564,8.0,8.0,99.83333333333333,91.66666666666666,66.96444567842005,130.0266468609829,0,{},-155.034059103578,1059.2169031746653,-193.10498372792676,-189.628155,1139.0976,-197.96616,34.594095896422004,-79.88069682533478,4.861176272073237,34.9339735163209,79.88069682533478,87.18548176697804,-1.000000000000001,1.0,0.9385188444188903,210.42408004244712,12.937115603101565,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,median,1201,1201,1.0,ok,1534.0145374996684,1085.8555860854844,-917.3890112213319,1532.5482056491994,1084.4529602624584,-914.5617070181206,1534.0145374996684,1085.8555860854844,-917.3890112213319,17.848638883503533,19.424628036938525,30.116090261973163,40.18681518094041,28.84211933856603,66.31137862638764,8.0,8.0,99.91673605328893,91.9233971690258,42.77504920470615,144.06538046630916,0,{},-175.39245618238306,1069.7322063247561,-170.01218284910874,-198.69532,1132.6278,-194.690585,23.302863817616952,-62.895593675243845,24.67840215089126,33.94181778902709,62.895593675243845,71.46959282509512,-1.000000000000001,1.0,0.9385188444188903,208.15261748624962,12.797463460287322,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,median,1201,1201,1.0,ok,1483.4768948665135,1094.274147049171,-895.2528887197517,1483.5513365435645,1092.3756008579219,-897.5686690957845,1483.4768948665135,1094.274147049171,-895.2528887197517,21.77103001997681,30.213292304616736,43.01094949328429,56.97135608604033,46.909619249027884,101.21867688167683,8.0,8.0,99.91673605328893,95.58701082431307,64.17283157618205,161.27983827424111,0,{},-163.96775542414377,1046.609337058219,-219.50705673002744,-200.165335,1132.2551,-184.312585,36.197579575856224,-85.64576294178119,-35.19447173002743,50.4867864644418,85.64576294178119,99.41887304423604,-1.000000000000001,1.0,0.9385188444188903,209.439366523459,12.876574278037834,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,median,1201,1201,1.0,ok,1532.379687535778,1077.3598130991022,-962.0708120302406,1531.7540539789816,1077.879228839654,-960.6036839865087,1532.379687535778,1077.3598130991022,-962.0708120302406,18.1519877056278,19.30770566860406,30.43971767293796,40.39396294763002,31.689800380398434,68.48154334142549,8.0,8.0,99.91673605328893,89.75853455453789,55.777491503352934,173.74811377114276,0,{},-182.17351677414342,1114.6493092238702,-172.80239806819645,-184.85465499999998,1122.0572,-185.78015499999998,2.6811382258565573,-7.407890776129761,12.977756931803526,13.25181788160114,7.407890776129761,15.181815534322372,-1.000000000000001,1.0,0.9385188444188903,193.9946298264024,11.927014018256823,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,median,1199,1199,1.0,ok,1374.5021556917814,1104.7785478960393,-5.2877404876120035,1374.811536880079,1105.5663320181695,0.34837250210678333,1374.5021556917814,1104.7785478960393,-5.2877404876120035,18.83986259768522,24.812100135568365,59.329744532575894,67.25385797345368,52.46367938405314,121.62411528574854,8.0,8.0,99.83319432860718,92.49374478732277,73.95486044478648,112.38772132648913,0,{},-176.39993787724404,155.3474982625683,-317.08562419878876,-180.39839999999998,209.45865500000002,-328.203235,3.9984621227559387,-54.11115673743171,11.117610801211242,11.814777580400014,54.11115673743171,55.385975235046864,-1.000000000000001,1.0,0.9385188444188903,746.0479146483464,45.86788791145741,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,median,1199,1199,1.0,ok,1446.194188364776,959.0760713066937,-37.267201449900774,1446.2917296329852,958.3802593155386,-36.30758886312299,1446.194188364776,959.0760713066937,-37.267201449900774,15.931883694365398,21.477018191482895,31.21706099163555,41.12185125144914,32.83048274570764,72.49227279362736,8.0,8.0,99.83319432860718,92.91075896580485,36.845603346010535,128.92113419327103,0,{},-325.8842063035886,193.27250597796075,-257.02072230657654,-295.4243,206.90585,-224.00141000000002,-30.459906303588582,-13.633344022039239,-33.01931230657652,44.92305507445627,13.633344022039239,46.94623463544126,-1.000000000000001,1.0,0.9385188444188903,758.3430541074473,46.623807293433835,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,median,1201,1201,1.0,ok,1648.0832670788495,1095.7481956361753,87.82320205641216,1645.394405366311,1097.5796499270425,98.24418716561631,1648.0832670788495,1095.7481956361753,87.82320205641216,25.05183896577244,23.085268723389753,110.89021675111691,116.51757623415769,68.35796958738923,215.77581270590457,8.0,8.0,99.91673605328893,89.84179850124896,182.3411748852785,223.6504912933003,0,{},-209.27478539801996,66.48061720347759,-43.91948200237289,-188.530555,205.96057000000002,-114.135095,-20.744230398019965,-139.4799527965224,70.21561299762712,73.21581388906824,139.4799527965224,157.52845024172237,-1.000000000000001,1.0,0.9385188444188903,747.0845615290667,45.93162215961365,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,median,1201,1201,1.0,ok,1461.4193261749635,1236.6411601835953,84.52049479307986,1460.1116120319557,1235.450899117204,96.83092499610102,1461.4193261749635,1236.6411601835953,84.52049479307986,20.481203284044323,22.86367746729511,89.34876518450051,95.28957343148988,61.04754244392419,191.2422254309275,8.0,8.0,100.0,91.42381348875936,104.87589704537722,170.11926382345808,0,{},-54.68418967032517,62.34927268557762,-219.3898267134614,-80.19599149999999,202.56013000000002,-220.692665,25.511801829674823,-140.2108573144224,1.3028382865386163,25.54504688188046,140.2108573144224,142.51888972709122,-1.000000000000001,1.0,0.9385188444188903,741.3886596640334,45.5814315308748,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,median,1201,1201,1.0,ok,1476.2339051659333,1063.378867143556,-1474.928141727419,1476.1514418263837,1061.8271052421903,-1475.8962775217237,1476.2339051659333,1063.378867143556,-1474.928141727419,26.679127718499966,35.31592040028674,47.072481729850814,64.63869334898158,53.816068997147546,108.1049150194147,8.0,8.0,99.91673605328893,91.3405495420483,117.28747569341496,188.55633600931984,0,{},-173.94433801490436,1626.8390223348201,-235.7661555174293,-212.053465,1598.6443,-226.93474500000002,38.10912698509563,28.1947223348202,-8.831410517429276,39.11904103238606,28.1947223348202,48.220760454716114,-1.000000000000001,1.0,0.9385188444188903,663.0470140007798,40.764896625372145,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,median,1201,1201,1.0,ok,1475.5244260510008,1025.8798734307113,-1434.607534302991,1476.2754412835143,1027.3908270365105,-1436.694876257095,1475.5244260510008,1025.8798734307113,-1434.607534302991,19.812702265817883,24.65852948738802,28.42177278048806,42.60971035634633,35.8890042703232,73.58044221550003,8.0,8.0,99.83347210657784,92.67277268942547,122.34484428103364,193.9031648707966,0,{},-212.66984311648116,1587.8102006718573,-238.8508933334656,-232.83767,1599.3211999999999,-235.17408,20.167826883518842,-11.510999328142589,-3.6768133334655886,20.50024871782622,11.510999328142589,23.510918804360557,-1.000000000000001,1.0,0.9385188444188903,667.3618160827639,41.030175643476305,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,median,1201,1201,1.0,ok,1440.8755372711287,1036.2698780019114,-1551.5943427352474,1440.294665376199,1040.2492291136089,-1558.5486281630788,1440.8755372711287,1036.2698780019114,-1551.5943427352474,41.192516087132105,44.44848634097471,57.8965011781609,84.19638294787654,72.07636646276073,137.49643212409157,8.0,8.0,100.0,93.75520399666945,95.94710278071298,159.5908380827901,0,{},-195.61423077865823,1703.8739151838458,-273.9611667202739,-230.87733,1599.6642499999998,-223.24148,35.263099221341776,104.20966518384603,-50.71968672027393,61.77356058781885,104.20966518384603,121.1430027093031,-1.000000000000001,1.0,0.9385188444188903,667.011187668517,41.00861860338883,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
v3-lite,T2,all8,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,median,1201,1201,1.0,ok,1458.9157379986173,1005.990044119355,-1504.1893504051186,1457.9182644278044,1005.9680217159672,-1506.2934463133429,1458.9157379986173,1005.990044119355,-1504.1893504051186,28.92112019418546,35.481095311304344,48.1994184022629,66.512749982199,49.45597654171625,120.87357056565243,8.0,8.0,99.91673605328893,92.5895087427144,148.03655621670708,199.11585111959116,0,{},-228.80642270585383,1657.785654262565,-257.7222911316437,-218.202475,1599.5815,-226.071175,-10.603947705853841,58.204154262565,-31.651116131643704,33.38018662810739,58.204154262565,67.09664993684665,-1.000000000000001,1.0,0.9385188444188903,664.8880006105873,40.87808260955246,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v3-lite/layout.json
