row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L4:I7:T8,cpu_golden,20.65167959699465,,,,,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I7:T8,torch_gpu,2.153005450003548,0.0,1.0,2.153005450003548,2.153005450003548,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T6,simulate_imu_prior,0.6642854800011264,,,,,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T6,cpu_golden,20.31375870200281,,,,,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T6,torch_gpu,2.061990791989956,0.0,1.0,2.061990791989956,2.061990791989956,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T8,simulate_imu_prior,0.5857533030066406,,,,,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T8,cpu_golden,20.31661131299916,,,,,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I8:T8,torch_gpu,2.0725050759938317,0.0,1.0,2.0725050759938317,2.0725050759938317,partial_raw_0090,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0090_cuda0
R4:L4:I1+I3+I7:T6,simulate_imu_prior,0.5653678540111287,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I3+I7:T6,cpu_golden,20.1258617650019,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I3+I7:T6,torch_gpu,2.287605530000292,0.0,1.0,2.287605530000292,2.287605530000292,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I3+I7:T8,simulate_imu_prior,0.5741388640017249,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I3+I7:T8,cpu_golden,20.791175299003957,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I3+I7:T8,torch_gpu,2.168966678000288,0.0,1.0,2.168966678000288,2.168966678000288,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T6,simulate_imu_prior,0.5901594589959132,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T6,cpu_golden,20.619427628000267,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T6,torch_gpu,2.108806789998198,0.0,1.0,2.108806789998198,2.108806789998198,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T8,simulate_imu_prior,0.5658748610003386,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T8,cpu_golden,20.790358686004765,,,,,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L4:I1+I2+I3+I8:T8,torch_gpu,2.123846058995696,0.0,1.0,2.123846058995696,2.123846058995696,partial_raw_0091,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0091_cuda0
R4:L5:I0:T6,simulate_imu_prior,0.5670911569905002,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I0:T6,cpu_golden,20.386848656009533,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I0:T6,torch_gpu,2.2525927709939424,0.0,1.0,2.2525927709939424,2.2525927709939424,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I0:T8,simulate_imu_prior,0.5657837129983818,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I0:T8,cpu_golden,21.52384394498949,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I0:T8,torch_gpu,2.1433294900052715,0.0,1.0,2.1433294900052715,2.1433294900052715,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T6,simulate_imu_prior,0.5666463319939794,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T6,cpu_golden,20.580298018991016,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T6,torch_gpu,2.0936041649983963,0.0,1.0,2.0936041649983963,2.0936041649983963,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T8,simulate_imu_prior,0.5708873260009568,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T8,cpu_golden,20.9324537240027,,,,,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I1:T8,torch_gpu,2.2248309179994976,0.0,1.0,2.2248309179994976,2.2248309179994976,partial_raw_0092,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0092_cuda1
R4:L5:I3:T6,simulate_imu_prior,0.6421613769925898,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I3:T6,cpu_golden,20.70207286000368,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I3:T6,torch_gpu,2.5169106859975727,0.0,1.0,2.5169106859975727,2.5169106859975727,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I3:T8,simulate_imu_prior,0.5563519790011924,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I3:T8,cpu_golden,20.981964291000622,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I3:T8,torch_gpu,2.0281029749894515,0.0,1.0,2.0281029749894515,2.0281029749894515,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T6,simulate_imu_prior,0.6116108639980666,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T6,cpu_golden,20.402512909000507,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T6,torch_gpu,2.0131093640084146,0.0,1.0,2.0131093640084146,2.0131093640084146,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T8,simulate_imu_prior,0.5997388789983233,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T8,cpu_golden,21.511021407000957,,,,,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I4:T8,torch_gpu,2.1270597469992936,0.0,1.0,2.1270597469992936,2.1270597469992936,partial_raw_0093,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0093_cuda0
R4:L5:I7:T6,simulate_imu_prior,0.6465070129925152,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I7:T6,cpu_golden,20.721419963010703,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I7:T6,torch_gpu,2.4501407310017385,0.0,1.0,2.4501407310017385,2.4501407310017385,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I7:T8,simulate_imu_prior,0.6080326380033512,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I7:T8,cpu_golden,20.697266533999937,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I7:T8,torch_gpu,2.2674665399972582,0.0,1.0,2.2674665399972582,2.2674665399972582,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T6,simulate_imu_prior,0.5895196639903588,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T6,cpu_golden,20.62838164799905,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T6,torch_gpu,2.1322813409933588,0.0,1.0,2.1322813409933588,2.1322813409933588,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T8,simulate_imu_prior,0.5806805049942341,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T8,cpu_golden,20.14054549499997,,,,,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I8:T8,torch_gpu,2.1127801700058626,0.0,1.0,2.1127801700058626,2.1127801700058626,partial_raw_0094,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0094_cuda1
R4:L5:I1+I3+I7:T6,simulate_imu_prior,0.6048133839940419,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I3+I7:T6,cpu_golden,21.12233674200252,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I3+I7:T6,torch_gpu,2.3201179829920875,0.0,1.0,2.3201179829920875,2.3201179829920875,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I3+I7:T8,simulate_imu_prior,0.588831476008636,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I3+I7:T8,cpu_golden,21.330232385007548,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I3+I7:T8,torch_gpu,2.4823816580028506,0.0,1.0,2.4823816580028506,2.4823816580028506,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T6,simulate_imu_prior,0.5845545850024791,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T6,cpu_golden,20.440792513996712,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T6,torch_gpu,2.072399103999487,0.0,1.0,2.072399103999487,2.072399103999487,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T8,simulate_imu_prior,0.5800890410027932,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T8,cpu_golden,20.60247003099357,,,,,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L5:I1+I2+I3+I8:T8,torch_gpu,2.1855698189901887,0.0,1.0,2.1855698189901887,2.1855698189901887,partial_raw_0095,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0095_cuda1
R4:L7:I0:T6,simulate_imu_prior,0.5956728660094086,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I0:T6,cpu_golden,20.560549622998224,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I0:T6,torch_gpu,2.260816615991644,0.0,1.0,2.260816615991644,2.260816615991644,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I0:T8,simulate_imu_prior,0.6092356379958801,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I0:T8,cpu_golden,20.30364659600309,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I0:T8,torch_gpu,2.215135944992653,0.0,1.0,2.215135944992653,2.215135944992653,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T6,simulate_imu_prior,0.5737210100051016,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T6,cpu_golden,20.40375484699325,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T6,torch_gpu,2.099485459009884,0.0,1.0,2.099485459009884,2.099485459009884,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T8,simulate_imu_prior,0.5500736279936973,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T8,cpu_golden,20.15429264599516,,,,,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I1:T8,torch_gpu,2.104710499988869,0.0,1.0,2.104710499988869,2.104710499988869,partial_raw_0096,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0096_cuda0
R4:L7:I3:T6,simulate_imu_prior,0.5770281799923396,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I3:T6,cpu_golden,20.47163268100121,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I3:T6,torch_gpu,2.192075801009196,0.0,1.0,2.192075801009196,2.192075801009196,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I3:T8,simulate_imu_prior,0.5638037659955444,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I3:T8,cpu_golden,20.87572928100417,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I3:T8,torch_gpu,2.163797622997663,0.0,1.0,2.163797622997663,2.163797622997663,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T6,simulate_imu_prior,0.5604111970023951,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T6,cpu_golden,21.23117038300552,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T6,torch_gpu,2.123773513987544,0.0,1.0,2.123773513987544,2.123773513987544,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T8,simulate_imu_prior,0.6022960519912886,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T8,cpu_golden,21.479458098998293,,,,,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I4:T8,torch_gpu,2.258850102996803,0.0,1.0,2.258850102996803,2.258850102996803,partial_raw_0097,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0097_cuda0
R4:L7:I7:T6,simulate_imu_prior,0.6929890040046303,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I7:T6,cpu_golden,20.17632275100914,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I7:T6,torch_gpu,2.3292592960060574,0.0,1.0,2.3292592960060574,2.3292592960060574,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I7:T8,simulate_imu_prior,0.6128105789975962,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I7:T8,cpu_golden,20.262557952999487,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I7:T8,torch_gpu,2.2326104850071715,0.0,1.0,2.2326104850071715,2.2326104850071715,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T6,simulate_imu_prior,0.5674506670038681,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T6,cpu_golden,20.74754671700066,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T6,torch_gpu,2.290366314991843,0.0,1.0,2.290366314991843,2.290366314991843,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T8,simulate_imu_prior,0.5508652420103317,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T8,cpu_golden,20.38104949600529,,,,,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I8:T8,torch_gpu,2.131788120008423,0.0,1.0,2.131788120008423,2.131788120008423,partial_raw_0098,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0098_cuda1
R4:L7:I1+I3+I7:T6,simulate_imu_prior,0.5877208809979493,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I3+I7:T6,cpu_golden,20.212213735998372,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I3+I7:T6,torch_gpu,2.1716136890026974,0.0,1.0,2.1716136890026974,2.1716136890026974,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I3+I7:T8,simulate_imu_prior,0.6103803949954454,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I3+I7:T8,cpu_golden,20.887266262012417,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I3+I7:T8,torch_gpu,2.085027434004587,0.0,1.0,2.085027434004587,2.085027434004587,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T6,simulate_imu_prior,0.6189327360043535,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T6,cpu_golden,20.679213969007836,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T6,torch_gpu,2.12042666200432,0.0,1.0,2.12042666200432,2.12042666200432,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T8,simulate_imu_prior,0.5879758619994391,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T8,cpu_golden,21.48655271800817,,,,,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L7:I1+I2+I3+I8:T8,torch_gpu,2.1387817909999285,0.0,1.0,2.1387817909999285,2.1387817909999285,partial_raw_0099,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0099_cuda0
R4:L8:I0:T6,simulate_imu_prior,0.6185011149937054,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I0:T6,cpu_golden,20.796380219995623,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I0:T6,torch_gpu,2.2596215789963026,0.0,1.0,2.2596215789963026,2.2596215789963026,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I0:T8,simulate_imu_prior,0.6601539830007823,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I0:T8,cpu_golden,20.969997873995453,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I0:T8,torch_gpu,2.1176779060042463,0.0,1.0,2.1176779060042463,2.1176779060042463,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T6,simulate_imu_prior,0.6096017410018248,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T6,cpu_golden,21.225661438991665,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T6,torch_gpu,2.082812884997111,0.0,1.0,2.082812884997111,2.082812884997111,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T8,simulate_imu_prior,0.5658535349939484,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T8,cpu_golden,21.011589778005145,,,,,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I1:T8,torch_gpu,2.171530163002899,0.0,1.0,2.171530163002899,2.171530163002899,partial_raw_0100,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0100_cuda1
R4:L8:I3:T6,simulate_imu_prior,0.7298010350059485,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I3:T6,cpu_golden,20.396115643001394,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I3:T6,torch_gpu,2.111173287004931,0.0,1.0,2.111173287004931,2.111173287004931,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I3:T8,simulate_imu_prior,0.5532123200100614,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I3:T8,cpu_golden,20.30285787000321,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I3:T8,torch_gpu,1.9668202210013987,0.0,1.0,1.9668202210013987,1.9668202210013987,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T6,simulate_imu_prior,0.6221082670090254,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T6,cpu_golden,20.421681050996995,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T6,torch_gpu,2.025356924001244,0.0,1.0,2.025356924001244,2.025356924001244,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T8,simulate_imu_prior,0.5850267780042486,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T8,cpu_golden,21.10828955299803,,,,,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I4:T8,torch_gpu,2.096104847005336,0.0,1.0,2.096104847005336,2.096104847005336,partial_raw_0101,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0101_cuda0
R4:L8:I7:T6,simulate_imu_prior,0.6621604649990331,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I7:T6,cpu_golden,20.17069906899997,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I7:T6,torch_gpu,2.2681824679893907,0.0,1.0,2.2681824679893907,2.2681824679893907,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I7:T8,simulate_imu_prior,0.5639518570096698,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I7:T8,cpu_golden,20.532477055996424,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I7:T8,torch_gpu,2.156036795990076,0.0,1.0,2.156036795990076,2.156036795990076,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T6,simulate_imu_prior,0.5706697900022846,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T6,cpu_golden,20.317226858998765,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T6,torch_gpu,2.0941786269977456,0.0,1.0,2.0941786269977456,2.0941786269977456,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T8,simulate_imu_prior,0.5664768489950802,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T8,cpu_golden,20.29529934300808,,,,,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I8:T8,torch_gpu,2.097518748996663,0.0,1.0,2.097518748996663,2.097518748996663,partial_raw_0102,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0102_cuda1
R4:L8:I1+I3+I7:T6,simulate_imu_prior,0.568655877999845,,,,,partial_raw_0103,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0103_cuda0
R4:L8:I1+I3+I7:T6,cpu_golden,20.02025383200089,,,,,partial_raw_0103,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0103_cuda0
R4:L8:I1+I3+I7:T6,torch_gpu,2.190776488991105,0.0,1.0,2.190776488991105,2.190776488991105,partial_raw_0103,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0103_cuda0
R4:L8:I1+I3+I7:T8,simulate_imu_prior,0.5866165850020479,,,,,partial_raw_0103,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0103_cuda0
R4:L8:I1+I3+I7:T8,cpu_golden,20.122771550988546,,,,,partial_raw_0103,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0103_cuda0
