a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,F,A,3225,100,3225,1,0
A,G,A,5767,100,5767,1,0
A,H,A,4827,100,4827,1,0
A,B,A,3011,100,3011,1,0
A,C,A,5519,100,5519,1,0
A,D,A,4642,96,4642,1,0
A,E,A,1412,100,1412,1,0
A,F,A,3177,100,3177,1,0
A,G,A,5743,100,5743,1,0
A,H,A,4837,100,4837,1,0
A,B,A,2980,100,2980,1,0
A,C,A,5530,100,5530,1,0
A,D,A,4753,96,4753,1,0
A,E,A,1418,100,1418,1,0
A,F,A,3180,100,3180,1,0
A,G,A,5767,100,5767,1,0
A,H,A,4838,100,4838,1,0
A,B,A,3002,100,3002,1,0
A,C,A,5519,100,5519,1,0
A,D,A,4659,96,4659,1,0
A,E,A,1410,100,1410,1,0
A,F,A,3161,100,3161,1,0
A,G,A,5780,100,5780,1,0
A,H,A,4774,100,4774,1,0
A,B,A,3018,100,3018,1,0
A,C,A,5558,100,5558,1,0
A,D,A,4653,96,4653,1,0
A,E,A,1449,100,1449,1,0
A,F,A,3143,100,3143,1,0
A,G,A,5768,100,5768,1,0
A,H,A,4950,100,4950,1,0
A,B,A,3001,100,3001,1,0
A,C,A,5534,100,5534,1,0
A,D,A,4755,96,4755,1,0
A,E,A,1459,100,1459,1,0
A,F,A,3186,100,3186,1,0
A,G,A,5753,100,5753,1,0
A,H,A,4901,100,4901,1,0
A,B,A,2996,100,2996,1,0
A,C,A,5560,100,5560,1,0
A,D,A,4644,96,4644,1,0
A,E,A,1463,100,1463,1,0
A,F,A,3200,100,3200,1,0
A,G,A,5766,100,5766,1,0
A,H,A,4863,100,4863,1,0
A,B,A,2993,100,2993,1,0
A,C,A,5529,100,5529,1,0
A,D,A,4699,96,4699,1,0
A,E,A,1445,100,1445,1,0
A,F,A,3206,100,3206,1,0
A,G,A,5765,100,5765,1,0
A,H,A,4820,100,4820,1,0
A,B,A,3013,100,3013,1,0
A,C,A,5513,100,5513,1,0
A,D,A,4686,100,4686,1,0
A,E,A,1468,100,1468,1,0
A,F,A,3237,100,3237,1,0
A,G,A,5689,100,5689,1,0
A,H,A,4828,100,4828,1,0
A,B,A,2973,100,2973,1,0
A,C,A,5540,100,5540,1,0
A,D,A,4736,100,4736,1,0
A,E,A,1456,100,1456,1,0
A,F,A,3191,100,3191,1,0
A,G,A,5783,100,5783,1,0
A,H,A,4865,100,4865,1,0
A,B,A,3029,100,3029,1,0
A,C,A,5522,100,5522,1,0
A,D,A,4707,100,4707,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3216,100,3216,1,0
A,G,A,5701,100,5701,1,0
A,H,A,4865,100,4865,1,0
A,B,A,2974,100,2974,1,0
A,C,A,5577,100,5577,1,0
A,D,A,4765,100,4765,1,0
A,E,A,1429,100,1429,1,0
A,F,A,3253,100,3253,1,0
A,G,A,5734,100,5734,1,0
A,H,A,4880,100,4880,1,0
A,B,A,3032,100,3032,1,0
A,C,A,5536,100,5536,1,0
A,D,A,4643,100,4643,1,0
A,E,A,1484,100,1484,1,0
A,F,A,3245,100,3245,1,0
A,G,A,5783,100,5783,1,0
A,H,A,4796,100,4796,1,0
A,B,A,3009,100,3009,1,0
A,C,A,5553,100,5553,1,0
A,D,A,4658,100,4658,1,0
A,E,A,1414,100,1414,1,0
A,F,A,3271,100,3271,1,0
A,G,A,5790,100,5790,1,0
A,H,A,4899,100,4899,1,0
A,B,A,3049,100,3049,1,0
A,C,A,5571,100,5571,1,0
A,D,A,4606,100,4606,1,0
A,E,A,1477,100,1477,1,0
A,F,A,3195,100,3195,1,0
A,G,A,5755,100,5755,1,0
A,H,A,4883,100,4883,1,0
A,B,A,3013,100,3013,1,0
A,C,A,5509,100,5509,1,0
A,D,A,4616,100,4616,1,0
A,E,A,1482,100,1482,1,0
A,F,A,3192,100,3192,1,0
A,G,A,5722,100,5722,1,0
A,H,A,4868,100,4868,1,0
A,B,A,2984,100,2984,1,0
A,C,A,5516,100,5516,1,0
A,D,A,4727,100,4727,1,0
A,E,A,1485,100,1485,1,0
A,F,A,3192,100,3192,1,0
A,G,A,5742,100,5742,1,0
A,H,A,4840,100,4840,1,0
A,B,A,2986,100,2986,1,0
A,C,A,5535,100,5535,1,0
A,D,A,4661,100,4661,1,0
A,E,A,1428,100,1428,1,0
A,F,A,3169,96,3169,1,0
A,G,A,5737,100,5737,1,0
A,H,A,4857,100,4857,1,0
A,B,A,2993,100,2993,1,0
A,C,A,5543,100,5543,1,0
A,D,A,4658,100,4658,1,0
A,E,A,1480,100,1480,1,0
A,F,A,3187,96,3187,1,0
A,G,A,5707,100,5707,1,0
A,H,A,4849,100,4849,1,0
A,B,A,2988,100,2988,1,0
A,C,A,5577,100,5577,1,0
A,D,A,4634,100,4634,1,0
A,E,A,1437,100,1437,1,0
A,F,A,3238,96,3238,1,0
A,G,A,5735,100,5735,1,0
A,H,A,4857,100,4857,1,0
A,B,A,2991,100,2991,1,0
A,C,A,5568,100,5568,1,0
A,D,A,4677,100,4677,1,0
A,E,A,1436,100,1436,1,0
A,F,A,3284,96,3284,1,0
A,G,A,5785,100,5785,1,0
A,H,A,4855,100,4855,1,0
A,B,A,3005,100,3005,1,0
A,C,A,5545,100,5545,1,0
A,D,A,4692,100,4692,1,0
A,E,A,1442,100,1442,1,0
A,F,A,3279,96,3279,1,0
A,G,A,5764,100,5764,1,0
A,H,A,4929,100,4929,1,0
A,B,A,3007,100,3007,1,0
A,C,A,5527,100,5527,1,0
A,D,A,4694,100,4694,1,0
A,E,A,1431,100,1431,1,0
A,F,A,3203,96,3203,1,0
A,G,A,5782,100,5782,1,0
A,H,A,4878,100,4878,1,0
A,B,A,3006,100,3006,1,0
A,C,A,5516,100,5516,1,0
A,D,A,4704,100,4704,1,0
A,E,A,1428,100,1428,1,0
A,F,A,3216,96,3216,1,0
A,G,A,5786,100,5786,1,0
A,H,A,4824,100,4824,1,0
A,B,A,3021,100,3021,1,0
A,C,A,5565,100,5565,1,0
A,D,A,4675,100,4675,1,0
A,E,A,1501,100,1501,1,0
A,F,A,3207,100,3207,1,0
A,G,A,5796,100,5796,1,0
A,H,A,4837,100,4837,1,0
A,B,A,3011,100,3011,1,0
A,C,A,5514,100,5514,1,0
A,D,A,4705,100,4705,1,0
A,E,A,1483,100,1483,1,0
A,F,A,3181,100,3181,1,0
A,G,A,5793,100,5793,1,0
A,H,A,4867,100,4867,1,0
A,B,A,3033,100,3033,1,0
A,C,A,5532,100,5532,1,0
A,D,A,4691,100,4691,1,0
A,E,A,1444,100,1444,1,0
A,F,A,3212,100,3212,1,0
A,G,A,5779,100,5779,1,0
A,H,A,4818,100,4818,1,0
A,B,A,2970,100,2970,1,0
A,C,A,5548,100,5548,1,0
A,D,A,4620,100,4620,1,0
A,E,A,1461,100,1461,1,0
A,F,A,3182,100,3182,1,0
A,G,A,5796,100,5796,1,0
A,H,A,4854,100,4854,1,0
A,B,A,2993,100,2993,1,0
A,C,A,5506,100,5506,1,0
A,D,A,4627,100,4627,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3236,100,3236,1,0
A,G,A,5741,100,5741,1,0
A,H,A,4824,100,4824,1,0
A,B,A,2952,100,2952,1,0
A,C,A,5511,100,5511,1,0
A,D,A,4655,100,4655,1,0
A,E,A,1477,100,1477,1,0
A,F,A,3221,100,3221,1,0
A,G,A,5776,100,5776,1,0
A,H,A,4890,100,4890,1,0
A,B,A,3041,100,3041,1,0
A,C,A,5524,100,5524,1,0
A,D,A,4714,100,4714,1,0
A,E,A,1432,100,1432,1,0
A,F,A,3193,100,3193,1,0
A,G,A,5751,100,5751,1,0
A,H,A,4902,100,4902,1,0
A,B,A,2995,100,2995,1,0
A,C,A,5531,100,5531,1,0
A,D,A,4675,100,4675,1,0
A,E,A,1421,100,1421,1,0
A,F,A,3143,100,3143,1,0
A,G,A,5732,100,5732,1,0
A,H,A,4827,100,4827,1,0
A,B,A,3016,100,3016,1,0
A,C,A,5553,100,5553,1,0
A,D,A,4694,100,4694,1,0
A,E,A,1483,100,1483,1,0
A,F,A,3236,100,3236,1,0
A,G,A,5778,100,5778,1,0
A,H,A,4844,100,4844,1,0
A,B,A,3024,100,3024,1,0
A,C,A,5527,100,5527,1,0
A,D,A,4699,100,4699,1,0
A,E,A,1410,100,1410,1,0
A,F,A,3225,100,3225,1,0
A,G,A,5736,100,5736,1,0
A,H,A,4848,100,4848,1,0
A,B,A,2989,100,2989,1,0
A,C,A,5526,100,5526,1,0
A,D,A,4715,100,4715,1,0
A,E,A,1452,100,1452,1,0
A,F,A,3199,100,3199,1,0
A,G,A,5791,100,5791,1,0
A,H,A,4838,100,4838,1,0
A,B,A,3050,100,3050,1,0
A,C,A,5559,100,5559,1,0
A,D,A,4701,100,4701,1,0
A,E,A,1415,100,1415,1,0
A,F,A,3156,100,3156,1,0
A,G,A,5762,100,5762,1,0
A,H,A,4780,100,4780,1,0
A,B,A,2999,100,2999,1,0
A,C,A,5544,100,5544,1,0
A,D,A,4646,100,4646,1,0
A,E,A,1443,100,1443,1,0
A,F,A,3162,100,3162,1,0
A,G,A,5718,100,5718,1,0
A,H,A,4849,100,4849,1,0
A,B,A,3051,100,3051,1,0
A,C,A,5562,100,5562,1,0
A,D,A,4624,100,4624,1,0
A,E,A,1411,100,1411,1,0
A,F,A,3209,100,3209,1,0
A,G,A,5745,100,5745,1,0
A,H,A,4870,100,4870,1,0
A,B,A,3009,100,3009,1,0
A,C,A,5523,100,5523,1,0
A,D,A,4656,100,4656,1,0
A,E,A,1414,100,1414,1,0
A,F,A,3212,100,3212,1,0
A,G,A,5763,100,5763,1,0
A,H,A,4845,100,4845,1,0
A,B,A,2973,100,2973,1,0
A,C,A,5540,100,5540,1,0
A,D,A,4697,100,4697,1,0
A,E,A,1435,100,1435,1,0
A,F,A,3146,100,3146,1,0
A,G,A,5743,100,5743,1,0
A,H,A,4868,100,4868,1,0
A,B,A,3036,100,3036,1,0
A,C,A,5556,100,5556,1,0
A,D,A,4673,100,4673,1,0
A,E,A,1434,100,1434,1,0
A,F,A,3202,100,3202,1,0
A,G,A,5790,100,5790,1,0
A,H,A,4873,100,4873,1,0
A,B,A,3005,100,3005,1,0
A,C,A,5505,100,5505,1,0
A,D,A,4653,100,4653,1,0
A,E,A,1443,100,1443,1,0
A,F,A,3219,100,3219,1,0
A,G,A,5733,100,5733,1,0
A,H,A,4819,100,4819,1,0
A,B,A,3043,100,3043,1,0
A,C,A,5521,100,5521,1,0
A,D,A,4661,100,4661,1,0
A,E,A,1449,100,1449,1,0
A,F,A,3172,100,3172,1,0
A,G,A,5757,100,5757,1,0
A,H,A,4842,100,4842,1,0
A,B,A,2992,100,2992,1,0
A,C,A,5555,100,5555,1,0
A,D,A,4637,100,4637,1,0
A,E,A,1437,100,1437,1,0
A,F,A,3197,100,3197,1,0
A,G,A,5754,100,5754,1,0
A,H,A,4871,100,4871,1,0
A,B,A,2979,100,2979,1,0
A,C,A,5513,100,5513,1,0
A,D,A,4661,100,4661,1,0
A,E,A,1443,100,1443,1,0
A,F,A,3162,100,3162,1,0
A,G,A,5711,100,5711,1,0
A,H,A,4894,100,4894,1,0
A,B,A,2988,100,2988,1,0
A,C,A,5502,100,5502,1,0
A,D,A,4663,100,4663,1,0
A,E,A,1472,100,1472,1,0
A,F,A,3225,100,3225,1,0
A,G,A,5761,100,5761,1,0
A,H,A,4877,100,4877,1,0
A,B,A,2998,100,2998,1,0
A,C,A,5512,100,5512,1,0
A,D,A,4695,100,4695,1,0
A,E,A,1438,100,1438,1,0
A,F,A,3231,100,3231,1,0
A,G,A,5785,100,5785,1,0
A,H,A,4789,100,4789,1,0
A,B,A,3054,100,3054,1,0
A,C,A,5513,100,5513,1,0
A,D,A,4649,100,4649,1,0
A,E,A,1461,100,1461,1,0
A,F,A,3200,100,3200,1,0
A,G,A,5708,100,5708,1,0
A,H,A,4820,100,4820,1,0
A,B,A,2999,100,2999,1,0
A,C,A,5518,100,5518,1,0
A,D,A,4751,100,4751,1,0
A,E,A,1472,100,1472,1,0
A,F,A,3189,100,3189,1,0
A,G,A,5702,100,5702,1,0
A,H,A,4888,100,4888,1,0
A,B,A,2992,100,2992,1,0
A,C,A,5533,100,5533,1,0
A,D,A,4719,100,4719,1,0
A,E,A,1471,100,1471,1,0
A,F,A,3142,100,3142,1,0
A,G,A,5717,100,5717,1,0
A,H,A,4875,100,4875,1,0
A,B,A,2994,100,2994,1,0
A,C,A,5563,100,5563,1,0
A,D,A,4754,100,4754,1,0
A,E,A,1444,100,1444,1,0
A,F,A,3162,100,3162,1,0
A,G,A,5744,100,5744,1,0
A,H,A,4859,100,4859,1,0
A,B,A,3046,100,3046,1,0
A,C,A,5522,100,5522,1,0
A,D,A,4637,100,4637,1,0
A,E,A,1462,100,1462,1,0
A,F,A,3176,100,3176,1,0
A,G,A,5744,100,5744,1,0
A,H,A,4848,100,4848,1,0
A,B,A,3028,100,3028,1,0
A,C,A,5540,100,5540,1,0
A,D,A,4658,100,4658,1,0
A,E,A,1497,100,1497,1,0
A,F,A,3290,100,3290,1,0
A,G,A,5737,100,5737,1,0
A,H,A,4875,100,4875,1,0
A,B,A,3002,100,3002,1,0
A,C,A,5543,100,5543,1,0
A,D,A,4634,100,4634,1,0
A,E,A,1434,100,1434,1,0
A,F,A,3168,100,3168,1,0
A,G,A,5769,100,5769,1,0
A,H,A,4793,100,4793,1,0
A,B,A,3041,100,3041,1,0
A,C,A,5520,100,5520,1,0
A,D,A,4649,100,4649,1,0
A,E,A,1492,100,1492,1,0
A,F,A,3187,100,3187,1,0
A,G,A,5789,100,5789,1,0
A,H,A,4896,100,4896,1,0
A,B,A,3048,100,3048,1,0
A,C,A,5583,100,5583,1,0
A,D,A,4641,100,4641,1,0
A,E,A,1432,100,1432,1,0
A,F,A,3265,100,3265,1,0
A,G,A,5732,100,5732,1,0
A,H,A,4815,100,4815,1,0
A,B,A,3028,100,3028,1,0
A,C,A,5532,100,5532,1,0
A,D,A,4687,100,4687,1,0
A,E,A,1462,100,1462,1,0
A,F,A,3207,100,3207,1,0
A,G,A,5754,100,5754,1,0
A,H,A,4915,100,4915,1,0
A,B,A,2982,100,2982,1,0
A,C,A,5506,100,5506,1,0
A,D,A,4651,100,4651,1,0
A,E,A,1428,100,1428,1,0
A,F,A,3234,100,3234,1,0
A,G,A,5770,100,5770,1,0
A,H,A,4844,100,4844,1,0
A,B,A,3006,100,3006,1,0
A,C,A,5522,100,5522,1,0
A,D,A,4689,100,4689,1,0
A,E,A,1453,100,1453,1,0
A,F,A,3185,100,3185,1,0
A,G,A,5743,100,5743,1,0
A,H,A,4874,100,4874,1,0
A,B,A,3037,100,3037,1,0
A,C,A,5532,100,5532,1,0
A,D,A,4686,100,4686,1,0
A,E,A,1442,100,1442,1,0
A,F,A,3203,100,3203,1,0
A,G,A,5781,100,5781,1,0
A,H,A,4828,100,4828,1,0
A,B,A,2985,100,2985,1,0
A,C,A,5551,100,5551,1,0
A,D,A,4773,100,4773,1,0
A,E,A,1400,100,1400,1,0
A,F,A,3177,100,3177,1,0
A,G,A,5755,100,5755,1,0
A,H,A,4807,100,4807,1,0
A,B,A,3026,100,3026,1,0
A,C,A,5509,100,5509,1,0
A,D,A,4629,100,4629,1,0
A,E,A,1467,100,1467,1,0
A,F,A,3226,100,3226,1,0
A,G,A,5746,100,5746,1,0
A,H,A,4854,100,4854,1,0
A,B,A,2974,100,2974,1,0
A,C,A,5500,100,5500,1,0
A,D,A,4627,100,4627,1,0
A,E,A,1425,100,1425,1,0
A,F,A,3224,100,3224,1,0
A,G,A,5800,100,5800,1,0
A,H,A,4864,100,4864,1,0
A,B,A,3022,100,3022,1,0
A,C,A,5545,100,5545,1,0
A,D,A,4637,100,4637,1,0
A,E,A,1424,100,1424,1,0
A,F,A,3271,100,3271,1,0
A,G,A,5724,100,5724,1,0
A,H,A,4833,100,4833,1,0
A,B,A,2962,100,2962,1,0
A,C,A,5509,100,5509,1,0
A,D,A,4680,100,4680,1,0
A,E,A,1465,100,1465,1,0
A,F,A,3220,100,3220,1,0
A,G,A,5743,100,5743,1,0
A,H,A,4918,100,4918,1,0
A,B,A,2970,100,2970,1,0
A,C,A,5548,100,5548,1,0
A,D,A,4593,100,4593,1,0
A,E,A,1475,100,1475,1,0
A,F,A,3169,100,3169,1,0
A,G,A,5736,100,5736,1,0
A,H,A,4810,100,4810,1,0
A,B,A,3026,100,3026,1,0
A,C,A,5516,100,5516,1,0
A,D,A,4729,100,4729,1,0
A,E,A,1468,100,1468,1,0
A,F,A,3175,100,3175,1,0
A,G,A,5774,100,5774,1,0
A,H,A,4859,100,4859,1,0
A,B,A,2974,100,2974,1,0
A,C,A,5573,100,5573,1,0
A,D,A,4657,100,4657,1,0
A,E,A,1491,100,1491,1,0
A,F,A,3217,100,3217,1,0
A,G,A,5750,100,5750,1,0
A,H,A,4901,100,4901,1,0
A,B,A,3035,100,3035,1,0
A,C,A,5495,100,5495,1,0
A,D,A,4686,100,4686,1,0
A,E,A,1434,100,1434,1,0
A,F,A,3203,100,3203,1,0
A,G,A,5753,100,5753,1,0
A,H,A,4905,100,4905,1,0
A,B,A,3040,100,3040,1,0
A,C,A,5535,100,5535,1,0
A,D,A,4639,100,4639,1,0
A,E,A,1498,100,1498,1,0
A,F,A,3227,100,3227,1,0
A,G,A,5807,100,5807,1,0
A,H,A,4790,100,4790,1,0
A,B,A,2975,100,2975,1,0
A,C,A,5497,100,5497,1,0
A,D,A,4694,100,4694,1,0
A,E,A,1428,100,1428,1,0
A,F,A,3179,100,3179,1,0
A,G,A,5731,100,5731,1,0
A,H,A,4877,100,4877,1,0
A,B,A,3051,100,3051,1,0
A,C,A,5534,100,5534,1,0
A,D,A,4627,100,4627,1,0
A,E,A,1442,100,1442,1,0
A,F,A,3149,100,3149,1,0
A,G,A,5778,100,5778,1,0
A,H,A,4818,100,4818,1,0
A,B,A,3049,100,3049,1,0
A,C,A,5509,100,5509,1,0
A,D,A,4723,100,4723,1,0
A,E,A,1430,100,1430,1,0
A,F,A,3208,100,3208,1,0
A,G,A,5723,100,5723,1,0
A,H,A,4858,100,4858,1,0
A,B,A,3017,100,3017,1,0
A,C,A,5577,100,5577,1,0
A,D,A,4635,100,4635,1,0
A,E,A,1469,100,1469,1,0
A,F,A,3151,100,3151,1,0
A,G,A,5749,100,5749,1,0
A,H,A,4861,100,4861,1,0
A,B,A,3052,100,3052,1,0
A,C,A,5547,100,5547,1,0
A,D,A,4675,100,4675,1,0
A,E,A,1453,100,1453,1,0
A,F,A,3152,100,3152,1,0
A,G,A,5772,100,5772,1,0
A,H,A,4862,100,4862,1,0
A,B,A,2974,100,2974,1,0
A,C,A,5521,100,5521,1,0
A,D,A,4694,100,4694,1,0
A,E,A,1468,100,1468,1,0
A,F,A,3181,100,3181,1,0
A,G,A,5738,100,5738,1,0
A,H,A,4831,100,4831,1,0
A,B,A,2993,100,2993,1,0
A,C,A,5531,100,5531,1,0
A,D,A,4683,100,4683,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3224,100,3224,1,0
A,G,A,5750,100,5750,1,0
A,H,A,4862,100,4862,1,0
A,B,A,2964,100,2964,1,0
A,C,A,5528,100,5528,1,0
A,D,A,4637,100,4637,1,0
A,E,A,1424,100,1424,1,0
A,F,A,3210,100,3210,1,0
A,G,A,5750,100,5750,1,0
A,H,A,4922,100,4922,1,0
A,B,A,3036,100,3036,1,0
A,C,A,5525,100,5525,1,0
A,D,A,4715,100,4715,1,0
A,E,A,1414,100,1414,1,0
A,F,A,3179,100,3179,1,0
A,G,A,5736,100,5736,1,0
A,H,A,4829,100,4829,1,0
A,B,A,2986,100,2986,1,0
A,C,A,5559,100,5559,1,0
A,D,A,4696,100,4696,1,0
A,E,A,1475,100,1475,1,0
A,F,A,3152,100,3152,1,0
A,G,A,5713,100,5713,1,0
A,H,A,4881,100,4881,1,0
A,B,A,3001,100,3001,1,0
A,C,A,5501,100,5501,1,0
A,D,A,4652,100,4652,1,0
A,E,A,1464,100,1464,1,0
A,F,A,3260,100,3260,1,0
A,G,A,5742,100,5742,1,0
A,H,A,4930,100,4930,1,0
A,B,A,3043,100,3043,1,0
A,C,A,5524,100,5524,1,0
A,D,A,4653,100,4653,1,0
A,E,A,1485,100,1485,1,0
A,F,A,3163,100,3163,1,0
A,G,A,5746,100,5746,1,0
A,H,A,4881,100,4881,1,0
A,B,A,2998,100,2998,1,0
A,C,A,5520,100,5520,1,0
A,D,A,4697,100,4697,1,0
A,E,A,1443,100,1443,1,0
A,F,A,3258,100,3258,1,0
A,G,A,5750,100,5750,1,0
A,H,A,4835,100,4835,1,0
A,B,A,2990,100,2990,1,0
A,C,A,5526,100,5526,1,0
A,D,A,4697,100,4697,1,0
A,E,A,1442,100,1442,1,0
A,F,A,3118,100,3118,1,0
A,G,A,5751,100,5751,1,0
A,H,A,4876,100,4876,1,0
A,B,A,2960,100,2960,1,0
A,C,A,5532,100,5532,1,0
A,D,A,4721,100,4721,1,0
A,E,A,1478,100,1478,1,0
A,F,A,3229,100,3229,1,0
A,G,A,5746,100,5746,1,0
A,H,A,4846,100,4846,1,0
A,B,A,2993,100,2993,1,0
A,C,A,5502,100,5502,1,0
A,D,A,4721,100,4721,1,0
A,E,A,1478,100,1478,1,0
A,F,A,3158,100,3158,1,0
A,G,A,5747,100,5747,1,0
A,H,A,4930,100,4930,1,0
A,B,A,2977,100,2977,1,0
A,C,A,5540,100,5540,1,0
A,D,A,4707,100,4707,1,0
A,E,A,1477,100,1477,1,0
A,F,A,3185,100,3185,1,0
A,G,A,5780,100,5780,1,0
A,H,A,4831,100,4831,1,0
A,B,A,2982,100,2982,1,0
A,C,A,5529,100,5529,1,0
A,D,A,4711,100,4711,1,0
A,E,A,1435,100,1435,1,0
A,F,A,3177,100,3177,1,0
A,G,A,5715,100,5715,1,0
A,H,A,4871,100,4871,1,0
A,B,A,3010,100,3010,1,0
A,C,A,5545,100,5545,1,0
A,D,A,4624,100,4624,1,0
A,E,A,1412,100,1412,1,0
A,F,A,3158,100,3158,1,0
A,G,A,5775,100,5775,1,0
A,H,A,4857,100,4857,1,0
A,B,A,2980,100,2980,1,0
A,C,A,5527,100,5527,1,0
A,D,A,4613,100,4613,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3206,100,3206,1,0
A,G,A,5769,100,5769,1,0
A,H,A,4845,100,4845,1,0
A,B,A,3047,100,3047,1,0
A,C,A,5499,100,5499,1,0
A,D,A,4763,100,4763,1,0
A,E,A,1398,100,1398,1,0
A,F,A,3184,100,3184,1,0
A,G,A,5779,100,5779,1,0
A,H,A,4852,100,4852,1,0
A,B,A,2975,100,2975,1,0
A,C,A,5517,100,5517,1,0
A,D,A,4650,100,4650,1,0
A,E,A,1444,100,1444,1,0
A,F,A,3256,100,3256,1,0
A,G,A,5754,100,5754,1,0
A,H,A,4892,100,4892,1,0
A,B,A,2980,100,2980,1,0
A,C,A,5545,100,5545,1,0
A,D,A,4742,100,4742,1,0
A,E,A,1467,100,1467,1,0
A,F,A,3208,100,3208,1,0
A,G,A,5782,100,5782,1,0
A,H,A,4799,100,4799,1,0
A,B,A,3050,100,3050,1,0
A,C,A,5502,100,5502,1,0
A,D,A,4707,100,4707,1,0
A,E,A,1478,100,1478,1,0
A,F,A,3243,100,3243,1,0
A,G,A,5777,100,5777,1,0
A,H,A,4819,100,4819,1,0
A,B,A,3006,100,3006,1,0
A,C,A,5588,100,5588,1,0
A,D,A,4677,100,4677,1,0
A,E,A,1432,100,1432,1,0
A,F,A,3233,100,3233,1,0
A,G,A,5767,100,5767,1,0
A,H,A,4870,100,4870,1,0
A,B,A,2980,100,2980,1,0
A,C,A,5522,100,5522,1,0
A,D,A,4693,100,4693,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3221,100,3221,1,0
A,G,A,5784,100,5784,1,0
A,H,A,4814,100,4814,1,0
A,B,A,2986,100,2986,1,0
A,C,A,5531,100,5531,1,0
A,D,A,4746,100,4746,1,0
A,E,A,1467,100,1467,1,0
A,F,A,3197,100,3197,1,0
A,G,A,5779,100,5779,1,0
A,H,A,4811,100,4811,1,0
A,B,A,3034,100,3034,1,0
A,C,A,5531,100,5531,1,0
A,D,A,4702,100,4702,1,0
A,E,A,1465,100,1465,1,0
A,F,A,3126,100,3126,1,0
A,G,A,5747,100,5747,1,0
A,H,A,4838,100,4838,1,0
A,B,A,3041,100,3041,1,0
A,C,A,5514,100,5514,1,0
A,D,A,4695,100,4695,1,0
A,E,A,1459,100,1459,1,0
A,F,A,3200,100,3200,1,0
A,G,A,5778,100,5778,1,0
A,H,A,4861,100,4861,1,0
A,B,A,2969,100,2969,1,0
A,C,A,5511,100,5511,1,0
A,D,A,4695,100,4695,1,0
A,E,A,1429,100,1429,1,0
A,F,A,3224,100,3224,1,0
A,G,A,5753,100,5753,1,0
A,H,A,4843,100,4843,1,0
A,B,A,3070,100,3070,1,0
A,C,A,5523,100,5523,1,0
A,D,A,4693,100,4693,1,0
A,E,A,1449,100,1449,1,0
A,F,A,3207,100,3207,1,0
A,G,A,5780,100,5780,1,0
A,H,A,4860,100,4860,1,0
A,B,A,3006,100,3006,1,0
A,C,A,5567,100,5567,1,0
A,D,A,4731,100,4731,1,0
A,E,A,1483,100,1483,1,0
A,F,A,3121,100,3121,1,0
A,G,A,5731,100,5731,1,0
A,H,A,4898,100,4898,1,0
A,B,A,3017,100,3017,1,0
A,C,A,5555,100,5555,1,0
A,D,A,4633,100,4633,1,0
A,E,A,1464,100,1464,1,0
A,F,A,3191,100,3191,1,0
A,G,A,5769,100,5769,1,0
A,H,A,4897,100,4897,1,0
A,B,A,3007,100,3007,1,0
A,C,A,5545,100,5545,1,0
A,D,A,4641,100,4641,1,0
A,E,A,1448,100,1448,1,0
A,F,A,3225,100,3225,1,0
A,G,A,5785,100,5785,1,0
A,H,A,4899,100,4899,1,0
A,B,A,3061,100,3061,1,0
A,C,A,5546,100,5546,1,0
A,D,A,4636,100,4636,1,0
A,E,A,1429,100,1429,1,0
A,F,A,3210,100,3210,1,0
A,G,A,5738,100,5738,1,0
A,H,A,4878,100,4878,1,0
A,B,A,2967,100,2967,1,0
A,C,A,5526,100,5526,1,0
A,D,A,4723,100,4723,1,0
A,E,A,1435,100,1435,1,0
A,F,A,3178,100,3178,1,0
A,G,A,5746,100,5746,1,0
A,H,A,4862,100,4862,1,0
A,B,A,2951,100,2951,1,0
A,C,A,5548,100,5548,1,0
A,D,A,4713,100,4713,1,0
A,E,A,1427,100,1427,1,0
A,F,A,3237,100,3237,1,0
A,G,A,5748,100,5748,1,0
A,H,A,4876,100,4876,1,0
A,B,A,2990,100,2990,1,0
A,C,A,5515,100,5515,1,0
A,D,A,4697,100,4697,1,0
A,E,A,1462,100,1462,1,0
A,F,A,3192,100,3192,1,0
A,G,A,5743,100,5743,1,0
A,H,A,4852,100,4852,1,0
A,B,A,3027,100,3027,1,0
A,C,A,5523,100,5523,1,0
A,D,A,4679,100,4679,1,0
A,E,A,1452,100,1452,1,0
A,F,A,3196,100,3196,1,0
A,G,A,5734,100,5734,1,0
A,H,A,4921,100,4921,1,0
A,B,A,3050,100,3050,1,0
A,C,A,5501,100,5501,1,0
A,D,A,4621,100,4621,1,0
A,E,A,1457,100,1457,1,0
A,F,A,3180,100,3180,1,0
A,G,A,5741,100,5741,1,0
A,H,A,4926,100,4926,1,0
A,B,A,3025,100,3025,1,0
A,C,A,5553,100,5553,1,0
A,D,A,4680,100,4680,1,0
A,E,A,1430,100,1430,1,0
A,F,A,3259,100,3259,1,0
A,G,A,5757,100,5757,1,0
A,H,A,4826,100,4826,1,0
A,B,A,3011,100,3011,1,0
A,C,A,5537,100,5537,1,0
A,D,A,4690,100,4690,1,0
