phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,2,6,cuda:0,847,96,81312,0.01670946553349495,0.038621705025434494,0.02908964641392231,0.05691983923316002,0.06703156977891922,0.0351676382124424,0.08385208249092102,0.09966003149747849,0.05243545025587082,0.09459537267684937,0.10951563715934753,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,3,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.02933352440595627,0.056363970041275024,0.06556618958711624,0.03593911975622177,0.08277196437120438,0.09708800911903381,0.05322989821434021,0.0927097350358963,0.10570573061704636,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,4,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.028985293582081795,0.05650060251355171,0.06667286902666092,0.03528496250510216,0.08374890685081482,0.09930004924535751,0.05243612825870514,0.09445396810770035,0.10876554995775223,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,5,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.02927386201918125,0.056191347539424896,0.06546429544687271,0.03570176661014557,0.08258317410945892,0.09735123813152313,0.052987657487392426,0.09247647225856781,0.1056940108537674,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,6,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.029229117557406425,0.05608729273080826,0.06556757539510727,0.0357678197324276,0.0826241597533226,0.0973980575799942,0.05312059819698334,0.09275593608617783,0.10579526424407959,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,7,6,cuda:0,847,96,81312,0.01670946553349495,0.038621705025434494,0.028958704322576523,0.05692791938781738,0.06700428575277328,0.03501071035861969,0.0833616554737091,0.09914077818393707,0.05217106267809868,0.0943906307220459,0.1085302084684372,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,8,6,cuda:0,847,96,81312,0.01670946553349495,0.038621705025434494,0.029395470395684242,0.05632854998111725,0.06566670536994934,0.03563447296619415,0.08292471617460251,0.09753735363483429,0.053113386034965515,0.09296388179063797,0.10612517595291138,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,9,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.029159732162952423,0.05646917596459389,0.06603872776031494,0.03544456511735916,0.082687608897686,0.09763650596141815,0.05271054804325104,0.09317567944526672,0.10699307173490524,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,10,6,cuda:0,847,96,81312,0.0167094636708498,0.038621705025434494,0.02926645241677761,0.056472212076187134,0.06620389223098755,0.0354287326335907,0.08309241384267807,0.09844938665628433,0.05280066654086113,0.09349826723337173,0.10706057399511337,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,110,11,6,cuda:0,847,96,81312,0.01670946553349495,0.038621705025434494,0.029176685959100723,0.05646942928433418,0.06585925072431564,0.03551708161830902,0.08309609442949295,0.09783767908811569,0.05277317017316818,0.09325609356164932,0.10665269196033478,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,0,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.02748185396194458,0.05407476797699928,0.0650685653090477,0.0322062112390995,0.07848808914422989,0.09448166191577911,0.04851460084319115,0.08993440866470337,0.10527409613132477,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,1,6,cuda:0,847,96,81312,0.014838431030511856,0.037709541618824005,0.027944721281528473,0.0534091517329216,0.062229178845882416,0.032677143812179565,0.0776035338640213,0.09171438962221146,0.049460336565971375,0.08727070689201355,0.10044261068105698,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,2,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027714218944311142,0.05380631983280182,0.06364388018846512,0.032693229615688324,0.07802953571081161,0.09292592108249664,0.049164097756147385,0.08880347013473511,0.10285206884145737,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,3,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027834948152303696,0.053719621151685715,0.06295131891965866,0.032974421977996826,0.07823772728443146,0.09328114986419678,0.04946751147508621,0.08831048011779785,0.10225828737020493,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,4,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027925001457333565,0.053563520312309265,0.06240774318575859,0.03289226070046425,0.07767787575721741,0.09215877205133438,0.049670010805130005,0.08766826242208481,0.10049112886190414,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,5,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027873657643795013,0.053488634526729584,0.06229957938194275,0.03273794800043106,0.07787583023309708,0.09208519011735916,0.04938991367816925,0.08758184313774109,0.10081231594085693,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,6,6,cuda:0,847,96,81312,0.014838430099189281,0.037709545344114304,0.02786167711019516,0.05329716205596924,0.062284138053655624,0.03300858661532402,0.07786721736192703,0.09223248064517975,0.049713581800460815,0.08774694055318832,0.10066398978233337,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,7,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027832498773932457,0.05371914058923721,0.06295730918645859,0.032719969749450684,0.07823842763900757,0.09279611706733704,0.04936391860246658,0.08837825804948807,0.10163168609142303,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,8,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027883414179086685,0.05372666195034981,0.06291230767965317,0.032567769289016724,0.07798148691654205,0.09278693050146103,0.04929523915052414,0.08814838528633118,0.10178966075181961,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,9,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.02801429107785225,0.05356907472014427,0.06258302181959152,0.03284310922026634,0.07774181663990021,0.09207282960414886,0.049494028091430664,0.08785731345415115,0.10078343003988266,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,10,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027858536690473557,0.05345425009727478,0.062251683324575424,0.03289502114057541,0.07721950858831406,0.09135958552360535,0.04958152770996094,0.0873439684510231,0.10019717365503311,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,115,11,6,cuda:0,847,96,81312,0.014838430099189281,0.037709541618824005,0.027799278497695923,0.05351412296295166,0.06290534883737564,0.03296024724841118,0.07850120961666107,0.09292932599782944,0.04947751760482788,0.0887146145105362,0.10209798067808151,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,0,6,cuda:0,847,96,81312,0.013185771182179451,0.03689834102988243,0.02682482823729515,0.051045116037130356,0.059429049491882324,0.030806606635451317,0.07343808561563492,0.08728720247745514,0.04692593589425087,0.08326444029808044,0.09565956890583038,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,1,6,cuda:0,847,96,81312,0.013185771182179451,0.03689834102988243,0.02675721049308777,0.051427893340587616,0.06014687567949295,0.03063046559691429,0.07369931787252426,0.08805397152900696,0.04673101752996445,0.08386819809675217,0.0970011055469513,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,2,6,cuda:0,847,96,81312,0.013185771182179451,0.03689834102988243,0.026595378294587135,0.051157090812921524,0.06025182455778122,0.030382970348000526,0.07348203659057617,0.08782047778367996,0.04645039141178131,0.08378487080335617,0.09677068144083023,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,3,6,cuda:0,847,96,81312,0.0131857730448246,0.03689834102988243,0.0265898909419775,0.05103669688105583,0.06005026400089264,0.03067716211080551,0.07354013621807098,0.0875171571969986,0.046741314232349396,0.08352930843830109,0.0962650254368782,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,4,6,cuda:0,847,96,81312,0.013185772113502026,0.03689834102988243,0.026720331981778145,0.05134524405002594,0.06005247309803963,0.03063182160258293,0.07359887659549713,0.08752813190221786,0.046752139925956726,0.08375127613544464,0.09610135853290558,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,5,6,cuda:0,847,96,81312,0.013185771182179451,0.03689834102988243,0.026707932353019714,0.05071399360895157,0.05899456515908241,0.030725931748747826,0.07278590649366379,0.08596937358379364,0.046913545578718185,0.08235633373260498,0.09390631318092346,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,6,6,cuda:0,847,96,81312,0.0131857730448246,0.03689834102988243,0.02665422298014164,0.05118212103843689,0.05992519482970238,0.030488302931189537,0.07327263057231903,0.08748987317085266,0.04650712013244629,0.08317873626947403,0.09628574550151825,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,7,6,cuda:0,847,96,81312,0.013185772113502026,0.03689834102988243,0.026809748262166977,0.05060756206512451,0.05862634256482124,0.03103507310152054,0.07330965995788574,0.08668605238199234,0.04725455120205879,0.082515649497509,0.09438280761241913,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,8,6,cuda:0,847,96,81312,0.013185771182179451,0.03689834102988243,0.026427682489156723,0.05205736681818962,0.061752043664455414,0.0302846971899271,0.07464955002069473,0.08996935188770294,0.046168334782123566,0.08559603989124298,0.09955684840679169,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,9,6,cuda:0,847,96,81312,0.013185772113502026,0.03689834102988243,0.026774421334266663,0.051160864531993866,0.05919423699378967,0.030596373602747917,0.07276803255081177,0.08665382117033005,0.046941161155700684,0.08266724646091461,0.09494893252849579,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,10,6,cuda:0,847,96,81312,0.013185772113502026,0.03689834102988243,0.026838507503271103,0.05094895884394646,0.05929053574800491,0.030675867572426796,0.07297094911336899,0.0868680328130722,0.04687853902578354,0.08275685459375381,0.09504058957099915,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,120,11,6,cuda:0,847,96,81312,0.0131857730448246,0.03689834102988243,0.02673117257654667,0.05095463618636131,0.05907795950770378,0.030955404043197632,0.0732644572854042,0.08637268096208572,0.04717536270618439,0.08271235227584839,0.09447728097438812,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,0,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025801371783018112,0.048619963228702545,0.05631732568144798,0.028862785547971725,0.06915626674890518,0.08216271549463272,0.044619254767894745,0.07840576022863388,0.0896291732788086,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,1,6,cuda:0,847,96,81312,0.011725073680281639,0.03617643192410469,0.025639740750193596,0.04902435466647148,0.05732254683971405,0.028885111212730408,0.06953752040863037,0.08310560137033463,0.04444291442632675,0.07926516979932785,0.0913129523396492,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,2,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.02572394534945488,0.04873804375529289,0.056477140635252,0.028919488191604614,0.06961583346128464,0.0824882909655571,0.044620320200920105,0.07885205000638962,0.09034576267004013,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,3,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025812312960624695,0.04857565462589264,0.056284353137016296,0.02895309031009674,0.06904663145542145,0.08164816349744797,0.04462413117289543,0.0781954973936081,0.08948791027069092,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,4,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025608453899621964,0.0489729642868042,0.057313479483127594,0.028736067935824394,0.06988400220870972,0.08354508131742477,0.04414599388837814,0.07976404577493668,0.09209758043289185,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,5,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025950614362955093,0.04867824539542198,0.05639808997511864,0.029075995087623596,0.06977909803390503,0.08259603381156921,0.04473523423075676,0.07896586507558823,0.09021270275115967,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,6,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025726940482854843,0.049038007855415344,0.05693618580698967,0.02882710099220276,0.06924016773700714,0.08240319043397903,0.044620808213949203,0.07853871583938599,0.09034566581249237,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,7,6,cuda:0,847,96,81312,0.011725073680281639,0.03617643192410469,0.025642462074756622,0.048943739384412766,0.05723847076296806,0.02901267632842064,0.07017792016267776,0.08319412171840668,0.04468896985054016,0.07938892394304276,0.09151414036750793,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,8,6,cuda:0,847,96,81312,0.011725073680281639,0.03617643192410469,0.02578701078891754,0.04851950705051422,0.05588390678167343,0.028956767171621323,0.06931467354297638,0.08185587078332901,0.044710151851177216,0.07854147255420685,0.08948598802089691,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,9,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025772690773010254,0.0486668199300766,0.05624867230653763,0.028971485793590546,0.06925658136606216,0.08201960474252701,0.044680431485176086,0.07841841876506805,0.0899152159690857,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,10,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.025695256888866425,0.049002755433321,0.05723060294985771,0.028924133628606796,0.06994365155696869,0.08354973793029785,0.04452762007713318,0.07968074828386307,0.0920088067650795,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,125,11,6,cuda:0,847,96,81312,0.011725075542926788,0.03617643192410469,0.02578318491578102,0.04888216033577919,0.05642150714993477,0.0289362333714962,0.06920246034860611,0.08222409337759018,0.04458349570631981,0.07851232588291168,0.0901881754398346,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,0,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.024807842448353767,0.04741166532039642,0.05563085153698921,0.02731906622648239,0.06641675531864166,0.07930850237607956,0.04250277578830719,0.07599279284477234,0.08781146258115768,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,1,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.02481832541525364,0.047634150832891464,0.055787913501262665,0.027125319465994835,0.0668683648109436,0.08036932349205017,0.0424344539642334,0.07675822079181671,0.08930838853120804,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,2,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.024801693856716156,0.04709523171186447,0.054836686700582504,0.02739143744111061,0.06605125218629837,0.07877476513385773,0.04254521429538727,0.07533963769674301,0.08664529770612717,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,3,6,cuda:0,847,96,81312,0.010433228686451912,0.03553355857729912,0.024932965636253357,0.04685458168387413,0.054223623126745224,0.027557244524359703,0.06600667536258698,0.07829062640666962,0.04279809817671776,0.07491441071033478,0.0856960192322731,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,4,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.024939730763435364,0.04678279533982277,0.05397186055779457,0.027453448623418808,0.06601783633232117,0.07833075523376465,0.0427037850022316,0.07495220750570297,0.0859820619225502,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,5,6,cuda:0,847,96,81312,0.010433228686451912,0.03553355857729912,0.02496054768562317,0.04710285738110542,0.05470878258347511,0.02735913172364235,0.06638802587985992,0.07907965034246445,0.04254720360040665,0.07573659718036652,0.08702810853719711,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,6,6,cuda:0,847,96,81312,0.010433226823806763,0.03553355857729912,0.02479945681989193,0.04683826118707657,0.054324664175510406,0.027453159913420677,0.06612945348024368,0.07864285260438919,0.04276156798005104,0.07509521394968033,0.08631061017513275,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,7,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.025097139179706573,0.04704231396317482,0.05447109043598175,0.02736581489443779,0.0659632459282875,0.0779452845454216,0.04290217161178589,0.07478729635477066,0.08546137064695358,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,8,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.024815406650304794,0.04715261235833168,0.05488403141498566,0.027263719588518143,0.06614092737436295,0.07881219685077667,0.04256044328212738,0.07549308985471725,0.08701127022504807,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,9,6,cuda:0,847,96,81312,0.010433228686451912,0.03553355857729912,0.024887483566999435,0.04681667312979698,0.05430799350142479,0.02731410413980484,0.06600785255432129,0.0783030241727829,0.04260758310556412,0.0751565620303154,0.08606552332639694,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,10,6,cuda:0,847,96,81312,0.010433225892484188,0.03553355857729912,0.0250251404941082,0.04696938022971153,0.05408511683344841,0.02757052704691887,0.06639613211154938,0.07861579954624176,0.04285775125026703,0.07541733235120773,0.08610747009515762,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,130,11,6,cuda:0,847,96,81312,0.010433228686451912,0.03553355857729912,0.02487783133983612,0.047278307378292084,0.05493911728262901,0.02758476324379444,0.06666263192892075,0.07947870343923569,0.042703717947006226,0.07611243426799774,0.08744766563177109,0.0,0.0
