host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:51:30.542+02:00,BSF66F,7405,5,F,3079,2852379485,-83,47953,4774,6206,5932,16912,1366,117,24,507,[RECV] BSF66F notify: CRX;1;7405;5;3079;2852379485;-83;47953;4774;6206;5932;1366;117;24;507
2026-06-01T23:51:30.543+02:00,BSF66F,7405,3,D,2601,2727862008,7218,47828,2637,1165,888,4690,1145,119,24,401,[RECV] BSF66F notify: CRX;1;7405;3;2601;2727862008;7218;47828;2637;1165;888;1145;119;24;401
2026-06-01T23:51:30.543+02:00,BSF66F,7405,7,H,3922,2970346489,7375,47573,5699,7156,5796,18651,1311,125,24,553,[RECV] BSF66F notify: CRX;1;7405;7;3922;2970346489;7375;47573;5699;7156;5796;1311;125;24;553
2026-06-01T23:51:30.732+02:00,BSF66F,7406,0,A,3528,2423664992,5535,47940,2248,3214,4276,9738,1492,119,24,551,[RECV] BSF66F notify: CRX;1;7406;0;3528;2423664992;5535;47940;2248;3214;4276;1492;119;24;551
2026-06-01T23:51:30.732+02:00,BSF66F,7406,1,B,3325,2489201183,5640,47627,1516,2217,2164,5897,303,60,16,289,[RECV] BSF66F notify: CRX;1;7406;1;3325;2489201183;5640;47627;1516;2217;2164;303;60;16;289
2026-06-01T23:51:30.739+02:00,BSF66F,7406,5,F,3095,2744791082,-31,47646,6162,7136,5693,18991,1474,117,28,667,[RECV] BSF66F notify: CRX;1;7406;5;3095;2744791082;-31;47646;6162;7136;5693;1474;117;28;667
2026-06-01T23:51:30.747+02:00,BSF66F,7406,2,C,2881,2554737321,6590,47765,3219,3392,3369,9980,416,61,16,353,[RECV] BSF66F notify: CRX;1;7406;2;2881;2554737321;6590;47765;3219;3392;3369;416;61;16;353
2026-06-01T23:51:30.747+02:00,BSF66F,7406,3,D,3102,2620273723,6295,47655,282,607,453,1342,125,52,16,274,[RECV] BSF66F notify: CRX;1;7406;3;3102;2620273723;6295;47655;282;607;453;125;52;16;274
2026-06-01T23:51:30.749+02:00,BSF66F,7406,7,H,2513,2862757744,7344,47444,308,470,366,1144,717,117,24,430,[RECV] BSF66F notify: CRX;1;7406;7;2513;2862757744;7344;47444;308;470;366;717;117;24;430
2026-06-01T23:51:30.978+02:00,BSF66F,7407,0,A,3048,2318266709,5527,47937,3596,7113,6869,17578,1637,121,24,553,[RECV] BSF66F notify: CRX;1;7407;0;3048;2318266709;5527;47937;3596;7113;6869;1637;121;24;553
2026-06-01T23:51:30.979+02:00,BSF66F,7407,1,B,2910,2383803044,8096,47768,541,549,445,1535,8,20,8,123,[RECV] BSF66F notify: CRX;1;7407;1;2910;2383803044;8096;47768;541;549;445;8;20;8;123
2026-06-01T23:51:30.982+02:00,BSF66F,7407,5,F,3024,2639392906,-30,47742,7575,6627,3623,17825,1548,122,36,846,[RECV] BSF66F notify: CRX;1;7407;5;3024;2639392906;-30;47742;7575;6627;3623;1548;122;36;846
2026-06-01T23:51:30.982+02:00,BSF66F,7407,3,D,2747,2514875676,7236,47864,471,1426,921,2818,792,122,24,359,[RECV] BSF66F notify: CRX;1;7407;3;2747;2514875676;7236;47864;471;1426;921;792;122;24;359
2026-06-01T23:51:30.984+02:00,BSF66F,7407,7,H,2637,2757359568,7364,47532,893,1166,810,2869,776,120,28,411,[RECV] BSF66F notify: CRX;1;7407;7;2637;2757359568;7364;47532;893;1166;810;776;120;28;411
2026-06-01T23:51:31.174+02:00,BSF66F,7408,0,A,3157,2212287568,5562,47668,5925,6402,4269,16596,1158,119,20,424,[RECV] BSF66F notify: CRX;1;7408;0;3157;2212287568;5562;47668;5925;6402;4269;1158;119;20;424
2026-06-01T23:51:31.174+02:00,BSF66F,7408,4,E,2201,2474432930,10578,48022,340,487,392,1219,7,24,8,125,[RECV] BSF66F notify: CRX;1;7408;4;2201;2474432930;10578;48022;340;487;392;7;24;8;125
2026-06-01T23:51:31.177+02:00,BSF66F,7408,1,B,3284,2277823735,5510,47843,436,636,503,1575,109,44,12,207,[RECV] BSF66F notify: CRX;1;7408;1;3284;2277823735;5510;47843;436;636;503;109;44;12;207
2026-06-01T23:51:31.178+02:00,BSF66F,7408,6,G,2480,2592398895,11453,47611,839,1161,651,2651,1318,121,28,639,[RECV] BSF66F notify: CRX;1;7408;6;2480;2592398895;11453;47611;839;1161;651;1318;121;28;639
2026-06-01T23:51:31.262+02:00,BSF66F,7408,3,D,2956,2408896215,7128,47795,125,1892,1319,3336,1142,119,28,639,[RECV] BSF66F notify: CRX;1;7408;3;2956;2408896215;7128;47795;125;1892;1319;1142;119;28;639
2026-06-01T23:51:31.332+02:00,BSF66F,7409,0,A,3135,2105027841,5501,47853,6391,6091,4271,16753,1457,119,28,584,[RECV] BSF66F notify: CRX;1;7409;0;3135;2105027841;5501;47853;6391;6091;4271;1457;119;28;584
2026-06-01T23:51:31.332+02:00,BSF66F,7409,1,B,3797,2170564593,5635,48093,1485,3015,2387,6887,311,60,12,248,[RECV] BSF66F notify: CRX;1;7409;1;3797;2170564593;5635;48093;1485;3015;2387;311;60;12;248
2026-06-01T23:51:31.336+02:00,BSF66F,7409,5,F,3138,2426154055,-58,47683,3634,4848,4496,12978,1450,119,28,477,[RECV] BSF66F notify: CRX;1;7409;5;3138;2426154055;-58;47683;3634;4848;4496;1450;119;28;477
2026-06-01T23:51:31.336+02:00,BSF66F,7409,2,C,3153,2236100318,6459,47810,1247,2684,3252,7183,432,63,20,418,[RECV] BSF66F notify: CRX;1;7409;2;3153;2236100318;6459;47810;1247;2684;3252;432;63;20;418
2026-06-01T23:51:31.339+02:00,BSF66F,7409,3,D,3070,2301636462,6205,47962,2014,2371,1920,6305,217,55,12,224,[RECV] BSF66F notify: CRX;1;7409;3;3070;2301636462;6205;47962;2014;2371;1920;217;55;12;224
2026-06-01T23:51:31.340+02:00,BSF66F,7409,7,H,3024,2544121143,7270,47891,3753,1615,2027,7395,1116,120,24,523,[RECV] BSF66F notify: CRX;1;7409;7;3024;2544121143;7270;47891;3753;1615;2027;1116;120;24;523
2026-06-01T23:51:31.520+02:00,BSF66F,7410,0,A,2981,2000029489,5578,47893,3423,4109,3323,10855,1139,121,24,359,[RECV] BSF66F notify: CRX;1;7410;0;2981;2000029489;5578;47893;3423;4109;3323;1139;121;24;359
2026-06-01T23:51:31.520+02:00,BSF66F,7410,4,E,2737,2262175045,8543,47897,1956,2576,2014,6546,1182,123,24,359,[RECV] BSF66F notify: CRX;1;7410;4;2737;2262175045;8543;47897;1956;2576;2014;1182;123;24;359
2026-06-01T23:51:31.523+02:00,BSF66F,7410,2,C,2783,2131101870,6989,47762,5470,6801,6363,18634,1615,119,36,819,[RECV] BSF66F notify: CRX;1;7410;2;2783;2131101870;6989;47762;5470;6801;6363;1615;119;36;819
2026-06-01T23:51:31.523+02:00,BSF66F,7410,6,G,2727,2380141220,11517,47728,4236,4735,3151,12122,1609,121,32,735,[RECV] BSF66F notify: CRX;1;7410;6;2727;2380141220;11517;47728;4236;4735;3151;1609;121;32;735
2026-06-01T23:51:31.730+02:00,BSF66F,7411,0,A,2825,1891766234,5634,47558,1135,1377,1304,3816,587,117,24,361,[RECV] BSF66F notify: CRX;1;7411;0;2825;1891766234;5634;47558;1135;1377;1304;587;117;24;361
2026-06-01T23:51:31.730+02:00,BSF66F,7411,4,E,2185,2153911567,9805,47875,286,671,802,1759,37,32,12,180,[RECV] BSF66F notify: CRX;1;7411;4;2185;2153911567;9805;47875;286;671;802;37;32;12;180
2026-06-01T23:51:31.733+02:00,BSF66F,7411,1,B,3383,1957302343,5460,47675,836,916,560,2312,88,45,12,181,[RECV] BSF66F notify: CRX;1;7411;1;3383;1957302343;5460;47675;836;916;560;88;45;12;181
2026-06-01T23:51:31.733+02:00,BSF66F,7411,6,G,2671,2271877768,11516,47700,5123,7174,6309,18606,1759,121,32,760,[RECV] BSF66F notify: CRX;1;7411;6;2671;2271877768;11516;47700;5123;7174;6309;1759;121;32;760
2026-06-01T23:51:31.742+02:00,BSF66F,7411,3,D,2891,2088375132,7194,47928,2627,1253,763,4643,894,120,24,360,[RECV] BSF66F notify: CRX;1;7411;3;2891;2088375132;7194;47928;2627;1253;763;894;120;24;360
2026-06-01T23:51:31.939+02:00,BSF66F,7412,0,A,3003,1786219630,5555,47698,736,2602,2208,5546,681,119,24,408,[RECV] BSF66F notify: CRX;1;7412;0;3003;1786219630;5555;47698;736;2602;2208;681;119;24;408
2026-06-01T23:51:31.940+02:00,BSF66F,7412,1,B,3386,1851756186,5491,47750,883,1467,1566,3916,133,61,16,245,[RECV] BSF66F notify: CRX;1;7412;1;3386;1851756186;5491;47750;883;1467;1566;133;61;16;245
2026-06-01T23:51:31.946+02:00,BSF66F,7412,5,F,3152,2107345923,-41,47607,4549,4254,2677,11480,897,120,24,357,[RECV] BSF66F notify: CRX;1;7412;5;3152;2107345923;-41;47607;4549;4254;2677;897;120;24;357
2026-06-01T23:51:31.947+02:00,BSF66F,7412,2,C,3019,1917292661,6493,47705,3329,3483,2671,9483,365,63,20,434,[RECV] BSF66F notify: CRX;1;7412;2;3019;1917292661;6493;47705;3329;3483;2671;365;63;20;434
2026-06-01T23:51:31.949+02:00,BSF66F,7412,3,D,3203,1982828698,6473,47750,701,503,715,1919,40,55,16,243,[RECV] BSF66F notify: CRX;1;7412;3;3203;1982828698;6473;47750;701;503;715;40;55;16;243
2026-06-01T23:51:31.950+02:00,BSF66F,7412,7,H,2594,2225312730,7410,47542,605,737,453,1795,232,120,28,419,[RECV] BSF66F notify: CRX;1;7412;7;2594;2225312730;7410;47542;605;737;453;232;120;28;419
2026-06-01T23:51:32.127+02:00,BSF66F,7413,0,A,3109,1680583903,5571,47795,2227,3596,2424,8247,625,121,24,361,[RECV] BSF66F notify: CRX;1;7413;0;3109;1680583903;5571;47795;2227;3596;2424;625;121;24;361
2026-06-01T23:51:32.128+02:00,BSF66F,7413,4,E,3232,1942729406,7765,47786,1668,1920,1328,4916,102,48,16,253,[RECV] BSF66F notify: CRX;1;7413;4;3232;1942729406;7765;47786;1668;1920;1328;102;48;16;253
2026-06-01T23:51:32.131+02:00,BSF66F,7413,2,C,2863,1811656816,7145,47684,2828,6142,6691,15661,1559,119,24,552,[RECV] BSF66F notify: CRX;1;7413;2;2863;1811656816;7145;47684;2828;6142;6691;1559;119;24;552
2026-06-01T23:51:32.132+02:00,BSF66F,7413,6,G,2373,2060695112,11588,47636,1060,2448,2176,5684,975,120,16,254,[RECV] BSF66F notify: CRX;1;7413;6;2373;2060695112;11588;47636;1060;2448;2176;975;120;16;254
2026-06-01T23:51:32.185+02:00,BSF66F,7413,3,D,2999,1877192998,6458,47898,354,483,406,1243,55,46,16,240,[RECV] BSF66F notify: CRX;1;7413;3;2999;1877192998;6458;47898;354;483;406;55;46;16;240
2026-06-01T23:51:32.337+02:00,BSF66F,7414,0,A,3088,1572987277,5542,47977,2339,3543,2522,8404,656,119,20,303,[RECV] BSF66F notify: CRX;1;7414;0;3088;1572987277;5542;47977;2339;3543;2522;656;119;20;303
2026-06-01T23:51:32.337+02:00,BSF66F,7414,1,B,3325,1638523682,5423,47894,961,617,516,2094,61,44,16,238,[RECV] BSF66F notify: CRX;1;7414;1;3325;1638523682;5423;47894;961;617;516;61;44;16;238
2026-06-01T23:51:32.340+02:00,BSF66F,7414,5,F,3119,1894113551,-54,47875,560,4065,5035,9660,939,123,20,345,[RECV] BSF66F notify: CRX;1;7414;5;3119;1894113551;-54;47875;560;4065;5035;939;123;20;345
2026-06-01T23:51:32.341+02:00,BSF66F,7414,3,D,2616,1769595954,7134,47630,611,1016,997,2624,659,116,24,358,[RECV] BSF66F notify: CRX;1;7414;3;2616;1769595954;7134;47630;611;1016;997;659;116;24;358
2026-06-01T23:51:32.358+02:00,BSF66F,7414,7,H,3692,2012080448,7396,47900,1477,1621,1138,4236,320,122,28,417,[RECV] BSF66F notify: CRX;1;7414;7;3692;2012080448;7396;47900;1477;1621;1138;320;122;28;417
2026-06-01T23:51:32.576+02:00,BSF66F,7415,0,A,3060,1467403782,5504,47586,1482,2563,1924,5969,542,119,24,357,[RECV] BSF66F notify: CRX;1;7415;0;3060;1467403782;5504;47586;1482;2563;1924;542;119;24;357
2026-06-01T23:51:32.577+02:00,BSF66F,7415,1,B,3316,1532940145,5673,47965,1304,1188,912,3404,160,61,16,241,[RECV] BSF66F notify: CRX;1;7415;1;3316;1532940145;5673;47965;1304;1188;912;160;61;16;241
2026-06-01T23:51:32.593+02:00,BSF66F,7415,5,F,3140,1788530053,-122,48001,1388,4116,5245,10749,1006,122,24,410,[RECV] BSF66F notify: CRX;1;7415;5;3140;1788530053;-122;48001;1388;4116;5245;1006;122;24;410
2026-06-01T23:51:32.593+02:00,BSF66F,7415,2,C,3368,1598476389,6460,47697,2459,3117,3040,8616,285,63,16,322,[RECV] BSF66F notify: CRX;1;7415;2;3368;1598476389;6460;47697;2459;3117;3040;285;63;16;322
2026-06-01T23:51:32.596+02:00,BSF66F,7415,3,D,2846,1664012583,6512,47891,466,454,460,1380,130,56,16,242,[RECV] BSF66F notify: CRX;1;7415;3;2846;1664012583;6512;47891;466;454;460;130;56;16;242
2026-06-01T23:51:32.597+02:00,BSF66F,7415,7,H,3941,1906497009,7398,48077,154,2062,2147,4363,309,120,24,361,[RECV] BSF66F notify: CRX;1;7415;7;3941;1906497009;7398;48077;154;2062;2147;309;120;24;361
2026-06-01T23:51:32.726+02:00,BSF66F,7416,0,A,3096,1359868998,5583,47658,1698,2395,1692,5785,604,122,20,309,[RECV] BSF66F notify: CRX;1;7416;0;3096;1359868998;5583;47658;1698;2395;1692;604;122;20;309
2026-06-01T23:51:32.772+02:00,BSF66F,7416,4,E,3095,1622013963,7844,47607,425,721,461,1607,86,50,12,187,[RECV] BSF66F notify: CRX;1;7416;4;3095;1622013963;7844;47607;425;721;461;86;50;12;187
2026-06-01T23:51:32.773+02:00,BSF66F,7416,2,C,2913,1490941451,7200,48103,6329,5856,4215,16400,1400,118,24,504,[RECV] BSF66F notify: CRX;1;7416;2;2913;1490941451;7200;48103;6329;5856;4215;1400;118;24;504
2026-06-01T23:51:32.775+02:00,BSF66F,7416,6,G,2602,1739980364,11571,47640,2911,4868,3840,11619,1404,123,24,503,[RECV] BSF66F notify: CRX;1;7416;6;2602;1739980364;11571;47640;2911;4868;3840;1404;123;24;503
2026-06-01T23:51:32.776+02:00,BSF66F,7416,3,D,2879,1556477393,6295,47557,594,278,346,1218,78,47,12,185,[RECV] BSF66F notify: CRX;1;7416;3;2879;1556477393;6295;47557;594;278;346;78;47;12;185
2026-06-01T23:51:32.959+02:00,BSF66F,7417,0,A,3080,1253942004,5576,47832,1081,1699,1305,4085,493,119,24,359,[RECV] BSF66F notify: CRX;1;7417;0;3080;1253942004;5576;47832;1081;1699;1305;493;119;24;359
2026-06-01T23:51:32.960+02:00,BSF66F,7417,1,B,3353,1319478260,5386,47592,782,848,587,2217,72,46,12,184,[RECV] BSF66F notify: CRX;1;7417;1;3353;1319478260;5386;47592;782;848;587;72;46;12;184
2026-06-01T23:51:32.963+02:00,BSF66F,7417,5,F,3147,1575068326,-39,47778,5133,6234,4735,16102,1231,118,24,498,[RECV] BSF66F notify: CRX;1;7417;5;3147;1575068326;-39;47778;5133;6234;4735;1231;118;24;498
2026-06-01T23:51:32.964+02:00,BSF66F,7417,3,D,2618,1450551040,7158,47836,1268,920,799,2987,816,119,24,357,[RECV] BSF66F notify: CRX;1;7417;3;2618;1450551040;7158;47836;1268;920;799;816;119;24;357
2026-06-01T23:51:32.966+02:00,BSF66F,7417,7,H,2550,1693035278,7260,47338,474,663,452,1589,355,118,24,357,[RECV] BSF66F notify: CRX;1;7417;7;2550;1693035278;7260;47338;474;663;452;355;118;24;357
2026-06-01T23:51:33.167+02:00,BSF66F,7418,0,A,3135,1148514194,5478,47982,1297,1687,1139,4123,502,119,24,357,[RECV] BSF66F notify: CRX;1;7418;0;3135;1148514194;5478;47982;1297;1687;1139;502;119;24;357
2026-06-01T23:51:33.213+02:00,BSF66F,7418,1,B,3350,1214050396,5582,47688,517,1146,1161,2824,155,61,16,261,[RECV] BSF66F notify: CRX;1;7418;1;3350;1214050396;5582;47688;517;1146;1161;155;61;16;261
2026-06-01T23:51:33.214+02:00,BSF66F,7418,5,F,3204,1469640507,-142,47927,7393,6798,4183,18374,1582,124,20,483,[RECV] BSF66F notify: CRX;1;7418;5;3204;1469640507;-142;47927;7393;6798;4183;1582;124;20;483
2026-06-01T23:51:33.217+02:00,BSF66F,7418,2,C,3066,1279586764,6443,48056,2964,3001,1885,7850,379,64,12,233,[RECV] BSF66F notify: CRX;1;7418;2;3066;1279586764;6443;48056;2964;3001;1885;379;64;12;233
2026-06-01T23:51:33.217+02:00,BSF66F,7418,3,D,2872,1345122820,6555,47600,519,497,313,1329,139,57,16,242,[RECV] BSF66F notify: CRX;1;7418;3;2872;1345122820;6555;47600;519;497;313;139;57;16;242
2026-06-01T23:51:33.219+02:00,BSF66F,7418,7,H,2458,1587606933,7376,47465,502,676,460,1638,394,119,24,361,[RECV] BSF66F notify: CRX;1;7418;7;2458;1587606933;7376;47465;502;676;460;394;119;24;361
2026-06-01T23:51:33.377+02:00,BSF66F,7419,0,A,3118,1041203703,5598,47571,682,1440,1238,3360,500,122,24,361,[RECV] BSF66F notify: CRX;1;7419;0;3118;1041203703;5598;47571;682;1440;1238;500;122;24;361
2026-06-01T23:51:33.385+02:00,BSF66F,7419,4,E,3069,1303348631,7915,48011,186,558,666,1410,46,48,16,243,[RECV] BSF66F notify: CRX;1;7419;4;3069;1303348631;7915;48011;186;558;666;46;48;16;243
2026-06-01T23:51:33.394+02:00,BSF66F,7419,2,C,2659,1172276143,7071,48003,2509,1616,3050,7175,936,118,24,408,[RECV] BSF66F notify: CRX;1;7419;2;2659;1172276143;7071;48003;2509;1616;3050;936;118;24;408
2026-06-01T23:51:33.410+02:00,BSF66F,7419,6,G,2644,1421315168,11536,47660,2797,4220,2938,9955,1451,121,24,559,[RECV] BSF66F notify: CRX;1;7419;6;2644;1421315168;11536;47660;2797;4220;2938;1451;121;24;559
2026-06-01T23:51:33.410+02:00,BSF66F,7419,3,D,2917,1237812435,6388,47815,580,544,525,1649,69,46,12,185,[RECV] BSF66F notify: CRX;1;7419;3;2917;1237812435;6388;47815;580;544;525;69;46;12;185
2026-06-01T23:51:33.529+02:00,BSF66F,7420,0,A,3125,935422178,5681,47814,505,1106,1247,2858,379,119,24,357,[RECV] BSF66F notify: CRX;1;7420;0;3125;935422178;5681;47814;505;1106;1247;379;119;24;357
2026-06-01T23:51:33.530+02:00,BSF66F,7420,4,E,2852,1197567881,8517,47997,247,328,194,769,8,33,12,184,[RECV] BSF66F notify: CRX;1;7420;4;2852;1197567881;8517;47997;247;328;194;8;33;12;184
2026-06-01T23:51:33.533+02:00,BSF66F,7420,1,B,3374,1000958775,5446,47915,1140,1159,787,3086,80,47,12,188,[RECV] BSF66F notify: CRX;1;7420;1;3374;1000958775;5446;47915;1140;1159;787;80;47;12;188
2026-06-01T23:51:33.533+02:00,BSF66F,7420,6,G,2556,1315533937,11604,47677,2950,3156,1831,7937,1670,122,28,667,[RECV] BSF66F notify: CRX;1;7420;6;2556;1315533937;11604;47677;2950;3156;1831;1670;122;28;667
2026-06-01T23:51:33.550+02:00,BSF66F,7420,3,D,2703,1132031043,7273,47647,2572,2106,1534,6212,827,121,20,306,[RECV] BSF66F notify: CRX;1;7420;3;2703;1132031043;7273;47647;2572;2106;1534;827;121;20;306
2026-06-01T23:51:33.740+02:00,BSF66F,7421,0,A,3055,827776886,5597,47954,557,1419,1216,3192,520,119,20,305,[RECV] BSF66F notify: CRX;1;7421;0;3055;827776886;5597;47954;557;1419;1216;520;119;20;305
2026-06-01T23:51:33.740+02:00,BSF66F,7421,4,E,3728,1089922688,7838,47732,755,1073,708,2536,35,44,16,238,[RECV] BSF66F notify: CRX;1;7421;4;3728;1089922688;7838;47732;755;1073;708;35;44;16;238
2026-06-01T23:51:33.743+02:00,BSF66F,7421,1,B,3448,893313476,5561,48048,1608,1847,1232,4687,171,60,16,258,[RECV] BSF66F notify: CRX;1;7421;1;3448;893313476;5561;48048;1608;1847;1232;171;60;16;258
2026-06-01T23:51:33.743+02:00,BSF66F,7421,2,C,2870,958849485,6546,48057,2871,2994,1712,7577,289,61,16,320,[RECV] BSF66F notify: CRX;1;7421;2;2870;958849485;6546;48057;2871;2994;1712;289;61;16;320
2026-06-01T23:51:33.792+02:00,BSF66F,7421,6,G,2680,1207888527,11531,47707,1926,4517,3419,9862,1660,124,28,612,[RECV] BSF66F notify: CRX;1;7421;6;2680;1207888527;11531;47707;1926;4517;3419;1660;124;28;612
2026-06-01T23:51:33.793+02:00,BSF66F,7421,3,D,3078,1024385382,6258,47954,867,944,797,2608,113,55,12,186,[RECV] BSF66F notify: CRX;1;7421;3;3078;1024385382;6258;47954;867;944;797;113;55;12;186
2026-06-01T23:51:33.972+02:00,BSF66F,7422,0,A,3247,722514990,5576,47634,1354,2769,2449,6572,1076,123,24,432,[RECV] BSF66F notify: CRX;1;7422;0;3247;722514990;5576;47634;1354;2769;2449;1076;123;24;432
2026-06-01T23:51:33.972+02:00,BSF66F,7422,4,E,3515,984660403,7510,47527,331,319,224,874,91,47,12,186,[RECV] BSF66F notify: CRX;1;7422;4;3515;984660403;7510;47527;331;319;224;91;47;12;186
2026-06-01T23:51:33.975+02:00,BSF66F,7422,2,C,2599,853587429,7177,48073,4678,5626,6230,16534,1691,118,36,806,[RECV] BSF66F notify: CRX;1;7422;2;2599;853587429;7177;48073;4678;5626;6230;1691;118;36;806
2026-06-01T23:51:33.976+02:00,BSF66F,7422,6,G,2446,1102625968,11614,47748,454,1784,2415,4653,1657,119,32,759,[RECV] BSF66F notify: CRX;1;7422;6;2446;1102625968;11614;47748;454;1784;2415;1657;119;32;759
2026-06-01T23:51:34.007+02:00,BSF66F,7422,3,D,2899,919123515,6337,47663,1685,1947,1297,4929,139,45,12,219,[RECV] BSF66F notify: CRX;1;7422;3;2899;919123515;6337;47663;1685;1947;1297;139;45;12;219
2026-06-01T23:51:34.167+02:00,BSF66F,7423,0,A,3165,616696047,5640,47819,1014,2449,2350,5813,725,119,20,307,[RECV] BSF66F notify: CRX;1;7423;0;3165;616696047;5640;47819;1014;2449;2350;725;119;20;307
2026-06-01T23:51:34.167+02:00,BSF66F,7423,4,E,2482,878841775,9801,47523,204,264,201,669,19,30,12,179,[RECV] BSF66F notify: CRX;1;7423;4;2482;878841775;9801;47523;204;264;201;19;30;12;179
2026-06-01T23:51:34.170+02:00,BSF66F,7423,1,B,3317,682232465,5402,47749,743,447,386,1576,89,46,12,187,[RECV] BSF66F notify: CRX;1;7423;1;3317;682232465;5402;47749;743;447;386;89;46;12;187
2026-06-01T23:51:34.172+02:00,BSF66F,7423,6,G,2652,996807378,11493,47782,3144,6215,4651,14010,1767,118,40,869,[RECV] BSF66F notify: CRX;1;7423;6;2652;996807378;11493;47782;3144;6215;4651;1767;118;40;869
2026-06-01T23:51:34.173+02:00,BSF66F,7423,3,D,2563,813304696,7188,47948,6377,7115,6765,20257,1560,119,32,763,[RECV] BSF66F notify: CRX;1;7423;3;2563;813304696;7188;47948;6377;7115;6765;1560;119;32;763
2026-06-01T23:51:34.332+02:00,BSF66F,7424,0,A,3139,508902791,5531,47971,1438,2425,1764,5627,1014,119,24,359,[RECV] BSF66F notify: CRX;1;7424;0;3139;508902791;5531;47971;1438;2425;1764;1014;119;24;359
2026-06-01T23:51:34.333+02:00,BSF66F,7424,4,E,4867,771048854,7913,48010,606,1559,1825,3990,128,43,12,229,[RECV] BSF66F notify: CRX;1;7424;4;4867;771048854;7913;48010;606;1559;1825;128;43;12;229
2026-06-01T23:51:34.346+02:00,BSF66F,7424,1,B,3330,574439183,5506,47859,432,695,432,1559,109,59,16,257,[RECV] BSF66F notify: CRX;1;7424;1;3330;574439183;5506;47859;432;695;432;109;59;16;257
2026-06-01T23:51:34.371+02:00,BSF66F,7424,2,C,3124,639975371,6371,48055,3003,1686,970,5659,385,60,16,352,[RECV] BSF66F notify: CRX;1;7424;2;3124;639975371;6371;48055;3003;1686;970;385;60;16;352
2026-06-01T23:51:34.372+02:00,BSF66F,7424,6,G,2608,889013952,11496,47764,4047,3618,3075,10740,1607,122,28,561,[RECV] BSF66F notify: CRX;1;7424;6;2608;889013952;11496;47764;4047;3618;3075;1607;122;28;561
2026-06-01T23:51:34.382+02:00,BSF66F,7424,3,D,2881,705511536,6397,47708,707,2189,1761,4657,247,54,16,287,[RECV] BSF66F notify: CRX;1;7424;3;2881;705511536;6397;47708;707;2189;1761;247;54;16;287
2026-06-01T23:51:34.587+02:00,BSF66F,7425,0,A,3123,403489254,5571,48074,1236,2493,2611,6340,974,121,28,413,[RECV] BSF66F notify: CRX;1;7425;0;3123;403489254;5571;48074;1236;2493;2611;974;121;28;413
2026-06-01T23:51:34.588+02:00,BSF66F,7425,4,E,3383,665634650,7732,47942,202,316,380,898,132,44,12,242,[RECV] BSF66F notify: CRX;1;7425;4;3383;665634650;7732;47942;202;316;380;132;44;12;242
2026-06-01T23:51:34.591+02:00,BSF66F,7425,2,C,2547,534561722,7104,48030,1923,6121,5091,13135,2007,124,32,760,[RECV] BSF66F notify: CRX;1;7425;2;2547;534561722;7104;48030;1923;6121;5091;2007;124;32;760
2026-06-01T23:51:34.591+02:00,BSF66F,7425,6,G,2570,783600353,11554,47789,6282,6893,4810,17985,1806,124,28,612,[RECV] BSF66F notify: CRX;1;7425;6;2570;783600353;11554;47789;6282;6893;4810;1806;124;28;612
2026-06-01T23:51:34.608+02:00,BSF66F,7425,3,D,3123,600097721,6384,48045,324,1683,1203,3210,88,42,12,220,[RECV] BSF66F notify: CRX;1;7425;3;3123;600097721;6384;48045;324;1683;1203;88;42;12;220
2026-06-01T23:51:34.752+02:00,BSF66F,7426,0,A,2756,295801982,5581,47714,1046,674,489,2209,799,119,20,305,[RECV] BSF66F notify: CRX;1;7426;0;2756;295801982;5581;47714;1046;674;489;799;119;20;305
2026-06-01T23:51:34.753+02:00,BSF66F,7426,4,E,2104,557947691,10365,47903,77,154,120,351,7,21,8,121,[RECV] BSF66F notify: CRX;1;7426;4;2104;557947691;10365;47903;77;154;120;7;21;8;121
2026-06-01T23:51:34.755+02:00,BSF66F,7426,1,B,3569,361338880,5374,48116,1468,1664,1105,4237,110,46,12,183,[RECV] BSF66F notify: CRX;1;7426;1;3569;361338880;5374;48116;1468;1664;1105;110;46;12;183
2026-06-01T23:51:34.756+02:00,BSF66F,7426,6,G,2623,675913463,11537,47811,368,6400,6806,13574,1771,117,32,725,[RECV] BSF66F notify: CRX;1;7426;6;2623;675913463;11537;47811;368;6400;6806;1771;117;32;725
