host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
128.513,2043576,39285,0xdeca,0xb103,0xa100,0xe0,18327,7,1947,118,6909,12
128.526,2043589,39286,0xdeca,0xb103,0xa101,0xe0,18933,7,2150,122,7004,12
128.538,2043601,39287,0xdeca,0xb101,0xa106,0xe0,18791,7,2169,123,7673,12
128.587,2043650,39288,0xdeca,0xb102,0xa101,0xe0,16817,7,1817,119,7218,12
128.599,2043662,39289,0xdeca,0xb102,0xa104,0xe0,18370,7,2155,124,7811,12
128.611,2043674,39290,0xdeca,0xb101,0xa103,0xe0,17638,7,2003,122,7572,12
128.660,2043723,39291,0xdeca,0xb102,0xa106,0xe0,18111,7,1924,118,7234,12
128.714,2043776,39292,0xdeca,0xb103,0xa104,0xe0,18906,7,2147,122,7177,12
128.726,2043789,39293,0xdeca,0xb103,0xa104,0xe0,20622,7,2228,119,7181,12
128.785,2043848,39294,0xdeca,0xb102,0xa103,0xe0,16540,7,1787,119,6256,12
128.797,2043860,39295,0xdeca,0xb102,0xa104,0xe0,18173,7,2030,121,7027,12
128.809,2043872,39296,0xdeca,0xb101,0xa101,0xe0,18455,7,2165,124,7367,12
128.863,2043926,39297,0xdeca,0xb102,0xa106,0xe0,17904,7,1902,118,6684,12
128.917,2043980,39298,0xdeca,0xb103,0xa104,0xe0,19335,7,2054,118,6568,12
128.929,2043992,39299,0xdeca,0xb103,0xa105,0xe0,18242,7,2140,124,7645,12
129.001,2044051,39300,0xdeca,0xb102,0xa103,0xe0,17621,7,1936,120,3967,12
129.014,2044076,39301,0xdeca,0xb101,0xa101,0xe0,18297,7,1911,117,4909,12
129.062,2044125,39302,0xdeca,0xb102,0xa106,0xe0,18567,7,2006,119,6089,12
129.116,2044179,39303,0xdeca,0xb103,0xa100,0xe0,19599,7,2047,117,6975,12
129.128,2044191,39304,0xdeca,0xb101,0xa106,0xe0,23975,8,2547,118,7010,12
129.187,2044250,39305,0xdeca,0xb102,0xa101,0xe0,21344,7,2345,120,7416,12
129.199,2044262,39306,0xdeca,0xb102,0xa104,0xe0,21270,7,2376,121,7568,12
129.212,2044275,39307,0xdeca,0xb101,0xa103,0xe0,17637,7,422,56,2807,12
129.260,2044323,39308,0xdeca,0xb102,0xa106,0xe0,18436,7,2128,123,7001,12
129.314,2044377,39309,0xdeca,0xb103,0xa104,0xe0,18384,7,1953,118,6749,12
129.350,2044413,39310,0xdeca,0xb103,0xa105,0xe0,18642,7,2117,122,7309,12
129.383,2044446,39311,0xdeca,0xb102,0xa101,0xe0,19462,7,2174,121,7515,12
129.396,2044459,39312,0xdeca,0xb102,0xa103,0xe0,17189,7,1952,122,7330,12
129.408,2044471,39313,0xdeca,0xb101,0xa101,0xe0,19409,7,2097,119,6722,12
129.462,2044525,39314,0xdeca,0xb102,0xa104,0xe0,17330,7,1904,120,7332,12
129.515,2044578,39315,0xdeca,0xb103,0xa100,0xe0,18404,7,2022,120,6997,12
129.528,2044591,39316,0xdeca,0xb101,0xa104,0xe0,18737,7,2093,121,6281,12
129.540,2044603,39317,0xdeca,0xb101,0xa104,0xe0,18030,7,1948,119,5719,12
129.584,2044646,39318,0xdeca,0xb102,0xa101,0xe0,17294,7,1900,120,7076,12
129.596,2044659,39319,0xdeca,0xb102,0xa106,0xe0,18633,7,2116,122,7541,12
129.608,2044671,39320,0xdeca,0xb101,0xa101,0xe0,19284,7,2014,117,7027,12
129.621,2044684,39321,0xdeca,0xb101,0xa106,0xe0,22649,8,2700,125,7133,12
129.659,2044722,39322,0xdeca,0xb102,0xa104,0xe0,20520,7,2217,119,7238,12
129.712,2044775,39323,0xdeca,0xb103,0xa104,0xe0,19100,7,2169,122,7351,12
129.725,2044788,39324,0xdeca,0xb101,0xa104,0xe0,19169,7,2002,117,3481,12
129.784,2044847,39325,0xdeca,0xb102,0xa101,0xe0,17850,7,2128,125,7726,12
129.796,2044859,39326,0xdeca,0xb102,0xa104,0xe0,17576,7,1899,119,7031,12
129.808,2044871,39327,0xdeca,0xb101,0xa101,0xe0,20677,7,2348,122,7504,12
129.862,2044925,39328,0xdeca,0xb102,0xa106,0xe0,17403,7,1944,121,7294,12
129.916,2044979,39329,0xdeca,0xb103,0xa104,0xe0,18219,7,2103,123,7127,12
129.928,2044991,39330,0xdeca,0xb103,0xa107,0xe0,17344,7,2002,123,7057,12
129.987,2045050,39331,0xdeca,0xb102,0xa101,0xe0,18095,7,1955,119,7093,12
129.999,2045062,39332,0xdeca,0xb102,0xa104,0xe0,18650,7,2049,120,7267,12
130.012,2045075,39333,0xdeca,0xb101,0xa103,0xe0,18010,7,1881,117,7171,12
130.060,2045123,39334,0xdeca,0xb102,0xa106,0xe0,16392,7,1923,124,7091,12
130.116,2045177,39335,0xdeca,0xb103,0xa100,0xe0,19918,7,2152,119,6431,12
130.126,2045189,39336,0xdeca,0xb103,0xa100,0xe0,20325,7,2423,125,7512,12
130.185,2045248,39337,0xdeca,0xb102,0xa101,0xe0,17152,7,1916,121,4440,12
130.198,2045261,39338,0xdeca,0xb102,0xa104,0xe0,17973,7,2041,122,6899,12
130.210,2045273,39339,0xdeca,0xb101,0xa103,0xe0,16602,7,1824,120,7023,12
130.258,2045321,39340,0xdeca,0xb102,0xa106,0xe0,17349,7,1938,121,6600,12
130.312,2045375,39341,0xdeca,0xb103,0xa100,0xe0,18801,7,2135,122,6799,12
130.325,2045388,39342,0xdeca,0xb103,0xa101,0xe0,20531,7,1727,105,6504,12
130.361,2045424,39343,0xdeca,0xb101,0xa106,0xe0,17909,7,2101,124,7521,12
130.389,2045452,39344,0xdeca,0xb102,0xa103,0xe0,17734,7,1916,119,7303,12
130.402,2045464,39345,0xdeca,0xb102,0xa104,0xe0,17864,7,2062,123,7367,12
130.414,2045477,39346,0xdeca,0xb101,0xa101,0xe0,21702,7,2505,123,7838,12
130.462,2045525,39347,0xdeca,0xb102,0xa106,0xe0,18054,7,2084,123,6945,12
130.516,2045579,39348,0xdeca,0xb103,0xa104,0xe0,19597,7,2262,123,7303,12
130.528,2045591,39349,0xdeca,0xb103,0xa105,0xe0,22086,8,2591,124,7543,12
130.600,2045650,39350,0xdeca,0xb102,0xa103,0xe0,22251,8,2958,132,8157,12
130.613,2045676,39351,0xdeca,0xb101,0xa101,0xe0,17439,7,1948,121,6347,12
130.661,2045724,39352,0xdeca,0xb102,0xa106,0xe0,18773,7,2097,121,7294,12
130.715,2045778,39353,0xdeca,0xb103,0xa100,0xe0,19387,7,2130,120,6342,12
130.727,2045790,39354,0xdeca,0xb101,0xa106,0xe0,18585,7,2076,121,444,12
130.786,2045849,39355,0xdeca,0xb102,0xa101,0xe0,18773,7,2097,121,3166,12
130.798,2045861,39356,0xdeca,0xb102,0xa104,0xe0,19717,7,2239,122,1679,12
130.811,2045874,39357,0xdeca,0xb101,0xa103,0xe0,17162,7,1981,123,3734,12
130.859,2045922,39358,0xdeca,0xb102,0xa106,0xe0,18261,7,1973,119,7008,12
130.913,2045976,39359,0xdeca,0xb103,0xa100,0xe0,16902,7,1857,120,7003,12
130.925,2045988,39360,0xdeca,0xb101,0xa106,0xe0,19879,7,2184,120,7163,12
130.938,2046001,39361,0xdeca,0xb101,0xa106,0xe0,19511,7,2326,125,7485,12
130.986,2046049,39362,0xdeca,0xb102,0xa101,0xe0,18956,7,2188,123,7220,12
130.999,2046062,39363,0xdeca,0xb102,0xa106,0xe0,18139,7,1927,118,7030,12
131.011,2046074,39364,0xdeca,0xb101,0xa103,0xe0,19585,7,2116,119,7161,12
131.059,2046123,39365,0xdeca,0xb102,0xa104,0xe0,18470,7,2132,123,7553,12
131.113,2046176,39366,0xdeca,0xb103,0xa104,0xe0,17928,7,1937,119,6819,12
131.125,2046189,39367,0xdeca,0xb101,0xa104,0xe0,19870,7,2331,124,2959,12
131.138,2046201,39368,0xdeca,0xb101,0xa104,0xe0,20645,7,2383,123,3469,12
131.186,2046249,39369,0xdeca,0xb102,0xa101,0xe0,19455,7,2102,119,6823,12
131.199,2046262,39370,0xdeca,0xb102,0xa106,0xe0,18914,7,2078,120,7019,12
131.211,2046274,39371,0xdeca,0xb101,0xa103,0xe0,18881,7,2040,119,6495,12
131.260,2046323,39372,0xdeca,0xb102,0xa104,0xe0,19982,7,2087,117,6876,12
131.313,2046376,39373,0xdeca,0xb103,0xa100,0xe0,20006,7,2347,124,6034,12
131.326,2046389,39374,0xdeca,0xb103,0xa102,0xe0,17857,7,1897,118,6720,12
131.388,2046451,39375,0xdeca,0xb102,0xa101,0xe0,18881,7,2040,119,5494,12
131.400,2046463,39376,0xdeca,0xb102,0xa104,0xe0,18946,7,2047,119,6429,12
131.413,2046476,39377,0xdeca,0xb101,0xa103,0xe0,16576,7,1761,118,7192,12
131.461,2046524,39378,0xdeca,0xb102,0xa106,0xe0,22421,8,2588,123,5982,12
131.516,2046578,39379,0xdeca,0xb103,0xa104,0xe0,18215,7,1968,119,7165,12
131.527,2046590,39380,0xdeca,0xb101,0xa106,0xe0,22342,8,2621,124,7212,12
131.540,2046603,39381,0xdeca,0xb101,0xa106,0xe0,19503,7,2288,124,7696,12
131.583,2046646,39382,0xdeca,0xb102,0xa101,0xe0,17687,7,1911,119,6590,12
131.595,2046658,39383,0xdeca,0xb102,0xa103,0xe0,17786,7,2053,123,6504,12
131.608,2046671,39384,0xdeca,0xb101,0xa101,0xe0,18968,7,2154,122,7571,12
131.661,2046725,39385,0xdeca,0xb102,0xa106,0xe0,18642,7,1947,117,6911,12
131.715,2046778,39386,0xdeca,0xb103,0xa100,0xe0,20701,7,2162,117,6887,12
131.727,2046791,39387,0xdeca,0xb103,0xa102,0xe0,20458,7,2400,124,7373,12
131.786,2046849,39388,0xdeca,0xb102,0xa101,0xe0,19324,7,2267,124,4185,12
131.799,2046862,39389,0xdeca,0xb102,0xa104,0xe0,17845,7,1928,119,3391,12
131.811,2046874,39390,0xdeca,0xb101,0xa103,0xe0,20737,7,2203,118,6335,12
131.860,2046923,39391,0xdeca,0xb102,0xa106,0xe0,19328,7,2159,121,5199,12
131.913,2046976,39392,0xdeca,0xb103,0xa104,0xe0,19285,7,2190,122,7056,12
131.926,2046989,39393,0xdeca,0xb103,0xa106,0xe0,20015,7,2199,120,7296,12
131.984,2047048,39394,0xdeca,0xb102,0xa103,0xe0,20654,7,2423,124,7451,12
131.997,2047060,39395,0xdeca,0xb102,0xa104,0xe0,18344,7,2152,124,4546,12
132.009,2047072,39396,0xdeca,0xb101,0xa101,0xe0,19062,7,2025,118,7235,12
132.063,2047126,39397,0xdeca,0xb102,0xa106,0xe0,18496,7,2135,123,7360,12
132.111,2047174,39398,0xdeca,0xb103,0xa100,0xe0,18659,7,2050,120,6779,12
132.124,2047187,39399,0xdeca,0xb103,0xa101,0xe0,18040,7,1982,120,6698,12
132.201,2047251,39400,0xdeca,0xb102,0xa103,0xe0,17075,7,1876,120,7234,12
132.213,2047276,39401,0xdeca,0xb101,0xa101,0xe0,18140,7,2060,122,7729,12
132.262,2047325,39402,0xdeca,0xb102,0xa106,0xe0,18067,7,1985,120,6040,12
132.315,2047379,39403,0xdeca,0xb103,0xa104,0xe0,19536,7,2255,123,7466,12
132.328,2047391,39404,0xdeca,0xb103,0xa106,0xe0,18548,7,2141,123,7292,12
132.385,2047448,39405,0xdeca,0xb102,0xa101,0xe0,18361,7,2154,124,7802,12
132.397,2047461,39406,0xdeca,0xb102,0xa104,0xe0,17833,7,2092,124,7628,12
132.410,2047473,39407,0xdeca,0xb101,0xa103,0xe0,17706,7,1913,119,7397,12
132.458,2047521,39408,0xdeca,0xb102,0xa106,0xe0,19065,7,2165,122,5400,12
132.512,2047575,39409,0xdeca,0xb103,0xa100,0xe0,19972,7,2343,124,7121,12
132.524,2047587,39410,0xdeca,0xb101,0xa106,0xe0,18918,7,2044,119,6570,12
132.537,2047600,39411,0xdeca,0xb101,0xa106,0xe0,20385,7,2353,123,7433,12
132.585,2047648,39412,0xdeca,0xb102,0xa101,0xe0,17219,7,2020,124,6394,12
132.598,2047661,39413,0xdeca,0xb102,0xa106,0xe0,17212,7,1891,120,7292,12
132.610,2047673,39414,0xdeca,0xb101,0xa103,0xe0,19858,7,2074,117,7024,12
132.658,2047722,39415,0xdeca,0xb102,0xa104,0xe0,18647,7,1981,118,6787,12
132.712,2047775,39416,0xdeca,0xb103,0xa104,0xe0,20262,7,2377,124,6985,12
132.725,2047788,39417,0xdeca,0xb101,0xa104,0xe0,17499,7,1859,118,6698,12
132.783,2047847,39418,0xdeca,0xb102,0xa101,0xe0,16364,7,1828,121,7039,12
132.796,2047859,39419,0xdeca,0xb102,0xa103,0xe0,15319,7,1683,120,7255,12
132.809,2047871,39420,0xdeca,0xb101,0xa103,0xe0,18146,7,2027,121,6150,12
132.862,2047925,39421,0xdeca,0xb102,0xa104,0xe0,18267,7,2143,124,7457,12
132.915,2047979,39422,0xdeca,0xb103,0xa104,0xe0,18387,7,2088,122,7031,12
132.928,2047991,39423,0xdeca,0xb103,0xa105,0xe0,18008,7,2045,122,7365,12
132.987,2048050,39424,0xdeca,0xb102,0xa101,0xe0,18306,7,2113,123,7192,12
132.999,2048063,39425,0xdeca,0xb102,0xa104,0xe0,17894,7,2032,122,5613,12
133.012,2048075,39426,0xdeca,0xb101,0xa103,0xe0,15659,7,1243,102,5770,12
133.060,2048124,39427,0xdeca,0xb102,0xa106,0xe0,18723,7,2057,120,7190,12
133.114,2048178,39428,0xdeca,0xb103,0xa100,0xe0,19316,7,2087,119,7099,12
133.127,2048190,39429,0xdeca,0xb101,0xa106,0xe0,22716,8,2622,123,3120,12
133.186,2048249,39430,0xdeca,0xb102,0xa101,0xe0,19282,7,2262,124,7394,12
133.198,2048261,39431,0xdeca,0xb102,0xa104,0xe0,18003,7,2011,121,5777,12
133.211,2048274,39432,0xdeca,0xb101,0xa103,0xe0,18412,7,1956,118,6470,12
133.259,2048323,39433,0xdeca,0xb102,0xa106,0xe0,18949,7,2013,118,2254,12
133.313,2048376,39434,0xdeca,0xb103,0xa100,0xe0,17725,7,1883,118,6719,12
133.326,2048389,39435,0xdeca,0xb101,0xa106,0xe0,18941,7,2222,124,6494,12
133.383,2048446,39436,0xdeca,0xb102,0xa101,0xe0,19311,7,2229,123,4713,12
133.395,2048459,39437,0xdeca,0xb102,0xa104,0xe0,21967,7,2577,124,7212,12
133.408,2048471,39438,0xdeca,0xb101,0xa101,0xe0,20769,7,2320,121,5406,12
133.462,2048525,39439,0xdeca,0xb102,0xa106,0xe0,18723,7,2232,125,7516,12
133.516,2048579,39440,0xdeca,0xb103,0xa104,0xe0,17637,7,2069,124,6783,12
133.528,2048591,39441,0xdeca,0xb101,0xa106,0xe0,21249,7,2413,122,7521,12
133.587,2048650,39442,0xdeca,0xb102,0xa103,0xe0,18783,7,2133,122,7184,12
133.599,2048663,39443,0xdeca,0xb102,0xa104,0xe0,17483,7,1826,117,7219,12
133.612,2048675,39444,0xdeca,0xb101,0xa101,0xe0,20653,7,2157,117,6902,12
133.661,2048724,39445,0xdeca,0xb102,0xa106,0xe0,17949,7,2005,121,7550,12
133.715,2048778,39446,0xdeca,0xb103,0xa104,0xe0,18368,7,2018,120,7196,12
133.727,2048790,39447,0xdeca,0xb103,0xa106,0xe0,18178,7,1332,98,5334,12
133.786,2048849,39448,0xdeca,0xb102,0xa103,0xe0,22084,8,2386,119,7385,12
133.798,2048862,39449,0xdeca,0xb102,0xa104,0xe0,18392,7,2123,123,7697,12
133.824,2048874,39450,0xdeca,0xb101,0xa101,0xe0,21323,7,2227,117,7125,12
133.862,2048926,39451,0xdeca,0xb102,0xa106,0xe0,18694,7,2193,124,7479,12
133.911,2048974,39452,0xdeca,0xb103,0xa100,0xe0,19178,7,2003,117,6483,12
133.923,2048987,39453,0xdeca,0xb103,0xa101,0xe0,17697,7,1912,119,6819,12
133.936,2048999,39454,0xdeca,0xb101,0xa106,0xe0,18920,7,1976,117,4708,12
133.985,2049048,39455,0xdeca,0xb102,0xa101,0xe0,17876,7,1964,120,7316,12
133.997,2049060,39456,0xdeca,0xb102,0xa104,0xe0,19426,7,2206,122,7465,12
134.009,2049073,39457,0xdeca,0xb101,0xa103,0xe0,20219,7,2148,118,5636,12
134.058,2049121,39458,0xdeca,0xb102,0xa106,0xe0,21311,7,2420,122,7274,12
134.112,2049175,39459,0xdeca,0xb103,0xa104,0xe0,18753,7,2200,124,6902,12
134.124,2049188,39460,0xdeca,0xb101,0xa106,0xe0,20242,7,2187,119,7119,12
134.183,2049247,39461,0xdeca,0xb102,0xa101,0xe0,17304,7,1965,122,7426,12
134.196,2049259,39462,0xdeca,0xb102,0xa106,0xe0,19212,7,2041,118,7235,12
134.208,2049272,39463,0xdeca,0xb101,0xa103,0xe0,16520,7,1876,122,5051,12
134.262,2049325,39464,0xdeca,0xb102,0xa104,0xe0,18036,7,1916,118,6977,12
134.316,2049379,39465,0xdeca,0xb103,0xa104,0xe0,19679,7,2162,120,6378,12
134.328,2049392,39466,0xdeca,0xb103,0xa107,0xe0,18469,7,1962,118,6955,12
134.386,2049449,39467,0xdeca,0xb102,0xa101,0xe0,19570,7,2333,125,5621,12
134.398,2049462,39468,0xdeca,0xb102,0xa106,0xe0,17522,7,1830,117,6850,12
134.411,2049474,39469,0xdeca,0xb101,0xa103,0xe0,19382,7,2201,122,7555,12
134.459,2049523,39470,0xdeca,0xb102,0xa104,0xe0,18610,7,1977,118,7202,12
134.513,2049577,39471,0xdeca,0xb103,0xa100,0xe0,18374,7,1919,117,6857,12
134.526,2049589,39472,0xdeca,0xb103,0xa101,0xe0,18092,7,2021,121,7047,12
134.538,2049601,39473,0xdeca,0xb101,0xa104,0xe0,18681,7,2227,125,7446,12
134.587,2049650,39474,0xdeca,0xb102,0xa101,0xe0,18844,7,2105,121,7500,12
134.599,2049663,39475,0xdeca,0xb102,0xa104,0xe0,18307,7,2045,121,7557,12
134.612,2049675,39476,0xdeca,0xb101,0xa103,0xe0,18959,7,2083,120,7086,12
134.660,2049724,39477,0xdeca,0xb102,0xa106,0xe0,19314,7,2122,120,7361,12
134.714,2049778,39478,0xdeca,0xb103,0xa104,0xe0,17521,7,1893,119,6901,12
134.727,2049790,39479,0xdeca,0xb101,0xa106,0xe0,17794,7,1955,120,7493,12
134.786,2049849,39480,0xdeca,0xb102,0xa101,0xe0,17058,7,1969,123,7195,12
134.798,2049862,39481,0xdeca,0xb102,0xa104,0xe0,17863,7,1930,119,7236,12
134.811,2049874,39482,0xdeca,0xb101,0xa103,0xe0,17321,7,1809,117,6704,12
134.859,2049923,39483,0xdeca,0xb102,0xa106,0xe0,17857,7,1897,118,6921,12
134.913,2049977,39484,0xdeca,0xb103,0xa104,0xe0,18850,7,2071,120,6894,12
134.926,2049989,39485,0xdeca,0xb103,0xa106,0xe0,19024,7,2021,118,7188,12
134.985,2050048,39486,0xdeca,0xb102,0xa101,0xe0,18554,7,2107,122,3150,12
134.997,2050061,39487,0xdeca,0xb102,0xa104,0xe0,18987,7,2086,120,1018,12
135.010,2050073,39488,0xdeca,0xb101,0xa103,0xe0,17665,7,2006,122,3031,12
135.058,2050122,39489,0xdeca,0xb102,0xa106,0xe0,17999,7,2044,122,4234,12
135.117,2050176,39490,0xdeca,0xb103,0xa100,0xe0,18523,7,2173,124,7331,12
135.125,2050188,39491,0xdeca,0xb101,0xa106,0xe0,17559,7,1994,122,7193,12
135.137,2050200,39492,0xdeca,0xb101,0xa106,0xe0,18695,7,2054,120,7538,12
135.186,2050249,39493,0xdeca,0xb102,0xa103,0xe0,19294,7,2191,122,6908,12
135.198,2050262,39494,0xdeca,0xb102,0xa104,0xe0,16206,7,1751,119,7121,12
135.210,2050274,39495,0xdeca,0xb101,0xa101,0xe0,15285,7,1120,98,1363,12
135.259,2050323,39496,0xdeca,0xb102,0xa106,0xe0,19057,7,2059,119,7329,12
135.313,2050377,39497,0xdeca,0xb103,0xa104,0xe0,18522,7,2208,125,7311,12
135.325,2050389,39498,0xdeca,0xb101,0xa106,0xe0,16885,7,804,79,3013,12
135.383,2050446,39499,0xdeca,0xb102,0xa103,0xe0,17030,7,1840,119,7235,12
135.408,2050458,39500,0xdeca,0xb102,0xa101,0xe0,17475,7,1952,121,7223,12
135.462,2050526,39501,0xdeca,0xb102,0xa106,0xe0,20210,7,2147,118,7122,12
135.516,2050579,39502,0xdeca,0xb103,0xa100,0xe0,19513,7,2038,117,7203,12
135.528,2050592,39503,0xdeca,0xb101,0xa106,0xe0,19117,7,2279,125,7101,12
135.588,2050651,39504,0xdeca,0xb102,0xa101,0xe0,18478,7,1963,118,6876,12
135.600,2050663,39505,0xdeca,0xb102,0xa104,0xe0,19250,7,2222,123,7579,12
135.612,2050676,39506,0xdeca,0xb101,0xa103,0xe0,20288,7,2380,124,6743,12
135.661,2050725,39507,0xdeca,0xb102,0xa106,0xe0,21258,7,2414,122,6777,12
135.715,2050778,39508,0xdeca,0xb103,0xa104,0xe0,17407,7,1818,117,6573,12
135.727,2050791,39509,0xdeca,0xb101,0xa106,0xe0,20498,7,2366,123,7290,12
135.786,2050850,39510,0xdeca,0xb102,0xa101,0xe0,17214,7,1987,123,5793,12
135.799,2050862,39511,0xdeca,0xb102,0xa106,0xe0,18967,7,2015,118,1268,12
135.811,2050875,39512,0xdeca,0xb101,0xa103,0xe0,21751,7,2470,122,7373,12
135.860,2050923,39513,0xdeca,0xb102,0xa104,0xe0,17918,7,2136,125,7277,12
135.914,2050977,39514,0xdeca,0xb103,0xa104,0xe0,20680,7,2426,124,7394,12
135.926,2050990,39515,0xdeca,0xb103,0xa105,0xe0,6553,5,20,20,753,12
135.938,2051002,39516,0xdeca,0xb101,0xa104,0xe0,17518,7,1861,118,2900,12
135.987,2051050,39517,0xdeca,0xb102,0xa101,0xe0,18987,7,1983,117,1331,12
135.999,2051063,39518,0xdeca,0xb102,0xa106,0xe0,18756,7,2165,123,1775,12
136.012,2051075,39519,0xdeca,0xb101,0xa103,0xe0,21029,7,2388,122,6779,12
136.060,2051124,39520,0xdeca,0xb102,0xa104,0xe0,17401,7,1976,122,2952,12
136.114,2051178,39521,0xdeca,0xb103,0xa100,0xe0,19836,7,2327,124,7456,12
136.127,2051190,39522,0xdeca,0xb101,0xa104,0xe0,20206,7,2220,120,7641,12
136.186,2051249,39523,0xdeca,0xb102,0xa101,0xe0,17141,7,1821,118,4449,12
136.198,2051262,39524,0xdeca,0xb102,0xa104,0xe0,17428,7,1883,119,7252,12
136.211,2051274,39525,0xdeca,0xb101,0xa103,0xe0,21153,7,2324,120,7704,12
136.259,2051323,39526,0xdeca,0xb102,0xa106,0xe0,17499,7,1859,118,6216,12
136.313,2051377,39527,0xdeca,0xb103,0xa104,0xe0,17326,7,1872,119,7066,12
136.326,2051389,39528,0xdeca,0xb103,0xa106,0xe0,19679,7,2346,125,7146,12
136.383,2051447,39529,0xdeca,0xb102,0xa101,0xe0,18114,7,2057,122,7486,12
136.395,2051459,39530,0xdeca,0xb102,0xa103,0xe0,15447,7,1641,118,7140,12
136.408,2051471,39531,0xdeca,0xb101,0xa103,0xe0,18470,7,2132,123,7692,12
136.462,2051525,39532,0xdeca,0xb102,0xa106,0xe0,19301,7,2156,121,4942,12
136.516,2051579,39533,0xdeca,0xb103,0xa100,0xe0,20456,7,2285,121,7316,12
136.528,2051592,39534,0xdeca,0xb103,0xa101,0xe0,18346,7,1949,118,6808,12
136.587,2051651,39535,0xdeca,0xb102,0xa101,0xe0,19015,7,1986,117,6979,12
136.600,2051663,39536,0xdeca,0xb102,0xa104,0xe0,18095,7,1955,119,6615,12
136.612,2051676,39537,0xdeca,0xb101,0xa103,0xe0,19892,7,2222,121,7023,12
136.661,2051724,39538,0xdeca,0xb102,0xa106,0xe0,19935,7,2301,123,7607,12
136.715,2051778,39539,0xdeca,0xb103,0xa104,0xe0,20241,7,2261,121,7299,12
136.727,2051791,39540,0xdeca,0xb101,0xa106,0xe0,17743,7,1917,119,4625,12
136.786,2051850,39541,0xdeca,0xb102,0xa103,0xe0,16010,7,1759,120,7051,12
136.804,2051868,39542,0xdeca,0xb101,0xa103,0xe0,19657,7,2306,124,7353,12
136.817,2051880,39543,0xdeca,0xb101,0xa104,0xe0,17358,7,1844,118,7108,12
136.860,2051924,39544,0xdeca,0xb102,0xa106,0xe0,18696,7,2020,119,5030,12
136.914,2051978,39545,0xdeca,0xb103,0xa104,0xe0,19779,7,2137,119,7129,12
136.927,2051990,39546,0xdeca,0xb101,0xa106,0xe0,18617,7,2184,124,2934,12
136.939,2052003,39547,0xdeca,0xb101,0xa106,0xe0,14744,7,208,43,1148,12
136.982,2052046,39548,0xdeca,0xb102,0xa103,0xe0,19231,7,2043,118,7088,12
136.995,2052058,39549,0xdeca,0xb102,0xa101,0xe0,19035,7,2233,124,7050,12
137.020,2052071,39550,0xdeca,0xb101,0xa103,0xe0,18669,7,2120,122,5438,12
137.059,2052122,39551,0xdeca,0xb102,0xa106,0xe0,17734,7,1884,118,238,12
137.113,2052176,39552,0xdeca,0xb103,0xa100,0xe0,18280,7,1942,118,6487,12
137.125,2052188,39553,0xdeca,0xb103,0xa100,0xe0,18478,7,1963,118,6724,12
137.184,2052248,39554,0xdeca,0xb102,0xa101,0xe0,18317,7,1979,119,7207,12
137.196,2052260,39555,0xdeca,0xb102,0xa104,0xe0,21189,7,2251,118,7173,12
137.209,2052272,39556,0xdeca,0xb101,0xa103,0xe0,20033,7,2201,120,7115,12
137.258,2052321,39557,0xdeca,0xb102,0xa106,0xe0,19080,7,2027,118,5692,12
137.311,2052375,39558,0xdeca,0xb103,0xa100,0xe0,18261,7,1973,119,7216,12
137.324,2052387,39559,0xdeca,0xb101,0xa106,0xe0,19890,7,2149,119,5697,12
137.336,2052400,39560,0xdeca,0xb101,0xa106,0xe0,19435,7,2171,121,7562,12
137.383,2052447,39561,0xdeca,0xb102,0xa101,0xe0,20078,7,2097,117,7243,12
137.396,2052459,39562,0xdeca,0xb102,0xa106,0xe0,20602,7,2378,123,7162,12
137.408,2052472,39563,0xdeca,0xb101,0xa103,0xe0,18067,7,1985,120,7385,12
137.462,2052525,39564,0xdeca,0xb102,0xa104,0xe0,15854,7,1830,123,2884,12
137.516,2052579,39565,0xdeca,0xb103,0xa104,0xe0,17658,7,1940,120,6650,12
137.528,2052592,39566,0xdeca,0xb101,0xa104,0xe0,22740,8,2375,117,6765,12
137.587,2052651,39567,0xdeca,0xb102,0xa101,0xe0,17637,7,1842,117,7214,12
137.600,2052663,39568,0xdeca,0xb102,0xa106,0xe0,16493,7,1812,120,7104,12
137.612,2052676,39569,0xdeca,0xb101,0xa103,0xe0,17521,7,1925,120,2847,12
137.661,2052724,39570,0xdeca,0xb102,0xa104,0xe0,17485,7,1921,120,7027,12
137.715,2052778,39571,0xdeca,0xb103,0xa104,0xe0,18642,7,2187,124,7324,12
137.727,2052791,39572,0xdeca,0xb101,0xa104,0xe0,18853,7,1969,117,6910,12
137.786,2052850,39573,0xdeca,0xb102,0xa101,0xe0,19874,7,2294,123,7074,12
137.799,2052862,39574,0xdeca,0xb102,0xa104,0xe0,16811,7,1909,122,7444,12
137.811,2052875,39575,0xdeca,0xb101,0xa103,0xe0,20859,7,2447,124,5213,12
137.860,2052923,39576,0xdeca,0xb102,0xa106,0xe0,20637,7,2421,124,7690,12
137.914,2052977,39577,0xdeca,0xb103,0xa100,0xe0,22317,8,2618,124,7772,12
137.926,2052990,39578,0xdeca,0xb103,0xa102,0xe0,20246,7,2337,123,7618,12
137.985,2053049,39579,0xdeca,0xb102,0xa101,0xe0,17873,7,1931,119,4326,12
137.997,2053061,39580,0xdeca,0xb102,0xa104,0xe0,17698,7,1977,121,7161,12
