host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T01:26:55.237+02:00,BSF66F,3870,3,D,2574,1739217239,6796,47931,10620,688,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003870_D.bin
2026-06-02T01:26:56.191+02:00,BSF66F,3872,0,A,2745,3668612990,5467,47970,13578,1754,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003872_A.bin
2026-06-02T01:26:57.110+02:00,BSF66F,3873,4,E,2716,1904558439,8271,47947,12213,618,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003873_E.bin
2026-06-02T01:26:58.040+02:00,BSF66F,3874,1,B,3240,1220752888,5603,48100,9080,450,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003874_B.bin
2026-06-02T01:26:59.008+02:00,BSF66F,3876,2,C,2595,2558922124,6651,47992,9499,605,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003876_C.bin
2026-06-02T01:26:59.985+02:00,BSF66F,3878,3,D,2604,24192848,6735,47924,10742,682,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003878_D.bin
2026-06-02T01:27:00.936+02:00,BSF66F,3880,0,A,2745,1951116989,5462,47785,13511,1787,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003880_A.bin
2026-06-02T01:27:01.850+02:00,BSF66F,3881,4,E,2669,4171673018,8312,48030,11722,583,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003881_E.bin
2026-06-02T01:27:02.785+02:00,BSF66F,3882,1,B,3208,3750035528,5771,47668,7979,427,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003882_B.bin
2026-06-02T01:27:03.752+02:00,BSF66F,3884,2,C,2645,761131500,6606,48080,11425,641,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003884_C.bin
2026-06-02T01:27:04.688+02:00,BSF66F,3885,6,G,2454,3849717813,11583,48137,12355,1963,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003885_G.bin
2026-06-02T01:27:05.620+02:00,BSF66F,3886,3,D,2632,3719862651,6609,47967,11680,720,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003886_D.bin
2026-06-02T01:27:06.574+02:00,BSF66F,3888,0,A,2760,1410240585,5541,47661,15573,1963,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003888_A.bin
2026-06-02T01:27:07.488+02:00,BSF66F,3889,4,E,2684,3654375975,8316,47619,11895,614,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003889_E.bin
2026-06-02T01:27:08.423+02:00,BSF66F,3890,1,B,3243,3234486563,5711,47887,9648,514,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003890_B.bin
2026-06-02T01:27:09.391+02:00,BSF66F,3892,2,C,2638,261210562,6496,48046,10204,650,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003892_C.bin
2026-06-02T01:27:10.326+02:00,BSF66F,3893,6,G,2459,3378969098,11590,48078,13553,1912,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003893_G.bin
2026-06-02T01:27:11.259+02:00,BSF66F,3894,3,D,2698,3237022316,6582,47696,12136,685,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003894_D.bin
2026-06-02T01:27:12.216+02:00,BSF66F,3896,0,A,2751,947278685,5540,47945,15920,2051,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003896_A.bin
2026-06-02T01:27:13.127+02:00,BSF66F,3897,4,E,2698,3157382856,8346,47780,11775,629,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003897_E.bin
2026-06-02T01:27:14.062+02:00,BSF66F,3898,1,B,3231,2765538182,5566,47986,8409,460,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003898_B.bin
2026-06-02T01:27:15.030+02:00,BSF66F,3900,2,C,2601,4075827882,6695,47758,11372,630,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003900_C.bin
2026-06-02T01:27:15.965+02:00,BSF66F,3901,6,G,2463,2897536375,11590,47939,14205,2188,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003901_G.bin
2026-06-02T01:27:16.897+02:00,BSF66F,3902,3,D,2614,2729318392,6713,48092,11716,733,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003902_D.bin
2026-06-02T01:27:17.850+02:00,BSF66F,3904,0,A,2772,396739818,5470,47814,15532,1859,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003904_A.bin
2026-06-02T01:27:18.765+02:00,BSF66F,3905,4,E,2671,2639979088,8314,47660,10490,583,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003905_E.bin
2026-06-02T01:27:19.700+02:00,BSF66F,3906,1,B,3198,2250235177,5699,47893,8949,415,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003906_B.bin
2026-06-02T01:27:20.667+02:00,BSF66F,3908,2,C,2633,3548101827,6615,47775,10684,620,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003908_C.bin
2026-06-02T01:27:21.603+02:00,BSF66F,3909,6,G,2492,2371815512,11532,47660,17266,2217,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003909_G.bin
2026-06-02T01:27:22.534+02:00,BSF66F,3910,3,D,2656,2222630449,6701,47629,11774,706,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003910_D.bin
2026-06-02T01:27:23.476+02:00,BSF66F,3911,7,H,2262,1470943295,7388,47635,22181,2138,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003911_H.bin
2026-06-02T01:27:24.380+02:00,BSF66F,3912,0,A,2720,1069785137,5505,47645,16649,2041,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003912_A.bin
2026-06-02T01:27:25.345+02:00,BSF66F,3914,1,B,3192,2224461416,5681,47700,9756,465,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003914_B.bin
2026-06-02T01:27:26.266+02:00,BSF66F,3915,5,F,2879,567967030,-16,47914,20983,2486,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003915_F.bin
2026-06-02T01:27:27.197+02:00,BSF66F,3916,2,C,2669,4187433568,6512,47692,11775,664,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003916_C.bin
2026-06-02T01:27:28.132+02:00,BSF66F,3917,6,G,2435,2987136157,11624,47729,16193,2065,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003917_G.bin
2026-06-02T01:27:29.064+02:00,BSF66F,3918,3,D,2656,2801807674,6663,47894,12104,720,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003918_D.bin
2026-06-02T01:27:30.016+02:00,BSF66F,3920,0,A,2743,456168084,5464,47736,14332,1947,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003920_A.bin
2026-06-02T01:27:30.981+02:00,BSF66F,3922,1,B,3185,1588360332,5780,47736,8555,428,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003922_B.bin
2026-06-02T01:27:31.950+02:00,BSF66F,3924,2,C,2635,2869425140,6566,48088,11112,641,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003924_C.bin
2026-06-02T01:27:32.886+02:00,BSF66F,3925,6,G,2430,1659206928,11594,47828,14938,2121,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003925_G.bin
2026-06-02T01:27:33.816+02:00,BSF66F,3926,3,D,2713,1478878596,6561,47960,11685,714,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003926_D.bin
2026-06-02T01:27:34.768+02:00,BSF66F,3928,0,A,2724,3380261294,5510,48010,13758,1977,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003928_A.bin
2026-06-02T01:27:35.728+02:00,BSF66F,3930,1,B,3222,4241328102,5782,48082,9101,447,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003930_B.bin
2026-06-02T01:27:36.700+02:00,BSF66F,3932,2,C,2604,1529688264,6752,47780,10674,669,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003932_C.bin
2026-06-02T01:27:37.635+02:00,BSF66F,3933,6,G,2465,335630360,11561,48084,15655,2207,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003933_G.bin
2026-06-02T01:27:38.566+02:00,BSF66F,3934,3,D,2620,118478024,6678,47796,10173,671,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_012539/accumulator_bin/sweep_00003934_D.bin
