host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
111.249289,63445,,BSDC91,,0,ok,3288,3288,100,553,0
111.249289,63445,,BSDC91,,3,ok,3749,3749,100,552,1
111.459231,63446,,BSDC91,,0,ok,3041,3041,100,554,0
111.46124,63446,,BSDC91,,3,ok,3842,3842,100,553,1
111.46124,63446,,BSDC91,,4,ok,3027,3027,100,554,0
111.46124,63446,,BSDC91,,6,ok,2957,2957,100,553,1
111.609651,63447,,BSDC91,,0,ok,2849,2849,100,555,0
111.609651,63447,,BSDC91,,3,ok,3633,3633,100,554,1
111.609651,63447,,BSDC91,,4,ok,3096,3096,100,555,0
111.841636,63448,,BSDC91,,0,ok,2654,2654,100,556,0
111.841636,63448,,BSDC91,,3,ok,3694,3694,100,555,1
112.051568,63449,,BSDC91,,3,ok,3339,3339,100,556,1
112.054054,63449,,BSDC91,,0,ok,2577,2577,100,557,0
112.054054,63449,,BSDC91,,4,ok,2787,2787,100,557,0
112.054054,63449,,BSDC91,,6,ok,3264,3264,100,556,1
112.254272,63450,,BSDC91,,0,ok,2342,2342,100,558,0
112.254272,63450,,BSDC91,,3,ok,3160,3160,100,557,1
112.254272,63450,,BSDC91,,4,ok,2588,2588,100,558,0
112.539387,63451,,BSDC91,,0,ok,2557,2557,100,559,0
112.539387,63451,,BSDC91,,3,ok,2971,2971,100,558,1
112.644038,63452,,BSDC91,,0,ok,2478,2478,100,560,0
112.64633,63452,,BSDC91,,3,ok,2803,2803,100,559,1
112.64633,63452,,BSDC91,,4,ok,2505,2505,100,560,0
112.64633,63452,,BSDC91,,6,ok,3258,3258,100,559,1
112.846848,63453,,BSDC91,,0,ok,2493,2493,100,561,0
112.846848,63453,,BSDC91,,3,ok,2662,2662,100,560,1
112.846848,63453,,BSDC91,,6,ok,3191,3191,100,560,1
113.049261,63454,,BSDC91,,0,ok,2693,2693,100,562,0
113.049261,63454,,BSDC91,,3,ok,2580,2580,100,561,1
113.206692,63455,,BSDC91,,0,ok,2853,2853,100,563,0
113.259421,63455,,BSDC91,,3,ok,2711,2711,100,562,1
113.259421,63455,,BSDC91,,4,ok,3048,3048,100,563,0
113.259421,63455,,BSDC91,,6,ok,2749,2749,100,562,1
113.46225,63456,,BSDC91,,0,ok,2802,2802,100,564,0
113.46225,63456,,BSDC91,,3,ok,2684,2684,100,563,1
113.46225,63456,,BSDC91,,4,ok,2889,2889,100,564,0
113.671948,63457,,BSDC91,,0,ok,3091,3091,100,565,0
113.671948,63457,,BSDC91,,3,ok,2779,2779,100,564,1
113.851648,63458,,BSDC91,,3,ok,2889,2889,100,565,1
113.85392,63458,,BSDC91,,0,ok,3058,3058,100,566,0
113.85392,63458,,BSDC91,,4,ok,2890,2890,100,566,0
113.85392,63458,,BSDC91,,6,ok,2418,2418,100,565,1
114.054445,63459,,BSDC91,,0,ok,3111,3111,100,567,0
114.054445,63459,,BSDC91,,3,ok,3021,3021,100,566,1
114.054445,63459,,BSDC91,,4,ok,3053,3053,100,567,0
114.286718,63460,,BSDC91,,0,ok,3208,3208,100,568,0
114.286718,63460,,BSDC91,,3,ok,3235,3235,100,567,1
114.444119,63461,,BSDC91,,0,ok,3294,3294,100,569,0
114.446385,63461,,BSDC91,,3,ok,3364,3364,100,568,1
114.446385,63461,,BSDC91,,4,ok,3322,3322,100,569,0
114.446385,63461,,BSDC91,,6,ok,2340,2340,100,568,1
114.647027,63462,,BSDC91,,0,ok,3496,3496,100,570,0
114.647027,63462,,BSDC91,,3,ok,3491,3491,100,569,1
114.647027,63462,,BSDC91,,6,ok,2380,2380,100,569,1
114.804424,63463,,BSDC91,,0,ok,3384,3384,100,571,0
114.804424,63463,,BSDC91,,3,ok,3597,3597,100,570,1
115.059859,63464,,BSDC91,,0,ok,3379,3379,100,572,0
115.061324,63464,,BSDC91,,3,ok,3587,3587,100,571,1
115.061324,63464,,BSDC91,,4,ok,2997,2997,100,572,0
115.061324,63464,,BSDC91,,6,ok,2528,2528,100,571,1
115.261924,63465,,BSDC91,,0,ok,3362,3362,100,573,0
115.261924,63465,,BSDC91,,3,ok,3684,3684,100,572,1
115.261924,63465,,BSDC91,,4,ok,3075,3075,100,573,0
115.441783,63466,,BSDC91,,0,ok,3033,3033,100,574,0
115.441783,63466,,BSDC91,,3,ok,3790,3790,100,573,1
115.651737,63467,,BSDC91,,3,ok,3760,3760,100,574,1
115.65396,63467,,BSDC91,,0,ok,2935,2935,100,575,0
115.65396,63467,,BSDC91,,4,ok,2953,2953,100,575,0
115.65396,63467,,BSDC91,,6,ok,2941,2941,100,574,1
115.854425,63468,,BSDC91,,0,ok,2782,2782,100,576,0
115.854425,63468,,BSDC91,,3,ok,3644,3644,100,575,1
115.854425,63468,,BSDC91,,4,ok,3109,3109,100,576,0
116.086766,63469,,BSDC91,,0,ok,2675,2675,100,577,0
116.086766,63469,,BSDC91,,3,ok,3542,3542,100,576,1
116.287543,63470,,BSDC91,,0,ok,2539,2539,100,578,0
116.290039,63470,,BSDC91,,3,ok,3392,3392,100,577,1
116.290039,63470,,BSDC91,,4,ok,2709,2709,100,578,0
116.290039,63470,,BSDC91,,6,ok,3279,3279,100,577,1
116.395496,63471,,BSDC91,,0,ok,2367,2367,100,579,0
116.395496,63471,,BSDC91,,3,ok,3149,3149,100,578,1
116.395496,63471,,BSDC91,,4,ok,2606,2606,100,579,0
116.67881,63472,,BSDC91,,0,ok,2466,2466,100,580,0
116.67881,63472,,BSDC91,,3,ok,2959,2959,100,579,1
116.859266,63473,,BSDC91,,3,ok,2811,2811,100,580,1
116.861882,63473,,BSDC91,,0,ok,2694,2694,100,581,0
116.861882,63473,,BSDC91,,4,ok,2471,2471,100,581,0
116.861882,63473,,BSDC91,,6,ok,3271,3271,100,580,1
117.062453,63474,,BSDC91,,0,ok,2555,2555,100,582,0
117.062453,63474,,BSDC91,,3,ok,2645,2645,100,581,1
117.062453,63474,,BSDC91,,4,ok,2602,2602,100,582,0
117.271863,63475,,BSDC91,,0,ok,2728,2728,100,583,0
117.271863,63475,,BSDC91,,3,ok,2581,2581,100,582,1
117.451751,63476,,BSDC91,,0,ok,2853,2853,100,584,0
117.454058,63476,,BSDC91,,3,ok,2713,2713,100,583,1
117.454058,63476,,BSDC91,,4,ok,3029,3029,100,584,0
117.454058,63476,,BSDC91,,6,ok,2790,2790,100,583,1
117.654511,63477,,BSDC91,,0,ok,2808,2808,100,585,0
117.654511,63477,,BSDC91,,3,ok,2708,2708,100,584,1
117.654511,63477,,BSDC91,,6,ok,2600,2600,100,584,1
117.886917,63478,,BSDC91,,0,ok,3081,3081,100,586,0
117.886917,63478,,BSDC91,,3,ok,2758,2758,100,585,1
118.014304,63479,,BSDC91,,0,ok,3058,3058,100,587,0
118.045409,63479,,BSDC91,,3,ok,2883,2883,100,586,1
118.045409,63479,,BSDC91,,4,ok,2942,2942,100,587,0
118.045409,63479,,BSDC91,,6,ok,2427,2427,100,586,1
118.2472,63480,,BSDC91,,0,ok,3157,3157,100,588,0
118.2472,63480,,BSDC91,,3,ok,3049,3049,100,587,1
118.2472,63480,,BSDC91,,4,ok,3062,3062,100,588,0
118.449409,63481,,BSDC91,,0,ok,3223,3223,100,589,0
118.449409,63481,,BSDC91,,3,ok,3174,3174,100,588,1
118.659318,63482,,BSDC91,,3,ok,3354,3354,100,589,1
118.662737,63482,,BSDC91,,0,ok,3242,3242,100,590,0
118.662737,63482,,BSDC91,,4,ok,3251,3251,100,590,0
118.662737,63482,,BSDC91,,6,ok,2313,2313,100,589,1
118.862386,63483,,BSDC91,,0,ok,3597,3597,100,591,0
118.862386,63483,,BSDC91,,3,ok,3486,3486,100,590,1
118.862386,63483,,BSDC91,,4,ok,3172,3172,100,591,0
119.071881,63484,,BSDC91,,0,ok,3347,3347,100,592,0
119.071881,63484,,BSDC91,,3,ok,3510,3510,100,591,1
119.251815,63485,,BSDC91,,0,ok,3332,3332,100,593,0
119.254339,63485,,BSDC91,,3,ok,3608,3608,100,592,1
119.254339,63485,,BSDC91,,4,ok,3037,3037,100,593,0
119.254339,63485,,BSDC91,,6,ok,2604,2604,100,592,1
119.454673,63486,,BSDC91,,0,ok,3172,3172,100,594,0
119.454673,63486,,BSDC91,,3,ok,3771,3771,100,593,1
119.454673,63486,,BSDC91,,6,ok,2731,2731,100,593,1
119.612169,63487,,BSDC91,,0,ok,2972,2972,100,595,0
119.612169,63487,,BSDC91,,3,ok,3649,3649,100,594,1
119.844352,63488,,BSDC91,,0,ok,2837,2837,100,596,0
119.866121,63488,,BSDC91,,3,ok,3608,3608,100,595,1
119.866121,63488,,BSDC91,,4,ok,3153,3153,100,596,0
119.866121,63488,,BSDC91,,6,ok,3021,3021,100,595,1
120.047478,63489,,BSDC91,,0,ok,2625,2625,100,597,0
120.047478,63489,,BSDC91,,3,ok,3923,3923,100,596,1
120.047478,63489,,BSDC91,,4,ok,3027,3027,100,597,0
120.249555,63490,,BSDC91,,0,ok,2603,2603,100,598,0
120.249555,63490,,BSDC91,,3,ok,3341,3341,100,597,1
120.459398,63491,,BSDC91,,3,ok,3163,3163,100,598,1
120.461603,63491,,BSDC91,,0,ok,2393,2393,100,599,0
120.461603,63491,,BSDC91,,4,ok,2664,2664,100,599,0
120.461603,63491,,BSDC91,,6,ok,3246,3246,100,598,1
120.662101,63492,,BSDC91,,0,ok,2370,2370,100,600,0
120.662101,63492,,BSDC91,,3,ok,2914,2914,100,599,1
120.662101,63492,,BSDC91,,4,ok,2580,2580,100,600,0
120.924505,63493,,BSDC91,,0,ok,2610,2610,100,601,0
120.924505,63493,,BSDC91,,3,ok,2740,2740,100,600,1
121.051873,63494,,BSDC91,,0,ok,2546,2546,100,602,0
121.05429,63494,,BSDC91,,3,ok,2667,2667,100,601,1
121.05429,63494,,BSDC91,,4,ok,2655,2655,100,602,0
121.05429,63494,,BSDC91,,6,ok,3102,3102,100,601,1
121.202256,63495,,BSDC91,,0,ok,2697,2697,100,603,0
121.202256,63495,,BSDC91,,3,ok,2603,2603,100,602,1
121.202256,63495,,BSDC91,,4,ok,2663,2663,100,603,0
121.48691,63496,,BSDC91,,0,ok,2887,2887,100,604,0
121.48691,63496,,BSDC91,,3,ok,2737,2737,100,603,1
121.644316,63497,,BSDC91,,3,ok,2706,2706,100,604,1
121.646722,63497,,BSDC91,,0,ok,2860,2860,100,605,0
121.646722,63497,,BSDC91,,4,ok,2815,2815,100,605,0
121.646722,63497,,BSDC91,,6,ok,2652,2652,100,604,1
121.847166,63498,,BSDC91,,0,ok,2983,2983,100,606,0
121.847166,63498,,BSDC91,,3,ok,2750,2750,100,605,1
121.847166,63498,,BSDC91,,4,ok,2761,2761,100,606,0
122.049861,63499,,BSDC91,,0,ok,3071,3071,100,607,0
122.049861,63499,,BSDC91,,3,ok,2821,2821,100,606,1
122.259515,63500,,BSDC91,,0,ok,3064,3064,100,608,0
122.261832,63500,,BSDC91,,3,ok,2950,2950,100,607,1
122.261832,63500,,BSDC91,,4,ok,2895,2895,100,608,0
122.261832,63500,,BSDC91,,6,ok,2407,2407,100,607,1
122.462281,63501,,BSDC91,,0,ok,3239,3239,100,609,0
122.462281,63501,,BSDC91,,3,ok,3145,3145,100,608,1
122.462281,63501,,BSDC91,,6,ok,2516,2516,100,608,1
122.64218,63502,,BSDC91,,0,ok,3273,3273,100,610,0
122.64218,63502,,BSDC91,,3,ok,3278,3278,100,609,1
122.800401,63503,,BSDC91,,0,ok,3352,3352,100,611,0
122.852354,63503,,BSDC91,,3,ok,3377,3377,100,610,1
122.852354,63503,,BSDC91,,4,ok,3257,3257,100,611,0
122.852354,63503,,BSDC91,,6,ok,2339,2339,100,610,1
123.054744,63504,,BSDC91,,0,ok,3655,3655,100,612,0
123.054744,63504,,BSDC91,,3,ok,3503,3503,100,611,1
123.054744,63504,,BSDC91,,4,ok,3324,3324,100,612,0
123.287152,63505,,BSDC91,,0,ok,3323,3323,100,613,0
123.287152,63505,,BSDC91,,3,ok,3532,3532,100,612,1
123.444561,63506,,BSDC91,,3,ok,3641,3641,100,613,1
123.446805,63506,,BSDC91,,0,ok,3353,3353,100,614,0
123.446805,63506,,BSDC91,,4,ok,3053,3053,100,614,0
123.446805,63506,,BSDC91,,6,ok,2579,2579,100,613,1
123.64767,63507,,BSDC91,,0,ok,3253,3253,100,615,0
123.64767,63507,,BSDC91,,3,ok,3773,3773,100,614,1
123.64767,63507,,BSDC91,,4,ok,2972,2972,100,615,0
123.850034,63508,,BSDC91,,0,ok,3069,3069,100,616,0
123.850034,63508,,BSDC91,,3,ok,3759,3759,100,615,1
124.059485,63509,,BSDC91,,0,ok,2820,2820,100,617,0
124.061719,63509,,BSDC91,,3,ok,3626,3626,100,616,1
124.061719,63509,,BSDC91,,4,ok,2860,2860,100,617,0
124.061719,63509,,BSDC91,,6,ok,3028,3028,100,616,1
124.262223,63510,,BSDC91,,0,ok,2758,2758,100,618,0
124.262223,63510,,BSDC91,,3,ok,3597,3597,100,617,1
124.262223,63510,,BSDC91,,6,ok,3261,3261,100,617,1
124.440647,63511,,BSDC91,,0,ok,2542,2542,100,619,0
124.440647,63511,,BSDC91,,3,ok,3392,3392,100,618,1
124.67455,63512,,BSDC91,,0,ok,2381,2381,100,620,0
124.677018,63512,,BSDC91,,3,ok,3198,3198,100,619,1
124.677018,63512,,BSDC91,,4,ok,2622,2622,100,620,0
124.677018,63512,,BSDC91,,6,ok,3220,3220,100,619,1
124.854968,63513,,BSDC91,,0,ok,2529,2529,100,621,0
124.854968,63513,,BSDC91,,3,ok,3070,3070,100,620,1
124.854968,63513,,BSDC91,,4,ok,2548,2548,100,621,0
125.109596,63514,,BSDC91,,0,ok,2389,2389,100,622,0
125.109596,63514,,BSDC91,,3,ok,2854,2854,100,621,1
125.244545,63515,,BSDC91,,3,ok,2679,2679,100,622,1
125.246764,63515,,BSDC91,,0,ok,2521,2521,100,623,0
125.246764,63515,,BSDC91,,4,ok,2489,2489,100,623,0
125.246764,63515,,BSDC91,,6,ok,3152,3152,100,622,1
125.447276,63516,,BSDC91,,0,ok,2667,2667,100,624,0
125.447276,63516,,BSDC91,,3,ok,2650,2650,100,623,1
125.447276,63516,,BSDC91,,4,ok,2639,2639,100,624,0
125.64981,63517,,BSDC91,,0,ok,2829,2829,100,625,0
125.64981,63517,,BSDC91,,3,ok,2616,2616,100,624,1
125.859561,63518,,BSDC91,,0,ok,2859,2859,100,626,0
125.861843,63518,,BSDC91,,3,ok,2695,2695,100,625,1
125.861843,63518,,BSDC91,,4,ok,2801,2801,100,626,0
125.861843,63518,,BSDC91,,6,ok,2686,2686,100,625,1
126.009868,63519,,BSDC91,,0,ok,2989,2989,100,627,0
126.009868,63519,,BSDC91,,3,ok,2733,2733,100,626,1
126.009868,63519,,BSDC91,,4,ok,2782,2782,100,627,0
126.272316,63520,,BSDC91,,0,ok,2986,2986,100,628,0
126.272316,63520,,BSDC91,,3,ok,2775,2775,100,627,1
126.452665,63521,,BSDC91,,3,ok,2982,2982,100,628,1
126.45423,63521,,BSDC91,,0,ok,3087,3087,100,629,0
126.45423,63521,,BSDC91,,4,ok,2943,2943,100,629,0
126.45423,63521,,BSDC91,,6,ok,2392,2392,100,628,1
126.654855,63522,,BSDC91,,0,ok,3192,3192,100,630,0
126.654855,63522,,BSDC91,,3,ok,3112,3112,100,629,1
126.654855,63522,,BSDC91,,4,ok,3066,3066,100,630,0
126.887831,63523,,BSDC91,,0,ok,3223,3223,100,631,0
126.887831,63523,,BSDC91,,3,ok,3281,3281,100,630,1
127.044587,63524,,BSDC91,,0,ok,3310,3310,100,632,0
127.046729,63524,,BSDC91,,3,ok,3389,3389,100,631,1
127.046729,63524,,BSDC91,,4,ok,3261,3261,100,632,0
127.046729,63524,,BSDC91,,6,ok,2322,2322,100,631,1
127.247319,63525,,BSDC91,,0,ok,3714,3714,100,633,0
127.247319,63525,,BSDC91,,3,ok,3485,3485,100,632,1
127.247319,63525,,BSDC91,,6,ok,2382,2382,100,632,1
127.449691,63526,,BSDC91,,0,ok,3377,3377,100,634,0
127.449691,63526,,BSDC91,,3,ok,3587,3587,100,633,1
127.607233,63527,,BSDC91,,0,ok,3365,3365,100,635,0
127.659979,63527,,BSDC91,,3,ok,3668,3668,100,634,1
127.659979,63527,,BSDC91,,4,ok,3008,3008,100,635,0
127.659979,63527,,BSDC91,,6,ok,2610,2610,100,634,1
127.839986,63528,,BSDC91,,0,ok,3048,3048,100,636,0
127.839986,63528,,BSDC91,,3,ok,3751,3751,100,635,1
127.839986,63528,,BSDC91,,4,ok,2989,2989,100,636,0
128.042168,63529,,BSDC91,,0,ok,2944,2944,100,637,0
128.042168,63529,,BSDC91,,3,ok,3788,3788,100,636,1
128.274803,63530,,BSDC91,,3,ok,3625,3625,100,637,1
128.277019,63530,,BSDC91,,0,ok,2787,2787,100,638,0
128.277019,63530,,BSDC91,,4,ok,3023,3023,100,638,0
128.277019,63530,,BSDC91,,6,ok,3327,3327,100,637,1
128.484883,63531,,BSDC91,,0,ok,2643,2643,100,639,0
128.484883,63531,,BSDC91,,3,ok,3419,3419,100,638,1
128.484883,63531,,BSDC91,,4,ok,2837,2837,100,639,0
128.687291,63532,,BSDC91,,0,ok,2429,2429,100,640,0
128.687291,63532,,BSDC91,,3,ok,3236,3236,100,639,1
128.845123,63533,,BSDC91,,0,ok,2386,2386,100,641,0
128.84725,63533,,BSDC91,,3,ok,3065,3065,100,640,1
128.84725,63533,,BSDC91,,4,ok,2556,2556,100,641,0
128.84725,63533,,BSDC91,,6,ok,3337,3337,100,640,1
129.047393,63534,,BSDC91,,0,ok,2495,2495,100,642,0
129.047393,63534,,BSDC91,,3,ok,2867,2867,100,641,1
129.047393,63534,,BSDC91,,6,ok,3281,3281,100,641,1
129.205773,63535,,BSDC91,,0,ok,2549,2549,100,643,0
129.205773,63535,,BSDC91,,3,ok,2735,2735,100,642,1
129.459742,63536,,BSDC91,,0,ok,2726,2726,100,644,0
129.462213,63536,,BSDC91,,3,ok,2626,2626,100,643,1
129.462213,63536,,BSDC91,,4,ok,2672,2672,100,644,0
129.462213,63536,,BSDC91,,6,ok,3022,3022,100,643,1
129.662513,63537,,BSDC91,,0,ok,2717,2717,100,645,0
129.662513,63537,,BSDC91,,3,ok,2620,2620,100,644,1
129.662513,63537,,BSDC91,,4,ok,2845,2845,100,645,0
129.842441,63538,,BSDC91,,0,ok,2845,2845,100,646,0
129.842441,63538,,BSDC91,,3,ok,2704,2704,100,645,1
130.05223,63539,,BSDC91,,3,ok,2716,2716,100,646,1
130.054567,63539,,BSDC91,,0,ok,2938,2938,100,647,0
130.054567,63539,,BSDC91,,4,ok,2807,2807,100,647,0
130.054567,63539,,BSDC91,,6,ok,2560,2560,100,646,1
130.255407,63540,,BSDC91,,0,ok,2969,2969,100,648,0
130.255407,63540,,BSDC91,,3,ok,2803,2803,100,647,1
130.255407,63540,,BSDC91,,4,ok,2872,2872,100,648,0
130.509669,63541,,BSDC91,,0,ok,3053,3053,100,649,0
130.509669,63541,,BSDC91,,3,ok,2984,2984,100,648,1
130.644805,63542,,BSDC91,,0,ok,3204,3204,100,650,0
130.646989,63542,,BSDC91,,3,ok,3109,3109,100,649,1
130.646989,63542,,BSDC91,,4,ok,3050,3050,100,650,0
130.646989,63542,,BSDC91,,6,ok,2555,2555,100,649,1
130.847341,63543,,BSDC91,,0,ok,3244,3244,100,651,0
130.847341,63543,,BSDC91,,3,ok,3292,3292,100,650,1
130.847341,63543,,BSDC91,,4,ok,3309,3309,100,651,0
131.049679,63544,,BSDC91,,0,ok,3390,3390,100,652,0
131.049679,63544,,BSDC91,,3,ok,3429,3429,100,651,1
131.259753,63545,,BSDC91,,3,ok,3545,3545,100,652,1
131.262273,63545,,BSDC91,,0,ok,3504,3504,100,653,0
131.262273,63545,,BSDC91,,4,ok,3356,3356,100,653,0
131.262273,63545,,BSDC91,,6,ok,2465,2465,100,652,1
131.462479,63546,,BSDC91,,0,ok,3475,3475,100,654,0
131.462479,63546,,BSDC91,,3,ok,3608,3608,100,653,1
131.462479,63546,,BSDC91,,4,ok,3024,3024,100,654,0
131.642473,63547,,BSDC91,,0,ok,3260,3260,100,655,0
131.642473,63547,,BSDC91,,3,ok,3753,3753,100,654,1
131.852238,63548,,BSDC91,,0,ok,2995,2995,100,656,0
131.854501,63548,,BSDC91,,3,ok,3821,3821,100,655,1
131.854501,63548,,BSDC91,,4,ok,3052,3052,100,656,0
131.854501,63548,,BSDC91,,6,ok,2948,2948,100,655,1
132.054934,63549,,BSDC91,,0,ok,2821,2821,100,657,0
132.054934,63549,,BSDC91,,3,ok,3616,3616,100,656,1
132.054934,63549,,BSDC91,,6,ok,3059,3059,100,656,1
132.287246,63550,,BSDC91,,0,ok,2763,2763,100,658,0
132.287246,63550,,BSDC91,,3,ok,3667,3667,100,657,1
132.444323,63551,,BSDC91,,0,ok,2602,2602,100,659,0
132.4467,63551,,BSDC91,,3,ok,3349,3349,100,658,1
132.4467,63551,,BSDC91,,4,ok,2702,2702,100,659,0
132.4467,63551,,BSDC91,,6,ok,3266,3266,100,658,1
132.647505,63552,,BSDC91,,0,ok,2362,2362,100,660,0
132.647505,63552,,BSDC91,,3,ok,3157,3157,100,659,1
132.647505,63552,,BSDC91,,4,ok,2587,2587,100,660,0
132.879776,63553,,BSDC91,,0,ok,2443,2443,100,661,0
132.879776,63553,,BSDC91,,3,ok,2909,2909,100,660,1
133.060368,63554,,BSDC91,,3,ok,2821,2821,100,661,1
133.0621,63554,,BSDC91,,0,ok,2430,2430,100,662,0
133.0621,63554,,BSDC91,,4,ok,2520,2520,100,662,0
133.0621,63554,,BSDC91,,6,ok,3271,3271,100,661,1
133.262764,63555,,BSDC91,,0,ok,2484,2484,100,663,0
133.262764,63555,,BSDC91,,3,ok,2677,2677,100,662,1
133.262764,63555,,BSDC91,,4,ok,2508,2508,100,663,0
133.472552,63556,,BSDC91,,0,ok,2665,2665,100,664,0
133.472552,63556,,BSDC91,,3,ok,2581,2581,100,663,1
133.652296,63557,,BSDC91,,0,ok,2871,2871,100,665,0
133.654873,63557,,BSDC91,,3,ok,2636,2636,100,664,1
133.654873,63557,,BSDC91,,4,ok,3146,3146,100,665,0
133.654873,63557,,BSDC91,,6,ok,2827,2827,100,664,1
133.855011,63558,,BSDC91,,0,ok,2873,2873,100,666,0
133.855011,63558,,BSDC91,,3,ok,2634,2634,100,665,1
133.855011,63558,,BSDC91,,6,ok,2646,2646,100,665,1
134.012537,63559,,BSDC91,,0,ok,3023,3023,100,667,0
134.012537,63559,,BSDC91,,3,ok,2750,2750,100,666,1
134.245056,63560,,BSDC91,,0,ok,2993,2993,100,668,0
134.247166,63560,,BSDC91,,3,ok,2865,2865,100,667,1
134.247166,63560,,BSDC91,,4,ok,2929,2929,100,668,0
134.247166,63560,,BSDC91,,6,ok,2406,2406,100,667,1
134.447701,63561,,BSDC91,,0,ok,3099,3099,100,669,0
134.447701,63561,,BSDC91,,3,ok,3026,3026,100,668,1
134.447701,63561,,BSDC91,,4,ok,3055,3055,100,669,0
134.650081,63562,,BSDC91,,0,ok,3256,3256,100,670,0
134.650081,63562,,BSDC91,,3,ok,3209,3209,100,669,1
134.860433,63563,,BSDC91,,3,ok,3408,3408,100,670,1
134.862156,63563,,BSDC91,,0,ok,3334,3334,100,671,0
134.862156,63563,,BSDC91,,4,ok,3235,3235,100,671,0
134.862156,63563,,BSDC91,,6,ok,2286,2286,100,670,1
135.062782,63564,,BSDC91,,0,ok,3634,3634,100,672,0
135.062782,63564,,BSDC91,,3,ok,3533,3533,100,671,1
135.062782,63564,,BSDC91,,4,ok,3288,3288,100,672,0
135.242968,63565,,BSDC91,,0,ok,3357,3357,100,673,0
135.242968,63565,,BSDC91,,3,ok,3561,3561,100,672,1
135.452406,63566,,BSDC91,,0,ok,3334,3334,100,674,0
135.454655,63566,,BSDC91,,3,ok,3644,3644,100,673,1
135.454655,63566,,BSDC91,,4,ok,3100,3100,100,674,0
135.454655,63566,,BSDC91,,6,ok,2611,2611,100,673,1
135.602924,63567,,BSDC91,,0,ok,3072,3072,100,675,0
135.602924,63567,,BSDC91,,3,ok,3806,3806,100,674,1
135.602924,63567,,BSDC91,,4,ok,2989,2989,100,675,0
135.887334,63568,,BSDC91,,0,ok,2920,2920,100,676,0
135.887334,63568,,BSDC91,,3,ok,3759,3759,100,675,1
136.04509,63569,,BSDC91,,3,ok,3663,3663,100,676,1
136.04741,63569,,BSDC91,,0,ok,2798,2798,100,677,0
136.04741,63569,,BSDC91,,4,ok,2989,2989,100,677,0
136.04741,63569,,BSDC91,,6,ok,3288,3288,100,676,1
136.27024,63570,,BSDC91,,0,ok,2586,2586,100,678,0
136.27024,63570,,BSDC91,,3,ok,3408,3408,100,677,1
136.27024,63570,,BSDC91,,4,ok,2803,2803,100,678,0
136.450047,63571,,BSDC91,,0,ok,2367,2367,100,679,0
136.450047,63571,,BSDC91,,3,ok,3223,3223,100,678,1
136.660222,63572,,BSDC91,,0,ok,2420,2420,100,680,0
136.662336,63572,,BSDC91,,3,ok,3042,3042,100,679,1
136.662336,63572,,BSDC91,,4,ok,2574,2574,100,680,0
136.662336,63572,,BSDC91,,6,ok,3318,3318,100,679,1
136.862629,63573,,BSDC91,,0,ok,2417,2417,100,681,0
136.862629,63573,,BSDC91,,3,ok,2831,2831,100,680,1
136.862629,63573,,BSDC91,,6,ok,3238,3238,100,680,1
137.072545,63574,,BSDC91,,0,ok,2508,2508,100,682,0
137.072545,63574,,BSDC91,,3,ok,2666,2666,100,681,1
137.200266,63575,,BSDC91,,0,ok,2729,2729,100,683,0
137.25273,63575,,BSDC91,,3,ok,2635,2635,100,682,1
137.25273,63575,,BSDC91,,4,ok,2557,2557,100,683,0
137.25273,63575,,BSDC91,,6,ok,2978,2978,100,682,1
137.455216,63576,,BSDC91,,0,ok,2745,2745,100,684,0
137.455216,63576,,BSDC91,,3,ok,2566,2566,100,683,1
137.455216,63576,,BSDC91,,4,ok,2851,2851,100,684,0
137.68767,63577,,BSDC91,,0,ok,2817,2817,100,685,0
137.68767,63577,,BSDC91,,3,ok,2708,2708,100,684,1
137.845961,63578,,BSDC91,,3,ok,2781,2781,100,685,1
137.847164,63578,,BSDC91,,0,ok,2945,2945,100,686,0
137.847164,63578,,BSDC91,,4,ok,2818,2818,100,686,0
137.847164,63578,,BSDC91,,6,ok,2564,2564,100,685,1
138.047609,63579,,BSDC91,,0,ok,3049,3049,100,687,0
138.047609,63579,,BSDC91,,3,ok,2829,2829,100,686,1
138.047609,63579,,BSDC91,,4,ok,2877,2877,100,687,0
138.250471,63580,,BSDC91,,0,ok,3064,3064,100,688,0
138.250471,63580,,BSDC91,,3,ok,2993,2993,100,687,1
138.460016,63581,,BSDC91,,0,ok,3192,3192,100,689,0
138.462996,63581,,BSDC91,,3,ok,3160,3160,100,688,1
138.462996,63581,,BSDC91,,4,ok,3124,3124,100,689,0
138.462996,63581,,BSDC91,,6,ok,3227,3227,100,688,1
138.640212,63582,,BSDC91,,0,ok,3278,3278,100,690,0
138.640212,63582,,BSDC91,,3,ok,3361,3361,100,689,1
138.640212,63582,,BSDC91,,6,ok,2308,2308,100,689,1
138.820363,63583,,BSDC91,,0,ok,3569,3569,100,691,0
138.820363,63583,,BSDC91,,3,ok,3471,3471,100,690,1
139.052488,63584,,BSDC91,,0,ok,3313,3313,100,692,0
139.055046,63584,,BSDC91,,3,ok,3550,3550,100,691,1
139.055046,63584,,BSDC91,,4,ok,3086,3086,100,692,0
139.055046,63584,,BSDC91,,6,ok,2512,2512,100,691,1
139.255163,63585,,BSDC91,,0,ok,3330,3330,100,693,0
139.255163,63585,,BSDC91,,3,ok,3632,3632,100,692,1
