row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I3:T8,S01,simulate_imu_prior,0.5467818620090839,,,,,partial_raw_0018,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0018_cuda1
R2:L2:I3:T8,S01,cpu_golden,29.880671327002347,,,,,partial_raw_0018,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0018_cuda1
R2:L2:I3:T8,S01,torch_gpu,2.477207844000077,0.0,1.0,2.477207844000077,2.477207844000077,partial_raw_0018,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0018_cuda1
R2:L2:I4:T6,S01,simulate_imu_prior,0.5575953549996484,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I4:T6,S01,cpu_golden,19.78246787399985,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I4:T6,S01,torch_gpu,2.8077130210003816,0.0,1.0,2.8077130210003816,2.8077130210003816,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S01,simulate_imu_prior,0.5425715609744657,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S01,cpu_golden,27.337824933987577,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S01,torch_gpu,2.8303881169995293,0.0,1.0,2.8303881169995293,2.8303881169995293,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0019_cuda0
R2:L2:I7:T6,S01,simulate_imu_prior,0.7334986080240924,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I7:T6,S01,cpu_golden,19.385204627003983,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I7:T6,S01,torch_gpu,3.1107311779924203,0.0,1.0,3.1107311779924203,3.1107311779924203,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S01,simulate_imu_prior,0.9797219850006512,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S01,cpu_golden,30.44221838298836,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S01,torch_gpu,2.7163513190171216,0.0,1.0,2.7163513190171216,2.7163513190171216,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0020_cuda1
R2:L2:I8:T6,S01,simulate_imu_prior,0.8294024350179825,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I8:T6,S01,cpu_golden,31.350593237992143,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I8:T6,S01,torch_gpu,2.6241399999998976,0.0,1.0,2.6241399999998976,2.6241399999998976,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S01,simulate_imu_prior,0.571756910008844,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S01,cpu_golden,22.76244911600952,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S01,torch_gpu,2.7293658739945386,0.0,1.0,2.7293658739945386,2.7293658739945386,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0021_cuda0
R2:L2:I1+I3+I7:T6,S01,simulate_imu_prior,0.677612245985074,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T6,S01,cpu_golden,19.80210953799542,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T6,S01,torch_gpu,2.2856160960218403,0.0,1.0,2.2856160960218403,2.2856160960218403,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S01,simulate_imu_prior,0.5771551819925662,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S01,cpu_golden,19.66274528898066,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S01,torch_gpu,2.4723029019951355,0.0,1.0,2.4723029019951355,2.4723029019951355,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0022_cuda1
R2:L2:I1+I2+I3+I8:T6,S01,simulate_imu_prior,0.9446421400061809,,,,,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L2:I1+I2+I3+I8:T6,S01,cpu_golden,23.69267234200379,,,,,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L2:I1+I2+I3+I8:T6,S01,torch_gpu,2.276141885988181,0.0,1.0,2.276141885988181,2.276141885988181,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L2:I1+I2+I3+I8:T8,S01,simulate_imu_prior,0.5750361690006685,,,,,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L2:I1+I2+I3+I8:T8,S01,cpu_golden,21.97295246500289,,,,,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L2:I1+I2+I3+I8:T8,S01,torch_gpu,2.40196405898314,0.0,1.0,2.40196405898314,2.40196405898314,partial_raw_0023,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0023_cuda0
R2:L3:I0:T6,S01,simulate_imu_prior,0.9209790269960648,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I0:T6,S01,cpu_golden,25.61317482899176,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I0:T6,S01,torch_gpu,2.562555512005929,0.0,1.0,2.562555512005929,2.562555512005929,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S01,simulate_imu_prior,0.6599636440223549,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S01,cpu_golden,20.10159924501204,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S01,torch_gpu,2.235125905979657,0.0,1.0,2.235125905979657,2.235125905979657,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0024_cuda0
R2:L3:I1:T6,S01,simulate_imu_prior,0.6312005860090721,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I1:T6,S01,cpu_golden,19.767928568006027,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I1:T6,S01,torch_gpu,3.032701307005482,0.0,1.0,3.032701307005482,3.032701307005482,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S01,simulate_imu_prior,0.9701620980049483,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S01,cpu_golden,28.957358185987687,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S01,torch_gpu,2.824082768027438,0.0,1.0,2.824082768027438,2.824082768027438,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0025_cuda1
R2:L3:I3:T6,S01,simulate_imu_prior,0.9852744799864012,,,,,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I3:T6,S01,cpu_golden,30.52511894502095,,,,,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I3:T6,S01,torch_gpu,3.202928606973728,0.0,1.0,3.202928606973728,3.202928606973728,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I3:T8,S01,simulate_imu_prior,1.0033325190015605,,,,,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I3:T8,S01,cpu_golden,27.81455757000367,,,,,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I3:T8,S01,torch_gpu,2.2964209229976404,0.0,1.0,2.2964209229976404,2.2964209229976404,partial_raw_0026,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0026_cuda1
R2:L3:I4:T6,S01,simulate_imu_prior,0.9701397769968024,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I4:T6,S01,cpu_golden,21.400254031002987,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I4:T6,S01,torch_gpu,2.1641478820238262,0.0,1.0,2.1641478820238262,2.1641478820238262,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S01,simulate_imu_prior,0.6975966040045023,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S01,cpu_golden,19.86875548501848,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S01,torch_gpu,2.2866200060234405,0.0,1.0,2.2866200060234405,2.2866200060234405,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0027_cuda0
R2:L3:I7:T6,S01,simulate_imu_prior,0.914297979004914,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I7:T6,S01,cpu_golden,30.606026927009225,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I7:T6,S01,torch_gpu,3.023109025991289,0.0,1.0,3.023109025991289,3.023109025991289,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S01,simulate_imu_prior,0.9804663720133248,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S01,cpu_golden,27.91223289401387,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S01,torch_gpu,2.702790239010937,0.0,1.0,2.702790239010937,2.702790239010937,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0028_cuda1
R2:L3:I8:T6,S01,simulate_imu_prior,0.6427440709958319,,,,,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I8:T6,S01,cpu_golden,27.19221961000585,,,,,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I8:T6,S01,torch_gpu,2.868430480011739,0.0,1.0,2.868430480011739,2.868430480011739,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I8:T8,S01,simulate_imu_prior,0.98512197798118,,,,,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I8:T8,S01,cpu_golden,25.236773825017732,,,,,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I8:T8,S01,torch_gpu,3.0060862499813084,0.0,1.0,3.0060862499813084,3.0060862499813084,partial_raw_0029,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0029_cuda0
R2:L3:I1+I3+I7:T6,S01,simulate_imu_prior,0.8543709060177207,,,,,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I3+I7:T6,S01,cpu_golden,21.91469618800329,,,,,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I3+I7:T6,S01,torch_gpu,2.293170402001124,0.0,1.0,2.293170402001124,2.293170402001124,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I3+I7:T8,S01,simulate_imu_prior,0.641203676990699,,,,,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I3+I7:T8,S01,cpu_golden,21.19890042601037,,,,,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I3+I7:T8,S01,torch_gpu,2.0008438450167887,0.0,1.0,2.0008438450167887,2.0008438450167887,partial_raw_0030,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0030_cuda1
R2:L3:I1+I2+I3+I8:T6,S01,simulate_imu_prior,0.8554550359840505,,,,,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L3:I1+I2+I3+I8:T6,S01,cpu_golden,19.5636180859874,,,,,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L3:I1+I2+I3+I8:T6,S01,torch_gpu,1.9788940240105148,0.0,1.0,1.9788940240105148,1.9788940240105148,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L3:I1+I2+I3+I8:T8,S01,simulate_imu_prior,0.5382190049858764,,,,,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L3:I1+I2+I3+I8:T8,S01,cpu_golden,25.82138725198456,,,,,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L3:I1+I2+I3+I8:T8,S01,torch_gpu,2.3894249660079367,0.0,1.0,2.3894249660079367,2.3894249660079367,partial_raw_0031,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0031_cuda0
R2:L4:I0:T6,S01,simulate_imu_prior,0.5951417809992563,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I0:T6,S01,cpu_golden,23.217379798996262,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I0:T6,S01,torch_gpu,2.172275677992729,0.0,1.0,2.172275677992729,2.172275677992729,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S01,simulate_imu_prior,0.5975326860207133,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S01,cpu_golden,28.24126763700042,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S01,torch_gpu,3.06091852899408,0.0,1.0,3.06091852899408,3.06091852899408,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0032_cuda0
R2:L4:I1:T6,S01,simulate_imu_prior,0.6056874609785154,,,,,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I1:T6,S01,cpu_golden,26.079341530014062,,,,,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I1:T6,S01,torch_gpu,3.0084268809878267,0.0,1.0,3.0084268809878267,3.0084268809878267,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I1:T8,S01,simulate_imu_prior,0.9681612610002048,,,,,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I1:T8,S01,cpu_golden,29.752090283989677,,,,,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I1:T8,S01,torch_gpu,2.9276820110098924,0.0,1.0,2.9276820110098924,2.9276820110098924,partial_raw_0033,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0033_cuda0
R2:L4:I3:T6,S01,simulate_imu_prior,0.6487396220036317,,,,,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I3:T6,S01,cpu_golden,28.026565997017315,,,,,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I3:T6,S01,torch_gpu,3.049110177991679,0.0,1.0,3.049110177991679,3.049110177991679,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I3:T8,S01,simulate_imu_prior,0.9937734970008024,,,,,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I3:T8,S01,cpu_golden,27.02137885402772,,,,,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I3:T8,S01,torch_gpu,2.1934950779832434,0.0,1.0,2.1934950779832434,2.1934950779832434,partial_raw_0034,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0034_cuda1
R2:L4:I4:T6,S01,simulate_imu_prior,0.9760486549930648,,,,,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I4:T6,S01,cpu_golden,24.614517735986738,,,,,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I4:T6,S01,torch_gpu,2.016270666004857,0.0,1.0,2.016270666004857,2.016270666004857,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I4:T8,S01,simulate_imu_prior,0.5680007830087561,,,,,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I4:T8,S01,cpu_golden,21.912485109991398,,,,,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I4:T8,S01,torch_gpu,2.9746575980097987,0.0,1.0,2.9746575980097987,2.9746575980097987,partial_raw_0035,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0035_cuda1
R2:L4:I7:T6,S01,simulate_imu_prior,1.0077831450034864,,,,,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I7:T6,S01,cpu_golden,23.935148096992634,,,,,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I7:T6,S01,torch_gpu,2.964266365976073,0.0,1.0,2.964266365976073,2.964266365976073,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I7:T8,S01,simulate_imu_prior,0.7073919819958974,,,,,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I7:T8,S01,cpu_golden,22.25509750199853,,,,,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I7:T8,S01,torch_gpu,2.399330139014637,0.0,1.0,2.399330139014637,2.399330139014637,partial_raw_0036,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0036_cuda0
R2:L4:I8:T6,S01,simulate_imu_prior,0.6936886180192232,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I8:T6,S01,cpu_golden,24.74148850500933,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I8:T6,S01,torch_gpu,2.1335408260056283,0.0,1.0,2.1335408260056283,2.1335408260056283,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S01,simulate_imu_prior,0.696819984994363,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S01,cpu_golden,23.30540711100912,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S01,torch_gpu,3.050354309991235,0.0,1.0,3.050354309991235,3.050354309991235,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0037_cuda1
R2:L4:I1+I3+I7:T6,S01,simulate_imu_prior,0.9331825419794768,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T6,S01,cpu_golden,20.463232348003658,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T6,S01,torch_gpu,2.898612302000401,0.0,1.0,2.898612302000401,2.898612302000401,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S01,simulate_imu_prior,0.9713057780172676,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S01,cpu_golden,26.499746526998933,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S01,torch_gpu,2.926642819016706,0.0,1.0,2.926642819016706,2.926642819016706,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0038_cuda0
R2:L4:I1+I2+I3+I8:T6,S01,simulate_imu_prior,1.007552457973361,,,,,partial_raw_0039,cuda:1,phase4_GPUCPU_FULLFACTORY_S01_2x1080ti_20260605T122945Z_partial_raw_0039_cuda1
