window_s,window_index,start_monotonic,start_wall,node,fusion_imu_hz,fusion_uwb_hz,listener_deduplicated_observed_hz,telemetry_hz,qos_hz,control_hz,LAE_hz,LBF_hz,LDH_hz,LLOW_hz,LMID_hz
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSF6C53,200.16666666666666,8.333333333333334,8.233333333333333,0.9833333333333333,1.0,0.9833333333333333,0.2833333333333333,8.133333333333333,6.15,7.65,4.583333333333333
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.95,8.183333333333334,7.833333333333333,8.066666666666666,7.55
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSF1120,200.0,8.333333333333334,8.133333333333333,1.0,1.0,1.0,7.933333333333334,0.0,2.7666666666666666,0.13333333333333333,5.433333333333334
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.2,1.0,1.0,1.0,1.7666666666666666,0.016666666666666666,0.35,0.016666666666666666,0.2833333333333333
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.6,1.0,1.0,1.0,0.1,0.35,0.016666666666666666,0.08333333333333333,0.05
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSFB165,200.16666666666666,8.333333333333334,5.016666666666667,1.0,1.0,1.0,0.11666666666666667,2.816666666666667,1.0666666666666667,1.15,1.6833333333333333
60,279,213209.533385283,2026-08-11T04:52:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.066666666666667,1.0,1.0,1.0,0.016666666666666666,0.8,0.26666666666666666,0.6833333333333333,0.55
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF3C79,199.75,8.333333333333334,8.333333333333334,0.9833333333333333,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.06666666666666667,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.26666666666666666,1.0,1.0,1.0,0.05,0.1,0.016666666666666666,0.016666666666666666,0.13333333333333333
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.5166666666666667,8.1,6.083333333333333,7.866666666666666,4.75
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.9,8.1,7.583333333333333,8.0,7.45
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF1120,199.83333333333334,8.316666666666666,8.183333333333334,1.0,1.0,1.0,7.916666666666667,0.0,3.1166666666666667,0.06666666666666667,5.6
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.0,1.0,1.0,1.0,1.7,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.16666666666666666
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.38333333333333336,1.0,1.0,1.0,0.05,0.18333333333333332,0.06666666666666667,0.03333333333333333,0.05
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSFB165,200.0,8.333333333333334,4.7,1.0,1.0,1.0,0.16666666666666666,2.4833333333333334,0.9333333333333333,1.2166666666666666,1.4166666666666667
60,280,213269.533385283,2026-08-11T04:53:55.548+02:00,BSFEC35,199.98333333333332,8.333333333333334,2.0166666666666666,1.0,1.0,1.0,0.0,0.85,0.31666666666666665,0.7333333333333333,0.38333333333333336
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.3,8.333333333333334,8.333333333333334,8.333333333333334
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF44AD,199.83333333333334,8.333333333333334,0.2,1.0,1.0,1.0,0.05,0.05,0.05,0.0,0.05
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF6C53,199.9,8.333333333333334,8.3,1.0,1.0,1.0,0.45,8.183333333333334,6.066666666666666,7.966666666666667,4.733333333333333
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.95,8.2,7.633333333333334,8.1,7.583333333333333
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF1120,200.16666666666666,8.35,8.25,1.0,1.0,1.0,8.116666666666667,0.0,3.0833333333333335,0.05,5.5
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.3833333333333333,1.0,1.0,1.0,1.8833333333333333,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.23333333333333334
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSFAA61,200.0,8.316666666666666,0.85,1.0,1.0,1.0,0.13333333333333333,0.6,0.03333333333333333,0.03333333333333333,0.05
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSFB165,200.0,8.333333333333334,4.3,1.0,1.0,0.9833333333333333,0.15,2.35,1.1,0.9,1.2833333333333334
60,281,213329.533385283,2026-08-11T04:54:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.2333333333333334,1.0,1.0,1.0,0.016666666666666666,1.0333333333333334,0.25,0.7333333333333333,0.4
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF3C79,200.16666666666666,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.08333333333333333,1.0,0.9833333333333333,1.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.03333333333333333
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.23333333333333334,1.0,0.9833333333333333,1.0,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.08333333333333333
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,0.9833333333333333,1.0,0.48333333333333334,8.15,6.1,7.8,4.616666666666666
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.983333333333333,8.166666666666666,7.816666666666666,7.966666666666667,7.433333333333334
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF1120,199.83333333333334,8.333333333333334,8.233333333333333,1.0,0.9833333333333333,1.0,8.033333333333333,0.016666666666666666,3.05,0.03333333333333333,5.816666666666666
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.1333333333333333,1.0,0.9833333333333333,1.0,1.5666666666666667,0.03333333333333333,0.38333333333333336,0.016666666666666666,0.25
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.6666666666666666,1.0,0.9833333333333333,0.9833333333333333,0.08333333333333333,0.36666666666666664,0.1,0.06666666666666667,0.06666666666666667
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSFB165,200.0,8.35,4.666666666666667,0.9833333333333333,0.9833333333333333,1.0,0.13333333333333333,2.683333333333333,1.0666666666666667,1.05,1.2833333333333334
60,282,213389.533385283,2026-08-11T04:55:55.548+02:00,BSFEC35,199.83333333333334,8.333333333333334,2.0166666666666666,1.0,0.9833333333333333,1.0,0.0,0.9833333333333333,0.13333333333333333,0.7,0.36666666666666664
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.4166666666666667,1.0,1.0,1.0,0.06666666666666667,0.25,0.05,0.0,0.05
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,1.0,1.0,1.1166666666666667,8.05,6.683333333333334,7.933333333333334,5.2
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.783333333333333,7.983333333333333,7.816666666666666,8.066666666666666,7.483333333333333
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,7.966666666666667,1.0,1.0,1.0,7.816666666666666,0.016666666666666666,1.6666666666666667,0.05,3.8833333333333333
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.4166666666666667,1.0,1.0,1.0,1.0833333333333333,0.1,0.16666666666666666,0.03333333333333333,0.16666666666666666
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSFAA61,200.0,8.35,0.8333333333333334,0.9833333333333333,1.0,1.0,0.06666666666666667,0.5333333333333333,0.0,0.15,0.1
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSFB165,200.0,8.333333333333334,4.8,1.0,1.0,1.0,0.08333333333333333,2.9166666666666665,0.9,0.85,1.4666666666666666
60,283,213449.533385283,2026-08-11T04:56:55.548+02:00,BSFEC35,200.16666666666666,8.333333333333334,2.3833333333333333,1.0,1.0,1.0,0.0,1.0333333333333334,0.2,0.7833333333333333,0.48333333333333334
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF44AD,200.16666666666666,8.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.0,0.03333333333333333,0.05,0.016666666666666666,0.06666666666666667
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.4,8.2,6.4,7.933333333333334,4.45
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.016666666666667,8.25,7.616666666666666,8.066666666666666,7.516666666666667
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF1120,199.83333333333334,8.333333333333334,8.3,1.0,1.0,1.0,8.133333333333333,0.0,1.9666666666666666,0.05,5.816666666666666
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSF31CC,199.8,8.333333333333334,1.9166666666666667,1.0,1.0,1.0,1.45,0.15,0.16666666666666666,0.016666666666666666,0.21666666666666667
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.6166666666666667,1.0,1.0,1.0,0.06666666666666667,0.48333333333333334,0.016666666666666666,0.03333333333333333,0.08333333333333333
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSFB165,200.0,8.333333333333334,4.666666666666667,1.0,1.0,1.0,0.15,2.4,1.0833333333333333,0.9833333333333333,1.5333333333333334
60,284,213509.533385283,2026-08-11T04:57:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.1,1.0,1.0,1.0,0.0,0.9166666666666666,0.3,0.7333333333333333,0.43333333333333335
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF3C79,199.66666666666666,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.3,8.333333333333334,8.333333333333334,8.333333333333334
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSFC2CC,199.83333333333334,8.333333333333334,0.016666666666666666,1.0,0.9833333333333333,1.0,0.016666666666666666,0.0,0.0,0.0,0.0
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2833333333333333,1.0,0.9833333333333333,1.0,0.03333333333333333,0.05,0.0,0.03333333333333333,0.16666666666666666
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.35,8.233333333333333,6.416666666666667,7.9,4.483333333333333
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.916666666666667,8.25,7.616666666666666,8.033333333333333,7.366666666666666
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF1120,200.0,8.333333333333334,8.2,1.0,0.9833333333333333,1.0,7.966666666666667,0.0,2.4833333333333334,0.13333333333333333,5.716666666666667
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSF31CC,200.01666666666668,8.333333333333334,2.1,1.0,0.9833333333333333,1.0,1.9,0.05,0.16666666666666666,0.016666666666666666,0.08333333333333333
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.48333333333333334,1.0,0.9833333333333333,1.0,0.06666666666666667,0.2833333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSFB165,200.0,8.333333333333334,4.0,1.0,0.9833333333333333,1.0,0.08333333333333333,1.95,1.1166666666666667,1.15,1.1166666666666667
60,285,213569.533385283,2026-08-11T04:58:55.548+02:00,BSFEC35,199.63333333333333,8.316666666666666,2.1,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.0,0.7333333333333333,0.38333333333333336,0.7666666666666667,0.3333333333333333
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF3C79,200.33333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSFC2CC,199.91666666666666,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,1.0,1.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.1
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF6C53,199.78333333333333,8.333333333333334,8.316666666666666,1.0,1.0,1.0,0.6833333333333333,8.25,6.116666666666666,7.883333333333334,4.95
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF8BC4,199.5,8.316666666666666,8.333333333333334,0.9833333333333333,1.0,0.9833333333333333,7.983333333333333,8.233333333333333,7.566666666666666,8.083333333333334,7.716666666666667
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF1120,200.0,8.316666666666666,8.216666666666667,1.0,1.0,1.0,8.066666666666666,0.03333333333333333,2.45,0.08333333333333333,5.866666666666666
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.4,1.0,1.0,1.0,2.0,0.06666666666666667,0.15,0.03333333333333333,0.2833333333333333
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.45,1.0,1.0,1.0,0.06666666666666667,0.2833333333333333,0.05,0.03333333333333333,0.016666666666666666
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSFB165,199.83333333333334,8.316666666666666,4.75,1.0,1.0,1.0,0.23333333333333334,2.5833333333333335,1.0333333333333334,0.9833333333333333,1.3333333333333333
60,286,213629.533385283,2026-08-11T04:59:55.548+02:00,BSFEC35,200.16666666666666,8.35,1.8166666666666667,1.0,1.0,1.0,0.016666666666666666,0.8,0.26666666666666666,0.5666666666666667,0.2833333333333333
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.4,8.183333333333334,5.933333333333334,7.8,4.466666666666667
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF8BC4,200.33333333333334,8.333333333333334,8.333333333333334,1.0166666666666666,1.0,1.0166666666666666,7.916666666666667,8.183333333333334,7.533333333333333,8.05,7.566666666666666
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF1120,200.0,8.35,8.216666666666667,1.0,1.0,1.0,8.016666666666667,0.0,2.5166666666666666,0.16666666666666666,5.666666666666667
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.1666666666666665,1.0,1.0,1.0,1.75,0.03333333333333333,0.2833333333333333,0.0,0.2
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSFAA61,200.0,8.316666666666666,0.55,1.0,1.0,1.0,0.08333333333333333,0.26666666666666666,0.06666666666666667,0.05,0.08333333333333333
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSFB165,200.33333333333334,8.35,4.2,1.0,1.0,1.0,0.1,1.85,0.9333333333333333,1.0833333333333333,1.4
60,287,213689.533385283,2026-08-11T05:00:55.548+02:00,BSFEC35,200.0,8.316666666666666,2.0166666666666666,1.0,1.0,1.0,0.03333333333333333,0.6166666666666667,0.23333333333333334,0.7833333333333333,0.48333333333333334
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,0.9833333333333333,1.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.16666666666666666,1.0,0.9833333333333333,1.0,0.05,0.03333333333333333,0.016666666666666666,0.0,0.08333333333333333
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.266666666666667,1.0,0.9833333333333333,1.0,0.3333333333333333,8.2,5.866666666666666,7.883333333333334,4.5
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF8BC4,200.0,8.35,8.333333333333334,0.9833333333333333,0.9833333333333333,0.9833333333333333,7.95,8.2,7.833333333333333,8.166666666666666,7.466666666666667
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,8.2,1.0,0.9833333333333333,1.0,8.05,0.0,3.066666666666667,0.13333333333333333,5.333333333333333
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.0166666666666666,1.0,0.9833333333333333,1.0,1.7,0.03333333333333333,0.15,0.016666666666666666,0.16666666666666666
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSFAA61,200.0,8.35,0.7333333333333333,1.0,0.9833333333333333,1.0,0.06666666666666667,0.48333333333333334,0.05,0.05,0.08333333333333333
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSFB165,200.0,8.333333333333334,4.283333333333333,1.0,0.9833333333333333,1.0,0.18333333333333332,2.55,0.7666666666666667,0.7833333333333333,1.4
60,288,213749.533385283,2026-08-11T05:01:55.548+02:00,BSFEC35,199.66666666666666,8.333333333333334,1.9,1.0,0.9833333333333333,1.0,0.016666666666666666,0.8833333333333333,0.26666666666666666,0.48333333333333334,0.4
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.13333333333333333,1.0,1.0,1.0,0.0,0.016666666666666666,0.05,0.016666666666666666,0.05
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSF6C53,200.16666666666666,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.65,8.183333333333334,6.25,7.9,4.983333333333333
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.983333333333333,8.2,7.7,8.033333333333333,7.433333333333334
60,289,213809.533385283,2026-08-11T05:02:55.548+02:00,BSF1120,199.83333333333334,8.316666666666666,8.216666666666667,1.0,1.0,1.0,8.033333333333333,0.0,2.8666666666666667,0.03333333333333333,4.966666666666667
