capture_id,frame,baseline_mm,deviation_from_120
R14,17984,904.8258610894156,784.8258610894156
R14,17985,974.1749936177155,854.1749936177155
R14,17986,1196.57502670717,1076.57502670717
R14,17987,966.5909463591753,846.5909463591753
R14,17988,899.7514542980389,779.7514542980389
R14,17989,956.8490272421316,836.8490272421316
R14,17990,935.6641474790013,815.6641474790013
R14,17991,1067.9817023976566,947.9817023976566
R14,17992,1073.8645944172056,953.8645944172056
R14,17993,1033.6480211264754,913.6480211264754
R14,17994,1016.9564866690605,896.9564866690605
R14,17995,1025.285130271621,905.285130271621
R14,17996,1158.4387897087217,1038.4387897087217
R14,17997,1087.8798716866518,967.8798716866518
R14,17998,1011.984473073267,891.984473073267
R14,17999,983.290290798064,863.290290798064
R14,18000,962.0298933989664,842.0298933989664
R14,18001,890.7401990428292,770.7401990428292
R14,18002,990.3459134217704,870.3459134217704
R14,18003,1012.7659274460149,892.7659274460149
R14,18004,1056.6867479950415,936.6867479950415
R14,18005,1043.3033838886192,923.3033838886192
R14,18006,1067.128735716318,947.128735716318
R14,18007,966.656054546563,846.656054546563
R14,18008,1021.4859022378652,901.4859022378652
R14,18009,967.9317957250818,847.9317957250818
R14,18010,726.0310361248404,606.0310361248404
R14,18011,973.9273483070612,853.9273483070612
R14,18012,1036.9396805263984,916.9396805263984
R14,18013,1037.6713121381333,917.6713121381333
R14,18014,1022.0503631667157,902.0503631667157
R14,18015,1004.4002721506579,884.4002721506579
R14,18016,739.866937506361,619.866937506361
R14,18017,962.7473584924287,842.7473584924287
R14,18018,915.8001724360304,795.8001724360304
R14,18019,1017.3064812415511,897.3064812415511
R14,18020,1007.1948989569961,887.1948989569961
R14,18021,991.436508467022,871.436508467022
R14,18022,955.9953120282244,835.9953120282244
R14,18023,992.2254680661283,872.2254680661283
R14,18024,1126.686801665344,1006.6868016653441
R14,18025,1023.3089005860476,903.3089005860476
R14,18026,975.3044409744354,855.3044409744354
R14,18027,1010.1788176702756,890.1788176702756
R14,18028,1104.7340241924555,984.7340241924555
R14,18029,1118.6332370648272,998.6332370648272
R14,18030,993.5852221610832,873.5852221610832
R14,18031,1141.9619946221426,1021.9619946221426
R14,18032,992.0022531489881,872.0022531489881
R14,18033,866.839900720138,746.839900720138
R14,18034,1173.6648769111443,1053.6648769111443
R14,18035,991.2969270608603,871.2969270608603
R14,18036,993.792774658489,873.792774658489
R14,18037,909.260599913496,789.260599913496
R14,18038,941.7206897053751,821.7206897053751
R14,18039,934.2777275514445,814.2777275514445
R14,18040,1127.4888526576924,1007.4888526576924
R14,18041,906.5796505218158,786.5796505218158
R14,18042,902.7218106498167,782.7218106498167
R14,18043,1015.3241712774446,895.3241712774446
R14,18044,1028.4497815015231,908.4497815015231
R14,18045,1036.6811037957336,916.6811037957336
R14,18046,1057.323533033727,937.323533033727
R14,18047,1056.4046671045303,936.4046671045303
R14,18048,1102.8602797672131,982.8602797672131
R14,18049,1120.796036726094,1000.7960367260939
R14,18050,1104.664468544326,984.6644685443259
R14,18051,1080.7861680838892,960.7861680838892
R14,18052,1062.734588295774,942.7345882957741
R14,18053,1071.5718990003704,951.5718990003704
R14,18054,990.4784802919926,870.4784802919926
R14,18055,1108.034204767438,988.034204767438
R14,18056,1097.2260394774487,977.2260394774487
R14,18057,1112.5993704805098,992.5993704805098
R14,18058,1061.376058166778,941.376058166778
R14,18059,1030.0901270008317,910.0901270008317
R14,18060,983.3320669963169,863.3320669963169
R14,18061,904.1454521907494,784.1454521907494
R14,18062,991.787140364525,871.787140364525
R14,18063,1109.7337037504626,989.7337037504626
R14,18064,1111.3077138713325,991.3077138713325
R14,18065,1120.8131463078337,1000.8131463078337
R14,18066,1106.188351482163,986.188351482163
R14,18067,1072.3867545843952,952.3867545843952
R14,18068,1000.9528337672258,880.9528337672258
R14,18069,1099.1740387807156,979.1740387807156
R14,18070,868.8203968893662,748.8203968893662
R14,18071,998.3673937599028,878.3673937599028
R14,18072,936.644589435747,816.644589435747
R14,18073,998.7661294164411,878.7661294164411
R14,18074,1023.3135312767282,903.3135312767282
R14,18075,989.6082581831326,869.6082581831326
R14,18076,983.9758921409197,863.9758921409197
R14,18077,1019.4590745757292,899.4590745757292
R14,18078,1112.403774397732,992.4037743977319
R14,18079,1016.6722449141962,896.6722449141962
R14,18080,1032.947405436727,912.947405436727
R14,18081,1129.6657565745938,1009.6657565745938
R14,18082,1118.444488389993,998.444488389993
R14,18083,1012.0616631131567,892.0616631131567
R14,18084,1027.4977085841049,907.4977085841049
R14,18085,1092.267719549804,972.267719549804
R14,18086,1142.1816136860284,1022.1816136860284
R14,18087,957.1043475811476,837.1043475811476
R14,18088,1035.3178874039334,915.3178874039334
R14,18089,940.8890058129625,820.8890058129625
R14,18090,934.2350462720332,814.2350462720332
R14,18091,1034.814226793427,914.814226793427
R14,18092,998.1866815030761,878.1866815030761
R14,18093,1044.5891129634845,924.5891129634845
R14,18094,822.3437357438006,702.3437357438006
R14,18095,830.4910864984054,710.4910864984054
R14,18096,977.829443975676,857.829443975676
R14,18097,991.4133610630995,871.4133610630995
R14,18098,1076.8597236445785,956.8597236445785
R14,18099,1119.5301665410166,999.5301665410166
R14,18100,1042.0109224394014,922.0109224394014
R14,18101,1103.499823247749,983.499823247749
R14,18102,1141.6133467876828,1021.6133467876828
R14,18103,1121.5819907466077,1001.5819907466077
R14,18104,1032.7633235978617,912.7633235978617
R14,18105,1098.5947489684897,978.5947489684897
R14,18106,973.6137407083884,853.6137407083884
R14,18107,1091.2079192421254,971.2079192421254
R14,18108,1090.2040450832571,970.2040450832571
R14,18109,1093.1606230541274,973.1606230541274
R14,18110,1082.1183199073307,962.1183199073307
R14,18111,1029.652137119459,909.652137119459
R14,18112,1001.660749821598,881.660749821598
R14,18113,981.5721049214864,861.5721049214864
R14,18114,985.7462665804835,865.7462665804835
R14,18115,942.3876413202141,822.3876413202141
R14,18116,1010.4242749702265,890.4242749702265
R14,18117,1011.3528889278375,891.3528889278375
R14,18118,1113.1661769595357,993.1661769595357
R14,18119,1090.7867165294474,970.7867165294474
R14,18120,1079.1074317514758,959.1074317514758
R14,18121,1015.699547734181,895.699547734181
R14,18122,909.1006568685692,789.1006568685692
R14,18123,981.757212469815,861.757212469815
R14,18124,980.7812677555803,860.7812677555803
R14,18125,956.5561575157974,836.5561575157974
R14,18126,1062.2022915722926,942.2022915722926
R14,18127,1035.2126195131575,915.2126195131575
R14,18128,1014.6933362555584,894.6933362555584
R14,18129,1041.4922455570018,921.4922455570018
R14,18130,1027.333101932539,907.333101932539
R14,18131,1061.1388996420126,941.1388996420126
R14,18132,973.6030455105595,853.6030455105595
R14,18133,1043.9060797287768,923.9060797287768
R14,18134,1110.1682197542673,990.1682197542673
R14,18135,1046.2091862465259,926.2091862465259
R14,18136,1137.9426820585768,1017.9426820585768
R14,18137,962.6256986990537,842.6256986990537
R14,18138,1030.2245409622985,910.2245409622985
R14,18139,1073.753051712669,953.753051712669
R14,18140,1036.5670361675882,916.5670361675882
R14,18141,934.659675163212,814.659675163212
R14,18142,865.2000564136209,745.2000564136209
R14,18143,813.2580900009369,693.2580900009369
R14,18144,998.754840416712,878.754840416712
R14,18145,1039.597643885987,919.597643885987
R14,18146,1027.1020900446033,907.1020900446033
R14,18147,864.2375516673756,744.2375516673756
R14,18148,962.4365636743119,842.4365636743119
R14,18149,922.0111807739108,802.0111807739108
R14,18150,1037.6470320009698,917.6470320009698
R14,18151,1033.4172367263266,913.4172367263266
R14,18152,1021.850767600661,901.850767600661
R14,18153,1017.0274434869128,897.0274434869128
R14,18154,1013.8807489831504,893.8807489831504
R14,18155,1140.2070550755104,1020.2070550755104
R14,18156,1031.8798583082755,911.8798583082755
R14,18157,1025.3850869357368,905.3850869357368
R14,18158,1071.9903545614582,951.9903545614582
R14,18159,1028.5592849129341,908.5592849129341
R14,18160,913.503264390016,793.503264390016
R14,18161,1026.6444023048439,906.6444023048439
R14,18162,1020.0248683376396,900.0248683376396
R14,18163,1047.6476734749247,927.6476734749247
R14,18164,1018.7560524214304,898.7560524214304
R14,18165,1002.7664878086626,882.7664878086626
R14,18166,817.881387254459,697.881387254459
R14,18167,900.6692682268502,780.6692682268502
R14,18168,1100.9230861499107,980.9230861499107
R14,18169,966.7416168427059,846.7416168427059
R14,18170,1113.7031543059982,993.7031543059982
R14,18171,930.3488797522348,810.3488797522348
R14,18172,1036.4613042864944,916.4613042864944
R14,18173,927.3754613099101,807.3754613099101
R14,18174,970.2775711693803,850.2775711693803
R14,18175,886.7718711402641,766.7718711402641
R14,18176,937.8556741011399,817.8556741011399
R14,18177,819.76363529047,699.76363529047
R14,18178,912.6617450946022,792.6617450946022
R14,18179,933.5925128532043,813.5925128532043
R14,18180,989.5357358643031,869.5357358643031
R14,18181,971.7673907177916,851.7673907177916
R14,18182,968.907766180679,848.907766180679
R14,18183,1008.9624574919096,888.9624574919096
R14,18184,959.3910598794223,839.3910598794223
R14,18185,1060.210529007095,940.2105290070949
R14,18186,1013.4019511136639,893.4019511136639
R14,18187,1052.3653164580905,932.3653164580905
R14,18188,988.127214341299,868.127214341299
R14,18189,1007.9243935979091,887.9243935979091
R14,18190,997.8072220199477,877.8072220199477
R14,18191,936.9838521636254,816.9838521636254
R14,18192,874.4194073070398,754.4194073070398
R14,18193,972.5054012305515,852.5054012305515
R14,18194,929.9597036460855,809.9597036460855
R14,18195,843.0559071279414,723.0559071279414
R14,18196,884.7452097331604,764.7452097331604
R14,18197,791.6402020356185,671.6402020356185
R14,18198,887.1358182581101,767.1358182581101
R14,18199,931.1864558014793,811.1864558014793
R14,18200,826.0982134893959,706.0982134893959
R14,18201,973.3841958413633,853.3841958413633
R14,18202,926.1819094582287,806.1819094582287
R14,18203,928.7014381499297,808.7014381499297
R14,18204,998.0386262964253,878.0386262964253
R14,18205,960.5194401708387,840.5194401708387
R14,18206,1045.3021839681137,925.3021839681137
R14,18207,1023.8079084893509,903.8079084893509
R14,18208,955.8870536452976,835.8870536452976
R14,18209,1051.3888415899376,931.3888415899376
R14,18210,1106.2238127069563,986.2238127069563
R14,18211,999.473058894553,879.473058894553
R14,18212,1033.0792078616544,913.0792078616544
R14,18213,995.3844207509538,875.3844207509538
R14,18214,1038.68329796262,918.6832979626199
R14,18215,1055.8995909238506,935.8995909238506
R14,18216,1072.9090390518504,952.9090390518504
R14,18217,1060.523210132257,940.523210132257
R14,18218,932.4827990675101,812.4827990675101
R14,18219,993.1482766086074,873.1482766086074
R14,18220,996.563336824509,876.563336824509
R14,18221,1019.0805626333027,899.0805626333027
R14,18222,1002.9032969248125,882.9032969248125
R14,18223,1040.8293648327915,920.8293648327915
R14,18224,1106.0897033552394,986.0897033552394
R14,18225,1113.1472082978196,993.1472082978196
R14,18226,1050.284985510245,930.284985510245
R14,18227,1002.0880810301046,882.0880810301046
R14,18228,989.660660129083,869.660660129083
R14,18229,905.269583088378,785.269583088378
R14,18230,862.5349293175166,742.5349293175166
R14,18231,868.3110236050644,748.3110236050644
R14,18232,910.7202546925346,790.7202546925346
R14,18233,978.9741217053453,858.9741217053453
R14,18234,1063.2425490777155,943.2425490777155
R14,18235,948.0583928637785,828.0583928637785
R14,18236,846.1504325374093,726.1504325374093
R14,18237,939.5476859579173,819.5476859579173
R14,18238,1065.50839174014,945.50839174014
R14,18239,1017.929134223264,897.929134223264
R14,18240,1066.8676112081678,946.8676112081678
R14,18241,957.2530131270938,837.2530131270938
R14,18242,1038.7354411030683,918.7354411030683
R14,18243,1066.3688530001882,946.3688530001882
R14,18244,991.9231291818401,871.9231291818401
R14,18245,908.6092864771568,788.6092864771568
R14,18246,928.6805850108553,808.6805850108553
R14,18247,811.2452920422319,691.2452920422319
R14,18248,841.8701556450593,721.8701556450593
R14,18249,877.8054018528801,757.8054018528801
R14,18250,896.8869605175893,776.8869605175893
R14,18251,881.3922133651477,761.3922133651477
R14,18252,895.5541255805134,775.5541255805134
R14,18253,872.1456073798727,752.1456073798727
R14,18254,957.3642439168757,837.3642439168757
R14,18255,881.839052436096,761.839052436096
R14,18256,932.4327138737626,812.4327138737626
R14,18257,973.6802892794726,853.6802892794726
R14,18258,1056.0274028861293,936.0274028861293
R14,18259,1096.7243920389963,976.7243920389963
R14,18260,1124.863916955745,1004.863916955745
R14,18261,1066.662607137796,946.6626071377959
R14,18262,1055.7528489437484,935.7528489437484
R14,18263,1081.7795563222621,961.7795563222621
R14,18264,959.4849566862259,839.4849566862259
R14,18265,967.2906949130179,847.2906949130179
R14,18266,993.1115831348105,873.1115831348105
R14,18267,1009.1736524029143,889.1736524029143
R14,18268,1030.340401711999,910.340401711999
R14,18269,950.2243359277754,830.2243359277754
R14,18270,1088.660529332353,968.660529332353
R14,18271,997.593865457413,877.593865457413
R14,18272,1111.1177421703048,991.1177421703048
R14,18273,968.0642150277314,848.0642150277314
R14,18274,1018.8652036815655,898.8652036815655
R14,18275,1114.0154590714892,994.0154590714892
R14,18276,1104.1604558364536,984.1604558364536
R14,18277,1148.5650109749727,1028.5650109749727
R14,18278,1010.6034059602504,890.6034059602504
R14,18279,917.4979191907497,797.4979191907497
R14,18280,975.2806793552809,855.2806793552809
R14,18281,1000.8295230765806,880.8295230765806
R14,18282,1104.1141107873154,984.1141107873154
R14,18283,993.9245026916243,873.9245026916243
R14,18284,944.0591175983775,824.0591175983775
R14,18285,926.2539242649048,806.2539242649048
R14,18286,933.3751452640955,813.3751452640955
R14,18287,1101.6592328223992,981.6592328223992
R14,18288,990.9545676983336,870.9545676983336
R14,18289,971.0192615691193,851.0192615691193
R14,18290,943.6808644821118,823.6808644821118
R14,18291,1063.583667256585,943.5836672565849
R14,18292,1061.7022953216476,941.7022953216476
R14,18293,1086.5105246743658,966.5105246743658
R14,18294,1061.0974810563862,941.0974810563862
R14,18295,1059.824328524174,939.824328524174
R14,18296,1043.6402921612662,923.6402921612662
R14,18297,993.8837079690795,873.8837079690795
R14,18298,1001.4058683005024,881.4058683005024
R14,18299,1042.6628965356442,922.6628965356442
R14,18300,932.0720453183344,812.0720453183344
R14,18301,845.4504000262704,725.4504000262704
