capture_id,tag,frame,anchor_id,rolling_std,p_nlos
R01,BS2DCE,1385,2,166.4784164926377,0.40731806146190136
R01,BS2DCE,1386,2,142.03498457107932,0.38536901010072044
R01,BS2DCE,1387,2,144.13585513966876,0.3872386544596914
R01,BS2DCE,1388,2,180.88736681616433,0.42043830414565553
R01,BS2DCE,1389,2,218.1113368515244,0.45481341239525747
R01,BS2DCE,1390,2,251.05186610277437,0.48560728924560087
R01,BS2DCE,1391,2,304.43156261430977,0.53563773890921
R01,BS2DCE,1392,2,319.878759927308,0.5500269751682768
R01,BS2DCE,1393,2,334.64826389257786,0.5637074283262341
R01,BS2DCE,1394,2,338.5906199154627,0.567343631689508
R01,BS2DCE,1395,2,337.21932188507805,0.5660796269976994
R01,BS2DCE,1396,2,339.6134799878735,0.5682858914005736
R01,BS2DCE,1397,2,345.92917970073137,0.5740927290104229
R01,BS2DCE,1398,2,382.19464591804604,0.6069965510861293
R01,BS2DCE,1399,2,367.6422567488233,0.593891700267472
R01,BS2DCE,1400,2,340.2688526816144,0.5688893621365324
R01,BS2DCE,1401,2,311.6512051704748,0.5423717821329487
R01,BS2DCE,1402,2,284.62179429810425,0.5171008316920424
R01,BS2DCE,1403,2,261.48882938805514,0.49539816346911725
R01,BS2DCE,1404,2,237.53149375675275,0.47294138175689876
R01,BS2DCE,1405,2,222.7392327127669,0.4591243333341368
R01,BS2DCE,1406,2,215.74314040445725,0.45260999487182313
R01,BS2DCE,1407,2,224.7004790007274,0.46095313483747513
R01,BS2DCE,1408,2,236.1259922383066,0.4716264219483889
R01,BS2DCE,1409,2,255.96288793494782,0.49021338266222075
R01,BS2DCE,1410,2,278.29894944673566,0.5111718779363809
R01,BS2DCE,1411,2,290.3314077322476,0.5224506688041392
R01,BS2DCE,1412,2,312.04782022193734,0.5427412949659082
R01,BS2DCE,1413,2,335.2392861037741,0.5642529999198758
R01,BS2DCE,1414,2,349.40941149617765,0.5772839497699318
R01,BS2DCE,1415,2,352.1907975724763,0.5798297433431476
R01,BS2DCE,1416,2,349.56542569611446,0.577426859108472
R01,BS2DCE,1417,2,342.58354340295904,0.5710190935568896
R01,BS2DCE,1418,2,269.67192543611657,0.5030775413663863
R01,BS2DCE,1419,2,253.68243720717064,0.4880742723538029
R01,BS2DCE,1420,2,230.76971319113284,0.46661895575410295
R01,BS2DCE,1421,2,207.47058130073606,0.4449281540577557
R01,BS2DCE,1422,2,180.50327304220752,0.42008701295912687
R01,BS2DCE,1423,2,155.82050233320038,0.39769661448340465
R01,BS2DCE,1424,2,146.45404344745077,0.38930555856437943
R01,BS2DCE,1425,2,160.27984573043142,0.4017131375581998
R01,BS2DCE,1426,2,195.20231744742284,0.43358527012663695
R01,BS2DCE,1427,2,227.0341036287907,0.463130533868339
R01,BS2DCE,1428,2,264.4762450779432,0.49820162542360424
R01,BS2DCE,1429,2,270.61265287258595,0.503960336891609
R01,BS2DCE,1430,2,296.386176785415,0.5281182637243469
R01,BS2DCE,1431,2,306.57996295291684,0.5376431068599264
R01,BS2DCE,1432,2,316.0561409157041,0.5464730045558185
R01,BS2DCE,1433,2,312.3573316437117,0.5430296236450204
R01,BS2DCE,1434,2,320.7804791278205,0.5508645927097314
R01,BS2DCE,1435,2,338.4600419547337,0.5672233079216853
R01,BS2DCE,1436,2,331.2080599070141,0.5605287607697081
R01,BS2DCE,1437,2,316.596306126005,0.5469755036951329
R01,BS2DCE,1438,2,289.68794462862456,0.5218479864867781
R01,BS2DCE,1439,2,262.79314959428274,0.4966221433747305
R01,BS2DCE,1440,2,233.20853554840178,0.468898183688136
R01,BS2DCE,1441,2,194.8560264724443,0.4332660497494306
R01,BS2DCE,1442,2,171.0215437336795,0.4114415486141671
R01,BS2DCE,1443,2,161.258732933651,0.4025966089132899
R01,BS2DCE,1444,2,164.09794090885018,0.4051626281115287
R01,BS2DCE,1445,2,177.74952809175156,0.41757083555841606
R01,BS2DCE,1446,2,195.1156944239104,0.43350541350321836
R01,BS2DCE,1447,2,218.28635827858102,0.45497632716300934
R01,BS2DCE,1448,2,245.59444533406383,0.4804916236001592
R01,BS2DCE,1449,2,271.9874755243421,0.5052504492302518
R01,BS2DCE,1450,2,287.0412174694002,0.5193683511737824
R01,BS2DCE,1451,2,310.2079904973777,0.5410267972913545
R01,BS2DCE,1452,2,315.27166230511756,0.5457430597600061
R01,BS2DCE,1453,2,309.3680273004793,0.5402437281360687
R01,BS2DCE,1454,2,299.91874338157,0.5314216881488733
R01,BS2DCE,1455,2,281.8477565898627,0.514500100884821
R01,BS2DCE,1456,2,280.9621205036308,0.5136696224161625
R01,BS2DCE,1457,2,263.15612236245715,0.49696276646998583
R01,BS2DCE,1458,2,243.3139405874913,0.4783550782803258
R01,BS2DCE,1459,2,218.06565887124532,0.4547708956626411
R01,BS2DCE,1460,2,192.4418914346628,0.43104218771619995
R01,BS2DCE,1461,2,170.33968385182635,0.41082186195817516
R01,BS2DCE,1462,2,170.1734332039651,0.4106708131644167
R01,BS2DCE,1463,2,181.63041566527366,0.4211181232313524
R01,BS2DCE,1464,2,221.1719740502087,0.45766370176872034
R01,BS2DCE,1465,2,253.41322089882883,0.4878217691493647
R01,BS2DCE,1466,2,284.6529743204456,0.5171300587549724
R01,BS2DCE,1467,2,298.23379648930364,0.5298463620161966
R01,BS2DCE,1468,2,314.96464296138294,0.5454573294524374
R01,BS2DCE,1469,2,321.51882976699585,0.55155024074506
R01,BS2DCE,1470,2,322.2039073238221,0.5521862431125598
R01,BS2DCE,1471,2,318.7576995974096,0.5489852139592377
R01,BS2DCE,1472,2,324.4350555398697,0.5542563703794939
R01,BS2DCE,1473,2,352.6831140661098,0.5802799209815938
R01,BS2DCE,1474,2,350.01005624650844,0.5778340704612009
R01,BS2DCE,1475,2,326.79774446815435,0.5564464935055825
R01,BS2DCE,1476,2,293.7645808251354,0.5256651101919788
R01,BS2DCE,1477,2,260.244217287489,0.49423026513357715
R01,BS2DCE,1478,2,227.82432636619194,0.46386817776287875
R01,BS2DCE,1479,2,201.036393667778,0.4389713630944397
R01,BS2DCE,1480,2,181.96648042977134,0.42142568897074995
R01,BS2DCE,1481,2,177.76473956208886,0.4175847230701801
R01,BS2DCE,1482,2,189.55567853049482,0.42838710813698666
R01,BS2DCE,1483,2,202.75689358129188,0.440562558461101
R01,BS2DCE,1484,2,222.51942552694322,0.4589194376092964
R01,BS2DCE,1485,2,245.3625191211418,0.4802743040801866
R01,BS2DCE,1486,2,273.6275609387009,0.5067893871530453
R01,BS2DCE,1487,2,297.08159432083653,0.5287687764515466
R01,BS2DCE,1488,2,316.7880704492315,0.5471538731969717
R01,BS2DCE,1489,2,331.83343951287907,0.5611069740948214
R01,BS2DCE,1490,2,340.96711911237117,0.5695321045831505
R01,BS2DCE,1491,2,342.4484748027615,0.5708948892802332
R01,BS2DCE,1492,2,334.9019455869073,0.5639416204339776
R01,BS2DCE,1493,2,298.72280321042825,0.5303036171596813
R01,BS2DCE,1494,2,275.3004100786549,0.5083589354644269
R01,BS2DCE,1495,2,244.5673085697572,0.4795292329959301
R01,BS2DCE,1496,2,217.86125473748623,0.45458064586495195
R01,BS2DCE,1497,2,194.04568100267537,0.4325192682690945
R01,BS2DCE,1498,2,163.77699857782417,0.40487230414687553
R01,BS2DCE,1499,2,141.32441216466117,0.3847374066717873
R01,BS2DCE,1500,2,148.0268467826828,0.3907101486060487
R01,BS2DCE,1501,2,184.41186027620074,0.4236655172288877
R01,BS2DCE,1502,2,224.30460374936663,0.4605839071171569
R01,BS2DCE,1503,2,256.8311753498419,0.49102795282442196
R01,BS2DCE,1504,2,315.7518804377924,0.5461899185942477
R01,BS2DCE,1505,2,327.4416139196689,0.5570429595393697
R01,BS2DCE,1506,2,337.15309656937336,0.5660185613926662
R01,BS2DCE,1507,2,342.19819972457185,0.5706647216363218
R01,BS2DCE,1508,2,340.2433958522243,0.5688659251564149
R01,BS2DCE,1509,2,342.44521651760573,0.5708918929668273
R01,BS2DCE,1510,2,348.76492988227676,0.5766934663894729
R01,BS2DCE,1511,2,350.8156323408869,0.5785715810933117
R01,BS2DCE,1512,2,334.5165049818353,0.5635857808293188
R01,BS2DCE,1513,2,313.86586139203973,0.5444344945094897
R01,BS2DCE,1514,2,277.9360537965491,0.510831478078902
R01,BS2DCE,1515,2,244.13444850607692,0.4791237036044431
R01,BS2DCE,1516,2,222.2353600648546,0.4586546633984688
R01,BS2DCE,1517,2,196.01654065543494,0.43433605980749185
R01,BS2DCE,1518,2,179.4733523688786,0.4191454505835133
R01,BS2DCE,1519,2,164.81236540220806,0.4058091334298093
R01,BS2DCE,1520,2,179.72126810848982,0.41937204376107257
R01,BS2DCE,1521,2,196.0121572491647,0.4343320170883995
R01,BS2DCE,1522,2,220.65681856436098,0.45718375208566187
R01,BS2DCE,1523,2,244.01412275780578,0.4790109800567152
R01,BS2DCE,1524,2,249.22538415109756,0.48389479641972105
R01,BS2DCE,1525,2,274.6566229427486,0.507754920919252
R01,BS2DCE,1526,2,296.2360545240904,0.5279778226147291
R01,BS2DCE,1527,2,309.46192266407775,0.540331273531383
R01,BS2DCE,1528,2,311.20909792546155,0.5419598308269318
R01,BS2DCE,1529,2,308.1872124127442,0.5391425592994352
R01,BS2DCE,1530,2,295.95776281155844,0.5277174658054027
R01,BS2DCE,1531,2,274.27152796568924,0.5073936058291114
R01,BS2DCE,1532,2,259.18538376593983,0.49323674366970577
R01,BS2DCE,1533,2,237.52749979296706,0.47293764454166726
R01,BS2DCE,1534,2,208.8530772929633,0.446210201403981
R01,BS2DCE,1535,2,184.13081019525723,0.42340792998572196
R01,BS2DCE,1536,2,161.60849378408938,0.4029124309298986
R01,BS2DCE,1537,2,148.84406358052087,0.3914406804301755
R01,BS2DCE,1538,2,157.59892465570874,0.39929681765215075
R01,BS2DCE,1539,2,196.5893060752844,0.4348643837009597
R01,BS2DCE,1540,2,225.65923890961534,0.46184753456715466
R01,BS2DCE,1541,2,258.06983958856284,0.4921900675684853
R01,BS2DCE,1542,2,265.75485339926786,0.49940154671781545
R01,BS2DCE,1543,2,294.8574097852484,0.5266878802730331
R01,BS2DCE,1544,2,307.579082684869,0.5385752982001588
R01,BS2DCE,1545,2,311.98827154069306,0.5426858184634463
R01,BS2DCE,1546,2,311.88874534629423,0.5425930959085274
R01,BS2DCE,1547,2,319.2353528767085,0.5494291330886613
R01,BS2DCE,1548,2,338.7507389776367,0.567491165873621
R01,BS2DCE,1549,2,333.96452695332414,0.5630760795693028
R01,BS2DCE,1550,2,320.6996422297894,0.5507895140656015
R01,BS2DCE,1551,2,292.81422168510056,0.5247755010993336
R01,BS2DCE,1552,2,265.0321926821208,0.4987233576395387
R01,BS2DCE,1553,2,232.1298354936596,0.4678899071036091
R01,BS2DCE,1554,2,196.21848724531398,0.43452232016510284
R01,BS2DCE,1555,2,170.96056793737796,0.4113861212341681
R01,BS2DCE,1556,2,159.1597922645078,0.4007030428168914
R01,BS2DCE,1557,2,170.15004987857444,0.4106495693458016
R01,BS2DCE,1558,2,186.6421851113923,0.4257111085759701
R01,BS2DCE,1559,2,204.69625121910667,0.442357626825308
R01,BS2DCE,1560,2,229.6268999004536,0.46555140062369765
R01,BS2DCE,1561,2,257.81417216363394,0.4919501930732372
R01,BS2DCE,1562,2,282.14654646869195,0.5147802642275398
R01,BS2DCE,1563,2,299.78323747948974,0.5312950208438412
R01,BS2DCE,1564,2,318.5969694572894,0.548835817775949
R01,BS2DCE,1565,2,325.09902944698183,0.5548720656657261
R01,BS2DCE,1566,2,319.2117099817533,0.5494071618127571
R01,BS2DCE,1567,2,318.36008659510725,0.5486156227713896
R01,BS2DCE,1568,2,294.77821725565826,0.5266137720266534
R01,BS2DCE,1569,2,282.7089399662589,0.5153075728250551
R01,BS2DCE,1570,2,260.67107727233594,0.4946308084321588
R01,BS2DCE,1571,2,240.53674081980773,0.4757542690350412
R01,BS2DCE,1572,2,211.12028873558026,0.44831422516486696
R01,BS2DCE,1573,2,191.01609190962594,0.4297300635273084
R01,BS2DCE,1574,2,173.03996344016676,0.4132775651187194
R01,BS2DCE,1575,2,166.5679172368961,0.40739917128530145
R01,BS2DCE,1576,2,182.33012281084072,0.42175856236987047
R01,BS2DCE,1577,2,222.4644028295789,0.4588681497580238
R01,BS2DCE,1578,2,250.97982200295817,0.48553973468745404
R01,BS2DCE,1579,2,284.0820674605071,0.5165948922530476
R01,BS2DCE,1580,2,296.1737532349335,0.5279195377374681
R01,BS2DCE,1581,2,307.65060496746247,0.5386420191261807
R01,BS2DCE,1582,2,310.1248305542767,0.5409492790739534
R01,BS2DCE,1583,2,305.4274786865854,0.5365674979092582
R01,BS2DCE,1584,2,300.6144365689812,0.5320719394865469
R01,BS2DCE,1585,2,309.3806163764543,0.5402554659806115
R01,BS2DCE,1586,2,349.7662377254731,0.5776107842744733
R01,BS2DCE,1587,2,334.12137725210283,0.5632209300822849
R01,BS2DCE,1588,2,313.06363906602513,0.5436874836272498
R01,BS2DCE,1589,2,286.9315478609724,0.519265583736943
R01,BS2DCE,1590,2,257.9998980007924,0.49212444600715033
R01,BS2DCE,1591,2,232.00301155032219,0.46777137999021323
R01,BS2DCE,1592,2,208.02350575683994,0.4454408174484992
R01,BS2DCE,1593,2,192.81190725405114,0.43138286218979743
R01,BS2DCE,1594,2,188.4585952013348,0.4273789532167097
R01,BS2DCE,1595,2,199.3283722905435,0.43739294860753547
R01,BS2DCE,1596,2,216.30811357875078,0.45313549188048335
R01,BS2DCE,1597,2,236.80466633915438,0.47226132817190863
R01,BS2DCE,1598,2,261.06302929207857,0.4949986019866088
R01,BS2DCE,1599,2,281.56788000876634,0.514237663517052
R01,BS2DCE,1600,2,303.03960137249385,0.5343378296169212
R01,BS2DCE,1601,2,321.8185824342662,0.5518285416521896
R01,BS2DCE,1602,2,339.60833090643376,0.5682811492932504
R01,BS2DCE,1603,2,347.1260160988127,0.5751908862868705
R01,BS2DCE,1604,2,347.11337447128756,0.5751792908186526
R01,BS2DCE,1605,2,339.24955493901354,0.5679506995571278
R01,BS2DCE,1606,2,283.7468246982153,0.5162806188020794
R01,BS2DCE,1607,2,265.3426583039261,0.49901471716449974
R01,BS2DCE,1608,2,238.2228666827169,0.47358835569771396
R01,BS2DCE,1609,2,210.47326996183315,0.4477135849768846
R01,BS2DCE,1610,2,182.45099558369003,0.4218692234598034
R01,BS2DCE,1611,2,158.02140927570517,0.3996772819325833
R01,BS2DCE,1612,2,138.4871170143771,0.38221932136481723
R01,BS2DCE,1613,2,144.84234623605158,0.3878681379238021
R01,BS2DCE,1614,2,176.89857337797844,0.416794154092593
R01,BS2DCE,1615,2,214.05888884777158,0.45104405767894507
R01,BS2DCE,1616,2,254.92960844743644,0.4892440958584176
R01,BS2DCE,1617,2,319.2250649702617,0.5494195725897698
R01,BS2DCE,1618,2,329.3455871717092,0.5588057885791096
R01,BS2DCE,1619,2,337.1804764280017,0.5660438082898367
R01,BS2DCE,1620,2,342.471278088824,0.5709158589972878
R01,BS2DCE,1621,2,340.21115347291453,0.5688362405769855
R01,BS2DCE,1622,2,337.9407609252526,0.5667447273184277
R01,BS2DCE,1623,2,340.43940646418343,0.5690463755182753
R01,BS2DCE,1624,2,350.19105687580026,0.5779998081797811
R01,BS2DCE,1625,2,333.738141914317,0.5628669950853737
R01,BS2DCE,1626,2,316.07815072924626,0.5464934814685806
R01,BS2DCE,1627,2,281.4322906322669,0.5141105199326332
R01,BS2DCE,1628,2,249.40358331110443,0.48406185832636506
R01,BS2DCE,1629,2,219.58330753353258,0.45618386133392896
R01,BS2DCE,1630,2,193.7952256214828,0.4322885206167131
R01,BS2DCE,1631,2,178.65568177803922,0.4183983478091994
R01,BS2DCE,1632,2,176.46636775138055,0.41639983018110427
R01,BS2DCE,1633,2,188.76995189075853,0.4276650107448903
R01,BS2DCE,1634,2,206.65187482434933,0.4441692770391009
R01,BS2DCE,1635,2,222.97119828165202,0.4593405776199303
R01,BS2DCE,1636,2,249.0725692179704,0.48375153511899466
R01,BS2DCE,1637,2,253.33154373790694,0.48774516377670324
R01,BS2DCE,1638,2,278.69300219719236,0.5115414917311425
R01,BS2DCE,1639,2,298.01273374418895,0.5296396365515211
R01,BS2DCE,1640,2,312.0315267472372,0.5427261158099516
R01,BS2DCE,1641,2,325.4189971163523,0.5551687079543068
R01,BS2DCE,1642,2,315.8048156360978,0.546239172004373
R01,BS2DCE,1643,2,311.463079673985,0.5421964956418193
R01,BS2DCE,1644,2,287.8364438723088,0.5201134796044666
R01,BS2DCE,1645,2,269.6074143912623,0.5030170022773865
R01,BS2DCE,1646,2,248.6070456722827,0.48331513157547634
R01,BS2DCE,1647,2,226.44773418119198,0.46258328362613566
R01,BS2DCE,1648,2,206.35429420501265,0.4438935073651819
R01,BS2DCE,1649,2,176.4694322717763,0.4164026257282174
R01,BS2DCE,1650,2,152.53682903002093,0.3947477673426603
R01,BS2DCE,1651,2,151.64913625313966,0.3939518939193917
R01,BS2DCE,1652,2,166.84719608705632,0.4076522994648873
R01,BS2DCE,1653,2,209.04189330825932,0.4463853544696648
R01,BS2DCE,1654,2,240.45415363433946,0.47567694670668254
R01,BS2DCE,1655,2,274.8153255513614,0.507903821193999
R01,BS2DCE,1656,2,287.0614229155867,0.5193872847905383
R01,BS2DCE,1657,2,300.8555301137158,0.5322972597865833
R01,BS2DCE,1658,2,307.752887027382,0.5387374324912673
R01,BS2DCE,1659,2,313.4403116182921,0.5440382570824954
R01,BS2DCE,1660,2,317.61931450617317,0.5479269139128475
R01,BS2DCE,1661,2,322.63658470402225,0.5525878380491717
R01,BS2DCE,1662,2,344.9189988815854,0.5731652679904805
R01,BS2DCE,1663,2,337.57503649286417,0.5664075929892605
R01,BS2DCE,1664,2,317.46121188679325,0.5477798992608578
R01,BS2DCE,1665,2,290.13437902933185,0.5222661340590194
R01,BS2DCE,1666,2,256.98005247182044,0.4911676244562239
R01,BS2DCE,1667,2,226.71114824119297,0.4628291131384801
R01,BS2DCE,1668,2,190.53991845887157,0.4292920730600352
R01,BS2DCE,1669,2,169.05410999221698,0.4096542798641004
R01,BS2DCE,1670,2,158.27540122070857,0.3999060701344041
R01,BS2DCE,1671,2,177.2191922599262,0.4170867403696577
R01,BS2DCE,1672,2,188.13407872829706,0.42708085687855685
R01,BS2DCE,1673,2,211.07803495888325,0.44827499553545913
R01,BS2DCE,1674,2,232.5134687666364,0.46824846507110307
R01,BS2DCE,1675,2,250.77330400184067,0.48534608911780097
R01,BS2DCE,1676,2,273.81217150294486,0.5069626048828144
R01,BS2DCE,1677,2,296.87106894904446,0.5285718554280681
R01,BS2DCE,1678,2,311.4314320072829,0.5421670068064752
R01,BS2DCE,1679,2,318.08245786274085,0.5483575281235568
R01,BS2DCE,1680,2,325.93071188117824,0.5556430373406288
R01,BS2DCE,1681,2,315.4810195308344,0.5459378826769414
R01,BS2DCE,1682,2,288.10769185370333,0.5203676191051364
R01,BS2DCE,1683,2,267.5013969466836,0.5010406143804592
R01,BS2DCE,1684,2,237.5323745247694,0.47294220590590313
R01,BS2DCE,1685,2,211.6621625436137,0.44881737334432836
R01,BS2DCE,1686,2,188.2200839443232,0.4271598549300393
R01,BS2DCE,1687,2,163.0487415016491,0.40421377094570343
R01,BS2DCE,1688,2,142.4246707635792,0.38571555294956705
R01,BS2DCE,1689,2,148.4192142476955,0.39106083538266845
R01,BS2DCE,1690,2,180.2370953114927,0.4198436149482992
R01,BS2DCE,1691,2,219.81190523767893,0.45639675272750935
R01,BS2DCE,1692,2,262.287688576789,0.4961478108889605
R01,BS2DCE,1693,2,338.7977039628996,0.5675344372827533
R01,BS2DCE,1694,2,350.5344641063436,0.5783142092244057
R01,BS2DCE,1695,2,360.5338548962092,0.587440171542769
R01,BS2DCE,1696,2,366.2139294255033,0.5925978844924502
R01,BS2DCE,1697,2,364.03715831159667,0.590623642507876
R01,BS2DCE,1698,2,366.17345257189766,0.5925612007056319
R01,BS2DCE,1699,2,372.3086721638683,0.5981094971449548
R01,BS2DCE,1700,2,397.9575486484909,0.6210191945543335
R01,BS2DCE,1701,2,380.88695311421594,0.6058249128358882
R01,BS2DCE,1702,2,355.45167707698414,0.582809006584837
R01,BS2DCE,1703,2,330.39951494165655,0.5597809530819151
R01,BS2DCE,1704,2,306.0817056380746,0.5371781277062344
R01,BS2DCE,1705,2,274.19660157592415,0.5073233052875084
R01,BS2DCE,1706,2,246.33060262474476,0.48118146627768704
R01,BS2DCE,1707,2,229.40964853750432,0.46534849139766093
R01,BS2DCE,1708,2,224.06213306509457,0.4603577791832604
R01,BS2DCE,1709,2,238.599703312994,0.4739410299036824
R01,BS2DCE,1710,2,252.27837590123508,0.48675744582041425
R01,BS2DCE,1711,2,273.11695489776633,0.506310283678133
R01,BS2DCE,1712,2,296.3970088278607,0.5281283970532905
R01,BS2DCE,1713,2,296.3037914743989,0.5280411918638407
R01,BS2DCE,1714,2,320.7555225762408,0.5508414141350776
R01,BS2DCE,1715,2,337.912364067185,0.5667185525616901
R01,BS2DCE,1716,2,354.35261950120986,0.581805529786507
R01,BS2DCE,1717,2,357.2052483848544,0.5844086541155997
R01,BS2DCE,1718,2,357.75990184539006,0.5849142532405505
R01,BS2DCE,1719,2,348.7927864717673,0.5767189935431243
R01,BS2DCE,1720,2,277.5527261431206,0.5104719018885295
R01,BS2DCE,1721,2,263.94118164550656,0.4976994957632375
R01,BS2DCE,1722,2,244.03222392912676,0.47902793745675976
R01,BS2DCE,1723,2,212.52333617995757,0.4496172173977255
R01,BS2DCE,1724,2,187.39383661157865,0.4264010792163381
R01,BS2DCE,1725,2,162.26816660930214,0.4035083117715872
R01,BS2DCE,1726,2,147.91725994447455,0.3906122231887512
R01,BS2DCE,1727,2,159.32584949027245,0.4008527447085594
R01,BS2DCE,1728,2,198.39962330186742,0.436535203979449
R01,BS2DCE,1729,2,226.34981659743156,0.46249190728908735
R01,BS2DCE,1730,2,256.6917617032577,0.4908971607843002
R01,BS2DCE,1731,2,271.0740042672472,0.504393268645412
R01,BS2DCE,1732,2,296.5594641711487,0.5282803705401649
R01,BS2DCE,1733,2,306.05802683392926,0.5371560287722253
R01,BS2DCE,1734,2,310.9175893519452,0.5416881745001689
R01,BS2DCE,1735,2,311.7377229254424,0.5424523917897514
R01,BS2DCE,1736,2,319.9877094679238,0.5501281948363922
R01,BS2DCE,1737,2,338.8972635816924,0.5676261635956656
R01,BS2DCE,1738,2,328.77339820676127,0.5582761705012784
R01,BS2DCE,1739,2,314.98629460577075,0.5454774807330376
R01,BS2DCE,1740,2,292.3727973522467,0.5243622402137693
R01,BS2DCE,1741,2,259.8921031181135,0.4938998649882728
