host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
253.593,4869100,68036,0xdeca,0xb103,0xa100,0xe0,17116,7,1912,121,7257,12
253.611,4869118,68037,0xdeca,0xb101,0xa100,0xe0,21500,7,2284,118,7536,12
253.664,4869172,68038,0xdeca,0xb102,0xa103,0xe0,18932,7,2080,120,7160,12
253.791,4869298,68039,0xdeca,0xb103,0xa104,0xe0,18132,7,2093,123,6617,12
253.808,4869316,68040,0xdeca,0xb101,0xa100,0xe0,20151,7,2364,124,7691,12
253.821,4869328,68041,0xdeca,0xb101,0xa105,0xe0,19048,7,2058,119,6710,12
253.864,4869372,68042,0xdeca,0xb102,0xa100,0xe0,19188,7,2179,122,5637,12
253.991,4869498,68043,0xdeca,0xb103,0xa100,0xe0,18427,7,2127,123,7515,12
254.003,4869510,68044,0xdeca,0xa103,0xb103,0xe1,15136,7,402,59,2423,20
254.062,4869570,68045,0xdeca,0xb102,0xa100,0xe0,16878,7,1980,124,7549,12
254.194,4869701,68046,0xdeca,0xb103,0xa104,0xe0,17285,7,1899,120,6946,12
254.211,4869719,68047,0xdeca,0xb101,0xa100,0xe0,16325,7,1705,117,5684,12
254.260,4869767,68048,0xdeca,0xb102,0xa100,0xe0,20069,7,2279,122,6529,12
254.272,4869780,68049,0xdeca,0xa104,0xb102,0xe1,20270,7,2227,120,6571,20
254.402,4869896,68050,0xdeca,0xb103,0xa100,0xe0,17093,7,1878,120,6568,12
254.415,4869922,68051,0xdeca,0xa100,0xb101,0xe1,18288,7,1910,117,7170,20
254.462,4869970,68052,0xdeca,0xb102,0xa100,0xe0,17354,7,1875,119,4380,12
254.593,4870100,68053,0xdeca,0xb103,0xa104,0xe0,19498,7,2178,121,7039,12
254.610,4870118,68054,0xdeca,0xb101,0xa102,0xe0,20088,7,2207,120,7436,12
254.664,4870172,68055,0xdeca,0xb102,0xa100,0xe0,17373,7,1877,119,4046,12
254.791,4870298,68056,0xdeca,0xb103,0xa100,0xe0,19303,7,2016,117,6897,12
254.808,4870316,68057,0xdeca,0xb101,0xa100,0xe0,20816,7,2442,124,5823,12
254.862,4870370,68058,0xdeca,0xb102,0xa103,0xe0,18440,7,2094,122,4184,12
254.994,4870502,68059,0xdeca,0xb103,0xa104,0xe0,17348,7,1843,118,6943,12
255.007,4870514,68060,0xdeca,0xb101,0xa100,0xe0,17289,7,1868,119,1813,12
255.019,4870526,68061,0xdeca,0xa107,0xb101,0xe1,18898,7,2217,124,5688,20
255.063,4870571,68062,0xdeca,0xb102,0xa103,0xe0,16716,7,1806,119,7246,12
255.190,4870697,68063,0xdeca,0xb103,0xa100,0xe0,18546,7,1937,117,7445,12
255.202,4870709,68064,0xdeca,0xb103,0xa103,0xe0,18267,7,2143,124,7237,12
255.214,4870722,68065,0xdeca,0xb101,0xa102,0xe0,20201,7,2146,118,3461,12
255.263,4870771,68066,0xdeca,0xb102,0xa103,0xe0,16586,7,1762,118,6871,12
255.390,4870897,68067,0xdeca,0xb103,0xa104,0xe0,18475,7,2098,122,7084,12
255.402,4870910,68068,0xdeca,0xa107,0xb103,0xe1,16827,7,1818,119,3990,20
255.462,4870969,68069,0xdeca,0xb102,0xa100,0xe0,15912,7,1807,122,7506,12
255.592,4871100,68070,0xdeca,0xb103,0xa100,0xe0,17339,7,1905,120,7096,12
255.610,4871117,68071,0xdeca,0xb101,0xa100,0xe0,19400,7,2096,119,6560,12
255.664,4871171,68072,0xdeca,0xb102,0xa100,0xe0,16765,7,1781,118,6774,12
255.790,4871298,68073,0xdeca,0xb103,0xa104,0xe0,22086,8,2508,122,7599,12
255.808,4871315,68074,0xdeca,0xb101,0xa100,0xe0,19510,7,2252,123,7660,12
255.862,4871369,68075,0xdeca,0xb102,0xa100,0xe0,20492,7,2289,121,7183,12
255.993,4871501,68076,0xdeca,0xb103,0xa100,0xe0,18942,7,2151,122,7004,12
256.011,4871519,68077,0xdeca,0xb101,0xa102,0xe0,16811,7,1909,122,7178,12
256.060,4871567,68078,0xdeca,0xb102,0xa100,0xe0,16115,7,1830,122,7128,12
256.072,4871580,68079,0xdeca,0xa106,0xb102,0xe1,18113,7,1957,119,7161,20
256.189,4871696,68080,0xdeca,0xb103,0xa104,0xe0,17806,7,2022,122,7288,12
256.201,4871709,68081,0xdeca,0xa107,0xb103,0xe1,18135,7,1894,117,509,20
256.219,4871727,68082,0xdeca,0xa107,0xb101,0xe1,19687,7,2127,119,6209,20
256.263,4871771,68083,0xdeca,0xb102,0xa100,0xe0,19838,7,2216,121,7263,12
256.389,4871897,68084,0xdeca,0xb103,0xa100,0xe0,17373,7,1877,119,7327,12
256.401,4871909,68085,0xdeca,0xa102,0xb103,0xe1,17942,7,2071,123,6936,20
256.420,4871927,68086,0xdeca,0xa107,0xb101,0xe1,18625,7,2185,124,3647,20
256.464,4871971,68087,0xdeca,0xb102,0xa103,0xe0,19302,7,2228,123,7691,12
256.589,4872097,68088,0xdeca,0xb103,0xa104,0xe0,17678,7,1878,118,6683,12
256.601,4872109,68089,0xdeca,0xa107,0xb103,0xe1,17043,7,1780,117,5521,20
256.619,4872127,68090,0xdeca,0xa107,0xb101,0xe1,19176,7,2142,121,1101,20
256.663,4872171,68091,0xdeca,0xb102,0xa103,0xe0,18898,7,2111,121,7261,12
256.790,4872297,68092,0xdeca,0xb103,0xa100,0xe0,17132,7,1820,118,6712,12
256.802,4872310,68093,0xdeca,0xa103,0xb103,0xe1,17005,7,1776,117,5233,20
256.862,4872369,68094,0xdeca,0xb102,0xa103,0xe0,16234,7,1754,119,6955,12
256.993,4872501,68095,0xdeca,0xb103,0xa104,0xe0,18915,7,2219,124,7490,12
257.011,4872518,68096,0xdeca,0xb101,0xa100,0xe0,17970,7,1909,118,6942,12
257.064,4872572,68097,0xdeca,0xb102,0xa100,0xe0,17903,7,2033,122,6493,12
257.191,4872698,68098,0xdeca,0xb103,0xa100,0xe0,18243,7,1938,118,7126,12
257.208,4872716,68099,0xdeca,0xb101,0xa100,0xe0,21890,7,2365,119,7764,12
257.275,4872770,68100,0xdeca,0xb102,0xa100,0xe0,16238,7,1784,120,7209,12
257.391,4872899,68101,0xdeca,0xb103,0xa104,0xe0,20671,7,2425,124,7583,12
257.409,4872916,68102,0xdeca,0xb101,0xa100,0xe0,20384,7,2277,121,7904,12
257.463,4872970,68103,0xdeca,0xb102,0xa100,0xe0,16624,7,1766,118,7058,12
257.593,4873101,68104,0xdeca,0xb103,0xa100,0xe0,19631,7,2303,124,7443,12
257.611,4873118,68105,0xdeca,0xb101,0xa102,0xe0,16890,7,1764,117,7440,12
257.664,4873172,68106,0xdeca,0xb102,0xa100,0xe0,21697,7,2305,118,7077,12
257.791,4873299,68107,0xdeca,0xb103,0xa104,0xe0,19120,7,2243,124,7317,12
257.803,4873311,68108,0xdeca,0xb103,0xa107,0xe0,16972,7,1803,118,6896,12
257.816,4873323,68109,0xdeca,0xb101,0xa105,0xe0,23859,8,2799,124,7406,12
257.864,4873372,68110,0xdeca,0xb102,0xa100,0xe0,17449,7,2047,124,7683,12
257.991,4873498,68111,0xdeca,0xb103,0xa100,0xe0,17665,7,1845,117,6927,12
258.008,4873516,68112,0xdeca,0xb101,0xa100,0xe0,19843,7,2108,118,6685,12
258.020,4873528,68113,0xdeca,0xb101,0xa107,0xe0,19311,7,2229,123,7201,12
258.064,4873572,68114,0xdeca,0xb102,0xa103,0xe0,16066,7,1678,117,3182,12
258.092,4873600,68115,0xdeca,0xb101,0xa100,0xe0,19935,7,2082,117,6023,12
258.192,4873700,68116,0xdeca,0xb103,0xa104,0xe0,18353,7,2153,124,7372,12
258.210,4873717,68117,0xdeca,0xb101,0xa100,0xe0,16552,7,1849,121,7064,12
258.263,4873771,68118,0xdeca,0xb102,0xa103,0xe0,17498,7,2086,125,6246,12
258.390,4873897,68119,0xdeca,0xb103,0xa100,0xe0,17960,7,1908,118,6647,12
258.402,4873910,68120,0xdeca,0xa103,0xb103,0xe1,17956,7,1940,119,5217,20
258.461,4873969,68121,0xdeca,0xb102,0xa103,0xe0,17795,7,2054,123,6576,12
258.592,4874099,68122,0xdeca,0xb103,0xa104,0xe0,18187,7,1965,119,7080,12
258.609,4874117,68123,0xdeca,0xb101,0xa100,0xe0,22431,8,2674,125,7528,12
258.666,4874171,68124,0xdeca,0xb102,0xa100,0xe0,15818,7,1767,121,3113,12
258.789,4874297,68125,0xdeca,0xb103,0xa100,0xe0,19427,7,2279,124,7074,12
258.802,4874310,68126,0xdeca,0xa103,0xb103,0xe1,17654,7,2071,124,5291,20
258.820,4874328,68127,0xdeca,0xa105,0xb101,0xe1,18148,7,2129,124,7870,20
258.864,4874372,68128,0xdeca,0xb102,0xa100,0xe0,18427,7,2127,123,7593,12
258.990,4874498,68129,0xdeca,0xb103,0xa104,0xe0,18881,7,2215,124,7308,12
259.008,4874516,68130,0xdeca,0xb101,0xa102,0xe0,22372,8,2667,125,5446,12
259.061,4874569,68131,0xdeca,0xb102,0xa100,0xe0,16311,7,1792,120,5524,12
259.193,4874701,68132,0xdeca,0xb103,0xa100,0xe0,17602,7,2065,124,6740,12
259.211,4874718,68133,0xdeca,0xb101,0xa102,0xe0,19310,7,2157,121,6836,12
259.264,4874772,68134,0xdeca,0xb102,0xa100,0xe0,18470,7,2132,123,7714,12
259.391,4874899,68135,0xdeca,0xb103,0xa104,0xe0,19657,7,2306,124,7652,12
259.409,4874916,68136,0xdeca,0xb101,0xa100,0xe0,18686,7,2122,122,7291,12
259.462,4874970,68137,0xdeca,0xb102,0xa100,0xe0,21047,7,2509,125,7446,12
259.593,4875100,68138,0xdeca,0xb103,0xa100,0xe0,18395,7,2021,120,7058,12
259.610,4875118,68139,0xdeca,0xb101,0xa100,0xe0,19442,7,2136,120,6977,12
259.664,4875172,68140,0xdeca,0xb102,0xa103,0xe0,20059,7,2131,118,7262,12
259.790,4875298,68141,0xdeca,0xb103,0xa104,0xe0,17968,7,2074,123,7110,12
259.808,4875316,68142,0xdeca,0xb101,0xa100,0xe0,17528,7,1958,121,7706,12
259.862,4875369,68143,0xdeca,0xb102,0xa103,0xe0,16849,7,1790,118,6983,12
259.993,4875501,68144,0xdeca,0xb103,0xa100,0xe0,18114,7,2125,124,7385,12
260.010,4875518,68145,0xdeca,0xb101,0xa100,0xe0,20160,7,2327,123,2853,12
260.064,4875572,68146,0xdeca,0xb102,0xa103,0xe0,18990,7,2192,123,6897,12
260.190,4875698,68147,0xdeca,0xb103,0xa104,0xe0,19202,7,2145,121,7666,12
260.208,4875716,68148,0xdeca,0xb101,0xa100,0xe0,18808,7,2171,123,6631,12
260.220,4875728,68149,0xdeca,0xb101,0xa105,0xe0,19289,7,2084,119,3898,12
260.277,4875772,68150,0xdeca,0xb102,0xa100,0xe0,18391,7,1987,119,7116,12
260.393,4875901,68151,0xdeca,0xb103,0xa100,0xe0,17132,7,1851,119,7226,12
260.410,4875918,68152,0xdeca,0xb101,0xa100,0xe0,18295,7,2010,120,3374,12
260.464,4875972,68153,0xdeca,0xb102,0xa100,0xe0,16549,7,1788,119,7321,12
260.590,4876098,68154,0xdeca,0xb103,0xa104,0xe0,19282,7,2262,124,7502,12
260.607,4876115,68155,0xdeca,0xb101,0xa102,0xe0,19647,7,2052,117,6611,12
260.620,4876128,68156,0xdeca,0xa107,0xb101,0xe1,17419,7,1882,119,1229,20
260.664,4876172,68157,0xdeca,0xb102,0xa100,0xe0,17474,7,1825,117,7188,12
260.790,4876298,68158,0xdeca,0xb103,0xa100,0xe0,19345,7,2233,123,7212,12
260.807,4876315,68159,0xdeca,0xb101,0xa102,0xe0,22450,8,2385,118,7353,12
260.861,4876369,68160,0xdeca,0xb102,0xa100,0xe0,17235,7,1831,118,6040,12
260.992,4876500,68161,0xdeca,0xb103,0xa104,0xe0,20104,7,2283,122,7206,12
261.010,4876518,68162,0xdeca,0xb101,0xa100,0xe0,20577,7,2186,118,7379,12
261.064,4876572,68163,0xdeca,0xb102,0xa100,0xe0,18591,7,1975,118,7243,12
261.190,4876698,68164,0xdeca,0xb103,0xa100,0xe0,20853,7,2368,122,7853,12
261.207,4876715,68165,0xdeca,0xb101,0xa100,0xe0,17471,7,1856,118,7377,12
261.261,4876769,68166,0xdeca,0xb102,0xa103,0xe0,20184,7,2108,117,7232,12
261.393,4876901,68167,0xdeca,0xb103,0xa104,0xe0,17800,7,1891,118,6591,12
261.410,4876918,68168,0xdeca,0xb101,0xa100,0xe0,18484,7,2099,122,7217,12
261.464,4876972,68169,0xdeca,0xb102,0xa103,0xe0,18519,7,2103,122,7088,12
261.589,4877097,68170,0xdeca,0xb103,0xa100,0xe0,17517,7,2022,123,6974,12
261.601,4877109,68171,0xdeca,0xa103,0xb103,0xe1,16811,7,1909,122,6033,20
261.619,4877127,68172,0xdeca,0xa105,0xb101,0xe1,16786,7,1230,98,6236,20
261.663,4877171,68173,0xdeca,0xb102,0xa103,0xe0,18403,7,1922,117,5840,12
261.790,4877298,68174,0xdeca,0xb103,0xa104,0xe0,21104,7,2242,118,7217,12
261.802,4877310,68175,0xdeca,0xa107,0xb103,0xe1,18942,7,2151,122,1396,20
261.862,4877370,68176,0xdeca,0xb102,0xa100,0xe0,18924,7,2256,125,7708,12
261.993,4877501,68177,0xdeca,0xb103,0xa100,0xe0,19207,7,2217,123,7322,12
262.005,4877514,68178,0xdeca,0xb101,0xa100,0xe0,18071,7,2120,124,7680,12
262.018,4877526,68179,0xdeca,0xb101,0xa107,0xe0,17048,7,1936,122,7149,12
262.061,4877569,68180,0xdeca,0xb102,0xa100,0xe0,18583,7,2145,123,6344,12
262.074,4877582,68181,0xdeca,0xb102,0xa104,0xe0,17806,7,1989,121,6318,12
262.190,4877698,68182,0xdeca,0xb103,0xa104,0xe0,17543,7,2058,124,6733,12
262.207,4877715,68183,0xdeca,0xb101,0xa102,0xe0,20862,7,2408,123,7713,12
262.219,4877728,68184,0xdeca,0xb101,0xa107,0xe0,17427,7,1077,90,5111,12
262.263,4877771,68185,0xdeca,0xb102,0xa100,0xe0,20073,7,2317,123,5377,12
262.389,4877897,68186,0xdeca,0xb103,0xa100,0xe0,19623,7,2192,121,7383,12
262.401,4877909,68187,0xdeca,0xa103,0xb103,0xe1,17506,7,1988,122,6170,20
262.462,4877969,68188,0xdeca,0xb102,0xa100,0xe0,16938,7,1769,117,5059,12
262.591,4878099,68189,0xdeca,0xb103,0xa104,0xe0,18548,7,2004,119,6844,12
262.609,4878117,68190,0xdeca,0xb101,0xa100,0xe0,22279,8,2530,122,7511,12
262.663,4878171,68191,0xdeca,0xb102,0xa100,0xe0,15559,7,1625,117,6480,12
262.789,4878297,68192,0xdeca,0xb103,0xa100,0xe0,18834,7,2174,123,7234,12
262.801,4878310,68193,0xdeca,0xa103,0xb103,0xe1,16746,7,1779,118,4147,20
262.861,4878369,68194,0xdeca,0xb102,0xa103,0xe0,16689,7,1743,117,6780,12
262.993,4878501,68195,0xdeca,0xb103,0xa104,0xe0,18488,7,2134,123,7380,12
263.011,4878518,68196,0xdeca,0xb101,0xa100,0xe0,20194,7,2331,123,6963,12
263.064,4878572,68197,0xdeca,0xb102,0xa103,0xe0,17926,7,2137,125,7697,12
263.087,4878595,68198,0xdeca,0xb101,0xa100,0xe0,19399,7,2167,121,6784,12
263.099,4878607,68199,0xdeca,0xa105,0xb101,0xe1,18525,7,1968,118,7621,20
263.203,4878698,68200,0xdeca,0xb103,0xa100,0xe0,19970,7,2194,120,6916,12
263.215,4878724,68201,0xdeca,0xb101,0xa107,0xe0,19853,7,2145,119,6992,12
263.259,4878767,68202,0xdeca,0xb102,0xa103,0xe0,17979,7,1910,118,7102,12
263.271,4878779,68203,0xdeca,0xb102,0xa106,0xe0,14577,7,1575,119,6940,12
263.393,4878901,68204,0xdeca,0xb103,0xa104,0xe0,18058,7,1951,119,6965,12
263.410,4878918,68205,0xdeca,0xb101,0xa100,0xe0,21038,7,2508,125,7298,12
263.464,4878972,68206,0xdeca,0xb102,0xa100,0xe0,17497,7,1987,122,7098,12
263.589,4879097,68207,0xdeca,0xb103,0xa100,0xe0,18996,7,1984,117,7346,12
263.602,4879110,68208,0xdeca,0xa103,0xb103,0xe1,17613,7,1903,119,5799,20
263.619,4879128,68209,0xdeca,0xa107,0xb101,0xe1,16730,7,573,67,286,20
263.663,4879171,68210,0xdeca,0xb102,0xa100,0xe0,20425,7,2244,120,7269,12
263.789,4879298,68211,0xdeca,0xb103,0xa104,0xe0,18120,7,1925,118,7008,12
263.807,4879315,68212,0xdeca,0xb101,0xa102,0xe0,19364,7,2163,121,4746,12
263.819,4879327,68213,0xdeca,0xa107,0xb101,0xe1,16459,7,408,57,363,20
263.863,4879371,68214,0xdeca,0xb102,0xa100,0xe0,19080,7,2027,118,6889,12
263.989,4879497,68215,0xdeca,0xb103,0xa100,0xe0,18124,7,2092,123,7222,12
264.001,4879509,68216,0xdeca,0xa103,0xb103,0xe1,17476,7,1920,120,4330,20
264.019,4879528,68217,0xdeca,0xa107,0xb101,0xe1,16756,7,1750,117,4886,20
264.064,4879572,68218,0xdeca,0xb102,0xa100,0xe0,18713,7,2125,122,7228,12
264.190,4879698,68219,0xdeca,0xb103,0xa104,0xe0,20283,7,2418,125,7695,12
264.207,4879715,68220,0xdeca,0xb101,0xa100,0xe0,18504,7,2067,121,6557,12
264.262,4879770,68221,0xdeca,0xb102,0xa100,0xe0,17546,7,1864,118,6868,12
264.274,4879782,68222,0xdeca,0xa106,0xb102,0xe1,18374,7,1952,118,5528,20
264.390,4879899,68223,0xdeca,0xb103,0xa100,0xe0,18787,7,2204,124,7901,12
264.408,4879916,68224,0xdeca,0xb101,0xa100,0xe0,18206,7,1967,119,1243,12
264.462,4879970,68225,0xdeca,0xb102,0xa103,0xe0,22594,8,2608,123,7323,12
264.592,4880100,68226,0xdeca,0xb103,0xa104,0xe0,17685,7,1943,120,6904,12
264.604,4880113,68227,0xdeca,0xa107,0xb103,0xe1,13956,6,138,36,942,20
264.664,4880172,68228,0xdeca,0xb102,0xa103,0xe0,21029,7,2234,118,7145,12
264.790,4880298,68229,0xdeca,0xb103,0xa100,0xe0,18805,7,1964,117,7187,12
264.808,4880316,68230,0xdeca,0xb101,0xa100,0xe0,19363,7,2057,118,7454,12
264.861,4880370,68231,0xdeca,0xb102,0xa103,0xe0,16957,7,1771,117,6776,12
264.993,4880501,68232,0xdeca,0xb103,0xa104,0xe0,19043,7,2023,118,7057,12
265.010,4880519,68233,0xdeca,0xb101,0xa100,0xe0,17057,7,2001,124,7520,12
265.059,4880567,68234,0xdeca,0xb102,0xa100,0xe0,18690,7,1952,117,7206,12
265.071,4880580,68235,0xdeca,0xa106,0xb102,0xe1,18694,7,2193,124,7343,20
265.188,4880696,68236,0xdeca,0xb103,0xa100,0xe0,19981,7,2269,122,7226,12
265.200,4880708,68237,0xdeca,0xb103,0xa102,0xe0,21353,7,2505,124,7730,12
265.213,4880721,68238,0xdeca,0xb101,0xa102,0xe0,19863,7,2146,119,7291,12
265.261,4880769,68239,0xdeca,0xb102,0xa100,0xe0,18723,7,2057,120,7269,12
265.289,4880797,68240,0xdeca,0xb101,0xa102,0xe0,17503,7,1828,117,7105,12
265.389,4880898,68241,0xdeca,0xb103,0xa104,0xe0,20024,7,2200,120,6967,12
265.407,4880915,68242,0xdeca,0xb101,0xa100,0xe0,20241,7,2261,121,7244,12
265.419,4880928,68243,0xdeca,0xa107,0xb101,0xe1,17179,7,1825,118,5237,20
265.464,4880972,68244,0xdeca,0xb102,0xa100,0xe0,17725,7,1883,118,2186,12
265.594,4881102,68245,0xdeca,0xb103,0xa100,0xe0,17526,7,2023,123,7084,12
265.606,4881114,68246,0xdeca,0xb101,0xa100,0xe0,20157,7,2289,122,7668,12
265.618,4881127,68247,0xdeca,0xb101,0xa107,0xe0,18798,7,723,71,3876,12
265.662,4881170,68248,0xdeca,0xb102,0xa100,0xe0,20016,7,2273,122,7527,12
265.793,4881301,68249,0xdeca,0xb103,0xa104,0xe0,16946,7,1988,124,7321,12
265.824,4881319,68250,0xdeca,0xb101,0xa100,0xe0,18069,7,2154,125,7677,12
265.862,4881370,68251,0xdeca,0xb102,0xa100,0xe0,21089,7,2317,120,7509,12
265.993,4881502,68252,0xdeca,0xb103,0xa100,0xe0,19001,7,2229,124,7796,12
266.006,4881514,68253,0xdeca,0xb101,0xa100,0xe0,18678,7,2156,123,7563,12
266.018,4881526,68254,0xdeca,0xb101,0xa105,0xe0,16248,7,1937,125,7547,12
266.061,4881570,68255,0xdeca,0xb102,0xa103,0xe0,19578,7,2151,120,6618,12
266.193,4881701,68256,0xdeca,0xb103,0xa104,0xe0,17492,7,1954,121,6768,12
266.210,4881719,68257,0xdeca,0xb101,0xa100,0xe0,17803,7,2055,123,7527,12
266.259,4881767,68258,0xdeca,0xb102,0xa103,0xe0,18489,7,2169,124,6354,12
266.271,4881780,68259,0xdeca,0xa106,0xb102,0xe1,18132,7,1959,119,5545,20
266.393,4881901,68260,0xdeca,0xb103,0xa100,0xe0,17215,7,1860,119,7204,12
266.410,4881919,68261,0xdeca,0xb101,0xa100,0xe0,16162,7,1688,117,7182,12
266.459,4881968,68262,0xdeca,0xb102,0xa103,0xe0,17725,7,2046,123,4295,12
266.472,4881980,68263,0xdeca,0xa106,0xb102,0xe1,17600,7,1966,121,6706,20
266.597,4882106,68264,0xdeca,0xb103,0xa104,0xe0,19316,7,2087,119,7473,12
266.610,4882118,68265,0xdeca,0xb101,0xa102,0xe0,19320,7,2194,122,3632,12
266.664,4882172,68266,0xdeca,0xb102,0xa100,0xe0,18605,7,2218,125,4175,12
266.789,4882298,68267,0xdeca,0xb103,0xa100,0xe0,17528,7,1958,121,7081,12
266.807,4882315,68268,0xdeca,0xb101,0xa102,0xe0,20995,7,2463,124,4058,12
266.861,4882369,68269,0xdeca,0xb102,0xa100,0xe0,17771,7,1856,117,6889,12
266.992,4882501,68270,0xdeca,0xb103,0xa104,0xe0,16911,7,1858,120,7109,12
267.010,4882518,68271,0xdeca,0xb101,0xa100,0xe0,18410,7,2125,123,4800,12
267.063,4882572,68272,0xdeca,0xb102,0xa100,0xe0,15984,7,1727,119,6847,12
267.189,4882698,68273,0xdeca,0xb103,0xa100,0xe0,18438,7,2163,124,6883,12
267.202,4882710,68274,0xdeca,0xa103,0xb103,0xe1,16226,7,1873,123,5822,20
267.261,4882770,68275,0xdeca,0xb102,0xa100,0xe0,17475,7,1888,119,6973,12
267.393,4882901,68276,0xdeca,0xb103,0xa104,0xe0,21640,7,2338,119,7073,12
267.405,4882914,68277,0xdeca,0xb101,0xa100,0xe0,18705,7,2055,120,5941,12
267.418,4882926,68278,0xdeca,0xa107,0xb101,0xe1,18715,7,2022,119,5222,20
267.462,4882970,68279,0xdeca,0xb102,0xa100,0xe0,17233,7,1957,122,7401,12
267.598,4883106,68280,0xdeca,0xb103,0xa100,0xe0,20051,7,2277,122,7316,12
267.610,4883118,68281,0xdeca,0xb101,0xa100,0xe0,20073,7,2317,123,7429,12
267.658,4883167,68282,0xdeca,0xb102,0xa103,0xe0,18549,7,2072,121,7270,12
267.671,4883179,68283,0xdeca,0xb102,0xa106,0xe0,18686,7,2053,120,7147,12
267.792,4883300,68284,0xdeca,0xb103,0xa104,0xe0,19069,7,2237,124,7587,12
267.804,4883313,68285,0xdeca,0xa107,0xb103,0xe1,19259,7,2187,122,3279,20
267.864,4883372,68286,0xdeca,0xb102,0xa103,0xe0,18881,7,1972,117,7246,12
267.990,4883498,68287,0xdeca,0xb103,0xa100,0xe0,18804,7,2206,124,7177,12
268.007,4883516,68288,0xdeca,0xb101,0xa100,0xe0,20862,7,2292,120,4847,12
268.020,4883528,68289,0xdeca,0xa105,0xb101,0xe1,15166,7,704,78,4457,20
268.064,4883572,68290,0xdeca,0xb102,0xa103,0xe0,20177,7,2367,124,7296,12
268.086,4883595,68291,0xdeca,0xb101,0xa102,0xe0,20694,7,2467,125,7875,12
268.099,4883607,68292,0xdeca,0xa107,0xb101,0xe1,19775,7,2209,121,4566,20
268.189,4883698,68293,0xdeca,0xb103,0xa104,0xe0,18037,7,2082,123,7259,12
268.207,4883715,68294,0xdeca,0xb101,0xa102,0xe0,17694,7,1944,120,6982,12
268.261,4883769,68295,0xdeca,0xb102,0xa100,0xe0,18845,7,2140,122,5453,12
268.392,4883901,68296,0xdeca,0xb103,0xa100,0xe0,20571,7,2260,120,6738,12
268.410,4883918,68297,0xdeca,0xb101,0xa100,0xe0,18817,7,2102,121,2246,12
268.464,4883972,68298,0xdeca,0xb102,0xa100,0xe0,18737,7,2093,121,7137,12
268.600,4884108,68299,0xdeca,0xb103,0xa104,0xe0,19149,7,2139,121,7204,12
268.625,4884120,68300,0xdeca,0xb101,0xa102,0xe0,17621,7,1872,118,3571,12
268.663,4884172,68301,0xdeca,0xb102,0xa100,0xe0,16605,7,1764,118,6771,12
268.790,4884298,68302,0xdeca,0xb103,0xa100,0xe0,17612,7,2000,122,6735,12
268.807,4884316,68303,0xdeca,0xb101,0xa100,0xe0,18668,7,2190,124,6293,12
268.861,4884369,68304,0xdeca,0xb102,0xa100,0xe0,18495,7,2032,120,7207,12
268.992,4884501,68305,0xdeca,0xb103,0xa104,0xe0,18110,7,2023,121,7359,12
269.010,4884518,68306,0xdeca,0xb101,0xa100,0xe0,18766,7,1960,117,6995,12
269.064,4884572,68307,0xdeca,0xb102,0xa100,0xe0,16727,7,1777,118,6988,12
269.190,4884698,68308,0xdeca,0xb103,0xa100,0xe0,19900,7,2150,119,7200,12
269.207,4884716,68309,0xdeca,0xb101,0xa100,0xe0,20368,7,2313,122,7616,12
269.261,4884770,68310,0xdeca,0xb102,0xa103,0xe0,17832,7,2025,122,7357,12
269.392,4884901,68311,0xdeca,0xb103,0xa104,0xe0,17365,7,1972,122,6584,12
269.410,4884918,68312,0xdeca,0xb101,0xa100,0xe0,20808,7,2441,124,7573,12
269.464,4884972,68313,0xdeca,0xb102,0xa103,0xe0,17439,7,2079,125,7535,12
269.599,4885108,68314,0xdeca,0xb103,0xa100,0xe0,20879,7,2410,123,7799,12
269.611,4885120,68315,0xdeca,0xb101,0xa100,0xe0,18898,7,2217,124,7387,12
269.660,4885169,68316,0xdeca,0xb102,0xa103,0xe0,19251,7,2115,120,6899,12
269.793,4885300,68317,0xdeca,0xb103,0xa104,0xe0,17391,7,1879,119,6590,12
269.809,4885318,68318,0xdeca,0xb101,0xa102,0xe0,20285,7,2155,118,7091,12
269.863,4885371,68319,0xdeca,0xb102,0xa100,0xe0,17696,7,2076,124,6728,12
269.989,4885498,68320,0xdeca,0xb103,0xa100,0xe0,19888,7,2185,120,7133,12
270.007,4885515,68321,0xdeca,0xb101,0xa100,0xe0,20206,7,2220,120,7610,12
270.060,4885569,68322,0xdeca,0xb102,0xa100,0xe0,16604,7,1794,119,7377,12
270.192,4885700,68323,0xdeca,0xb103,0xa104,0xe0,19717,7,2239,122,7252,12
270.209,4885718,68324,0xdeca,0xb101,0xa100,0xe0,18948,7,1979,117,2980,12
270.221,4885730,68325,0xdeca,0xa107,0xb101,0xe1,15414,7,318,52,617,20
270.260,4885769,68326,0xdeca,0xb102,0xa100,0xe0,19050,7,2271,125,5310,12
270.272,4885781,68327,0xdeca,0xa104,0xb102,0xe1,18702,7,2194,124,5338,20
270.389,4885898,68328,0xdeca,0xb103,0xa100,0xe0,18488,7,2134,123,7383,12
270.407,4885915,68329,0xdeca,0xb101,0xa100,0xe0,17409,7,1977,122,7188,12
270.460,4885969,68330,0xdeca,0xb102,0xa100,0xe0,18843,7,2175,123,7167,12
270.602,4886109,68331,0xdeca,0xb103,0xa104,0xe0,17354,7,1875,119,6518,12
270.613,4886122,68332,0xdeca,0xa102,0xb101,0xe1,18968,7,2154,122,6386,20
