version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v4-io-roto,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,445.99789939737417,81.61071171234795,59.52921785848203,50.6448553234664,101.26701994855549,72.91848083238101,1578.0011565109464,2724.1639489317827,-911.7617376508665,-0.9553338432645575,-0.03253843503768594,0.29373201759200196,8.0,99.72222222222223,89.22222222222223
v4-io-roto,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,535.1784407945695,75.58926359390354,59.34694731418987,42.39543683750674,96.22586751121447,70.55635267352504,1598.795226504344,2706.183094883331,-908.3687966593142,0.9429403392194159,-0.007396405586225729,-0.33287957260423323,7.0,99.6111111111111,47.05555555555556
v4-io-roto,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,450.1418851163787,64.44864794458766,48.544542298729375,43.833460055773195,80.79645497825871,70.50944534116339,1388.8931983546452,2875.7622639064653,-878.3669647463112,-0.03482865126327799,0.9420529016850289,-0.3336514580786336,8.0,99.94444444444444,88.22222222222223
v4-io-roto,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,528.3495871359976,60.05907574274287,44.41687133644518,38.40356800989808,74.7567133895549,65.57023245478601,1423.9569738087862,2885.2934630880814,-868.3049229870744,0.025082841255819506,-0.9101233391727525,0.4135775121637709,8.0,99.72222222222223,66.55555555555556
v4-io-roto,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,450.891708550578,80.09763192739493,67.29096052291216,52.157896968632556,104.82841086249658,72.88317525213002,1254.745769378322,2673.360592584181,-890.7236425041428,-0.9518263760387735,0.08603319981011365,-0.2943209785375964,8.0,99.72222222222223,90.94444444444446
v4-io-roto,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,533.8777770940126,76.79351267625493,69.93916253455994,53.85550325758281,103.98811844206342,68.30778086463688,1271.2837694018972,2675.124205638447,-881.9743304739704,0.9257176274373815,-0.08017171566711029,0.36962057607592314,8.0,99.61132704053304,62.46529705719045
v4-io-roto,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,429.637495344356,58.12893390585221,26.46675593356993,33.39533903228573,63.97487724640299,89.18485991904416,1427.6114585713797,2511.136144275443,-826.2140209524313,0.03399266610576008,-0.9993208234800914,-0.01422639835284234,8.0,99.83333333333333,91.38888888888889
v4-io-roto,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,508.2772031594854,63.364353817655484,32.786210867938834,36.377644886864,71.43427358348579,89.33929365370268,1442.4605122321336,2495.295755617983,-816.2920348059619,0.037907679413647435,-0.9992147107690019,0.01153124556551921,8.0,99.44475291504719,50.80510827318157
v4-io-roto,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,433.9506261396186,68.43439438245504,59.50452234562412,43.00409828486463,90.82366506623609,87.26133224825996,1599.3062515515448,2706.0872030210126,-890.4962741301059,0.9987697467624695,0.013266878029881524,-0.04778057031234524,8.0,99.77777777777777,92.88888888888889
v4-io-roto,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,534.714523508121,69.26771454570572,62.86678758875473,45.02383605780495,93.6251442483586,87.98537902959444,1625.135838989969,2697.2346874055015,-884.2790723115877,-0.9981650459457431,0.04930213465375601,0.03515452418559553,7.0,99.77790116601888,46.58523042754025
v4-io-roto,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,428.26922850148185,57.76502818011441,33.26354063759552,34.724887541309755,66.75396614635532,87.51388071324665,1453.5338802930257,2892.3098081381345,-838.9737292339121,-0.045941259315582905,-0.9980019068021804,0.043377352520759915,8.0,99.33333333333333,92.83333333333333
v4-io-roto,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,515.2264990155363,55.78018384176094,36.95654847916947,34.59990698050376,66.96185689358983,86.05192604753711,1474.192448192605,2890.406349691609,-829.4746866014187,0.038546642648398445,0.99688189228139,-0.06885237237751596,7.0,99.66685174902833,48.63964464186563
v4-io-roto,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,427.1322991419402,76.68748726050416,53.37225883407353,48.987051545063345,93.66344117138806,87.91448811768362,1253.9619300629558,2676.443457483784,-852.91223949895,0.9989158632886668,-0.029030885541344552,0.036391012007684416,8.0,99.94447529150472,89.7834536368684
v4-io-roto,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,520.8311120333407,77.88696855353238,50.70154087777164,42.84887780397782,93.09398548260044,87.06205256395076,1262.9126946721071,2672.9832394385853,-839.4039871847697,-0.9974306921465431,0.05004999528728392,-0.05125438845417032,7.0,99.5,46.27777777777778
