a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
E,B,E,4426,100,4426,1,0
E,C,E,5207,96,5207,1,0
E,D,E,3104,100,3104,1,0
E,F,E,4125,100,4125,1,0
E,G,E,5116,96,5116,1,0
E,H,E,2743,96,2743,1,0
E,A,E,1626,96,1626,1,0
E,B,E,4393,100,4393,1,0
E,C,E,5260,96,5260,1,0
E,D,E,3108,100,3108,1,0
E,F,E,4083,100,4083,1,0
E,G,E,5051,96,5051,1,0
E,H,E,2798,96,2798,1,0
E,A,E,1742,96,1742,1,0
E,B,E,4411,100,4411,1,0
E,C,E,5186,96,5186,1,0
E,D,E,3144,100,3144,1,0
E,F,E,4132,100,4132,1,0
E,G,E,5171,96,5171,1,0
E,H,E,2719,96,2719,1,0
E,A,E,1720,96,1720,1,0
E,B,E,4428,100,4428,1,0
E,C,E,5254,96,5254,1,0
E,D,E,3134,100,3134,1,0
E,F,E,4108,100,4108,1,0
E,G,E,5085,96,5085,1,0
E,H,E,2711,96,2711,1,0
E,A,E,1702,96,1702,1,0
E,B,E,4422,100,4422,1,0
E,C,E,5268,96,5268,1,0
E,D,E,3094,100,3094,1,0
E,F,E,4108,100,4108,1,0
E,G,E,5087,96,5087,1,0
E,H,E,2692,96,2692,1,0
E,A,E,1646,100,1646,1,0
E,B,E,4411,100,4411,1,0
E,C,E,5225,100,5225,1,0
E,D,E,3143,100,3143,1,0
E,F,E,4136,100,4136,1,0
E,G,E,5089,100,5089,1,0
E,H,E,2692,96,2692,1,0
E,A,E,1677,100,1677,1,0
E,B,E,4447,100,4447,1,0
E,C,E,5253,100,5253,1,0
E,D,E,3103,100,3103,1,0
E,F,E,4115,100,4115,1,0
E,G,E,5103,100,5103,1,0
E,H,E,2727,94,2727,1,0
E,A,E,1610,100,1610,1,0
E,B,E,4412,100,4412,1,0
E,C,E,5238,100,5238,1,0
E,D,E,3126,100,3126,1,0
E,F,E,4135,100,4135,1,0
E,G,E,5076,100,5076,1,0
E,H,E,2782,94,2782,1,0
E,A,E,1658,100,1658,1,0
E,B,E,4415,100,4415,1,0
E,C,E,5277,100,5277,1,0
E,D,E,3104,100,3104,1,0
E,F,E,4123,100,4123,1,0
E,G,E,5110,100,5110,1,0
E,H,E,2728,95,2728,1,0
E,A,E,1685,100,1685,1,0
E,B,E,4412,100,4412,1,0
E,C,E,5252,100,5252,1,0
E,D,E,3108,100,3108,1,0
E,F,E,4138,100,4138,1,0
E,G,E,5043,100,5043,1,0
E,H,E,2706,95,2706,1,0
E,A,E,1692,100,1692,1,0
E,B,E,4378,100,4378,1,0
E,C,E,5193,100,5193,1,0
E,D,E,3059,100,3059,1,0
E,F,E,4136,100,4136,1,0
E,G,E,5070,100,5070,1,0
E,H,E,2719,95,2719,1,0
E,A,E,1649,100,1649,1,0
E,B,E,4424,100,4424,1,0
E,C,E,5229,100,5229,1,0
E,D,E,3085,100,3085,1,0
E,F,E,4111,100,4111,1,0
E,G,E,5076,100,5076,1,0
E,H,E,2743,95,2743,1,0
E,A,E,1655,100,1655,1,0
E,B,E,4359,100,4359,1,0
E,C,E,5205,100,5205,1,0
E,D,E,3117,100,3117,1,0
E,F,E,4100,100,4100,1,0
E,G,E,5089,100,5089,1,0
E,H,E,2715,95,2715,1,0
E,A,E,1678,100,1678,1,0
E,B,E,4431,100,4431,1,0
E,C,E,5201,100,5201,1,0
E,D,E,3118,100,3118,1,0
E,F,E,4119,100,4119,1,0
E,G,E,5070,100,5070,1,0
E,H,E,2679,96,2679,1,0
E,A,E,1636,100,1636,1,0
E,B,E,4431,100,4431,1,0
E,C,E,5264,100,5264,1,0
E,D,E,3082,100,3082,1,0
E,F,E,4128,100,4128,1,0
E,G,E,5102,100,5102,1,0
E,H,E,2756,96,2756,1,0
E,A,E,1686,100,1686,1,0
E,B,E,4492,96,4492,1,0
E,C,E,5262,100,5262,1,0
E,D,E,3100,100,3100,1,0
E,F,E,4155,100,4155,1,0
E,G,E,5081,100,5081,1,0
E,H,E,2730,96,2730,1,0
E,A,E,1732,100,1732,1,0
E,B,E,4408,96,4408,1,0
E,C,E,5254,100,5254,1,0
E,D,E,3141,100,3141,1,0
E,F,E,4148,100,4148,1,0
E,G,E,5045,100,5045,1,0
E,H,E,2697,96,2697,1,0
E,A,E,1687,100,1687,1,0
E,B,E,4473,96,4473,1,0
E,C,E,5240,100,5240,1,0
E,D,E,3087,100,3087,1,0
E,F,E,4127,100,4127,1,0
E,G,E,5099,100,5099,1,0
E,H,E,2729,96,2729,1,0
E,A,E,1704,100,1704,1,0
E,B,E,4553,96,4553,1,0
E,C,E,5206,100,5206,1,0
E,D,E,3104,100,3104,1,0
E,F,E,4083,100,4083,1,0
E,G,E,5137,100,5137,1,0
E,H,E,2785,96,2785,1,0
E,A,E,1673,100,1673,1,0
E,B,E,4524,96,4524,1,0
E,C,E,5213,100,5213,1,0
E,D,E,3133,100,3133,1,0
E,F,E,4112,100,4112,1,0
E,G,E,5084,100,5084,1,0
E,H,E,2751,96,2751,1,0
E,A,E,1657,100,1657,1,0
E,B,E,4576,96,4576,1,0
E,C,E,5204,100,5204,1,0
E,D,E,3120,100,3120,1,0
E,F,E,4132,100,4132,1,0
E,G,E,5090,100,5090,1,0
E,H,E,2728,96,2728,1,0
E,A,E,1735,100,1735,1,0
E,B,E,4556,100,4556,1,0
E,C,E,5239,100,5239,1,0
E,D,E,3116,100,3116,1,0
E,F,E,4120,100,4120,1,0
E,G,E,5106,100,5106,1,0
E,H,E,2749,100,2749,1,0
E,A,E,1701,100,1701,1,0
E,B,E,4534,100,4534,1,0
E,C,E,5260,100,5260,1,0
E,D,E,3165,100,3165,1,0
E,F,E,4110,100,4110,1,0
E,G,E,5102,100,5102,1,0
E,H,E,2713,100,2713,1,0
E,A,E,1728,100,1728,1,0
E,B,E,4509,100,4509,1,0
E,C,E,5217,100,5217,1,0
E,D,E,3112,100,3112,1,0
E,F,E,4100,100,4100,1,0
E,G,E,5052,100,5052,1,0
E,H,E,2738,100,2738,1,0
E,A,E,1694,100,1694,1,0
E,B,E,4506,100,4506,1,0
E,C,E,5206,100,5206,1,0
E,D,E,3096,100,3096,1,0
E,F,E,4121,100,4121,1,0
E,G,E,5183,100,5183,1,0
E,H,E,2780,100,2780,1,0
E,A,E,1659,100,1659,1,0
E,B,E,4484,100,4484,1,0
E,C,E,5195,100,5195,1,0
E,D,E,3075,100,3075,1,0
E,F,E,4102,100,4102,1,0
E,G,E,5058,100,5058,1,0
E,H,E,2755,100,2755,1,0
E,A,E,1647,100,1647,1,0
E,B,E,4475,100,4475,1,0
E,C,E,5261,100,5261,1,0
E,D,E,3101,100,3101,1,0
E,F,E,4126,100,4126,1,0
E,G,E,5072,100,5072,1,0
E,H,E,2667,100,2667,1,0
E,A,E,1623,100,1623,1,0
E,B,E,4466,100,4466,1,0
E,C,E,5257,100,5257,1,0
E,D,E,3129,100,3129,1,0
E,F,E,4111,100,4111,1,0
E,G,E,5095,100,5095,1,0
E,H,E,2745,100,2745,1,0
E,A,E,1645,100,1645,1,0
E,B,E,4475,100,4475,1,0
E,C,E,5212,100,5212,1,0
E,D,E,3129,100,3129,1,0
E,F,E,4070,100,4070,1,0
E,G,E,5060,100,5060,1,0
E,H,E,2708,100,2708,1,0
E,A,E,1645,100,1645,1,0
E,B,E,4538,100,4538,1,0
E,C,E,5278,100,5278,1,0
E,D,E,3101,96,3101,1,0
E,F,E,4103,100,4103,1,0
E,G,E,5073,100,5073,1,0
E,H,E,2754,100,2754,1,0
E,A,E,1684,100,1684,1,0
E,B,E,4502,100,4502,1,0
E,C,E,5268,100,5268,1,0
E,D,E,3123,96,3123,1,0
E,F,E,4088,100,4088,1,0
E,G,E,5093,100,5093,1,0
E,H,E,2754,100,2754,1,0
E,A,E,1674,100,1674,1,0
E,B,E,4541,100,4541,1,0
E,C,E,5217,100,5217,1,0
E,D,E,3088,96,3088,1,0
E,F,E,4139,100,4139,1,0
E,G,E,5128,100,5128,1,0
E,H,E,2760,96,2760,1,0
E,A,E,1674,100,1674,1,0
E,B,E,4507,100,4507,1,0
E,C,E,5236,100,5236,1,0
E,D,E,3148,96,3148,1,0
E,F,E,4102,100,4102,1,0
E,G,E,5129,100,5129,1,0
E,H,E,2738,96,2738,1,0
E,A,E,1637,96,1637,1,0
E,B,E,4470,100,4470,1,0
E,C,E,5246,100,5246,1,0
E,D,E,3153,96,3153,1,0
E,F,E,4123,100,4123,1,0
E,G,E,5063,100,5063,1,0
E,H,E,2751,96,2751,1,0
E,A,E,1628,96,1628,1,0
E,B,E,4479,100,4479,1,0
E,C,E,5263,100,5263,1,0
E,D,E,3108,96,3108,1,0
E,F,E,4084,100,4084,1,0
E,G,E,5080,100,5080,1,0
E,H,E,2740,96,2740,1,0
E,A,E,1651,96,1651,1,0
E,B,E,4496,100,4496,1,0
E,C,E,5216,100,5216,1,0
E,D,E,3106,96,3106,1,0
E,F,E,4148,100,4148,1,0
E,G,E,5096,100,5096,1,0
E,H,E,2701,96,2701,1,0
E,A,E,1671,96,1671,1,0
E,B,E,4508,100,4508,1,0
E,C,E,5269,100,5269,1,0
E,D,E,3149,96,3149,1,0
E,F,E,4097,100,4097,1,0
E,G,E,5084,100,5084,1,0
E,H,E,2756,96,2756,1,0
E,A,E,1647,100,1647,1,0
E,B,E,4462,100,4462,1,0
E,C,E,5248,100,5248,1,0
E,D,E,3116,100,3116,1,0
E,F,E,4114,100,4114,1,0
E,G,E,5084,100,5084,1,0
E,H,E,2731,100,2731,1,0
E,A,E,1636,100,1636,1,0
E,B,E,4480,100,4480,1,0
E,C,E,5212,100,5212,1,0
E,D,E,3097,100,3097,1,0
E,F,E,4129,100,4129,1,0
E,G,E,5112,100,5112,1,0
E,H,E,2737,100,2737,1,0
E,A,E,1608,100,1608,1,0
E,B,E,4492,100,4492,1,0
E,C,E,5245,100,5245,1,0
E,D,E,3108,100,3108,1,0
E,F,E,4133,100,4133,1,0
E,G,E,5070,100,5070,1,0
E,H,E,2729,100,2729,1,0
E,A,E,1654,100,1654,1,0
E,B,E,4494,100,4494,1,0
E,C,E,5276,100,5276,1,0
E,D,E,3090,100,3090,1,0
E,F,E,4120,100,4120,1,0
E,G,E,5169,100,5169,1,0
E,H,E,2753,100,2753,1,0
E,A,E,1623,100,1623,1,0
E,B,E,4481,100,4481,1,0
E,C,E,5286,100,5286,1,0
E,D,E,3086,100,3086,1,0
E,F,E,4151,100,4151,1,0
E,G,E,5076,100,5076,1,0
E,H,E,2728,100,2728,1,0
E,A,E,1659,100,1659,1,0
E,B,E,4464,100,4464,1,0
E,C,E,5251,100,5251,1,0
E,D,E,3118,100,3118,1,0
E,F,E,4105,100,4105,1,0
E,G,E,5075,100,5075,1,0
E,H,E,2691,100,2691,1,0
E,A,E,1657,100,1657,1,0
E,B,E,4475,100,4475,1,0
E,C,E,5211,100,5211,1,0
E,D,E,3122,100,3122,1,0
E,F,E,4101,100,4101,1,0
E,G,E,5120,100,5120,1,0
E,H,E,2734,100,2734,1,0
E,A,E,1595,100,1595,1,0
E,B,E,4511,100,4511,1,0
E,C,E,5210,100,5210,1,0
E,D,E,3127,100,3127,1,0
E,F,E,4126,100,4126,1,0
E,G,E,5055,100,5055,1,0
E,H,E,2737,100,2737,1,0
E,A,E,1705,100,1705,1,0
E,B,E,4485,100,4485,1,0
E,C,E,5268,100,5268,1,0
E,D,E,3115,100,3115,1,0
E,F,E,4102,100,4102,1,0
E,G,E,5072,100,5072,1,0
E,H,E,2743,100,2743,1,0
E,A,E,1617,100,1617,1,0
E,B,E,4537,100,4537,1,0
E,C,E,5242,100,5242,1,0
E,D,E,3078,100,3078,1,0
E,F,E,4135,100,4135,1,0
E,G,E,5073,100,5073,1,0
E,H,E,2740,100,2740,1,0
E,A,E,1645,100,1645,1,0
E,B,E,4474,100,4474,1,0
E,C,E,5283,100,5283,1,0
E,D,E,3059,100,3059,1,0
E,F,E,4156,100,4156,1,0
E,G,E,5150,100,5150,1,0
E,H,E,2658,100,2658,1,0
E,A,E,1691,100,1691,1,0
E,B,E,4508,100,4508,1,0
E,C,E,5205,100,5205,1,0
E,D,E,3129,100,3129,1,0
E,F,E,4145,100,4145,1,0
E,G,E,5113,100,5113,1,0
E,H,E,2741,100,2741,1,0
E,A,E,1746,100,1746,1,0
E,B,E,4506,100,4506,1,0
E,C,E,5204,100,5204,1,0
E,D,E,3120,100,3120,1,0
E,F,E,4128,100,4128,1,0
E,G,E,5079,100,5079,1,0
E,H,E,2740,100,2740,1,0
E,A,E,1701,100,1701,1,0
E,B,E,4514,100,4514,1,0
E,C,E,5245,100,5245,1,0
E,D,E,3143,100,3143,1,0
E,F,E,4143,100,4143,1,0
E,G,E,5079,100,5079,1,0
E,H,E,2714,100,2714,1,0
E,A,E,1611,100,1611,1,0
E,B,E,4518,100,4518,1,0
E,C,E,5230,100,5230,1,0
E,D,E,3130,100,3130,1,0
E,F,E,4129,100,4129,1,0
E,G,E,5071,96,5071,1,0
E,H,E,2753,100,2753,1,0
E,A,E,1672,100,1672,1,0
E,B,E,4461,100,4461,1,0
E,C,E,5237,100,5237,1,0
E,D,E,3112,100,3112,1,0
E,F,E,4157,100,4157,1,0
E,G,E,5040,96,5040,1,0
E,H,E,2753,100,2753,1,0
E,A,E,1647,100,1647,1,0
E,B,E,4526,100,4526,1,0
E,C,E,5250,100,5250,1,0
E,D,E,3110,100,3110,1,0
E,F,E,4132,100,4132,1,0
E,G,E,5059,100,5059,1,0
E,H,E,2701,100,2701,1,0
E,A,E,1644,100,1644,1,0
E,B,E,4533,100,4533,1,0
E,C,E,5196,100,5196,1,0
E,D,E,3090,100,3090,1,0
E,F,E,4133,100,4133,1,0
E,G,E,5082,100,5082,1,0
E,H,E,2732,100,2732,1,0
E,A,E,1701,100,1701,1,0
E,B,E,4475,100,4475,1,0
E,C,E,5288,100,5288,1,0
E,D,E,3103,100,3103,1,0
E,F,E,4134,100,4134,1,0
E,G,E,5071,100,5071,1,0
E,H,E,2730,100,2730,1,0
E,A,E,1669,100,1669,1,0
E,B,E,4503,100,4503,1,0
E,C,E,5210,100,5210,1,0
E,D,E,3135,100,3135,1,0
E,F,E,4126,100,4126,1,0
E,G,E,5097,100,5097,1,0
E,H,E,2754,100,2754,1,0
F,A,F,4594,100,4594,1,0
F,B,F,1689,100,1689,1,0
F,D,F,5095,100,5095,1,0
F,E,F,4165,100,4165,1,0
F,G,F,3180,100,3180,1,0
F,H,F,5012,100,5012,1,0
F,A,F,4594,100,4594,1,0
F,B,F,1624,100,1624,1,0
F,C,F,3452,100,3452,1,0
F,D,F,5050,100,5050,1,0
F,E,F,4109,100,4109,1,0
F,G,F,3180,100,3180,1,0
F,H,F,5010,100,5010,1,0
F,A,F,4591,100,4591,1,0
F,B,F,1618,100,1618,1,0
F,C,F,3445,100,3445,1,0
F,D,F,5035,100,5035,1,0
F,E,F,4171,100,4171,1,0
F,G,F,3187,100,3187,1,0
F,H,F,5009,100,5009,1,0
F,A,F,4613,100,4613,1,0
F,B,F,1648,100,1648,1,0
F,C,F,3462,100,3462,1,0
F,D,F,5072,100,5072,1,0
F,E,F,4117,100,4117,1,0
F,G,F,3166,100,3166,1,0
F,H,F,4954,100,4954,1,0
F,A,F,4624,100,4624,1,0
F,B,F,1622,100,1622,1,0
F,C,F,3413,100,3413,1,0
F,D,F,5112,100,5112,1,0
F,E,F,4092,100,4092,1,0
F,G,F,3203,100,3203,1,0
F,H,F,4993,100,4993,1,0
F,A,F,4613,100,4613,1,0
F,B,F,1638,100,1638,1,0
F,C,F,3462,100,3462,1,0
F,D,F,5034,100,5034,1,0
F,E,F,4092,100,4092,1,0
F,G,F,3193,100,3193,1,0
F,H,F,4933,100,4933,1,0
F,A,F,4571,100,4571,1,0
F,B,F,1622,100,1622,1,0
F,C,F,3454,100,3454,1,0
F,D,F,5029,100,5029,1,0
F,E,F,4146,100,4146,1,0
F,G,F,3177,100,3177,1,0
F,H,F,4936,100,4936,1,0
F,A,F,4617,100,4617,1,0
F,B,F,1637,100,1637,1,0
F,C,F,3417,100,3417,1,0
F,D,F,5029,100,5029,1,0
F,E,F,4078,100,4078,1,0
F,G,F,3195,100,3195,1,0
F,H,F,4944,100,4944,1,0
F,A,F,4602,100,4602,1,0
F,B,F,1652,100,1652,1,0
F,C,F,3466,100,3466,1,0
F,D,F,5070,88,5070,1,0
F,E,F,4117,100,4117,1,0
F,G,F,3190,100,3190,1,0
F,H,F,5009,100,5009,1,0
F,A,F,4586,100,4586,1,0
F,B,F,1657,100,1657,1,0
F,C,F,3422,100,3422,1,0
F,D,F,5056,90,5056,1,0
F,E,F,4129,100,4129,1,0
F,G,F,3194,100,3194,1,0
F,H,F,5009,100,5009,1,0
F,A,F,45103,100,45103,1,0
F,B,F,1637,100,1637,1,0
F,C,F,3416,100,3416,1,0
F,D,F,5042,90,5042,1,0
F,E,F,4128,100,4128,1,0
F,G,F,3204,100,3204,1,0
F,H,F,4952,90,4952,1,0
F,A,F,4577,100,4577,1,0
F,B,F,1662,100,1662,1,0
F,C,F,3458,100,3458,1,0
F,D,F,5051,91,5051,1,0
F,E,F,4131,100,4131,1,0
F,G,F,3114,100,3114,1,0
F,H,F,4960,91,4960,1,0
F,A,F,4595,100,4595,1,0
F,B,F,1617,100,1617,1,0
F,C,F,3403,100,3403,1,0
F,D,F,5057,92,5057,1,0
F,E,F,4119,100,4119,1,0
F,G,F,3197,100,3197,1,0
F,H,F,5022,92,5022,1,0
F,A,F,4577,100,4577,1,0
F,B,F,1612,100,1612,1,0
F,C,F,3469,100,3469,1,0
F,D,F,5072,92,5072,1,0
F,E,F,4095,100,4095,1,0
F,G,F,3170,100,3170,1,0
F,H,F,4987,92,4987,1,0
F,A,F,4585,100,4585,1,0
F,B,F,1638,100,1638,1,0
F,C,F,3426,100,3426,1,0
F,D,F,5072,92,5072,1,0
F,E,F,4095,100,4095,1,0
F,G,F,3210,100,3210,1,0
F,H,F,5034,93,5034,1,0
F,A,F,4540,100,4540,1,0
F,B,F,1664,100,1664,1,0
F,C,F,3461,100,3461,1,0
F,D,F,5066,87,5066,1,0
F,E,F,4158,100,4158,1,0
F,G,F,3186,100,3186,1,0
F,H,F,4911,93,4911,1,0
F,A,F,4571,100,4571,1,0
F,B,F,1658,100,1658,1,0
F,C,F,3471,100,3471,1,0
F,D,F,5044,88,5044,1,0
F,E,F,4125,100,4125,1,0
F,G,F,3182,100,3182,1,0
F,H,F,4911,93,4911,1,0
F,A,F,4563,100,4563,1,0
F,B,F,1650,100,1650,1,0
F,C,F,3461,100,3461,1,0
F,D,F,5030,88,5030,1,0
F,E,F,4097,100,4097,1,0
F,G,F,3191,100,3191,1,0
F,H,F,4978,88,4978,1,0
F,A,F,4586,100,4586,1,0
F,B,F,1668,100,1668,1,0
F,C,F,3423,100,3423,1,0
F,D,F,5068,89,5068,1,0
F,E,F,4108,100,4108,1,0
F,G,F,3191,100,3191,1,0
F,H,F,4916,89,4916,1,0
F,A,F,4651,100,4651,1,0
F,B,F,1655,100,1655,1,0
F,C,F,3456,100,3456,1,0
F,D,F,5027,90,5027,1,0
F,E,F,4126,100,4126,1,0
F,G,F,3190,95,3190,1,0
F,H,F,4958,90,4958,1,0
F,A,F,4588,100,4588,1,0
F,B,F,1680,100,1680,1,0
F,C,F,3456,100,3456,1,0
F,D,F,5063,90,5063,1,0
F,E,F,4174,100,4174,1,0
F,G,F,3163,95,3163,1,0
F,H,F,5006,90,5006,1,0
F,A,F,4560,100,4560,1,0
F,B,F,1634,100,1634,1,0
F,C,F,3435,100,3435,1,0
F,D,F,5044,90,5044,1,0
F,E,F,4155,100,4155,1,0
F,G,F,3165,95,3165,1,0
F,H,F,4999,90,4999,1,0
F,A,F,4604,100,4604,1,0
F,B,F,1643,100,1643,1,0
F,C,F,3435,100,3435,1,0
F,D,F,5048,91,5048,1,0
F,E,F,4098,100,4098,1,0
F,G,F,3146,95,3146,1,0
F,H,F,4938,91,4938,1,0
F,A,F,4549,100,4549,1,0
F,B,F,1654,100,1654,1,0
F,C,F,3433,95,3433,1,0
F,D,F,5055,91,5055,1,0
F,E,F,4092,100,4092,1,0
F,G,F,3179,95,3179,1,0
F,H,F,4860,91,4860,1,0
F,A,F,4600,100,4600,1,0
F,B,F,1653,100,1653,1,0
F,C,F,3402,95,3402,1,0
F,D,F,5059,92,5059,1,0
F,E,F,4103,100,4103,1,0
F,G,F,3170,96,3170,1,0
F,H,F,4943,92,4943,1,0
F,A,F,4600,100,4600,1,0
F,B,F,1619,100,1619,1,0
F,C,F,3410,96,3410,1,0
F,D,F,5062,92,5062,1,0
F,E,F,4107,100,4107,1,0
F,G,F,3148,96,3148,1,0
F,H,F,4954,92,4954,1,0
F,A,F,4541,96,4541,1,0
F,B,F,1635,100,1635,1,0
F,C,F,3408,96,3408,1,0
F,D,F,5068,92,5068,1,0
F,E,F,4144,100,4144,1,0
F,G,F,3187,96,3187,1,0
F,H,F,4969,92,4969,1,0
F,A,F,4574,96,4574,1,0
F,B,F,1656,100,1656,1,0
F,C,F,3431,96,3431,1,0
F,D,F,5046,92,5046,1,0
F,E,F,4131,100,4131,1,0
F,G,F,3205,96,3205,1,0
F,H,F,4939,92,4939,1,0
F,A,F,4562,96,4562,1,0
F,B,F,1662,100,1662,1,0
F,C,F,3419,96,3419,1,0
F,D,F,5062,93,5062,1,0
F,E,F,4137,100,4137,1,0
F,G,F,3163,96,3163,1,0
F,H,F,4961,93,4961,1,0
F,A,F,4592,96,4592,1,0
F,B,F,1654,100,1654,1,0
F,C,F,3463,96,3463,1,0
F,D,F,5077,93,5077,1,0
F,E,F,4141,100,4141,1,0
F,G,F,3183,96,3183,1,0
F,H,F,4932,93,4932,1,0
F,A,F,4596,96,4596,1,0
F,B,F,1666,100,1666,1,0
F,C,F,3421,96,3421,1,0
F,D,F,5051,93,5051,1,0
F,E,F,4091,100,4091,1,0
F,G,F,3209,96,3209,1,0
F,H,F,4957,93,4957,1,0
F,A,F,4568,96,4568,1,0
F,B,F,1645,100,1645,1,0
F,C,F,3434,96,3434,1,0
F,D,F,5046,93,5046,1,0
F,E,F,4092,100,4092,1,0
F,G,F,3183,96,3183,1,0
F,H,F,4931,93,4931,1,0
F,A,F,4566,100,4566,1,0
F,B,F,1644,100,1644,1,0
F,C,F,3409,96,3409,1,0
F,D,F,5077,94,5077,1,0
F,E,F,4124,100,4124,1,0
F,G,F,3180,100,3180,1,0
F,H,F,4980,94,4980,1,0
F,A,F,4571,100,4571,1,0
F,B,F,1632,100,1632,1,0
F,C,F,3440,100,3440,1,0
F,D,F,5063,94,5063,1,0
F,E,F,4130,100,4130,1,0
F,G,F,3180,100,3180,1,0
F,H,F,4957,94,4957,1,0
F,A,F,4565,100,4565,1,0
F,B,F,1621,100,1621,1,0
F,C,F,3455,100,3455,1,0
F,D,F,5026,94,5026,1,0
F,E,F,4165,100,4165,1,0
F,G,F,3186,94,3186,1,0
F,H,F,4963,94,4963,1,0
F,A,F,4582,100,4582,1,0
F,B,F,1667,100,1667,1,0
F,C,F,3410,100,3410,1,0
F,D,F,5040,95,5040,1,0
F,E,F,4131,100,4131,1,0
F,G,F,3179,95,3179,1,0
F,H,F,4968,95,4968,1,0
F,A,F,4591,100,4591,1,0
F,B,F,1656,100,1656,1,0
F,C,F,3422,100,3422,1,0
F,D,F,5009,95,5009,1,0
F,E,F,4107,100,4107,1,0
F,G,F,3164,95,3164,1,0
F,H,F,4986,95,4986,1,0
F,A,F,4585,100,4585,1,0
F,B,F,1661,100,1661,1,0
F,C,F,3446,100,3446,1,0
F,D,F,5113,95,5113,1,0
F,E,F,4103,100,4103,1,0
F,G,F,3180,95,3180,1,0
F,H,F,4927,95,4927,1,0
F,A,F,4616,100,4616,1,0
F,B,F,1634,100,1634,1,0
F,C,F,3434,100,3434,1,0
F,D,F,5061,95,5061,1,0
F,E,F,4102,100,4102,1,0
F,G,F,3190,95,3190,1,0
F,H,F,4971,95,4971,1,0
F,A,F,4585,100,4585,1,0
F,B,F,1614,100,1614,1,0
F,C,F,3451,100,3451,1,0
F,D,F,5048,95,5048,1,0
F,E,F,4138,100,4138,1,0
F,G,F,3155,95,3155,1,0
F,H,F,4938,95,4938,1,0
F,A,F,4551,100,4551,1,0
F,B,F,1664,100,1664,1,0
F,C,F,3456,100,3456,1,0
F,D,F,5067,96,5067,1,0
F,E,F,4158,100,4158,1,0
F,G,F,3164,96,3164,1,0
F,H,F,4968,96,4968,1,0
F,A,F,4619,100,4619,1,0
F,B,F,1665,100,1665,1,0
F,C,F,3393,100,3393,1,0
F,D,F,5064,96,5064,1,0
F,E,F,4123,100,4123,1,0
F,G,F,3178,96,3178,1,0
F,H,F,4963,96,4963,1,0
F,A,F,4569,100,4569,1,0
F,B,F,1640,100,1640,1,0
F,C,F,3423,100,3423,1,0
F,D,F,5066,96,5066,1,0
F,E,F,4176,100,4176,1,0
F,G,F,3150,96,3150,1,0
F,H,F,4965,96,4965,1,0
F,A,F,4560,100,4560,1,0
F,B,F,1656,100,1656,1,0
F,C,F,3446,100,3446,1,0
F,D,F,5023,96,5023,1,0
F,E,F,4119,100,4119,1,0
F,G,F,3206,96,3206,1,0
F,H,F,4953,96,4953,1,0
F,A,F,4542,100,4542,1,0
F,B,F,1655,100,1655,1,0
F,C,F,3465,100,3465,1,0
F,D,F,5034,96,5034,1,0
F,E,F,4155,100,4155,1,0
F,G,F,3190,96,3190,1,0
F,H,F,4978,96,4978,1,0
F,A,F,4580,100,4580,1,0
F,B,F,1658,100,1658,1,0
F,C,F,3440,100,3440,1,0
F,D,F,5065,96,5065,1,0
F,E,F,4099,100,4099,1,0
F,G,F,3198,96,3198,1,0
F,H,F,4905,96,4905,1,0
F,A,F,4580,100,4580,1,0
F,B,F,1662,100,1662,1,0
F,C,F,3408,100,3408,1,0
F,D,F,5027,96,5027,1,0
F,E,F,4103,100,4103,1,0
F,G,F,3197,96,3197,1,0
F,H,F,4970,96,4970,1,0
F,A,F,4569,100,4569,1,0
F,B,F,1650,100,1650,1,0
F,C,F,3425,100,3425,1,0
F,D,F,5033,96,5033,1,0
F,E,F,4101,100,4101,1,0
F,G,F,3188,96,3188,1,0
F,H,F,4929,96,4929,1,0
F,A,F,4563,100,4563,1,0
F,B,F,1649,100,1649,1,0
F,C,F,3431,100,3431,1,0
F,D,F,5045,100,5045,1,0
F,E,F,4104,100,4104,1,0
F,G,F,3158,100,3158,1,0
F,H,F,4949,100,4949,1,0
F,A,F,4611,100,4611,1,0
F,B,F,1671,100,1671,1,0
F,C,F,3414,100,3414,1,0
F,D,F,5034,100,5034,1,0
F,E,F,4129,100,4129,1,0
F,G,F,3182,100,3182,1,0
F,H,F,4968,100,4968,1,0
F,A,F,4597,100,4597,1,0
F,B,F,1653,100,1653,1,0
F,C,F,3412,100,3412,1,0
F,D,F,5059,100,5059,1,0
F,E,F,4169,100,4169,1,0
F,G,F,3185,100,3185,1,0
F,H,F,4975,100,4975,1,0
F,A,F,4558,100,4558,1,0
F,B,F,1658,100,1658,1,0
F,C,F,3416,100,3416,1,0
F,D,F,5066,100,5066,1,0
F,E,F,4103,100,4103,1,0
F,G,F,3193,100,3193,1,0
F,H,F,4957,100,4957,1,0
F,A,F,4606,100,4606,1,0
F,B,F,1645,100,1645,1,0
F,C,F,3425,100,3425,1,0
F,D,F,5064,100,5064,1,0
F,E,F,4109,100,4109,1,0
F,G,F,3164,100,3164,1,0
F,H,F,4930,100,4930,1,0
F,A,F,4589,100,4589,1,0
F,B,F,1653,100,1653,1,0
F,C,F,3405,100,3405,1,0
F,D,F,5064,100,5064,1,0
F,E,F,4133,100,4133,1,0
F,G,F,3181,100,3181,1,0
F,H,F,4988,100,4988,1,0
F,A,F,4589,100,4589,1,0
