case_id,anchor_source,delay_mode,fixed_tag_delay_mm,tag_method,point_estimator,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,frames_input,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,1201,ok,1201,252.8451014035009,193.3851412582435,18.52681946173529,252.84510140350122,193.38514125824358,18.526819461735283,245.2899119119849,191.15761297004735,16.524440232123478,61.246552281519094,51.32866862491854,36.107294798897,87.68984620167836,72.65697618878976,148.57013064426374,8.0,8.0,100.0,90.84096586178185,146.22121038493663,201.9886277922282,0,{},252.8451014035009,193.3851412582435,18.52681946173529,352.14755,211.565355,53.795866000000004,-99.30244859649912,-18.180213741756518,-35.26904653826472,105.37970364818186,18.180213741756518,106.93643959228578
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,1201,ok,1201,403.1535358735501,1251.0843920836137,-149.86156063412264,403.15353587354963,1251.0843920836144,-149.86156063412255,399.7853643669305,1252.9674307666928,-148.291678863653,33.41456178637577,29.840541932671226,25.735912667200978,51.665540576140586,31.001651917737927,108.77299223079477,8.0,8.0,100.0,90.25811823480433,138.3506710876482,168.20322544940677,0,{},403.1535358735501,1251.0843920836137,-149.86156063412264,391.90054,1132.2804,-71.53192899999999,11.252995873550105,118.8039920836136,-78.32963163412265,79.13381772711008,118.8039920836136,142.74645229591803
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,1201,ok,1201,413.51886614023476,1418.0182578149593,-88.46449798135932,413.51886614023465,1418.0182578149586,-88.46449798135937,430.71634956494603,1395.8526912078835,-90.23497234655173,54.58267933741244,70.3207533863924,34.33135725592807,95.40922036949456,73.95700821554344,182.35975238864535,8.0,8.0,99.91673605328893,93.42214820982515,128.28869965879605,168.0269781132359,0,{},413.51886614023476,1418.0182578149593,-88.46449798135932,408.80994,1568.1853500000002,-62.425788499999996,4.70892614023478,-150.16709218504093,-26.03870948135932,26.46107285899077,150.16709218504093,152.48063467915983
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,1201,ok,1201,78.5740309230685,289.6147721796831,-922.938058950054,78.57403092306842,289.61477217968326,-922.9380589500546,79.71558959617352,292.0658802444741,-915.1800179714083,25.699049556289495,31.55566047722894,37.95387134146629,55.64797575883016,37.88530241185932,100.15902216891416,8.0,8.0,99.91673605328893,90.75770191507078,80.8199513654224,135.40515400821778,0,{},78.5740309230685,289.6147721796831,-922.938058950054,65.499245,238.64973,-938.19342,13.074785923068504,50.96504217968308,15.255361049945918,20.091691509135742,50.96504217968308,54.78240221161493
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,-97.64576638055324,1084.643650204359,-927.0968690777449,-97.64576638055323,1084.6436502043598,-927.096869077744,-99.03713436630031,1084.9977820518998,-924.3349653609424,21.741381322185624,20.912013764459815,20.92635374513387,36.713924641042084,28.524824753617967,67.72780220892764,8.0,8.0,100.0,91.84013322231473,63.701207860798505,130.92603166170343,0,{},-97.64576638055324,1084.643650204359,-927.0968690777449,-63.9057945,1133.4998500000002,-956.9902950000001,-33.73997188055324,-48.85619979564126,29.89342592225512,45.07773969344379,48.85619979564126,66.47503948356477
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,-4.234681799750474,1529.2928540535786,-914.5871545248248,-4.234681799750475,1529.2928540535777,-914.587154524825,-5.441382812379225,1528.6639084879514,-907.2255632487011,26.9958882124979,22.61209494896185,37.99099387080764,51.80154856424944,35.917575911649244,100.3318875626506,8.0,8.0,100.0,91.3405495420483,89.43696741410778,132.83589455540763,0,{},-4.234681799750474,1529.2928540535786,-914.5871545248248,-43.6886845,1590.1300500000002,-956.35754,39.454002700249525,-60.837195946421616,41.7703854751752,57.4576664320439,60.837195946421616,83.68122753903245
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,1200,ok,1200,-190.61393670755473,1043.2335340108054,-174.44418627548538,-190.6139367075547,1043.2335340108064,-174.44418627548524,-190.27597290318423,1044.8432965902832,-172.62367808096235,34.48370369635952,44.538376438551325,27.26226368852006,62.578141693588364,49.29968236246714,113.52155186584272,8.0,8.0,99.83333333333333,91.66666666666666,102.56537208180819,137.32425550768735,0,{},-190.61393670755473,1043.2335340108054,-174.44418627548538,-189.628155,1139.0976,-197.96616,-0.9857817075547359,-95.86406598919461,23.521973724514623,23.54262121072558,95.86406598919461,98.71258360235723
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,1201,ok,1201,-153.56836579759508,988.3137980855703,-144.05468643767284,-153.56836579759516,988.3137980855697,-144.05468643767296,-150.27628095497528,988.0531292671061,-141.7768008045566,34.874130365516955,27.50656908750945,23.16443337345993,50.093984521402035,31.30740465997334,108.22332057603161,8.0,8.0,99.91673605328893,91.9233971690258,109.34230377099875,136.61712328463383,0,{},-153.56836579759508,988.3137980855703,-144.05468643767284,-198.69532,1132.6278,-194.690585,45.12695420240493,-144.3140019144297,50.63589856232716,67.82651560267738,144.3140019144297,159.45835621678236
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,1201,ok,1201,-184.72759905363858,1041.2214559476033,-164.13229819584143,-184.7275990536387,1041.2214559476042,-164.13229819584149,-170.8559321263321,1042.196921746584,-151.48579996609024,49.28692577534365,37.662013318065874,42.070980190735874,74.95062157022912,46.34575782572168,164.62472426471183,8.0,8.0,99.91673605328893,95.58701082431307,114.80323578590264,144.92593787033934,0,{},-184.72759905363858,1041.2214559476033,-164.13229819584143,-200.165335,1132.2551,-184.312585,15.437735946361414,-91.03364405239677,20.180286804158584,25.408023666701755,91.03364405239677,94.51291983695218
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,1201,ok,1201,-158.097822718121,1028.2561471894815,-156.77260271821413,-158.0978227181209,1028.2561471894815,-156.77260271821407,-156.91862956930558,1028.8459768727657,-154.3581880875731,35.319645825518286,33.52811604893126,24.743277725890014,54.624552535020165,37.41000170309994,110.20231136728724,8.0,8.0,99.91673605328893,89.75853455453789,90.69021553888136,138.12309157462565,0,{},-158.097822718121,1028.2561471894815,-156.77260271821413,-184.85465499999998,1122.0572,-185.78015499999998,26.756832281878985,-93.80105281051851,29.00755228178585,39.46347885249273,93.80105281051851,101.76445190489075
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,1199,ok,1199,-145.92667198712917,288.4342421894682,-288.25295275102974,-145.92667198712928,288.4342421894683,-288.2529527510297,-155.70455325106792,295.35387511367946,-280.1118096623833,50.901458802390785,40.28290015297874,44.86469480163487,78.90824667035876,55.38881970866994,165.88197322528225,8.0,8.0,99.83319432860718,92.49374478732277,125.83530944831377,157.04590978980423,0,{},-145.92667198712917,288.4342421894682,-288.25295275102974,-180.39839999999998,209.45865500000002,-328.203235,34.47172801287081,78.97558718946817,39.95028224897027,52.76670431214869,78.97558718946817,94.98141110705305
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,1199,ok,1199,-271.2808452572802,340.81291083459234,-252.21508267621934,-271.2808452572805,340.8129108345921,-252.21508267621942,-268.0212797263287,340.9055611839983,-250.3519095586923,36.289273740432854,31.39044099862202,28.794944775412205,55.95909237393936,41.71778744749316,101.20045393716946,8.0,8.0,99.83319432860718,92.91075896580485,99.4491054447959,150.01897773007875,0,{},-271.2808452572802,340.81291083459234,-252.21508267621934,-295.4243,206.90585,-224.00141000000002,24.143454742719825,133.90706083459236,-28.213672676219318,37.13378155796424,133.90706083459236,138.9604932135527
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,1201,ok,1201,-202.66049495413318,249.0090957975073,-137.93136999574307,-202.66049495413318,249.00909579750754,-137.9313699957432,-202.28607254718662,269.72842145156164,-136.84139809263172,44.29230419528162,89.08224771054485,34.369207778803144,105.25539184019401,57.57398246125436,189.72716816667233,8.0,8.0,99.91673605328893,89.84179850124896,213.78252161457414,240.903854830227,0,{},-202.66049495413318,249.0090957975073,-137.93136999574307,-188.530555,205.96057000000002,-114.135095,-14.129939954133192,43.048525797507295,-23.79627499574306,27.675221892162597,43.048525797507295,51.1770796364846
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,1201,ok,1201,-34.64428025175289,249.10326988762017,-225.73101505982657,-34.6442802517529,249.10326988761992,-225.73101505982703,-29.55534389161986,257.2966096719952,-218.0680486120836,33.5993026611263,63.13748615305219,38.71875759690863,81.32894618085861,26.206548993103844,206.36476074117618,8.0,8.0,100.0,91.42381348875936,137.66606024459924,203.4034719779701,0,{},-34.64428025175289,249.10326988762017,-225.73101505982657,-80.19599149999999,202.56013000000002,-220.692665,45.5517112482471,46.54313988762016,-5.03835005982657,45.82950325902558,46.54313988762016,65.3192715786667
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,1201,ok,1201,-196.9663282599507,1541.1176475267705,-184.31436005269765,-196.96632825995056,1541.1176475267694,-184.31436005269768,-198.73740019391965,1553.4806562345584,-177.57209153943634,53.4976336084322,50.969570813276526,39.73649318397409,83.89805028218287,57.188129579660405,189.9687462867881,8.0,8.0,99.91673605328893,91.3405495420483,117.90381510011566,159.01077731670273,0,{},-196.9663282599507,1541.1176475267705,-184.31436005269765,-212.053465,1598.6443,-226.93474500000002,15.087136740049289,-57.52665247322943,42.62038494730237,45.211933248526144,57.52665247322943,73.16716922804174
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,1201,ok,1201,-192.91031059480392,1461.2012791152617,-209.04506670180444,-192.910310594804,1461.2012791152586,-209.04506670180464,-193.50566434855077,1462.4151256852836,-204.17821338431327,34.89519852840395,29.972785927879357,29.811232609698365,54.81562155375738,35.41660901623351,118.13456565603927,8.0,8.0,99.83347210657784,92.67277268942547,122.79206774257379,161.82582168466718,0,{},-192.91031059480392,1461.2012791152617,-209.04506670180444,-232.83767,1599.3211999999999,-235.17408,39.927359405196086,-138.11992088473812,26.12901329819556,47.717076241205106,138.11992088473812,146.13018822343074
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,1201,ok,1201,-161.0092129183504,1570.2407430847743,-253.65849252253312,-161.00921291835053,1570.240743084774,-253.65849252253327,-160.4220503851686,1572.9584609964968,-248.8648542171331,34.98578477355856,28.757466448773528,30.86681747613443,54.80654553864068,31.53947415391211,125.67256774665834,8.0,8.0,100.0,93.75520399666945,92.57844921595317,121.95541497689858,0,{},-161.0092129183504,1570.2407430847743,-253.65849252253312,-230.87733,1599.6642499999998,-223.24148,69.86811708164959,-29.423506915225516,-30.417012522533128,76.20202382700234,29.423506915225516,81.68531810871129
vicon_truth_reestimated_anchor_delays_fixed_dtag_130,OptiTrack truth anchors,inter_anchor_delaycal,130.0,T4,mean,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,1201,ok,1201,-215.21882758837688,1548.6107855754303,-229.45470511530868,-215.21882758837688,1548.6107855754303,-229.45470511530874,-216.92317221340986,1552.2851108766622,-222.73590881790713,41.94649862823046,29.998026246213957,36.51313134686734,63.187016756532095,39.49565682702046,149.3192188174406,8.0,8.0,99.91673605328893,92.5895087427144,151.96256036788918,174.3847555233484,0,{},-215.21882758837688,1548.6107855754303,-229.45470511530868,-218.202475,1599.5815,-226.071175,2.98364741162311,-50.97071442456968,-3.383530115308673,4.5111448566950285,50.97071442456968,51.1699536531852
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,1201,ok,1201,-403.11428842678555,183.1528421901916,-311.2003055330302,-403.1142884267856,183.15284219019136,-311.20030553303036,-403.73406566437177,182.74151573771152,-310.79647780088527,23.75202153675521,31.685576699676684,25.004400017895804,46.833260810331424,37.40188303620643,82.98376461784163,8.0,8.0,99.75020815986679,91.75686927560366,120.63057290448754,204.0005575355381,0,{},-403.11428842678555,183.1528421901916,-311.2003055330302,-542.215344349341,182.54280058407934,-383.3240609304319,139.10105592255542,0.6100416061122473,72.12375539740174,156.687395317537,0.6100416061122473,156.68858287110555
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,1201,ok,1201,-489.5149049217162,1020.0132525069992,-149.84300240837254,-489.5149049217161,1020.0132525069988,-149.84300240837248,-486.6874632234002,1024.682428591555,-141.4591807142723,48.61032206565101,35.366864947224975,43.099731958040486,73.9686787929628,40.08351494581702,210.5940533792891,8.0,8.0,99.91673605328893,95.67027477102414,134.7685019760654,158.98370864524657,0,{},-489.5149049217162,1020.0132525069992,-149.84300240837254,-543.22998,1105.589,-259.92136,53.715075078283746,-85.57574749300079,110.07835759162745,122.48491376792435,85.57574749300079,149.418080096492
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,1201,ok,1201,-451.138045390317,1634.5642065360776,-291.2263833223069,-451.13804539031673,1634.5642065360753,-291.22638332230673,-443.526314542807,1636.592002838631,-283.48262632399025,59.08300217244036,30.187327538357888,41.126570615996144,78.06068600934282,38.92255745402714,195.44273626573968,8.0,8.0,100.0,92.2564529558701,175.99508959545656,206.97310534464867,0,{},-451.138045390317,1634.5642065360776,-291.2263833223069,-554.00287,1625.5614500000001,-256.2951,102.86482460968301,9.002756536077413,-34.93128332230691,108.63409546051426,9.002756536077413,109.00649669525211
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,1201,ok,1201,-235.11727942882584,147.8390281780022,455.98858883727644,-235.11727942882604,147.8390281780024,455.98858883727723,-225.85570517340798,155.3370540653805,461.68789335687205,41.06169146139888,51.95844705140104,30.671768399447433,72.98287540521889,30.561723150417524,201.93320426409684,8.0,8.0,100.0,93.83846794338052,103.92636844198317,143.89498263881984,0,{},-235.11727942882584,147.8390281780022,455.98858883727644,-321.178815,182.16379,479.93381999999997,86.06153557117415,-34.32476182199781,-23.94523116272353,89.3306330454718,34.32476182199781,95.69823025762607
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,1200,ok,1200,-110.71834125771085,1112.4438849984917,466.11543938672645,-110.71834125771085,1112.4438849984936,466.11543938672673,-104.61876335656713,1124.971837681558,471.08616209084744,48.82279221876419,60.437523466750896,34.47471550623403,84.99920759669739,46.777849457038336,181.83741332285976,8.0,8.0,99.75,91.5,154.0939453732033,199.1601662909345,0,{},-110.71834125771085,1112.4438849984917,466.11543938672645,-184.9818897969324,1103.5866165595767,473.70402893394925,74.26354853922155,8.85726843891507,-7.588589547222796,74.6502600997045,8.85726843891507,75.1738820146501
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,1201,ok,1201,-212.6401360693015,1607.1740700995517,493.42414522237107,-212.64013606930143,1607.1740700995517,493.42414522237107,-214.35392046436561,1605.8890315266858,499.7314229970309,42.43060065793037,29.76306256674229,35.31192694886006,62.71465498897532,31.672171776511007,161.61690104070814,8.0,8.0,99.83347210657784,92.83930058284763,85.83422096319302,120.19576739740619,0,{},-212.6401360693015,1607.1740700995517,493.42414522237107,-193.231255,1684.95255,476.52297999999996,-19.408881069301486,-77.77847990044825,16.901165222371105,25.73624001745741,77.77847990044825,81.92585663794189
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,1201,ok,1201,241.919087057306,224.98730714805643,8.687300932432935,241.91908705730583,224.98730714805652,8.687300932432942,233.41363833636936,224.10239848267818,7.04251302933908,66.71951245047839,50.625317489682494,38.61896782655614,92.2271152565734,77.37748181216872,151.57940868096668,8.0,8.0,100.0,90.84096586178185,159.85785588830274,209.56352713038387,0,{},241.919087057306,224.98730714805643,8.687300932432935,352.14755,211.565355,53.795866000000004,-110.22846294269402,13.42195214805642,-45.10856506756707,119.10120354204571,13.42195214805642,119.85510203837181
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,1201,ok,1201,394.44177866798776,1244.0647299513482,-171.68709625370857,394.44177866798805,1244.06472995135,-171.68709625370852,391.73546196417504,1245.1629679615141,-170.18042831538423,30.8130735851518,27.394564362054474,26.543075906316165,49.03511536561515,29.087866961151956,99.62738563490018,8.0,8.0,100.0,90.25811823480433,152.3443394921928,178.84741120801607,0,{},394.44177866798776,1244.0647299513482,-171.68709625370857,391.90054,1132.2804,-71.53192899999999,2.541238667987784,111.78432995134813,-100.15516725370858,100.18740151129789,111.78432995134813,150.11079855979008
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,1201,ok,1201,391.58757436473365,1406.8685330796638,-95.20836360346588,391.58757436473326,1406.8685330796677,-95.20836360346613,408.6518767059041,1384.9695748830081,-95.76977169775627,58.59738404888382,74.92307225890072,36.44307821570853,101.85881465990605,83.59443795885043,188.93798508542002,8.0,8.0,99.91673605328893,93.42214820982515,133.5403553590627,165.69583240541047,0,{},391.58757436473365,1406.8685330796638,-95.20836360346588,408.80994,1568.1853500000002,-62.425788499999996,-17.22236563526633,-161.31681692033635,-32.78257510346589,37.03116401747566,161.31681692033635,165.5126053501621
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,1201,ok,1201,78.45414838481335,317.78723987463155,-911.3953522610663,78.45414838481346,317.78723987463206,-911.3953522610665,79.44832208561664,320.48922484722317,-902.4688578996454,27.939117918684428,32.2041865883567,42.05471988410799,59.885752966984015,39.77286995823706,111.3616726985439,8.0,8.0,99.91673605328893,90.75770191507078,92.5344883091231,141.87635528597826,0,{},78.45414838481335,317.78723987463155,-911.3953522610663,65.499245,238.64973,-938.19342,12.954903384813349,79.13750987463155,26.798067738933696,29.765180265711937,79.13750987463155,84.55005278181518
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,-115.30364660156779,1070.7843070441172,-909.877741159491,-115.30364660156783,1070.7843070441158,-909.8777411594924,-117.56069558869352,1071.9397683743578,-906.666526383789,25.322168214360634,21.462651727987982,22.70592200070397,40.21711720368995,29.834743352270678,71.73086981341947,8.0,8.0,100.0,91.84013322231473,82.59960136483613,130.37559580578653,0,{},-115.30364660156779,1070.7843070441172,-909.877741159491,-63.9057945,1133.4998500000002,-956.9902950000001,-51.39785210156779,-62.71554295588294,47.11255384050901,69.72325243438875,62.71554295588294,93.7793754419419
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,-12.504379804620356,1501.5793012218674,-897.6429257470248,-12.504379804620372,1501.5793012218667,-897.6429257470243,-11.865651831611508,1500.8195645034,-888.8707285123544,31.066882041726537,23.447200049397935,41.95916662952188,57.231931770603545,37.85829669718707,114.44198015247633,8.0,8.0,100.0,91.3405495420483,102.81399658042966,138.29471461643075,0,{},-12.504379804620356,1501.5793012218674,-897.6429257470248,-43.6886845,1590.1300500000002,-956.35754,31.184304695379645,-88.55074877813286,58.71461425297514,66.4820786844842,88.55074877813286,110.72985999890881
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,1200,ok,1200,-180.10996698430566,1018.6212574256062,-159.41498149532248,-180.1099669843056,1018.6212574256062,-159.4149814953226,-175.32193986895413,1019.3690437806251,-153.49899281564728,37.433953000773165,42.597511025927766,32.20151615923838,65.21339146081748,47.6748377396885,137.97323300512062,8.0,8.0,99.83333333333333,91.66666666666666,120.52472893954518,153.15859330227386,0,{},-180.10996698430566,1018.6212574256062,-159.41498149532248,-189.628155,1139.0976,-197.96616,9.518188015694335,-120.47634257439381,38.55117850467752,39.70880591508158,120.47634257439381,126.85163927716627
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,1201,ok,1201,-152.09207425074234,966.0185004734517,-143.72378710677577,-152.09207425074263,966.0185004734507,-143.72378710677575,-146.63790967832907,967.066782170057,-142.49417975681308,36.59278116399241,25.395149843156606,23.483086928343734,50.35276199531028,24.877821514639656,114.69401240721655,8.0,8.0,99.91673605328893,91.9233971690258,128.64112002358027,151.9009330107069,0,{},-152.09207425074234,966.0185004734517,-143.72378710677577,-198.69532,1132.6278,-194.690585,46.60324574925767,-166.60929952654828,50.966797893224225,69.06140023091385,166.60929952654828,180.35558125708656
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,1201,ok,1201,-178.85785649693372,1015.6608966868588,-152.44836871999576,-178.8578564969337,1015.6608966868588,-152.44836871999573,-162.70467388498886,1015.2422682196034,-137.03909791843444,54.3883364299494,35.61133138574478,47.48897089277523,80.50751778025172,44.35326135657001,193.40778486617066,8.0,8.0,99.91673605328893,95.58701082431307,134.9617809528311,157.5503558203272,0,{},-178.85785649693372,1015.6608966868588,-152.44836871999576,-200.165335,1132.2551,-184.312585,21.307478503066278,-116.59420331314129,31.864216280004257,38.33193080575931,116.59420331314129,122.73363502122655
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,1201,ok,1201,-162.118296261583,999.8018157813567,-149.69882710581118,-162.1182962615831,999.8018157813573,-149.69882710581106,-160.34571712304185,998.4796463072596,-147.7841908931614,35.553305311102896,32.39723385331719,25.210426148776097,54.306388818387774,33.33071896750718,113.60479492161495,8.0,8.0,99.91673605328893,89.75853455453789,110.32846154443259,140.85622900036614,0,{},-162.118296261583,999.8018157813567,-149.69882710581118,-184.85465499999998,1122.0572,-185.78015499999998,22.736358738416982,-122.25538421864326,36.0813278941888,42.64744108724411,122.25538421864326,129.4804355944868
vicon_truth_reestimated_anchor_delays_fixed_dtag_150,OptiTrack truth anchors,inter_anchor_delaycal,150.0,T4,mean,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,1199,ok,1199,-150.37863686399007,306.8213284469125,-283.49533475999016,-150.37863686398984,306.8213284469127,-283.49533475999004,-163.60436480586648,311.70583164399443,-273.38887757945724,55.46562323482809,37.36733653126539,47.78458566224942,82.19561927001703,55.53761925361202,182.28085981123692,8.0,8.0,99.83319432860718,92.49374478732277,140.21410834552464,171.15412536977766,0,{},-150.37863686399007,306.8213284469125,-283.49533475999016,-180.39839999999998,209.45865500000002,-328.203235,30.019763136009914,97.36267344691248,44.70790024000985,53.85148579763433,97.36267344691248,111.26307879680002
