node,t0_s,imu_index,imu_seq,state_before,state_after,acc_x_g,acc_y_g,acc_z_g,acc_norm_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_norm_dps,gyro_bias_corrected_norm_dps,gyro_angle_025_deg,gyro_angle_1_deg,gyro_angle_3_deg,gravity_direction_change_deg,gyro_rms_short_dps,acc_dev_rms_short_g,gyro_std_short_dps,acc_std_short_g,gyro_std_long_dps,acc_std_long_g,active_votes,imu_quiet,platform_center_available,platform_scatter_m,platform_stable,candidate_shift_m,motion_predicate,speed_mps,speed_ok,motion_dwell_before_s,motion_dwell_after_s,quiet_dwell_before_s,quiet_dwell_after_s,settling_dwell_before_s,settling_dwell_after_s,published_x_m,published_y_m,published_z_m,locked_x_m,locked_y_m,locked_z_m,candidate_x_m,candidate_y_m,candidate_z_m,last_uwb_t0_s,t4_x_m,t4_y_m,t4_z_m,t4_velocity_like_mps,last_uwb_nis,range_change_l2_mm,range_0_mm,range_1_mm,range_2_mm,range_3_mm,range_4_mm,range_5_mm,range_6_mm,range_7_mm
BSFAA61,485.319888271,97059,910,STATIONARY,STATIONARY,-0.064453125,0.00244140625,-1.00048828125,1.00256519324,0.1220703125,-0.3662109375,0.0,0.386020222189,0.0,0.0101315783449,0.0495746153479,0.153474609362,0.0228879292354,0.0607292136906,0.0026788339718,0.041161341003,0.00219219147302,0.0397500988331,0.00210150533239,0,1,1,0.169224345068,1,0.0241801034839,0,6.23680797017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3838611968,0.502351356976,1.30371249088,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.498604026259,1.28153193528,485.255181029,3.37137244864,0.40810272254,1.30144202453,0.385579067513,8.34673322308,128.319912718,3952.0,1413.0,3349.0,4171.0,3383.0,1396.0,2856.0,3667.0
BSFAA61,485.419885554,97079,930,STATIONARY,STATIONARY,-0.0654296875,0.00732421875,-0.98828125,0.990471865975,-0.54931640625,0.244140625,0.0,0.601126574817,0.907352828816,0.0281510277829,0.0662993487813,0.170199342794,0.0135138969321,0.181265166076,0.00577658201529,0.162985607155,0.00544308929088,0.0892415548881,0.00351609568522,1,1,1,0.169541236355,1,0.0239437180033,0,3.19875763513e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386124727,0.502351339801,1.30371247915,3.38377875613,0.502380819532,1.30372516515,3.37600466111,0.497872424416,1.28153193528,485.375166769,3.41756919545,0.42346613558,1.00152259861,2.53234331101,10.7479553985,198.340616113,3966.0,1404.0,3217.0,4128.0,3392.0,1529.0,2892.0,3746.0
BSFAA61,485.519882837,97099,950,STATIONARY,STATIONARY,-0.0556640625,0.0,-1.0478515625,1.04932901651,-0.48828125,-1.15966796875,0.0,1.25827198047,1.00105099285,0.057584252615,0.0937948459732,0.198052365938,0.0212998639599,0.260456400065,0.0139813321306,0.221817754524,0.0130816291186,0.121732955078,0.00725456930406,2,0,1,0.171574423759,1,0.0260876889076,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386145904,0.502351267753,1.30371242977,3.38377875613,0.502380819532,1.30372516515,3.37600466111,0.49108517846,1.28153193528,485.4954655,3.38749109069,0.472618542911,1.18583086427,1.60522620696,1.46449360411,102.883429181,3956.0,1445.0,3216.0,4118.0,3419.0,1372.0,2811.0,3731.0
BSFAA61,485.61988012,97119,970,STATIONARY,STATIONARY,-0.06591796875,0.0009765625,-1.001953125,1.00411961288,0.1220703125,-0.3662109375,-0.06103515625,0.39081568832,0.06103515625,0.0812366413968,0.117808772263,0.222208366992,0.0282798718527,0.310260376639,0.0167340748777,0.249652484744,0.0151514283008,0.141505944976,0.00857965668568,2,0,1,0.145503799801,1,0.0260876889076,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386167081,0.502351195706,1.3037123804,3.38377875613,0.502380819532,1.30372516515,3.37600466111,0.49108517846,1.28153193528,485.615377242,3.4594481586,0.441224990519,1.28086636134,1.02799348529,7.56295245406,237.029534025,3973.0,1418.0,3093.0,4223.0,3408.0,1354.0,2801.0,3774.0
BSFAA61,485.719877403,97139,990,STATIONARY,STATIONARY,-0.0654296875,0.009765625,-1.00439453125,1.00657080518,0.18310546875,-0.3662109375,-0.30517578125,0.510656754476,0.311219452734,0.0604457148771,0.126861119181,0.232681834426,0.0257701882106,0.317265415487,0.0167879669344,0.242431309171,0.0150639619019,0.142516094477,0.00860995544328,2,0,1,0.158954990114,1,0.0214008097264,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386188258,0.502351123658,1.30371233103,3.38377875613,0.502380819532,1.30372516515,3.37547940239,0.487179305064,1.29115419294,485.615377242,3.4594481586,0.441224990519,1.28086636134,1.02799348529,7.56295245406,237.029534025,3973.0,1418.0,3093.0,4223.0,3408.0,1354.0,2801.0,3774.0
BSFAA61,485.819874685,97159,1010,STATIONARY,STATIONARY,-0.060546875,-0.00244140625,-1.0009765625,1.00280903626,0.06103515625,-0.3662109375,-0.18310546875,0.413960570259,0.193010111094,0.0540951926763,0.152360161024,0.258078995937,0.0248015758449,0.348435375395,0.0168046541684,0.23187767719,0.014993356938,0.151225455344,0.00861925925861,2,0,1,0.191047205134,1,0.024731803923,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386209435,0.502351051611,1.30371228165,3.38377875613,0.502380819532,1.30372516515,3.37547940239,0.487179305064,1.32138010244,485.735466979,3.37444079588,0.491670372917,1.54056635245,2.31390301432,2.72625948007,170.792271488,3888.0,1480.0,3159.0,4201.0,3373.0,1348.0,2754.0,3686.0
BSFAA61,485.919871968,97179,1030,STATIONARY,STATIONARY,-0.07275390625,0.021484375,-0.8876953125,0.89093079253,-1.40380859375,-2.99072265625,0.06103515625,3.30436466886,3.03646068453,0.247647778945,0.354051787145,0.457667126291,0.0367767728851,2.71088180705,0.0318528580556,2.636948204,0.0295339685617,1.3422394254,0.0162683725026,4,0,1,0.173132147724,1,0.0211702335172,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386230612,0.502350979563,1.30371223228,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.483273431667,1.30144202453,485.855380721,3.34399097763,0.452514227323,1.29561317255,2.08420566527,3.43358575622,181.416647527,3998.0,1490.0,3356.0,4122.0,3414.0,1480.0,2825.0,3614.0
BSFAA61,486.019869251,97199,1050,STATIONARY,STATIONARY,-0.07177734375,-0.001953125,-0.9892578125,0.991860283188,0.1220703125,-0.244140625,-0.3662109375,0.456745286471,0.386020222189,0.369157949295,0.49911030148,0.601125757132,0.0688817780642,2.92865735063,0.0455626906903,2.79900668662,0.0422623496019,1.44306339608,0.0238688704665,4,0,1,0.154898105977,1,0.022854601386,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386251789,0.502350907516,1.30371218291,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.48292177034,1.29561317255,485.975174466,3.34621061744,0.48292177034,1.23164407116,0.591543306205,1.59182713583,121.749743326,3990.0,1413.0,3333.0,4093.0,3346.0,1369.0,2805.0,3721.0
BSFAA61,486.119866534,97219,1070,STATIONARY,STATIONARY,-0.06689453125,0.00439453125,-1.0048828125,1.00711650621,0.54931640625,-0.06103515625,-0.1220703125,0.566016753875,0.539047904439,0.488027824231,0.633729543464,0.736427374366,0.0549556034553,3.09614930412,0.0559219445385,2.90045651255,0.0499578860013,1.51647305171,0.0292108139751,4,0,1,0.142938920295,1,0.0312898272923,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386272967,0.502350835468,1.30371213353,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.48292177034,1.28086636134,486.095162205,3.33673190022,0.520851992978,0.993473444005,2.01152410516,6.2800803054,194.206076115,3935.0,1452.0,3162.0,4005.0,3372.0,1383.0,2826.0,3732.0
BSFAA61,486.219863817,97239,1090,STATIONARY,STATIONARY,-0.06591796875,0.00244140625,-1.00341796875,1.00558379018,-0.1220703125,-0.3662109375,-0.06103515625,0.39081568832,0.251654396095,0.184508364141,0.64994108616,0.751723414595,0.0390385759101,3.09679294982,0.0573769830213,2.89664125822,0.0506465766146,1.51548286041,0.0299097534842,4,0,1,0.163821129658,1,0.0320853754649,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386294144,0.502350763421,1.30371208416,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.472618542911,1.29561317255,486.21532994,3.52847581987,0.412078588012,1.30057251038,3.14585870302,22.451355854,258.632944537,3945.0,1428.0,3113.0,4301.0,3482.0,1415.0,2808.0,3714.0
BSFAA61,486.3198611,97259,1110,STATIONARY,STATIONARY,-0.068359375,-0.00537109375,-0.99951171875,1.00186103264,0.06103515625,-0.30517578125,-0.06103515625,0.317147975019,0.105715991673,0.105891271906,0.680774809263,0.78148255406,0.0199179318638,3.09776718691,0.0574189603969,2.89531306093,0.050443438948,1.51413021387,0.0299326731157,4,0,1,0.187540642125,1,0.038399151527,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386315321,0.502350691373,1.30371203479,3.38377875613,0.502380819532,1.30372516515,3.37469746978,0.468436342535,1.28823976695,486.21532994,3.52847581987,0.412078588012,1.30057251038,3.14585870302,22.451355854,258.632944537,3945.0,1428.0,3113.0,4301.0,3482.0,1415.0,2808.0,3714.0
BSFAA61,486.419858383,97279,1130,STATIONARY,STATIONARY,0.01806640625,-0.0048828125,-1.09912109375,1.09928040809,0.30517578125,-1.28173828125,-0.42724609375,1.38510811986,1.02677025398,0.107381733331,0.722410106615,0.840274156848,0.0467859045775,1.72063940409,0.0514128201967,1.51480701028,0.0457054391197,1.55738768889,0.030385121728,4,0,1,0.188048944832,1,0.0452757849726,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386336498,0.502350619325,1.30371198541,3.38377875613,0.502380819532,1.30372516515,3.37469746978,0.458384184741,1.29809284146,486.335161684,3.56036648289,0.376667619749,1.32802694761,0.458953907173,36.8552118335,329.549692763,4032.0,1424.0,3150.0,4391.0,3433.0,1484.0,2826.0,3734.0
BSFAA61,486.519855665,97299,1150,STATIONARY,STATIONARY,-0.0634765625,-0.00146484375,-1.00439453125,1.00639942079,0.06103515625,-0.54931640625,-0.06103515625,0.556056737008,0.202430712302,0.13300474741,0.741624972281,0.88642854897,0.0568896673996,1.32933393321,0.0388115766506,1.17507604825,0.0341045311182,1.55688282328,0.0307364407217,4,0,1,0.204544603788,0,0.0507394327492,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386357675,0.502350547278,1.30371193604,3.38377875613,0.502380819532,1.30372516515,3.37495414367,0.452514227323,1.30057251038,486.455146424,3.44794098549,0.358465112039,1.61021810001,2.53621309825,26.4061234196,302.497933877,3963.0,1488.0,3343.0,4395.0,3405.0,1455.0,2851.0,3774.0
BSFAA61,486.619852948,97319,1170,STATIONARY,STATIONARY,-0.0625,0.00537109375,-0.99853515625,1.00050365163,0.18310546875,-0.3662109375,-0.1220703125,0.42724609375,0.136478758392,0.134055136955,0.735856917791,0.90474646104,0.0780758687122,0.860682273461,0.0194123950304,0.768024073316,0.0172891954706,1.55529075029,0.0307644635375,4,0,1,0.230380029426,0,0.0609102186815,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386378852,0.50235047523,1.30371188667,3.38377875613,0.502380819532,1.30372516515,3.37600466111,0.442051067714,1.30057251038,486.575471154,3.51482267479,0.30552103833,1.50686114622,1.11374280233,50.0114062338,445.177492693,3914.0,1466.0,3278.0,4557.0,3393.0,1462.0,2884.0,3716.0
BSFAA61,486.719850231,97339,1190,STATIONARY,STATIONARY,-0.0595703125,0.00146484375,-0.98681640625,0.988613871814,0.3662109375,-0.1220703125,-0.244140625,0.456745286471,0.422863966692,0.066969453918,0.750594536947,0.929040039386,0.0739638726608,0.874529644023,0.0167552701188,0.774590945658,0.0141860423369,1.55462736913,0.0310413894746,2,0,1,0.251478157939,0,0.0613494586962,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386400029,0.502350403183,1.30371183729,3.38377875613,0.502380819532,1.30372516515,3.38749109069,0.441224990519,1.30057251038,486.695359897,3.39271745275,0.418235221732,1.9030562135,3.58359935678,22.9981737858,588.450507689,3910.0,1465.0,3347.0,4715.0,3402.0,1426.0,2808.0,3716.0
BSFAA61,486.819847514,97359,1210,STATIONARY,STATIONARY,-0.06201171875,0.00537109375,-1.0009765625,1.00290995637,0.1220703125,-0.3662109375,-0.1220703125,0.404861424604,0.1220703125,0.0759811730027,0.753226773462,0.958917287561,0.0545281294195,0.873869131096,0.0172718485517,0.774360807622,0.0144458342868,1.5525790288,0.0311187849711,2,0,1,0.271866413453,0,0.0712409071397,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386421207,0.502350331135,1.30371178792,3.38377875613,0.502380819532,1.30372516515,3.38749109069,0.431306589391,1.30057251038,486.815155641,3.54259618269,0.337237808118,1.26870902781,5.48288365253,43.2722708075,361.79552236,4013.0,1467.0,3080.0,4383.0,3434.0,1414.0,2879.0,3757.0
BSFAA61,486.919844797,97379,1230,STATIONARY,STATIONARY,-0.06298828125,0.0009765625,-1.00341796875,1.00539350369,0.06103515625,-0.30517578125,-0.244140625,0.395553021143,0.258950237251,0.0707033938698,0.561872552707,0.970547403156,0.0880104128634,0.383988268067,0.0137385348618,0.229695985075,0.0109961142102,1.5514613049,0.031098636467,2,0,1,0.257639568258,0,0.075471211765,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386442384,0.502350259088,1.30371173855,3.38377875613,0.502380819532,1.30372516515,3.39010427172,0.427386362486,1.29809284146,486.815155641,3.54259618269,0.337237808118,1.26870902781,5.48288365253,43.2722708075,361.79552236,4013.0,1467.0,3080.0,4383.0,3434.0,1414.0,2879.0,3757.0
BSFAA61,487.01984208,97399,1250,STATIONARY,STATIONARY,-0.0634765625,0.005859375,-0.99951171875,1.00154245151,0.06103515625,-0.3662109375,-0.06103515625,0.376245971861,0.0863167457503,0.0470415882334,0.428496127609,0.979317216862,0.0724765321492,0.288935556117,0.0101104922042,0.167451352868,0.00869308116942,1.5501914392,0.0310984669595,2,0,1,0.215216940947,0,0.0781814327209,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386463561,0.50235018704,1.30371168917,3.38377875613,0.502380819532,1.30372516515,3.4051433241,0.427386362486,1.29809284146,486.93517038,3.46715462884,0.474300784786,1.27952992785,1.30673306941,5.70246969133,146.441114445,3948.0,1395.0,3287.0,4212.0,3387.0,1488.0,2769.0,3788.0
BSFAA61,487.119839362,97419,1270,STATIONARY,STATIONARY,-0.05908203125,-0.001953125,-0.98681640625,0.988585413992,0.0,-0.244140625,-0.3662109375,0.440130770931,0.404861424604,0.0684012281123,0.330526972168,1.01607603189,0.0547102523428,0.338896296677,0.0110599345834,0.201349814359,0.00934176473173,1.54806245359,0.0312083853915,2,0,1,0.183823308995,1,0.0862271741201,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386484738,0.502350114993,1.3037116398,3.38377875613,0.502380819532,1.30372516515,3.41756919545,0.42346613558,1.29561317255,487.055466112,3.51894959744,0.361183984485,1.27087503401,1.03671021687,31.5222012429,353.795138463,3980.0,1428.0,3054.0,4357.0,3388.0,1387.0,2857.0,3609.0
BSFAA61,487.219836645,97439,1290,STATIONARY,STATIONARY,-0.0634765625,0.00927734375,-1.0009765625,1.00303012007,0.06103515625,-0.30517578125,0.06103515625,0.317147975019,0.105715991673,0.0642942078943,0.32822805018,1.0282820464,0.0587250783842,0.29938350753,0.00724892987034,0.16394463925,0.00614639907107,1.54651372425,0.0312116187175,2,0,1,0.225895276346,0,0.088836062746,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386505915,0.502350042945,1.30371159043,3.38377875613,0.502380819532,1.30372516515,3.41756919545,0.42346613558,1.28086636134,487.17513886,3.39802779766,0.607569861325,0.89962679418,3.85789856031,17.8447380065,657.864727737,3964.0,1449.0,2707.0,4425.0,3441.0,1412.0,2858.0,3741.0
BSFAA61,487.319833928,97459,1310,STATIONARY,STATIONARY,-0.0712890625,-0.00244140625,-1.00341796875,1.00595015329,0.06103515625,-0.30517578125,-0.18310546875,0.361088853949,0.202430712302,0.0687178420643,0.31690395308,1.04725337769,0.0431563737983,0.276685228434,0.00548775034799,0.1555209592,0.00474749135436,1.54442413217,0.0312132262911,2,0,1,0.221985748339,0,0.0924582978165,0,2.29081916536e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.38386527092,0.502349970898,1.30371154105,3.38377875613,0.502380819532,1.30372516515,3.42618729985,0.42346613558,1.28086636134,487.295151599,3.42618729985,0.362821555478,1.90778857368,8.64764024486,35.9682872534,521.818934114,3980.0,1449.0,3395.0,4629.0,3418.0,1425.0,2857.0,3745.0
