case_id,case_label,condition,frame_keep_fraction,anchor_keep,anchor_subset_mode,fixed_anchor_subset,subset_selection_criterion,gdop_median,gdop_p95,ID,frames_input_after_packet_drop,n_frames_attempted,frames_solved,n_frames_failed,solve_fraction,nonconvergence_rate,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2890642545354856,1.3504841065293336,ID14,120,120,120,0,1.0,0.0,58.17310229879394,67.98482084256496,111.83646687762547,46.58856445276538,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.330140567063,1.3514853455516262,ID15,120,120,120,0,1.0,0.0,85.87450202387099,92.42852033631608,163.3037255061129,59.91776934958898,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3300870054776757,1.3492862964595542,ID16,120,120,120,0,1.0,0.0,16.288932426261823,42.96877634685792,87.67451429605454,53.20690169869923,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2617233407455593,1.301112644318833,ID17,120,120,120,0,1.0,0.0,58.15564604149167,84.72581576246444,152.2117089604728,84.32608833475118,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.262534262346324,1.3043225278735626,ID18,120,120,120,0,1.0,0.0,57.13877549197889,64.7749882267353,115.10784088503362,49.27029916360287,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.26716350829735,1.3041837559635763,ID19,120,120,120,0,1.0,0.0,100.53350510139059,114.62027580032567,240.0749182567768,103.26253290389592,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2786168834831007,1.2891250448654556,ID20,120,120,120,0,1.0,0.0,238.36175481641592,241.38665571776554,422.94135796396546,137.45214407737112,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2068934233662878,1.31661027977831,ID21,120,120,120,0,1.0,0.0,51.554616444332886,82.52414768202303,162.97496252719387,79.11962385455735,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2851915954444966,1.3185186190631903,ID22,120,120,120,0,1.0,0.0,38.27868985767234,57.108862505935036,107.89558318236577,57.932520534979034,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2077781208073606,1.3195577409178723,ID23,120,120,120,0,1.0,0.0,152.3967489182154,172.10897152900725,284.69984710612187,108.3480651920467,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2070820793888817,1.3173934042648439,ID24,120,120,120,0,1.0,0.0,36.87221067792633,81.41250364853755,267.73432782197096,117.71778602102215,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3684557867844676,1.6313484500176303,ID01,120,120,120,0,1.0,0.0,137.33988228927709,156.0337617918911,293.3344614450681,108.81250125311192,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4473129416674295,1.734087495754981,ID02,120,120,120,0,1.0,0.0,56.395792855634554,79.10148095541807,168.52554993936778,78.06864661299774,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.405201145830497,1.6267208509699733,ID03,120,120,120,0,1.0,0.0,414.4546721644541,415.05057079570815,494.9497614318694,172.03406449746944,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3437115674350408,1.515589224447659,ID04,120,120,120,0,1.0,0.0,278.37963434648975,296.8348338002057,412.37862065781593,245.88531298695253,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3797230971859284,1.6185299406716183,ID05,120,120,120,0,1.0,0.0,38.989309560911146,83.91780390318925,470.7304162786382,167.9240810225093,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3225469050131462,1.5246226633873434,ID06,120,120,120,0,1.0,0.0,105.5908917355834,157.2413739404588,279.3062187817532,147.89172152905041,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.381308623719847,1.6924789910881965,ID07,120,120,120,0,1.0,0.0,184.60748979479456,189.92208477585353,306.20825810698966,121.06151039567646,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4559692857550477,1.5769651429719962,ID08,120,120,120,0,1.0,0.0,59.86602557869368,116.90568628626268,353.06921190024315,167.0853109308379,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3736895951577872,1.646476442648941,ID09,120,120,120,0,1.0,0.0,79.5649660042678,116.89180425676156,293.78212959934183,144.65070597583198,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3351755239107617,1.618413379777645,ID10,120,120,120,0,1.0,0.0,122.8491542747162,135.69733391166753,223.71201224858805,215.12508578263396,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4223678659505774,1.6232460361771637,ID11,120,120,120,0,1.0,0.0,56.69601265580611,97.2208491936166,178.69430816461312,99.86588152958474,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3370406877491845,1.5938366710933998,ID12,120,120,120,0,1.0,0.0,141.99946091314584,154.05471578945415,240.14214909215752,105.13919900816104,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.43917234654202,1.7055229185537224,ID13,120,120,120,0,1.0,0.0,65.7347095654877,94.70230299712486,198.62262743839182,99.47855400749212,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4385986326007274,1.6867921512068615,ID14,120,120,120,0,1.0,0.0,57.754278872735355,71.94388781872391,170.18827785966863,72.44479965631628,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4434880845648013,1.6856967046499678,ID15,120,120,120,0,1.0,0.0,86.99476533517011,97.43933319078758,172.09442614940224,84.58976573141858,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4425411376039305,1.6936190730056218,ID16,120,120,120,0,1.0,0.0,14.726394055351971,53.751305949356336,162.19759012960026,87.67765954782794,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3972177974959394,1.6231507231067182,ID17,120,120,120,0,1.0,0.0,77.5352981227913,97.34346442720559,170.7228595916691,93.18433488642836,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3656679043834805,1.5659967103132317,ID18,120,120,120,0,1.0,0.0,55.02234411527906,61.28238098779562,121.2183992847566,53.271720114700926,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3977483041647598,1.6073760587889638,ID19,120,120,120,0,1.0,0.0,86.48342602717732,121.93376998783167,367.86140535257033,163.2957264204289,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3449689779379281,1.5884240222956243,ID20,120,120,120,0,1.0,0.0,171.88345897586578,190.07949208100874,376.8491928255221,149.83786457699256,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3740710267794511,1.60117494607375,ID21,120,120,120,0,1.0,0.0,36.33738044840531,84.4439968342159,187.11393057895697,105.19020574332103,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4003734148813427,1.617794707038382,ID22,120,120,120,0,1.0,0.0,42.48504506036796,71.15969714364351,196.8528542846418,99.5067019630546,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3771245475006941,1.599531043846897,ID23,120,120,120,0,1.0,0.0,111.4024534194633,145.0698215280978,296.88907091050123,133.96274551790424,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.391091702382171,1.620403484500356,ID24,120,120,120,0,1.0,0.0,66.51292876841902,107.7786840842409,321.93107059830953,133.81420131774138,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5647716879086402,2.105605921206803,ID01,120,120,120,0,1.0,0.0,147.71667008116881,179.4170609409765,417.4928715984689,148.51594604503535,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.672629069899695,2.0968374584223657,ID02,120,120,120,0,1.0,0.0,41.29949824314296,88.98355569367432,194.42562908881501,127.05726084855353,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.596648912366681,2.1705029966494465,ID03,120,120,120,0,1.0,0.0,307.4479561884744,357.76567328461556,530.6601827844887,257.0770626532553,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6072510251625942,2.1709027848252904,ID04,120,120,120,0,1.0,0.0,277.08865734392464,291.5438457775019,495.167346805137,169.78791616536932,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6763641494214718,2.034643706529642,ID05,120,120,120,0,1.0,0.0,52.357417694622,109.32046349937801,337.77639659791936,188.46488255364122,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5686089618135515,2.1519058253868333,ID06,120,120,120,0,1.0,0.0,141.17751729583642,193.92049374494715,347.8599494285559,199.7787646192139,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6117220364354108,2.151790709201512,ID07,120,120,120,0,1.0,0.0,166.17295297996148,185.2364739369272,321.0679562169205,141.8762316702163,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6656617352286498,2.1143143150600903,ID08,120,120,120,0,1.0,0.0,51.391111799128375,128.68855837746946,394.93881828789074,194.6580235599932,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6605494910060499,2.1840845991590885,ID09,120,120,120,0,1.0,0.0,28.77265209605961,163.3988526772041,401.9652553161784,231.0744177924471,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5593374520287946,2.2360966144052568,ID10,120,120,120,0,1.0,0.0,116.79661996328382,139.90686473614343,308.1900854005769,149.1396807737874,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6292442116211423,2.048352125711793,ID11,120,120,120,0,1.0,0.0,60.68199719337211,113.21646233673812,187.37919467705046,142.97138741582427,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5895052856480223,2.323881357645563,ID12,120,120,120,0,1.0,0.0,148.27509904547827,176.1246698040036,261.3413958570586,117.34774370903288,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.7214729908821185,2.158074058106268,ID13,120,120,120,0,1.0,0.0,39.92572578662522,112.8441198358726,245.75470686485994,139.92688616370106,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.7277742815775459,2.156051369490156,ID14,120,120,120,0,1.0,0.0,61.16381438900865,84.96658258233147,225.98548233384028,111.48395732466896,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.7079142727112115,2.1626304926508864,ID15,120,120,120,0,1.0,0.0,61.975551782674266,98.8322937787405,212.84208491079022,126.71049028091102,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6801325631271018,2.1572924142401577,ID16,120,120,120,0,1.0,0.0,18.48219861404306,81.41575162080127,236.31340447304055,121.78476492705589,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.605135355412671,2.04866188303993,ID17,120,120,120,0,1.0,0.0,76.73241582387507,110.99384404550679,269.1941982484507,126.09566725916488,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5172215476405542,2.0257224672797145,ID18,120,120,120,0,1.0,0.0,55.70870240120087,76.92667685684705,146.327661549276,76.60201729948768,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5492067056968613,2.0851407182566044,ID19,120,120,120,0,1.0,0.0,112.1607916224542,162.52643741980975,532.214215736597,223.0643313580827,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5002698529930039,2.0622961801754873,ID20,120,120,120,0,1.0,0.0,225.553240379628,252.2984623585357,423.56172657730855,190.43295832960803,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5829513485212332,2.130785333805767,ID21,120,120,120,0,1.0,0.0,34.14253958719814,115.32863769596412,417.07852612708433,174.13034262189205,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.539317219358169,2.0314877781895326,ID22,120,120,120,0,1.0,0.0,30.502835772577757,82.52108268169474,427.090517713976,158.0427002545823,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5396518534430919,2.076351553171104,ID23,120,120,120,0,1.0,0.0,139.5592946117788,170.7738783667191,376.7441015770945,156.66925300184792,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5322284312809809,2.0899973332267314,ID24,120,120,120,0,1.0,0.0,61.04563467918063,145.73653260075292,474.9807858200398,201.43795317565437,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.053674855247209,2.7424427072818642,ID01,120,120,120,0,1.0,0.0,164.20996205236966,209.7457940741616,416.3916297068937,176.3650966666609,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.152345881854972,3.6552478771598116,ID02,120,120,120,0,1.0,0.0,72.2857173316946,116.10256622463884,346.5560511575407,158.34106091847275,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.9820432823821563,3.529212872078964,ID03,120,120,120,0,1.0,0.0,300.75257577868626,377.42720653175206,544.1299598059431,298.20937365873607,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.9288830032368063,2.8614360825119665,ID04,120,120,120,0,1.0,0.0,245.0272359269052,295.03900077504204,495.4596102199543,227.74977949030716,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.9547538259549888,3.5602254162556104,ID05,120,120,120,0,1.0,0.0,62.99193928279703,150.21697613651384,462.124240739185,222.05523475976702,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.930026985454468,2.905651158490478,ID06,120,120,120,0,1.0,0.0,158.2310718285225,236.16511966644293,409.9675364191524,231.20953372539736,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.0783368685607697,3.0969976870947304,ID07,120,120,120,0,1.0,0.0,159.88105684792274,215.98535010919386,379.08064554057245,179.03752858448013,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.2653761582746172,3.249405057119604,ID08,120,120,120,0,1.0,0.0,85.68042526128242,208.15109056726652,484.345477823418,266.8480854068234,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.0562820960318033,3.9789753910228094,ID09,120,120,120,0,1.0,0.0,12.3056508062991,201.11345676313863,516.7931240588238,272.7941403262079,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.8761551413055337,3.146973576576558,ID10,120,120,120,0,1.0,0.0,130.1701768839155,167.48211083966862,395.43911726325007,171.68925270129435,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,1.9772930815934648,4.667926684872984,ID11,120,120,120,0,1.0,0.0,63.4810013997267,138.23854201748946,348.0420248200091,192.71901485489235,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.037306664903996,4.082498002684055,ID12,120,120,120,0,1.0,0.0,128.1666753730644,182.39543406587245,404.51558931262736,221.00661036376061,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.129336415304474,7.1325973079636915,ID13,120,120,120,0,1.0,0.0,65.77346072397658,127.53411398144911,273.22509564001916,168.70667170311137,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.0990749303951692,2.729144543425754,ID14,120,120,120,0,1.0,0.0,53.74763089419719,95.76427173276466,254.6438906881514,122.08304414000415,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,,,2.1481433588081797,7.02760822013498,ID15,120,120,120,0,1.0,0.0,84.77092860961939,129.16573594669666,409.05125381448914,185.37815939220266,motive_iantenna
