a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
G,H,G,3582,100,3582,1,0
A,G,G,5123,100,5123,1,0
B,G,G,3668,100,3668,1,0
C,G,G,1696,100,1696,1,0
D,G,G,4001,100,4001,1,0
E,G,G,4887,100,4887,1,0
F,G,G,3412,100,3412,1,0
G,H,G,3552,100,3552,1,0
A,G,G,5141,100,5141,1,0
B,G,G,3669,100,3669,1,0
C,G,G,1687,100,1687,1,0
D,G,G,3945,100,3945,1,0
E,G,G,4794,100,4794,1,0
F,G,G,3364,100,3364,1,0
G,H,G,3552,100,3552,1,0
A,G,G,5132,100,5132,1,0
B,G,G,3671,100,3671,1,0
C,G,G,1705,100,1705,1,0
D,G,G,3946,100,3946,1,0
E,G,G,4869,100,4869,1,0
F,G,G,3403,100,3403,1,0
G,H,G,3572,100,3572,1,0
A,G,G,5155,100,5155,1,0
B,G,G,3646,100,3646,1,0
C,G,G,1706,100,1706,1,0
D,G,G,3992,100,3992,1,0
E,G,G,4826,100,4826,1,0
F,G,G,3402,100,3402,1,0
G,H,G,3577,100,3577,1,0
A,G,G,5154,100,5154,1,0
B,G,G,3652,100,3652,1,0
C,G,G,1653,100,1653,1,0
D,G,G,3957,100,3957,1,0
E,G,G,4810,100,4810,1,0
F,G,G,3373,100,3373,1,0
G,H,G,3604,100,3604,1,0
A,G,G,5159,100,5159,1,0
B,G,G,3643,100,3643,1,0
C,G,G,1696,100,1696,1,0
D,G,G,3990,100,3990,1,0
E,G,G,4805,100,4805,1,0
F,G,G,3346,100,3346,1,0
G,H,G,3591,100,3591,1,0
A,G,G,5112,100,5112,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1705,100,1705,1,0
D,G,G,3985,100,3985,1,0
E,G,G,4852,100,4852,1,0
F,G,G,3404,100,3404,1,0
G,H,G,3621,100,3621,1,0
A,G,G,5161,100,5161,1,0
B,G,G,3677,100,3677,1,0
C,G,G,1692,100,1692,1,0
D,G,G,4009,100,4009,1,0
E,G,G,4849,100,4849,1,0
F,G,G,3399,100,3399,1,0
G,H,G,3609,100,3609,1,0
A,G,G,5151,100,5151,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1702,100,1702,1,0
D,G,G,4013,100,4013,1,0
E,G,G,4918,100,4918,1,0
F,G,G,3367,100,3367,1,0
G,H,G,3582,100,3582,1,0
A,G,G,5095,100,5095,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1713,100,1713,1,0
D,G,G,3989,100,3989,1,0
E,G,G,4770,100,4770,1,0
F,G,G,3411,100,3411,1,0
G,H,G,3558,100,3558,1,0
A,G,G,5118,100,5118,1,0
B,G,G,3693,100,3693,1,0
C,G,G,1705,100,1705,1,0
D,G,G,3999,100,3999,1,0
E,G,G,4895,100,4895,1,0
F,G,G,3349,100,3349,1,0
G,H,G,3646,100,3646,1,0
A,G,G,5125,100,5125,1,0
B,G,G,3678,100,3678,1,0
C,G,G,1721,100,1721,1,0
D,G,G,3986,100,3986,1,0
E,G,G,4831,100,4831,1,0
F,G,G,3376,100,3376,1,0
G,H,G,3519,100,3519,1,0
A,G,G,5115,100,5115,1,0
B,G,G,3645,100,3645,1,0
C,G,G,1691,100,1691,1,0
D,G,G,3997,100,3997,1,0
E,G,G,4867,100,4867,1,0
F,G,G,3410,100,3410,1,0
G,H,G,3570,100,3570,1,0
A,G,G,5149,100,5149,1,0
B,G,G,3661,100,3661,1,0
C,G,G,1696,100,1696,1,0
D,G,G,4017,100,4017,1,0
E,G,G,4842,100,4842,1,0
F,G,G,3408,100,3408,1,0
G,H,G,3575,100,3575,1,0
A,G,G,5158,100,5158,1,0
B,G,G,3657,100,3657,1,0
C,G,G,1675,100,1675,1,0
D,G,G,3991,100,3991,1,0
E,G,G,4784,100,4784,1,0
F,G,G,3376,100,3376,1,0
G,H,G,3617,100,3617,1,0
A,G,G,5189,100,5189,1,0
B,G,G,3673,100,3673,1,0
C,G,G,1695,100,1695,1,0
D,G,G,4008,100,4008,1,0
E,G,G,4858,100,4858,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3558,100,3558,1,0
A,G,G,5145,100,5145,1,0
B,G,G,3691,100,3691,1,0
C,G,G,1679,100,1679,1,0
D,G,G,3991,100,3991,1,0
E,G,G,4863,100,4863,1,0
F,G,G,3394,100,3394,1,0
G,H,G,3589,100,3589,1,0
A,G,G,5166,100,5166,1,0
B,G,G,3668,100,3668,1,0
C,G,G,1661,100,1661,1,0
D,G,G,3991,100,3991,1,0
E,G,G,4869,100,4869,1,0
F,G,G,3385,100,3385,1,0
G,H,G,3545,100,3545,1,0
A,G,G,5155,100,5155,1,0
B,G,G,3688,100,3688,1,0
C,G,G,1628,100,1628,1,0
D,G,G,3975,100,3975,1,0
E,G,G,4840,100,4840,1,0
F,G,G,3377,100,3377,1,0
G,H,G,3572,100,3572,1,0
A,G,G,5143,100,5143,1,0
B,G,G,3640,100,3640,1,0
C,G,G,1713,100,1713,1,0
D,G,G,3971,100,3971,1,0
E,G,G,4840,100,4840,1,0
F,G,G,3378,100,3378,1,0
G,H,G,3541,100,3541,1,0
A,G,G,5141,100,5141,1,0
B,G,G,3685,100,3685,1,0
C,G,G,1737,100,1737,1,0
D,G,G,3951,100,3951,1,0
E,G,G,4839,100,4839,1,0
F,G,G,3386,100,3386,1,0
G,H,G,3578,100,3578,1,0
A,G,G,5160,100,5160,1,0
B,G,G,3676,100,3676,1,0
C,G,G,1687,100,1687,1,0
D,G,G,4001,100,4001,1,0
E,G,G,4790,100,4790,1,0
F,G,G,3397,100,3397,1,0
G,H,G,3585,100,3585,1,0
A,G,G,5123,100,5123,1,0
B,G,G,3656,100,3656,1,0
C,G,G,1641,100,1641,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4786,100,4786,1,0
F,G,G,3390,100,3390,1,0
G,H,G,3575,100,3575,1,0
A,G,G,5115,100,5115,1,0
B,G,G,3664,100,3664,1,0
C,G,G,1690,100,1690,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4779,100,4779,1,0
F,G,G,3350,100,3350,1,0
G,H,G,3600,100,3600,1,0
A,G,G,5131,100,5131,1,0
B,G,G,3636,100,3636,1,0
C,G,G,1709,100,1709,1,0
D,G,G,4010,95,4010,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3534,100,3534,1,0
A,G,G,5146,100,5146,1,0
B,G,G,3664,100,3664,1,0
C,G,G,1696,100,1696,1,0
D,G,G,3953,95,3953,1,0
E,G,G,4823,100,4823,1,0
F,G,G,3378,100,3378,1,0
G,H,G,3548,100,3548,1,0
A,G,G,5187,100,5187,1,0
B,G,G,3657,100,3657,1,0
C,G,G,1712,100,1712,1,0
D,G,G,4008,95,4008,1,0
E,G,G,4764,100,4764,1,0
F,G,G,3373,100,3373,1,0
G,H,G,3545,100,3545,1,0
A,G,G,5154,100,5154,1,0
B,G,G,3642,100,3642,1,0
C,G,G,1695,100,1695,1,0
D,G,G,4022,95,4022,1,0
E,G,G,4869,100,4869,1,0
F,G,G,3356,100,3356,1,0
G,H,G,3610,100,3610,1,0
A,G,G,5142,100,5142,1,0
B,G,G,3634,100,3634,1,0
C,G,G,1693,100,1693,1,0
D,G,G,3971,95,3971,1,0
E,G,G,4889,100,4889,1,0
F,G,G,3356,100,3356,1,0
G,H,G,3619,100,3619,1,0
A,G,G,5136,100,5136,1,0
B,G,G,3635,100,3635,1,0
C,G,G,1678,100,1678,1,0
D,G,G,4009,96,4009,1,0
E,G,G,4809,100,4809,1,0
F,G,G,3371,100,3371,1,0
G,H,G,3563,100,3563,1,0
A,G,G,5140,100,5140,1,0
B,G,G,3640,100,3640,1,0
C,G,G,1694,100,1694,1,0
D,G,G,3999,96,3999,1,0
E,G,G,4908,100,4908,1,0
F,G,G,3418,100,3418,1,0
G,H,G,3589,100,3589,1,0
A,G,G,5142,100,5142,1,0
B,G,G,3704,100,3704,1,0
C,G,G,1675,100,1675,1,0
D,G,G,3986,96,3986,1,0
E,G,G,4852,100,4852,1,0
F,G,G,3355,100,3355,1,0
G,H,G,3574,100,3574,1,0
A,G,G,5162,100,5162,1,0
B,G,G,3665,100,3665,1,0
C,G,G,1734,100,1734,1,0
D,G,G,3947,96,3947,1,0
E,G,G,4839,100,4839,1,0
F,G,G,3373,100,3373,1,0
G,H,G,3620,100,3620,1,0
A,G,G,5131,100,5131,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1746,100,1746,1,0
D,G,G,3963,96,3963,1,0
E,G,G,4796,100,4796,1,0
F,G,G,3422,100,3422,1,0
G,H,G,3584,100,3584,1,0
A,G,G,5179,100,5179,1,0
B,G,G,3716,100,3716,1,0
C,G,G,1694,100,1694,1,0
D,G,G,4011,96,4011,1,0
E,G,G,4828,100,4828,1,0
F,G,G,3376,100,3376,1,0
G,H,G,3541,100,3541,1,0
A,H,H,3106,100,3106,1,0
B,H,H,5295,100,5295,1,0
C,H,H,4037,100,4037,1,0
D,H,H,1705,100,1705,1,0
E,H,H,2715,100,2715,1,0
F,H,H,5070,100,5070,1,0
G,H,H,3618,100,3618,1,0
A,H,H,3119,100,3119,1,0
B,H,H,5273,100,5273,1,0
C,H,H,4003,100,4003,1,0
D,H,H,1681,100,1681,1,0
E,H,H,2737,100,2737,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3584,100,3584,1,0
A,H,H,3137,100,3137,1,0
B,H,H,5313,100,5313,1,0
C,H,H,3975,100,3975,1,0
D,H,H,1690,100,1690,1,0
E,H,H,2741,100,2741,1,0
F,H,H,5058,100,5058,1,0
G,H,H,3631,100,3631,1,0
A,H,H,3166,100,3166,1,0
B,H,H,5330,100,5330,1,0
C,H,H,4047,100,4047,1,0
D,H,H,1755,100,1755,1,0
E,H,H,2689,100,2689,1,0
F,H,H,5062,100,5062,1,0
G,H,H,3559,100,3559,1,0
A,H,H,3130,100,3130,1,0
B,H,H,5324,100,5324,1,0
C,H,H,3996,100,3996,1,0
D,H,H,1692,100,1692,1,0
E,H,H,2748,100,2748,1,0
F,H,H,5053,100,5053,1,0
G,H,H,3616,100,3616,1,0
A,H,H,3144,100,3144,1,0
B,H,H,5296,100,5296,1,0
C,H,H,4039,100,4039,1,0
D,H,H,1695,100,1695,1,0
E,H,H,2765,100,2765,1,0
F,H,H,5056,100,5056,1,0
G,H,H,3622,100,3622,1,0
A,H,H,3150,100,3150,1,0
B,H,H,5283,100,5283,1,0
C,H,H,4094,100,4094,1,0
D,H,H,1719,100,1719,1,0
E,H,H,2772,100,2772,1,0
F,H,H,5040,100,5040,1,0
G,H,H,3628,100,3628,1,0
A,H,H,3135,100,3135,1,0
B,H,H,5280,100,5280,1,0
C,H,H,3903,100,3903,1,0
D,H,H,1703,100,1703,1,0
E,H,H,2743,100,2743,1,0
F,H,H,5061,100,5061,1,0
G,H,H,3552,100,3552,1,0
A,H,H,3132,100,3132,1,0
B,H,H,5318,100,5318,1,0
C,H,H,4007,100,4007,1,0
D,H,H,1716,100,1716,1,0
E,H,H,2727,100,2727,1,0
F,H,H,5067,100,5067,1,0
G,H,H,3579,100,3579,1,0
A,H,H,3110,100,3110,1,0
B,H,H,5292,100,5292,1,0
C,H,H,3977,100,3977,1,0
D,H,H,1691,100,1691,1,0
E,H,H,2741,100,2741,1,0
F,H,H,5080,100,5080,1,0
G,H,H,3537,100,3537,1,0
A,H,H,3174,100,3174,1,0
B,H,H,5319,100,5319,1,0
C,H,H,4017,100,4017,1,0
D,H,H,1710,100,1710,1,0
E,H,H,2754,100,2754,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3593,100,3593,1,0
A,H,H,3130,100,3130,1,0
B,H,H,5306,100,5306,1,0
C,H,H,3944,100,3944,1,0
D,H,H,1717,100,1717,1,0
E,H,H,2708,100,2708,1,0
F,H,H,5036,100,5036,1,0
G,H,H,3558,100,3558,1,0
A,H,H,3131,100,3131,1,0
B,H,H,5304,100,5304,1,0
C,H,H,4043,100,4043,1,0
D,H,H,1733,100,1733,1,0
E,H,H,2703,100,2703,1,0
F,H,H,5076,100,5076,1,0
G,H,H,3589,100,3589,1,0
A,H,H,3166,100,3166,1,0
B,H,H,5316,100,5316,1,0
C,H,H,4045,100,4045,1,0
D,H,H,1690,100,1690,1,0
E,H,H,2752,100,2752,1,0
F,H,H,5054,100,5054,1,0
G,H,H,3600,100,3600,1,0
A,H,H,3149,100,3149,1,0
B,H,H,5274,100,5274,1,0
C,H,H,4009,100,4009,1,0
D,H,H,1686,100,1686,1,0
E,H,H,2786,100,2786,1,0
F,H,H,5056,100,5056,1,0
G,H,H,3602,100,3602,1,0
A,H,H,3182,100,3182,1,0
B,H,H,5273,100,5273,1,0
C,H,H,4003,100,4003,1,0
D,H,H,1709,100,1709,1,0
E,H,H,2718,100,2718,1,0
F,H,H,5060,100,5060,1,0
G,H,H,3551,100,3551,1,0
A,H,H,3173,100,3173,1,0
B,H,H,5332,100,5332,1,0
C,H,H,3994,100,3994,1,0
D,H,H,1691,100,1691,1,0
E,H,H,2678,100,2678,1,0
F,H,H,5050,100,5050,1,0
G,H,H,3606,100,3606,1,0
A,H,H,3104,100,3104,1,0
B,H,H,5290,100,5290,1,0
C,H,H,4001,100,4001,1,0
D,H,H,1737,100,1737,1,0
E,H,H,2773,100,2773,1,0
F,H,H,5033,100,5033,1,0
G,H,H,3553,100,3553,1,0
A,H,H,3118,100,3118,1,0
B,H,H,5288,100,5288,1,0
C,H,H,3987,100,3987,1,0
D,H,H,1694,100,1694,1,0
E,H,H,2740,100,2740,1,0
F,H,H,5027,100,5027,1,0
G,H,H,3541,100,3541,1,0
A,H,H,3130,100,3130,1,0
B,H,H,5297,100,5297,1,0
C,H,H,3990,100,3990,1,0
D,H,H,1710,100,1710,1,0
E,H,H,2750,100,2750,1,0
F,H,H,5075,100,5075,1,0
G,H,H,3610,100,3610,1,0
A,H,H,3133,100,3133,1,0
B,H,H,5316,100,5316,1,0
C,H,H,3974,100,3974,1,0
D,H,H,1713,100,1713,1,0
E,H,H,2774,100,2774,1,0
F,H,H,5049,100,5049,1,0
G,H,H,3624,100,3624,1,0
A,H,H,3138,100,3138,1,0
B,H,H,5315,100,5315,1,0
C,H,H,4012,100,4012,1,0
D,H,H,1737,100,1737,1,0
E,H,H,2776,100,2776,1,0
F,H,H,5061,100,5061,1,0
G,H,H,3616,100,3616,1,0
A,H,H,3085,100,3085,1,0
B,H,H,5285,100,5285,1,0
C,H,H,4054,100,4054,1,0
D,H,H,1658,100,1658,1,0
E,H,H,2781,100,2781,1,0
F,H,H,5061,100,5061,1,0
G,H,H,3575,100,3575,1,0
A,H,H,3115,100,3115,1,0
B,H,H,5276,100,5276,1,0
C,H,H,4013,100,4013,1,0
D,H,H,1743,100,1743,1,0
E,H,H,2749,100,2749,1,0
F,H,H,5042,100,5042,1,0
G,H,H,3624,100,3624,1,0
A,H,H,3189,100,3189,1,0
B,H,H,5292,100,5292,1,0
C,H,H,3968,100,3968,1,0
D,H,H,1735,100,1735,1,0
E,H,H,2747,100,2747,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3596,100,3596,1,0
A,H,H,3095,100,3095,1,0
B,H,H,5308,100,5308,1,0
C,H,H,3975,100,3975,1,0
D,H,H,1693,100,1693,1,0
E,H,H,2716,100,2716,1,0
F,H,H,5048,100,5048,1,0
G,H,H,3586,100,3586,1,0
A,H,H,3132,100,3132,1,0
B,H,H,5304,100,5304,1,0
C,H,H,4015,100,4015,1,0
D,H,H,1701,100,1701,1,0
E,H,H,2740,100,2740,1,0
F,H,H,5066,100,5066,1,0
G,H,H,3542,100,3542,1,0
A,H,H,3172,100,3172,1,0
B,H,H,5280,100,5280,1,0
C,H,H,4068,100,4068,1,0
D,H,H,1662,100,1662,1,0
E,H,H,2746,100,2746,1,0
F,H,H,5053,100,5053,1,0
G,H,H,3545,100,3545,1,0
A,H,H,3099,100,3099,1,0
B,H,H,5329,100,5329,1,0
C,H,H,4084,100,4084,1,0
D,H,H,1745,100,1745,1,0
E,H,H,2759,100,2759,1,0
F,H,H,5034,100,5034,1,0
G,H,H,3548,100,3548,1,0
A,H,H,3117,100,3117,1,0
B,H,H,5295,100,5295,1,0
C,H,H,3960,100,3960,1,0
D,H,H,1716,100,1716,1,0
E,H,H,2733,100,2733,1,0
F,H,H,5079,100,5079,1,0
G,H,H,3604,100,3604,1,0
A,H,H,3143,100,3143,1,0
B,H,H,5310,100,5310,1,0
C,H,H,3978,100,3978,1,0
D,H,H,1727,100,1727,1,0
E,H,H,2758,100,2758,1,0
F,H,H,5033,100,5033,1,0
G,H,H,3585,100,3585,1,0
A,H,H,3173,100,3173,1,0
B,H,H,5293,100,5293,1,0
C,H,H,4081,100,4081,1,0
D,H,H,1713,100,1713,1,0
E,H,H,2706,100,2706,1,0
F,H,H,5039,100,5039,1,0
G,H,H,3615,100,3615,1,0
A,H,H,3103,100,3103,1,0
B,H,H,5309,100,5309,1,0
C,H,H,4025,100,4025,1,0
D,H,H,1750,100,1750,1,0
E,H,H,2697,100,2697,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3561,100,3561,1,0
A,H,H,3109,100,3109,1,0
B,H,H,5292,100,5292,1,0
C,H,H,4014,100,4014,1,0
D,H,H,1720,100,1720,1,0
E,H,H,2747,100,2747,1,0
F,H,H,5022,100,5022,1,0
G,H,H,3532,100,3532,1,0
A,H,H,3134,100,3134,1,0
B,H,H,5320,100,5320,1,0
C,H,H,4060,100,4060,1,0
D,H,H,1727,100,1727,1,0
E,H,H,2730,100,2730,1,0
F,H,H,5040,100,5040,1,0
G,H,H,3552,100,3552,1,0
A,H,H,3081,100,3081,1,0
B,H,H,5318,100,5318,1,0
C,H,H,3943,100,3943,1,0
D,H,H,1750,100,1750,1,0
E,H,H,2722,100,2722,1,0
F,H,H,5052,100,5052,1,0
G,H,H,3567,100,3567,1,0
A,H,H,3072,100,3072,1,0
B,H,H,5312,100,5312,1,0
C,H,H,4018,100,4018,1,0
D,H,H,1692,100,1692,1,0
E,H,H,2747,100,2747,1,0
F,H,H,5029,100,5029,1,0
G,H,H,3603,100,3603,1,0
A,H,H,3106,100,3106,1,0
B,H,H,5287,100,5287,1,0
C,H,H,3947,100,3947,1,0
D,H,H,1751,100,1751,1,0
E,H,H,2737,100,2737,1,0
F,H,H,5032,100,5032,1,0
G,H,H,3576,100,3576,1,0
A,H,H,3125,100,3125,1,0
B,H,H,5300,100,5300,1,0
C,H,H,4015,100,4015,1,0
D,H,H,1719,100,1719,1,0
E,H,H,2745,100,2745,1,0
F,H,H,5027,100,5027,1,0
G,H,H,3547,100,3547,1,0
A,H,H,3144,100,3144,1,0
B,H,H,5264,100,5264,1,0
C,H,H,4041,100,4041,1,0
D,H,H,1679,100,1679,1,0
E,H,H,2759,100,2759,1,0
F,H,H,5053,100,5053,1,0
G,H,H,3585,100,3585,1,0
A,H,H,3143,100,3143,1,0
B,H,H,5314,100,5314,1,0
C,H,H,4041,100,4041,1,0
D,H,H,1713,100,1713,1,0
E,H,H,2750,100,2750,1,0
F,H,H,5061,100,5061,1,0
G,H,H,3607,100,3607,1,0
A,H,H,3155,100,3155,1,0
B,H,H,5284,100,5284,1,0
C,H,H,4054,100,4054,1,0
D,H,H,1699,100,1699,1,0
E,H,H,2727,100,2727,1,0
F,H,H,5023,100,5023,1,0
G,H,H,3616,100,3616,1,0
A,H,H,3164,100,3164,1,0
B,H,H,5277,100,5277,1,0
C,H,H,3954,100,3954,1,0
D,H,H,1706,100,1706,1,0
E,H,H,2763,100,2763,1,0
F,H,H,5026,100,5026,1,0
G,H,H,3549,100,3549,1,0
A,H,H,3189,100,3189,1,0
B,H,H,5316,100,5316,1,0
C,H,H,4020,100,4020,1,0
D,H,H,1695,100,1695,1,0
E,H,H,2747,100,2747,1,0
F,H,H,5055,100,5055,1,0
G,H,H,3597,100,3597,1,0
A,H,H,3092,100,3092,1,0
B,H,H,5304,100,5304,1,0
C,H,H,4003,100,4003,1,0
D,H,H,1694,100,1694,1,0
E,H,H,2753,100,2753,1,0
F,H,H,5034,100,5034,1,0
G,H,H,3507,100,3507,1,0
A,H,H,3133,100,3133,1,0
B,H,H,5284,100,5284,1,0
C,H,H,4075,100,4075,1,0
D,H,H,1716,100,1716,1,0
E,H,H,2750,100,2750,1,0
F,H,H,5055,100,5055,1,0
G,H,H,3593,100,3593,1,0
A,H,H,3117,100,3117,1,0
B,H,H,5277,100,5277,1,0
C,H,H,4072,100,4072,1,0
D,H,H,1707,100,1707,1,0
E,H,H,2728,100,2728,1,0
F,H,H,5046,100,5046,1,0
G,H,H,3538,100,3538,1,0
A,H,H,3121,100,3121,1,0
B,H,H,5282,100,5282,1,0
C,H,H,4041,100,4041,1,0
D,H,H,1727,100,1727,1,0
E,H,H,2792,100,2792,1,0
F,H,H,5025,100,5025,1,0
G,H,H,3596,100,3596,1,0
A,H,H,3074,100,3074,1,0
B,H,H,5283,100,5283,1,0
C,H,H,3977,100,3977,1,0
D,H,H,1669,100,1669,1,0
E,H,H,2691,100,2691,1,0
F,H,H,5045,100,5045,1,0
G,H,H,3545,100,3545,1,0
A,H,H,3148,100,3148,1,0
B,H,H,5298,100,5298,1,0
C,H,H,4035,100,4035,1,0
D,H,H,1670,100,1670,1,0
E,H,H,2769,100,2769,1,0
F,H,H,5066,100,5066,1,0
G,H,H,3548,100,3548,1,0
A,H,H,3158,100,3158,1,0
B,H,H,5291,100,5291,1,0
C,H,H,4019,100,4019,1,0
D,H,H,1702,100,1702,1,0
E,H,H,2744,100,2744,1,0
F,H,H,5021,100,5021,1,0
G,H,H,3577,100,3577,1,0
A,H,H,3117,100,3117,1,0
B,H,H,5280,100,5280,1,0
C,H,H,4046,100,4046,1,0
D,H,H,1708,100,1708,1,0
E,H,H,2716,100,2716,1,0
F,H,H,5035,100,5035,1,0
G,H,H,3539,100,3539,1,0
A,H,H,3130,100,3130,1,0
B,H,H,5298,100,5298,1,0
C,H,H,3945,100,3945,1,0
D,H,H,1703,100,1703,1,0
E,H,H,2733,100,2733,1,0
F,H,H,5065,100,5065,1,0
G,H,H,3622,100,3622,1,0
A,H,H,3104,100,3104,1,0
B,H,H,5270,100,5270,1,0
C,H,H,3994,100,3994,1,0
D,H,H,1689,100,1689,1,0
E,H,H,2724,100,2724,1,0
F,H,H,5020,100,5020,1,0
G,H,H,3607,100,3607,1,0
A,H,H,3160,100,3160,1,0
B,H,H,5262,100,5262,1,0
C,H,H,4013,100,4013,1,0
D,H,H,1715,100,1715,1,0
E,H,H,2735,100,2735,1,0
F,H,H,5043,100,5043,1,0
G,H,H,3611,100,3611,1,0
A,H,H,3141,100,3141,1,0
B,H,H,5288,100,5288,1,0
C,H,H,3977,100,3977,1,0
D,H,H,1702,100,1702,1,0
E,H,H,2711,100,2711,1,0
F,H,H,5029,100,5029,1,0
G,H,H,3553,100,3553,1,0
A,H,H,3161,100,3161,1,0
B,H,H,5301,100,5301,1,0
C,H,H,3891,100,3891,1,0
D,H,H,1699,100,1699,1,0
E,H,H,2789,100,2789,1,0
F,H,H,5029,100,5029,1,0
G,H,H,3629,100,3629,1,0
A,H,H,3115,100,3115,1,0
B,H,H,5313,100,5313,1,0
C,H,H,4022,100,4022,1,0
D,H,H,1681,100,1681,1,0
E,H,H,2759,100,2759,1,0
F,H,H,5045,100,5045,1,0
G,H,H,3635,100,3635,1,0
A,H,H,3104,100,3104,1,0
B,H,H,5307,100,5307,1,0
C,H,H,3993,100,3993,1,0
D,H,H,1707,100,1707,1,0
E,H,H,2751,100,2751,1,0
F,H,H,5054,100,5054,1,0
G,H,H,3539,100,3539,1,0
A,H,H,3138,100,3138,1,0
B,H,H,5278,100,5278,1,0
C,H,H,3940,100,3940,1,0
D,H,H,1705,100,1705,1,0
E,H,H,2721,100,2721,1,0
F,H,H,5027,100,5027,1,0
G,H,H,3582,100,3582,1,0
A,H,H,3132,100,3132,1,0
B,H,H,5283,100,5283,1,0
C,H,H,4044,100,4044,1,0
D,H,H,1712,100,1712,1,0
E,H,H,2734,100,2734,1,0
F,H,H,5040,100,5040,1,0
G,H,H,3542,100,3542,1,0
A,H,H,3150,100,3150,1,0
B,H,H,5320,100,5320,1,0
C,H,H,3998,100,3998,1,0
D,H,H,1688,100,1688,1,0
E,H,H,2735,100,2735,1,0
F,H,H,5030,100,5030,1,0
G,H,H,3577,100,3577,1,0
A,H,H,3105,100,3105,1,0
B,H,H,5247,100,5247,1,0
C,H,H,4056,100,4056,1,0
D,H,H,1735,100,1735,1,0
E,H,H,2744,100,2744,1,0
F,H,H,5075,100,5075,1,0
G,H,H,3556,100,3556,1,0
A,H,H,3129,100,3129,1,0
B,H,H,5312,100,5312,1,0
C,H,H,4055,100,4055,1,0
D,H,H,1726,100,1726,1,0
E,H,H,2751,100,2751,1,0
F,H,H,5057,100,5057,1,0
G,H,H,3607,100,3607,1,0
A,H,H,3136,100,3136,1,0
B,H,H,5258,100,5258,1,0
C,H,H,3986,100,3986,1,0
D,H,H,1702,100,1702,1,0
E,H,H,2735,100,2735,1,0
F,H,H,5012,100,5012,1,0
G,H,H,3626,100,3626,1,0
A,H,H,3132,100,3132,1,0
B,H,H,5303,100,5303,1,0
C,H,H,3996,100,3996,1,0
D,H,H,1687,100,1687,1,0
E,H,H,2719,100,2719,1,0
F,H,H,5057,100,5057,1,0
G,H,H,3538,100,3538,1,0
A,H,H,3149,100,3149,1,0
B,H,H,5290,100,5290,1,0
C,H,H,4100,100,4100,1,0
D,H,H,1741,100,1741,1,0
E,H,H,2734,100,2734,1,0
F,H,H,5049,100,5049,1,0
G,H,H,3594,100,3594,1,0
A,H,H,3129,100,3129,1,0
B,H,H,5321,100,5321,1,0
C,H,H,3954,100,3954,1,0
D,H,H,1690,100,1690,1,0
E,H,H,2721,100,2721,1,0
F,H,H,5034,100,5034,1,0
G,H,H,3544,100,3544,1,0
A,H,H,3140,100,3140,1,0
B,H,H,5277,100,5277,1,0
C,H,H,4062,100,4062,1,0
D,H,H,1707,100,1707,1,0
E,H,H,2755,100,2755,1,0
F,H,H,5024,100,5024,1,0
G,H,H,3590,100,3590,1,0
A,H,H,3145,100,3145,1,0
B,H,H,5282,100,5282,1,0
C,H,H,4043,100,4043,1,0
D,H,H,1738,100,1738,1,0
E,H,H,2741,100,2741,1,0
F,H,H,5033,100,5033,1,0
G,H,H,3546,100,3546,1,0
A,H,H,3111,100,3111,1,0
B,H,H,5298,100,5298,1,0
C,H,H,4046,100,4046,1,0
D,H,H,1711,100,1711,1,0
E,H,H,2751,100,2751,1,0
F,H,H,5048,100,5048,1,0
G,H,H,3598,100,3598,1,0
A,H,H,3094,100,3094,1,0
B,H,H,5264,100,5264,1,0
C,H,H,4053,100,4053,1,0
D,H,H,1705,100,1705,1,0
E,H,H,2758,100,2758,1,0
F,H,H,5034,100,5034,1,0
G,H,H,3598,100,3598,1,0
A,H,H,3149,100,3149,1,0
B,H,H,5309,100,5309,1,0
C,H,H,4058,100,4058,1,0
D,H,H,1733,100,1733,1,0
E,H,H,2730,100,2730,1,0
F,H,H,5013,100,5013,1,0
G,H,H,3535,100,3535,1,0
A,H,H,3102,100,3102,1,0
B,H,H,5264,100,5264,1,0
C,H,H,4070,100,4070,1,0
D,H,H,1703,100,1703,1,0
E,H,H,2751,100,2751,1,0
F,H,H,5032,100,5032,1,0
G,H,H,3572,100,3572,1,0
A,H,H,3088,100,3088,1,0
B,H,H,5286,100,5286,1,0
C,H,H,4089,100,4089,1,0
D,H,H,1714,100,1714,1,0
E,H,H,2704,100,2704,1,0
F,H,H,5024,100,5024,1,0
G,H,H,3545,100,3545,1,0
A,H,H,3117,100,3117,1,0
B,H,H,5317,100,5317,1,0
C,H,H,3988,100,3988,1,0
D,H,H,1730,100,1730,1,0
E,H,H,2734,100,2734,1,0
