a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
B,H,B,3345,100,3345,1,0
A,B,B,1766,100,1766,1,0
B,C,B,2380,93,2380,1,0
B,D,B,3116,93,3116,1,0
B,E,B,2178,100,2178,1,0
B,F,B,1657,100,1657,1,0
B,G,B,2809,93,2809,1,0
B,H,B,3405,100,3405,1,0
A,B,B,1748,100,1748,1,0
B,C,B,2380,93,2380,1,0
B,D,B,3131,94,3131,1,0
B,E,B,2160,100,2160,1,0
B,F,B,1657,100,1657,1,0
B,G,B,2801,94,2801,1,0
B,H,B,3407,100,3407,1,0
A,B,B,1788,100,1788,1,0
B,C,B,2417,88,2417,1,0
B,D,B,3144,94,3144,1,0
B,E,B,2200,100,2200,1,0
B,F,B,1677,88,1677,1,0
B,G,B,2796,94,2796,1,0
B,H,B,3286,100,3286,1,0
A,B,B,1712,100,1712,1,0
B,C,B,2481,89,2481,1,0
B,D,B,3097,94,3097,1,0
B,E,B,2257,100,2257,1,0
B,F,B,1634,89,1634,1,0
B,G,B,2723,94,2723,1,0
B,H,B,3318,100,3318,1,0
A,B,B,1708,100,1708,1,0
B,C,B,2413,90,2413,1,0
B,D,B,3090,95,3090,1,0
B,E,B,2145,100,2145,1,0
B,F,B,1668,90,1668,1,0
B,G,B,2743,95,2743,1,0
B,H,B,3353,100,3353,1,0
A,B,B,1752,100,1752,1,0
B,C,B,2424,90,2424,1,0
B,D,B,3120,95,3120,1,0
B,E,B,2252,100,2252,1,0
B,F,B,1662,90,1662,1,0
B,G,B,2750,95,2750,1,0
B,H,B,3348,100,3348,1,0
A,B,B,1737,100,1737,1,0
B,C,B,2460,90,2460,1,0
B,D,B,3120,95,3120,1,0
B,E,B,2231,100,2231,1,0
B,F,B,1680,90,1680,1,0
B,G,B,2779,95,2779,1,0
B,H,B,3484,100,3484,1,0
A,B,B,1673,100,1673,1,0
B,C,B,2448,91,2448,1,0
B,D,B,3094,91,3094,1,0
B,E,B,2231,100,2231,1,0
B,F,B,1659,91,1659,1,0
B,G,B,2732,95,2732,1,0
B,H,B,3405,100,3405,1,0
A,B,B,1752,100,1752,1,0
B,C,B,2448,91,2448,1,0
B,D,B,3097,91,3097,1,0
B,E,B,2214,100,2214,1,0
B,F,B,1659,91,1659,1,0
B,G,B,2753,95,2753,1,0
B,H,B,3339,100,3339,1,0
A,B,B,1757,100,1757,1,0
B,C,B,2462,88,2462,1,0
B,D,B,3050,92,3050,1,0
B,E,B,2231,100,2231,1,0
B,F,B,1652,88,1652,1,0
B,G,B,2760,96,2760,1,0
B,H,B,3367,100,3367,1,0
A,B,B,1722,100,1722,1,0
B,C,B,2421,88,2421,1,0
B,D,B,3056,92,3056,1,0
B,E,B,2183,100,2183,1,0
B,F,B,1652,88,1652,1,0
B,G,B,2729,96,2729,1,0
B,H,B,3303,100,3303,1,0
A,B,B,1748,100,1748,1,0
B,C,B,2450,88,2450,1,0
B,D,B,3110,92,3110,1,0
B,E,B,2209,100,2209,1,0
B,F,B,1663,85,1663,1,0
B,G,B,2724,96,2724,1,0
B,H,B,3403,100,3403,1,0
A,B,B,1748,100,1748,1,0
B,C,B,2490,89,2490,1,0
B,D,B,3110,92,3110,1,0
B,E,B,2198,100,2198,1,0
B,F,B,1684,85,1684,1,0
B,G,B,2778,96,2778,1,0
B,H,B,3366,100,3366,1,0
A,B,B,1742,96,1742,1,0
B,C,B,2455,89,2455,1,0
B,D,B,3126,93,3126,1,0
B,E,B,2233,100,2233,1,0
B,F,B,1667,86,1667,1,0
B,G,B,2723,96,2723,1,0
B,H,B,3362,100,3362,1,0
A,B,B,1741,96,1741,1,0
B,C,B,2421,90,2421,1,0
B,D,B,3114,93,3114,1,0
B,E,B,2234,100,2234,1,0
B,F,B,1715,86,1715,1,0
B,G,B,2740,96,2740,1,0
B,H,B,3337,100,3337,1,0
A,B,B,1755,96,1755,1,0
B,C,B,2421,90,2421,1,0
B,D,B,3129,93,3129,1,0
B,E,B,2202,100,2202,1,0
B,F,B,1664,87,1664,1,0
B,G,B,2724,96,2724,1,0
B,H,B,3476,100,3476,1,0
A,B,B,1726,96,1726,1,0
B,C,B,2415,87,2415,1,0
B,D,B,3134,93,3134,1,0
B,E,B,2257,100,2257,1,0
B,F,B,1673,87,1673,1,0
B,G,B,2705,96,2705,1,0
B,H,B,3285,100,3285,1,0
A,B,B,1754,100,1754,1,0
B,C,B,2486,88,2486,1,0
B,D,B,3089,94,3089,1,0
B,E,B,2249,100,2249,1,0
B,F,B,1618,88,1618,1,0
B,G,B,2702,100,2702,1,0
B,H,B,3418,100,3418,1,0
A,B,B,1763,100,1763,1,0
B,C,B,2435,88,2435,1,0
B,D,B,3118,94,3118,1,0
B,E,B,2296,100,2296,1,0
B,F,B,1630,88,1630,1,0
B,G,B,2736,100,2736,1,0
B,H,B,3430,100,3430,1,0
A,B,B,1754,100,1754,1,0
B,C,B,2435,89,2435,1,0
B,D,B,3089,94,3089,1,0
B,E,B,2333,100,2333,1,0
B,F,B,1633,89,1633,1,0
B,G,B,2807,100,2807,1,0
B,H,B,3315,100,3315,1,0
A,B,B,1710,100,1710,1,0
B,C,B,2456,90,2456,1,0
B,D,B,3137,95,3137,1,0
B,E,B,2324,100,2324,1,0
B,F,B,1637,90,1637,1,0
B,G,B,2784,100,2784,1,0
B,H,B,3375,100,3375,1,0
A,B,B,1732,100,1732,1,0
B,C,B,2408,90,2408,1,0
B,D,B,3112,95,3112,1,0
B,E,B,2384,100,2384,1,0
B,F,B,1652,90,1652,1,0
B,G,B,2724,100,2724,1,0
B,H,B,3386,100,3386,1,0
A,B,B,1709,100,1709,1,0
B,C,B,2408,90,2408,1,0
B,D,B,3114,95,3114,1,0
B,E,B,2373,100,2373,1,0
B,F,B,1654,90,1654,1,0
B,G,B,2724,100,2724,1,0
B,H,B,3266,100,3266,1,0
A,B,B,1679,100,1679,1,0
B,C,B,2448,91,2448,1,0
B,D,B,3099,95,3099,1,0
B,E,B,2566,100,2566,1,0
B,F,B,1657,91,1657,1,0
B,G,B,2780,95,2780,1,0
B,H,B,3179,100,3179,1,0
A,B,B,1702,100,1702,1,0
B,C,B,2414,91,2414,1,0
B,D,B,3123,95,3123,1,0
B,E,B,2500,100,2500,1,0
B,F,B,1645,91,1645,1,0
B,G,B,2720,92,2720,1,0
B,H,B,3234,100,3234,1,0
A,B,B,1706,100,1706,1,0
B,C,B,2438,92,2438,1,0
B,D,B,3113,96,3113,1,0
B,E,B,2380,100,2380,1,0
B,F,B,1628,92,1628,1,0
B,G,B,2734,92,2734,1,0
B,H,B,3238,100,3238,1,0
A,B,B,1654,100,1654,1,0
B,C,B,2453,92,2453,1,0
B,D,B,3093,96,3093,1,0
B,E,B,2431,100,2431,1,0
B,F,B,1660,92,1660,1,0
B,G,B,2803,92,2803,1,0
B,H,B,3279,100,3279,1,0
A,B,B,1708,100,1708,1,0
B,C,B,2400,92,2400,1,0
B,D,B,3108,96,3108,1,0
B,E,B,2512,100,2512,1,0
B,F,B,1640,92,1640,1,0
B,G,B,2791,92,2791,1,0
B,H,B,3293,100,3293,1,0
A,B,B,1709,100,1709,1,0
B,C,B,2409,92,2409,1,0
B,D,B,3098,96,3098,1,0
B,E,B,2924,100,2924,1,0
B,F,B,1683,92,1683,1,0
B,G,B,2754,93,2754,1,0
B,H,B,3319,100,3319,1,0
A,B,B,1652,100,1652,1,0
B,C,B,2390,93,2390,1,0
B,D,B,3092,96,3092,1,0
B,E,B,2335,100,2335,1,0
B,F,B,1620,93,1620,1,0
B,G,B,2825,93,2825,1,0
B,H,B,3345,100,3345,1,0
A,B,B,1643,100,1643,1,0
B,C,B,2474,93,2474,1,0
B,D,B,3118,96,3118,1,0
B,E,B,2362,100,2362,1,0
B,F,B,1662,93,1662,1,0
B,G,B,2760,93,2760,1,0
B,H,B,3266,100,3266,1,0
A,B,B,1728,100,1728,1,0
B,C,B,2407,93,2407,1,0
B,D,B,3093,96,3093,1,0
B,E,B,2350,100,2350,1,0
B,F,B,1671,93,1671,1,0
B,G,B,2757,93,2757,1,0
B,H,B,3352,100,3352,1,0
A,B,B,1634,100,1634,1,0
B,C,B,2462,93,2462,1,0
B,D,B,3111,96,3111,1,0
B,E,B,2343,100,2343,1,0
B,F,B,1671,93,1671,1,0
B,G,B,2733,94,2733,1,0
B,H,B,3335,100,3335,1,0
A,B,B,1562,100,1562,1,0
B,C,B,2472,94,2472,1,0
B,D,B,3114,100,3114,1,0
B,E,B,2394,100,2394,1,0
B,F,B,1647,94,1647,1,0
B,G,B,2735,94,2735,1,0
B,H,B,3336,100,3336,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2435,94,2435,1,0
B,D,B,3114,100,3114,1,0
B,E,B,2324,100,2324,1,0
B,F,B,1656,94,1656,1,0
B,G,B,2725,94,2725,1,0
B,H,B,3284,100,3284,1,0
A,B,B,1682,100,1682,1,0
B,C,B,2401,94,2401,1,0
B,D,B,3143,94,3143,1,0
B,E,B,2330,100,2330,1,0
B,F,B,1646,94,1646,1,0
B,G,B,2831,95,2831,1,0
B,H,B,3381,100,3381,1,0
A,B,B,1783,100,1783,1,0
B,C,B,2435,95,2435,1,0
B,D,B,3109,95,3109,1,0
B,E,B,2359,100,2359,1,0
B,F,B,1654,95,1654,1,0
B,G,B,2724,95,2724,1,0
B,H,B,3416,100,3416,1,0
A,B,B,1733,100,1733,1,0
B,C,B,2523,95,2523,1,0
B,D,B,3127,95,3127,1,0
B,E,B,2343,100,2343,1,0
B,F,B,1680,95,1680,1,0
B,G,B,2765,95,2765,1,0
B,H,B,3283,100,3283,1,0
A,B,B,1763,100,1763,1,0
B,C,B,2432,95,2432,1,0
B,D,B,3085,95,3085,1,0
B,E,B,2401,100,2401,1,0
B,F,B,1655,95,1655,1,0
B,G,B,2719,95,2719,1,0
B,H,B,3395,100,3395,1,0
A,B,B,1688,100,1688,1,0
B,C,B,2456,95,2456,1,0
B,D,B,3097,95,3097,1,0
B,E,B,2335,100,2335,1,0
B,F,B,1692,95,1692,1,0
B,G,B,2718,95,2718,1,0
B,H,B,3273,100,3273,1,0
A,B,B,1643,100,1643,1,0
B,C,B,2422,95,2422,1,0
B,D,B,3097,95,3097,1,0
B,E,B,2299,100,2299,1,0
B,F,B,1685,95,1685,1,0
B,G,B,2723,96,2723,1,0
B,H,B,3424,100,3424,1,0
A,B,B,1695,100,1695,1,0
B,C,B,2408,96,2408,1,0
B,D,B,3120,92,3120,1,0
B,E,B,2295,100,2295,1,0
B,F,B,1653,96,1653,1,0
B,G,B,2748,96,2748,1,0
B,H,B,3278,100,3278,1,0
A,B,B,1710,100,1710,1,0
B,C,B,2469,96,2469,1,0
B,D,B,3134,92,3134,1,0
B,E,B,2408,100,2408,1,0
B,F,B,1638,96,1638,1,0
B,G,B,2775,96,2775,1,0
B,H,B,3309,100,3309,1,0
A,B,B,1739,100,1739,1,0
B,C,B,2436,96,2436,1,0
B,D,B,3111,92,3111,1,0
B,E,B,2324,100,2324,1,0
B,F,B,1641,96,1641,1,0
B,G,B,2802,96,2802,1,0
B,H,B,3439,100,3439,1,0
A,B,B,1767,100,1767,1,0
B,C,B,2448,96,2448,1,0
B,D,B,3137,92,3137,1,0
B,E,B,2376,100,2376,1,0
B,F,B,1698,96,1698,1,0
B,G,B,2765,96,2765,1,0
B,H,B,3335,100,3335,1,0
A,B,B,1703,100,1703,1,0
B,C,B,2433,96,2433,1,0
B,D,B,3113,93,3113,1,0
B,E,B,2347,100,2347,1,0
B,F,B,1633,96,1633,1,0
B,G,B,2734,96,2734,1,0
B,H,B,3371,100,3371,1,0
A,B,B,1644,100,1644,1,0
B,C,B,2433,96,2433,1,0
B,D,B,3092,93,3092,1,0
B,E,B,2410,100,2410,1,0
B,F,B,1731,96,1731,1,0
B,G,B,2803,96,2803,1,0
B,H,B,3323,100,3323,1,0
A,B,B,1712,100,1712,1,0
B,C,B,2385,93,2385,1,0
B,D,B,3136,93,3136,1,0
B,E,B,2434,100,2434,1,0
B,F,B,1671,96,1671,1,0
B,G,B,2772,96,2772,1,0
B,H,B,3317,100,3317,1,0
A,B,B,1793,100,1793,1,0
B,C,B,2415,93,2415,1,0
B,D,B,3119,93,3119,1,0
B,E,B,2467,100,2467,1,0
B,F,B,1649,96,1649,1,0
B,G,B,2746,100,2746,1,0
B,H,B,3243,100,3243,1,0
A,B,B,1710,100,1710,1,0
B,C,B,2430,94,2430,1,0
B,D,B,3120,94,3120,1,0
B,E,B,2402,100,2402,1,0
B,F,B,1649,100,1649,1,0
B,G,B,2721,100,2721,1,0
B,H,B,3217,100,3217,1,0
A,B,B,1716,100,1716,1,0
B,C,B,2450,94,2450,1,0
B,D,B,3110,94,3110,1,0
B,E,B,2380,100,2380,1,0
B,F,B,1660,100,1660,1,0
B,G,B,2827,100,2827,1,0
B,H,B,3312,100,3312,1,0
A,B,B,1746,100,1746,1,0
B,C,B,2435,94,2435,1,0
B,D,B,3132,94,3132,1,0
B,E,B,2418,100,2418,1,0
B,F,B,1679,100,1679,1,0
B,G,B,2745,100,2745,1,0
B,H,B,3277,100,3277,1,0
A,B,B,1712,100,1712,1,0
B,C,B,2444,95,2444,1,0
B,D,B,3085,95,3085,1,0
B,E,B,2435,100,2435,1,0
B,F,B,1665,100,1665,1,0
B,G,B,2760,100,2760,1,0
B,H,B,3403,100,3403,1,0
A,B,B,1708,100,1708,1,0
B,C,B,2415,95,2415,1,0
B,D,B,3094,95,3094,1,0
B,E,B,2403,100,2403,1,0
B,F,B,1626,100,1626,1,0
B,G,B,2827,100,2827,1,0
B,H,B,3444,100,3444,1,0
A,B,B,1709,100,1709,1,0
B,C,B,2437,95,2437,1,0
B,D,B,3097,95,3097,1,0
B,E,B,2411,100,2411,1,0
B,F,B,1645,100,1645,1,0
B,G,B,2850,100,2850,1,0
B,H,B,3424,100,3424,1,0
A,B,B,1760,100,1760,1,0
B,C,B,2429,95,2429,1,0
B,D,B,3095,95,3095,1,0
B,E,B,2365,100,2365,1,0
B,F,B,1657,100,1657,1,0
B,G,B,2750,100,2750,1,0
B,H,B,3398,100,3398,1,0
A,B,B,1774,100,1774,1,0
B,C,B,2406,95,2406,1,0
B,D,B,3116,95,3116,1,0
B,E,B,2362,100,2362,1,0
B,F,B,1673,100,1673,1,0
B,G,B,2801,100,2801,1,0
B,H,B,3350,100,3350,1,0
A,B,B,1716,100,1716,1,0
B,C,B,2382,96,2382,1,0
B,D,B,3124,96,3124,1,0
B,E,B,2375,100,2375,1,0
B,F,B,1643,100,1643,1,0
B,G,B,2801,100,2801,1,0
B,H,B,3381,100,3381,1,0
A,B,B,1702,100,1702,1,0
B,C,B,2407,96,2407,1,0
B,D,B,3111,96,3111,1,0
B,E,B,2437,100,2437,1,0
B,F,B,1673,100,1673,1,0
B,G,B,2820,100,2820,1,0
B,H,B,3378,100,3378,1,0
A,B,B,1743,100,1743,1,0
B,C,B,2401,96,2401,1,0
B,D,B,3093,96,3093,1,0
B,E,B,2423,100,2423,1,0
B,F,B,1671,100,1671,1,0
B,G,B,2741,100,2741,1,0
B,H,B,3343,100,3343,1,0
A,B,B,1763,100,1763,1,0
B,C,B,2466,96,2466,1,0
B,D,B,3085,96,3085,1,0
B,E,B,2374,100,2374,1,0
B,F,B,1646,100,1646,1,0
B,G,B,2789,100,2789,1,0
B,H,B,3326,100,3326,1,0
A,B,B,1763,100,1763,1,0
B,C,B,2411,96,2411,1,0
B,D,B,3064,96,3064,1,0
B,E,B,2407,100,2407,1,0
B,F,B,1672,100,1672,1,0
B,G,B,2753,100,2753,1,0
B,H,B,3453,100,3453,1,0
A,B,B,1721,96,1721,1,0
B,C,B,2403,96,2403,1,0
B,D,B,3119,96,3119,1,0
B,E,B,2341,100,2341,1,0
B,F,B,1637,100,1637,1,0
B,G,B,2826,100,2826,1,0
B,H,B,3453,100,3453,1,0
A,B,B,1767,96,1767,1,0
B,C,B,2412,96,2412,1,0
B,D,B,3134,96,3134,1,0
B,E,B,2361,100,2361,1,0
B,F,B,1682,100,1682,1,0
B,G,B,2741,100,2741,1,0
B,H,B,3414,96,3414,1,0
A,B,B,1732,96,1732,1,0
B,C,B,2439,96,2439,1,0
B,D,B,3110,96,3110,1,0
B,E,B,2428,100,2428,1,0
B,F,B,1665,100,1665,1,0
B,G,B,2727,100,2727,1,0
B,H,B,3343,96,3343,1,0
A,B,B,1722,100,1722,1,0
B,C,B,2405,100,2405,1,0
B,D,B,3126,100,3126,1,0
B,E,B,2380,100,2380,1,0
B,F,B,1635,100,1635,1,0
B,G,B,2753,100,2753,1,0
B,H,B,3445,100,3445,1,0
A,B,B,1780,100,1780,1,0
B,C,B,2433,100,2433,1,0
B,D,B,3139,100,3139,1,0
B,E,B,2368,100,2368,1,0
B,F,B,1658,100,1658,1,0
B,G,B,2753,100,2753,1,0
B,H,B,3333,100,3333,1,0
A,B,B,1784,100,1784,1,0
B,C,B,2445,100,2445,1,0
B,D,B,3097,100,3097,1,0
B,E,B,2387,100,2387,1,0
B,F,B,1716,100,1716,1,0
B,G,B,2831,100,2831,1,0
B,H,B,3344,100,3344,1,0
A,B,B,1747,100,1747,1,0
B,C,B,2430,100,2430,1,0
B,D,B,3087,100,3087,1,0
B,E,B,2387,100,2387,1,0
B,F,B,1632,100,1632,1,0
B,G,B,2740,100,2740,1,0
B,H,B,3416,100,3416,1,0
A,B,B,1702,100,1702,1,0
B,C,B,2440,100,2440,1,0
B,D,B,3096,100,3096,1,0
B,E,B,2404,95,2404,1,0
B,F,B,1669,100,1669,1,0
B,G,B,2723,100,2723,1,0
B,H,B,3328,100,3328,1,0
A,B,B,1756,100,1756,1,0
B,C,B,2387,100,2387,1,0
B,D,B,3101,100,3101,1,0
B,E,B,2432,95,2432,1,0
B,F,B,1631,100,1631,1,0
B,G,B,2766,100,2766,1,0
B,H,B,3304,100,3304,1,0
A,B,B,1684,100,1684,1,0
B,C,B,2435,100,2435,1,0
B,D,B,3097,100,3097,1,0
B,E,B,2453,95,2453,1,0
B,F,B,1658,100,1658,1,0
B,G,B,2792,100,2792,1,0
B,H,B,3327,100,3327,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2400,100,2400,1,0
B,D,B,3126,100,3126,1,0
B,E,B,2402,95,2402,1,0
B,F,B,1670,100,1670,1,0
B,G,B,2784,100,2784,1,0
B,H,B,3329,100,3329,1,0
A,B,B,1683,100,1683,1,0
B,C,B,2434,100,2434,1,0
B,D,B,3123,100,3123,1,0
B,E,B,2405,96,2405,1,0
B,F,B,1658,100,1658,1,0
B,G,B,2811,100,2811,1,0
B,H,B,3270,100,3270,1,0
A,B,B,1773,100,1773,1,0
B,C,B,2385,100,2385,1,0
B,D,B,3093,100,3093,1,0
B,E,B,2380,96,2380,1,0
B,F,B,1662,100,1662,1,0
B,G,B,2773,100,2773,1,0
B,H,B,3357,100,3357,1,0
A,B,B,1724,100,1724,1,0
B,C,B,2449,100,2449,1,0
B,D,B,3122,100,3122,1,0
B,E,B,2380,96,2380,1,0
B,F,B,1685,100,1685,1,0
B,G,B,2797,100,2797,1,0
B,H,B,3314,100,3314,1,0
A,B,B,1733,100,1733,1,0
B,C,B,2401,100,2401,1,0
B,D,B,3093,100,3093,1,0
B,E,B,2377,92,2377,1,0
B,F,B,1705,100,1705,1,0
B,G,B,2801,100,2801,1,0
B,H,B,3321,100,3321,1,0
A,B,B,1747,100,1747,1,0
B,C,B,2369,100,2369,1,0
B,D,B,3137,100,3137,1,0
B,E,B,2370,93,2370,1,0
B,F,B,1713,100,1713,1,0
B,G,B,2748,100,2748,1,0
B,H,B,3321,100,3321,1,0
A,B,B,1774,100,1774,1,0
B,C,B,2398,100,2398,1,0
B,D,B,3106,100,3106,1,0
B,E,B,2347,93,2347,1,0
B,F,B,1657,100,1657,1,0
B,G,B,2762,100,2762,1,0
B,H,B,3274,96,3274,1,0
A,B,B,1729,100,1729,1,0
B,C,B,2420,100,2420,1,0
B,D,B,3103,100,3103,1,0
B,E,B,2445,93,2445,1,0
B,F,B,1665,100,1665,1,0
B,G,B,2765,100,2765,1,0
B,H,B,3310,96,3310,1,0
A,B,B,1717,100,1717,1,0
B,C,B,2440,100,2440,1,0
B,D,B,3069,100,3069,1,0
B,E,B,2462,93,2462,1,0
B,F,B,1640,100,1640,1,0
B,G,B,2717,100,2717,1,0
B,H,B,3296,96,3296,1,0
A,B,B,1692,100,1692,1,0
B,C,B,2447,100,2447,1,0
B,D,B,3108,100,3108,1,0
B,E,B,2441,94,2441,1,0
B,F,B,1678,100,1678,1,0
B,G,B,2731,100,2731,1,0
B,H,B,3291,100,3291,1,0
A,B,B,1732,100,1732,1,0
B,C,B,2407,100,2407,1,0
B,D,B,3088,100,3088,1,0
B,E,B,2430,94,2430,1,0
B,F,B,1678,100,1678,1,0
B,G,B,2810,100,2810,1,0
B,H,B,3404,100,3404,1,0
A,B,B,1722,100,1722,1,0
B,C,B,2407,100,2407,1,0
B,D,B,3101,100,3101,1,0
B,E,B,2407,94,2407,1,0
B,F,B,1678,100,1678,1,0
B,G,B,2808,100,2808,1,0
B,H,B,3316,100,3316,1,0
A,B,B,1669,100,1669,1,0
B,C,B,2362,95,2362,1,0
B,D,B,3122,100,3122,1,0
B,E,B,2457,95,2457,1,0
B,F,B,1636,90,1636,1,0
B,G,B,2746,100,2746,1,0
B,H,B,3342,100,3342,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2418,95,2418,1,0
B,D,B,3097,100,3097,1,0
B,E,B,2417,95,2417,1,0
B,F,B,1682,90,1682,1,0
B,G,B,2741,100,2741,1,0
B,H,B,3317,100,3317,1,0
A,B,B,1719,100,1719,1,0
B,C,B,2438,95,2438,1,0
B,D,B,3150,100,3150,1,0
B,E,B,2389,95,2389,1,0
B,F,B,1631,90,1631,1,0
B,G,B,2787,100,2787,1,0
B,H,B,3307,100,3307,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2417,95,2417,1,0
B,D,B,3098,100,3098,1,0
B,E,B,2421,95,2421,1,0
B,F,B,1657,91,1657,1,0
B,G,B,2743,100,2743,1,0
B,H,B,3276,100,3276,1,0
A,B,B,1786,100,1786,1,0
B,C,B,2413,95,2413,1,0
B,D,B,3098,100,3098,1,0
B,E,B,2416,95,2416,1,0
B,F,B,1659,91,1659,1,0
B,G,B,2735,100,2735,1,0
B,H,B,3287,100,3287,1,0
A,B,B,1726,100,1726,1,0
B,C,B,2451,96,2451,1,0
B,D,B,3125,96,3125,1,0
B,E,B,2396,96,2396,1,0
B,F,B,1646,92,1646,1,0
B,G,B,2736,100,2736,1,0
B,H,B,3328,100,3328,1,0
A,B,B,1720,100,1720,1,0
B,C,B,2418,96,2418,1,0
B,D,B,3122,96,3122,1,0
B,E,B,2409,96,2409,1,0
B,F,B,1637,92,1637,1,0
B,G,B,2761,100,2761,1,0
B,H,B,3361,100,3361,1,0
A,B,B,1777,100,1777,1,0
B,C,B,2444,96,2444,1,0
B,D,B,3153,96,3153,1,0
B,E,B,2424,96,2424,1,0
B,F,B,1636,92,1636,1,0
B,G,B,2739,100,2739,1,0
B,H,B,3361,100,3361,1,0
A,B,B,1692,100,1692,1,0
B,C,B,2468,96,2468,1,0
B,D,B,3106,96,3106,1,0
B,E,B,2441,96,2441,1,0
B,F,B,1673,92,1673,1,0
B,G,B,2750,100,2750,1,0
B,H,B,3319,96,3319,1,0
A,B,B,1743,100,1743,1,0
B,C,B,2423,96,2423,1,0
B,D,B,3133,96,3133,1,0
B,E,B,2438,96,2438,1,0
B,F,B,1628,93,1628,1,0
B,G,B,2763,100,2763,1,0
B,H,B,3319,96,3319,1,0
A,B,B,1730,100,1730,1,0
B,C,B,2413,96,2413,1,0
B,D,B,3122,96,3122,1,0
B,E,B,2443,96,2443,1,0
B,F,B,1641,93,1641,1,0
B,G,B,2751,100,2751,1,0
B,H,B,3322,93,3322,1,0
A,B,B,1712,100,1712,1,0
B,C,B,2461,96,2461,1,0
B,D,B,3122,96,3122,1,0
B,E,B,2437,96,2437,1,0
B,F,B,1676,93,1676,1,0
B,G,B,2712,100,2712,1,0
B,H,B,3126,93,3126,1,0
A,B,B,1746,100,1746,1,0
B,C,B,2383,96,2383,1,0
B,D,B,3125,93,3125,1,0
B,E,B,2462,96,2462,1,0
B,F,B,1618,93,1618,1,0
B,G,B,2729,100,2729,1,0
B,H,B,3231,93,3231,1,0
A,B,B,1716,100,1716,1,0
B,C,B,2442,100,2442,1,0
B,D,B,3097,94,3097,1,0
B,E,B,2442,100,2442,1,0
B,F,B,1618,93,1618,1,0
B,G,B,2729,100,2729,1,0
B,H,B,3326,94,3326,1,0
A,B,B,1719,100,1719,1,0
B,C,B,2399,100,2399,1,0
B,D,B,3097,94,3097,1,0
B,E,B,2449,100,2449,1,0
B,F,B,1691,88,1691,1,0
B,G,B,2767,94,2767,1,0
B,H,B,3268,94,3268,1,0
A,B,B,1718,100,1718,1,0
B,C,B,2424,100,2424,1,0
B,D,B,3137,89,3137,1,0
B,E,B,2469,100,2469,1,0
B,F,B,1676,89,1676,1,0
B,G,B,2782,95,2782,1,0
B,H,B,3272,94,3272,1,0
A,B,B,1747,100,1747,1,0
B,C,B,2406,100,2406,1,0
B,D,B,3107,90,3107,1,0
B,E,B,2454,100,2454,1,0
B,F,B,1679,90,1679,1,0
B,G,B,2778,95,2778,1,0
B,H,B,3385,95,3385,1,0
A,B,B,1747,100,1747,1,0
B,C,B,2385,100,2385,1,0
B,D,B,3135,90,3135,1,0
B,E,B,2433,100,2433,1,0
B,F,B,1599,90,1599,1,0
B,G,B,2762,95,2762,1,0
B,H,B,3405,95,3405,1,0
A,B,B,1722,100,1722,1,0
B,C,B,2379,100,2379,1,0
B,D,B,3100,90,3100,1,0
B,E,B,2389,100,2389,1,0
B,F,B,1675,90,1675,1,0
B,G,B,2704,95,2704,1,0
B,H,B,3416,95,3416,1,0
A,B,B,1713,100,1713,1,0
B,C,B,2450,100,2450,1,0
B,D,B,3108,91,3108,1,0
B,E,B,2416,100,2416,1,0
B,F,B,1676,91,1676,1,0
B,G,B,2728,95,2728,1,0
B,H,B,3379,95,3379,1,0
A,B,B,1772,100,1772,1,0
B,C,B,2436,100,2436,1,0
B,D,B,3147,91,3147,1,0
B,E,B,2401,100,2401,1,0
B,F,B,1677,91,1677,1,0
B,G,B,2728,95,2728,1,0
B,H,B,3343,95,3343,1,0
A,B,B,1746,100,1746,1,0
B,C,B,2426,100,2426,1,0
B,D,B,3147,91,3147,1,0
B,E,B,2483,100,2483,1,0
B,F,B,1661,92,1661,1,0
B,G,B,2774,92,2774,1,0
B,H,B,3317,96,3317,1,0
A,B,B,1771,100,1771,1,0
B,C,B,2441,100,2441,1,0
B,D,B,3097,88,3097,1,0
B,E,B,2477,100,2477,1,0
B,F,B,1656,92,1656,1,0
B,G,B,2775,92,2775,1,0
B,H,B,3375,96,3375,1,0
A,B,B,1768,100,1768,1,0
B,C,B,2395,100,2395,1,0
B,D,B,3131,88,3131,1,0
B,E,B,2387,100,2387,1,0
B,F,B,1666,92,1666,1,0
B,G,B,2716,92,2716,1,0
B,H,B,3347,96,3347,1,0
A,B,B,1684,100,1684,1,0
B,C,B,2418,100,2418,1,0
B,D,B,3093,89,3093,1,0
B,E,B,2366,100,2366,1,0
B,F,B,1657,92,1657,1,0
B,G,B,2749,93,2749,1,0
B,H,B,3314,96,3314,1,0
A,B,B,1710,100,1710,1,0
B,C,B,2439,100,2439,1,0
B,D,B,3095,89,3095,1,0
B,E,B,2437,100,2437,1,0
B,F,B,1707,93,1707,1,0
B,G,B,2728,93,2728,1,0
B,H,B,3349,96,3349,1,0
A,B,B,1770,100,1770,1,0
B,C,B,2469,100,2469,1,0
B,D,B,3095,89,3095,1,0
B,E,B,2373,100,2373,1,0
B,F,B,1687,93,1687,1,0
