row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I3:T8,S04,simulate_imu_prior,1.0147097859880887,,,,,partial_raw_0018,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0018_cuda0
R2:L2:I3:T8,S04,cpu_golden,23.21127918199636,,,,,partial_raw_0018,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0018_cuda0
R2:L2:I3:T8,S04,torch_gpu,2.9692120219988283,0.0,1.0,2.9692120219988283,2.9692120219988283,partial_raw_0018,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0018_cuda0
R2:L2:I4:T6,S04,simulate_imu_prior,0.9600456159969326,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I4:T6,S04,cpu_golden,33.687772139004664,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I4:T6,S04,torch_gpu,3.097169999993639,0.0,1.0,3.097169999993639,3.097169999993639,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S04,simulate_imu_prior,0.8609207530098502,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S04,cpu_golden,21.936766903003445,,,,,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I4:T8,S04,torch_gpu,2.198906987003284,0.0,1.0,2.198906987003284,2.198906987003284,partial_raw_0019,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0019_cuda0
R2:L2:I7:T6,S04,simulate_imu_prior,1.1443681719829328,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I7:T6,S04,cpu_golden,33.77980385502451,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I7:T6,S04,torch_gpu,2.9316984320175834,0.0,1.0,2.9316984320175834,2.9316984320175834,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S04,simulate_imu_prior,1.0958029580069706,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S04,cpu_golden,22.167550976999337,,,,,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I7:T8,S04,torch_gpu,3.2732303850061726,0.0,1.0,3.2732303850061726,3.2732303850061726,partial_raw_0020,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0020_cuda1
R2:L2:I8:T6,S04,simulate_imu_prior,0.9468111229944044,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I8:T6,S04,cpu_golden,30.96668467400013,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I8:T6,S04,torch_gpu,2.5559096570068505,0.0,1.0,2.5559096570068505,2.5559096570068505,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S04,simulate_imu_prior,1.0517898319812955,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S04,cpu_golden,28.796980421000622,,,,,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I8:T8,S04,torch_gpu,2.4688681710103992,0.0,1.0,2.4688681710103992,2.4688681710103992,partial_raw_0021,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0021_cuda0
R2:L2:I1+I3+I7:T6,S04,simulate_imu_prior,0.947754177992465,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T6,S04,cpu_golden,33.21815096598584,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T6,S04,torch_gpu,2.5592040170158725,0.0,1.0,2.5592040170158725,2.5592040170158725,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S04,simulate_imu_prior,0.5930558620020747,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S04,cpu_golden,22.87265000899788,,,,,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I3+I7:T8,S04,torch_gpu,3.1363807809830178,0.0,1.0,3.1363807809830178,3.1363807809830178,partial_raw_0022,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0022_cuda1
R2:L2:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.6377486120036338,,,,,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L2:I1+I2+I3+I8:T6,S04,cpu_golden,30.959449833986582,,,,,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L2:I1+I2+I3+I8:T6,S04,torch_gpu,3.126698239997495,0.0,1.0,3.126698239997495,3.126698239997495,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L2:I1+I2+I3+I8:T8,S04,simulate_imu_prior,0.9809333320008592,,,,,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L2:I1+I2+I3+I8:T8,S04,cpu_golden,23.950359530979767,,,,,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L2:I1+I2+I3+I8:T8,S04,torch_gpu,2.042291181016481,0.0,1.0,2.042291181016481,2.042291181016481,partial_raw_0023,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0023_cuda1
R2:L3:I0:T6,S04,simulate_imu_prior,0.8282355489791371,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I0:T6,S04,cpu_golden,28.10214960301528,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I0:T6,S04,torch_gpu,2.652298096974846,0.0,1.0,2.652298096974846,2.652298096974846,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S04,simulate_imu_prior,0.6487856740131974,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S04,cpu_golden,29.33432500399067,,,,,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I0:T8,S04,torch_gpu,2.646089129993925,0.0,1.0,2.646089129993925,2.646089129993925,partial_raw_0024,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0024_cuda0
R2:L3:I1:T6,S04,simulate_imu_prior,0.823535861010896,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I1:T6,S04,cpu_golden,25.96372685901588,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I1:T6,S04,torch_gpu,3.071965476992773,0.0,1.0,3.071965476992773,3.071965476992773,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S04,simulate_imu_prior,1.0020140190026725,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S04,cpu_golden,32.829828290006844,,,,,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I1:T8,S04,torch_gpu,2.5660878510097973,0.0,1.0,2.5660878510097973,2.5660878510097973,partial_raw_0025,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0025_cuda1
R2:L3:I3:T6,S04,simulate_imu_prior,0.5582728520093951,,,,,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I3:T6,S04,cpu_golden,25.58578877101536,,,,,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I3:T6,S04,torch_gpu,3.1688234889879823,0.0,1.0,3.1688234889879823,3.1688234889879823,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I3:T8,S04,simulate_imu_prior,0.9894221409922466,,,,,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I3:T8,S04,cpu_golden,31.637027640012093,,,,,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I3:T8,S04,torch_gpu,3.0759626719809603,0.0,1.0,3.0759626719809603,3.0759626719809603,partial_raw_0026,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0026_cuda0
R2:L3:I4:T6,S04,simulate_imu_prior,0.9784884889959358,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I4:T6,S04,cpu_golden,23.7018040069961,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I4:T6,S04,torch_gpu,2.4983723500045016,0.0,1.0,2.4983723500045016,2.4983723500045016,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S04,simulate_imu_prior,0.6262124330096412,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S04,cpu_golden,30.80142817998421,,,,,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I4:T8,S04,torch_gpu,3.083680565992836,0.0,1.0,3.083680565992836,3.083680565992836,partial_raw_0027,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0027_cuda0
R2:L3:I7:T6,S04,simulate_imu_prior,0.6366019299894106,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I7:T6,S04,cpu_golden,25.251761240011547,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I7:T6,S04,torch_gpu,2.588047922006808,0.0,1.0,2.588047922006808,2.588047922006808,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S04,simulate_imu_prior,0.6533194310031831,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S04,cpu_golden,32.48708874301519,,,,,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I7:T8,S04,torch_gpu,2.8807958260003943,0.0,1.0,2.8807958260003943,2.8807958260003943,partial_raw_0028,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0028_cuda1
R2:L3:I8:T6,S04,simulate_imu_prior,0.6250671019952279,,,,,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I8:T6,S04,cpu_golden,23.331670254992787,,,,,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I8:T6,S04,torch_gpu,2.934530096972594,0.0,1.0,2.934530096972594,2.934530096972594,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I8:T8,S04,simulate_imu_prior,0.9459852959844284,,,,,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I8:T8,S04,cpu_golden,30.421574239997422,,,,,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I8:T8,S04,torch_gpu,3.091271504992619,0.0,1.0,3.091271504992619,3.091271504992619,partial_raw_0029,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0029_cuda1
R2:L3:I1+I3+I7:T6,S04,simulate_imu_prior,0.6482627149962354,,,,,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I3+I7:T6,S04,cpu_golden,24.228692714998036,,,,,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I3+I7:T6,S04,torch_gpu,2.9856816839892417,0.0,1.0,2.9856816839892417,2.9856816839892417,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I3+I7:T8,S04,simulate_imu_prior,0.9882296239957212,,,,,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I3+I7:T8,S04,cpu_golden,28.96204687698628,,,,,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I3+I7:T8,S04,torch_gpu,3.4725140759837814,0.0,1.0,3.4725140759837814,3.4725140759837814,partial_raw_0030,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0030_cuda0
R2:L3:I1+I2+I3+I8:T6,S04,simulate_imu_prior,1.092692617996363,,,,,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L3:I1+I2+I3+I8:T6,S04,cpu_golden,25.415647200017705,,,,,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L3:I1+I2+I3+I8:T6,S04,torch_gpu,2.7373668429791,0.0,1.0,2.7373668429791,2.7373668429791,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L3:I1+I2+I3+I8:T8,S04,simulate_imu_prior,1.2416174979880452,,,,,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L3:I1+I2+I3+I8:T8,S04,cpu_golden,29.673324978997695,,,,,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L3:I1+I2+I3+I8:T8,S04,torch_gpu,2.7149771859985776,0.0,1.0,2.7149771859985776,2.7149771859985776,partial_raw_0031,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0031_cuda1
R2:L4:I0:T6,S04,simulate_imu_prior,1.157891640003072,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I0:T6,S04,cpu_golden,26.40001368999947,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I0:T6,S04,torch_gpu,3.431627821002621,0.0,1.0,3.431627821002621,3.431627821002621,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S04,simulate_imu_prior,1.0025349419738632,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S04,cpu_golden,31.554459097009385,,,,,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I0:T8,S04,torch_gpu,2.9966433759836946,0.0,1.0,2.9966433759836946,2.9966433759836946,partial_raw_0032,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0032_cuda0
R2:L4:I1:T6,S04,simulate_imu_prior,0.996642073005205,,,,,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I1:T6,S04,cpu_golden,28.93838582900935,,,,,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I1:T6,S04,torch_gpu,3.0380084790231194,0.0,1.0,3.0380084790231194,3.0380084790231194,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I1:T8,S04,simulate_imu_prior,0.6389893399900757,,,,,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I1:T8,S04,cpu_golden,25.376771885989,,,,,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I1:T8,S04,torch_gpu,3.0113543490006123,0.0,1.0,3.0113543490006123,3.0113543490006123,partial_raw_0033,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0033_cuda1
R2:L4:I3:T6,S04,simulate_imu_prior,0.8331162410031538,,,,,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I3:T6,S04,cpu_golden,26.07889368600445,,,,,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I3:T6,S04,torch_gpu,2.792520273971604,0.0,1.0,2.792520273971604,2.792520273971604,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I3:T8,S04,simulate_imu_prior,0.7561572849808726,,,,,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I3:T8,S04,cpu_golden,24.691323501989245,,,,,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I3:T8,S04,torch_gpu,3.1461183770152275,0.0,1.0,3.1461183770152275,3.1461183770152275,partial_raw_0034,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0034_cuda0
R2:L4:I4:T6,S04,simulate_imu_prior,0.9751692690188064,,,,,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I4:T6,S04,cpu_golden,27.166611705994,,,,,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I4:T6,S04,torch_gpu,3.2044082719949074,0.0,1.0,3.2044082719949074,3.2044082719949074,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I4:T8,S04,simulate_imu_prior,1.013089062005747,,,,,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I4:T8,S04,cpu_golden,28.02029326898628,,,,,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I4:T8,S04,torch_gpu,3.2224575440050103,0.0,1.0,3.2224575440050103,3.2224575440050103,partial_raw_0035,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0035_cuda0
R2:L4:I7:T6,S04,simulate_imu_prior,1.0336023889831267,,,,,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I7:T6,S04,cpu_golden,25.893156179983635,,,,,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I7:T6,S04,torch_gpu,2.668484983005328,0.0,1.0,2.668484983005328,2.668484983005328,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I7:T8,S04,simulate_imu_prior,0.7306982640002389,,,,,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I7:T8,S04,cpu_golden,28.8277080639964,,,,,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I7:T8,S04,torch_gpu,3.085156952001853,0.0,1.0,3.085156952001853,3.085156952001853,partial_raw_0036,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0036_cuda1
R2:L4:I8:T6,S04,simulate_imu_prior,1.0313171349989716,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I8:T6,S04,cpu_golden,28.10288242500974,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I8:T6,S04,torch_gpu,3.428645098989364,0.0,1.0,3.428645098989364,3.428645098989364,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S04,simulate_imu_prior,0.6770102989976294,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S04,cpu_golden,27.555636568024056,,,,,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I8:T8,S04,torch_gpu,3.143712259014137,0.0,1.0,3.143712259014137,3.143712259014137,partial_raw_0037,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0037_cuda1
R2:L4:I1+I3+I7:T6,S04,simulate_imu_prior,0.9411980390141252,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T6,S04,cpu_golden,29.4519978070166,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T6,S04,torch_gpu,2.6342578600160778,0.0,1.0,2.6342578600160778,2.6342578600160778,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S04,simulate_imu_prior,0.6825598360155709,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S04,cpu_golden,29.329072172986344,,,,,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I3+I7:T8,S04,torch_gpu,3.4134433360013645,0.0,1.0,3.4134433360013645,3.4134433360013645,partial_raw_0038,cuda:0,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0038_cuda0
R2:L4:I1+I2+I3+I8:T6,S04,simulate_imu_prior,0.849719556979835,,,,,partial_raw_0039,cuda:1,phase4_GPUCPU_FULLFACTORY_S04_2x1080ti_20260605T151945Z_partial_raw_0039_cuda1
