host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
70.425,3541969,62046,0xdeca,0xb101,0xa103,0xe0,24032,8,2553,118,5430,12
70.479,3542022,62047,0xdeca,0xb102,0xa100,0xe0,18383,7,1920,117,6964,12
70.599,3542143,62048,0xdeca,0xb103,0xa104,0xe0,17947,7,1939,119,7100,12
70.612,3542155,62049,0xdeca,0xa107,0xb103,0xe1,17160,7,1854,119,7127,20
70.643,3542173,62050,0xdeca,0xb101,0xa100,0xe0,19877,7,2076,117,6985,12
70.681,3542225,62051,0xdeca,0xb102,0xa100,0xe0,21453,7,2357,120,5675,12
70.802,3542345,62052,0xdeca,0xb103,0xa100,0xe0,18604,7,2010,119,7238,12
70.814,3542358,62053,0xdeca,0xb103,0xa103,0xe0,15528,7,1706,120,6768,12
70.827,3542370,62054,0xdeca,0xb101,0xa100,0xe0,18167,7,2097,123,7727,12
70.880,3542424,62055,0xdeca,0xb102,0xa100,0xe0,18925,7,2114,121,7120,12
71.001,3542545,62056,0xdeca,0xb103,0xa104,0xe0,17724,7,1915,119,7414,12
71.024,3542567,62057,0xdeca,0xb101,0xa100,0xe0,19683,7,2272,123,6123,12
71.036,3542580,62058,0xdeca,0xa107,0xb101,0xe1,18996,7,1984,117,6854,20
71.080,3542624,62059,0xdeca,0xb102,0xa102,0xe0,17564,7,1962,121,2085,12
71.200,3542743,62060,0xdeca,0xb103,0xa100,0xe0,19095,7,2133,121,7607,12
71.222,3542766,62061,0xdeca,0xb101,0xa100,0xe0,19874,7,2220,121,7254,12
71.235,3542778,62062,0xdeca,0xa105,0xb101,0xe1,17067,7,1844,119,7193,20
71.279,3542822,62063,0xdeca,0xb102,0xa102,0xe0,17918,7,2136,125,3799,12
71.291,3542835,62064,0xdeca,0xb102,0xa104,0xe0,17188,7,1920,121,5147,12
71.401,3542945,62065,0xdeca,0xb103,0xa104,0xe0,17519,7,1957,121,7051,12
71.424,3542968,62066,0xdeca,0xb101,0xa100,0xe0,23088,8,2579,121,7581,12
71.478,3543021,62067,0xdeca,0xb102,0xa100,0xe0,20686,7,2466,125,7609,12
71.490,3543034,62068,0xdeca,0xa104,0xb102,0xe1,18120,7,1925,118,2452,20
71.601,3543145,62069,0xdeca,0xb103,0xa100,0xe0,16855,7,1914,122,7082,12
71.613,3543157,62070,0xdeca,0xb103,0xa102,0xe0,17623,7,1904,119,7313,12
71.626,3543169,62071,0xdeca,0xb101,0xa100,0xe0,22629,8,2612,123,7602,12
71.680,3543223,62072,0xdeca,0xb102,0xa100,0xe0,17570,7,1835,117,7208,12
71.692,3543236,62073,0xdeca,0xb102,0xa107,0xe0,12323,6,143,39,1899,12
71.802,3543346,62074,0xdeca,0xb103,0xa104,0xe0,17926,7,2103,124,7791,12
71.825,3543369,62075,0xdeca,0xb101,0xa103,0xe0,19141,7,2103,120,6932,12
71.879,3543422,62076,0xdeca,0xb102,0xa100,0xe0,17236,7,2022,124,6518,12
71.891,3543435,62077,0xdeca,0xa104,0xb102,0xe1,17824,7,2091,124,3348,20
72.002,3543546,62078,0xdeca,0xb103,0xa100,0xe0,15710,7,1726,120,7481,12
72.025,3543568,62079,0xdeca,0xb101,0xa103,0xe0,19179,7,2178,122,7427,12
72.078,3543622,62080,0xdeca,0xb102,0xa100,0xe0,18043,7,2049,122,7632,12
72.203,3543747,62081,0xdeca,0xb103,0xa104,0xe0,17490,7,1858,118,6917,12
72.226,3543770,62082,0xdeca,0xb101,0xa103,0xe0,18007,7,1913,118,3424,12
72.280,3543823,62083,0xdeca,0xb102,0xa100,0xe0,17903,7,2033,122,5580,12
72.292,3543836,62084,0xdeca,0xb102,0xa104,0xe0,16845,7,1820,119,5399,12
72.402,3543946,62085,0xdeca,0xb103,0xa100,0xe0,18633,7,2116,122,7548,12
72.425,3543969,62086,0xdeca,0xb101,0xa100,0xe0,20775,7,2398,123,7610,12
72.479,3544023,62087,0xdeca,0xb102,0xa100,0xe0,19438,7,2065,118,6609,12
72.600,3544143,62088,0xdeca,0xb103,0xa104,0xe0,16329,7,1794,120,7198,12
72.612,3544156,62089,0xdeca,0xa107,0xb103,0xe1,17885,7,1900,118,6649,20
72.630,3544174,62090,0xdeca,0xa103,0xb101,0xe1,19546,7,2293,124,2221,20
72.679,3544223,62091,0xdeca,0xb102,0xa102,0xe0,19478,7,2140,120,6410,12
72.800,3544344,62092,0xdeca,0xb103,0xa100,0xe0,18031,7,1981,120,7267,12
72.823,3544366,62093,0xdeca,0xb101,0xa100,0xe0,21781,7,2433,121,7460,12
72.835,3544379,62094,0xdeca,0xa105,0xb101,0xe1,17764,7,2084,124,7933,20
72.879,3544423,62095,0xdeca,0xb102,0xa102,0xe0,19250,7,2186,122,6357,12
72.892,3544435,62096,0xdeca,0xb102,0xa107,0xe0,19427,7,2279,124,7393,12
73.002,3544546,62097,0xdeca,0xb103,0xa104,0xe0,17734,7,1916,119,7059,12
73.025,3544568,62098,0xdeca,0xb101,0xa100,0xe0,21524,7,2525,124,5937,12
73.078,3544622,62099,0xdeca,0xb102,0xa100,0xe0,18111,7,1924,118,7034,12
73.104,3544635,62100,0xdeca,0xb102,0xa104,0xe0,17617,7,1840,117,6878,12
73.203,3544747,62101,0xdeca,0xb103,0xa100,0xe0,15872,7,1773,121,7094,12
73.226,3544769,62102,0xdeca,0xb101,0xa100,0xe0,16891,7,1825,119,6998,12
73.279,3544823,62103,0xdeca,0xb102,0xa100,0xe0,19824,7,2178,120,7368,12
73.400,3544944,62104,0xdeca,0xb103,0xa104,0xe0,16784,7,1906,122,7403,12
73.413,3544956,62105,0xdeca,0xb103,0xa107,0xe0,17188,7,1826,118,6750,12
73.425,3544969,62106,0xdeca,0xb101,0xa103,0xe0,19390,7,2166,121,2202,12
73.479,3545022,62107,0xdeca,0xb102,0xa100,0xe0,18798,7,1997,118,7121,12
73.599,3545143,62108,0xdeca,0xb103,0xa100,0xe0,17428,7,1883,119,7258,12
73.622,3545166,62109,0xdeca,0xb101,0xa103,0xe0,21117,7,2320,120,7295,12
73.635,3545178,62110,0xdeca,0xa105,0xb101,0xe1,18883,7,2006,118,7474,20
73.678,3545222,62111,0xdeca,0xb102,0xa100,0xe0,17028,7,1809,118,6065,12
73.691,3545235,62112,0xdeca,0xb102,0xa104,0xe0,18470,7,1929,117,2624,12
73.801,3545345,62113,0xdeca,0xb103,0xa104,0xe0,17396,7,2008,123,7281,12
73.824,3545368,62114,0xdeca,0xb101,0xa103,0xe0,19587,7,2152,120,5605,12
73.878,3545421,62115,0xdeca,0xb102,0xa100,0xe0,18104,7,1956,119,7286,12
73.890,3545434,62116,0xdeca,0xa107,0xb102,0xe1,17273,7,1835,118,6220,20
74.001,3545545,62117,0xdeca,0xb103,0xa100,0xe0,19768,7,2100,118,7219,12
74.024,3545567,62118,0xdeca,0xb101,0xa100,0xe0,19094,7,2240,124,7185,12
74.036,3545580,62119,0xdeca,0xb101,0xa107,0xe0,19087,7,2097,120,7441,12
74.082,3545623,62120,0xdeca,0xb102,0xa100,0xe0,17224,7,1956,122,7134,12
74.092,3545636,62121,0xdeca,0xb102,0xa107,0xe0,18316,7,1913,117,6992,12
74.201,3545745,62122,0xdeca,0xb103,0xa104,0xe0,16670,7,1893,122,6944,12
74.224,3545768,62123,0xdeca,0xb101,0xa100,0xe0,17499,7,1859,118,7181,12
74.277,3545821,62124,0xdeca,0xb102,0xa102,0xe0,18167,7,1930,118,4594,12
74.399,3545943,62125,0xdeca,0xb103,0xa100,0xe0,18791,7,2099,121,7553,12
74.411,3545955,62126,0xdeca,0xa103,0xb103,0xe1,20365,7,2127,117,1761,20
74.429,3545973,62127,0xdeca,0xb101,0xa103,0xe0,17770,7,1985,121,7366,12
74.478,3546022,62128,0xdeca,0xb102,0xa102,0xe0,20316,7,2195,119,6899,12
74.490,3546034,62129,0xdeca,0xa104,0xb102,0xe1,17180,7,1951,122,6086,20
74.601,3546145,62130,0xdeca,0xb103,0xa104,0xe0,16984,7,1835,119,5576,12
74.624,3546168,62131,0xdeca,0xb101,0xa100,0xe0,18298,7,2044,121,5137,12
74.636,3546180,62132,0xdeca,0xb101,0xa107,0xe0,18154,7,1896,117,4924,12
74.680,3546224,62133,0xdeca,0xb102,0xa100,0xe0,19762,7,2064,117,7037,12
74.800,3546344,62134,0xdeca,0xb103,0xa100,0xe0,17675,7,1846,117,6796,12
74.823,3546367,62135,0xdeca,0xb101,0xa100,0xe0,18290,7,2077,122,7077,12
74.836,3546379,62136,0xdeca,0xa107,0xb101,0xe1,17623,7,1904,119,6805,20
74.879,3546423,62137,0xdeca,0xb102,0xa100,0xe0,20041,7,2129,118,6780,12
74.892,3546436,62138,0xdeca,0xa104,0xb102,0xe1,18986,7,2017,118,969,20
75.003,3546547,62139,0xdeca,0xb103,0xa104,0xe0,17313,7,1966,122,7085,12
75.026,3546569,62140,0xdeca,0xb101,0xa103,0xe0,18787,7,2204,124,7943,12
75.079,3546623,62141,0xdeca,0xb102,0xa100,0xe0,18017,7,2046,122,5866,12
75.092,3546635,62142,0xdeca,0xb102,0xa104,0xe0,19129,7,2208,123,7016,12
75.201,3546745,62143,0xdeca,0xb103,0xa100,0xe0,16529,7,1877,122,7194,12
75.224,3546768,62144,0xdeca,0xb101,0xa103,0xe0,17632,7,1905,119,7492,12
75.236,3546780,62145,0xdeca,0xb101,0xa107,0xe0,18498,7,2170,124,7935,12
75.279,3546823,62146,0xdeca,0xb102,0xa100,0xe0,18765,7,2166,123,5378,12
75.400,3546944,62147,0xdeca,0xb103,0xa104,0xe0,17292,7,1837,118,6913,12
75.423,3546967,62148,0xdeca,0xb101,0xa103,0xe0,22282,8,2448,120,7302,12
75.436,3546980,62149,0xdeca,0xa107,0xb101,0xe1,16775,7,1905,122,6925,20
75.493,3547023,62150,0xdeca,0xb102,0xa100,0xe0,20818,7,2403,123,2194,12
75.603,3547147,62151,0xdeca,0xb103,0xa100,0xe0,19001,7,2229,124,7461,12
75.626,3547170,62152,0xdeca,0xb101,0xa100,0xe0,18661,7,2154,123,7585,12
75.680,3547224,62153,0xdeca,0xb102,0xa100,0xe0,18326,7,1914,117,7068,12
75.692,3547236,62154,0xdeca,0xb102,0xa107,0xe0,16755,7,1780,118,6826,12
75.802,3547346,62155,0xdeca,0xb103,0xa104,0xe0,15951,7,1666,117,6531,12
75.825,3547369,62156,0xdeca,0xb101,0xa100,0xe0,18115,7,1892,117,7216,12
75.879,3547423,62157,0xdeca,0xb102,0xa102,0xe0,17824,7,1991,121,7491,12
75.891,3547435,62158,0xdeca,0xb102,0xa107,0xe0,17202,7,2018,124,7538,12
76.002,3547546,62159,0xdeca,0xb103,0xa100,0xe0,18404,7,2022,120,7046,12
76.024,3547568,62160,0xdeca,0xb101,0xa100,0xe0,19467,7,2247,123,7616,12
76.037,3547581,62161,0xdeca,0xb101,0xa105,0xe0,18122,7,2126,124,7273,12
76.080,3547624,62162,0xdeca,0xb102,0xa102,0xe0,16673,7,1956,124,7427,12
76.093,3547637,62163,0xdeca,0xa104,0xb102,0xe1,16981,7,1804,118,2166,20
76.202,3547746,62164,0xdeca,0xb103,0xa104,0xe0,17347,7,2035,124,7046,12
76.225,3547769,62165,0xdeca,0xb101,0xa100,0xe0,17919,7,1936,119,7069,12
76.279,3547823,62166,0xdeca,0xb102,0xa100,0xe0,16057,7,1677,117,7181,12
76.400,3547943,62167,0xdeca,0xb103,0xa100,0xe0,19964,7,2380,125,7849,12
76.422,3547966,62168,0xdeca,0xb101,0xa100,0xe0,17152,7,1916,121,2922,12
76.435,3547979,62169,0xdeca,0xb101,0xa105,0xe0,18582,7,1974,118,6415,12
76.478,3548022,62170,0xdeca,0xb102,0xa100,0xe0,18532,7,2036,120,4945,12
76.599,3548143,62171,0xdeca,0xb103,0xa104,0xe0,19122,7,2136,121,7576,12
76.612,3548155,62172,0xdeca,0xa107,0xb103,0xe1,18310,7,2148,124,7276,20
76.629,3548173,62173,0xdeca,0xb101,0xa100,0xe0,21139,7,2440,123,4094,12
76.678,3548222,62174,0xdeca,0xb102,0xa100,0xe0,20569,7,2413,124,6755,12
76.690,3548234,62175,0xdeca,0xb102,0xa107,0xe0,18786,7,2064,120,6936,12
76.800,3548344,62176,0xdeca,0xb103,0xa100,0xe0,18594,7,1942,117,6918,12
76.823,3548367,62177,0xdeca,0xb101,0xa103,0xe0,17981,7,1878,117,6292,12
76.836,3548380,62178,0xdeca,0xa107,0xb101,0xe1,18310,7,2148,124,7386,20
76.879,3548423,62179,0xdeca,0xb102,0xa100,0xe0,18967,7,2015,118,6873,12
76.892,3548436,62180,0xdeca,0xb102,0xa104,0xe0,19669,7,2161,120,7243,12
77.002,3548546,62181,0xdeca,0xb103,0xa104,0xe0,18600,7,2147,123,7106,12
77.025,3548569,62182,0xdeca,0xb101,0xa103,0xe0,17430,7,1915,120,7521,12
77.037,3548581,62183,0xdeca,0xa105,0xb101,0xe1,18891,7,2041,119,7626,20
77.081,3548625,62184,0xdeca,0xb102,0xa100,0xe0,19455,7,2102,119,6845,12
77.201,3548745,62185,0xdeca,0xb103,0xa100,0xe0,19606,7,2300,124,7778,12
77.224,3548768,62186,0xdeca,0xb101,0xa100,0xe0,20799,7,2440,124,7156,12
77.236,3548780,62187,0xdeca,0xb101,0xa107,0xe0,20186,7,2330,123,7452,12
77.279,3548823,62188,0xdeca,0xb102,0xa100,0xe0,15739,7,1672,118,7149,12
77.292,3548836,62189,0xdeca,0xb102,0xa104,0xe0,20151,7,2364,124,7401,12
77.402,3548946,62190,0xdeca,0xb103,0xa104,0xe0,17857,7,1865,117,6951,12
77.425,3548969,62191,0xdeca,0xb101,0xa100,0xe0,20434,7,2245,120,6740,12
77.437,3548981,62192,0xdeca,0xa107,0xb101,0xe1,18405,7,2090,122,6947,20
77.481,3549025,62193,0xdeca,0xb102,0xa102,0xe0,14806,7,1737,124,7730,12
77.602,3549146,62194,0xdeca,0xb103,0xa100,0xe0,16810,7,2004,125,7345,12
77.625,3549169,62195,0xdeca,0xb101,0xa100,0xe0,19906,7,2187,120,6480,12
77.637,3549181,62196,0xdeca,0xb101,0xa107,0xe0,15454,7,1614,117,6763,12
77.680,3549224,62197,0xdeca,0xb102,0xa102,0xe0,19662,7,2344,125,7814,12
77.693,3549237,62198,0xdeca,0xa107,0xb102,0xe1,18340,7,2015,120,7075,20
77.799,3549343,62199,0xdeca,0xb103,0xa104,0xe0,16873,7,1823,119,7511,12
77.824,3549355,62200,0xdeca,0xa107,0xb103,0xe1,17161,7,1917,121,7446,20
77.878,3549422,62201,0xdeca,0xb102,0xa100,0xe0,17999,7,2044,122,7501,12
77.891,3549435,62202,0xdeca,0xb102,0xa107,0xe0,19742,7,2133,119,5909,12
78.001,3549545,62203,0xdeca,0xb103,0xa100,0xe0,17339,7,1905,120,7036,12
78.024,3549568,62204,0xdeca,0xb101,0xa100,0xe0,18054,7,1918,118,7106,12
78.036,3549580,62205,0xdeca,0xb101,0xa107,0xe0,18132,7,2059,122,5991,12
78.080,3549624,62206,0xdeca,0xb102,0xa100,0xe0,20304,7,2157,118,7124,12
78.199,3549743,62207,0xdeca,0xb103,0xa104,0xe0,16651,7,1922,123,7438,12
78.227,3549771,62208,0xdeca,0xb101,0xa103,0xe0,19303,7,2016,117,7332,12
78.281,3549825,62209,0xdeca,0xb102,0xa100,0xe0,17257,7,1896,120,7180,12
78.402,3549946,62210,0xdeca,0xb103,0xa100,0xe0,17296,7,1932,121,7461,12
78.424,3549968,62211,0xdeca,0xb101,0xa103,0xe0,19512,7,2289,124,7899,12
78.478,3550022,62212,0xdeca,0xb102,0xa100,0xe0,19360,7,2022,117,1219,12
78.599,3550143,62213,0xdeca,0xb103,0xa104,0xe0,16802,7,1908,122,7481,12
78.611,3550155,62214,0xdeca,0xa107,0xb103,0xe1,18304,7,2011,120,5089,20
78.629,3550173,62215,0xdeca,0xb101,0xa100,0xe0,4587,4,14,20,622,12
78.677,3550222,62216,0xdeca,0xb102,0xa100,0xe0,19176,7,2142,121,6311,12
78.690,3550234,62217,0xdeca,0xa104,0xb102,0xe1,17739,7,2081,124,5339,20
78.801,3550345,62218,0xdeca,0xb103,0xa100,0xe0,17832,7,2025,122,7082,12
78.823,3550368,62219,0xdeca,0xb101,0xa100,0xe0,17439,7,1948,121,4229,12
78.877,3550421,62220,0xdeca,0xb102,0xa100,0xe0,19596,7,2189,121,7337,12
78.890,3550434,62221,0xdeca,0xa107,0xb102,0xe1,17561,7,2027,123,6878,20
79.000,3550545,62222,0xdeca,0xb103,0xa104,0xe0,18548,7,2141,123,7588,12
79.023,3550567,62223,0xdeca,0xb101,0xa100,0xe0,20553,7,2334,122,7844,12
79.036,3550580,62224,0xdeca,0xb101,0xa107,0xe0,19998,7,2271,122,7562,12
79.079,3550623,62225,0xdeca,0xb102,0xa102,0xe0,19371,7,2236,123,7263,12
79.091,3550636,62226,0xdeca,0xb102,0xa104,0xe0,21038,7,2273,119,5611,12
79.201,3550745,62227,0xdeca,0xb103,0xa100,0xe0,18039,7,2015,121,7514,12
79.224,3550768,62228,0xdeca,0xb101,0xa100,0xe0,18095,7,1988,120,7687,12
79.236,3550780,62229,0xdeca,0xb101,0xa105,0xe0,16848,7,1882,121,7416,12
79.279,3550823,62230,0xdeca,0xb102,0xa102,0xe0,20168,7,2328,123,4135,12
79.400,3550944,62231,0xdeca,0xb103,0xa104,0xe0,17645,7,2070,124,7204,12
79.423,3550967,62232,0xdeca,0xb101,0xa100,0xe0,19453,7,2319,125,5682,12
79.435,3550979,62233,0xdeca,0xb101,0xa107,0xe0,19717,7,2239,122,7321,12
79.478,3551023,62234,0xdeca,0xb102,0xa100,0xe0,16876,7,1948,123,5345,12
79.491,3551035,62235,0xdeca,0xb102,0xa107,0xe0,18522,7,2069,121,5226,12
79.601,3551145,62236,0xdeca,0xb103,0xa100,0xe0,17485,7,1921,120,7226,12
79.624,3551168,62237,0xdeca,0xb101,0xa100,0xe0,18836,7,2139,122,7658,12
79.636,3551180,62238,0xdeca,0xb101,0xa107,0xe0,17141,7,1821,118,7373,12
79.680,3551224,62239,0xdeca,0xb102,0xa100,0xe0,16620,7,1826,120,6355,12
79.800,3551345,62240,0xdeca,0xb103,0xa104,0xe0,17621,7,1936,120,7269,12
79.823,3551367,62241,0xdeca,0xb101,0xa103,0xe0,19890,7,2113,118,7361,12
79.836,3551380,62242,0xdeca,0xb101,0xa107,0xe0,17767,7,1952,120,7214,12
79.879,3551423,62243,0xdeca,0xb102,0xa100,0xe0,16360,7,1738,118,7180,12
80.000,3551544,62244,0xdeca,0xb103,0xa100,0xe0,20011,7,2090,117,6683,12
80.022,3551567,62245,0xdeca,0xb101,0xa103,0xe0,18368,7,2018,120,5447,12
80.035,3551579,62246,0xdeca,0xa105,0xb101,0xe1,16210,7,1693,117,7167,20
80.079,3551623,62247,0xdeca,0xb102,0xa100,0xe0,18745,7,2199,124,7688,12
80.199,3551743,62248,0xdeca,0xb103,0xa104,0xe0,17312,7,1902,120,6200,12
80.211,3551755,62249,0xdeca,0xa107,0xb103,0xe1,18484,7,2099,122,6642,20
80.242,3551773,62250,0xdeca,0xb101,0xa100,0xe0,19811,7,2213,121,7180,12
80.280,3551825,62251,0xdeca,0xb102,0xa100,0xe0,18764,7,2096,121,7214,12
80.401,3551945,62252,0xdeca,0xb103,0xa100,0xe0,16651,7,1860,121,7432,12
80.424,3551968,62253,0xdeca,0xb101,0xa100,0xe0,16775,7,1843,120,4178,12
80.436,3551980,62254,0xdeca,0xb101,0xa107,0xe0,18169,7,1963,119,6236,12
80.480,3552024,62255,0xdeca,0xb102,0xa100,0xe0,16449,7,1718,117,7213,12
80.492,3552036,62256,0xdeca,0xb102,0xa107,0xe0,17501,7,1955,121,7183,12
80.602,3552147,62257,0xdeca,0xb103,0xa104,0xe0,16092,7,1768,120,6935,12
80.625,3552169,62258,0xdeca,0xb101,0xa100,0xe0,20742,7,2317,121,7293,12
80.637,3552182,62259,0xdeca,0xa105,0xb101,0xe1,16671,7,1771,118,7170,20
80.681,3552225,62260,0xdeca,0xb102,0xa102,0xe0,19548,7,2112,119,6862,12
80.802,3552346,62261,0xdeca,0xb103,0xa100,0xe0,18959,7,2083,120,7392,12
80.825,3552369,62262,0xdeca,0xb101,0xa100,0xe0,19231,7,2256,124,7293,12
80.837,3552381,62263,0xdeca,0xb101,0xa105,0xe0,16775,7,1843,120,6117,12
80.880,3552425,62264,0xdeca,0xb102,0xa102,0xe0,18746,7,2094,121,5653,12
81.001,3552546,62265,0xdeca,0xb103,0xa104,0xe0,18377,7,2019,120,7271,12
81.024,3552568,62266,0xdeca,0xb101,0xa100,0xe0,18856,7,2212,124,7636,12
81.078,3552622,62267,0xdeca,0xb102,0xa100,0xe0,20356,7,2388,124,7256,12
81.090,3552634,62268,0xdeca,0xa104,0xb102,0xe1,18104,7,1956,119,2319,20
81.200,3552744,62269,0xdeca,0xb103,0xa100,0xe0,20844,7,2252,119,7356,12
81.223,3552767,62270,0xdeca,0xb101,0xa100,0xe0,20607,7,2264,120,6720,12
81.235,3552779,62271,0xdeca,0xa107,0xb101,0xe1,15732,7,555,68,3490,20
81.279,3552823,62272,0xdeca,0xb102,0xa100,0xe0,21139,7,2440,123,7499,12
81.399,3552944,62273,0xdeca,0xb103,0xa104,0xe0,21168,7,2287,119,7263,12
81.422,3552967,62274,0xdeca,0xb101,0xa103,0xe0,18537,7,2105,122,6752,12
81.434,3552979,62275,0xdeca,0xb101,0xa105,0xe0,14723,7,737,81,2797,12
81.478,3553022,62276,0xdeca,0xb102,0xa100,0xe0,14407,7,1663,123,7250,12
81.490,3553035,62277,0xdeca,0xb102,0xa107,0xe0,18608,7,2183,124,7397,12
81.601,3553145,62278,0xdeca,0xb103,0xa100,0xe0,17550,7,1833,117,6766,12
81.623,3553168,62279,0xdeca,0xb101,0xa103,0xe0,19964,7,2157,119,7229,12
81.677,3553221,62280,0xdeca,0xb102,0xa100,0xe0,18011,7,2079,123,7434,12
81.689,3553234,62281,0xdeca,0xa104,0xb102,0xe1,18336,7,2151,124,2535,20
81.800,3553345,62282,0xdeca,0xb103,0xa104,0xe0,17132,7,1820,118,7121,12
81.823,3553367,62283,0xdeca,0xb101,0xa103,0xe0,16632,7,1797,119,7113,12
81.835,3553380,62284,0xdeca,0xb101,0xa105,0xe0,17289,7,1868,119,6949,12
81.879,3553423,62285,0xdeca,0xb102,0xa100,0xe0,18808,7,2171,123,2957,12
82.000,3553544,62286,0xdeca,0xb103,0xa100,0xe0,20106,7,2209,120,7425,12
82.022,3553567,62287,0xdeca,0xb101,0xa100,0xe0,19533,7,2146,120,5425,12
82.081,3553626,62288,0xdeca,0xb102,0xa100,0xe0,18581,7,2110,122,7510,12
82.201,3553745,62289,0xdeca,0xb103,0xa104,0xe0,18791,7,2169,123,7227,12
82.224,3553768,62290,0xdeca,0xb101,0xa100,0xe0,19972,7,2268,122,7366,12
82.277,3553822,62291,0xdeca,0xb102,0xa102,0xe0,17621,7,2001,122,7257,12
82.290,3553834,62292,0xdeca,0xa104,0xb102,0xe1,18092,7,1922,118,4502,20
82.401,3553945,62293,0xdeca,0xb103,0xa100,0xe0,21476,7,2399,121,7199,12
82.423,3553968,62294,0xdeca,0xb101,0xa100,0xe0,17775,7,2119,125,2731,12
82.477,3554021,62295,0xdeca,0xb102,0xa102,0xe0,17995,7,1977,120,3316,12
82.489,3554034,62296,0xdeca,0xa107,0xb102,0xe1,19520,7,2327,125,6023,20
82.600,3554145,62297,0xdeca,0xb103,0xa104,0xe0,20543,7,2410,124,7878,12
82.623,3554167,62298,0xdeca,0xb101,0xa100,0xe0,17849,7,1961,120,7529,12
82.677,3554221,62299,0xdeca,0xb102,0xa100,0xe0,19260,7,2116,120,7310,12
82.702,3554233,62300,0xdeca,0xa107,0xb102,0xe1,18557,7,2177,124,6056,20
82.803,3554347,62301,0xdeca,0xb103,0xa100,0xe0,17647,7,2037,123,7402,12
82.826,3554370,62302,0xdeca,0xb101,0xa100,0xe0,23571,8,2810,125,5482,12
82.838,3554382,62303,0xdeca,0xa107,0xb101,0xe1,16981,7,1804,118,6170,20
82.877,3554421,62304,0xdeca,0xb102,0xa100,0xe0,18370,7,2052,121,6945,12
82.889,3554433,62305,0xdeca,0xa107,0xb102,0xe1,17696,7,2076,124,6717,20
83.000,3554544,62306,0xdeca,0xb103,0xa104,0xe0,18216,7,2137,124,7065,12
83.023,3554567,62307,0xdeca,0xb101,0xa103,0xe0,20364,7,2389,124,7579,12
83.035,3554579,62308,0xdeca,0xb101,0xa105,0xe0,21113,7,2437,123,7707,12
83.078,3554623,62309,0xdeca,0xb102,0xa100,0xe0,20421,7,2319,122,6919,12
83.198,3554742,62310,0xdeca,0xb103,0xa100,0xe0,20467,7,2401,124,7255,12
83.210,3554755,62311,0xdeca,0xa103,0xb103,0xe1,18545,7,2106,122,5220,20
83.228,3554773,62312,0xdeca,0xb101,0xa100,0xe0,19677,7,2198,121,7947,12
83.277,3554822,62313,0xdeca,0xb102,0xa100,0xe0,19597,7,2299,124,6355,12
83.403,3554947,62314,0xdeca,0xb103,0xa104,0xe0,19319,7,2230,123,7285,12
83.426,3554970,62315,0xdeca,0xb101,0xa103,0xe0,20603,7,2417,124,6246,12
83.479,3555024,62316,0xdeca,0xb102,0xa100,0xe0,18113,7,1990,120,2491,12
83.600,3555145,62317,0xdeca,0xb103,0xa100,0xe0,16526,7,1726,117,6946,12
83.623,3555167,62318,0xdeca,0xb101,0xa100,0xe0,18779,7,1995,118,7093,12
83.676,3555221,62319,0xdeca,0xb102,0xa100,0xe0,18836,7,2001,118,6859,12
83.689,3555233,62320,0xdeca,0xa107,0xb102,0xe1,18659,7,2050,120,5090,20
83.800,3555344,62321,0xdeca,0xb103,0xa104,0xe0,19831,7,2289,123,7205,12
83.823,3555367,62322,0xdeca,0xb101,0xa100,0xe0,20062,7,2241,121,7502,12
83.877,3555421,62323,0xdeca,0xb102,0xa102,0xe0,17019,7,1808,118,6805,12
83.889,3555433,62324,0xdeca,0xa107,0xb102,0xe1,18354,7,1983,119,5815,20
84.000,3555544,62325,0xdeca,0xb103,0xa100,0xe0,20325,7,2423,125,7758,12
84.023,3555567,62326,0xdeca,0xb101,0xa100,0xe0,17845,7,1928,119,7155,12
84.076,3555621,62327,0xdeca,0xb102,0xa102,0xe0,18436,7,2128,123,2461,12
84.089,3555633,62328,0xdeca,0xa107,0xb102,0xe1,18808,7,2171,123,6511,20
84.199,3555743,62329,0xdeca,0xb103,0xa104,0xe0,17973,7,2041,122,7358,12
84.211,3555756,62330,0xdeca,0xa107,0xb103,0xe1,18302,7,2147,124,7110,20
84.229,3555774,62331,0xdeca,0xa103,0xb101,0xe1,17559,7,1994,122,1246,20
84.278,3555823,62332,0xdeca,0xb102,0xa100,0xe0,18881,7,2040,119,7395,12
84.399,3555943,62333,0xdeca,0xb103,0xa100,0xe0,18843,7,2175,123,7730,12
84.411,3555956,62334,0xdeca,0xb103,0xa103,0xe0,18782,7,2168,123,7534,12
84.424,3555968,62335,0xdeca,0xb101,0xa100,0xe0,19946,7,2265,122,3911,12
84.477,3556022,62336,0xdeca,0xb102,0xa100,0xe0,19151,7,2283,125,6040,12
84.599,3556143,62337,0xdeca,0xb103,0xa104,0xe0,18544,7,1970,118,6908,12
84.611,3556155,62338,0xdeca,0xa106,0xb103,0xe1,14539,7,1651,122,3541,20
84.629,3556173,62339,0xdeca,0xa100,0xb101,0xe1,18074,7,2019,121,6897,20
84.677,3556221,62340,0xdeca,0xb102,0xa100,0xe0,18413,7,2023,120,1159,12
84.689,3556234,62341,0xdeca,0xa107,0xb102,0xe1,19548,7,2112,119,6335,20
