host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
178.406443,60380,,BS2DCE,,2,ok,3181,3181,100,906,4
178.586467,60381,,BS2DCE,,0,ok,2712,2712,96,891,20
178.589235,60381,,BS2DCE,,2,ok,3126,3126,100,907,4
178.589235,60381,,BS2DCE,,5,ok,2515,2515,100,911,0
178.589235,60381,,BS2DCE,,7,ok,3109,3109,100,910,1
178.789511,60382,,BS2DCE,,0,ok,2604,2604,96,892,20
178.789511,60382,,BS2DCE,,2,ok,3073,3073,100,908,4
178.789511,60382,,BS2DCE,,5,ok,2710,2710,100,912,0
178.946967,60383,,BS2DCE,,0,ok,2618,2618,100,893,20
178.946967,60383,,BS2DCE,,2,ok,2962,2962,100,909,4
179.201373,60384,,BS2DCE,,0,ok,2805,2805,100,894,20
179.204012,60384,,BS2DCE,,2,ok,2901,2901,100,910,4
179.204012,60384,,BS2DCE,,5,ok,2741,2741,100,914,0
179.204012,60384,,BS2DCE,,7,ok,2782,2782,100,913,1
179.404159,60385,,BS2DCE,,0,ok,2836,2836,100,895,20
179.404159,60385,,BS2DCE,,2,ok,2907,2907,100,911,4
179.404159,60385,,BS2DCE,,7,ok,2758,2758,100,914,1
179.614444,60386,,BS2DCE,,0,ok,2866,2866,100,896,20
179.614444,60386,,BS2DCE,,2,ok,2884,2884,100,912,4
179.763949,60387,,BS2DCE,,2,timeout,0,2884,95,912,5
179.765862,60387,,BS2DCE,,0,ok,2967,2967,100,897,20
179.765862,60387,,BS2DCE,,5,ok,2991,2991,100,917,0
179.765862,60387,,BS2DCE,,7,ok,2833,2833,100,916,1
179.869117,60388,,BS2DCE,,0,ok,2997,2997,100,898,20
179.869117,60388,,BS2DCE,,2,ok,2944,2944,95,913,5
179.869117,60388,,BS2DCE,,5,ok,3071,3071,100,918,0
179.996669,60389,,BS2DCE,,0,ok,3100,3100,100,899,20
179.996669,60389,,BS2DCE,,2,ok,2924,2924,95,914,5
