case_id,layout_name,ID,frame_index,d_tag_mm,residual_rms_mm,anchors_input
production_v4io_joint,production_v4io,ID18,1020,-11.329182288383638,42.334239346214375,8
production_v4io_joint,production_v4io,ID18,1040,3.0835636984141646,44.74687409604157,8
production_v4io_joint,production_v4io,ID18,1060,19.473020651127648,40.34303914203833,8
production_v4io_joint,production_v4io,ID18,1080,-11.225991063463722,41.54657118785985,8
production_v4io_joint,production_v4io,ID18,1100,-23.568313842102178,134.68745444227676,8
production_v4io_joint,production_v4io,ID18,1120,-2.0123461643419414,19.369496012003058,8
production_v4io_joint,production_v4io,ID18,1140,2.733523811602322,32.40891315740587,8
production_v4io_joint,production_v4io,ID18,1160,-3.739873091142919,15.857194670557918,7
production_v4io_joint,production_v4io,ID18,1180,-4.738161087512632,22.282201210340133,7
production_v4io_joint,production_v4io,ID19,0,-71.79047691338737,123.32811724549492,8
production_v4io_joint,production_v4io,ID19,20,-13.882355847527112,186.37610997167926,8
production_v4io_joint,production_v4io,ID19,40,-21.92177563194062,209.24052990153055,8
production_v4io_joint,production_v4io,ID19,60,-134.11294452333541,158.50271013643638,7
production_v4io_joint,production_v4io,ID19,80,-11.070173548082389,215.01529939741096,8
production_v4io_joint,production_v4io,ID19,100,-31.936472454440647,192.14425677360074,8
production_v4io_joint,production_v4io,ID19,120,-31.16776813508619,191.83536636959036,8
production_v4io_joint,production_v4io,ID19,140,-33.233119547331405,180.40850317831422,8
production_v4io_joint,production_v4io,ID19,160,-25.550066730403177,189.88902644055858,8
production_v4io_joint,production_v4io,ID19,180,5.5114666468276035,182.50458068061636,8
production_v4io_joint,production_v4io,ID19,200,-25.8377123650224,191.91360001580844,8
production_v4io_joint,production_v4io,ID19,220,-9.909650683683163,206.97317142665506,8
production_v4io_joint,production_v4io,ID19,240,-9.675341866024334,178.12517754333564,8
production_v4io_joint,production_v4io,ID19,260,-37.474968772603134,180.45043951240854,8
production_v4io_joint,production_v4io,ID19,280,-80.90646030228305,161.76865884942117,8
production_v4io_joint,production_v4io,ID19,300,-17.172291912666516,171.6627887097172,8
production_v4io_joint,production_v4io,ID19,320,-11.659573928190454,181.90582071668726,8
production_v4io_joint,production_v4io,ID19,340,-22.21393714642502,188.51113921890985,8
production_v4io_joint,production_v4io,ID19,360,-13.957475068081663,238.29097518542764,8
production_v4io_joint,production_v4io,ID19,380,-35.71953011554669,177.16789081645098,8
production_v4io_joint,production_v4io,ID19,400,-8.169931478372202,342.16908557287775,8
production_v4io_joint,production_v4io,ID19,420,-9.025217126623012,179.2739767554468,8
production_v4io_joint,production_v4io,ID19,440,-27.79814713198777,179.0168356607443,8
production_v4io_joint,production_v4io,ID19,460,-37.39687429674597,135.86236353200113,7
production_v4io_joint,production_v4io,ID19,480,-41.1682582340443,231.75372151778134,8
production_v4io_joint,production_v4io,ID19,500,-23.201088430505713,201.60302410812608,8
production_v4io_joint,production_v4io,ID19,520,-23.35014367077654,116.8048106631895,7
production_v4io_joint,production_v4io,ID19,540,-35.85254416741295,165.27377877274836,8
production_v4io_joint,production_v4io,ID19,560,-12.76827337736946,220.5701023927701,8
production_v4io_joint,production_v4io,ID19,580,-50.093284858323514,155.09467770572414,8
production_v4io_joint,production_v4io,ID19,600,-47.49860426159425,167.5759475332451,8
production_v4io_joint,production_v4io,ID19,620,0.9214275346385224,213.18421964097058,8
production_v4io_joint,production_v4io,ID19,640,-12.231343755471265,187.89386345115673,8
production_v4io_joint,production_v4io,ID19,660,-3.9103675417483856,211.57082041953657,8
production_v4io_joint,production_v4io,ID19,680,-45.53028195848766,182.82681256876873,8
production_v4io_joint,production_v4io,ID19,700,-21.0881627878305,223.7488500074347,8
production_v4io_joint,production_v4io,ID19,720,-42.78624736591405,161.9559035230073,8
production_v4io_joint,production_v4io,ID19,740,-52.41100288851254,171.4566267097811,8
production_v4io_joint,production_v4io,ID19,760,-33.3408408721591,223.86081798349514,8
production_v4io_joint,production_v4io,ID19,780,-49.87118660709786,182.10178332817034,8
production_v4io_joint,production_v4io,ID19,800,-28.108298076921997,208.59972725683147,8
production_v4io_joint,production_v4io,ID19,820,-47.8790431495635,164.94744136181524,8
production_v4io_joint,production_v4io,ID19,840,-34.01552320041613,178.5531036039261,8
production_v4io_joint,production_v4io,ID19,860,-27.77335351066757,194.95006256290918,8
production_v4io_joint,production_v4io,ID19,880,-36.94210429222074,181.77400128387012,8
production_v4io_joint,production_v4io,ID19,900,-9.46315998161758,157.18795069295672,8
production_v4io_joint,production_v4io,ID19,920,-196.74417260060986,153.90106112064578,8
production_v4io_joint,production_v4io,ID19,940,-23.14462090307873,209.0516281358953,8
production_v4io_joint,production_v4io,ID19,960,-15.185225643251108,198.81420059254046,8
production_v4io_joint,production_v4io,ID19,980,-173.5577553025409,203.83462314721385,7
production_v4io_joint,production_v4io,ID19,1000,-23.608631223315985,180.3307978839067,8
production_v4io_joint,production_v4io,ID19,1020,-33.81967076281248,202.87511042892106,8
production_v4io_joint,production_v4io,ID19,1040,-40.01472087638072,145.71837952730908,8
production_v4io_joint,production_v4io,ID19,1060,-38.20204750375756,151.06260886064655,8
production_v4io_joint,production_v4io,ID19,1080,-38.33249320647335,169.58991520396413,8
production_v4io_joint,production_v4io,ID19,1100,-40.01757533083987,306.91749420905484,8
production_v4io_joint,production_v4io,ID19,1120,-53.95873722127952,167.8455565804238,8
production_v4io_joint,production_v4io,ID19,1140,-16.668851836252713,174.65205453538826,8
production_v4io_joint,production_v4io,ID19,1160,-43.74144298952573,124.55056865729733,7
production_v4io_joint,production_v4io,ID19,1180,-9.143857290682828,209.20392632378986,8
production_v4io_joint,production_v4io,ID19,1200,-18.136508634956428,185.64845337539623,8
production_v4io_joint,production_v4io,ID20,0,-16.62984438615059,95.39724264822966,8
production_v4io_joint,production_v4io,ID20,20,25.351431930101963,92.68570845654936,8
production_v4io_joint,production_v4io,ID20,40,18.704663342034127,139.71438966723878,8
production_v4io_joint,production_v4io,ID20,60,-35.80996560836024,89.17541659066876,8
production_v4io_joint,production_v4io,ID20,80,-5.751088238108562,63.24751727483957,7
production_v4io_joint,production_v4io,ID20,100,2.7456799647797023,183.320472677875,8
production_v4io_joint,production_v4io,ID20,120,-12.397811630602916,98.47142196441914,8
production_v4io_joint,production_v4io,ID20,140,16.382494977909676,86.45289047027839,8
production_v4io_joint,production_v4io,ID20,160,-13.1754652516154,149.38540876826144,8
production_v4io_joint,production_v4io,ID20,180,-15.167702825654512,113.65855840312825,8
production_v4io_joint,production_v4io,ID20,200,-48.97066352421258,135.7529840143428,8
production_v4io_joint,production_v4io,ID20,220,24.207471280866336,96.41442806571793,8
production_v4io_joint,production_v4io,ID20,240,31.28771568421956,104.0428842974468,8
production_v4io_joint,production_v4io,ID20,260,-28.415975664374212,87.27467806314195,7
production_v4io_joint,production_v4io,ID20,280,4.734173774472325,109.11258831346066,8
production_v4io_joint,production_v4io,ID20,300,-21.4862394922798,166.68571243837386,8
production_v4io_joint,production_v4io,ID20,320,-8.465327736177008,93.62934597709187,7
production_v4io_joint,production_v4io,ID20,340,-5.549016341057059,99.35171838890217,8
production_v4io_joint,production_v4io,ID20,360,15.066020884444864,85.63643262907075,8
production_v4io_joint,production_v4io,ID20,380,-19.59499257680299,82.91242721385096,8
production_v4io_joint,production_v4io,ID20,400,-3.7352014634110433,119.09843810373361,8
production_v4io_joint,production_v4io,ID20,420,24.19910303206667,106.44748973012078,8
production_v4io_joint,production_v4io,ID20,440,26.329136081558257,59.0638530540863,7
production_v4io_joint,production_v4io,ID20,460,-0.06205885911215109,105.6479527714113,8
production_v4io_joint,production_v4io,ID20,480,8.662998854585615,85.3998113158191,8
production_v4io_joint,production_v4io,ID20,500,-7.100207352334815,105.25778093619918,8
production_v4io_joint,production_v4io,ID20,520,18.230565831794593,154.5880872193414,8
production_v4io_joint,production_v4io,ID20,540,-20.143518619848205,251.27010046383455,8
production_v4io_joint,production_v4io,ID20,560,-12.740433710234248,91.56340962395845,8
production_v4io_joint,production_v4io,ID20,580,19.54105640454348,124.60489454487278,8
production_v4io_joint,production_v4io,ID20,600,5.990946657812111,95.64794575123156,8
production_v4io_joint,production_v4io,ID20,620,26.003023730302342,82.20778173386692,8
production_v4io_joint,production_v4io,ID20,640,7.414184326719471,157.3005641166778,8
production_v4io_joint,production_v4io,ID20,660,8.57323449384467,161.750846515555,8
production_v4io_joint,production_v4io,ID20,680,9.698567420473383,166.39379300867802,8
production_v4io_joint,production_v4io,ID20,700,5.110371892515296,93.08825364288248,8
production_v4io_joint,production_v4io,ID20,720,-7.761496873347792,162.57943137060604,8
production_v4io_joint,production_v4io,ID20,740,10.644685635431976,81.20333369666001,8
production_v4io_joint,production_v4io,ID20,760,7.804495125121268,84.06765857198995,8
production_v4io_joint,production_v4io,ID20,780,11.73406178309772,84.19504834448276,8
production_v4io_joint,production_v4io,ID20,800,4.980374395044539,123.96985789659968,8
production_v4io_joint,production_v4io,ID20,820,-0.6831372531137003,133.97920154956705,8
production_v4io_joint,production_v4io,ID20,840,-54.21320588529175,133.39083645455085,7
production_v4io_joint,production_v4io,ID20,860,1.1539158535044751,80.502337608931,8
production_v4io_joint,production_v4io,ID20,880,22.167537592390644,85.03253535945316,8
production_v4io_joint,production_v4io,ID20,900,22.882880870316313,102.70704313741435,8
production_v4io_joint,production_v4io,ID20,920,-20.450276578208893,117.59267471343124,8
production_v4io_joint,production_v4io,ID20,940,17.80136899577995,103.45340167538413,8
production_v4io_joint,production_v4io,ID20,960,5.269003861638817,115.92001210516138,8
production_v4io_joint,production_v4io,ID20,980,5.900017018328141,102.79727658015823,8
production_v4io_joint,production_v4io,ID20,1000,0.9746508563929133,79.76708139359816,8
production_v4io_joint,production_v4io,ID20,1020,12.784944367422106,105.65257493555569,7
production_v4io_joint,production_v4io,ID20,1040,3.892534055065903,86.78108525998091,8
production_v4io_joint,production_v4io,ID20,1060,-22.37019351977385,150.74434853194182,8
production_v4io_joint,production_v4io,ID20,1080,21.29441586016092,149.80667952708478,8
production_v4io_joint,production_v4io,ID20,1100,-11.600438428708202,107.0281995329904,8
production_v4io_joint,production_v4io,ID20,1120,-4.577670531166032,264.6759804349167,8
production_v4io_joint,production_v4io,ID20,1140,0.08248574712867468,94.12130462982789,8
production_v4io_joint,production_v4io,ID20,1160,9.38519233025402,93.53899266266448,8
production_v4io_joint,production_v4io,ID20,1180,8.481856231234307,55.215999812556035,7
production_v4io_joint,production_v4io,ID20,1200,-8.632356951539396,134.11798945700008,8
production_v4io_joint,production_v4io,ID21,0,132.36226885678826,154.68241297006344,8
production_v4io_joint,production_v4io,ID21,20,38.16801028308706,88.51023287270655,8
production_v4io_joint,production_v4io,ID21,40,58.21107320685225,118.15972647844023,8
production_v4io_joint,production_v4io,ID21,60,20.895981571923745,75.91333364621674,8
production_v4io_joint,production_v4io,ID21,80,55.581201722047645,101.48564320072212,8
production_v4io_joint,production_v4io,ID21,100,58.10241078590701,110.8799148713319,8
production_v4io_joint,production_v4io,ID21,120,45.662396660031895,133.82243593526493,8
production_v4io_joint,production_v4io,ID21,140,38.52859555368826,112.77366161579342,8
production_v4io_joint,production_v4io,ID21,160,18.39377804757678,108.42862749914056,8
production_v4io_joint,production_v4io,ID21,180,64.74576230107223,122.6129032702787,8
production_v4io_joint,production_v4io,ID21,200,39.978056274201926,110.06673828621916,8
production_v4io_joint,production_v4io,ID21,220,37.68819956793565,182.36869013689838,8
production_v4io_joint,production_v4io,ID21,240,23.84676619082019,81.62822170979325,8
production_v4io_joint,production_v4io,ID21,260,38.01472861120928,108.13395120121116,8
production_v4io_joint,production_v4io,ID21,280,22.603103784188846,101.99769198681582,7
production_v4io_joint,production_v4io,ID21,300,53.24946672960617,88.1486456933351,8
production_v4io_joint,production_v4io,ID21,320,38.11940263787216,81.7222436573613,8
production_v4io_joint,production_v4io,ID21,340,3.312180855086168,76.25532580664077,8
production_v4io_joint,production_v4io,ID21,360,55.39078708252513,79.7703066467978,8
production_v4io_joint,production_v4io,ID21,380,49.00158967003465,149.54867618075647,8
production_v4io_joint,production_v4io,ID21,400,135.33953079763992,145.27614297224815,8
production_v4io_joint,production_v4io,ID21,420,16.807455195192613,82.48734438917094,8
production_v4io_joint,production_v4io,ID21,440,47.05372865570825,113.88155964528076,8
production_v4io_joint,production_v4io,ID21,460,0.8485857977792884,73.07957558930367,7
production_v4io_joint,production_v4io,ID21,480,21.95425598308053,108.06423675523489,8
production_v4io_joint,production_v4io,ID21,500,51.743140205522174,95.11016545253315,8
production_v4io_joint,production_v4io,ID21,520,33.1324256682349,118.59860928830739,8
production_v4io_joint,production_v4io,ID21,540,70.2221489458516,123.68875735647427,8
production_v4io_joint,production_v4io,ID21,560,11.461746444297239,75.51436831465381,8
production_v4io_joint,production_v4io,ID21,580,58.239886777029355,104.06473391326693,8
production_v4io_joint,production_v4io,ID21,600,58.05971339961501,126.12746451518392,8
production_v4io_joint,production_v4io,ID21,620,9.651827202236122,91.96695134395591,8
production_v4io_joint,production_v4io,ID21,640,22.934819063577937,113.36354550470443,7
