case_id,layout_name,case_kind,fixed_tag_delay_mm,tag_method,point_estimator,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,frames_input,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_input_median,anchors_used_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,d_tag_frame_median_mm,d_tag_frame_p25_mm,d_tag_frame_p75_mm,d_tag_frame_iqr_mm,d_tag_frame_p5_mm,d_tag_frame_p95_mm,d_tag_frame_mean_mm,d_tag_frame_std_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
production_v4io_fixed_112mm,production_v4io,fixed,112.0,T4_fixed_dtag,mean,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,1201,ok,1201,1532.3133464120256,1045.4157251634163,-1359.8939234872287,1532.3133464120247,1045.4157251634176,-1359.8939234872298,1534.8400840549803,1047.674639881157,-1364.7097253170507,44.08081421843483,49.23228896683278,55.10384484743464,86.04283919097533,68.60781134918616,171.52711469896113,8.0,8.0,99.91673605328893,91.3405495420483,109.25304540061754,148.17052297973345,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,-192.96924702766466,1542.1151222958952,-191.9583069333355,-212.053465,1598.6443,-226.93474500000002,19.084217972335324,-56.52917770410477,34.976438066664514,39.84417894055323,56.52917770410477,69.16000670437417,-1.0000000000000009,1.0,0.9582672713308588,663.0470140007798,27.670761130178835,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_112mm,production_v4io,fixed,112.0,T4_fixed_dtag,mean,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,1201,ok,1201,1511.660540588031,1061.4163913481937,-1297.4423532927249,1511.6605405880323,1061.416391348196,-1297.4423532927267,1515.8672043988186,1063.4502669493256,-1301.6051543910833,31.365611647189887,36.866934117888064,34.70800306767274,59.56188296386048,39.58083999106743,121.94883766868406,8.0,8.0,99.83347210657784,92.67277268942547,112.09218940936017,155.0597031803618,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,-176.5158794949691,1479.304846470549,-211.11331343548204,-232.83767,1599.3211999999999,-235.17408,56.32179050503089,-120.01635352945095,24.060766564517962,61.24593515789283,120.01635352945095,134.74045304907864,-1.0000000000000009,1.0,0.9582672713308588,667.3618160827639,27.850829594727323,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_112mm,production_v4io,fixed,112.0,T4_fixed_dtag,mean,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,1201,ok,1201,1471.8714063032726,1073.6587628733168,-1384.41730424008,1471.8714063032712,1073.6587628733164,-1384.4173042400819,1476.6443535372705,1076.5170337032805,-1386.4285738169647,31.613499686219786,35.777754306198936,33.82378160519436,58.51076198171785,37.21012353226843,124.61269370089377,8.0,8.0,100.0,93.75520399666945,86.35232168300932,116.2216360978407,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,-160.76752094770825,1565.790184551648,-250.73614094752816,-230.87733,1599.6642499999998,-223.24148,70.10980905229175,-33.87406544835176,-27.49466094752816,75.30831100196274,33.87406544835176,82.57598934295343,-1.0000000000000009,1.0,0.9582672713308588,667.011187668517,27.836196914251865,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_112mm,production_v4io,fixed,112.0,T4_fixed_dtag,mean,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,1201,ok,1201,1492.2276614851064,1035.5791591898796,-1358.2539248086284,1492.2276614851096,1035.5791591898783,-1358.253924808629,1496.0407254989834,1037.077981870349,-1359.9982043800412,31.51300294822757,39.726999677860434,30.824318862825933,59.341743246865356,40.385687193485474,119.62250799305679,8.0,8.0,99.91673605328893,92.5895087427144,156.61543354221948,176.67830720521386,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,-200.34869076070402,1540.258366741074,-232.55887381211642,-218.202475,1599.5815,-226.071175,17.853784239295976,-59.323133258925964,-6.487698812116406,18.99599556590994,59.323133258925964,62.29030411866969,-1.0000000000000009,1.0,0.9582672713308588,664.8880006105873,27.747590524849453,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,1201,ok,1201,1403.260343913008,809.9137653831266,33.49452877705774,1403.260343913008,809.9137653831259,33.49452877705773,1403.2655283581137,810.2637977806262,33.97629015629284,18.85699680838707,22.294404407546132,37.07817721157367,47.19552968080338,38.76271957514336,82.98697509730873,8.0,8.0,99.75020815986679,91.75686927560366,96.38270583116464,179.42748804310628,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-437.55400872477276,150.63202136233195,-324.6244427017257,-542.215344349341,182.54280058407934,-383.3240609304319,104.66133562456821,-31.91077922174739,58.69961822870624,119.99850146945325,31.91077922174739,124.16899043422025,-1.0000000000000009,1.0,0.9582672713308588,889.8367413746068,37.13531528761927,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,1201,ok,1201,1557.849568595549,743.236483348876,-870.7573896512968,1557.8495685955495,743.2364833488757,-870.7573896512964,1565.7008477186976,746.9756625811867,-878.5703842443232,38.429450676730326,43.55996090212172,45.35275596870261,73.69644053186227,47.963067669563024,175.5231307095697,8.0,8.0,99.91673605328893,95.67027477102414,95.7377863928521,121.3945373695125,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-502.2509042490277,1056.8827973857547,-181.309883164839,-543.22998,1105.589,-259.92136,40.97907575097224,-48.706202614245285,78.611476835161,88.65127714595529,48.706202614245285,101.15010189173756,-1.0000000000000009,1.0,0.9582672713308588,461.6346339824702,19.265272924268757,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,1201,ok,1201,1495.0662815039627,716.5183932495737,-1523.2414908614107,1495.0662815039618,716.5183932495745,-1523.241490861412,1503.2395684588448,720.8896157416414,-1528.5937395226042,42.73451147341455,55.329172510247105,29.185909617804388,75.75865047477238,37.305625401042235,196.57266715791198,8.0,8.0,100.0,92.2564529558701,140.29967159420863,173.88999505784042,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-516.8905671481004,1709.0931932269823,-250.58022050616114,-554.00287,1625.5614500000001,-256.2951,37.112302851899585,83.53174322698214,5.7148794938388505,37.54973862226226,83.53174322698214,91.583486487132,-1.0000000000000009,1.0,0.9582672713308588,813.3092827400905,33.94161562068607,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,1201,ok,1201,2197.876778925481,1039.549908003798,84.57920908603123,2197.8767789254807,1039.5499080037966,84.57920908603143,2201.50041345316,1045.613324349187,77.82643830601126,25.254747280506887,30.790745137367367,51.15111623384441,64.8252183820837,29.132024638869893,160.36850242341848,8.0,8.0,100.0,93.83846794338052,77.7359775573316,111.51942444926654,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-257.7406525494971,103.43596945268915,482.96293398084117,-321.178815,182.16379,479.93381999999997,63.43816245050289,-78.72782054731086,3.0291139808412026,63.510439981197756,78.72782054731086,101.15159768750519,-1.0000000000000009,1.0,0.9582672713308588,1047.8906733259494,43.731337144835564,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,1200,ok,1200,2213.9065152970065,1129.2008546764675,-964.1565469849077,2213.9065152970065,1129.200854676467,-964.1565469849069,2218.220955965401,1132.0008640183833,-976.486248427342,31.570345152201238,41.8994642352876,59.35434339697804,79.21609606841056,50.649806981573605,164.4616169822346,8.0,8.0,99.75,91.5,130.91326042755634,182.03621521067063,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-156.10788999733938,1151.113792667888,496.4866564051599,-184.9818897969324,1103.5866165595767,473.70402893394925,28.873999799593008,47.52717610831132,22.782627471210674,36.779831143153174,47.52717610831132,60.096492807395165,-1.0000000000000009,1.0,0.9582672713308588,705.9514108073571,29.461278680820897,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,1201,ok,1201,2201.8624746683727,1103.6316936448154,-1468.7473412146724,2201.8624746683713,1103.6316936448147,-1468.7473412146703,2205.198567565083,1107.2612319570933,-1470.7456065049644,32.71734352676371,37.66031825976593,32.89401517652401,59.755672310739826,37.16369980635167,105.43669013149206,8.0,8.0,99.83347210657784,92.83930058284763,71.69301340038685,124.81342835799971,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-174.56573069306785,1655.857429455452,479.0545087673413,-193.231255,1684.95255,476.52297999999996,18.665524306932156,-29.09512054454808,2.5315287673413422,18.836412491569405,29.09512054454808,34.66030113911788,-1.0000000000000009,1.0,0.9582672713308588,1013.9317064581626,42.31413679465786,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,1201,ok,1201,1708.4464333739072,1538.9752962197476,2.7032463992109284,1708.446433373907,1538.9752962197476,2.70324639921092,1707.3554564683816,1534.0320678435332,3.9979279835569406,26.66874150284016,46.03630494380457,54.57924634965586,76.21979584281696,59.10335419942736,139.8828749327449,8.0,8.0,100.0,90.84096586178185,123.34237260725837,189.44857183916025,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,271.7471442159447,175.19585310609486,24.525755098274203,352.14755,211.565355,53.795866000000004,-80.40040578405535,-36.36950189390515,-29.2701109017258,85.56263578478686,36.36950189390515,92.97152956927653,-1.0000000000000009,1.0,0.9582672713308588,906.6934696461826,37.83879255482639,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,1201,ok,1201,1549.4429801565634,1654.7416118153844,-1079.0626800345567,1549.4429801565636,1654.741611815381,-1079.0626800345572,1550.0865558860496,1650.690709676894,-1082.1905698745243,25.1827458900978,36.94397241335518,36.799522167087275,57.907103363662856,39.585412432568624,116.11915186994362,8.0,8.0,100.0,90.25811823480433,130.9220533961662,159.59859278230394,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,410.59239930131594,1254.1215564188578,-135.29533057591038,391.90054,1132.2804,-71.53192899999999,18.691859301315958,121.84115641885774,-63.76340157591039,66.44664765562672,121.84115641885774,138.78193103626842,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,1201,ok,1201,1607.92874469702,1683.980542119131,-1256.0131712312061,1607.9287446970209,1683.980542119131,-1256.0131712312038,1608.4020336341216,1693.636646524845,-1245.1059049584078,33.23963810165793,44.314568727436445,59.96664199601945,81.63732415327343,56.686759274262954,163.86917733539082,8.0,8.0,99.91673605328893,93.42214820982515,128.39597510898102,177.31706597920987,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,438.4043626276962,1431.190309523662,-76.47248294196447,408.80994,1568.1853500000002,-62.425788499999996,29.59442262769619,-136.9950404763381,-14.046694441964476,32.75880760059212,136.9950404763381,140.85730577618656,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,1201,ok,1201,754.2214986319974,1293.7764315706565,-95.13896911568554,754.2214986319981,1293.7764315706572,-95.13896911568551,759.3709290152581,1295.0560364620287,-96.84599379234686,30.249863341015867,22.584640807804515,32.78847631762233,50.00204407620718,35.83768525390878,94.79923858957606,8.0,8.0,99.91673605328893,90.75770191507078,67.76006963962074,124.8828975020229,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,86.77595644428561,267.9964898301311,-943.6759335819436,65.499245,238.64973,-938.19342,21.27671144428561,29.346759830131106,-5.4825135819436355,21.9717183001146,29.346759830131106,36.66045168280101,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,766.7354686039556,1120.617405258056,-927.8796099179301,766.7354686039564,1120.6174052580527,-927.8796099179312,768.3025258235396,1120.5880287194777,-928.5179655090087,19.675653721376598,18.417718794340914,20.88601719395724,34.09647238611667,27.60437252727448,61.69335822514816,8.0,8.0,100.0,91.84013322231473,47.144173677237006,134.37439947681125,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,-76.37669537160036,1102.837026486593,-948.1607125413841,-63.9057945,1133.4998500000002,-956.9902950000001,-12.470900871600364,-30.662823513407147,8.82958245861596,15.280212529372141,30.662823513407147,34.25921249470185,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_95mm,production_v4io,fixed,95.0,T4_fixed_dtag,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,773.8013170343861,1212.578869576331,-1381.7773731511331,773.8013170343862,1212.5788695763288,-1381.777373151133,777.4920620758153,1213.1194327697142,-1381.788418929952,32.684928022070224,24.26753054952108,24.123044512710294,47.31953967804476,35.799190812419226,89.40105625493653,8.0,8.0,100.0,91.3405495420483,73.17927910326665,133.58011110188264,95.0,95.0,95.0,0.0,95.0,95.0,95.0,0.0,20.658452038312817,1555.6379766019154,-938.9142892595943,-43.6886845,1590.1300500000002,-956.35754,64.34713653831281,-34.49207339808481,17.443250740405688,66.66949060157079,34.49207339808481,75.06346717526313,-1.0000000000000009,1.0,0.9582672713308588,990.2052092885641,41.32396532600986,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
