ID,peer,sweep,t,anchor_count,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,dx_mm,dy_mm,dz_mm,location,height,facing,D3_std_summary_mm,Z_std_summary_mm,pct_ge8_summary
ID06,BSF66F,5219,10.202111,7,2057.861788327482,2470.7261421992584,-1479.3144753038398,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.5539671642004578,16.342312867475357,-18.127153163793537,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5220,10.314909,7,2057.832062701957,2444.3838033181364,-1478.3642843757984,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.583692789725319,-10.000026013646675,-17.17696223575217,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5221,10.41961,8,2029.4894207206041,2447.090131854875,-1481.6044013968983,2058.4157554916824,2454.383829331783,-1461.1873221400463,-28.926334771078245,-7.293697476908164,-20.41707925685205,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5222,10.539204,7,2047.9886102781218,2457.349954230737,-1456.7776623519096,2058.4157554916824,2454.383829331783,-1461.1873221400463,-10.427145213560607,2.9661248989536944,4.409659788136651,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5223,10.633468,7,2067.6907814799883,2447.8960341646994,-1423.7958467174537,2058.4157554916824,2454.383829331783,-1461.1873221400463,9.27502598830597,-6.487795167083732,37.39147542259252,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5224,10.712202,8,2044.6600676701123,2472.713230164042,-1410.3267205566756,2058.4157554916824,2454.383829331783,-1461.1873221400463,-13.755687821570064,18.329400832259125,50.86060158337068,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5225,10.802138,7,2026.4202315194896,2475.886387798302,-1488.6648306887826,2058.4157554916824,2454.383829331783,-1461.1873221400463,-31.995523972192814,21.502558466519076,-27.477508548736296,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5226,10.907009,7,2034.2282280907427,2468.866936429126,-1449.5106898706397,2058.4157554916824,2454.383829331783,-1461.1873221400463,-24.187527400939643,14.483107097342781,11.676632269406582,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5227,11.004647,8,2071.775348010833,2445.8188367826583,-1461.7125156028178,2058.4157554916824,2454.383829331783,-1461.1873221400463,13.359592519150738,-8.564992549124781,-0.52519346277154,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5228,11.102166,7,2070.29902806092,2446.604976835179,-1456.6934535827093,2058.4157554916824,2454.383829331783,-1461.1873221400463,11.88327256923776,-7.778852496604031,4.493868557337009,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5229,11.20708,7,2088.199681180578,2448.493672548755,-1455.3024908112207,2058.4157554916824,2454.383829331783,-1461.1873221400463,29.78392568889558,-5.890156783028033,5.884831328825612,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5230,11.31992,8,2064.939517817334,2452.071216852887,-1448.4009170760523,2058.4157554916824,2454.383829331783,-1461.1873221400463,6.52376232565166,-2.3126124788959714,12.786405063993925,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5231,11.402153,7,2058.965892221215,2446.585137430716,-1443.7475770977467,2058.4157554916824,2454.383829331783,-1461.1873221400463,0.5501367295328237,-7.798691901067286,17.43974504229959,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5232,11.544438,7,2049.488827861411,2467.1345723886325,-1443.2111952878686,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.926927630271166,12.750743056849387,17.976126852177686,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5233,11.62386,8,2094.125403477177,2441.975142188456,-1426.4870433149383,2058.4157554916824,2454.383829331783,-1461.1873221400463,35.709647985494485,-12.408687143326915,34.700278825107944,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5234,11.702122,7,2062.6957971538445,2439.124879271685,-1456.2471720622468,2058.4157554916824,2454.383829331783,-1461.1873221400463,4.280041662162148,-15.258950060097959,4.940150077799444,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5235,11.807003,7,2072.299787005153,2443.8846595405826,-1439.5474033574521,2058.4157554916824,2454.383829331783,-1461.1873221400463,13.884031513470745,-10.49916979120053,21.639918782594123,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5236,11.904593,8,2053.499822673036,2444.3728867307586,-1447.07193039382,2058.4157554916824,2454.383829331783,-1461.1873221400463,-4.9159328186465245,-10.010942601024453,14.11539174622635,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5237,12.00206,7,2066.335323450559,2456.815356169464,-1454.666861108621,2058.4157554916824,2454.383829331783,-1461.1873221400463,7.9195679588765415,2.431526837680849,6.520461031425157,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5238,12.106985,7,2035.280354745374,2464.672311282215,-1476.8257393400659,2058.4157554916824,2454.383829331783,-1461.1873221400463,-23.135400746308278,10.288481950432015,-15.638417200019603,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5239,12.219664,8,2045.3868758581725,2464.360009638332,-1487.5103416801776,2058.4157554916824,2454.383829331783,-1461.1873221400463,-13.02887963350986,9.97618030654894,-26.323019540131327,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5240,12.317362,7,2076.218077835028,2451.72226458911,-1448.7054724037637,2058.4157554916824,2454.383829331783,-1461.1873221400463,17.802322343345622,-2.6615647426729083,12.481849736282584,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5241,12.40919,7,2052.3658100822577,2467.8258381830356,-1427.2132977994036,2058.4157554916824,2454.383829331783,-1461.1873221400463,-6.0499454094247085,13.442008851252467,33.9740243406427,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5242,12.543274,8,2062.816532219316,2443.121971272451,-1456.7508819898576,2058.4157554916824,2454.383829331783,-1461.1873221400463,4.400776727633456,-11.261858059332098,4.436440150188673,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5243,12.621462,7,2074.5650266383946,2459.50169734989,-1455.0272262778976,2058.4157554916824,2454.383829331783,-1461.1873221400463,16.14927114671218,5.117868018106947,6.160095862148637,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5244,12.707058,7,2085.345998238951,2454.5818851862123,-1465.3812485515095,2058.4157554916824,2454.383829331783,-1461.1873221400463,26.930242747268494,0.19805585442918527,-4.193926411463281,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5245,12.804519,8,2027.2498598175378,2451.1982382538304,-1477.0543788850398,2058.4157554916824,2454.383829331783,-1461.1873221400463,-31.165895674144622,-3.185591077952722,-15.867056744993533,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5246,12.902081,7,2089.999448500252,2415.4775668915295,-1455.451812815115,2058.4157554916824,2454.383829331783,-1461.1873221400463,31.583693008569753,-38.90626244025361,5.735509324931172,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5247,13.007021,7,2069.3731257800073,2443.7056611408043,-1476.8341556926546,2058.4157554916824,2454.383829331783,-1461.1873221400463,10.95737028832491,-10.678168190978795,-15.646833552608314,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5248,13.104579,8,2060.858808605043,2425.4977447384254,-1503.5223397776333,2058.4157554916824,2454.383829331783,-1461.1873221400463,2.4430531133607474,-28.886084593357737,-42.33501763758704,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5249,13.202098,7,2050.1159324212836,2440.8251100398365,-1497.4845411109684,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.299823070398816,-13.558719291946545,-36.29721897092213,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5250,13.314836,7,2075.4488569780906,2455.7067950104533,-1461.4480496822212,2058.4157554916824,2454.383829331783,-1461.1873221400463,17.033101486408214,1.3229656786702435,-0.2607275421748909,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5251,13.404545,8,2055.875763536286,2448.226207741511,-1482.304146317539,2058.4157554916824,2454.383829331783,-1461.1873221400463,-2.5399919553965447,-6.157621590271901,-21.116824177492845,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5252,13.539223,7,2092.5895884620672,2448.2728568147686,-1444.3834300881153,2058.4157554916824,2454.383829331783,-1461.1873221400463,34.173832970384865,-6.110972517014488,16.803892051930916,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5253,13.655931,7,2097.551548208846,2445.127181270187,-1476.2578798220443,2058.4157554916824,2454.383829331783,-1461.1873221400463,39.13579271716344,-9.256648061596024,-15.070557681998025,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5254,13.704706,8,2088.971660756045,2453.251756639915,-1442.9041084503792,2058.4157554916824,2454.383829331783,-1461.1873221400463,30.555905264362536,-1.1320726918679611,18.283213689667036,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5255,13.802094,7,2068.6812598694564,2463.2516979747375,-1473.82644171005,2058.4157554916824,2454.383829331783,-1461.1873221400463,10.26550437777405,8.867868642954363,-12.639119570003686,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5256,13.906995,7,2079.6466286303676,2465.108132866054,-1467.304360648056,2058.4157554916824,2454.383829331783,-1461.1873221400463,21.230873138685183,10.724303534270803,-6.117038508009728,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5257,14.019461,8,2071.856908107956,2451.4280749802438,-1473.570580874916,2058.4157554916824,2454.383829331783,-1461.1873221400463,13.441152616273484,-2.9557543515393263,-12.383258734869742,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5258,14.102193,7,2071.468708732194,2437.285520111258,-1467.0260058751517,2058.4157554916824,2454.383829331783,-1461.1873221400463,13.05295324051167,-17.098309220525152,-5.8386837351054055,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5259,14.206988,7,2073.0573539505504,2443.2574340675455,-1451.5021633486729,2058.4157554916824,2454.383829331783,-1461.1873221400463,14.641598458867975,-11.126395264237544,9.685158791373397,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5260,14.319815,8,2073.2174160514314,2432.440614720301,-1496.099738185796,2058.4157554916824,2454.383829331783,-1461.1873221400463,14.801660559749052,-21.94321461148229,-34.91241604574975,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5261,14.402099,7,2088.334995606597,2413.364545416711,-1473.6718584791645,2058.4157554916824,2454.383829331783,-1461.1873221400463,29.919240114914828,-41.019283915072265,-12.484536339118222,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5262,14.544192,7,2051.8359935559242,2442.614722393832,-1488.957869107129,2058.4157554916824,2454.383829331783,-1461.1873221400463,-6.5797619357581425,-11.769106937951165,-27.770546967082737,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5263,14.625677,8,2061.9546827281415,2462.489511460915,-1486.5244366549116,2058.4157554916824,2454.383829331783,-1461.1873221400463,3.5389272364591307,8.105682129131765,-25.337114514865334,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5264,14.702137,7,2049.9086405913185,2450.0934979575136,-1453.005543125256,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.507114900363831,-4.290331374269499,8.181779014790209,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5265,14.807075,7,2054.628066328219,2446.1043577341047,-1443.6758710922925,2058.4157554916824,2454.383829331783,-1461.1873221400463,-3.7876891634632557,-8.279471597678366,17.51145104775378,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5266,14.904448,8,2048.459686080985,2451.0006776119144,-1467.5028153067117,2058.4157554916824,2454.383829331783,-1461.1873221400463,-9.956069410697182,-3.3831517198686925,-6.315493166665419,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5267,15.002077,7,2049.5703323073867,2455.00056396547,-1483.2661513335352,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.845423184295669,0.6167346336869741,-22.0788291934889,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5268,15.107127,7,2061.800934712335,2458.471491910011,-1470.920970912496,2058.4157554916824,2454.383829331783,-1461.1873221400463,3.3851792206528444,4.087662578227992,-9.73364877244967,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5269,15.2045,8,2048.4782582948237,2459.679991634552,-1473.1990934579933,2058.4157554916824,2454.383829331783,-1461.1873221400463,-9.937497196858658,5.296162302769062,-12.011771317947023,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5270,15.317349,7,2012.1468719155785,2463.151848641605,-1464.41802851975,2058.4157554916824,2454.383829331783,-1461.1873221400463,-46.26888357610392,8.768019309821739,-3.2307063797036335,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5271,15.407008,7,2064.0272570821226,2431.3673149205015,-1473.8547718523944,2058.4157554916824,2454.383829331783,-1461.1873221400463,5.611501590440184,-23.016514411281605,-12.667449712348116,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5272,15.555427,8,2045.7737351575872,2470.0561679136845,-1451.1108433390398,2058.4157554916824,2454.383829331783,-1461.1873221400463,-12.64202033409515,15.672338581901386,10.076478801006488,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5273,15.621292,7,2082.2168637400378,2454.3610143100905,-1474.8622464522596,2058.4157554916824,2454.383829331783,-1461.1873221400463,23.801108248355376,-0.022815021692622395,-13.674924312213307,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5274,15.706936,7,2103.243232460009,2441.8946438038415,-1490.5738709099335,2058.4157554916824,2454.383829331783,-1461.1873221400463,44.827476968326664,-12.489185527941572,-29.386548769887213,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5275,15.819333,8,2027.3573478937926,2464.00207076433,-1438.7174157375405,2058.4157554916824,2454.383829331783,-1461.1873221400463,-31.058407597889754,9.61824143254671,22.469906402505785,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5276,15.902048,7,2068.2065111673865,2463.4095384534976,-1465.4392610140678,2058.4157554916824,2454.383829331783,-1461.1873221400463,9.790755675704077,9.025709121714499,-4.251938874021562,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5277,16.00699,7,2114.532440057787,2424.7856839755846,-1452.9601575516276,2058.4157554916824,2454.383829331783,-1461.1873221400463,56.116684566104595,-29.59814535619853,8.227164588418646,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5278,16.104333,8,2050.3279602927896,2458.468106858179,-1444.2291944241044,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.087795198892763,4.084277526395908,16.958127715941828,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5279,16.202026,7,2075.217282732859,2454.071269375256,-1435.7929480866617,2058.4157554916824,2454.383829331783,-1461.1873221400463,16.8015272411767,-0.31255995652691126,25.39437405338458,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5280,16.314733,7,2066.2489233727515,2453.3910159632915,-1458.164574296389,2058.4157554916824,2454.383829331783,-1461.1873221400463,7.83316788106913,-0.9928133684916247,3.022747843657271,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5281,16.404495,8,2107.5631337561,2456.0859603082204,-1469.9546904615763,2058.4157554916824,2454.383829331783,-1461.1873221400463,49.14737826441751,1.7021309764372745,-8.767368321530057,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5282,16.546498,7,2067.7366949035804,2427.92127051387,-1451.8045669748647,2058.4157554916824,2454.383829331783,-1461.1873221400463,9.320939411898053,-26.462558817913305,9.382755165181607,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5283,16.633407,7,2094.541545479448,2458.642825036434,-1449.7044299530617,2058.4157554916824,2454.383829331783,-1461.1873221400463,36.12578998776553,4.258995704650715,11.4828921869846,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
