peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BSCCF4,11944,1399.238444801899,3562.6862783257125,1539.2744019007523,8,29.71661071836354,39.697479188174114,31.043524367214324,100.0
BSCCF4,11945,1317.3822670410816,3480.770516614104,1450.9007932668906,8,15.589827051318707,77.32352877109405,151.50711022962895,100.0
BSCCF4,11946,1267.2268474301525,3336.519950449747,1511.258018876973,8,41.84413282743094,126.19180659565936,83.54698179599156,100.0
BSCCF4,11947,1266.0762618015897,3167.8860983520017,1386.4943114598268,7,31.061186322175217,68.94347894294025,104.87607792781604,100.0
BSCCF4,11948,1385.9939179484368,3067.0550959334582,1607.8533088987938,8,73.6539097921177,165.92176094781973,136.05569894280032,100.0
BSCCF4,11949,1737.622078654666,2960.377706577636,1168.7857471223574,7,50.15171863926298,243.82387562989084,172.0038224672149,100.0
BSCCF4,11950,1662.8021371409277,2981.0136234898387,1412.0347184221723,7,38.3407354880128,103.33851109578288,84.77675182424043,100.0
BSCCF4,11951,1802.4430842124777,2916.5080563160463,1321.5924338107925,8,20.46755723771821,26.331028900235655,34.770233334256886,100.0
BSCCF4,11952,1853.7002689171393,2883.00042204633,1438.2178863658678,7,33.14463135141932,41.953700011607815,33.0684515356569,100.0
BSCCF4,11953,1864.0888367632035,2824.787584695709,1455.6822771091697,7,26.81610837771359,72.95975272830623,59.16589568267659,100.0
BSCCF4,11954,1938.5995116980257,2713.1088774441014,1334.1411680897927,8,33.178021854142116,164.15627369939045,142.32676610749166,100.0
BSCCF4,11955,1945.0818595275034,2612.9721809643756,1375.3848002357538,8,41.02119140317154,159.37022883329266,116.69217670732452,100.0
BSCCF4,11956,1687.8634137076074,2564.2056266810664,1223.789132490374,7,47.43235704158133,130.28494670782908,99.54240035874665,100.0
BSCCF4,11957,1533.4458324132213,2559.500963208715,1096.1937065031004,8,45.11879502506531,72.71156182863261,57.8549619842815,100.0
BSCCF4,11958,1450.3011969779286,2729.182251366982,1078.4002182713598,8,22.320968720021938,43.86285523160596,34.75568642739937,100.0
BSCCF4,11959,1133.039592301853,2903.7157982546346,987.584420937228,7,37.95311566524151,77.87149684419194,81.46954859321333,100.0
BSCCF4,11960,1004.7113280476968,3130.7868283038233,446.1772902358814,8,90.36770685154897,170.49243535094305,128.8451782141672,100.0
BSCCF4,11961,989.5219239793622,3343.6931133960265,745.5114649169386,7,38.73788204967468,99.76696769701303,71.32815475337243,100.0
BSCCF4,11962,955.4107582266424,3396.2692509757344,1163.1251026198247,8,32.34103468652086,41.91062728608859,40.031427104442606,100.0
BSCCF4,11963,874.3342126279995,3430.8845767834423,1303.586662629395,8,28.213586179619256,47.527633099259496,39.46847214672864,100.0
BSCCF4,11964,807.2290070843653,3322.498917581333,1468.6832507235713,8,22.242757733185158,87.93781692070164,67.9139425175639,100.0
BSCCF4,11965,702.0941370124208,3265.295085384959,1503.3327574487007,7,42.79497775463824,70.30178194191032,74.19033655913887,100.0
BSCCF4,11966,675.1899180292328,3195.010463921851,1613.8875495641869,8,71.4732570945032,179.36344563912863,126.96750047110585,100.0
BSCCF4,11967,737.2616231112471,3047.6923922543738,1637.3401082128926,8,29.187373759994216,57.554361143214834,84.21708387263163,100.0
BSCCF4,11968,970.4826504615214,2937.4688543436146,1332.3328989735094,7,32.34436153412298,102.91157251624584,76.52066471437186,100.0
BSCCF4,11969,1006.4059244118779,2889.657659083258,1347.1372896884395,7,22.263791615001537,78.18262028745052,57.119538991208145,100.0
BSCCF4,11970,1242.2500833440874,2875.104800111946,1033.1161419722837,8,53.96949594542184,220.06259871566832,178.89770200901842,100.0
BSCCF4,11971,1278.8992199913885,2954.092512307888,1522.98669545133,7,23.248530010217564,184.64459326635256,135.12889251988443,100.0
BSCCF4,11972,1638.3827889619045,2889.5984757484657,1399.611601074308,8,30.587089994874304,113.00269835856577,105.01062454421272,100.0
BSCCF4,11973,1724.1266542286123,3007.44031979039,1482.1083177973815,8,59.472066715538176,129.9784662938929,99.63697704483565,100.0
BSCCF4,11974,1737.4382000406404,3187.757101130262,1466.317589666031,7,15.946811520705978,54.61296342734242,68.60298317379873,100.0
BSCCF4,11975,1749.7135491929143,3114.683732097422,1674.6441285899955,8,45.53243761384874,75.27898000388097,59.29838558805987,100.0
BSCCF4,11976,1806.5270337644815,2970.9582553281557,1873.6627685674653,8,45.155865107691625,64.06772010379348,56.449679929259524,100.0
BSCCF4,11977,1719.9195938024784,2792.608409400698,1868.1193101079393,7,48.48656588748236,89.62108137786812,91.41498108530811,100.0
BSCCF4,11978,1941.3693646676186,2688.151780262116,1468.7347061591086,8,73.29713888278457,159.3942665467249,129.34126972454166,100.0
BSCCF4,11979,1761.9869409845803,2625.229479696511,741.669167397183,8,75.45572613291802,152.3026408689446,121.05668617461464,100.0
BSCCF4,11980,1471.0878523694478,2629.9840510258173,996.1846259016006,8,25.43581890558562,91.32043994337015,97.56122184404124,100.0
BSCCF4,11981,1198.5370637269489,2675.6495093864496,987.6097696098581,8,24.03246480673147,27.723707598108014,28.275036397156796,100.0
BSCCF4,11982,817.712535011844,2665.6365497344673,892.2062430502526,8,37.48173191880642,126.02223372658125,109.12002154620588,100.0
BSCCF4,11983,597.592816583957,2821.4079198351324,1167.4460768315453,8,50.05787775566205,138.38610359874687,106.46622526679029,100.0
BSCCF4,11984,585.7595716310193,2811.9900591345877,1367.7986218579135,8,39.774844154802395,105.00298810727021,79.92252734496644,100.0
BSCCF4,11985,674.5605855216671,2700.096575223982,1649.7766778165842,8,26.806686765497716,142.05914656065758,151.0161461101873,100.0
BSCCF4,11986,672.5548695979494,2579.133194952795,1864.3215358019388,7,16.662856007877508,77.06369039266433,110.83914796390528,100.0
BSCCF4,11987,688.8391380570765,2659.570847873463,1768.0283047001462,8,127.72872770067397,194.43457863107727,146.6416346896288,100.0
BSCCF4,11988,769.6676108169688,2577.9015777137697,1481.1814170356174,8,37.69598342011477,61.572799371872605,88.35236101049598,100.0
BSCCF4,11989,873.4178749001412,2541.484708176779,1631.461175573711,8,42.41643979666037,110.2763423283593,89.67498646385502,100.0
BSCCF4,11990,964.0925552254643,2460.654444657607,1462.1792671090438,7,26.729821081963564,41.201292201680374,55.07125209170154,100.0
BSCCF4,11991,1256.6138545384933,2416.9237789564404,1704.2746758073417,7,45.21621542636785,116.97684776438149,88.8570960985104,100.0
BSCCF4,11992,1272.7523360021632,2469.0899653480305,1520.6125137568692,8,34.319554926499904,145.77876994687196,113.59778518254899,100.0
BSCCF4,11993,1361.6167018235305,2638.3134472503048,1341.8524864484766,8,11.935723900391622,17.800955553576113,13.536554614447963,100.0
BSCCF4,11994,1472.305943300454,2724.0067649165658,1499.4152551465363,8,14.614185556913071,52.615118095757516,41.4268449950985,100.0
BSCCF4,11995,1423.2895192398132,2778.4983646590117,1485.8919424587657,7,24.236229440271018,84.94028153537448,57.88056551025013,100.0
BSCCF4,11996,1544.2538409408319,2653.834691020372,1767.8635596824688,8,20.066859845745284,35.95094756109111,44.02024957989725,100.0
BSCCF4,11997,1528.736354672808,2524.189708286298,1720.4595768451381,8,38.93995327977768,66.47029018457035,69.91285672016107,100.0
BSCCF4,11998,1495.033266244323,2503.926013260349,1693.5194091388971,7,41.83463735524856,131.32047917380044,113.47520200460798,100.0
BSCCF4,11999,1524.024712044843,2288.6362986478007,1080.0240918819811,7,61.819384888906825,200.90082244624926,134.36311379824923,100.0
BSCCF4,12000,1501.218421710335,2323.507671792333,1229.373575672878,8,30.771135957840215,82.46696049488168,62.95434821434016,100.0
BSCCF4,12001,1290.9137185113902,2309.016031224029,1149.2373944474207,8,88.07222376491109,206.7224687661224,180.40316131974657,100.0
BSCCF4,12002,1051.7741248620287,2294.0996001093554,1279.71101927117,8,69.80961735326537,206.0150572640266,177.50460316013402,100.0
BSCCF4,12003,682.3981078300266,2320.2642730159782,1126.4706877646913,8,81.92012775216995,181.3171142030643,139.10422584297305,100.0
BSCCF4,12004,398.0969893308928,2157.416154065788,1154.488206239269,8,74.1162503734763,167.75442894339207,133.64210409474074,100.0
BSCCF4,12005,487.3368777396767,2068.1569658273474,1393.9362087214986,8,37.39511275079553,128.93589949061834,102.41961598320712,100.0
BSCCF4,12006,552.8568484868917,2160.360815130027,1776.713854067671,8,57.905991134976375,111.43987431493,129.26461434304593,100.0
BSCCF4,12007,716.5803282349035,1939.705419370895,1494.5946516932172,8,36.33634146082227,106.77205809988942,92.84612358429436,100.0
BSCCF4,12008,810.4216550155963,1929.7488356635417,1714.674929801875,7,32.01112920463356,114.73046734168997,82.84396200123808,100.0
BSCCF4,12009,915.9405639813757,1704.0591578210585,1614.7649740740567,8,71.96453718078487,153.55691071477648,143.88289507531655,100.0
BSCCF4,12010,1034.8047290157801,1653.264443422155,1024.14552801308,8,67.41489794483118,170.9628557910517,131.3926096112291,100.0
BSCCF4,12011,1185.88644280685,1833.8380058350438,961.9896114171275,8,38.20263649393041,129.43960746443628,121.68513413848723,100.0
BSCCF4,12012,1280.555908452287,2102.801792684144,1404.610605917111,8,24.692411645296716,98.59604272297567,116.062500653319,100.0
BSCCF4,12013,1359.158752612253,2178.2929118592715,1292.8416927266157,8,30.084919138354962,94.04415992996215,73.32759474867345,100.0
BSCCF4,12014,1371.8447642128504,2273.5896628898163,1254.6103991695816,8,24.887400076109998,44.79624424989189,82.70201305268762,100.0
BSCCF4,12015,1528.6617341463568,2271.0006671633832,1380.0509648660322,8,40.987732732070526,77.49243532866761,84.86056427681928,100.0
BSCCF4,12016,1423.9946256638057,2295.1136204485942,1565.727118823971,7,36.45696262961201,165.67724758829831,203.09508585549614,100.0
BSCCF4,12017,1397.1998488758068,2389.6038397987522,1549.027380814518,8,164.26639695838298,330.26679838239517,246.02623806853967,100.0
BSCCF4,12018,1473.8510921897926,2112.856702511243,1011.4416169962344,8,114.22252709610575,193.56754779088556,146.9479464786763,100.0
BSCCF4,12019,1403.2954192952216,2039.4175461402567,1070.9123215796867,8,44.06308790969365,101.82301002008853,102.70723692349488,100.0
BSCCF4,12020,1479.02173295805,1958.5048731928002,1247.555516291342,7,22.29227432257676,56.33916606030846,62.50589443145921,100.0
BSCCF4,12021,1473.9542964176885,1825.3383057561728,1085.3225557523292,7,65.15452536648672,102.69137938686264,103.76266439384575,100.0
BSCCF4,12022,1381.4811496788088,1704.2800987191224,701.6383783516695,8,78.47495805673407,134.93504223313832,159.96286028777325,100.0
BSCCF4,12023,1089.8052187750352,1584.891072532174,1068.8269005569364,7,33.00781556753691,103.00293274421166,145.47368337572746,100.0
BSCCF4,12024,1130.2691353273847,1360.124251461803,1510.2964968325819,8,60.84469160761296,146.3583665318117,102.67703839372992,100.0
BSCCF4,12025,1260.249070711274,1434.5705504502619,1418.259064141876,8,24.368818482122265,126.34932507519606,154.25371487818177,100.0
BSCCF4,12026,1242.436148163743,1502.1025258141747,1383.9985742359054,8,65.00849500734398,208.21449159219983,133.2882198939969,100.0
BSCCF4,12027,1426.841207192336,1442.2700199253975,1448.7675895300772,8,35.43511931075295,80.6906864503904,63.57457798466468,100.0
BSCCF4,12028,1603.0924065407469,1562.268272782854,1499.6687614598504,8,39.015706887889564,148.98405859285248,127.04018127040811,100.0
BSCCF4,12029,2023.0879796676772,1461.6374065155724,424.00952192144774,7,37.95819252920364,143.93527490911035,237.4737103911465,100.0
BSCCF4,12030,1709.9809068054672,1766.033227124357,1390.5957248957016,8,47.15384549396708,132.85902876223523,106.58432783759504,100.0
BSCCF4,12031,1656.932334765328,1915.354269230216,1516.034336750261,8,64.49459509159283,139.17057799766758,106.19665947008951,100.0
BSCCF4,12032,1388.9647860435466,2106.2577674689314,1146.0154992781818,8,46.74066580478484,228.2926814639777,161.4183400477454,100.0
BSCCF4,12033,1567.5073176012831,2298.2190215851224,666.8660389541569,8,37.101445248147456,278.0927578889002,175.2837202838213,100.0
BSCCF4,12034,1482.2906711005655,2348.273432444082,1037.4453029044241,8,89.73295080212893,184.64670783317314,140.7193220286662,100.0
BSCCF4,12035,1303.027879808396,2325.949868116746,1128.441971198155,8,26.712955993962623,215.17835302171898,170.5549266027377,100.0
BSCCF4,12036,1527.8648449871253,2325.1575553027114,1575.5224839096195,8,48.19566965894319,128.12913342512098,97.97187795780896,100.0
BSCCF4,12037,1406.5300724549784,2306.234717445921,1087.6586695274582,8,61.29290297651505,129.88956659886918,124.91034395355571,100.0
BSCCF4,12038,1645.7215602057763,2295.0035059822767,1276.976600237701,8,78.91784878105477,139.10066383503292,114.16379338330225,100.0
BSCCF4,12039,1693.3257961159327,2181.419147862125,1275.5574801642374,8,76.46329593069981,185.6949170076567,145.54626974012538,100.0
BSCCF4,12040,1820.48495621004,1844.2991798278492,758.2335719903767,8,114.24899964564634,164.70263211183186,178.15751924527413,100.0
BSCCF4,12041,1735.8081255582335,1820.7826612904155,1340.7053098841593,8,49.56766785253126,113.55617785574051,112.39625407191156,100.0
BSCCF4,12042,1432.408131736184,1537.231539910848,599.2387640871319,8,42.217607238389974,131.43516496907205,158.83360676727943,100.0
BSCCF4,12043,1686.0959369328123,1482.1479981705158,982.2559462495765,8,22.04252625908316,41.18229499430608,93.94586447944447,100.0
BSCCF4,12044,1608.5882317542646,1470.2950235531564,1215.4732153852356,7,13.17398202819777,29.838392966830458,49.54768583012135,100.0
BSCCF4,12045,1666.5051188302125,1498.661723604809,1327.216318829594,8,33.70401586212449,45.24207925177125,73.18765308242304,100.0
BSCCF4,12046,1764.0099601580064,1640.479005383399,1336.099123423238,8,34.4977667123444,59.12818668200563,86.20151438412502,100.0
BSCCF4,12047,1864.5114268489788,1812.6965030515817,1316.3404205554757,7,30.81268522561868,76.6553104000844,81.7801818999124,100.0
BSCCF4,12048,1725.2697359532797,2112.4922662201593,517.232025868431,8,62.752884546401674,253.60498333196304,185.87180461650902,100.0
BSCCF4,12049,1921.8567901160518,2287.6323183228947,666.2752388106751,8,143.68120161374645,244.89867078502897,241.50602178079646,100.0
BSCCF4,12050,1837.960374189412,2467.598026060363,1554.8537201393915,8,84.76824196954772,177.10803062621736,124.83685794514531,100.0
BSCCF4,12051,1664.0567262245613,2568.0220014478514,1724.4885199069977,7,43.84697406973464,105.59747008641699,119.60700552392022,100.0
BSCCF4,12052,1690.5275158464108,2526.5397168074473,1570.373910162943,8,37.901157946689864,140.71995882710607,93.59427564374504,100.0
BSCCF4,12053,1723.4438125321494,2507.910785024024,1433.901885329527,8,29.164306927150847,55.40457613251948,63.53969723100204,100.0
BSCCF4,12054,1801.7557879666822,2504.791629539393,1542.4416331020511,8,25.63809843899071,91.2601036595876,105.07458148118793,100.0
BSCCF4,12055,1787.2493393398404,2629.6352599333386,1563.8265952828551,8,35.70788563110386,160.66171523142896,174.85937259220375,100.0
BSCCF4,12056,1834.6741228671165,2679.083761407741,1565.0502405005059,8,71.78074491334769,126.95842430788434,105.92234979880948,100.0
BSCCF4,12057,1893.2336894095665,2705.504446018206,1595.4899094156735,8,40.33454698055925,88.62943832082247,141.44974295375903,100.0
BSCCF4,12058,1954.274426519181,2769.0815816594095,1568.43733331254,8,54.8059768012547,163.993486263099,164.05080003461987,100.0
BSCCF4,12059,1946.5621538262671,2790.3115417358968,1556.4049134540505,7,39.07577306223766,71.61625377874272,121.8913544663663,100.0
BSCCF4,12060,2025.2203600994055,2828.927985200963,1521.111240678033,7,30.846227261889453,126.98249433178087,108.42913625495284,100.0
BSCCF4,12061,2060.1063818425705,2937.4386773715064,1546.7763413126172,8,37.77218595960608,117.81498869036153,102.37095080671142,100.0
BSCCF4,12062,2216.944260295144,3040.3313464429425,1661.004992484362,8,29.23784953174777,98.04193201161783,99.55454016499384,100.0
BSCCF4,12063,2283.6556912341325,3092.5199092068656,1721.6167830955956,8,42.01173057336655,157.3193445969842,112.4494424970288,100.0
BSCCF4,12064,2297.1728805082107,3103.18957145308,1674.5907668674095,8,33.51508588195702,60.814403958176825,77.92083177880292,100.0
BSCCF4,12065,2306.1917815683555,3122.3374760722086,1771.6498929542563,8,68.73078024098231,104.2744413449521,119.68854629921996,100.0
BSCCF4,12066,2375.1945101554898,3092.2920674547345,1722.1844506936927,8,79.00733090052358,93.72552350168971,109.16293777054372,100.0
BSCCF4,12067,2343.532539531219,3046.1244055092807,1779.7003390552713,8,62.3496073477711,130.2407908420208,95.41678231754628,100.0
BSCCF4,12068,2436.6249598178692,3084.3138164638367,1623.2421414477913,8,47.484230044187825,92.61872842469558,112.40659447267453,100.0
BSCCF4,12069,2408.410725802235,3139.749389883157,1686.787177380089,7,47.962510354956976,108.70599020328513,124.5853867740387,100.0
BSCCF4,12070,2453.1348601727045,3137.4381897636617,1423.8523192777748,8,45.26310402304216,138.41771693706806,99.03753012760004,100.0
BSCCF4,12071,2399.7262029645112,3158.301560324555,1574.2081851910434,8,26.11173073348823,109.33024501025413,90.42952030395529,100.0
BSCCF4,12072,2328.8768541899426,3146.5157837757265,1673.4294028738682,8,24.80731005012717,112.05827680764179,98.33636814248601,100.0
BSCCF4,12073,2385.2238426308436,3117.0654444954635,1563.6751043126897,8,25.552707436606624,149.2706660284481,130.4074942167946,100.0
BSCCF4,12074,2316.447486735023,3161.5586223865753,1497.1130233429421,8,106.68428474920984,187.00643761258425,131.03927687902188,100.0
BSCCF4,12075,2054.5550006858202,3252.2596608285653,1531.4699735193421,7,31.18840252978498,116.8435554794323,115.22183199653718,100.0
BSCCF4,12076,2254.8813411182355,3032.770856046838,1506.9733018908078,8,29.189770795744607,42.98983825297764,41.210184611675885,100.0
BSCCF4,12077,2180.5023433998667,3029.676005593932,1635.0329788074869,8,21.81656104010608,89.30030591726835,147.19711989291486,100.0
BSCCF4,12078,2003.3736546482833,3052.195532403989,1586.931345802368,7,32.6524681049832,89.21910407036297,83.62821554437629,100.0
BSCCF4,12079,1951.4959578098055,2994.451387930181,1607.1566279826507,8,52.67847967951968,131.72402674622387,101.60315433406268,100.0
BSCCF4,12080,1838.769587966282,2909.3057121227657,1609.0501318422403,8,13.95363982401409,42.15600192286194,41.55951268456519,100.0
BSCCF4,12081,1724.343352822342,2851.8526632674316,1585.2504905748874,8,28.410251786696108,46.600719102406046,52.77852933890631,100.0
BSCCF4,12082,1637.999093181204,2896.0606852797923,1546.0392451067332,7,28.64051314690323,56.97654746705159,61.018850393135054,100.0
BSCCF4,12083,1616.3679717922817,2743.249098367231,1585.5654964476116,8,22.84746858053063,28.0139979439623,23.347099761093084,100.0
BSCCF4,12084,1592.0664306311235,2677.3681575780456,1574.0967089728797,8,40.10298044704473,59.36192341136548,48.64588129625705,100.0
BSCCF4,12085,1516.9286788665736,2623.301146705747,1576.941189520412,8,29.511952889216445,47.13649990516243,44.64120605936421,100.0
BSCCF4,12086,1545.5446504134259,2599.4933397384757,1511.4971556700284,8,28.156228904022555,44.93353797525188,39.59802910631742,100.0
BSCCF4,12087,1516.6284536771166,2613.120508641977,1543.6229400809857,7,23.371601990799718,31.51013119819418,24.34170561359037,100.0
BSCCF4,12088,1463.1151261070154,2565.4002845050645,1594.970603289482,8,8.944555767082647,21.535616894427594,17.347006804492597,100.0
BSCCF4,12089,1568.9432062440362,2541.3092719219317,1562.3047737952443,7,20.250951442904807,49.693948490595915,38.01203594181826,100.0
BSCCF4,12090,1461.6540844022577,2500.4985555130293,1546.3636182320824,8,15.519045452371074,51.771679529094776,38.93578409361112,100.0
BSCCF4,12091,1494.81746735624,2532.104316091664,1591.368433700181,8,23.043434645259822,37.55332201946303,42.3664367506152,100.0
BSCCF4,12092,1489.1809194335128,2532.7179834947833,1589.558903791165,8,28.538748808161472,40.034415719647136,29.159592621080243,100.0
BSCCF4,12093,1552.50890152992,2591.979668303474,1558.5645380479145,8,22.23312218205251,30.561910831596016,23.701114643749523,100.0
BSCCF4,12094,1443.387065744797,2649.8110936923754,1606.6736426957896,8,32.15343869757248,37.78105254035427,38.676711636329536,100.0
BSCCF4,12095,1508.1109229263366,2692.241565206746,1631.2657912032478,8,30.95146272738384,41.91991686295815,48.561924789449876,100.0
BSCCF4,12096,1479.852810407628,2720.417890322157,1580.5296179899528,7,34.00581741177393,84.79108498804244,63.661944477738466,100.0
BSCCF4,12097,1449.7506214582345,2762.4012408004432,1516.8388102590875,8,44.11041161114417,70.77990547762529,58.35593331369367,100.0
BSCCF4,12098,1417.422279973701,2836.1938297077127,1524.6038589228192,7,35.03217036123624,86.82307898531239,69.04898080103297,100.0
BSCCF4,12099,1410.1556631382196,2849.6364134248206,1530.4761002470927,7,28.353993330001686,39.91734471155196,61.74201501165312,100.0
BSCCF4,12100,1424.608001772697,2819.237541307297,1513.4211720293852,8,29.50540944773502,52.6905317496242,39.62515451123867,100.0
BSCCF4,12101,1442.1367977544157,2791.158494540477,1490.498979455664,8,35.786482296402255,43.00773188254361,34.44545691580553,100.0
BSCCF4,12102,1467.4233356380955,2774.732846611731,1550.9049280197528,8,34.95693529999335,84.0616023768342,61.97788413473148,100.0
BSCCF4,12103,1442.030433815015,2796.441831024589,1557.2801488136301,8,27.93193260060889,40.72939598466283,38.12095173841862,100.0
BSCCF4,12104,1417.389888403407,2811.9570807939094,1539.6037744941682,7,25.378423954629397,69.02705603019506,51.972214635088626,100.0
BSCCF4,12105,1447.472457775599,2805.99477951146,1525.0170792247682,8,35.371476556301104,58.30140054000686,44.70539762141787,100.0
BSCCF4,12106,1428.7061737863553,2810.01020411109,1555.9128535987993,8,22.965971829692762,37.491740984130956,43.623467743426595,100.0
BSCCF4,12107,1480.3846157843764,2811.3716310472846,1543.976547813756,8,27.913920072348674,39.48091294802489,30.46453669727311,100.0
BSCCF4,12108,1423.3114006659275,2810.7890854079737,1579.607881849643,8,21.243900404773512,30.441454659151447,39.5215318467456,100.0
BSCCF4,12109,1445.841901078081,2817.6630785614107,1559.9600286363384,7,37.10652914100319,44.79727332502926,54.06098824788111,100.0
BSCCF4,12110,1489.5670413792113,2789.198232094889,1445.891174620975,7,28.189473759032353,49.898982972451364,72.42606924323302,100.0
BSCCF4,12111,1487.2187817582674,2815.6482069272033,1527.25837022111,7,33.5632947903141,74.13383264198814,60.34405966046562,100.0
BSCCF4,12112,1461.288071421257,2778.572461449924,1483.4286019823562,8,39.550172930197505,64.48996563256134,57.52485826902876,100.0
BSCCF4,12113,1461.5826930461405,2787.785882496658,1547.7670109848427,7,25.641432818676094,48.790913409119106,56.810528683827904,100.0
BSCCF4,12114,1478.0150687466016,2772.6586406658344,1537.2528818367832,7,29.112214370818037,42.286509578468674,36.6140051049037,100.0
BSCCF4,12115,1453.971494392665,2762.2320382038033,1477.095374161242,8,26.96441076365045,52.64212714052566,37.38674032808278,100.0
BSCCF4,12116,1443.8833229822892,2789.0255757434065,1521.5432565015872,7,34.10145755634858,82.32819300111582,93.39089769061893,100.0
BSCCF4,12117,1317.892762650227,2753.957241764898,1589.270667770094,7,70.13709447053998,121.91324765343235,89.26531753215085,100.0
BSCCF4,12118,1328.2798205368638,2755.030322648368,1548.6519500377804,8,60.674572752056974,109.81067213768192,186.26807136403167,100.0
BSCCF4,12119,1422.8846692874138,2791.3185050784577,1525.33296105308,8,41.19880017378068,69.11644585234737,54.6723121005912,100.0
BSCCF4,12120,1376.3941610285383,2804.867152455055,1619.7673913080303,7,35.9124857208858,92.73855452591528,81.29905521998116,100.0
BSCCF4,12121,1449.008556291971,2825.9023975256387,1513.4802322119117,8,23.536311348162144,63.85128939715844,51.31060210603197,100.0
BSCCF4,12122,1440.0092963322688,2808.334676557405,1525.5101059794174,7,36.903571676665706,50.26517575599446,39.606377845637944,100.0
BSCCF4,12123,1465.9925821808686,2785.7139289876186,1531.3717705721274,8,37.54508658993154,63.7470221814786,55.2935712305507,100.0
BSCCF4,12124,1483.3034373305918,2784.7970114641503,1514.082732892658,8,47.72673222299886,61.487567933714764,59.35156455730243,100.0
BSCCF4,12125,1448.7764526476026,2823.3471901952653,1493.091780568128,7,28.167358297871488,44.22709771196215,43.21500594203465,100.0
BSCCF4,12126,1429.5643637544679,2829.6104425109443,1522.1964094073192,7,54.919334988052015,93.37204227269459,67.01166560599435,100.0
BSCCF4,12127,1465.3535294517835,2817.09478580609,1561.6532977251932,8,25.250449748837582,55.45322381018233,46.374790432044406,100.0
BSCCF4,12128,1490.8420630170779,2796.4412704896713,1429.080895987236,8,41.19379944266689,81.3762686910516,57.79521045403469,100.0
BSCCF4,12129,1470.5849134469129,2799.8955426230063,1469.5570290284413,8,32.4100125265511,48.69837331888895,38.753934653811335,100.0
BSCCF4,12130,1485.6233819843283,2766.1832546350734,1491.265423439591,7,47.691553958764416,80.40106513647135,65.97199845333027,100.0
BSCCF4,12131,1503.2372785494363,2791.8237372074736,1530.0291366989277,7,20.599929191929732,43.295551837114466,44.15130409607094,100.0
BSCCF4,12132,1505.174179310117,2792.395151111506,1515.5962759068034,8,30.856266309859393,70.96967761542084,50.867007738400446,100.0
BSCCF4,12133,1470.6893714838184,2771.834803693242,1570.0348115767092,8,40.209241226587665,63.32433060265149,61.2286574253429,100.0
BSCCF4,12134,1467.8994703231044,2799.392377837758,1477.7713265497964,7,42.023839413003316,54.71314072160586,44.78130967621362,100.0
BSCCF4,12135,1455.926237655814,2797.4428687495492,1526.5204645778604,7,47.85570321340674,52.99848502583027,47.60020040343434,100.0
BSCCF4,12136,1473.1250395514503,2797.9045964312177,1480.4284280474917,8,29.78016345844867,82.40436110623307,55.8540214875648,100.0
BSCCF4,12137,1474.1229734567237,2781.1240575709585,1487.2734745201037,7,44.72407452713742,58.932329538120584,84.2569421560289,100.0
BSCCF4,12138,1454.7190052652638,2802.8633010760104,1536.3053802188538,8,42.10682229277859,75.89919007239652,58.128147892614706,100.0
BSCCF4,12139,1467.0095773100518,2807.253664404721,1568.6594334104652,7,30.320654582872976,71.3426970660365,63.54025144449439,100.0
BSCCF4,12140,1474.2061902174369,2805.055510381808,1505.6631264759058,7,56.59134030631685,67.5687542167385,51.44513847740367,100.0
BSCCF4,12141,1511.0811044259015,2780.634880048296,1493.4702054401864,7,47.108885060206376,85.76532401422786,62.127108226966634,100.0
BSCCF4,12142,1446.6623504407685,2812.0581168566164,1545.3252262667002,7,44.564136102347675,118.70992002208301,81.03408769435872,100.0
BSCCF4,12143,1523.7475972662694,2783.898179945921,1578.289001824946,8,38.25098862720347,45.565867425566104,41.76841456569621,100.0
BSCCF4,12144,1439.0058131983058,2809.866461495292,1509.9471354996508,8,49.66302979979332,75.34011807287062,74.88051050595266,100.0
BSCCF4,12145,1492.631241197228,2780.877491151784,1482.6358067894944,8,53.32395846032455,63.66975829994135,56.183960482284434,100.0
BSCCF4,12146,1469.4069573553268,2803.560981923487,1536.0327419124214,7,28.935515617984038,89.1129385481025,58.43784997943536,100.0
BSCCF4,12147,1474.6960072940533,2801.50708744252,1454.2869111791924,8,38.24071379649786,73.49486870951033,54.980157866506914,100.0
BSCCF4,12148,1529.1252873635392,2798.363178700178,1446.2092916062197,8,44.54027264244314,54.13646844681043,64.60456872201259,100.0
BSCCF4,12149,1446.8636788554113,2816.458222809753,1508.8339100950452,8,36.2867532337832,45.07163215308956,39.98418423163295,100.0
BSCCF4,12150,1464.9575307714326,2809.7209219787005,1506.7237790943918,8,39.65966232402366,73.82182188566414,52.71702609402619,100.0
BSCCF4,12151,1450.9765872472378,2778.5307712722106,1591.0066754565187,7,48.946095169050295,98.1691216517369,68.58655137730365,100.0
BSCCF4,12152,1436.5137273589867,2803.494738346736,1509.0194983974034,7,42.481803851582754,80.50715542019508,63.49462973791752,100.0
BSCCF4,12153,1488.7629727969413,2788.399175434887,1546.7507644083748,8,36.95870444848356,67.59022907320805,49.99205542417056,100.0
BSCCF4,12154,1459.9461168251598,2823.1952780946517,1527.6279424301565,8,39.694040602729046,70.70945542943001,59.7174796266733,100.0
