version,solver,solver_family,eval_set,ID,center_distance_mm,radial_signed_error_mm,tangential_error_mm,radially_outward
v3-lite,T5b,native_range_filter,all8,ID04,1065.811558067375,170.7530477420446,155.16290323154203,True
v3-lite,T5b,native_range_filter,all8,ID05,692.4979819346567,20.01021575302484,23.988807180515636,True
v3-lite,T5b,native_range_filter,all8,ID06,983.0246745750289,110.70684533775922,67.35645152529291,True
v3-lite,T5b,native_range_filter,all8,ID07,954.6549679640887,169.88366670153857,118.02309196107645,True
v3-lite,T5b,native_range_filter,all8,ID08,580.6086421076762,55.16285255453162,35.503482478494035,True
v3-lite,T5b,native_range_filter,all8,ID09,825.5734294328124,3.8935342611089343,27.995134861627026,True
v3-lite,T5b,native_range_filter,all8,ID10,1063.4564290726642,99.91192456541955,37.22771984274303,True
v3-lite,T5b,native_range_filter,all8,ID11,770.8923252279794,38.687155996252095,42.39754402838723,True
v3-lite,T5b,native_range_filter,all8,ID12,972.8722083943702,100.31423287266196,85.1542428010277,True
v3-lite,T5b,native_range_filter,all8,ID13,164.33330797041327,-70.47278117588046,21.56625058870965,False
v3-lite,T5b,native_range_filter,all8,ID14,160.68776077464324,-59.21790887806916,31.57463930128702,False
v3-lite,T5b,native_range_filter,all8,ID15,161.88022524167178,-74.76681673704925,14.811897864142502,False
v3-lite,T5b,native_range_filter,all8,ID16,147.9126953292345,0.35195632170573976,17.74161745024586,True
v3-lite,T5b,native_range_filter,all8,ID17,780.0403542483501,69.79642338362481,28.64895777703455,True
v3-lite,T5b,native_range_filter,all8,ID18,785.9969931308584,15.672869579937124,44.95736585770993,True
v3-lite,T5b,native_range_filter,all8,ID19,779.8893538325998,69.90772666859894,71.91049292854085,True
v3-lite,T5b,native_range_filter,all8,ID20,780.296291419316,83.996898104034,14.230692395752914,True
v3-lite,T5b,native_range_filter,all8,ID21,622.457440757399,32.759013808651446,31.196202365041884,True
v3-lite,T5b,native_range_filter,all8,ID22,625.807129330668,2.497478256341445,26.18254694664718,True
v3-lite,T5b,native_range_filter,all8,ID23,625.4677339212478,63.71656674421117,39.44990604976128,True
v3-lite,T5b,native_range_filter,all8,ID24,623.9880940820714,18.961361757283854,25.616313808648343,True
v3-lite,T5c,native_range_filter,all8,ID01,904.8581057484208,96.77409798365629,124.2998749939617,True
v3-lite,T5c,native_range_filter,all8,ID02,414.80151183802343,-35.962903523554,52.40508902033379,False
v3-lite,T5c,native_range_filter,all8,ID03,762.7501078007356,306.16584004703725,158.8107224148791,True
v3-lite,T5c,native_range_filter,all8,ID04,1065.811558067375,170.7530477420446,155.16290323154203,True
v3-lite,T5c,native_range_filter,all8,ID05,692.4979819346567,20.01021575302484,23.988807180515636,True
v3-lite,T5c,native_range_filter,all8,ID06,983.0246745750289,110.70684533775922,67.35645152529291,True
v3-lite,T5c,native_range_filter,all8,ID07,954.6549679640887,169.88366670153857,118.02309196107645,True
v3-lite,T5c,native_range_filter,all8,ID08,580.6086421076762,55.16285255453162,35.503482478494035,True
v3-lite,T5c,native_range_filter,all8,ID09,825.5734294328124,3.8935342611089343,27.995134861627026,True
v3-lite,T5c,native_range_filter,all8,ID10,1063.4564290726642,99.91192456541955,37.22771984274303,True
v3-lite,T5c,native_range_filter,all8,ID11,770.8923252279794,38.687155996252095,42.39754402838723,True
v3-lite,T5c,native_range_filter,all8,ID12,972.8722083943702,100.31423287266196,85.1542428010277,True
v3-lite,T5c,native_range_filter,all8,ID13,164.33330797041327,-70.47278117588046,21.56625058870965,False
v3-lite,T5c,native_range_filter,all8,ID14,160.68776077464324,-59.21790887806916,31.57463930128702,False
v3-lite,T5c,native_range_filter,all8,ID15,161.88022524167178,-74.76681673704925,14.811897864142502,False
v3-lite,T5c,native_range_filter,all8,ID16,147.9126953292345,0.35195632170573976,17.74161745024586,True
v3-lite,T5c,native_range_filter,all8,ID17,780.0403542483501,69.79642338362481,28.64895777703455,True
v3-lite,T5c,native_range_filter,all8,ID18,785.9969931308584,15.672869579937124,44.95736585770993,True
v3-lite,T5c,native_range_filter,all8,ID19,779.8893538325998,69.90772666859894,71.91049292854085,True
v3-lite,T5c,native_range_filter,all8,ID20,780.296291419316,83.996898104034,14.230692395752914,True
v3-lite,T5c,native_range_filter,all8,ID21,622.457440757399,32.759013808651446,31.196202365041884,True
v3-lite,T5c,native_range_filter,all8,ID22,625.807129330668,2.497478256341445,26.18254694664718,True
v3-lite,T5c,native_range_filter,all8,ID23,625.4677339212478,63.71656674421117,39.44990604976128,True
v3-lite,T5c,native_range_filter,all8,ID24,623.9880940820714,18.961361757283854,25.616313808648343,True
v3-lite,T5d,native_range_filter,all8,ID01,904.8581057484208,98.17634763714992,133.14452778582327,True
v3-lite,T5d,native_range_filter,all8,ID02,414.80151183802343,-13.155410951350905,53.091293505132036,False
v3-lite,T5d,native_range_filter,all8,ID03,762.7501078007356,225.92365942965725,109.99231701681555,True
v3-lite,T5d,native_range_filter,all8,ID04,1065.811558067375,179.27296180917907,166.06520943644836,True
v3-lite,T5d,native_range_filter,all8,ID05,692.4979819346567,132.4098037321764,88.59466411068368,True
v3-lite,T5d,native_range_filter,all8,ID06,983.0246745750289,106.5810330848362,70.73286134124301,True
v3-lite,T5d,native_range_filter,all8,ID07,954.6549679640887,152.13930175894905,102.5427626305641,True
v3-lite,T5d,native_range_filter,all8,ID08,580.6086421076762,119.6910336491809,73.15475019568223,True
v3-lite,T5d,native_range_filter,all8,ID09,825.5734294328124,73.83017560539746,31.098145541058884,True
v3-lite,T5d,native_range_filter,all8,ID10,1063.4564290726642,115.86610577483052,44.93913768291584,True
v3-lite,T5d,native_range_filter,all8,ID11,770.8923252279794,32.28677435698553,11.918184573949583,True
v3-lite,T5d,native_range_filter,all8,ID12,972.8722083943702,90.79889235380112,74.10269162589657,True
v3-lite,T5d,native_range_filter,all8,ID13,164.33330797041327,-58.07641606553413,17.686016601905273,False
v3-lite,T5d,native_range_filter,all8,ID14,160.68776077464324,-71.56057362289053,24.84764568172613,False
v3-lite,T5d,native_range_filter,all8,ID15,161.88022524167178,-63.817444796153424,12.997613491464097,False
v3-lite,T5d,native_range_filter,all8,ID16,147.9126953292345,-25.57492736541637,13.295375567905694,False
v3-lite,T5d,native_range_filter,all8,ID17,780.0403542483501,53.47153137853836,32.13203402795749,True
v3-lite,T5d,native_range_filter,all8,ID18,785.9969931308584,22.384267854834,45.99793811980555,True
v3-lite,T5d,native_range_filter,all8,ID19,779.8893538325998,269.7876579354034,8.442727327573156,True
v3-lite,T5d,native_range_filter,all8,ID20,780.296291419316,168.2917281205879,24.9206526293499,True
v3-lite,T5d,native_range_filter,all8,ID21,622.457440757399,108.8370983035343,30.448463712571733,True
v3-lite,T5d,native_range_filter,all8,ID22,625.807129330668,89.52652708855265,92.01829099281343,True
v3-lite,T5d,native_range_filter,all8,ID23,625.4677339212478,109.57077167397799,83.99847730405646,True
v3-lite,T5d,native_range_filter,all8,ID24,623.9880940820714,206.77728501921456,72.72365269760806,True
v3-lite,T5e,native_range_filter,all8,ID01,904.8581057484208,69.98065097239201,123.7836496355707,True
v3-lite,T5e,native_range_filter,all8,ID02,414.80151183802343,-22.794187503666805,54.68116714618734,False
v3-lite,T5e,native_range_filter,all8,ID03,762.7501078007356,175.69161615694745,89.259873931793,True
v3-lite,T5e,native_range_filter,all8,ID04,1065.811558067375,123.3698732591484,137.63948351036896,True
v3-lite,T5e,native_range_filter,all8,ID05,692.4979819346567,93.14146156102655,65.69976841756231,True
v3-lite,T5e,native_range_filter,all8,ID06,983.0246745750289,-32.41118046638225,20.22404148156087,False
v3-lite,T5e,native_range_filter,all8,ID07,954.6549679640887,204.45723872350143,126.25476197958308,True
v3-lite,T5e,native_range_filter,all8,ID08,580.6086421076762,91.648834128422,60.72222514049075,True
v3-lite,T5e,native_range_filter,all8,ID09,825.5734294328124,-24.29162606480486,30.396298234444192,False
v3-lite,T5e,native_range_filter,all8,ID10,1063.4564290726642,56.80170707640032,10.0827045800874,True
v3-lite,T5e,native_range_filter,all8,ID11,770.8923252279794,-2.39745756715562,22.99072674542449,False
v3-lite,T5e,native_range_filter,all8,ID12,972.8722083943702,24.132487082525405,49.066798642249076,True
v3-lite,T5e,native_range_filter,all8,ID13,164.33330797041327,-69.16873058938343,18.09859410043395,False
v3-lite,T5e,native_range_filter,all8,ID14,160.68776077464324,-76.46070467644148,24.82524689289599,False
v3-lite,T5e,native_range_filter,all8,ID15,161.88022524167178,-70.0355907307478,12.773321135932171,False
v3-lite,T5e,native_range_filter,all8,ID16,147.9126953292345,-40.95012782571816,12.057297953229423,False
v3-lite,T5e,native_range_filter,all8,ID17,780.0403542483501,89.29995254299936,34.37104604369832,True
v3-lite,T5e,native_range_filter,all8,ID18,785.9969931308584,27.298508109834,45.721785605490375,True
v3-lite,T5e,native_range_filter,all8,ID19,779.8893538325998,347.4288889153086,13.593036791898884,True
v3-lite,T5e,native_range_filter,all8,ID20,780.296291419316,175.35816675182326,24.384394605848335,True
v3-lite,T5e,native_range_filter,all8,ID21,622.457440757399,29.75588352014047,28.949466112609418,True
v3-lite,T5e,native_range_filter,all8,ID22,625.807129330668,-6.249574091536165,79.67670107804112,False
v3-lite,T5e,native_range_filter,all8,ID23,625.4677339212478,9.169861642824628,74.67815963268033,True
v3-lite,T5e,native_range_filter,all8,ID24,623.9880940820714,96.8673430332539,77.64791441341278,True
v4-io,T1+F0,external_position_filter,all8,ID01,904.8581057484208,81.13977180109752,113.18573693082907,True
v4-io,T1+F0,external_position_filter,all8,ID02,414.80151183802343,-36.4017059448835,49.16447607994841,False
v4-io,T1+F0,external_position_filter,all8,ID03,762.7501078007356,313.5218280066076,178.82314501949836,True
v4-io,T1+F0,external_position_filter,all8,ID04,1065.811558067375,211.34904520930175,214.47110576750737,True
v4-io,T1+F0,external_position_filter,all8,ID05,692.4979819346567,44.45639662750506,33.82485667594849,True
v4-io,T1+F0,external_position_filter,all8,ID06,983.0246745750289,138.10414226790465,119.8536712687244,True
v4-io,T1+F0,external_position_filter,all8,ID07,954.6549679640887,146.62914262247952,105.67732313113031,True
v4-io,T1+F0,external_position_filter,all8,ID08,580.6086421076762,52.11710299614134,42.05823481782607,True
v4-io,T1+F0,external_position_filter,all8,ID09,825.5734294328124,23.815854251210922,40.23764286543476,True
v4-io,T1+F0,external_position_filter,all8,ID10,1063.4564290726642,118.8133513648409,39.7990892291268,True
v4-io,T1+F0,external_position_filter,all8,ID11,770.8923252279794,50.66134434786648,44.82904116576355,True
v4-io,T1+F0,external_position_filter,all8,ID12,972.8722083943702,112.22014153022442,94.8787183381411,True
v4-io,T1+F0,external_position_filter,all8,ID13,164.33330797041327,-71.0127978287644,16.014361083298336,False
v4-io,T1+F0,external_position_filter,all8,ID14,160.68776077464324,-51.44407279911335,26.5877372460178,False
v4-io,T1+F0,external_position_filter,all8,ID15,161.88022524167178,-82.97294473045514,24.253902165635157,False
v4-io,T1+F0,external_position_filter,all8,ID16,147.9126953292345,10.027899348624032,10.41654968248396,True
v4-io,T1+F0,external_position_filter,all8,ID17,780.0403542483501,45.23781602480542,16.264761274719763,True
v4-io,T1+F0,external_position_filter,all8,ID18,785.9969931308584,29.725595372187065,48.29578829117564,True
v4-io,T1+F0,external_position_filter,all8,ID19,779.8893538325998,140.6993642119803,39.83842215829547,True
v4-io,T1+F0,external_position_filter,all8,ID20,780.296291419316,182.33747110271293,22.951063097436258,True
v4-io,T1+F0,external_position_filter,all8,ID21,622.457440757399,58.66528695091048,36.04331218931017,True
v4-io,T1+F0,external_position_filter,all8,ID22,625.807129330668,-5.057289605076505,22.111523087625642,False
v4-io,T1+F0,external_position_filter,all8,ID23,625.4677339212478,113.87815258878285,71.10252440397475,True
v4-io,T1+F0,external_position_filter,all8,ID24,623.9880940820714,53.301140022293936,27.584551212870466,True
v4-io,T1+F1,external_position_filter,all8,ID01,904.8581057484208,83.6284167974535,115.73134798084995,True
v4-io,T1+F1,external_position_filter,all8,ID02,414.80151183802343,-28.991958172793677,44.86866035432898,False
v4-io,T1+F1,external_position_filter,all8,ID03,762.7501078007356,310.99872491804615,176.68173084694726,True
v4-io,T1+F1,external_position_filter,all8,ID04,1065.811558067375,207.83446414785288,210.08521018390653,True
v4-io,T1+F1,external_position_filter,all8,ID05,692.4979819346567,46.42853931280929,33.22620120157185,True
v4-io,T1+F1,external_position_filter,all8,ID06,983.0246745750289,135.76412089428803,119.42050749211512,True
v4-io,T1+F1,external_position_filter,all8,ID07,954.6549679640887,155.16289749597297,107.18785029794888,True
v4-io,T1+F1,external_position_filter,all8,ID08,580.6086421076762,56.975024658852384,41.7991266504173,True
v4-io,T1+F1,external_position_filter,all8,ID09,825.5734294328124,26.181351782328484,33.09311591225235,True
v4-io,T1+F1,external_position_filter,all8,ID10,1063.4564290726642,117.55225342321066,39.87327499562308,True
v4-io,T1+F1,external_position_filter,all8,ID11,770.8923252279794,49.522899271862244,40.86812090946255,True
v4-io,T1+F1,external_position_filter,all8,ID12,972.8722083943702,108.94512365209965,93.72936149982124,True
v4-io,T1+F1,external_position_filter,all8,ID13,164.33330797041327,-59.74437592778436,18.440815329083637,False
v4-io,T1+F1,external_position_filter,all8,ID14,160.68776077464324,-51.714862965307205,26.97460827133656,False
v4-io,T1+F1,external_position_filter,all8,ID15,161.88022524167178,-72.51794312183756,22.365583762973497,False
v4-io,T1+F1,external_position_filter,all8,ID16,147.9126953292345,10.399574388284964,11.545869250772341,True
v4-io,T1+F1,external_position_filter,all8,ID17,780.0403542483501,57.13601506964852,20.466081611616012,True
v4-io,T1+F1,external_position_filter,all8,ID18,785.9969931308584,26.498183416753413,47.78493501044519,True
v4-io,T1+F1,external_position_filter,all8,ID19,779.8893538325998,147.01550928875926,37.87113541306672,True
v4-io,T1+F1,external_position_filter,all8,ID20,780.296291419316,181.61544160950547,23.003699546024926,True
v4-io,T1+F1,external_position_filter,all8,ID21,622.457440757399,66.3049488453651,32.455216964204595,True
v4-io,T1+F1,external_position_filter,all8,ID22,625.807129330668,-1.26655275240357,23.770712731695962,False
v4-io,T1+F1,external_position_filter,all8,ID23,625.4677339212478,113.57961209307986,71.59814395801952,True
v4-io,T1+F1,external_position_filter,all8,ID24,623.9880940820714,56.5957580534546,26.2119185417093,True
v4-io,T1+F2,external_position_filter,all8,ID01,904.8581057484208,83.6284167974535,115.73134798084995,True
v4-io,T1+F2,external_position_filter,all8,ID02,414.80151183802343,-28.991958172793677,44.86866035432898,False
v4-io,T1+F2,external_position_filter,all8,ID03,762.7501078007356,310.99872491804615,176.68173084694726,True
v4-io,T1+F2,external_position_filter,all8,ID04,1065.811558067375,207.83446414785288,210.08521018390653,True
v4-io,T1+F2,external_position_filter,all8,ID05,692.4979819346567,46.42853931280929,33.22620120157185,True
v4-io,T1+F2,external_position_filter,all8,ID06,983.0246745750289,135.76412089428803,119.42050749211512,True
v4-io,T1+F2,external_position_filter,all8,ID07,954.6549679640887,155.16289749597297,107.18785029794888,True
v4-io,T1+F2,external_position_filter,all8,ID08,580.6086421076762,56.975024658852384,41.7991266504173,True
v4-io,T1+F2,external_position_filter,all8,ID09,825.5734294328124,26.181351782328484,33.09311591225235,True
v4-io,T1+F2,external_position_filter,all8,ID10,1063.4564290726642,117.55225342321066,39.87327499562308,True
v4-io,T1+F2,external_position_filter,all8,ID11,770.8923252279794,49.522899271862244,40.86812090946255,True
v4-io,T1+F2,external_position_filter,all8,ID12,972.8722083943702,108.94512365209965,93.72936149982124,True
v4-io,T1+F2,external_position_filter,all8,ID13,164.33330797041327,-59.74437592778436,18.440815329083637,False
v4-io,T1+F2,external_position_filter,all8,ID14,160.68776077464324,-51.714862965307205,26.97460827133656,False
v4-io,T1+F2,external_position_filter,all8,ID15,161.88022524167178,-72.51794312183756,22.365583762973497,False
v4-io,T1+F2,external_position_filter,all8,ID16,147.9126953292345,10.399574388284964,11.545869250772341,True
v4-io,T1+F2,external_position_filter,all8,ID17,780.0403542483501,57.13601506964852,20.466081611616012,True
v4-io,T1+F2,external_position_filter,all8,ID18,785.9969931308584,26.498183416753413,47.78493501044519,True
v4-io,T1+F2,external_position_filter,all8,ID19,779.8893538325998,147.01550928875926,37.87113541306672,True
v4-io,T1+F2,external_position_filter,all8,ID20,780.296291419316,181.37552366502354,23.03580326848805,True
v4-io,T1+F2,external_position_filter,all8,ID21,622.457440757399,66.3049488453651,32.455216964204595,True
v4-io,T1+F2,external_position_filter,all8,ID22,625.807129330668,-1.26655275240357,23.770712731695962,False
v4-io,T1+F2,external_position_filter,all8,ID23,625.4677339212478,113.57961209307986,71.59814395801952,True
v4-io,T1+F2,external_position_filter,all8,ID24,623.9880940820714,56.5957580534546,26.2119185417093,True
v4-io,T1+F3,external_position_filter,all8,ID01,904.8581057484208,83.59317634415528,115.79941562894092,True
v4-io,T1+F3,external_position_filter,all8,ID02,414.80151183802343,-30.1864987808365,45.10147363275807,False
v4-io,T1+F3,external_position_filter,all8,ID03,762.7501078007356,311.3463479200606,176.75065221820478,True
v4-io,T1+F3,external_position_filter,all8,ID04,1065.811558067375,208.28322650806587,211.0019297343471,True
v4-io,T1+F3,external_position_filter,all8,ID05,692.4979819346567,45.93440320050864,33.61553618026321,True
v4-io,T1+F3,external_position_filter,all8,ID06,983.0246745750289,136.598679904062,119.88732479696614,True
v4-io,T1+F3,external_position_filter,all8,ID07,954.6549679640887,155.05847728936752,108.05808607136929,True
v4-io,T1+F3,external_position_filter,all8,ID08,580.6086421076762,56.106471229381405,41.994302391967565,True
v4-io,T1+F3,external_position_filter,all8,ID09,825.5734294328124,26.535444743997285,33.680543307027285,True
v4-io,T1+F3,external_position_filter,all8,ID10,1063.4564290726642,118.00814603928958,40.184629346755024,True
v4-io,T1+F3,external_position_filter,all8,ID11,770.8923252279794,49.52789841798228,41.918734854056005,True
v4-io,T1+F3,external_position_filter,all8,ID12,972.8722083943702,109.92661173778632,94.17292281021842,True
v4-io,T1+F3,external_position_filter,all8,ID13,164.33330797041327,-61.078240532151405,17.778662559045273,False
v4-io,T1+F3,external_position_filter,all8,ID14,160.68776077464324,-51.48760825758658,27.150879022199156,False
v4-io,T1+F3,external_position_filter,all8,ID15,161.88022524167178,-74.67769062665049,22.812176076462972,False
v4-io,T1+F3,external_position_filter,all8,ID16,147.9126953292345,10.340747673928089,11.457954377998432,True
v4-io,T1+F3,external_position_filter,all8,ID17,780.0403542483501,56.25516576907754,19.757805578421486,True
v4-io,T1+F3,external_position_filter,all8,ID18,785.9969931308584,26.694974210144686,47.562760312241004,True
v4-io,T1+F3,external_position_filter,all8,ID19,779.8893538325998,147.5047017225375,38.054317939968044,True
v4-io,T1+F3,external_position_filter,all8,ID20,780.296291419316,182.67933849752384,23.17118911389834,True
v4-io,T1+F3,external_position_filter,all8,ID21,622.457440757399,65.26532578167128,32.99073220119192,True
v4-io,T1+F3,external_position_filter,all8,ID22,625.807129330668,-2.0624281697154316,23.22844069770508,False
v4-io,T1+F3,external_position_filter,all8,ID23,625.4677339212478,113.7183992430253,71.2073890794777,True
v4-io,T1+F3,external_position_filter,all8,ID24,623.9880940820714,55.20385513279121,26.9173832436127,True
v4-io,T1+F4,external_position_filter,all8,ID01,904.8581057484208,83.43816360923084,115.97091695852255,True
v4-io,T1+F4,external_position_filter,all8,ID02,414.80151183802343,-28.81763950831643,44.873927709703835,False
v4-io,T1+F4,external_position_filter,all8,ID03,762.7501078007356,310.1384129880245,177.13296030660575,True
v4-io,T1+F4,external_position_filter,all8,ID04,1065.811558067375,208.30988449667498,210.5153280893904,True
v4-io,T1+F4,external_position_filter,all8,ID05,692.4979819346567,46.49904475845354,32.572878803283366,True
v4-io,T1+F4,external_position_filter,all8,ID06,983.0246745750289,136.1849989875594,119.6077611325234,True
v4-io,T1+F4,external_position_filter,all8,ID07,954.6549679640887,152.31651443838606,105.47373117141417,True
v4-io,T1+F4,external_position_filter,all8,ID08,580.6086421076762,56.86616220932673,42.109794778398665,True
v4-io,T1+F4,external_position_filter,all8,ID09,825.5734294328124,27.07337571121029,32.9888114037606,True
v4-io,T1+F4,external_position_filter,all8,ID10,1063.4564290726642,117.48108093789126,40.6221321854706,True
v4-io,T1+F4,external_position_filter,all8,ID11,770.8923252279794,49.07986795271511,41.233827064767624,True
v4-io,T1+F4,external_position_filter,all8,ID12,972.8722083943702,108.68676385619159,92.85581875558655,True
v4-io,T1+F4,external_position_filter,all8,ID13,164.33330797041327,-60.37717553989533,17.24203829542165,False
v4-io,T1+F4,external_position_filter,all8,ID14,160.68776077464324,-52.01655066810472,27.19910534545687,False
v4-io,T1+F4,external_position_filter,all8,ID15,161.88022524167178,-72.23438750309563,21.886027615197268,False
v4-io,T1+F4,external_position_filter,all8,ID16,147.9126953292345,9.737749283649249,11.726202965486362,True
v4-io,T1+F4,external_position_filter,all8,ID17,780.0403542483501,57.433518591047005,20.180745109353566,True
v4-io,T1+F4,external_position_filter,all8,ID18,785.9969931308584,26.109927383641892,47.22465307434681,True
v4-io,T1+F4,external_position_filter,all8,ID19,779.8893538325998,145.09687662166272,37.87586170317193,True
v4-io,T1+F4,external_position_filter,all8,ID20,780.296291419316,183.21901134406562,22.66528676520672,True
v4-io,T1+F4,external_position_filter,all8,ID21,622.457440757399,66.30386824854615,31.453201219212698,True
v4-io,T1+F4,external_position_filter,all8,ID22,625.807129330668,-1.6077632821211956,23.689453412175588,False
v4-io,T1+F4,external_position_filter,all8,ID23,625.4677339212478,113.81475419619893,71.56848518161819,True
v4-io,T1+F4,external_position_filter,all8,ID24,623.9880940820714,57.92604284537291,26.566932255804907,True
v4-io,T1+F5,external_position_filter,all8,ID01,904.8581057484208,84.91171432193326,116.75727713467161,True
v4-io,T1+F5,external_position_filter,all8,ID02,414.80151183802343,-27.24130583753802,45.03098346053731,False
v4-io,T1+F5,external_position_filter,all8,ID03,762.7501078007356,309.1735285836283,177.05250855577574,True
v4-io,T1+F5,external_position_filter,all8,ID04,1065.811558067375,207.58627172908987,209.6020954358042,True
v4-io,T1+F5,external_position_filter,all8,ID05,692.4979819346567,46.214699037156514,32.23322664852917,True
v4-io,T1+F5,external_position_filter,all8,ID06,983.0246745750289,135.38554200352777,118.40528351904125,True
v4-io,T1+F5,external_position_filter,all8,ID07,954.6549679640887,152.38928261143727,105.55471610938292,True
v4-io,T1+F5,external_position_filter,all8,ID08,580.6086421076762,57.409727307630554,41.41568389485284,True
v4-io,T1+F5,external_position_filter,all8,ID09,825.5734294328124,27.624848050348596,31.719150350123797,True
v4-io,T1+F5,external_position_filter,all8,ID10,1063.4564290726642,116.91985057628452,40.29877374940587,True
v4-io,T1+F5,external_position_filter,all8,ID11,770.8923252279794,48.777142513864945,41.04574555662489,True
v4-io,T1+F5,external_position_filter,all8,ID12,972.8722083943702,108.32905494764061,92.64282079282566,True
v4-io,T1+F5,external_position_filter,all8,ID13,164.33330797041327,-58.83542765390731,17.053230960123493,False
v4-io,T1+F5,external_position_filter,all8,ID14,160.68776077464324,-52.11563622527316,27.13377075795098,False
v4-io,T1+F5,external_position_filter,all8,ID15,161.88022524167178,-70.61601048223228,21.413804371423076,False
v4-io,T1+F5,external_position_filter,all8,ID16,147.9126953292345,9.675456918548068,11.594347787068273,True
v4-io,T1+F5,external_position_filter,all8,ID17,780.0403542483501,58.312616865475704,20.510112205523573,True
v4-io,T1+F5,external_position_filter,all8,ID18,785.9969931308584,26.363140348941123,47.04501584799197,True
v4-io,T1+F5,external_position_filter,all8,ID19,779.8893538325998,146.90823442490776,37.49052539210051,True
v4-io,T1+F5,external_position_filter,all8,ID20,780.296291419316,180.74459068697965,22.687016382831334,True
v4-io,T1+F5,external_position_filter,all8,ID21,622.457440757399,66.76639694539469,30.979316088070604,True
v4-io,T1+F5,external_position_filter,all8,ID22,625.807129330668,-1.9906632982530519,23.813541389554597,False
v4-io,T1+F5,external_position_filter,all8,ID23,625.4677339212478,114.98788607112118,71.37369399956607,True
v4-io,T1+F5,external_position_filter,all8,ID24,623.9880940820714,58.925689847251476,26.46143234068816,True
v4-io,T2+F0,external_position_filter,all8,ID01,904.8581057484208,81.11582584680079,113.09967692017867,True
v4-io,T2+F0,external_position_filter,all8,ID02,414.80151183802343,-36.50812285347057,49.12263679422002,False
v4-io,T2+F0,external_position_filter,all8,ID03,762.7501078007356,313.8303302484669,178.36676833531442,True
v4-io,T2+F0,external_position_filter,all8,ID04,1065.811558067375,211.3238844198252,213.7832525994497,True
v4-io,T2+F0,external_position_filter,all8,ID05,692.4979819346567,45.3175459057659,34.285107863510135,True
v4-io,T2+F0,external_position_filter,all8,ID06,983.0246745750289,137.76771437402945,118.93361032950817,True
v4-io,T2+F0,external_position_filter,all8,ID07,954.6549679640887,145.47243587396034,101.63502707320951,True
v4-io,T2+F0,external_position_filter,all8,ID08,580.6086421076762,53.04254782461853,41.33773908852473,True
v4-io,T2+F0,external_position_filter,all8,ID09,825.5734294328124,24.32530420914234,39.91494246234923,True
v4-io,T2+F0,external_position_filter,all8,ID10,1063.4564290726642,119.9554399320379,39.73979150772616,True
v4-io,T2+F0,external_position_filter,all8,ID11,770.8923252279794,50.4704501655882,43.756179143012474,True
v4-io,T2+F0,external_position_filter,all8,ID12,972.8722083943702,111.40743288191128,95.37671563905036,True
v4-io,T2+F0,external_position_filter,all8,ID13,164.33330797041327,-70.85266885612275,17.177434706134672,False
v4-io,T2+F0,external_position_filter,all8,ID14,160.68776077464324,-51.44451071968969,26.253787033438226,False
v4-io,T2+F0,external_position_filter,all8,ID15,161.88022524167178,-83.1749649912288,24.16699533675583,False
v4-io,T2+F0,external_position_filter,all8,ID16,147.9126953292345,10.854213884952305,10.699978343749073,True
v4-io,T2+F0,external_position_filter,all8,ID17,780.0403542483501,47.25796718464379,16.75725965323127,True
v4-io,T2+F0,external_position_filter,all8,ID18,785.9969931308584,30.06295549742811,48.589527732820045,True
v4-io,T2+F0,external_position_filter,all8,ID19,779.8893538325998,140.76981373798324,40.158813075125494,True
v4-io,T2+F0,external_position_filter,all8,ID20,780.296291419316,179.17709414180618,23.04010672375016,True
v4-io,T2+F0,external_position_filter,all8,ID21,622.457440757399,58.65587021141356,36.67777549780788,True
v4-io,T2+F0,external_position_filter,all8,ID22,625.807129330668,-4.710865294054597,23.323072541165242,False
v4-io,T2+F0,external_position_filter,all8,ID23,625.4677339212478,114.08027760103346,71.7079864806957,True
v4-io,T2+F0,external_position_filter,all8,ID24,623.9880940820714,53.39347929509551,26.212634695074872,True
v4-io,T2+F1,external_position_filter,all8,ID01,904.8581057484208,84.01000878796677,115.7435766567248,True
v4-io,T2+F1,external_position_filter,all8,ID02,414.80151183802343,-29.11908066250159,44.74338978299857,False
v4-io,T2+F1,external_position_filter,all8,ID03,762.7501078007356,311.18296678284804,176.48577046718268,True
v4-io,T2+F1,external_position_filter,all8,ID04,1065.811558067375,208.24830976205186,210.52656176515154,True
v4-io,T2+F1,external_position_filter,all8,ID05,692.4979819346567,47.442739388805904,33.2233728990784,True
v4-io,T2+F1,external_position_filter,all8,ID06,983.0246745750289,135.63716629959475,119.01611595143375,True
v4-io,T2+F1,external_position_filter,all8,ID07,954.6549679640887,154.2831646186129,104.33688246475579,True
v4-io,T2+F1,external_position_filter,all8,ID08,580.6086421076762,57.98005295010445,40.486766325895374,True
v4-io,T2+F1,external_position_filter,all8,ID09,825.5734294328124,26.145837098778525,33.273345435916404,True
v4-io,T2+F1,external_position_filter,all8,ID10,1063.4564290726642,117.70234495276827,39.45618901348362,True
v4-io,T2+F1,external_position_filter,all8,ID11,770.8923252279794,49.30347140010021,40.30772334242153,True
v4-io,T2+F1,external_position_filter,all8,ID12,972.8722083943702,108.5807740422629,94.58014392566817,True
v4-io,T2+F1,external_position_filter,all8,ID13,164.33330797041327,-59.31045570754893,19.259481499388198,False
