ID,capture,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen,x8,y8,z8
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23488,BDEG,1714.6417351795546,2533.923942148459,-772.4147682102152,16.450916014242154,19.61657459339176,8,1653.3586149271398,2553.041388833973,-851.5355368940075
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23489,BDEG,1749.914867662478,2527.656199190382,-762.8715052884978,11.339881914131404,13.565120363637561,7,1688.9290696672622,2541.210380826539,-821.8855212445883
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23490,BDEG,1660.726909443753,2540.9150238845277,-775.0750193144864,9.884451595225642,11.616092068643411,7,1641.2381485412625,2548.087318766755,-831.7847250042882
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23491,BDEG,1674.3890321397512,2522.2346606880405,-767.182119729084,4.536053674123294,5.3146357538175835,8,1643.4702086334362,2548.0846888534797,-899.5600332353562
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23492,BDEG,1660.4399156574925,2571.462069757086,-748.798306556868,1.5721363128622097,1.8143822362458195,7,1657.4656477571623,2552.947829760296,-871.4950412436986
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23493,BDEG,1649.966234264441,2571.057289892308,-779.8610876428875,21.43246946337471,25.248336533898964,7,1650.9628733107218,2564.374328884716,-865.5387173271392
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23494,BDEG,1702.3493480267675,2549.782665264438,-745.7857251860895,22.148356041272997,25.800637895255477,8,1651.6290892252168,2558.5247942793076,-843.6332307785239
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23495,BDEG,1674.7735722575503,2536.725059740501,-739.2196547604981,14.338714864894765,16.448820207929202,7,1679.9662423143727,2539.384970468065,-804.3646713498586
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23496,BDEG,1669.760402501674,2536.0322737364772,-684.5898433771375,24.866771396675308,27.134389100591306,7,1653.9218235849048,2536.7743571578976,-770.287511462169
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23497,BDEG,1693.9294597852402,2548.1038638690607,-732.8088748503274,21.748793118479124,24.99808086971234,8,1653.943030830866,2561.7580049626663,-812.1377942776523
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23498,BDEG,1693.884841120597,2559.5246494595294,-753.4914512452858,17.425760240895872,20.38374323799735,7,1666.0437333932227,2556.2338978533558,-867.2940646951652
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23499,BDEG,1661.3147876633566,2552.0199610394397,-800.4696675327099,0.17873737249594987,0.21420780167682096,7,1634.4381730519638,2559.014166932669,-854.3449547371886
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23500,BDEG,1691.976097287367,2536.9100748413994,-811.239099508174,18.99650560229227,23.133935321176523,8,1673.912143476294,2549.40185394521,-891.5130384870739
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23501,BDEG,1648.9729565000268,2531.386636524312,-680.2137065570504,25.816874406015216,27.82923344897381,7,1621.0681977412723,2555.8871507458666,-786.4344755934101
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23502,BDEG,1711.8645386731014,2558.078405597955,-698.0851806518622,7.144274847163389,8.02427372414786,7,1678.5064945104157,2555.3439243111675,-789.8414423484654
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23503,BDEG,1697.0023678954087,2546.858627691542,-674.2289362771243,21.746355181172152,23.751447548190754,8,1649.8828636907292,2560.3091522475265,-798.3712024969443
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23504,BDEG,1773.3658945837753,2525.8490777138227,-775.3285403011016,11.542645303949058,14.031676918204994,7,1693.5607055513897,2539.405987408036,-870.0549203398043
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23505,BDEG,1707.590757407071,2541.8737018274846,-720.1037559311264,10.216311975477637,11.66393054361788,7,1666.1432168026242,2544.174985871539,-777.24361752707
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23506,BDEG,1689.5235150344104,2542.8310769221794,-759.8095160271868,2.1280459359532515,2.495029807906576,8,1654.2629455213096,2538.1429267962812,-783.1271897362354
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23507,BDEG,1656.1638964583772,2555.6586349234103,-769.8223265618893,3.2805752577585707,3.838562331803587,7,1661.3079779840596,2564.3125557175354,-840.4818936422906
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23508,BDEG,1718.5014948026533,2550.777534838058,-765.3997866775557,26.67896031355607,31.71735124686802,7,1678.4333045380781,2565.8066445938753,-844.8761225525144
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23509,BDEG,1725.937927554897,2535.0252408621805,-791.3304702414594,4.833420118330727,5.864076263025254,7,1672.2429004192663,2529.9311843885703,-845.6257707370638
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23510,BDEG,1670.1577418549168,2535.9586736938913,-755.946483307897,9.922121092667268,11.519289964478503,7,1670.5533174645539,2554.7809255075545,-807.4213103326164
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23511,BDEG,1673.0858045173184,2540.864677813889,-864.207293683374,1.0653143461728614,1.3346967633410713,7,1651.5135169176338,2552.635632058665,-933.1317164827007
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23512,BDEG,1752.2184311065585,2521.3727543379014,-679.4085895308839,13.659343368151262,15.238755205118196,8,1667.5201614105674,2550.332795408957,-855.6715408030401
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23513,BDEG,1692.168794432784,2551.691992362586,-748.3973458740098,31.112285353070934,36.206122632039296,7,1677.1990975929125,2551.3261351647,-791.5068816435406
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23514,BDEG,1692.9283247757794,2532.999997832586,-755.6368836559535,12.243047399579579,14.31266870047466,7,1640.1789113048549,2547.097687781537,-838.9480423728874
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23515,BDEG,1664.6522204374,2547.113692811846,-845.8037999239964,14.417581227749134,17.822122735147786,8,1648.4214465632235,2538.2990530229513,-917.1649102732273
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23516,BDEG,1656.8147930046903,2534.039423176192,-732.1569177092122,7.595844826910288,8.607842340424213,7,1655.5856787530222,2535.85991509497,-852.8287059058341
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23517,BDEG,1681.7001263216987,2541.3945928384724,-793.5671858530795,0.989779058969505,1.187091546357351,7,1654.1071634380012,2540.7494883122267,-855.5276894655875
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23518,BDEG,1707.0273921959863,2548.476127378126,-763.8048057521709,33.33225433751105,39.43361656682191,8,1657.8017321446496,2561.622045948846,-856.6722926256394
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23519,BDEG,1705.8941041427136,2541.688534167192,-856.5489944447935,18.78899586697163,23.657339938355562,7,1681.0200531376531,2553.200846960735,-918.0374378945592
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23520,BDEG,1635.0883423514579,2559.7681777389907,-723.1987995920614,12.209130299664398,13.661654399596046,7,1636.1479516464155,2551.103354247856,-828.1427325043575
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23521,BDEG,1671.2257434016472,2537.1836489196203,-775.8537691796382,0.21946356254596694,0.2588675829947533,8,1652.7112336137266,2560.314127906618,-923.183257159965
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23522,BDEG,1661.5184082823241,2555.9729282326166,-711.3944985399922,0.6254424142210985,0.6987575038956493,7,1641.6264448877062,2560.518889165645,-811.3178713999733
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23523,BDEG,1750.4325841854059,2530.554494812382,-721.6523573014595,10.224528454183773,11.839901367883158,8,1674.0517689432552,2552.5592419967356,-894.8388028043761
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23524,BDEG,1709.3223933387098,2550.930106916556,-720.4296302055658,5.0507024296928265,5.775508677191738,7,1662.1838416932756,2548.7651956088857,-833.2326789193514
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23525,BDEG,1691.1446161129313,2545.598596087158,-650.4837082443613,5.815919522217804,6.386863827418438,7,1652.4213468659468,2556.1471387764545,-786.7527130874563
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23526,BDEG,1670.4911861259168,2541.6342802659988,-736.0308666591985,2.143168610393271,2.449597072762117,7,1653.307043920088,2542.505597148812,-824.4525336192754
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23527,BDEG,1736.4169006254212,2521.2410197811073,-784.4083044931593,3.2458538258322784,3.927799058765686,8,1686.0639390042284,2538.290520973825,-877.3418861259872
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23528,BDEG,1645.4608816353896,2540.2369179993643,-707.2691173512653,4.70542047226869,5.20008166305297,7,1681.1012188510704,2547.729792551737,-761.8284625709942
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23529,BDEG,1645.184375308041,2542.3356573829687,-798.3300647158752,1.025257395364041,1.2197623353408744,7,1645.311227631432,2544.480962154452,-863.5372314948089
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23530,BDEG,1681.9891401100526,2535.090990764297,-767.2256484123656,31.77833495798547,37.36163925867368,8,1633.2841471013653,2549.7526072541837,-853.5202526404182
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23531,BDEG,1704.5624396842404,2560.648765799703,-781.1772170512486,13.833512273653737,16.579767044587697,7,1658.4041823110106,2557.626916694143,-872.2548176405927
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23532,BDEG,1686.1216322495734,2561.616412768085,-671.4255616568196,16.15596909071727,17.559385984131495,7,1670.8759055916678,2551.292130354672,-820.866046850836
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23533,BDEG,1677.0590995029304,2544.3160667380057,-718.0367400579045,11.985474080525501,13.524581484184637,8,1641.8505877071411,2558.9137449417026,-830.2119056039171
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23534,BDEG,1648.2101834115986,2554.025759392312,-846.0292811825019,3.8002715017968707,4.676740067916853,7,1650.0416416687704,2555.053667472566,-904.7548172596726
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23535,BDEG,1704.4949365176872,2546.683059754587,-718.0226142531045,11.176649016114434,12.729929575058122,8,1655.2419600599912,2560.432468862446,-819.1632981562285
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23536,BDEG,1687.5598651272437,2575.560377164326,-771.0120465529326,11.772976261068374,13.94611721428464,8,1636.3573752152909,2574.782768556477,-903.6742814338769
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23537,BDEG,1683.9470858103853,2539.736000116585,-735.8321192794958,20.67756634737828,23.732155302052888,8,1639.7641100683115,2545.2434564880095,-844.4687052170119
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23538,BDEG,1749.208338867098,2568.823195316553,-761.6428192504441,16.34088467291613,19.57251393970637,7,1705.7998189720286,2564.328930133354,-845.8049700007391
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23539,BDEG,1706.3444585530478,2530.7734896132006,-812.6184067782748,0.7532320725325156,0.9218184470155393,8,1656.546089129359,2546.88031239111,-915.6235303906197
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23540,BDEG,1650.8483112229203,2546.415856523399,-754.709394282888,0.5214432464879697,0.6014483884878246,7,1641.5434504949417,2544.327665546668,-823.4410000689251
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23541,BDEG,1713.876724793697,2525.7994348371994,-731.6592429542203,15.861990199833524,18.300495513076385,7,1679.3424831733616,2539.659181801621,-821.9256181888836
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23542,BDEG,1696.9026887912548,2576.8045142500373,-747.8875087675866,15.644466445372695,18.260668685573364,8,1640.633023283492,2573.1568155114205,-868.3613159208429
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23543,BDEG,1646.2784784535932,2544.7004227686493,-788.7096952269408,16.395632008060478,19.37998035530609,7,1646.0219849741998,2538.7157296978953,-862.9411133426133
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23544,BDEG,1673.8670162141,2542.8967079061526,-687.6017921278761,12.397549413859403,13.595828458582218,7,1659.2560072486046,2537.706432130875,-811.2616458624541
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23545,BDEG,1708.5477271506413,2507.493088668457,-756.7715056114216,2.4572202608474596,2.8843570504923264,8,1645.8068872829567,2520.0073825942573,-848.762207621288
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23546,BDEG,1720.1585900300365,2542.236113279165,-750.9656307207775,11.333748252611619,13.324174259775646,7,1686.2512171426426,2548.0671512793833,-808.3171460649909
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23547,BDEG,1669.5749335765945,2557.0242098245812,-788.4941736468236,5.853202794803455,6.975233420047516,7,1654.9285048636373,2550.4356290698106,-840.2648625505086
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23548,BDEG,1721.7437501623897,2569.0350813862246,-633.0178503090904,8.126124912382979,9.202926540453973,8,1669.5003420742778,2571.103458557583,-796.4876102306979
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23549,BDEG,1666.0967482208446,2567.5114125618697,-730.9602475503528,16.385544668918747,18.66485398079385,7,1637.457239699409,2566.1885321386594,-796.6046150782971
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23550,BDEG,1687.418554777526,2526.3768989867076,-715.1146993747021,0.386798311886136,0.436181386581211,7,1681.8160549287322,2529.947651811941,-779.9342106317806
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23551,BDEG,1692.1766728144917,2548.8248386187984,-683.9299041480597,22.064554590047138,24.283529304592776,8,1662.1913722231352,2568.678994750289,-764.3030654440968
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23552,BDEG,1668.9195648346818,2566.2518112886623,-796.3609691137725,16.200387050435875,19.423248896193854,8,1640.7398098879883,2568.249503500834,-869.255130271229
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23553,BDEG,1650.1270925305448,2565.6116961625717,-800.5010694625087,14.982794293617145,17.910046866133143,8,1651.248145667154,2573.651564479102,-856.0142344247125
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23554,BDEG,1676.8816748292436,2567.1042205627873,-698.0262268321269,3.633596916822103,4.037079679311319,8,1624.4742638371354,2578.3298336777148,-833.5128986901469
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23555,BDEG,1664.7556844021585,2554.656066367067,-771.7121211302517,12.76858320793324,15.002288576052251,7,1654.5762696673378,2561.3413542571097,-882.6724272539813
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23556,BDEG,1673.015414746761,2507.330467620961,-767.1321965103964,6.664287401882468,7.7955964181201125,7,1669.15603397096,2523.4481566335853,-847.3610366595362
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23557,BDEG,1695.2580663708493,2551.8377278279127,-713.9079036787156,10.60864021668395,12.009161406648673,8,1639.7516570645396,2569.7050156220275,-841.0201531788388
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23558,BDEG,1729.7157962947879,2566.2495724874366,-861.0860917944915,14.35368310952181,18.259930112516486,7,1706.303671671074,2574.837943943878,-903.3958001971121
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23559,BDEG,1675.9695283749566,2527.3100913657718,-651.9114558948794,18.106143466153952,19.72564996920528,7,1653.329747105473,2548.794904344986,-768.4679407079298
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23560,BDEG,1688.4457657328826,2526.897136295992,-805.5955581030832,12.000730483962544,14.533427992157158,8,1624.9313923274535,2552.23058136746,-911.0013693717633
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23561,BDEG,1652.6547685661978,2548.1140933063593,-721.0560167172259,5.2736364552007045,5.919095381917032,7,1652.7116144643867,2542.7587710257817,-851.7252809268297
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23562,BDEG,1712.840537045045,2553.7217399945316,-774.7630706834008,6.842269615781903,8.179017854136418,7,1683.4226877693113,2545.183050246292,-853.5938698784125
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23563,BDEG,1666.577779391866,2552.7201899180714,-789.0327909481924,17.504164016999955,20.84193164201497,8,1645.7779037064417,2566.979261982026,-861.2291240416362
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23564,BDEG,1716.2730775390687,2530.01920786206,-723.4894552381521,1.3335124619185776,1.529712525710238,7,1677.4970197531056,2523.480072671635,-792.6583454660504
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23565,BDEG,1678.152796451721,2551.068073318388,-717.5024210772991,1.4026313447221646,1.5835858460427517,7,1645.9214663462376,2556.614780320452,-792.3184933617675
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23566,BDEG,1657.8418660507236,2551.1174916339223,-717.0080804795449,14.85858177676863,16.653200382825162,8,1615.8901606013033,2550.4930945583365,-847.9497906485374
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23567,BDEG,1708.1824554561977,2562.885423801044,-776.9618942833307,16.766061868683412,20.057504263984356,7,1684.0267535146515,2567.1393301787643,-808.8307676833452
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23568,BDEG,1672.4214288836006,2587.2239161883135,-769.5411525800542,10.99432529841417,12.959571302480072,8,1639.8535361044246,2577.8781935635184,-901.611197811379
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23569,BDEG,1634.7050230320067,2553.456809741562,-719.4491373448795,0.15033797568064855,0.16754477243330257,8,1629.2748213292664,2556.8634312200884,-820.066329070031
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23570,BDEG,1678.726819824145,2531.8443086901566,-767.9537448373,9.704187785887184,11.400805310398937,7,1681.3468589744173,2537.998809891353,-831.2617089111989
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23571,BDEG,1663.1575353364633,2533.7370965339355,-750.9431566889447,27.65316476134118,31.896169170886424,7,1642.374312274503,2543.236099881996,-857.2306537223088
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23572,BDEG,1673.8590048543883,2568.103647946476,-760.1990272621766,4.965558090016598,5.805764374451883,8,1640.031894824151,2570.272610091243,-861.7933338723873
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23573,BDEG,1707.251218052795,2526.698284020361,-774.7045222778036,4.660099453940703,5.551054024134828,7,1710.2653230583373,2535.042251330266,-821.7513834425007
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23574,BDEG,1660.9670255309516,2532.074133728599,-796.7581403768246,7.885815833084401,9.412036738936877,7,1645.350982570268,2542.3341961157494,-858.9756980662207
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23575,BDEG,1631.5307517789815,2542.5416683056637,-762.5322058633003,13.269460601792463,15.296353410737083,8,1641.1264952695299,2552.6817183842772,-858.9261354314999
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23576,BDEG,1729.7148878376056,2554.7084750365184,-704.8926047899486,9.234781734611886,10.492046360435324,7,1671.1120849472022,2550.486707223338,-809.2123855895478
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23577,BDEG,1677.2480901107308,2541.8305451820393,-783.651348094684,10.367046553696927,12.327477082295445,7,1656.171336103448,2544.3218112741015,-848.7450202012398
ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,23578,BDEG,1697.1238100965243,2559.330598762494,-764.070672927785,25.469474174599053,30.067636060653058,8,1637.5597793664765,2557.328696613845,-842.7103362557068
