mount,dataset_role,hardware_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,ba_x,ba_y,ba_z,covariance_condition
B,HELDOUT,3094.606214,2.8446049766745665,0.9291325926111285,1.3846823650028546,-0.09493501498488048,0.03958247662792537,0.12390296263038811,0.6968816246812345,-0.7163694686990346,-0.031029223546211657,0.014421261512964289,-0.05377244210811658,-0.017736524965272508,-0.14063211604441356,809999.9999999999
B,HELDOUT,3094.656214,2.8431286435716747,0.9250650006861464,1.3915731077595985,-0.0878821740137886,0.04904839485453557,0.12739900030790577,0.6949596729768063,-0.7182840478297706,-0.030211540412259114,0.013650728741311834,-0.05377244210811658,-0.017736524965272508,-0.14063211604441356,809999.9999999999
B,HELDOUT,3094.706214,2.7768892058682413,0.9111709809002561,1.4272978759274457,-0.11795852534596102,0.15730168601069847,0.1547349753445862,0.69147670338436,-0.7219064166939563,-0.02559333571179927,0.007488349613434278,-0.05114417921709843,-0.015897111282646887,-0.1401476492852603,809999.9999999999
B,HELDOUT,3094.756214,2.7703270968109406,0.9060093666124707,1.4371495807362407,-0.12196704940814157,0.1551814526465388,0.1817117384112077,0.6930061748915523,-0.7204888459562847,-0.025186354723791913,-0.001977865133916409,-0.05114417921709843,-0.015897111282646887,-0.1401476492852603,809999.9999999999
B,HELDOUT,3094.806214,2.6814401015356766,0.8992681146641567,1.5582666718623779,-0.17298510907580042,0.31818332934147875,0.4289514287272527,0.6992991482374686,-0.7141470256730142,-0.025065235352420476,-0.018613462156882036,-0.04516473183692686,-0.005933830976218512,-0.13761088385027134,809999.9999999999
B,HELDOUT,3094.856214,2.6699902010289307,0.8930414398978905,1.5860504366020924,-0.16602002231023388,0.29714965588622,0.5770684557206432,0.6998553605845848,-0.7131138999676652,-0.028238902525475954,-0.029556798170378228,-0.04516473183692686,-0.005933830976218512,-0.13761088385027134,809999.9999999999
B,HELDOUT,3094.906214,2.742246632971488,0.9347857359246771,1.3074851472644642,-0.045325375597072046,0.07670437400157815,0.23486501321241782,0.7020292005032733,-0.7112449134535332,-0.026775192201609517,-0.023848769565281057,-0.056367465599013754,-0.03729665283594518,-0.14943332588115546,809999.9999999999
B,HELDOUT,3094.956214,2.740363499545298,0.9329983395716647,1.3212489759059913,-0.0695781864569288,0.0784328954373352,0.2877541213004543,0.7044600761925842,-0.709316578511684,-0.01533262866907067,-0.019258842055356662,-0.056367465599013754,-0.03729665283594518,-0.14943332588115546,809999.9999999999
B,HELDOUT,3095.006214,2.739154487612628,0.9302347172737505,1.3375602840182905,-0.08655945096793448,0.06733513834901587,0.33874623078696336,0.7031127527284737,-0.7108794365729307,-0.0064170788296020725,-0.015546855232989952,-0.056367465599013754,-0.03729665283594518,-0.14943332588115546,809999.9999999999
B,HELDOUT,3095.056214,2.759631775796474,1.0247636130584545,1.4236498896926064,0.05841360300921544,0.0723554634696105,0.48119158913621574,0.7005616616480772,-0.7135232891220006,-0.00035324630211109887,-0.009886825904063147,-0.05331691144175831,-0.029404246727550237,-0.1512931115947145,809999.9999999999
B,HELDOUT,3095.106214,2.7596911702930487,1.0292168778729172,1.448195182530212,0.05829651143247663,0.09265475004353836,0.4968755153792894,0.6939750974919231,-0.7198268253012928,-0.0007016654936669496,-0.015729377078356102,-0.05331691144175831,-0.029404246727550237,-0.1512931115947145,809999.9999999999
B,HELDOUT,3095.156214,2.759835093014602,1.104912536691298,1.5622905292768265,0.17911784727113736,0.15830729462358567,0.6202886820543361,0.6887280850203353,-0.7246530999369422,-0.00713946415590025,-0.021921170305629758,-0.049322600065761765,-0.019585222786130667,-0.1520180250571443,809999.9999999999
B,HELDOUT,3095.206214,2.757034467630848,1.1168111190418686,1.5920925977392448,0.21804214934147736,0.16345986160846607,0.5627832878918338,0.6816547807260283,-0.7312106729017025,-0.007886216854618825,-0.024809662063640416,-0.049322600065761765,-0.019585222786130667,-0.1520180250571443,809999.9999999999
B,HELDOUT,3095.256214,2.75317336598893,1.1303120023258788,1.6186746927521924,0.23420954916040473,0.18488804703926226,0.49145690300260025,0.6745976846165367,-0.7380150000407313,4.989561968183036e-05,-0.015868873158307786,-0.049322600065761765,-0.019585222786130667,-0.1520180250571443,809999.9999999999
B,HELDOUT,3095.306214,2.7780569167885028,1.083083809939404,1.7420847127404788,0.12861561281053827,0.16653602430004066,0.5651974739991624,0.6728316370603412,-0.7397035399367979,0.004382554762334968,-0.010819167686403496,-0.0516581100378296,-0.009656405104085835,-0.14802582375538043,809999.9999999999
B,HELDOUT,3095.356214,2.7742452744583725,1.091418289244986,1.768602390472717,0.1182055221447564,0.160162993797928,0.4656624792513759,0.6711314567104796,-0.7413155971220585,0.003637249972335932,-0.004530307922693113,-0.0516581100378296,-0.009656405104085835,-0.14802582375538043,809999.9999999999
B,HELDOUT,3095.406214,2.791301020095553,1.0512467461483803,1.7445897686659104,0.04703874301201145,0.08388648086125126,0.26847250496831165,0.6676211558437922,-0.744500063250044,0.0010650395756024802,-0.0007167853108774703,-0.05424667382256841,-0.014161328488158743,-0.146430582876107,809999.9999999999
B,HELDOUT,3095.456214,2.789062540046532,1.0543663068608593,1.7548783335647475,0.045424512117620434,0.07667277409503735,0.12876220619442036,0.6646332252916305,-0.7471643763443718,0.0010198102873100602,0.0026515179329028825,-0.05424667382256841,-0.014161328488158743,-0.146430582876107,809999.9999999999
B,HELDOUT,3095.506214,2.798010279571999,1.0504228784610297,1.7353592618162275,0.0499665891075765,0.04183697548785316,-0.03555822901518872,0.6673532373445136,-0.7447343780874459,0.0007530768261246516,0.0031297884587375125,-0.05503914031258574,-0.016371794005900546,-0.1462675138056756,809999.9999999999
B,HELDOUT,3095.556214,2.79537406219484,1.0531131417392963,1.7312422236300185,0.06089169225655091,0.044852027096697236,-0.12577169333374694,0.6717703345914661,-0.7407218385054936,0.003847687750132465,0.006400845482337001,-0.05503914031258574,-0.016371794005900546,-0.1462675138056756,809999.9999999999
B,HELDOUT,3095.606214,2.791688886116302,1.0559118028662002,1.7241835118657158,0.07284725509535263,0.05563371455814019,-0.16884060096233863,0.6754511019476296,-0.7373719506758944,0.0020514411236340745,0.006648821209477699,-0.05503914031258574,-0.016371794005900546,-0.1462675138056756,809999.9999999999
B,HELDOUT,3095.656214,2.7971270915232678,1.0220670651269066,1.6936418055189313,0.02008838514494167,0.022048772968021466,-0.27306814262142026,0.6779296338866825,-0.7350958753089625,-0.0014190535912522442,0.00659180467885119,-0.05494963625114222,-0.018541854122193044,-0.1440290755014193,809999.9999999999
B,HELDOUT,3095.706214,2.793260060741724,1.0226710261662224,1.6782327076700896,0.03956114023711404,0.03487439168598406,-0.35849464683712934,0.6788539187541275,-0.7341931269258408,-0.0018524212725418547,0.01069476051391138,-0.05494963625114222,-0.018541854122193044,-0.1440290755014193,809999.9999999999
B,HELDOUT,3095.756214,2.787536580502738,1.0043802371699837,1.5878210203800212,-0.014402563561047466,0.02679914361746804,-0.5360404305349724,0.6857792907725565,-0.7277362332947889,-0.004641083577126115,0.009230354306974397,-0.054337993314207016,-0.02581186697186448,-0.14392732506111847,809999.9999999999
B,HELDOUT,3095.806214,2.7814517869642765,1.0021759600350628,1.5616246483505292,0.00031875547724854254,0.03873892660222031,-0.5383856501661446,0.6870734171353853,-0.7265017120285785,-0.006784099734937793,0.008908303779955625,-0.054337993314207016,-0.02581186697186448,-0.14392732506111847,809999.9999999999
B,HELDOUT,3095.856214,2.7752203158039226,0.9997232591543713,1.5347445010635805,-0.03669681867537422,0.039889156613574256,-0.5610166234629876,0.6895660675979997,-0.7241024227049077,-0.01085200752398587,0.0075202249310655275,-0.054337993314207016,-0.02581186697186448,-0.14392732506111847,809999.9999999999
B,HELDOUT,3095.906214,2.7463777784174264,1.0004489411398643,1.5050367305309802,0.008452944010482999,0.09080991036794318,-0.547922875619818,0.6900113249812356,-0.7235924248825383,-0.010064713885331608,0.014038361181213089,-0.05315850054232309,-0.026295591895904052,-0.1455476159148872,809999.9999999999
B,HELDOUT,3095.956214,2.7371138986577463,0.9989132089977276,1.4796445355119086,-0.007105845857362503,0.10947005053317593,-0.5149519631418176,0.6922366143046063,-0.7213850883688862,-0.010826410739452015,0.017170117227640856,-0.05315850054232309,-0.026295591895904052,-0.1455476159148872,809999.9999999999
B,HELDOUT,3096.006214,2.7295689970395776,0.9425416157417109,1.5265609225486132,-0.11088741833194411,0.12262822948254472,-0.37516140213870147,0.6977314683304776,-0.7160832011811448,-0.012668191715359028,0.015335058076928736,-0.04900261719752978,-0.019874587165287443,-0.14113707848469315,809999.9999999999
B,HELDOUT,3096.056214,2.720621744175536,0.9357493959072787,1.5116363831286046,-0.12746685502029662,0.1221782346927216,-0.2831732564195545,0.6993876096898107,-0.7144515852334206,-0.017157689163318807,0.011023496378213952,-0.04900261719752978,-0.019874587165287443,-0.14113707848469315,809999.9999999999
B,HELDOUT,3096.106214,2.7622041151738856,0.9242206637470405,1.5080650006944678,-0.12760020013667933,0.014130397071594955,-0.15972634223683824,0.7029879431043071,-0.7108421614805803,-0.02239146900243484,0.0031615546026097087,-0.05153994941750344,-0.018791632783372432,-0.13757847752084823,809999.9999999999
B,HELDOUT,3096.156214,2.7607276804143828,0.9177450705664463,1.5027676910710075,-0.10669966791558437,0.00024959827532198436,-0.08646802370989848,0.7024383918819842,-0.7112301701176077,-0.02704965120021801,-0.0005168120331060333,-0.05153994941750344,-0.018791632783372432,-0.13757847752084823,809999.9999999999
B,HELDOUT,3096.206214,2.760137122190139,0.9134603935152967,1.500049893423022,-0.0597284878736384,-0.0035096852974039437,-0.03454933547815735,0.7038595575414162,-0.7100338462593648,-0.020045959558563628,0.005640915627026067,-0.05153994941750344,-0.018791632783372432,-0.13757847752084823,809999.9999999999
B,HELDOUT,3096.256214,2.7419617853866596,0.8891215458042832,1.445141743184259,-0.13350804867582827,-0.01254991050246734,-0.028372681627309642,0.7016451832706198,-0.7122115547074543,-0.020671656209689596,0.004628257110134142,-0.05019544601991601,-0.024463696439657942,-0.13792164890762018,809999.9999999999
B,HELDOUT,3096.306214,2.7417945550939926,0.8821412400781607,1.4440903393374787,-0.13923855489104423,0.0019777017267971556,-0.032457731349558934,0.7025344429168514,-0.7113206886667965,-0.02110534016109975,0.004774830550690352,-0.05019544601991601,-0.024463696439657942,-0.13792164890762018,809999.9999999999
B,HELDOUT,3096.356214,2.720182263659144,0.863145098713324,1.4037249680440849,-0.1605659561526738,0.026884503920470725,-0.10479996366720759,0.7039167699078861,-0.709954375113289,-0.02093150357756463,0.0052762162512479975,-0.049025492199081054,-0.028593843499433575,-0.1383005406272109,809999.9999999999
B,HELDOUT,3096.406214,2.7180371210577183,0.854826095971922,1.3993753088703316,-0.15988752210784726,0.01800217265700437,-0.09878222147473735,0.7054169507705549,-0.7084780762759425,-0.020272137386039675,0.005897579818371369,-0.049025492199081054,-0.028593843499433575,-0.1383005406272109,809999.9999999999
B,HELDOUT,3096.456214,2.716320287072613,0.8466631889825341,1.3950954323836533,-0.15956066357410276,0.012410602712352585,-0.1013260756152672,0.7052060550729353,-0.7086695615091385,-0.0206652820045578,0.006694669415715328,-0.049025492199081054,-0.028593843499433575,-0.1383005406272109,809999.9999999999
B,HELDOUT,3096.506214,2.762323462812849,0.8648854612831635,1.2347329983923288,-0.10078563955785115,-0.09113154591001915,-0.3147765597475338,0.7058047333949807,-0.7081054821396573,-0.0196938045532008,0.006201495240991288,-0.05178335677979183,-0.04206054933523648,-0.13940626044612556,809999.9999999999
B,HELDOUT,3096.556214,2.763933800050546,0.858691198465888,1.2186489086419474,-0.09888396719082278,-0.08853656937889785,-0.32391550465759217,0.7032347075976007,-0.7106655209608435,-0.020013253520217544,0.0038643280277292484,-0.05178335677979183,-0.04206054933523648,-0.13940626044612556,809999.9999999999
B,HELDOUT,3096.606214,2.8091461036250593,0.8816535685214203,1.1382799781673187,-0.042637862368171485,-0.18222961752487152,-0.40756378030339263,0.7015874867215982,-0.7123648748803341,-0.017578770672966097,0.0015067627632063055,-0.053692195206955076,-0.04723009532521901,-0.14042701485874892,809999.9999999999
B,HELDOUT,3096.656214,2.814532674724279,0.8777160887435205,1.1166475568200844,-0.04575802097707561,-0.17055272963750268,-0.42652022764289904,0.6965695878104032,-0.7173004981447242,-0.016445618511132614,-0.0005884987357779579,-0.053692195206955076,-0.04723009532521901,-0.14042701485874892,809999.9999999999
B,HELDOUT,3096.706214,2.8449736973979936,0.9060879814720472,1.0433930825214748,0.004729333542092359,-0.23467215525626017,-0.4702708246078309,0.6959535963155375,-0.717950190571012,-0.013956494005196355,0.001154083879282016,-0.05440338144615888,-0.051546379171675545,-0.1414784547376688,809999.9999999999
B,HELDOUT,3096.756214,2.853007058218136,0.9044573720306506,1.0181981920330945,0.010328869649191528,-0.2425197423659048,-0.474523258387718,0.696752058894819,-0.7171680419029054,-0.014311513924397794,0.0013223721772107275,-0.05440338144615888,-0.051546379171675545,-0.1414784547376688,809999.9999999999
B,HELDOUT,3096.806214,2.861085379371861,0.9028438874698175,0.9929025910915577,0.004657446677881979,-0.23590845423832876,-0.47445736549675493,0.6976219784877798,-0.7163219039639607,-0.014296085062928362,0.0014584183609316708,-0.05440338144615888,-0.051546379171675545,-0.1414784547376688,809999.9999999999
B,HELDOUT,3096.856214,2.9133984167579783,0.9151257050081629,1.0935744668611886,0.006204879805057126,-0.2680402562443021,-0.2843116722985409,0.6985443113440933,-0.7154319386553946,-0.013786463040133624,0.0017087063625383227,-0.05629637643247101,-0.039368128605230854,-0.14310735698681604,809999.9999999999
B,HELDOUT,3096.906214,2.924509888522322,0.9138451676857793,1.077322561220405,0.007013419217653582,-0.2756206653650247,-0.28545822608908156,0.6998710185067119,-0.7141260228306212,-0.014133608046936214,0.0021959267001664118,-0.05629637643247101,-0.039368128605230854,-0.14310735698681604,809999.9999999999
B,HELDOUT,3096.956214,2.9436515428420207,0.8850610501754934,1.1077864632033825,-0.03335255376175192,-0.29084475262238413,-0.21735585926598686,0.7002383878293748,-0.713749230137838,-0.014957653138794737,0.0021225692783090355,-0.056861335557871984,-0.03509889069412357,-0.14272093809097602,809999.9999999999
B,HELDOUT,3097.006214,2.9563867557168377,0.8822379413581756,1.0948178410119933,-0.025731958847314836,-0.2976471872139382,-0.2193466759567449,0.7003610598476874,-0.7136281327794132,-0.014977467364716439,0.0022247305749846864,-0.056861335557871984,-0.03509889069412357,-0.14272093809097602,809999.9999999999
B,HELDOUT,3097.056214,2.9694639848400572,0.8797572998532213,1.0816745106919488,-0.018413725113726343,-0.30604263883206695,-0.22093311160501122,0.7002869466117456,-0.713702741060762,-0.014895781393298179,0.0021692174248802935,-0.056861335557871984,-0.03509889069412357,-0.14272093809097602,809999.9999999999
B,HELDOUT,3097.106214,2.976644899113081,0.8890521934270621,1.1370716322908472,-0.002810528918959422,-0.28451319358608756,-0.12484963813780257,0.700270722895632,-0.7137201700277787,-0.014814023538884667,0.0022312008733609934,-0.0570181714528053,-0.02901256231449175,-0.1438397202780757,809999.9999999999
B,HELDOUT,3097.156214,2.989622308614262,0.8878406600349061,1.1286894963522265,-0.004618040016855871,-0.2813711917984001,-0.12579573559971718,0.7003757666562309,-0.7136223921366373,-0.01459251212531361,0.001981290426209237,-0.0570181714528053,-0.02901256231449175,-0.1438397202780757,809999.9999999999
B,HELDOUT,3097.206214,2.986659482262062,0.9954844697894332,0.9080231340187076,0.1869098741201178,-0.2982937341749548,-0.43406650475423253,0.700613440253098,-0.7134383490773657,-0.01167773999132336,0.003187442733085614,-0.05467121907719277,-0.047697840650509776,-0.14420969219844004,809999.9999999999
B,HELDOUT,3097.256214,2.998334382376302,1.0026013384901271,0.8836005872793243,0.1814399931828473,-0.3036612676827543,-0.4360154114661679,0.7003894816295815,-0.7136552356225876,-0.011882232904585384,0.0030969714749334363,-0.05467121907719277,-0.047697840650509776,-0.14420969219844004,809999.9999999999
B,HELDOUT,3097.306214,2.9849599409499468,1.0153556200955876,0.8847250556242028,0.18233794032532052,-0.2603276472547528,-0.40586573038322804,0.6998375205153815,-0.714183773463117,-0.012497160928661556,0.0035782075945201327,-0.05411269246957543,-0.04568050349696979,-0.14457300687689553,809999.9999999999
B,HELDOUT,3097.356214,2.9950165941749236,1.022681159187625,0.8619653919664928,0.18841352104594586,-0.2633151350043784,-0.409644733446251,0.6999110772659798,-0.7141044031723308,-0.012838999694873423,0.0038138402037723295,-0.05411269246957543,-0.04568050349696979,-0.14457300687689553,809999.9999999999
B,HELDOUT,3097.406214,3.005256608547877,1.0304883408933603,0.8390169792581328,0.2018616417199544,-0.2698056700307466,-0.41050583459981227,0.6999330134108853,-0.7140787578181719,-0.01301408418619358,0.003992240374620857,-0.05411269246957543,-0.04568050349696979,-0.14457300687689553,809999.9999999999
B,HELDOUT,3097.456214,2.9071443787514926,0.944506277749532,0.7949699411952258,0.062453698871576424,-0.12045714006685967,-0.47756001915727786,0.6981736860161467,-0.7157338584335854,-0.016153263015428302,0.0041976350905797806,-0.05177249526919701,-0.04983647566443645,-0.14105415819856149,809999.9999999999
B,HELDOUT,3097.506214,2.9093640686846443,0.9459207082301626,0.7701941486512434,0.0629752290262739,-0.11924312239050408,-0.48061878324584595,0.6981744469469099,-0.7157395183118423,-0.015925619629509485,0.0039696594973496245,-0.05177249526919701,-0.04983647566443645,-0.14105415819856149,809999.9999999999
B,HELDOUT,3097.556214,2.87572535299692,0.9304722192359304,0.7333539105363471,0.02828968921220871,-0.06443322710367852,-0.5112867001376387,0.6975949529331483,-0.7162873757949187,-0.01662328806311713,0.004164518339278463,-0.0509101058029618,-0.05160330873015242,-0.14018459164288422,809999.9999999999
B,HELDOUT,3097.606214,2.874896916748317,0.929969704076811,0.7075047607584177,0.022361944823148967,-0.06641758025267308,-0.5139149154639432,0.6975944471930327,-0.7162856885048499,-0.016703198909321884,0.004219340561749225,-0.0509101058029618,-0.05160330873015242,-0.14018459164288422,809999.9999999999
B,HELDOUT,3097.656214,2.8741569858754357,0.9292979344371765,0.6815175842689891,0.022426967528567064,-0.06822421077795617,-0.5165352274849543,0.697589270628235,-0.7162874919072917,-0.016818430470467417,0.0043103176262324315,-0.0509101058029618,-0.05160330873015242,-0.14018459164288422,809999.9999999999
B,HELDOUT,3097.706214,2.863053104200357,0.8448445582520451,0.5123005534942697,-0.08917757433928607,-0.09339278114484602,-0.7347399469773946,0.6976149984627252,-0.7162216956304804,-0.01859330421775259,0.003753087571265287,-0.050672437614190415,-0.06464169842953305,-0.1354244760852221,809999.9999999999
B,HELDOUT,3097.756214,2.8616303161972647,0.8380128745041865,0.4755862868013033,-0.08483410562775658,-0.09426687942000905,-0.7381068473102733,0.6976035956810095,-0.716232461964273,-0.018608484117164887,0.0037427316740848908,-0.050672437614190415,-0.06464169842953305,-0.1354244760852221,809999.9999999999
B,HELDOUT,3097.806214,2.80604903497573,0.8073346378799479,0.4686217590858437,-0.13105750163067673,-0.003064825821296917,-0.7123722169326594,0.6966558995854455,-0.7171246599033979,-0.019669467235461563,0.003986450790211201,-0.04949985124033448,-0.06298880442240731,-0.13513273900109327,809999.9999999999
B,HELDOUT,3097.856214,2.800234464781667,0.7984382953462995,0.4338983207323642,-0.1368917652340326,-0.002223618052956442,-0.7152817405601559,0.6966457188873044,-0.7171356916472902,-0.019637972907864443,0.003936005795700831,-0.04949985124033448,-0.06298880442240731,-0.13513273900109327,809999.9999999999
B,HELDOUT,3097.906214,2.734274493194289,0.7734994756622631,0.4459508694322101,-0.17605929263245929,0.10666643338256027,-0.6641936959217454,0.6955608693873697,-0.7181571380878334,-0.020654182741865177,0.004336672208581341,-0.04815527385641993,-0.059806088087562756,-0.1354105456566049,809999.9999999999
B,HELDOUT,3097.956214,2.7233678223985445,0.7628918212441621,0.4147735332065267,-0.17640729564745103,0.10799070545209298,-0.6612717239103836,0.6955448071751694,-0.7181694558242917,-0.020754005706203536,0.0043960413833551235,-0.04815527385641993,-0.059806088087562756,-0.1354105456566049,809999.9999999999
B,HELDOUT,3098.006214,2.712364639712198,0.7523195837855018,0.383566443550551,-0.1754580352600481,0.11053096308252357,-0.664825775698767,0.6955364121580295,-0.7181766205690387,-0.020788961346238893,0.004388634926174928,-0.04815527385641993,-0.059806088087562756,-0.1354105456566049,809999.9999999999
B,HELDOUT,3098.056214,2.6828469970712754,0.7323333633554414,0.36894647094087696,-0.19468063788349269,0.14486257975110575,-0.6492880640736036,0.6952048662896346,-0.7184869590022394,-0.02115128508230695,0.004393947006135076,-0.04776781406168717,-0.05870491828413649,-0.13542849720562072,809999.9999999999
B,HELDOUT,3098.106214,2.6701117674377257,0.7208576509725491,0.33870786306020045,-0.19865957897537073,0.14625016662100046,-0.6522987445906652,0.6951906595115427,-0.7185011394589403,-0.02114680633978195,0.004344203694432338,-0.04776781406168717,-0.05870491828413649,-0.13542849720562072,809999.9999999999
B,HELDOUT,3098.156214,2.656317503564579,0.7143629903357964,0.3375172283139117,-0.19810183982818824,0.15810827889437518,-0.6113119362028275,0.6951208718895644,-0.7185687154237846,-0.021133480181602285,0.0043989422726126255,-0.04773932336766705,-0.05612220689511572,-0.13603943346997807,809999.9999999999
B,HELDOUT,3098.206214,2.643194847438203,0.702900799375924,0.30927577727842265,-0.1998885078307222,0.16073665046345958,-0.6139140552928652,0.6951110150648225,-0.7185752429728531,-0.02122502789171062,0.004449169928580498,-0.04773932336766705,-0.05612220689511572,-0.13603943346997807,809999.9999999999
B,HELDOUT,3098.256214,2.629933537046608,0.6913973040368824,0.2809222344567239,-0.20007639040047118,0.16292341100780838,-0.6167254733360721,0.6951007665404307,-0.7185839366955193,-0.02126660521927787,0.0044476713595772545,-0.04773932336766705,-0.05612220689511572,-0.13603943346997807,809999.9999999999
B,HELDOUT,3098.306214,2.649497388216627,0.7022711391460722,0.34613777771904497,-0.1747148822911011,0.13945260589297617,-0.4753160752585282,0.6954335928696842,-0.7182753307104482,-0.02080798349816868,0.004437907603669549,-0.04835196867889963,-0.04774058381026376,-0.13791796994965316,809999.9999999999
B,HELDOUT,3098.356214,2.6384374708434697,0.6923350119133975,0.32437232943754263,-0.17793792060850339,0.14149487534749103,-0.47774613831657575,0.6954173497748315,-0.7182906255588689,-0.02082761343082377,0.004415584352565284,-0.04835196867889963,-0.04774058381026376,-0.13791796994965316,809999.9999999999
B,HELDOUT,3098.406214,2.6507208215781017,0.7063467668926643,0.4127571994270435,-0.15291739572999305,0.13589360884567891,-0.3098737616553387,0.6955723420082163,-0.7181514605085125,-0.020427047829666086,0.004509159529245615,-0.04879152631764383,-0.03787034564769797,-0.14001437710230355,809999.9999999999
B,HELDOUT,3098.456214,2.6411924991801317,0.6980334556742063,0.39905299182466625,-0.15444427996606694,0.13837226234662428,-0.31193861908824666,0.6955648287446842,-0.7181569974814928,-0.020483988859474323,0.004527933540862693,-0.04879152631764383,-0.03787034564769797,-0.14001437710230355,809999.9999999999
B,HELDOUT,3098.506214,2.628609186089134,0.721731441007071,0.3906998992408556,-0.10263475103028272,0.14926943643561902,-0.30325278431318264,0.6955147194760604,-0.7182244840178389,-0.019752857921568067,0.0047634182449797025,-0.04878511355936402,-0.0372359555743901,-0.14078764997663726,809999.9999999999
B,HELDOUT,3098.556214,2.618591870102736,0.7160216550079224,0.3772488997748101,-0.10303996589212774,0.15083932255004567,-0.30505040073679507,0.6955004307860723,-0.7182380279715077,-0.019768367978819153,0.004743161334147892,-0.04878511355936402,-0.0372359555743901,-0.14078764997663726,809999.9999999999
B,HELDOUT,3098.606214,2.608461237893908,0.7102419341234288,0.363728755453809,-0.10522085063223573,0.1531548965108727,-0.30686162935508,0.6954880539933608,-0.7182497191844656,-0.019783865137778252,0.00472295714303985,-0.04878511355936402,-0.0372359555743901,-0.14078764997663726,809999.9999999999
B,HELDOUT,3098.656214,2.593378745811122,0.731845597699329,0.409878117702068,-0.07087236424056902,0.1798488725057202,-0.22109139487140586,0.6953067506108647,-0.7184372427621046,-0.019292983252011685,0.00492255671206612,-0.04874115098139999,-0.03221675453387959,-0.14206153156175158,809999.9999999999
B,HELDOUT,3098.706214,2.58254548028908,0.7280356856476949,0.40061842769163003,-0.0711245331942571,0.18228457077120558,-0.22254298617482732,0.6952887408124565,-0.7184532998516602,-0.019340143742579956,0.004937780038207974,-0.04874115098139999,-0.03221675453387959,-0.14206153156175158,809999.9999999999
B,HELDOUT,3098.756214,2.620192303350438,0.747860698263933,0.45232279651875923,-0.035792287578888894,0.12384095492851688,-0.11858944657581946,0.6959242011031165,-0.7178498504056704,-0.018863767004932815,0.0050256229394566405,-0.04964331760756375,-0.026243679561871812,-0.14321732209768423,809999.9999999999
B,HELDOUT,3098.806214,2.6130181878232412,0.7460037834507018,0.4475505447385044,-0.035798938534183346,0.12566612725035362,-0.11982026305677887,0.6959188503535422,-0.717854673894926,-0.0188810067689352,0.005012830857428713,-0.04964331760756375,-0.026243679561871812,-0.14321732209768423,809999.9999999999
B,HELDOUT,3098.856214,2.6057464376639254,0.7441237799501261,0.4427285315943176,-0.036637603343697464,0.1274024172800785,-0.1210644145114561,0.6959096756581705,-0.717863203689794,-0.018898273214435046,0.004999938307437963,-0.04964331760756375,-0.026243679561871812,-0.14321732209768423,809999.9999999999
B,HELDOUT,3098.906214,2.6160013818312002,0.755285060749405,0.4473267266283215,-0.017327313582017445,0.10528777713264198,-0.1036168008981441,0.696150397222098,-0.7176359072874263,-0.018643016426887617,0.005076116406729032,-0.04995080593041058,-0.02518609269217869,-0.14354721611611077,809999.9999999999
B,HELDOUT,3098.956214,2.6099070890821654,0.7543555506227592,0.4430826245243402,-0.016815402604568156,0.10685967176616772,-0.1049085348751719,0.6961453522841221,-0.7176397292329765,-0.018681384369787373,0.0050865899838862414,-0.04995080593041058,-0.02518609269217869,-0.14354721611611077,809999.9999999999
B,HELDOUT,3099.006214,2.633262634769477,0.7642646816056444,0.49137968097099616,-0.0028120162248216943,0.07579608753246095,-0.020563885421263174,0.6964860075593021,-0.7173128201476027,-0.018528778075299398,0.0051228614106980114,-0.05047782045695255,-0.020407875477308865,-0.14427532906360127,809999.9999999999
B,HELDOUT,3099.056214,2.6293168493214214,0.7642481764631152,0.49094912822605674,-0.002647761365029953,0.07713969007922963,-0.021559126911516797,0.6964771859890067,-0.7173212629774521,-0.018538547851109265,0.005104637189851982,-0.05047782045695255,-0.020407875477308865,-0.14427532906360127,809999.9999999999
B,HELDOUT,3099.106214,2.6299526319194504,0.7676307967030762,0.5381993180154128,-0.0029371756819754208,0.08329758688930478,0.05076906247092007,0.6964433353730903,-0.7173539217825499,-0.018547756772167006,0.005100219242468313,-0.050595725169796026,-0.016324254244639264,-0.14481501831649699,809999.9999999999
B,HELDOUT,3099.156214,2.6262125521015744,0.7678218641021123,0.5413505531818057,-0.003415880021431558,0.08446869443061152,0.049996588725924204,0.6964376565337967,-0.7173586959583642,-0.01857603513711205,0.005101256042715704,-0.050595725169796026,-0.016324254244639264,-0.14481501831649699,809999.9999999999
B,HELDOUT,3099.206214,2.622404095431123,0.7680140524391699,0.5444738467512004,-0.003033659310217269,0.08582640431213734,0.04928407463476306,0.6964278095988857,-0.7173670833313041,-0.01861732374555147,0.005115567083865502,-0.050595725169796026,-0.016324254244639264,-0.14481501831649699,809999.9999999999
B,HELDOUT,3099.256214,2.6354687837836575,0.7768674528917783,0.5217217801508093,0.014916054084358922,0.054944511093673785,0.015657730631857207,0.69671459524166,-0.7170933352119014,-0.01841488143826108,0.005178176661356193,-0.05083539212053384,-0.018126325808554476,-0.14473127598465013,809999.9999999999
B,HELDOUT,3099.306214,2.6328806911611347,0.7777962876595709,0.522850573994128,0.01515173914544302,0.055927348629488095,0.01458621566781591,0.6967046966608055,-0.7171026716685103,-0.018429256181874857,0.005165893266695536,-0.05083539212053384,-0.018126325808554476,-0.14473127598465013,809999.9999999999
