mount,dataset_role,hardware_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,ba_x,ba_y,ba_z,covariance_condition
B,HELDOUT,3097.156214,30.385821994461576,78.2855307514364,-10.903411933015056,10.560324432788274,-3.3927295154026496,-0.3341742471295553,0.7010479225787487,-0.7119021899108838,0.0030035928815100757,0.04144949550852133,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.206214,30.569852944665268,78.8036898427243,-10.9829174277548,10.58935692807431,-3.396975713332991,-0.3342881081908385,0.7010327519225938,-0.7119257311159934,0.003079233113259398,0.041295912996655776,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.256214,30.754358474743288,79.32324692095978,-11.062591424258807,10.618547193187421,-3.410071686079862,-0.334567672430857,0.7008137518463745,-0.7121468767626368,0.0028703971488976193,0.04121494826440684,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.306214,30.93966072365242,79.84430539234533,-11.142551359622336,10.648865214806309,-3.4230961603590084,-0.33610458547158073,0.7007461569030378,-0.7122140944948889,0.0026032969727890006,0.04122050501049516,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.356214,31.125590446145413,80.3670179619122,-11.222787866036214,10.689316542071765,-3.434107604137886,-0.3391677896020579,0.700826165889862,-0.7121227387033069,0.0022734684552616273,0.04145746696314823,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.406214,31.312159509960782,80.89191402356491,-11.303373406245512,10.737456649482748,-3.4483940439416916,-0.3398896812157058,0.7008493210552224,-0.7120898859994941,0.002107570886242799,0.04163870289311468,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.456214,31.499631705866815,81.4192827696491,-11.384390410063954,10.786841828958055,-3.465336343933237,-0.34244080803402904,0.7008525216621975,-0.7120945119987283,0.0022578636769263914,0.04149760128788874,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.506214,31.687755305256587,81.94876150244103,-11.4657480779822,10.82391894610372,-3.4744308260897525,-0.34432580664384743,0.7008510420064512,-0.7121079795698331,0.0025051412478471467,0.04127670794492254,0.0,0.0,0.0,25262074966734.887
B,HELDOUT,3097.556214,31.876351691178147,82.47984593548192,-11.547328336021097,10.854060142950464,-3.4837340621360373,-0.3449889413290503,0.7008557752596711,-0.712106461446607,0.002594099345812645,0.041216992851751295,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.606214,32.06555974151864,83.01239885212613,-11.62914207870547,10.885270174222256,-3.4969242853015188,-0.3459136762610628,0.700863766847903,-0.7120953321171312,0.0025354748611384524,0.041276987099226906,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.656214,32.25548531708341,83.54661257204448,-11.711236465723001,10.922468746516083,-3.5097984717712545,-0.3473092241054024,0.7008680849651628,-0.7120858381344557,0.002441166713407418,0.041373026366130446,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.706214,32.446040898495426,84.08279296038737,-11.793638417016409,10.965006549043686,-3.5204891709837045,-0.3491682898054689,0.7008718551679487,-0.7120779611870827,0.002382442385164447,0.041448085521134374,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.756214,32.63719143310542,84.62110449370924,-11.87637334928441,11.00804614823293,-3.531971369307161,-0.3511406150306102,0.7008660031243016,-0.7120837248908505,0.0023940641907937107,0.04144735054003656,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.806214,32.82898574364875,85.16141299263776,-11.959425438779494,11.045821798414396,-3.5438041543646306,-0.3525183866263296,0.7008632422509449,-0.7120901405352837,0.0024881531391670055,0.041378212961523844,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.856214,33.02140820187273,85.70344743873208,-12.042739629803453,11.07941205945405,-3.555044576344787,-0.35331267689327,0.7008606910524695,-0.7120947925959448,0.002550481590696957,0.04133755119560264,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.906214,33.21445441208816,86.24714199055347,-12.126324261452403,11.114658872535445,-3.5670919049101584,-0.3549147424851979,0.7008667624914986,-0.7120858502958882,0.0024973476535459483,0.04139186269986765,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3097.956214,33.408184134599125,86.79269504842381,-12.210042644117253,11.154758964782436,-3.5792939750248554,-0.35057608054884976,0.7008671860686141,-0.712081730620512,0.002430817299363061,0.04145946859303024,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.006214,33.60256542754925,87.34025636931197,-12.2939680646786,11.195604665790402,-3.590186088879927,-0.3527843894845951,0.7008730690516828,-0.7120758726074689,0.0024299464058620828,0.04146068123959818,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.056214,33.797535520332076,87.88977145429804,-12.378224153620483,11.234110574105333,-3.6015206602048266,-0.35474472348452846,0.7008750091816577,-0.7120762859594633,0.002471785000220414,0.04141829013492406,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.106214,33.9931640139293,88.44111698286316,-12.462772194547052,11.270415091464267,-3.6141232934724066,-0.35609120133557337,0.7008750571429984,-0.712078453135435,0.0025116467402971415,0.04137780184708888,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.156214,34.18944911176152,88.99420962899713,-12.547607544231871,11.306090857234008,-3.62571280216894,-0.35736902558418954,0.7008866760044448,-0.7120662239836033,0.0024980396473948977,0.041392268107623524,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.206214,34.38635257082286,89.54911233437905,-12.632717751552201,11.344577156475566,-3.637205401295968,-0.35860658641164594,0.7008946525550185,-0.7120551899344497,0.0024412811088362386,0.04145036373474226,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.256214,34.583896978620345,90.10595250701999,-12.718126801803948,11.384676626052535,-3.6491274835391434,-0.36020055836905673,0.7009005548093091,-0.7120490005108314,0.002434810311355682,0.04145726520498504,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.306214,34.78207254897336,90.66473961839488,-12.803835689578,11.423405209985049,-3.6603822457867694,-0.36160174746840595,0.70090252092041,-0.7120489723610561,0.0024691839583742448,0.0414224607858798,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.356214,34.980871363089754,91.22536984353266,-12.889833159633707,11.460172882670964,-3.6722027251713723,-0.36294405903032934,0.7009007657817815,-0.7120514629902923,0.0024828042865857854,0.041408528865092706,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.406214,35.18031761753806,91.78780074568785,-12.976129960175617,11.49718752023897,-3.68408317656185,-0.3646123252678882,0.7008972000662637,-0.7120543863943032,0.0024720484182590373,0.04141925557663179,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.456214,35.380386164331824,92.35206558933497,-13.062714038436752,11.535305951166709,-3.695376149213433,-0.366191180287215,0.7009050643200464,-0.7120452271336529,0.0024470215401617553,0.04144511324967429,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.506214,35.58107013212165,92.91824104830165,-13.149601112862323,11.574882202120254,-3.7068810614890833,-0.36771261481997797,0.7009071804856303,-0.7120426605467192,0.0024384631739986957,0.04145392385025736,0.0,0.0,0.0,35979750989113.8
B,HELDOUT,3098.556214,35.78240822329458,93.48634515427648,-13.236792338657812,11.613526979444718,-3.7192273296536253,-0.36911386216152436,0.7009073222520689,-0.7120432851764142,0.0024521938768774275,0.04143998544647892,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.606214,35.98439588379653,94.0562950592997,-13.324272781925433,11.650412070340767,-3.7308821368549414,-0.37037078119491,0.7009093600295494,-0.7120420429009036,0.0024660349976077544,0.04142604055260284,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.656214,36.18701387078291,94.62803788244982,-13.412038107889868,11.687192784298592,-3.7425711009658067,-0.37178868895405326,0.7009115025591988,-0.7120390351063892,0.002450009977303323,0.04144243617452899,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.706214,36.39027132184916,95.20162264954313,-13.500088369416522,11.725578983745134,-3.7544328230954225,-0.3730627741669513,0.7009098651173332,-0.7120395393762311,0.002430030919049265,0.0414626373476042,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.756214,36.59417385787641,95.77711873276445,-13.58843567330189,11.764932699528392,-3.7661707362108987,-0.37451867310753656,0.7009119616884303,-0.7120373038710095,0.002427072447475512,0.04146575909729496,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.806214,36.79870840239045,96.35452141932221,-13.677078664366945,11.803138930560387,-3.7778834972951847,-0.3758565726659688,0.7009197081899579,-0.7120301309212773,0.002435645097086203,0.041457483812868144,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.856214,37.00388299830219,96.933774149011,-13.76601285136685,11.840537794845083,-3.789719419540704,-0.37714278461458745,0.7009236620427584,-0.7120266911465912,0.00244399693087718,0.0414492214933848,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.906214,37.20969568606194,97.51484513550986,-13.855230215886127,11.877583268346147,-3.80141632575763,-0.37857784802455413,0.700929557600192,-0.7120206118967449,0.0024393924266325516,0.04145422633668403,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3098.956214,37.416146286056474,98.09776714400562,-13.944737640586816,11.916092206263233,-3.8131145247658647,-0.38005566024809806,0.7009373816401704,-0.7120121137301332,0.0024255648264554586,0.0414687057459375,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.006214,37.62322703650569,98.68258677645171,-14.034545205981022,11.954803272885906,-3.824592011958895,-0.38157403095272985,0.7009394845617393,-0.7120097676690216,0.002420739517499068,0.0414737235658646,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.056214,37.830930743931766,99.26929132637213,-14.124647751061499,11.99282962588266,-3.8361318406122598,-0.38295318338998213,0.7009415228565647,-0.7120085259596866,0.002434581369299611,0.041459779422841146,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.106214,38.03926750240209,99.85782993888778,-14.215039475715502,12.029899887254494,-3.8479195734476135,-0.3844609822794738,0.7009398075231249,-0.712010355060215,0.0024370020665209365,0.04145722539436383,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.156214,38.248244113622185,100.44818959060275,-14.305720773019154,12.067320368059985,-3.8597366857699504,-0.38577411757168995,0.7009457028982978,-0.712004275620705,0.002432397480526667,0.04146223014676226,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.206214,38.45785730701307,101.0404076339577,-14.396690961045643,12.105619575534838,-3.8713644773852125,-0.3870969458999295,0.700947850973741,-0.7120011564191943,0.0024145050155893093,0.04148052119433851,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.256214,38.66809969434671,101.63450702064212,-14.487963747386589,12.144091885891209,-3.883057721946304,-0.3887891102279642,0.7009442331113597,-0.7120049627994828,0.0024186819301187214,0.041476077376677696,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.306214,38.87897492410115,102.23048228833984,-14.57953330269739,12.1820393781227,-3.8946816329164737,-0.39035408237035485,0.7009443946644577,-0.7120052565690499,0.00242681321255802,0.041467828302793386,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.356214,39.0904900372946,102.82830389147723,-14.671391558172623,12.219468727604289,-3.9065695787505184,-0.39159458268713676,0.7009464652645252,-0.7120034626749678,0.0024313214732183852,0.04146336513016354,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.406214,39.30264759108281,103.42795332560028,-14.763541856856465,12.256874552206689,-3.918273879603521,-0.3930529075999947,0.7009504966162031,-0.711998697635127,0.0024172729117722183,0.04147785735849072,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.456214,39.51543058345195,104.02945142492375,-14.855985806167174,12.294936871413814,-3.929804344938614,-0.3946269609206942,0.7009468980734753,-0.7120021726383088,0.002415849639618873,0.0414791020879192,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.506214,39.728844562381816,104.63283249550403,-14.948723503215913,12.33346002995299,-3.9414904910863964,-0.39589062308564466,0.7009414290088799,-0.7120070724280995,0.002406848893203115,0.041487937882735616,0.0,0.0,0.0,50024190475944.43
B,HELDOUT,3099.556214,39.94289847255527,105.23808742640549,-15.041748756326767,12.371480324260713,-3.95316967401523,-0.3967392926783922,0.7009435125711354,-0.7120050577040027,0.0024076237741751947,0.04148726715657071,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.606214,40.15758802905366,105.84519863122317,-15.135066267868936,12.409158707161506,-3.964726859776911,-0.39910458340853416,0.700945608944529,-0.7120028219920885,0.0024046651964492335,0.041490388790405085,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.656214,40.37293641411599,106.45415624603287,-15.228674316264932,12.446441326974833,-3.9769831863269514,-0.4015295267033631,0.7009546713604634,-0.7119923072791415,0.0024004585550580116,0.04151795842758858,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.706214,40.588937854328506,107.06496822653462,-15.32258234943257,12.484808714529311,-3.989204806767778,-0.40152777711509735,0.70096348019705,-0.7119823318971453,0.0024093780291055645,0.041539780859507325,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.756214,40.805575232243356,107.67764744514955,-15.416788847646107,12.52309044312415,-4.00114815545918,-0.40294170280465696,0.7009651403485043,-0.7119799595702424,0.002412137272375343,0.041552265646255894,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.806214,41.022860892624664,108.2921900677624,-15.511290408249518,12.560819277409667,-4.013074175565369,-0.40415408246266116,0.7009650021189446,-0.7119796816791382,0.002416623286618284,0.0415590978288941,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.856214,41.240791407602465,108.90857436666292,-15.606083294875646,12.598368371101436,-4.024918011183664,-0.4056687871826933,0.700962518541232,-0.7119813552898911,0.002430449865904437,0.04157150747028762,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.906214,41.45936201512438,109.52680196961548,-15.701167449367087,12.636208249852672,-4.0367255127353765,-0.40729832692808154,0.7009681921951776,-0.711975261900459,0.002429638341456371,0.04158024566939599,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3099.956214,41.67856823606759,110.14689354791808,-15.796547222358889,12.67441851984288,-4.048417437069103,-0.40878507656003826,0.7009678580883193,-0.7119745278476747,0.002430449415110041,0.0415983958680539,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.006214,41.89841210547919,110.76886260259225,-15.892220973028568,12.712696022468796,-4.060150421175674,-0.4102033859433185,0.7009638035655026,-0.7119781983668155,0.0024403435290053788,0.04160331555041871,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.056214,42.1188931776042,111.39269855515748,-15.988185346760954,12.750686200846816,-4.071966034658817,-0.4115305239216383,0.7009595142296656,-0.7119820773387883,0.0024577633844311123,0.04160817658106723,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.106214,42.340021227422895,112.01839603819187,-16.084437507729348,12.788629451192476,-4.083925147217536,-0.41280437324485064,0.700957251311841,-0.7119837634245489,0.002467797609369961,0.041616852693638115,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.156214,42.56179203961903,112.64596061409654,-16.1809857154809,12.826935185365594,-4.095601207838191,-0.4143455414101675,0.7009572563265267,-0.7119829372869622,0.00246105375127148,0.04163129868081273,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.206214,42.78419162779107,113.27540241948326,-16.2778280380618,12.865181831581165,-4.107278621399248,-0.4157151295623757,0.7009593332090499,-0.7119810335166847,0.002463695830710979,0.041628731694485784,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.256214,43.00723655885057,113.90671951982078,-16.374964477166976,12.903414758245875,-4.119221830865148,-0.41715124347398913,0.7009576244022518,-0.7119827524076036,0.002464249419809749,0.04162807395546619,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.306214,43.23092617766064,114.53990222376416,-16.47239468180323,12.941310049321665,-4.131038782671904,-0.4184966400518905,0.7009597078393497,-0.7119807377666615,0.0024650247334223442,0.0416274030907259,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.356214,43.455254085219025,115.17493974190538,-16.57011713786956,12.97921667806674,-4.142788250513357,-0.41998799173104495,0.7009580252588916,-0.7119820131820292,0.0024581112403518827,0.04163432981987181,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.406214,43.68021788859996,115.81184175329628,-16.66813021833071,13.017446820096117,-4.1545115829436945,-0.42128370843248075,0.7009582387295508,-0.7119814217637128,0.002451308684217266,0.04164125005596263,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.456214,43.90581655588969,116.45061684109801,-16.76643321278923,13.055664792021853,-4.166171264715347,-0.4227239659768983,0.7009603482561171,-0.7119789635105668,0.002444616957607105,0.041648163693165596,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.506214,44.13205057083014,117.09126486554933,-16.865034903677167,13.093757856520204,-4.177865977609229,-0.4242759398225131,0.7009662304168947,-0.7119731044018889,0.00244374742192571,0.041649376009780886,0.0,0.0,0.0,68096767843257.6
B,HELDOUT,3100.556214,44.35891982278217,117.73377653508918,-16.963931423899275,13.13169673229167,-4.189716455094818,-0.4257438677015116,0.7009626450493626,-0.7119763573331219,0.0024385896811991888,0.041654413024635344,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.606214,44.586435376793254,118.37814628446276,-17.063121561199914,13.16961198126868,-4.201516443102315,-0.42716309066692365,0.7009647219929841,-0.7119744536301381,0.002441231854391365,0.04165184613433518,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.656214,44.81458610051106,119.0243772905755,-17.16260639848417,13.20778188453857,-4.213213633373555,-0.4286481396510403,0.7009706300648773,-0.7119681507232256,0.0024328951906907215,0.04166064285618513,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.706214,45.0433761023959,119.67248410312945,-17.26238645004638,13.246043562232293,-4.225099375340134,-0.4299918313358089,0.7009727329077379,-0.7119658032100462,0.0024280702376410436,0.04166566037220943,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.756214,45.2728121063362,120.32246440366853,-17.36246065006185,13.284211866937882,-4.236997495659619,-0.43168949326545875,0.7009729396336207,-0.7119653224616679,0.0024231343119700418,0.04167068434235238,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.806214,45.502885910986286,120.97430703110356,-17.462841497238145,13.322119159344835,-4.248690130204396,-0.43315855978744544,0.7009712438020206,-0.7119668194662369,0.002419954208842201,0.04167381868039284,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.856214,45.73359603414271,121.6280067440533,-17.563513411514844,13.360160127698242,-4.26046952396511,-0.43449047450414574,0.7009733401165346,-0.7119645828532759,0.0024169960736837343,0.041676940127725035,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.906214,45.96494803240176,122.28357225987672,-17.664476003944273,13.398202680218034,-4.272275655197849,-0.4358221461178287,0.7009773196128275,-0.7119607013988369,0.0024178825382077255,0.0416762629817461,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3100.956214,46.196936534137656,122.94101241714372,-17.765730771268288,13.436569674098026,-4.283971826817729,-0.43724792979775773,0.7009718058571367,-0.7119663759567412,0.0024219476374606123,0.041671825854533856,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.006214,46.429559200744315,123.60032800732806,-17.86728343592874,13.474741772160645,-4.295694715268487,-0.438732758149374,0.7009681881239821,-0.7119701836554987,0.0024261237371398206,0.041667382295378676,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.056214,46.66281915202707,124.26150574408759,-17.969122395536942,13.512560879809044,-4.307339685444772,-0.440029142158294,0.7009702780205028,-0.711968058052558,0.002425032379546345,0.04166860764036618,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.106214,46.89671267530024,124.92454414687315,-18.071254965022668,13.550671074686628,-4.318969928447498,-0.44165559885914335,0.7009685950799956,-0.711969333092632,0.0024181187139034727,0.04167553417888784,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.156214,47.13123332926997,125.5894563529692,-18.17368777400108,13.58905452358928,-4.330560491642979,-0.4431078379298827,0.700970691393734,-0.7119670964798874,0.002415160596672195,0.04167865564388517,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.206214,47.366388885544865,126.25624128815953,-18.276413726403565,13.627140259178558,-4.342361272242997,-0.44451408857953284,0.7009708851819567,-0.7119668376509879,0.0024139582740639485,0.04167988745099038,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.256214,47.60218084351889,126.92489264476582,-18.37943547554503,13.665143526376571,-4.354020448459728,-0.44596553892505275,0.7009692021369379,-0.7119681125828838,0.0024070445718983374,0.04168681394757596,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.306214,47.838608773904845,127.59540761585419,-18.48274888090777,13.703161045392614,-4.36584926185617,-0.447343116668912,0.7009712919936074,-0.7119659869432916,0.002405953282401289,0.041688039357597295,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.356214,48.07567804080979,128.26778799036515,-18.586355393261982,13.741317620346306,-4.377648613292964,-0.4487778751261629,0.7009771867797653,-0.7119599056147026,0.0024013504414734646,0.04169304411394294,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.406214,48.31338997009872,128.94203539946145,-18.69025688831029,13.779379346147037,-4.389458332482154,-0.45020679407950476,0.7009735947955003,-0.7119632693393525,0.0023980592144891085,0.041696184754702964,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.456214,48.5517384363713,129.61815249305042,-18.794452556171,13.81754829258141,-4.4010455466379055,-0.45164617304275184,0.7009794703621774,-0.7119575210827029,0.0023990568282949184,0.04169550132650568,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.506214,48.79071534499562,130.29613726967202,-18.89893961625919,13.855679378553523,-4.412760396509832,-0.45303327997192555,0.7009853330898737,-0.7119519948470052,0.002403788067676181,0.041691025763039805,0.0,0.0,0.0,90980568706090.27
B,HELDOUT,3101.556214,49.030335506853646,130.97598794297852,-19.003719245962603,13.893677986972493,-4.4247029067044625,-0.45443240869703616,0.7009817219530259,-0.7119556917137391,0.0024060973348464893,0.04168847826195258,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.606214,49.270595566810705,131.65770562169382,-19.10879243320552,13.931852731938179,-4.43639620812916,-0.45587075305602404,0.7009838501125446,-0.7119528997853681,0.002393805016779126,0.04170107991576687,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.656214,49.511492710910424,132.3412957901596,-19.214162202734105,13.970075275495207,-4.448132166516746,-0.4573591754117482,0.7009821605440951,-0.7119542856148506,0.0023887579965134,0.04170611020959027,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.706214,49.75302995249988,133.02675615633387,-19.3198249852269,14.008186112350728,-4.4599248317646145,-0.45876787150788284,0.7009880424051994,-0.7119484262258323,0.0023878888884926387,0.04170732293186852,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.756214,49.995203188903574,133.71408168436798,-19.425780588873028,14.04622137790586,-4.471706506689361,-0.460220397112106,0.7009920154747655,-0.7119446557865199,0.0023906423796961405,0.04170474992914202,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.806214,50.23801428518879,134.40327458422996,-19.532035494170614,14.084345125850882,-4.483437869441014,-0.46175131724638646,0.700994117950091,-0.7119423078993845,0.002385817413668662,0.041709767411732414,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.856214,50.48146229592317,135.0943363639898,-19.638586648867435,14.122548024777501,-4.495239655491098,-0.4632381008252252,0.7009943243713854,-0.7119418268340242,0.0023808813511454825,0.04171479122959866,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.906214,50.725555243401615,135.78726596332697,-19.74543236320954,14.160622165036049,-4.507169362479188,-0.46459484863341455,0.7009964204415513,-0.7119395899734393,0.002377923225000999,0.04171791267212383,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3101.956214,50.97028918228253,136.48206252776376,-19.852577318789443,14.19860282405079,-4.518893512285218,-0.46611740471697866,0.7009985417514466,-0.7119369086132297,0.002367497621062875,0.04172861813668997,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.006214,51.215660088365965,137.17871577340227,-19.96001608507181,14.236516452624759,-4.530668603562263,-0.46761092472381793,0.7009987354484566,-0.7119366496903875,0.0023662952749110735,0.04172984991541818,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.056214,51.46167087656053,137.87722817559512,-20.06774989021366,14.274459610585437,-4.5424621579628095,-0.46903386183963414,0.7009932474120121,-0.7119418802226711,0.002362892666039683,0.04173299660961521,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.106214,51.7083217168492,138.57760902444326,-20.175777857482114,14.312765133488227,-4.554282644133818,-0.4704547882899093,0.7009972582421166,-0.7119374429464026,0.0023544451731434255,0.04174179986416196,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.156214,51.955614286336235,139.2798600991934,-20.284098819255906,14.350860482472614,-4.566139064551812,-0.4718141250653934,0.7009917387760489,-0.7119432292190521,0.0023603768037895136,0.041735466431132164,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.206214,52.20354540272746,139.98398277723268,-20.39271552058162,14.388960724355423,-4.577873312617318,-0.4733676060525141,0.7009976267755594,-0.711937258545978,0.0023576410937111584,0.041738575413449615,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.256214,52.45211367999182,140.68996868010606,-20.501628592880817,14.4270646042766,-4.589590729820987,-0.47484997909128823,0.7009978078943273,-0.711937221915695,0.002360172495030428,0.04173601519196777,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.306214,52.70131952553404,141.39782429322406,-20.61083929212115,14.465218716723019,-4.601329648930059,-0.4763111264165919,0.7010017810022294,-0.7119334515250003,0.002362926158784448,0.04173344236185958,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.356214,52.95116422653597,142.10755006283645,-20.720343725322447,14.503367520432887,-4.613264484633274,-0.47764884524352286,0.7010057540762261,-0.7119296811026706,0.0023656798722203093,0.04173086957892877,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.406214,53.20165665847904,142.81914679527165,-20.830142279135462,14.541572196211595,-4.625133261553579,-0.479183362377482,0.7010078437487066,-0.711927555279738,0.002364588648509613,0.041732095043600224,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.456214,53.45279102416131,143.53260918286685,-20.940238008437454,14.579635617822081,-4.636962997882891,-0.4806379065013672,0.701009927116477,-0.7119255405886078,0.002365364322597265,0.041731424531063065,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.506214,53.70456668107239,144.2479395045972,-21.05063086789574,14.61773970293835,-4.648745887281263,-0.4821678504946776,0.7010120104773139,-0.7119235258907325,0.002366140001913986,0.04173075402330203,0.0,0.0,0.0,119554756810182.48
B,HELDOUT,3102.556214,53.95697849168217,144.96513761195348,-21.16131941413951,14.655921362802639,-4.660522612377116,-0.4836067222750695,0.7010103207869252,-0.711924911578456,0.0023610926623017976,0.04173578399479066,0.0,0.0,0.0,154789201516141.44
B,HELDOUT,3102.606214,54.21002646731411,145.68420650025186,-21.272301951971066,14.693981844352365,-4.672159722468048,-0.48494447183231604,0.7010086373286305,-0.7119261860615379,0.0023541784408079485,0.04174270995513053,0.0,0.0,0.0,154789201516141.44
B,HELDOUT,3102.656214,54.46371241185192,146.4051415520141,-21.383576815122446,14.732039887758168,-4.683963174234331,-0.4864709663989541,0.701003143056664,-0.7119315277871962,0.0023526425752766144,0.0417439605234117,0.0,0.0,0.0,154789201516141.44
