peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BS9336,11083,686.7749445547897,2412.3048733334726,1370.765791779791,8,65.75361199570284,157.2549910399494,667.8034292796366,100.0
BS9336,11084,707.0637770486844,2452.71408766538,1403.056354829173,8,62.78525930906926,160.08456656202958,563.2757718258927,100.0
BS9336,11085,635.6763656458485,2580.4895977184296,1247.6023348603917,8,46.623983181054655,193.234648670003,996.2091423383432,100.0
BS9336,11086,684.7973167180753,2617.595606664399,945.3087897816312,8,45.307376839112976,156.8041333769884,107.33446358113244,100.0
BS9336,11087,490.42442000973773,2695.5498925073725,1047.23057079839,7,59.63283666615371,96.81271559776361,133.87854533061224,100.0
BS9336,11088,894.0010158384442,2670.394310704817,572.1129250337593,8,47.42348679408951,116.71753835668373,108.15783266783332,100.0
BS9336,11089,843.237861535436,2616.44243773315,1243.0877233043461,8,38.721887341834645,166.23428189116206,122.82175072141385,100.0
BS9336,11090,1002.4531355529645,2626.8838430711135,926.3852696745956,7,25.665499648841433,124.18346767607835,86.71452847412594,100.0
BS9336,11091,1091.7859594970566,2419.804491598185,993.2238792344564,8,22.456666810346633,81.3642028216073,83.20093776145087,100.0
BS9336,11092,1076.553491994904,2228.067035514639,952.8402219758941,8,39.10093691910697,59.316092249026056,51.38937525682758,100.0
BS9336,11093,769.22678012247,2067.3319348101086,1211.6878320930828,7,38.62798844443569,134.21898297718946,140.7030999108934,100.0
BS9336,11094,714.218165751811,1874.3257792848945,1312.2054013491875,8,28.9961154552916,228.98413241237276,165.39647711446526,100.0
BS9336,11095,681.4313291251369,1726.9515520434074,1723.1062602892157,8,97.94616063100102,187.58012633360497,136.0510908586661,100.0
BS9336,11096,803.8467144071973,1930.2775265525195,1997.6309340693101,7,31.77997660691426,67.72663370781785,69.42691104482294,100.0
BS9336,11097,899.9035739814918,2203.522069924774,2283.327883190662,8,36.714289325482014,157.48990998771762,101.38516557027033,100.0
BS9336,11098,751.092667609556,2508.8718456678976,2081.1710850771033,8,36.757582818076116,47.86067644984106,70.8795471971372,100.0
BS9336,11099,670.5026272120592,2780.0179426381487,2142.4331804528892,7,47.47932959315449,117.796009378168,88.29154529504486,100.0
BS9336,11100,656.7244021827848,2978.4122217941276,2102.3236561003696,8,49.641731669808905,212.90077926747574,186.98361710916353,100.0
BS9336,11101,668.6199497528706,3261.178795320959,1773.6851630595625,7,57.05858834387118,156.28646520444474,153.92205193816284,100.0
BS9336,11102,686.5251563200892,3406.8487633264026,1464.6301841541322,7,25.067202441483005,45.92837334030482,41.49977923571919,100.0
BS9336,11103,593.4465026299573,3372.476403500024,1305.7159824195269,8,40.50028801986423,104.51611510393184,71.71388341704126,100.0
BS9336,11104,929.074760178916,3398.9267681252954,927.0946054130284,8,49.874801726735996,80.010603324157,76.49740336123432,100.0
BS9336,11105,1395.6319113065065,3472.47168785761,789.7012594284358,7,54.83424110794385,139.11511581663896,105.86445765755977,100.0
BS9336,11106,1768.592668069196,3550.3476614176416,938.4715727279911,8,40.94630518525082,153.35130236995244,127.18597467468088,100.0
BS9336,11107,1750.8186570862567,3753.604781901377,1041.4974845585239,8,48.41505837380225,201.31535419393893,235.82627550023636,100.0
BS9336,11108,1608.3891989688184,3828.702046474448,1501.8107981206208,7,34.6249139888705,67.85390511523602,62.14973025127431,100.0
BS9336,11109,1432.5095870450473,3963.951795637208,1202.350293073946,7,34.52395611778161,114.29318652730095,75.93767366036494,100.0
BS9336,11110,1369.6855013108757,3925.0056585590805,815.3936573430383,8,63.80229158285147,205.80573484677373,134.183375369682,100.0
BS9336,11111,1188.7261774012165,3535.1889848319497,1083.7520753605645,7,30.37412102501139,96.32703548984757,72.27711298925315,100.0
BS9336,11112,1125.4911057269237,3139.065609878982,808.7668009583107,8,31.955321439659883,46.1243421620623,38.69285228935528,100.0
BS9336,11113,1002.6487197147469,2788.3527339344814,966.2004319163029,8,48.07224331875477,123.55171784756908,144.38719381608917,100.0
BS9336,11114,826.005094917169,2615.48796619516,1290.2409444474235,7,48.31644097592425,101.47965342290276,91.02475749861358,100.0
BS9336,11115,960.8745650831623,2462.090174887709,1664.6813443504075,8,47.48502470500057,110.82752951438252,154.38455952699888,100.0
BS9336,11116,1050.1919734088951,2550.464685602886,1889.6027633934896,8,42.23466931766393,75.00691641195992,78.84058669336001,100.0
BS9336,11117,936.050802301067,2685.996729841486,2007.7625850121349,7,24.623875202020827,127.25558872863692,111.43685119014413,100.0
BS9336,11118,767.3372562095337,2882.2319130945702,1896.4519510506543,8,44.14719587747118,114.4866109242455,222.34625772698465,100.0
BS9336,11119,655.3879926494969,3154.655083471204,1710.347634364863,8,54.43512006217861,88.69880684589563,111.11757338652117,100.0
BS9336,11120,571.8323979474105,3311.133116966013,1601.424206552368,8,47.46277475113595,76.56998571846471,92.3531728376332,100.0
BS9336,11121,567.8167070688994,3533.0204642529766,1332.0527758612866,8,33.33978143873037,71.45182414216126,85.16265348772072,100.0
BS9336,11122,483.47475534561147,3610.851455353813,1221.2727775286864,8,51.46619176712011,78.2540624314126,114.33839835115387,100.0
BS9336,11123,654.728388512088,3663.0896363964603,979.249037841681,7,63.196587506824926,116.82074430735031,83.44526273955891,100.0
BS9336,11124,1101.3495155315197,3742.676067874932,757.8581582757492,8,38.677316022348805,59.122624072577864,62.57687151207081,100.0
BS9336,11125,1329.3447734024796,3864.661573987764,726.1798029620335,8,39.18082320671954,127.41185788736769,84.85018430412241,100.0
BS9336,11126,1411.0103717906832,4029.000762748224,833.0256290417469,7,25.64315292842707,121.03137840783923,85.03141080951895,100.0
BS9336,11127,1348.6467644302109,4144.449668299049,1195.592804826444,8,54.302615558906496,115.1613378216382,142.8640018323723,100.0
BS9336,11128,1481.2735370288285,4311.8279303332265,1136.3218091403514,8,49.517479481190094,157.7886589163371,139.05496375858723,100.0
BS9336,11129,1366.1646767292525,4224.938289485087,1185.9533135432284,7,55.69365272373125,87.44248022921713,116.04576507988416,100.0
BS9336,11130,1253.475912560002,3935.0210224871803,1089.7247121380026,8,19.656128352642327,126.39973348388102,87.32776799951843,100.0
BS9336,11131,1218.606898254348,3620.937616139311,1062.4926938786912,8,54.202324120492904,85.12011056680221,64.54043616836137,100.0
BS9336,11132,1047.3983580682911,3357.9793040988006,1201.2012587788709,7,34.572881604082795,49.978437058061175,41.63000859318295,100.0
BS9336,11133,1017.2948478584913,3211.9337002109114,1526.6198707856656,8,46.632315167043316,97.19049480633662,110.9703311635408,100.0
BS9336,11134,1252.7183591371884,3174.3787971200295,1627.7235696398043,8,27.530900559449492,162.8733392617048,125.04593070863075,100.0
BS9336,11135,1172.9931479964732,3370.9245791947187,1824.1295227552387,7,37.468801596887715,53.67907822761373,53.88126864111077,100.0
BS9336,11136,1118.0289976752645,3578.469287938066,1911.260232602397,8,25.127776884515015,65.3799014434204,43.957911826719915,100.0
BS9336,11137,1120.6655105195948,3924.8204492754394,1873.9457136872634,8,49.21261415261495,69.58182539567403,56.85285723339333,100.0
BS9336,11138,1116.6808427392841,4255.405384820954,1649.7433481603762,8,23.59180160893652,58.87525957477265,109.2148193950588,100.0
BS9336,11139,1253.718066811126,4633.291990829254,1504.6554797714407,7,64.45240807674168,99.81672144328742,125.43738265756978,100.0
BS9336,11140,1560.411266600737,4784.153846594447,1134.5005489157443,8,41.622778916916104,70.65447305960645,64.68068633007917,100.0
BS9336,11141,1870.4295518255017,4816.9591276975725,940.7105331754918,8,38.332333764687064,56.875629218429324,45.50243818243438,100.0
BS9336,11142,2208.583509843617,4759.503707007592,1119.395164879205,8,33.70670102859572,104.44884246130854,78.54297238037047,100.0
BS9336,11143,2344.668374841844,4927.927343175192,1062.5454523813596,8,54.3428310762406,98.08592918860923,76.35050260426024,100.0
BS9336,11144,2496.0921034578246,4637.4589159526495,947.8647543321676,7,49.19758338153679,102.92545655132149,317.0987560024282,100.0
BS9336,11145,2580.7908656258805,4165.388979570076,810.8127680340215,8,16.204283058256465,51.01857645475102,137.7718569014272,100.0
BS9336,11146,2614.048409061501,3878.5113565225597,779.7930648466925,8,43.34549445905196,105.76318850324463,90.207713618374,100.0
BS9336,11147,2854.539245202805,3597.9744715243028,1135.1537188607992,7,67.27585199073019,118.67097937882929,89.69538020814531,100.0
BS9336,11148,2819.544759469263,3528.2794217416244,1352.1537284840038,8,38.44784207992211,74.34194431182398,54.03167739452452,100.0
BS9336,11149,2861.82917447371,3458.6674168825743,1405.2074608404505,8,55.361555940730796,106.43501228342241,83.35991018101983,100.0
BS9336,11150,2765.9840827721273,3459.950485864494,1411.9285613397324,7,54.07195033410744,110.29727464650445,104.98349871212768,100.0
BS9336,11151,2741.7468006981903,3418.2581042573106,985.2355464485016,8,65.98246160332087,158.57887905052132,174.5956219676518,100.0
BS9336,11152,2568.419791698857,3711.1671799885175,928.3336876090927,8,52.69483382882436,124.12064799514391,161.8216919333627,100.0
BS9336,11153,2726.734778140533,3758.44168549631,1194.6683279046176,7,49.03755768045676,297.2021876154224,197.1665376758693,100.0
BS9336,11154,2498.4600315586513,3886.543428676432,1354.7668871298492,8,30.101380919581743,46.63017747784743,73.06385973474066,100.0
BS9336,11155,2454.7780176473584,3777.139010033574,1477.9711593020957,8,27.38932366933932,118.92766396454756,192.15430562477118,100.0
BS9336,11156,2489.8562509461854,3824.328547986459,1287.6747045251332,8,46.09960461559376,145.71084907850016,186.00940261355237,100.0
BS9336,11157,2676.185013284257,3613.190758274829,1084.933748176225,8,34.45244008232862,104.64972363268049,87.10489130690398,100.0
BS9336,11158,2689.3446480610514,3451.2249325058146,1041.412381903014,8,60.97457784373307,138.5174748768119,108.90962624349838,100.0
BS9336,11159,2825.6713909206437,3352.014511508099,901.9368358212803,8,74.68327520809146,162.31302226934514,138.98837145343606,100.0
BS9336,11160,2725.6526505778393,3273.8833166873437,606.5430027409337,8,29.033601262602815,205.50174320990783,190.62694586013066,100.0
BS9336,11161,2671.175179948928,3113.2981628949233,482.1874611516639,8,45.38643504916877,88.47777909786595,149.43952602430488,100.0
BS9336,11162,2689.8725797337415,2768.977239828729,884.1521236439437,7,14.896051699594864,184.50986288824868,197.89385863236961,100.0
BS9336,11163,2595.074938004994,2481.5887705735076,782.0632028627892,8,74.60384346375758,245.48809035409758,171.65855236625504,100.0
BS9336,11164,2395.848067360079,2238.583665739399,1139.131134354308,8,35.998193540559896,56.18019726633502,62.32501538068309,100.0
BS9336,11165,2221.4170202296636,2076.272262829013,1117.7364482407652,8,25.202381189046264,49.261576290429105,75.32723436788152,100.0
BS9336,11166,2194.950561783618,2033.2567080877402,1278.830852341524,8,34.502198268083475,131.25882630808906,191.75394482587316,100.0
BS9336,11167,2232.743817817378,1966.0104967041516,1480.5257808391038,8,26.129824133563943,83.14696334377797,144.22472023437018,100.0
BS9336,11168,2320.3135735442975,2019.776261310351,1504.320187313473,8,32.63739525170763,208.80810677792445,172.2192090077222,100.0
BS9336,11169,2354.8617147792556,1995.8734485406144,1500.3655324460597,8,35.76108002390083,51.62878615529936,52.98501726278926,100.0
BS9336,11170,2366.5922050741437,2029.2218636254236,1480.8513993146526,8,34.620305552191894,130.63329268526473,97.66228161103668,100.0
BS9336,11171,2500.4109186376872,2087.5049747098833,1391.3878352730123,8,49.02016991348751,109.54631104429357,130.61040436014585,100.0
BS9336,11172,2492.8565806418433,2267.5432809302515,1281.4708683358353,8,42.46973111276634,119.48507176526729,101.279155969112,100.0
BS9336,11173,2605.4872013215163,2402.4700153685926,1431.0535763112302,6,44.31759583313874,244.49396547567767,150.37448587016914,100.0
BS9336,11174,2807.112620630997,2500.860008308137,1444.9660759836847,8,36.883558584580896,108.54701549380027,95.32526843307501,100.0
BS9336,11175,2631.701872474416,2452.052708820469,1673.203218091548,8,43.12790793357317,85.88475213958665,62.82429763702041,100.0
BS9336,11176,2479.80937474943,2437.3073108084704,1828.9887550620188,8,41.71575474358747,149.97772185665843,114.07833127479498,100.0
BS9336,11177,2474.1156296346426,2101.546398114525,1743.7705133394197,8,37.812049574149114,101.57752715539749,99.2414933485734,100.0
BS9336,11178,2374.478268493016,1886.5194077627002,1707.2939618077294,8,44.88668197602169,123.62351404222558,105.79376804553897,100.0
BS9336,11179,2362.5712932591446,1567.227198063634,1556.9783715707354,8,44.471467867501815,110.18260882288081,138.42240096018406,100.0
BS9336,11180,2293.4584676083723,1659.0841856414513,897.9845605669733,8,42.29373978330955,188.0276163366211,168.31060126654114,100.0
BS9336,11181,2482.8896417057817,1501.7362420278484,1243.8734012355794,8,90.4583112226735,277.8104921373057,253.85532226980942,100.0
BS9336,11182,1632.7044398304718,1753.2928868570755,563.4820254711767,8,48.84639854244506,110.05577791970526,85.47846461363643,100.0
BS9336,11183,1334.3980499755173,1723.813787848686,749.3115973576266,8,24.147274194481042,31.436322535016558,276.2387076113579,100.0
BS9336,11184,1050.5298838779213,1711.5267470762938,1219.2528868291597,7,25.513414144872968,52.718811478727204,53.95281582378209,100.0
BS9336,11185,994.8404731577062,1487.8897867591645,971.1318460878203,8,21.153195204771464,79.77537564700818,72.93316625928419,100.0
BS9336,11186,1119.8500787171927,1315.5642675947975,1094.628875522168,8,50.787986221685856,77.66904448177357,64.71614350569547,100.0
BS9336,11187,1289.4203437438794,1209.2890357824062,1128.254570270597,8,17.550219663484768,27.45543306777991,22.125859870942612,100.0
BS9336,11188,1739.6418278343062,1136.2835466015395,1243.8454212130027,8,34.20953740057189,87.39664667480605,90.82947096372341,100.0
BS9336,11189,2035.5975395521898,1405.9691168512466,1275.3509140915176,8,54.42317940184557,124.62561843580244,101.93795427577508,100.0
BS9336,11190,2242.457327496624,1510.58355568979,1454.5652495133627,8,41.784808046221315,74.20886892667042,98.27157984961654,100.0
BS9336,11191,2259.7588353650817,1612.2309977647776,1741.7566150398416,7,49.482977732301606,205.46980307726648,164.50081593587973,100.0
BS9336,11192,2097.064594783347,1703.1461508697328,1796.769112237846,8,36.445935215560894,48.62445944596648,43.91483047546861,100.0
BS9336,11193,1941.826668326736,1539.8636911932524,1907.5006962782732,8,38.580080139505526,53.422066520446975,44.24222725899064,100.0
BS9336,11194,1884.594124346361,1395.3013234597734,1941.2523133739846,8,31.61008033272185,46.4303924828123,48.758787347489175,100.0
BS9336,11195,1900.6854546388931,1275.2002533724071,1808.7418563073957,8,33.18324133892611,64.27548334334679,90.93039340009825,100.0
BS9336,11196,1890.7919414842572,1101.6544574422785,1604.9956631947384,8,44.25869316648641,75.36214090680602,112.19974513504938,100.0
BS9336,11197,1880.401494839325,1088.7678385800375,1310.183247209155,8,38.27848904535972,134.62855554202756,102.18896472270441,100.0
BS9336,11198,1676.5920266540197,1085.2826387929795,803.5533402655255,8,126.93890546311695,240.44689301879896,164.26459842862306,100.0
BS9336,11199,1141.9730272900085,1338.6302064349816,590.817506011062,8,39.74009705469234,172.7149435922068,132.12903608291674,100.0
BS9336,11200,791.8587129840563,1311.7424626761945,1092.2204968531173,8,48.845633628011456,92.20523485955167,105.04785890657935,100.0
BS9336,11201,589.7549757806988,1406.8458536479366,1097.1130594168862,8,35.5791009195126,64.21988051325991,51.66218844886034,100.0
BS9336,11202,517.4880289729975,1310.6314312528555,1167.9696370814345,8,18.319863746155534,87.16853422956359,61.622814398036525,100.0
BS9336,11203,482.7683554387818,1115.6797764140229,1137.9620185634058,8,25.599523297266842,45.576047055499124,78.03778990779114,100.0
