layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R07,BS2DCE,ok,1200,119.89071,119.89071,45.22980400000012,-0.9999999999999994,67.12130071807081,185.02832509564593,254.1898702683623,8.0,8.0,100.0,96.5,274.3397704347029,287.3071423994165,266.0937886818051,385.1848650952223,424.8374008579777,623.9756113335845,170.24350479126088,193.63047235602357,165.71934411943533,294.8128886711596,328.6858908781171,452.0053294367309,187.72431185298808,212.25605821484052,190.23848556704337,318.1933367290183,352.1146713860562,500.97736685502764,30.91290951190644,5.380118076452075,73.91733249230394,157.26395185138028,212.2763284292309,79.79564734708683,130.25360776152604,130.03649083177427,7.517538629855153,648.3129007606228,426.6334722815162,221.6794284791066,10.514872456472062,118.95870721937845,1.8565928356768948,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R07,BSDC91,ok,1201,119.978898,119.978898,45.22980400000012,-0.9999999999999994,67.12130071807081,127.16688678401252,221.71298574754735,8.0,8.0,100.0,95.1706910907577,178.69353888907003,190.2189120763081,172.06652105437854,269.25092178714766,294.16919407668064,436.1960769630907,129.94311450910783,144.67898683260438,124.34693662205912,221.51994404289422,248.198146452631,330.9641285167956,104.19714906497677,123.49585126871804,97.00112302141929,192.2418317589421,215.27284214188148,402.031411151548,16.915005521420753,22.377305571420596,27.79146694101502,125.63615779625596,121.50215448231863,64.07529407189855,75.64128043242667,74.87309872932127,10.752785319456734,713.1531029713233,553.7100883386516,159.44301463267163,3.7854514374696087,86.75963177250436,1.2539698200057867,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R07,BS2DCE,ok,1200,119.89071,119.89071,45.22980400000012,-0.9999999999999994,67.12130071807081,199.1876524559638,276.02391039595256,8.0,8.0,100.0,96.5,299.7903169752741,318.0389883195385,289.3860559310357,445.0881207713733,480.27810803526233,675.1418669119586,182.4750847116038,204.2234919416138,186.85107422352252,290.093150154141,327.69359108423987,464.7726401451294,207.90501578117974,243.806405638755,200.4623299476113,373.20268985428277,422.1924073258106,650.7736598295339,45.71407991349077,-74.23804378994592,82.0456893853906,146.79397245336006,232.32575333882295,106.6063782722451,115.19678487819714,105.56640045759127,46.108939921680076,659.1988432801317,426.6334722815162,232.56537099861544,9.686687632499288,146.73732582223099,1.8565928356768948,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R07,BSDC91,ok,1201,119.978898,119.978898,45.22980400000012,-0.9999999999999994,67.12130071807081,130.61968337711406,223.10374160225587,8.0,8.0,100.0,95.1706910907577,188.06789462150667,200.64756926517495,179.94800323444983,289.49761885171796,310.41922939051256,437.3492693149944,138.05778788423865,154.44231023167166,129.63737908623136,241.5733394296222,272.7287993621128,345.24922526899127,107.29427742995756,128.08988977404607,100.9831335776463,198.90309281689906,224.48440309658622,381.364952440798,21.35244524558814,18.654262674926017,32.282381901906305,130.4827703862354,126.77705186009592,73.12471091369343,79.08119332903674,78.42837567174337,10.140267641259697,724.180393551415,553.7100883386516,170.47030521276338,4.437436220846502,84.47033808382051,1.2539698200057867,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R07,BS2DCE,ok,1200,119.89071,119.89071,45.22980400000012,-0.9999999999999994,67.12130071807081,183.9658749661346,255.92826018700734,8.0,8.0,100.0,96.5,248.66457583753674,264.02915015945024,241.69007230980287,373.1657373365528,409.0355615759605,594.8724689267306,147.80012507845416,170.32026944499563,130.7923527496448,266.5914090113102,292.2757306720458,430.3449722959133,178.22067638018513,201.74835302947477,177.52418352355272,302.6617245980125,337.6613880855556,508.2895453742901,37.87746557952381,-8.981420862611982,35.509494071118404,144.25760662242902,201.6323677037388,74.33072475247707,124.66285210156907,123.7422113046597,15.122560481963092,608.3738827234525,426.6334722815162,181.74041044193632,10.602783250010663,141.84429535015695,1.8565928356768948,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R07,BSDC91,ok,1201,119.978898,119.978898,45.22980400000012,-0.9999999999999994,67.12130071807081,125.09718319283354,221.80346211729355,8.0,8.0,100.0,95.1706910907577,169.83649584290194,182.64538646049823,160.7798401051957,259.97209754955185,291.85370603949167,417.3639405412591,115.40365180353925,130.78021742089052,103.26259518252316,205.61131731704333,235.10679902527437,324.08239724232436,109.69234217010899,127.49851735078862,105.96579197741357,196.0514285961358,213.83634914553852,387.62242646594177,21.56400442625548,21.01146856093518,26.59831866381025,114.72553434488688,125.80766579979066,52.74766363533803,76.32073042203312,75.22084776351574,12.91038163226176,704.9993864088385,553.7100883386516,151.28929807018687,5.370956039577439,78.71687577166186,1.2539698200057867,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-0.9999999999999994,67.12130071807081,160.70596652753161,219.25915584827948,8.0,8.0,100.0,94.58333333333333,264.6613224014545,282.3162166252611,255.00573094467427,380.54054856300087,409.84196169394994,707.0240549699906,135.9917320993059,150.46438311240576,129.9989334787776,223.03618609280053,256.9653608098662,391.9450418435055,207.25125610906954,238.8784535788118,206.42333248643067,341.3006326441633,383.48071752899466,652.6613803288212,77.19878795134095,3.14334900873784,-17.950154663864385,82.45327782412595,238.95735768167017,97.84053049836595,109.83406232573832,108.4647475523807,17.289296844362752,649.2068581703785,426.605559956234,222.6012982141445,8.011027784782025,123.5887378474895,1.1175462688946862,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-0.9999999999999994,67.12130071807081,126.96109892868498,249.8725521311648,8.0,8.0,99.83333333333333,92.33333333333333,202.2233954461614,221.22671373330118,183.42073059102094,331.9956436323563,382.72893209235355,585.9423747781872,105.79329927061328,117.08712713845438,103.05262566529412,171.12881420444043,195.74367007407523,389.9439862740968,157.34804302276032,187.70152777135138,145.91680013137736,296.67072641832476,363.8280644805003,574.6938283392476,58.4913052519223,20.337305889183597,-7.084105283088308,60.571601482595455,186.67430709923187,81.10239122003699,89.04995909025706,78.69258044057845,41.68180655369372,725.7332581916338,553.7074846405561,172.0257735510777,6.131642889120006,100.70066115689848,1.9375913913459268,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-0.9999999999999994,67.12130071807081,160.80876206541367,219.24298795603514,8.0,8.0,100.0,94.58333333333333,264.88054102188516,282.5916065217078,255.1711399429193,380.38490026696104,410.6387448925092,707.016575215886,136.03750386977,150.54507964113324,129.8824150146969,223.0762270731427,258.1956541095078,391.7173761421003,207.3903471050856,239.15307874322792,206.6548137147961,340.5563234089979,383.33867368573675,652.6513671722789,77.38337219660343,3.5157340349764308,-17.73151501209137,82.4519465522265,239.2269340149468,97.8598504236604,109.91689650801735,108.46912347989934,17.78126512530946,649.3789352481914,426.605559956234,222.7733752919574,8.015835052957186,123.79832980882503,1.1175462688946862,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-0.9999999999999994,67.12130071807081,126.74285859759759,248.86324859152398,8.0,8.0,99.83333333333333,92.33333333333333,201.92830700302974,220.9461642468589,182.76965141864338,330.9232826668667,381.7170153326549,585.9423747781876,105.56021394890223,116.97925515731717,102.46508986192225,170.46283577249588,196.26102904645143,389.943986274097,156.9879020565504,187.4381534219734,146.55668093495672,294.6215183394508,363.3473909157004,574.6938283392481,57.637275014549594,20.094982768469094,-6.5507943260334685,60.8990704838836,186.43556046959992,81.3577744338368,88.1005571890255,77.89145031085279,41.165885700282274,725.8691766913646,553.7074846405561,172.16169205080848,6.006308625714341,101.21705739119146,1.9375913913459268,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-0.9999999999999994,67.12130071807081,170.69764243725035,248.70353109609448,8.0,8.0,100.0,94.58333333333333,301.29910095756514,318.7179481451315,291.33732947776093,423.21198227493386,512.8779600682423,719.6753893884264,163.9636958957576,178.23984295750088,157.37084051209965,255.44945890806463,290.6712825552342,485.945294524104,231.06822762585622,264.2190168256784,234.7901974604356,376.1458255073824,460.8774095279393,659.9728896666304,107.2896334103207,-54.23059476384823,-29.475945773387387,86.92192019858688,258.7015723380176,108.8590649424338,116.75939297241229,116.61742622447045,5.75601842130402,641.6915467214169,426.605559956234,215.0859867651829,8.256749772010835,148.66054842913664,1.1175462688946862,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-0.9999999999999994,67.12130071807081,134.1174467151552,266.2291602287769,8.0,8.0,99.83333333333333,92.33333333333333,177.65219601458892,190.0351881356478,169.03859837432714,264.20393334034827,299.34693439865,556.3274455346143,106.246563282632,120.94528788937323,99.0016641485947,178.3696483148914,219.21431116376968,379.1918457185071,124.6223629941826,146.57970550900856,123.96112252461529,222.05102022443015,244.26990095260368,545.095273741086,9.613967765497295,-40.71917117467735,15.5023636811294,76.31765489002858,140.86907365546492,92.10075462977808,44.17402494870474,32.29800591905227,30.13607960272293,692.0496315689843,553.7074846405561,138.34214692842818,1.5608851925410314,96.79329685310793,1.9375913913459268,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R12,BS2DCE,ok,1200,119.897244,119.897244,46.93482500000013,-0.9999999999999994,67.12130071807081,162.61329053934512,233.8286633595034,8.0,8.0,100.0,94.58333333333333,246.9715851647441,260.8987480958455,247.46840113315648,354.40421542981613,383.1693566071519,638.4883892464852,144.24412595256027,160.18709087498289,139.3495242327333,239.47358053624987,270.9760873275979,371.25697792579155,179.17108240784992,205.9326411110911,170.08646309895386,316.6028783885795,343.7902079537506,559.08932855804,98.43540443775485,-45.88409228513624,-33.27728271914629,87.8259460237444,200.83952926134873,84.62858298219213,131.3887200763804,126.08131558838039,36.966168625009914,584.2395264412879,426.605559956234,157.63396648505392,10.218986527199151,125.47113695058911,1.1175462688946862,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R12,BSDC91,ok,1200,119.874834,119.874834,46.93482500000013,-0.9999999999999994,67.12130071807081,127.46410662292507,252.8955658079095,8.0,8.0,99.83333333333333,92.33333333333333,179.24134332602844,192.6433261885572,168.4650331551304,273.8558470738565,308.0531916475132,535.1646393540273,109.70290848433494,124.44354396820906,102.34667073120517,189.58671779372474,229.0277263864424,369.11873435205524,126.91933738110447,147.05528038674188,120.81129000880347,226.08641705387737,253.77771156151547,462.47118749573656,69.21382780419206,-12.594637340454293,-16.217191665279486,67.14453585999226,146.57603616735747,77.0256891948407,85.77960763136292,83.4873770265589,19.697689270972432,682.8243698775317,553.7074846405561,129.11688523697558,6.123623189074099,94.34228248707775,1.9375913913459268,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-0.9999999999999994,67.12130071807081,159.04211793072415,271.5015268753602,8.0,8.0,99.91673605328893,95.33721898417986,271.9124067768575,287.8927218687043,250.8470763598133,407.7440318204372,458.76800055661204,613.2087347227878,158.9992898178802,175.38393982827336,146.44119208762044,266.20165122623865,301.0570397199439,376.87803949220125,204.42783107334407,228.3039486195623,189.03293201940403,360.04444479634316,411.2122939840345,600.75999125282,95.26743255092845,26.219826805739583,3.581874435340052,94.97313529669204,226.88780556828536,112.55654313708749,124.10383606407419,121.60591113754734,24.774270972634895,629.8402924119139,426.49984387377253,203.34044853814135,12.083923510994909,155.70147409668957,1.4514023310152693,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-0.9999999999999994,67.12130071807081,117.00699251983468,196.77659637463128,8.0,8.0,99.91666666666667,91.5,196.37630076111876,207.82682134906534,184.28181135044935,284.3823784745167,326.08106647050164,497.38944003746207,122.53696014171287,135.70130222351128,114.9225057425176,205.21677083779048,230.9933118022869,322.68742493806974,140.65993638373416,157.40757366435574,135.8192219562921,230.12743660243785,260.50458149530004,448.1485752391793,43.92360462913942,67.17370464184226,0.5421001326310174,79.30686007593864,142.4139708765991,101.04176182956273,74.05417044039025,68.03396912080814,29.247208504116998,705.557058886527,553.6862544616728,151.8708044248542,4.187474527428791,112.65541610900439,1.2229489073843125,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-0.9999999999999994,67.12130071807081,159.04340437289852,267.30168583803845,8.0,8.0,99.91673605328893,95.33721898417986,271.7104853921429,287.70064213777835,250.7899320803687,407.7440318195589,458.87732612637876,613.2087347227878,159.0805324577518,175.4375127772489,146.4430597734453,266.05228226750756,303.37623207161704,377.6312899502582,204.2034950959652,228.0204784597705,189.03293200785583,357.18088005161707,410.0312827638045,600.75999125282,95.88832690895502,27.926044112288402,4.20762989943244,95.03663345224295,226.39821676154804,112.03595632361845,124.77033859116294,122.01932223355222,26.05613927307718,628.5586993416094,426.49984387377253,202.0588554678369,12.040763528288746,157.01804784762538,1.4514023310152693,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-0.9999999999999994,67.12130071807081,116.86677220983943,198.08985354404498,8.0,8.0,99.91666666666667,91.5,196.32751425202068,207.8254580377911,184.09324298142172,283.49304204722966,326.0707029379834,498.4252517574025,122.40046513287677,135.62268699926864,114.99234650548748,206.85193435472544,231.44310416788616,329.11082170766014,140.99534262344721,157.47351453408308,135.85499977292403,229.80368390919585,260.52204718642923,448.8540099646425,44.66215804190175,68.05586160675426,1.0904283690012138,79.03620972052363,142.06733175847475,100.81948950237428,74.95125256245979,68.75814272730591,29.833003023045876,704.9971195916534,553.6862544616728,151.31086512998058,4.191118957132312,112.58519412102942,1.2229489073843125,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-0.9999999999999994,67.12130071807081,164.45921328233044,280.85487965129465,8.0,8.0,99.91673605328893,95.33721898417986,275.70888213037153,290.15863396609143,259.964996066095,407.30407025135236,445.491914395658,604.8952673467102,170.2274096481984,186.36446214050187,155.02081144649623,277.9427211804629,323.58566492496874,454.41772914375025,200.24052775571388,222.3967628274964,195.3666299987151,336.84794722663196,373.726010167867,490.6011826930487,116.91227315529397,101.3768274405183,35.91307222682135,96.08486756837794,198.02957234562282,102.75047691289339,169.73777059416398,133.37548466029537,104.98519351750679,595.9867268119242,426.49984387377253,169.48688293815167,10.562750892541366,151.60733068583284,1.4514023310152693,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T3,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-0.9999999999999994,67.12130071807081,120.12867279172033,200.58411776134676,8.0,8.0,99.91666666666667,91.5,209.65480034711015,221.49735339291934,198.4568004572691,304.40903857449723,345.4224156623458,521.1204051113341,132.0781694659848,144.8476445177626,126.2840386521035,215.96512871988153,239.01984680147115,360.1178244337928,151.39199199298005,167.5715889932529,146.73714060336977,244.97302018946078,269.30426141071433,476.6213284844856,53.31492431930432,81.14627983625942,6.15879026950208,75.65250027243631,146.6746282715862,111.32036535408207,86.29204383678035,76.04076327206415,40.79361654144827,711.678939432876,553.6862544616728,157.99268497120318,4.8924277835365775,112.80686864235977,1.2229489073843125,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,-0.9999999999999994,67.12130071807081,158.44528909702578,261.9446128900965,8.0,8.0,99.91673605328893,95.33721898417986,261.7135558481561,279.5325723532104,241.35758662267597,403.55272447177566,452.2112902370455,667.0546549060044,145.68597749287383,163.52776651560097,134.6162919464448,248.72493422810552,273.0816616356988,513.3243011883787,200.8655249944974,226.7093482519455,184.3241003205037,358.9806576654162,406.2642140212739,614.4872774959601,100.72693273592198,22.642172409447873,-10.709181490506031,87.26137976474088,225.66981262583744,94.23329781600661,140.52387265494374,140.41865548624716,5.436908807169402,599.7884351643253,426.49984387377253,173.28859129055274,13.612407383404191,160.21300696300978,1.4514023310152693,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T4,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,-0.9999999999999994,67.12130071807081,117.44547854030128,195.55798411675644,8.0,8.0,99.91666666666667,91.5,188.90453117921376,203.49112939542522,172.24018892351432,287.48576004578877,337.9278555499201,788.4051034343344,114.06753584053939,129.51484242544623,106.7622828665263,205.73095718137267,229.75553489027922,319.1721860239283,139.35425841980387,156.95395928149605,129.06082195749752,228.12654268866908,270.48942301228476,742.4006568430515,58.1076651884573,65.89260771668685,-6.574295106498425,70.75571761416373,142.51187416374725,91.42832519946029,88.86224573960787,86.0770679648921,22.07344758876161,690.671628943028,553.6862544616728,136.98537448135528,5.013806978106128,114.57990434923866,1.2229489073843125,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,-0.9999999999999994,67.12130071807081,192.90572602327154,294.1247917825391,8.0,8.0,99.91666666666667,96.25,321.856744050785,339.04335873855524,303.8642140339447,483.47129174842667,538.8285495927245,690.7774033220772,200.9618891946813,224.1337470010579,176.15206902131752,348.86711321049967,373.62038709659157,494.820841825432,230.05049832896,254.39037434617373,217.8200725958838,384.93085052523713,434.3983345447676,564.4692529408387,23.25646418166511,57.50180846549568,-62.773996946422095,195.25136640504005,247.9097025135378,87.57604234168502,124.52316419872047,124.39264728687505,5.699800261816108,672.9908843399811,426.5535566940205,246.43732764596064,12.0059719800072,161.48228971259456,1.2387000021611718,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T1,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,-0.9999999999999994,67.12130071807081,138.1025988316813,276.3376658376868,8.0,8.0,99.33333333333333,92.91666666666667,211.66307814119824,227.03435668600838,200.34616419868524,320.0819508007838,369.67089757777194,518.7653668899143,164.38007004410804,182.82489207898303,156.4268483609426,274.33917896246027,303.86003911344835,411.93677578393533,114.62563213919401,134.6092788485916,100.4969141850446,218.46696374843964,248.84745884339372,398.23948307697844,7.069232561291925,32.015248233417985,-13.74994239946167,168.07396094737177,130.801144039692,70.46082483891502,68.53163429509887,62.36147983206763,28.41884466884244,746.1840552846869,553.6949651923157,192.48909009237116,4.793525570906569,103.95508807207419,1.238355784561316,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,T2,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,-0.9999999999999994,67.12130071807081,192.9045641620712,294.1247917825388,8.0,8.0,99.91666666666667,96.25,321.8638173469882,339.0503146273048,303.61813507404577,483.3954968722665,540.1929827643461,691.7463876226791,200.9043905902584,224.1007184261665,175.64300492414844,348.8345686449895,373.57723868141636,494.82084180004364,230.08196529328745,254.42874021963476,217.83635070754582,384.9830230170571,434.30862173134255,564.4692529408387,23.534995140099696,57.77672320143368,-62.9757327486408,195.13478687285928,247.88513463396518,87.53184685655859,124.7065867888783,124.58708174468657,5.458191172432635,672.8563787425677,426.5535566940205,246.30282204854723,12.010145503558327,161.42194853303397,1.2387000021611718,scale_to_vicon,v4-io,solver_similarity_scale_to_vicon,solver_delay,full_similarity,0.9582672713308588,all_anchor_similarity,OptiTrack,scale_to_vicon/v4-io/solver_similarity_scale_to_vicon/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
