host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
189.379,1366492,32679,0xdeca,0xb102,0xa101,0xe0,20163,7,2142,118,6798,12
189.391,1366504,32680,0xdeca,0xb102,0xa104,0xe0,18996,7,1984,117,4561,12
189.409,1366521,32681,0xdeca,0xb101,0xa106,0xe0,19748,7,2206,121,7224,12
189.452,1366565,32682,0xdeca,0xb102,0xa106,0xe0,19159,7,2001,117,3038,12
189.504,1366614,32683,0xdeca,0xb103,0xa100,0xe0,18783,7,2133,122,6989,12
189.513,1366626,32684,0xdeca,0xb103,0xa102,0xe0,18805,7,2066,120,6942,12
189.531,1366643,32685,0xdeca,0xb101,0xa101,0xe0,21089,7,2317,120,4208,12
189.543,1366656,32686,0xdeca,0xb101,0xa103,0xe0,19787,7,2247,122,3753,12
189.582,1366694,32687,0xdeca,0xb102,0xa101,0xe0,19735,7,2278,123,4646,12
189.594,1366707,32688,0xdeca,0xb102,0xa104,0xe0,19796,7,2285,123,2161,12
189.607,1366719,32689,0xdeca,0xb101,0xa106,0xe0,22006,8,2499,122,6822,12
189.655,1366768,32690,0xdeca,0xb102,0xa106,0xe0,19429,7,2064,118,5698,12
189.704,1366816,32691,0xdeca,0xb103,0xa104,0xe0,19887,7,2077,117,6764,12
189.716,1366829,32692,0xdeca,0xb103,0xa106,0xe0,19474,7,2104,119,6697,12
189.734,1366846,32693,0xdeca,0xb101,0xa101,0xe0,17205,7,1986,123,7312,12
189.746,1366859,32694,0xdeca,0xb101,0xa106,0xe0,19593,7,2225,122,7103,12
189.779,1366892,32695,0xdeca,0xb102,0xa101,0xe0,17101,7,1974,123,7263,12
189.792,1366904,32696,0xdeca,0xb102,0xa104,0xe0,17023,7,1997,124,6912,12
189.809,1366922,32697,0xdeca,0xb101,0xa104,0xe0,17781,7,1889,118,7119,12
189.853,1366965,32698,0xdeca,0xb102,0xa106,0xe0,17471,7,1984,122,6721,12
189.901,1367014,32699,0xdeca,0xb103,0xa100,0xe0,20342,7,2425,125,7231,12
189.927,1367026,32700,0xdeca,0xb103,0xa102,0xe0,18594,7,1942,117,7111,12
189.939,1367052,32701,0xdeca,0xb101,0xa103,0xe0,18067,7,1985,120,7577,12
189.996,1367109,32702,0xdeca,0xb102,0xa103,0xe0,17119,7,1944,122,5344,12
190.009,1367121,32703,0xdeca,0xb101,0xa104,0xe0,19002,7,2053,119,6987,12
190.052,1367165,32704,0xdeca,0xb102,0xa106,0xe0,19829,7,2071,117,7001,12
190.101,1367213,32705,0xdeca,0xb103,0xa104,0xe0,19955,7,2341,124,7846,12
190.113,1367226,32706,0xdeca,0xb103,0xa106,0xe0,20177,7,2180,119,7007,12
190.132,1367243,32707,0xdeca,0xb101,0xa101,0xe0,19401,7,2276,124,7578,12
190.143,1367256,32708,0xdeca,0xb101,0xa103,0xe0,18796,7,2205,124,7313,12
190.181,1367294,32709,0xdeca,0xb102,0xa103,0xe0,17860,7,1995,121,2496,12
190.194,1367306,32710,0xdeca,0xb102,0xa104,0xe0,20263,7,2301,122,6944,12
190.206,1367319,32711,0xdeca,0xb101,0xa106,0xe0,17674,7,2007,122,6897,12
190.255,1367367,32712,0xdeca,0xb102,0xa106,0xe0,17675,7,1846,117,7290,12
190.298,1367411,32713,0xdeca,0xb103,0xa100,0xe0,18687,7,2019,119,5999,12
190.311,1367423,32714,0xdeca,0xb103,0xa101,0xe0,18027,7,2149,125,7848,12
190.333,1367446,32715,0xdeca,0xb101,0xa101,0xe0,19184,7,2143,121,6751,12
190.346,1367458,32716,0xdeca,0xb101,0xa104,0xe0,17148,7,1791,117,6404,12
190.379,1367491,32717,0xdeca,0xb102,0xa101,0xe0,17141,7,1852,119,7164,12
190.392,1367504,32718,0xdeca,0xb102,0xa104,0xe0,19494,7,2036,117,7175,12
190.409,1367521,32719,0xdeca,0xb101,0xa106,0xe0,19367,7,2272,124,7206,12
190.452,1367565,32720,0xdeca,0xb102,0xa106,0xe0,18374,7,1952,118,7330,12
190.501,1367613,32721,0xdeca,0xb103,0xa104,0xe0,19369,7,2128,120,6819,12
190.513,1367626,32722,0xdeca,0xb103,0xa106,0xe0,17833,7,1992,121,7106,12
190.536,1367648,32723,0xdeca,0xb101,0xa101,0xe0,18370,7,2052,121,5835,12
190.548,1367661,32724,0xdeca,0xb101,0xa104,0xe0,17490,7,1858,118,6116,12
190.581,1367694,32725,0xdeca,0xb102,0xa101,0xe0,18004,7,1978,120,7397,12
190.594,1367706,32726,0xdeca,0xb102,0xa106,0xe0,18687,7,2019,119,7222,12
190.606,1367719,32727,0xdeca,0xb101,0xa106,0xe0,16840,7,1789,118,6949,12
190.655,1367767,32728,0xdeca,0xb102,0xa104,0xe0,19983,7,2159,119,6918,12
190.703,1367816,32729,0xdeca,0xb103,0xa100,0xe0,19041,7,2092,120,6821,12
190.716,1367828,32730,0xdeca,0xb103,0xa102,0xe0,20784,7,2399,123,7168,12
190.733,1367846,32731,0xdeca,0xb101,0xa103,0xe0,16799,7,1815,119,2346,12
190.746,1367858,32732,0xdeca,0xb101,0xa104,0xe0,16944,7,1800,118,217,12
190.779,1367891,32733,0xdeca,0xb102,0xa101,0xe0,17739,7,2081,124,1744,12
190.791,1367904,32734,0xdeca,0xb102,0xa106,0xe0,20922,7,2415,123,5469,12
190.809,1367921,32735,0xdeca,0xb101,0xa106,0xe0,19807,7,2140,119,7010,12
190.852,1367965,32736,0xdeca,0xb102,0xa104,0xe0,18316,7,1913,117,6385,12
190.901,1368013,32737,0xdeca,0xb103,0xa104,0xe0,18883,7,2006,118,6320,12
190.913,1368026,32738,0xdeca,0xb103,0xa106,0xe0,21416,7,2472,123,6856,12
190.931,1368043,32739,0xdeca,0xb101,0xa103,0xe0,20085,7,2170,119,587,12
190.943,1368056,32740,0xdeca,0xb101,0xa101,0xe0,20288,7,2192,119,476,12
191.000,1368113,32741,0xdeca,0xb102,0xa101,0xe0,20853,7,2291,120,6890,12
191.013,1368125,32742,0xdeca,0xb101,0xa106,0xe0,19668,7,2125,119,7280,12
191.056,1368169,32743,0xdeca,0xb102,0xa106,0xe0,21498,7,2522,124,7335,12
191.099,1368212,32744,0xdeca,0xb103,0xa100,0xe0,21109,7,2358,121,6971,12
191.112,1368225,32745,0xdeca,0xb103,0xa102,0xe0,18132,7,2093,123,3655,12
191.135,1368247,32746,0xdeca,0xb101,0xa101,0xe0,19163,7,2212,123,6317,12
191.147,1368260,32747,0xdeca,0xb101,0xa104,0xe0,20700,7,2199,118,6323,12
191.180,1368293,32748,0xdeca,0xb102,0xa101,0xe0,19563,7,2295,124,7734,12
191.193,1368305,32749,0xdeca,0xb102,0xa104,0xe0,19700,7,2311,124,7264,12
191.223,1368323,32750,0xdeca,0xb101,0xa106,0xe0,19052,7,2024,118,6980,12
191.257,1368369,32751,0xdeca,0xb102,0xa106,0xe0,21174,7,2484,124,7676,12
191.300,1368413,32752,0xdeca,0xb103,0xa104,0xe0,21556,7,2290,118,7065,12
191.312,1368425,32753,0xdeca,0xb103,0xa106,0xe0,19193,7,2039,118,6968,12
191.335,1368448,32754,0xdeca,0xb101,0xa101,0xe0,18405,7,2090,122,6055,12
191.348,1368460,32755,0xdeca,0xb101,0xa106,0xe0,21834,7,2359,119,6650,12
191.381,1368493,32756,0xdeca,0xb102,0xa101,0xe0,20267,7,2153,118,6917,12
191.393,1368506,32757,0xdeca,0xb102,0xa104,0xe0,19513,7,2073,118,7349,12
191.411,1368523,32758,0xdeca,0xb101,0xa104,0xe0,18647,7,2223,125,2377,12
191.454,1368567,32759,0xdeca,0xb102,0xa106,0xe0,17103,7,1879,120,7218,12
191.503,1368616,32760,0xdeca,0xb103,0xa100,0xe0,18687,7,2157,123,7353,12
191.515,1368628,32761,0xdeca,0xb103,0xa102,0xe0,21044,7,2312,120,7150,12
191.533,1368646,32762,0xdeca,0xb101,0xa101,0xe0,23876,8,2667,121,6388,12
191.545,1368658,32763,0xdeca,0xb101,0xa106,0xe0,17289,7,1868,119,6252,12
191.578,1368691,32764,0xdeca,0xb102,0xa103,0xe0,22380,8,2418,119,7147,12
191.591,1368703,32765,0xdeca,0xb102,0xa104,0xe0,21269,7,2298,119,7356,12
191.609,1368721,32766,0xdeca,0xb101,0xa104,0xe0,20115,7,2398,125,7713,12
191.657,1368770,32767,0xdeca,0xb102,0xa106,0xe0,18804,7,2206,124,6611,12
191.700,1368813,32768,0xdeca,0xb103,0xa104,0xe0,18835,7,2035,119,6076,12
191.713,1368826,32769,0xdeca,0xb103,0xa106,0xe0,18850,7,2071,120,6778,12
191.730,1368843,32770,0xdeca,0xb101,0xa101,0xe0,20058,7,2353,124,7642,12
191.743,1368856,32771,0xdeca,0xb101,0xa103,0xe0,19453,7,2173,121,7527,12
191.781,1368894,32772,0xdeca,0xb102,0xa103,0xe0,18743,7,2025,119,5324,12
191.794,1368906,32773,0xdeca,0xb102,0xa104,0xe0,17993,7,1944,119,5828,12
191.806,1368919,32774,0xdeca,0xb101,0xa106,0xe0,17110,7,1975,123,7396,12
191.854,1368967,32775,0xdeca,0xb102,0xa106,0xe0,17184,7,1888,120,1372,12
191.903,1369016,32776,0xdeca,0xb103,0xa100,0xe0,19844,7,2328,124,7300,12
191.915,1369028,32777,0xdeca,0xb103,0xa102,0xe0,20438,7,2283,121,7476,12
191.933,1369046,32778,0xdeca,0xb101,0xa101,0xe0,17466,7,1951,121,7300,12
191.945,1369058,32779,0xdeca,0xb101,0xa104,0xe0,19302,7,2301,125,7612,12
192.003,1369115,32780,0xdeca,0xb102,0xa101,0xe0,18779,7,1995,118,6977,12
192.056,1369169,32781,0xdeca,0xb102,0xa106,0xe0,18904,7,2182,123,7295,12
192.100,1369212,32782,0xdeca,0xb103,0xa104,0xe0,19293,7,2227,123,7033,12
192.112,1369225,32783,0xdeca,0xb103,0xa106,0xe0,17433,7,1852,118,7064,12
192.135,1369248,32784,0xdeca,0xb101,0xa101,0xe0,19692,7,2092,118,7442,12
192.147,1369260,32785,0xdeca,0xb101,0xa104,0xe0,20314,7,2158,118,6930,12
192.180,1369293,32786,0xdeca,0xb102,0xa101,0xe0,19510,7,2252,123,7110,12
192.193,1369306,32787,0xdeca,0xb102,0xa106,0xe0,18868,7,2073,120,7248,12
192.210,1369323,32788,0xdeca,0xb101,0xa106,0xe0,17725,7,1980,121,7057,12
192.254,1369367,32789,0xdeca,0xb102,0xa104,0xe0,17951,7,1907,118,7038,12
192.303,1369415,32790,0xdeca,0xb103,0xa100,0xe0,19972,7,2268,122,7286,12
192.315,1369428,32791,0xdeca,0xb103,0xa102,0xe0,19527,7,2254,123,7200,12
192.333,1369445,32792,0xdeca,0xb101,0xa103,0xe0,18964,7,2189,123,5394,12
192.345,1369458,32793,0xdeca,0xb101,0xa104,0xe0,20571,7,2260,120,7394,12
192.378,1369491,32794,0xdeca,0xb102,0xa101,0xe0,17715,7,1882,118,6842,12
192.390,1369503,32795,0xdeca,0xb102,0xa106,0xe0,17453,7,1982,122,6867,12
192.408,1369521,32796,0xdeca,0xb101,0xa106,0xe0,20186,7,2330,123,3960,12
192.457,1369569,32797,0xdeca,0xb102,0xa104,0xe0,17002,7,1868,120,3082,12
192.500,1369613,32798,0xdeca,0xb103,0xa104,0xe0,19426,7,2170,121,6851,12
192.512,1369625,32799,0xdeca,0xb103,0xa106,0xe0,16852,7,1977,124,7738,12
192.548,1369648,32800,0xdeca,0xb101,0xa103,0xe0,17797,7,1988,121,4273,12
192.581,1369694,32801,0xdeca,0xb102,0xa101,0xe0,18692,7,2088,121,6450,12
192.594,1369707,32802,0xdeca,0xb102,0xa104,0xe0,20342,7,2425,125,7165,12
192.606,1369719,32803,0xdeca,0xb101,0xa106,0xe0,16315,7,1914,124,7100,12
192.655,1369767,32804,0xdeca,0xb102,0xa106,0xe0,19372,7,2058,118,6671,12
192.703,1369816,32805,0xdeca,0xb103,0xa100,0xe0,19444,7,2281,124,6839,12
192.716,1369828,32806,0xdeca,0xb103,0xa102,0xe0,17836,7,1927,119,7005,12
192.733,1369846,32807,0xdeca,0xb101,0xa101,0xe0,17969,7,2108,124,7076,12
192.745,1369858,32808,0xdeca,0xb101,0xa104,0xe0,18871,7,2143,122,7408,12
192.779,1369891,32809,0xdeca,0xb102,0xa101,0xe0,18905,7,2077,120,7431,12
192.793,1369904,32810,0xdeca,0xb102,0xa104,0xe0,17178,7,1856,119,6717,12
192.808,1369921,32811,0xdeca,0xb101,0xa106,0xe0,18541,7,2037,120,906,12
192.857,1369970,32812,0xdeca,0xb102,0xa106,0xe0,18808,7,2101,121,7369,12
192.901,1370013,32813,0xdeca,0xb103,0xa104,0xe0,22214,8,2400,119,7246,12
192.913,1370026,32814,0xdeca,0xb103,0xa106,0xe0,17271,7,1866,119,7257,12
192.936,1370048,32815,0xdeca,0xb101,0xa101,0xe0,18836,7,2001,118,7230,12
192.948,1370061,32816,0xdeca,0xb101,0xa106,0xe0,15808,7,1651,117,6895,12
193.005,1370118,32817,0xdeca,0xb102,0xa101,0xe0,20408,7,2168,118,7087,12
193.054,1370167,32818,0xdeca,0xb102,0xa106,0xe0,22860,8,2596,122,6638,12
193.102,1370215,32819,0xdeca,0xb103,0xa100,0xe0,18178,7,1964,119,6223,12
193.115,1370228,32820,0xdeca,0xb103,0xa102,0xe0,18544,7,1970,118,5698,12
193.132,1370245,32821,0xdeca,0xb101,0xa101,0xe0,18843,7,2175,123,7361,12
193.145,1370258,32822,0xdeca,0xb101,0xa106,0xe0,16087,7,1709,118,7141,12
193.178,1370291,32823,0xdeca,0xb102,0xa103,0xe0,19377,7,2310,125,6980,12
193.190,1370303,32824,0xdeca,0xb102,0xa104,0xe0,19906,7,2187,120,7135,12
193.208,1370321,32825,0xdeca,0xb101,0xa104,0xe0,21226,7,2332,120,7368,12
193.256,1370369,32826,0xdeca,0xb102,0xa106,0xe0,18567,7,2074,121,6988,12
193.300,1370413,32827,0xdeca,0xb103,0xa104,0xe0,20339,7,2272,121,6851,12
193.312,1370425,32828,0xdeca,0xb103,0xa106,0xe0,21769,7,2352,119,7237,12
193.335,1370448,32829,0xdeca,0xb101,0xa101,0xe0,19731,7,2204,121,2433,12
193.348,1370460,32830,0xdeca,0xb101,0xa104,0xe0,19342,7,2125,120,7416,12
193.380,1370493,32831,0xdeca,0xb102,0xa103,0xe0,18340,7,2015,120,4612,12
193.393,1370506,32832,0xdeca,0xb102,0xa104,0xe0,18999,7,2193,123,4405,12
193.411,1370523,32833,0xdeca,0xb101,0xa106,0xe0,20168,7,2328,123,3213,12
193.454,1370567,32834,0xdeca,0xb102,0xa106,0xe0,20259,7,2263,121,5935,12
193.503,1370615,32835,0xdeca,0xb103,0xa100,0xe0,19937,7,2154,119,7564,12
193.515,1370628,32836,0xdeca,0xb103,0xa102,0xe0,16648,7,1953,124,7604,12
193.533,1370645,32837,0xdeca,0xb101,0xa101,0xe0,20348,7,2273,121,7040,12
193.545,1370658,32838,0xdeca,0xb101,0xa104,0xe0,19041,7,2092,120,7064,12
193.578,1370691,32839,0xdeca,0xb102,0xa101,0xe0,17555,7,1961,121,6132,12
193.590,1370703,32840,0xdeca,0xb102,0xa104,0xe0,18961,7,2118,121,4802,12
193.608,1370721,32841,0xdeca,0xb101,0xa106,0xe0,21716,7,2307,118,6905,12
193.657,1370769,32842,0xdeca,0xb102,0xa106,0xe0,17145,7,1979,123,7601,12
193.700,1370813,32843,0xdeca,0xb103,0xa104,0xe0,19972,7,2343,124,7104,12
193.712,1370825,32844,0xdeca,0xb103,0xa106,0xe0,17376,7,1909,120,7388,12
193.735,1370848,32845,0xdeca,0xb101,0xa101,0xe0,19290,7,2263,124,7639,12
193.748,1370860,32846,0xdeca,0xb101,0xa104,0xe0,20668,7,2233,119,6974,12
193.781,1370893,32847,0xdeca,0xb102,0xa101,0xe0,18104,7,1956,119,7288,12
193.793,1370906,32848,0xdeca,0xb102,0xa106,0xe0,16790,7,1814,119,7198,12
193.805,1370918,32849,0xdeca,0xb101,0xa106,0xe0,22646,8,2614,123,7819,12
193.867,1370967,32850,0xdeca,0xb102,0xa104,0xe0,17116,7,1912,121,6312,12
193.900,1371013,32851,0xdeca,0xb103,0xa100,0xe0,18522,7,2069,121,6911,12
193.913,1371026,32852,0xdeca,0xb103,0xa102,0xe0,19955,7,2341,124,7103,12
193.931,1371043,32853,0xdeca,0xb101,0xa103,0xe0,19612,7,2338,125,6286,12
193.943,1371056,32854,0xdeca,0xb101,0xa101,0xe0,18374,7,1919,117,5980,12
194.005,1371118,32855,0xdeca,0xb102,0xa101,0xe0,18211,7,1902,117,7200,12
194.058,1371167,32856,0xdeca,0xb102,0xa104,0xe0,17103,7,1879,120,688,12
194.102,1371215,32857,0xdeca,0xb103,0xa104,0xe0,19367,7,2272,124,7398,12
194.115,1371228,32858,0xdeca,0xb103,0xa106,0xe0,19316,7,2087,119,7259,12
194.132,1371245,32859,0xdeca,0xb101,0xa103,0xe0,17313,7,2031,124,7160,12
194.145,1371258,32860,0xdeca,0xb101,0xa104,0xe0,18349,7,2118,123,7571,12
194.178,1371291,32861,0xdeca,0xb102,0xa101,0xe0,16504,7,1905,123,4841,12
194.190,1371303,32862,0xdeca,0xb102,0xa104,0xe0,16123,7,1742,119,6974,12
194.208,1371321,32863,0xdeca,0xb101,0xa106,0xe0,20304,7,2157,118,6864,12
194.257,1371369,32864,0xdeca,0xb102,0xa106,0xe0,18966,7,2225,124,7747,12
194.301,1371413,32865,0xdeca,0xb103,0xa100,0xe0,17339,7,1905,120,7273,12
194.312,1371425,32866,0xdeca,0xb103,0xa102,0xe0,19287,7,2119,120,7155,12
194.335,1371448,32867,0xdeca,0xb101,0xa101,0xe0,18832,7,2069,120,7183,12
194.348,1371461,32868,0xdeca,0xb101,0xa104,0xe0,20927,7,2455,124,7477,12
194.381,1371494,32869,0xdeca,0xb102,0xa101,0xe0,16239,7,1814,121,6985,12
194.393,1371506,32870,0xdeca,0xb102,0xa104,0xe0,16978,7,2024,125,7475,12
194.405,1371518,32871,0xdeca,0xb101,0xa106,0xe0,19943,7,2302,123,7500,12
194.454,1371567,32872,0xdeca,0xb102,0xa106,0xe0,16794,7,1876,121,7381,12
194.503,1371616,32873,0xdeca,0xb103,0xa104,0xe0,19127,7,2172,122,6985,12
194.515,1371628,32874,0xdeca,0xb103,0xa106,0xe0,17937,7,1938,119,7264,12
194.533,1371646,32875,0xdeca,0xb101,0xa101,0xe0,17430,7,1915,120,4888,12
194.545,1371658,32876,0xdeca,0xb101,0xa106,0xe0,18567,7,2074,121,7404,12
194.578,1371691,32877,0xdeca,0xb102,0xa101,0xe0,19411,7,2314,125,7682,12
194.591,1371704,32878,0xdeca,0xb102,0xa104,0xe0,16938,7,1830,119,5986,12
194.608,1371721,32879,0xdeca,0xb101,0xa104,0xe0,18594,7,2077,121,7238,12
194.652,1371765,32880,0xdeca,0xb102,0xa106,0xe0,18568,7,2040,120,7111,12
194.700,1371813,32881,0xdeca,0xb103,0xa100,0xe0,19874,7,2294,123,6382,12
194.713,1371826,32882,0xdeca,0xb103,0xa103,0xe0,18489,7,1931,117,6820,12
194.730,1371843,32883,0xdeca,0xb101,0xa101,0xe0,20177,7,2329,123,2412,12
194.743,1371856,32884,0xdeca,0xb101,0xa103,0xe0,18224,7,1969,119,2339,12
194.781,1371894,32885,0xdeca,0xb102,0xa103,0xe0,19833,7,2179,120,6074,12
194.793,1371906,32886,0xdeca,0xb102,0xa104,0xe0,19360,7,2022,117,3980,12
194.806,1371919,32887,0xdeca,0xb101,0xa104,0xe0,21511,7,2483,123,6894,12
194.854,1371967,32888,0xdeca,0xb102,0xa106,0xe0,21459,7,2477,123,2588,12
194.903,1372016,32889,0xdeca,0xb103,0xa104,0xe0,18484,7,2099,122,7076,12
194.916,1372029,32890,0xdeca,0xb103,0xa106,0xe0,18996,7,2018,118,6665,12
194.933,1372046,32891,0xdeca,0xb101,0xa101,0xe0,19163,7,2212,123,7300,12
194.946,1372058,32892,0xdeca,0xb101,0xa104,0xe0,19606,7,2300,124,6845,12
194.979,1372092,32893,0xdeca,0xb102,0xa103,0xe0,18230,7,1904,117,4712,12
195.015,1372128,32894,0xdeca,0xb102,0xa104,0xe0,18659,7,2050,120,7430,12
195.053,1372166,32895,0xdeca,0xb102,0xa106,0xe0,19289,7,2084,119,7049,12
195.102,1372215,32896,0xdeca,0xb103,0xa100,0xe0,20035,7,2238,121,7345,12
195.115,1372227,32897,0xdeca,0xb103,0xa103,0xe0,18857,7,2248,125,7178,12
195.132,1372245,32898,0xdeca,0xb101,0xa101,0xe0,21769,7,2472,122,7265,12
195.145,1372257,32899,0xdeca,0xb101,0xa104,0xe0,20975,7,2343,121,7312,12
195.191,1372291,32900,0xdeca,0xb102,0xa101,0xe0,19452,7,2282,124,7359,12
195.208,1372321,32901,0xdeca,0xb101,0xa106,0xe0,21171,7,2326,120,7142,12
195.252,1372365,32902,0xdeca,0xb102,0xa106,0xe0,19725,7,2240,122,7205,12
195.300,1372413,32903,0xdeca,0xb103,0xa104,0xe0,18506,7,1966,118,6808,12
195.313,1372426,32904,0xdeca,0xb103,0xa106,0xe0,21073,7,2393,122,7242,12
195.330,1372443,32905,0xdeca,0xb101,0xa101,0xe0,21055,7,2470,124,7582,12
195.343,1372456,32906,0xdeca,0xb101,0xa103,0xe0,18932,7,2221,124,7019,12
195.381,1372494,32907,0xdeca,0xb102,0xa101,0xe0,16984,7,1866,120,7092,12
195.393,1372506,32908,0xdeca,0xb102,0xa106,0xe0,17673,7,2040,123,7031,12
195.406,1372519,32909,0xdeca,0xb101,0xa106,0xe0,18928,7,2045,119,6613,12
195.454,1372567,32910,0xdeca,0xb102,0xa104,0xe0,19289,7,2084,119,7123,12
195.503,1372616,32911,0xdeca,0xb103,0xa100,0xe0,17485,7,1921,120,7348,12
195.515,1372628,32912,0xdeca,0xb103,0xa103,0xe0,17806,7,1989,121,7337,12
195.533,1372646,32913,0xdeca,0xb101,0xa103,0xe0,18406,7,2056,121,4039,12
195.545,1372658,32914,0xdeca,0xb101,0xa104,0xe0,19624,7,2156,120,6233,12
195.578,1372691,32915,0xdeca,0xb102,0xa101,0xe0,21592,7,2533,124,7488,12
195.591,1372704,32916,0xdeca,0xb102,0xa106,0xe0,18511,7,2000,119,6814,12
195.608,1372721,32917,0xdeca,0xb101,0xa106,0xe0,19232,7,2113,120,6504,12
195.652,1372765,32918,0xdeca,0xb102,0xa104,0xe0,18817,7,2033,119,6934,12
195.700,1372813,32919,0xdeca,0xb103,0xa104,0xe0,21171,7,2326,120,6569,12
195.713,1372826,32920,0xdeca,0xb103,0xa106,0xe0,18808,7,2101,121,6865,12
195.731,1372843,32921,0xdeca,0xb101,0xa103,0xe0,17685,7,1943,120,2179,12
195.743,1372856,32922,0xdeca,0xb101,0xa101,0xe0,19256,7,2151,121,2189,12
195.781,1372894,32923,0xdeca,0xb102,0xa101,0xe0,20220,7,2372,124,7374,12
195.793,1372906,32924,0xdeca,0xb102,0xa104,0xe0,20714,7,2430,124,7656,12
195.806,1372919,32925,0xdeca,0xb101,0xa106,0xe0,20957,7,2341,121,6951,12
195.854,1372967,32926,0xdeca,0xb102,0xa106,0xe0,17674,7,2007,122,7285,12
195.898,1373011,32927,0xdeca,0xb103,0xa100,0xe0,19256,7,2151,121,7417,12
195.910,1373023,32928,0xdeca,0xb103,0xa102,0xe0,17678,7,1878,118,7502,12
195.933,1373046,32929,0xdeca,0xb101,0xa101,0xe0,20662,7,2195,118,6764,12
195.945,1373058,32930,0xdeca,0xb101,0xa104,0xe0,16737,7,1748,117,3977,12
195.978,1373091,32931,0xdeca,0xb102,0xa101,0xe0,18757,7,2130,122,6838,12
195.991,1373104,32932,0xdeca,0xb102,0xa104,0xe0,19120,7,2243,124,2622,12
196.027,1373140,32933,0xdeca,0xb101,0xa106,0xe0,16200,7,1721,118,6769,12
196.056,1373168,32934,0xdeca,0xb102,0xa106,0xe0,17845,7,1928,119,3271,12
196.104,1373217,32935,0xdeca,0xb103,0xa104,0xe0,19087,7,2097,120,6250,12
196.116,1373229,32936,0xdeca,0xb103,0xa106,0xe0,18325,7,2047,121,6974,12
196.134,1373247,32937,0xdeca,0xb101,0xa101,0xe0,17433,7,1852,118,6639,12
196.146,1373259,32938,0xdeca,0xb101,0xa104,0xe0,19449,7,2245,123,7343,12
196.179,1373292,32939,0xdeca,0xb102,0xa101,0xe0,18114,7,2057,122,2055,12
196.192,1373305,32940,0xdeca,0xb102,0xa104,0xe0,17740,7,1949,120,3564,12
196.209,1373322,32941,0xdeca,0xb101,0xa104,0xe0,18805,7,2066,120,7243,12
196.253,1373366,32942,0xdeca,0xb102,0xa106,0xe0,19035,7,1988,117,7224,12
196.301,1373414,32943,0xdeca,0xb103,0xa100,0xe0,18233,7,1937,118,6988,12
196.314,1373427,32944,0xdeca,0xa103,0xb103,0xe1,20261,7,2189,119,6463,20
196.332,1373445,32945,0xdeca,0xb101,0xa101,0xe0,18824,7,1966,117,6800,12
196.344,1373457,32946,0xdeca,0xb101,0xa106,0xe0,20654,7,2423,124,7757,12
196.377,1373490,32947,0xdeca,0xb102,0xa103,0xe0,18096,7,1890,117,6901,12
196.390,1373503,32948,0xdeca,0xb102,0xa104,0xe0,19057,7,2059,119,7151,12
196.407,1373520,32949,0xdeca,0xb101,0xa104,0xe0,19319,7,2230,123,6553,12
196.469,1373569,32950,0xdeca,0xb102,0xa106,0xe0,18881,7,2215,124,7598,12
196.502,1373615,32951,0xdeca,0xb103,0xa104,0xe0,21174,7,2484,124,6956,12
196.515,1373628,32952,0xdeca,0xb103,0xa106,0xe0,19245,7,2010,117,6594,12
196.532,1373645,32953,0xdeca,0xb101,0xa101,0xe0,18694,7,1986,118,5303,12
196.546,1373658,32954,0xdeca,0xb101,0xa104,0xe0,19062,7,2025,118,7236,12
196.578,1373691,32955,0xdeca,0xb102,0xa103,0xe0,18557,7,2177,124,7315,12
196.590,1373703,32956,0xdeca,0xb102,0xa104,0xe0,19048,7,2058,119,6921,12
196.613,1373726,32957,0xdeca,0xb101,0xa101,0xe0,20659,7,2346,122,456,12
196.625,1373738,32958,0xdeca,0xb101,0xa104,0xe0,16928,7,1891,121,1712,12
196.653,1373766,32959,0xdeca,0xb102,0xa106,0xe0,17763,7,1887,118,631,12
196.701,1373814,32960,0xdeca,0xb103,0xa100,0xe0,18446,7,2164,124,7456,12
196.714,1373827,32961,0xdeca,0xa103,0xb103,0xe1,19515,7,2144,120,4415,20
196.778,1373891,32962,0xdeca,0xb102,0xa101,0xe0,20117,7,2360,124,7398,12
196.791,1373904,32963,0xdeca,0xb102,0xa104,0xe0,21149,7,2285,119,7180,12
196.813,1373927,32964,0xdeca,0xb101,0xa101,0xe0,19128,7,2032,118,6440,12
196.826,1373939,32965,0xdeca,0xb101,0xa106,0xe0,18750,7,2060,120,7235,12
196.856,1373967,32966,0xdeca,0xb102,0xa106,0xe0,18089,7,2088,123,7272,12
196.902,1374015,32967,0xdeca,0xb103,0xa104,0xe0,17697,7,1912,119,7134,12
196.915,1374028,32968,0xdeca,0xb103,0xa106,0xe0,17682,7,2008,122,7503,12
196.932,1374045,32969,0xdeca,0xb101,0xa103,0xe0,21575,7,2531,124,7635,12
196.945,1374058,32970,0xdeca,0xb101,0xa104,0xe0,20984,7,2344,121,6910,12
196.978,1374091,32971,0xdeca,0xb102,0xa101,0xe0,18656,7,2084,121,7476,12
196.990,1374103,32972,0xdeca,0xb102,0xa106,0xe0,18779,7,1995,118,7188,12
197.032,1374145,32973,0xdeca,0xb101,0xa106,0xe0,16910,7,1827,119,4537,12
197.057,1374168,32974,0xdeca,0xb102,0xa104,0xe0,17224,7,1956,122,7417,12
