start,parameter_index,parameter_name,unit,value,lower_bound,upper_bound,normalized_bound_clearance,raw_robust_gradient,scaled_gradient,projected_gradient,near_bound,gradient_direction_relative_to_bound,active_mask
3,18,axis_theta:thigh_L,rad,-1.4432103819243867,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.246559864121157e-06,8.246559864121157e-06,8.246559864121157e-06,False,INTERIOR_UNBOUNDED,0.0
3,19,axis_phi:thigh_L,rad,-0.2662864044838982,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00018083152033499146,0.00018083152033499146,0.00018083152033499146,False,INTERIOR_UNBOUNDED,0.0
3,20,relative_heading:thigh_L,rad,0.43274822736558555,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.003395392376257902,-0.003395392376257902,-0.003395392376257902,False,INTERIOR_UNBOUNDED,0.0
3,21,axis_theta:thigh_R,rad,-1.6418431058529788,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.7042598936979564e-05,2.7042598936979564e-05,2.7042598936979564e-05,False,INTERIOR_UNBOUNDED,0.0
3,22,axis_phi:thigh_R,rad,-0.19384964923115067,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.93824005245955e-06,7.93824005245955e-06,7.93824005245955e-06,False,INTERIOR_UNBOUNDED,0.0
3,23,relative_heading:thigh_R,rad,-0.11077044539350987,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.794970119339435e-07,-2.794970119339435e-07,-2.794970119339435e-07,False,INTERIOR_UNBOUNDED,0.0
3,24,axis_theta:shank_L,rad,-1.7110969363217285,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0002316491428230502,0.0002316491428230502,0.0002316491428230502,False,INTERIOR_UNBOUNDED,0.0
3,25,axis_phi:shank_L,rad,-0.14022161108743542,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.2046618461202834e-05,4.2046618461202834e-05,4.2046618461202834e-05,False,INTERIOR_UNBOUNDED,0.0
3,26,relative_heading:shank_L,rad,-0.057276096590401206,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.004044701955807799,0.004044701955807799,0.004044701955807799,False,INTERIOR_UNBOUNDED,0.0
3,27,axis_theta:shank_R,rad,-1.4605163486297172,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00026536041371569665,0.00026536041371569665,0.00026536041371569665,False,INTERIOR_UNBOUNDED,0.0
3,28,axis_phi:shank_R,rad,-0.15459704518404252,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0003270749739804767,-0.0003270749739804767,-0.0003270749739804767,False,INTERIOR_UNBOUNDED,0.0
3,29,relative_heading:shank_R,rad,0.7188142464137652,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00126295031761113,-0.00126295031761113,-0.00126295031761113,False,INTERIOR_UNBOUNDED,0.0
3,30,yaw_drift:pelvis:knot_1,rad,0.05468659752240111,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0010609821651392792,0.0010609821651392792,0.0010609821651392792,False,INTERIOR_UNBOUNDED,0.0
3,31,yaw_drift:pelvis:knot_2,rad,0.07201172554715998,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.665119568323604e-05,-2.665119568323604e-05,-2.665119568323604e-05,False,INTERIOR_UNBOUNDED,0.0
3,32,yaw_drift:pelvis:knot_3,rad,0.068837057733318,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.06331994585019e-06,8.06331994585019e-06,8.06331994585019e-06,False,INTERIOR_UNBOUNDED,0.0
3,33,yaw_drift:pelvis:knot_4,rad,0.056043777503625686,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.395865323414405e-07,-4.395865323414405e-07,-4.395865323414405e-07,False,INTERIOR_UNBOUNDED,0.0
3,34,yaw_drift:pelvis:knot_5,rad,0.040478624365418436,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.44608862901508e-08,7.44608862901508e-08,7.44608862901508e-08,False,INTERIOR_UNBOUNDED,0.0
3,35,yaw_drift:pelvis:knot_6,rad,0.026031819778954798,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.991771356850251e-09,-5.991771356850251e-09,-5.991771356850251e-09,False,INTERIOR_UNBOUNDED,0.0
3,36,yaw_drift:pelvis:knot_7,rad,0.014492825270325978,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.667129847677145e-10,7.667129847677145e-10,7.667129847677145e-10,False,INTERIOR_UNBOUNDED,0.0
3,37,yaw_drift:pelvis:knot_8,rad,0.006293997744814088,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.056151413691424e-11,6.056151413691424e-11,6.056151413691424e-11,False,INTERIOR_UNBOUNDED,0.0
3,38,yaw_drift:pelvis:knot_9,rad,0.0011094073384184712,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.387395919318692e-11,-3.387395919318692e-11,-3.387395919318692e-11,False,INTERIOR_UNBOUNDED,0.0
3,39,yaw_drift:pelvis:knot_10,rad,-0.0017159937554389539,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.5221549555284355e-11,-5.5221549555284355e-11,-5.5221549555284355e-11,False,INTERIOR_UNBOUNDED,0.0
3,40,yaw_drift:pelvis:knot_11,rad,-0.002894778306780212,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.300856975587465e-12,5.300856975587465e-12,5.300856975587465e-12,False,INTERIOR_UNBOUNDED,0.0
3,41,yaw_drift:pelvis:knot_12,rad,-0.0030494565383588665,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.2980950475925965e-11,2.2980950475925965e-11,2.2980950475925965e-11,False,INTERIOR_UNBOUNDED,0.0
3,42,yaw_drift:pelvis:knot_13,rad,-0.0026511123569472024,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.392136374186677e-12,9.392136374186677e-12,9.392136374186677e-12,False,INTERIOR_UNBOUNDED,0.0
3,43,yaw_drift:pelvis:knot_14,rad,-0.0020114585966326116,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.534613574052159e-12,-3.534613574052159e-12,-3.534613574052159e-12,False,INTERIOR_UNBOUNDED,0.0
3,44,yaw_drift:pelvis:knot_15,rad,-0.0013036939279169493,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.0911002923961206e-12,-3.0911002923961206e-12,-3.0911002923961206e-12,False,INTERIOR_UNBOUNDED,0.0
3,45,yaw_drift:torso:knot_1,rad,6.2975760442869455e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.774906555729546e-07,-6.774906555729546e-07,-6.774906555729546e-07,False,INTERIOR_UNBOUNDED,0.0
3,46,yaw_drift:torso:knot_2,rad,8.461468165164155e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.3967376553349165e-07,4.3967376553349165e-07,4.3967376553349165e-07,False,INTERIOR_UNBOUNDED,0.0
3,47,yaw_drift:torso:knot_3,rad,8.183229248021012e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.8667024834501252e-07,1.8667024834501252e-07,1.8667024834501252e-07,False,INTERIOR_UNBOUNDED,0.0
3,48,yaw_drift:torso:knot_4,rad,6.7151575462275245e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.675171521946498e-07,2.675171521946498e-07,2.675171521946498e-07,False,INTERIOR_UNBOUNDED,0.0
3,49,yaw_drift:torso:knot_5,rad,4.883214024942086e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2794825244607486e-07,1.2794825244607486e-07,1.2794825244607486e-07,False,INTERIOR_UNBOUNDED,0.0
3,50,yaw_drift:torso:knot_6,rad,3.1642390382552505e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2364090616497398e-07,1.2364090616497398e-07,1.2364090616497398e-07,False,INTERIOR_UNBOUNDED,0.0
3,51,yaw_drift:torso:knot_7,rad,1.7807687906510704e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.785114267301248e-08,5.785114267301248e-08,5.785114267301248e-08,False,INTERIOR_UNBOUNDED,0.0
3,52,yaw_drift:torso:knot_8,rad,7.908154427466707e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.0549705502162898e-08,2.0549705502162898e-08,2.0549705502162898e-08,False,INTERIOR_UNBOUNDED,0.0
3,53,yaw_drift:torso:knot_9,rad,1.597253187140619e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.577790841773208e-09,8.577790841773208e-09,8.577790841773208e-09,False,INTERIOR_UNBOUNDED,0.0
3,54,yaw_drift:torso:knot_10,rad,-1.88339811270962e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.438957807235901e-09,-5.438957807235901e-09,-5.438957807235901e-09,False,INTERIOR_UNBOUNDED,0.0
3,55,yaw_drift:torso:knot_11,rad,-3.3750811214825013e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.2989745265428879e-08,-1.2989745265428879e-08,-1.2989745265428879e-08,False,INTERIOR_UNBOUNDED,0.0
3,56,yaw_drift:torso:knot_12,rad,-3.621027639654233e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1140060298850838e-08,-1.1140060298850838e-08,-1.1140060298850838e-08,False,INTERIOR_UNBOUNDED,0.0
3,57,yaw_drift:torso:knot_13,rad,-3.1889700425989005e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.00989743310281e-08,-1.00989743310281e-08,-1.00989743310281e-08,False,INTERIOR_UNBOUNDED,0.0
3,58,yaw_drift:torso:knot_14,rad,-2.458173450007654e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.717772532318391e-09,-8.717772532318391e-09,-8.717772532318391e-09,False,INTERIOR_UNBOUNDED,0.0
3,59,yaw_drift:torso:knot_15,rad,-1.641941901458223e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.439549037488176e-09,-5.439549037488176e-09,-5.439549037488176e-09,False,INTERIOR_UNBOUNDED,0.0
3,60,yaw_drift:upper_arm_L:knot_1,rad,-0.014318702967248947,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.004099739977722283,-0.004099739977722283,-0.004099739977722283,False,INTERIOR_UNBOUNDED,0.0
3,61,yaw_drift:upper_arm_L:knot_2,rad,-0.01920292538124209,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0009297635295710538,-0.0009297635295710538,-0.0009297635295710538,False,INTERIOR_UNBOUNDED,0.0
3,62,yaw_drift:upper_arm_L:knot_3,rad,-0.01854476993118095,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00139942110565075,0.00139942110565075,0.00139942110565075,False,INTERIOR_UNBOUNDED,0.0
3,63,yaw_drift:upper_arm_L:knot_4,rad,-0.015200605533119294,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0006534917581694222,-0.0006534917581694222,-0.0006534917581694222,False,INTERIOR_UNBOUNDED,0.0
3,64,yaw_drift:upper_arm_L:knot_5,rad,-0.011040062061546464,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00014427807055787667,-0.00014427807055787667,-0.00014427807055787667,False,INTERIOR_UNBOUNDED,0.0
3,65,yaw_drift:upper_arm_L:knot_6,rad,-0.007142119307516689,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0003322859800867217,0.0003322859800867217,0.0003322859800867217,False,INTERIOR_UNBOUNDED,0.0
3,66,yaw_drift:upper_arm_L:knot_7,rad,-0.004010170029440403,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00014840929622245147,-0.00014840929622245147,-0.00014840929622245147,False,INTERIOR_UNBOUNDED,0.0
3,67,yaw_drift:upper_arm_L:knot_8,rad,-0.0017724057707412687,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.665871349806116e-05,-3.665871349806116e-05,-3.665871349806116e-05,False,INTERIOR_UNBOUNDED,0.0
3,68,yaw_drift:upper_arm_L:knot_9,rad,-0.00034843623105695713,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.758886696074708e-05,7.758886696074708e-05,7.758886696074708e-05,False,INTERIOR_UNBOUNDED,0.0
3,69,yaw_drift:upper_arm_L:knot_10,rad,0.0004345000197628147,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.266244686856877e-05,-3.266244686856877e-05,-3.266244686856877e-05,False,INTERIOR_UNBOUNDED,0.0
3,70,yaw_drift:upper_arm_L:knot_11,rad,0.0007678569428115431,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.0013468563510597e-05,-1.0013468563510597e-05,-1.0013468563510597e-05,False,INTERIOR_UNBOUNDED,0.0
3,71,yaw_drift:upper_arm_L:knot_12,rad,0.0008201709532867038,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.816514418057774e-05,1.816514418057774e-05,1.816514418057774e-05,False,INTERIOR_UNBOUNDED,0.0
3,72,yaw_drift:upper_arm_L:knot_13,rad,0.0007197939603990685,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.0792668829176555e-06,-6.0792668829176555e-06,-6.0792668829176555e-06,False,INTERIOR_UNBOUNDED,0.0
3,73,yaw_drift:upper_arm_L:knot_14,rad,0.0005523432986105481,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.2893091311485675e-06,-2.2893091311485675e-06,-2.2893091311485675e-06,False,INTERIOR_UNBOUNDED,0.0
3,74,yaw_drift:upper_arm_L:knot_15,rad,0.00036579168107386784,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.528658007080453e-06,1.528658007080453e-06,1.528658007080453e-06,False,INTERIOR_UNBOUNDED,0.0
3,75,yaw_drift:upper_arm_R:knot_1,rad,-0.004498725053421472,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.009512214053217e-08,9.009512214053217e-08,9.009512214053217e-08,False,INTERIOR_UNBOUNDED,0.0
3,76,yaw_drift:upper_arm_R:knot_2,rad,-0.006040698117428412,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.529966974950675e-08,7.529966974950675e-08,7.529966974950675e-08,False,INTERIOR_UNBOUNDED,0.0
3,77,yaw_drift:upper_arm_R:knot_3,rad,-0.005838389490055077,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.5192441394957825e-08,-5.5192441394957825e-08,-5.5192441394957825e-08,False,INTERIOR_UNBOUNDED,0.0
3,78,yaw_drift:upper_arm_R:knot_4,rad,-0.0047874841211261645,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.818565546068962e-08,1.818565546068962e-08,1.818565546068962e-08,False,INTERIOR_UNBOUNDED,0.0
3,79,yaw_drift:upper_arm_R:knot_5,rad,-0.003478363347034562,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2645345433964783e-08,1.2645345433964783e-08,1.2645345433964783e-08,False,INTERIOR_UNBOUNDED,0.0
3,80,yaw_drift:upper_arm_R:knot_6,rad,-0.002251265160179174,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.6548677476968532e-08,-1.6548677476968532e-08,-1.6548677476968532e-08,False,INTERIOR_UNBOUNDED,0.0
3,81,yaw_drift:upper_arm_R:knot_7,rad,-0.0012647093636576302,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.629439761041134e-09,6.629439761041134e-09,6.629439761041134e-09,False,INTERIOR_UNBOUNDED,0.0
3,82,yaw_drift:upper_arm_R:knot_8,rad,-0.0005596007910804685,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.6878680227729324e-09,2.6878680227729324e-09,2.6878680227729324e-09,False,INTERIOR_UNBOUNDED,0.0
3,83,yaw_drift:upper_arm_R:knot_9,rad,-0.0001107689722113056,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.4872634829889665e-09,-4.4872634829889665e-09,-4.4872634829889665e-09,False,INTERIOR_UNBOUNDED,0.0
3,84,yaw_drift:upper_arm_R:knot_10,rad,0.0001361930747735963,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.8084737561652187e-09,1.8084737561652187e-09,1.8084737561652187e-09,False,INTERIOR_UNBOUNDED,0.0
3,85,yaw_drift:upper_arm_R:knot_11,rad,0.0002414791645893947,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.422870485993769e-10,5.422870485993769e-10,5.422870485993769e-10,False,INTERIOR_UNBOUNDED,0.0
3,86,yaw_drift:upper_arm_R:knot_12,rad,0.0002581674780790204,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4919909062556524e-09,-1.4919909062556524e-09,-1.4919909062556524e-09,False,INTERIOR_UNBOUNDED,0.0
3,87,yaw_drift:upper_arm_R:knot_13,rad,0.00022672002603069973,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.8297100730309555e-10,2.8297100730309555e-10,2.8297100730309555e-10,False,INTERIOR_UNBOUNDED,0.0
3,88,yaw_drift:upper_arm_R:knot_14,rad,0.0001741108421589903,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.617400292071221e-10,3.617400292071221e-10,3.617400292071221e-10,False,INTERIOR_UNBOUNDED,0.0
3,89,yaw_drift:upper_arm_R:knot_15,rad,0.00011546899259937963,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.11316702269085e-11,-4.11316702269085e-11,-4.11316702269085e-11,False,INTERIOR_UNBOUNDED,0.0
3,90,yaw_drift:forearm_L:knot_1,rad,-0.009841339016857803,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.116165922884996e-06,-4.116165922884996e-06,-4.116165922884996e-06,False,INTERIOR_UNBOUNDED,0.0
3,91,yaw_drift:forearm_L:knot_2,rad,-0.013207940785472671,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.3225128965066446e-05,-1.3225128965066446e-05,-1.3225128965066446e-05,False,INTERIOR_UNBOUNDED,0.0
3,92,yaw_drift:forearm_L:knot_3,rad,-0.012761871308829893,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.553669879173386e-06,7.553669879173386e-06,7.553669879173386e-06,False,INTERIOR_UNBOUNDED,0.0
3,93,yaw_drift:forearm_L:knot_4,rad,-0.010462770441336958,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.2391651991054973e-06,-2.2391651991054973e-06,-2.2391651991054973e-06,False,INTERIOR_UNBOUNDED,0.0
3,94,yaw_drift:forearm_L:knot_5,rad,-0.00760058710987823,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.7839919548567895e-07,-1.7839919548567895e-07,-1.7839919548567895e-07,False,INTERIOR_UNBOUNDED,0.0
3,95,yaw_drift:forearm_L:knot_6,rad,-0.004918433731493035,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.654413732207985e-07,4.654413732207985e-07,4.654413732207985e-07,False,INTERIOR_UNBOUNDED,0.0
3,96,yaw_drift:forearm_L:knot_7,rad,-0.0027624220842910052,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.430564144359942e-08,-8.430564144359942e-08,-8.430564144359942e-08,False,INTERIOR_UNBOUNDED,0.0
3,97,yaw_drift:forearm_L:knot_8,rad,-0.0012217191655937148,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.738670933667391e-07,-1.738670933667391e-07,-1.738670933667391e-07,False,INTERIOR_UNBOUNDED,0.0
3,98,yaw_drift:forearm_L:knot_9,rad,-0.00024116325791771794,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.3824177556159833e-07,1.3824177556159833e-07,1.3824177556159833e-07,False,INTERIOR_UNBOUNDED,0.0
3,99,yaw_drift:forearm_L:knot_10,rad,0.000298237001838264,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.138998739912971e-09,-6.138998739912971e-09,-6.138998739912971e-09,False,INTERIOR_UNBOUNDED,0.0
3,100,yaw_drift:forearm_L:knot_11,rad,0.0005280707752295214,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.9069134338300116e-08,-3.9069134338300116e-08,-3.9069134338300116e-08,False,INTERIOR_UNBOUNDED,0.0
3,101,yaw_drift:forearm_L:knot_12,rad,0.0005643431897602423,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.43224410707496e-08,2.43224410707496e-08,2.43224410707496e-08,False,INTERIOR_UNBOUNDED,0.0
3,102,yaw_drift:forearm_L:knot_13,rad,0.0004954688751777803,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.1451880426410237e-10,4.1451880426410237e-10,4.1451880426410237e-10,False,INTERIOR_UNBOUNDED,0.0
3,103,yaw_drift:forearm_L:knot_14,rad,0.00038037821022547663,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-8.609635889639256e-09,-8.609635889639256e-09,-8.609635889639256e-09,False,INTERIOR_UNBOUNDED,0.0
3,104,yaw_drift:forearm_L:knot_15,rad,0.00025211580583815485,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.4181475614368517e-09,3.4181475614368517e-09,3.4181475614368517e-09,False,INTERIOR_UNBOUNDED,0.0
3,105,yaw_drift:forearm_R:knot_1,rad,-0.004285612488189835,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.333354411325871e-07,-1.333354411325871e-07,-1.333354411325871e-07,False,INTERIOR_UNBOUNDED,0.0
3,106,yaw_drift:forearm_R:knot_2,rad,-0.005754609944491797,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.936709721929054e-08,-2.936709721929054e-08,-2.936709721929054e-08,False,INTERIOR_UNBOUNDED,0.0
3,107,yaw_drift:forearm_R:knot_3,rad,-0.005561922109568597,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.880560153744609e-08,7.880560153744609e-08,7.880560153744609e-08,False,INTERIOR_UNBOUNDED,0.0
3,108,yaw_drift:forearm_R:knot_4,rad,-0.0045608018472954185,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.4205750225395062e-08,-2.4205750225395062e-08,-2.4205750225395062e-08,False,INTERIOR_UNBOUNDED,0.0
3,109,yaw_drift:forearm_R:knot_5,rad,-0.0033136791941926844,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.072812618937215e-08,-3.072812618937215e-08,-3.072812618937215e-08,False,INTERIOR_UNBOUNDED,0.0
3,110,yaw_drift:forearm_R:knot_6,rad,-0.0021446870305675274,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4055193186396364e-08,1.4055193186396364e-08,1.4055193186396364e-08,False,INTERIOR_UNBOUNDED,0.0
3,111,yaw_drift:forearm_R:knot_7,rad,-0.0012048430629858654,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.6436696443088437e-09,2.6436696443088437e-09,2.6436696443088437e-09,False,INTERIOR_UNBOUNDED,0.0
3,112,yaw_drift:forearm_R:knot_8,rad,-0.0005331177195877618,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.483623018524229e-09,-3.483623018524229e-09,-3.483623018524229e-09,False,INTERIOR_UNBOUNDED,0.0
3,113,yaw_drift:forearm_R:knot_9,rad,-0.00010553394696681836,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.585445239844386e-09,2.585445239844386e-09,2.585445239844386e-09,False,INTERIOR_UNBOUNDED,0.0
3,114,yaw_drift:forearm_R:knot_10,rad,0.0001297381468297854,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.9301553823118656e-10,-1.9301553823118656e-10,-1.9301553823118656e-10,False,INTERIOR_UNBOUNDED,0.0
3,115,yaw_drift:forearm_R:knot_11,rad,0.00023004186269633288,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.7929300148651914e-10,-2.7929300148651914e-10,-2.7929300148651914e-10,False,INTERIOR_UNBOUNDED,0.0
3,116,yaw_drift:forearm_R:knot_12,rad,0.00024594212604737997,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.123400017234384e-10,9.123400017234384e-10,9.123400017234384e-10,False,INTERIOR_UNBOUNDED,0.0
3,117,yaw_drift:forearm_R:knot_13,rad,0.0002159852437987187,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.4408313524803e-10,-3.4408313524803e-10,-3.4408313524803e-10,False,INTERIOR_UNBOUNDED,0.0
3,118,yaw_drift:forearm_R:knot_14,rad,0.00016586827805019732,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.861586161853532e-10,-4.861586161853532e-10,-4.861586161853532e-10,False,INTERIOR_UNBOUNDED,0.0
3,119,yaw_drift:forearm_R:knot_15,rad,0.00011000415755682247,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.5199415109769937e-10,1.5199415109769937e-10,1.5199415109769937e-10,False,INTERIOR_UNBOUNDED,0.0
3,120,yaw_drift:thigh_L:knot_1,rad,2.796891384281931e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.952165753542117e-06,-5.952165753542117e-06,-5.952165753542117e-06,False,INTERIOR_UNBOUNDED,0.0
3,121,yaw_drift:thigh_L:knot_2,rad,3.7508460377742904e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.373990956659372e-08,-5.373990956659372e-08,-5.373990956659372e-08,False,INTERIOR_UNBOUNDED,0.0
3,122,yaw_drift:thigh_L:knot_3,rad,3.61857777125134e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.665124916010121e-07,-7.665124916010121e-07,-7.665124916010121e-07,False,INTERIOR_UNBOUNDED,0.0
3,123,yaw_drift:thigh_L:knot_4,rad,2.960493891273121e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.4211585343623995e-07,4.4211585343623995e-07,4.4211585343623995e-07,False,INTERIOR_UNBOUNDED,0.0
